Ett gemensamt bostadsförsörjningsansvar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//5 planering//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//7 bostäder//NN|UTR|PLU|IND|NOM//nmod//5
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Beräkningen//NN|UTR|SIN|DEF|NOM//nsubj//17 utgår//VB|PRS|AKT//parataxis//1 från//PP//case//19 antaganden//NN|NEU|PLU|IND|NOM//obl//17 om//PP//case//21 produktionskostnader//NN|UTR|PLU|IND|NOM//nmod//19 ,//MID//punct//23 boendekostnader//NN|UTR|PLU|IND|NOM//conj//21 och//KN//cc//25 betalningsförmåga//NN|UTR|SIN|IND|NOM//conj//21 i//PP//case//27 närområdet//NN|NEU|SIN|DEF|NOM//nmod//25 ///MID//cc//29 kommunen//NN|UTR|SIN|DEF|NOM//conj//21 .//MAD//punct//17
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Med//PP//case//34 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//31 från//PP//fixed//31 flyttfrekvenser//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//36 undersökningar//NN|UTR|PLU|IND|NOM//conj//34 av//PP//case//38 preferenser//NN|UTR|PLU|IND|NOM//nmod//36 för//PP//case//40 nyproduktion//NN|UTR|SIN|IND|NOM//nmod//38 går//VB|PRS|AKT//conj//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 att//IE//mark//44 räkna//VB|INF|AKT//xcomp//41 fram//PL//compound:prt//44 ett//DT|NEU|SIN|IND//det//47 antal//NN|NEU|SIN|IND|NOM//nmod//48 hushåll//NN|NEU|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj:pass//51 kan//VB|PRS|AKT//aux//51 förväntas//VB|INF|SFO//acl:relcl//48 efterfråga//VB|INF|AKT//xcomp//51 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 bostäder//NN|UTR|PLU|IND|NOM//obj//51 till//PP//case//57 givna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 priser//NN|NEU|PLU|IND|NOM//obl//51 ///MID//cc//59 hyror//NN|UTR|PLU|IND|NOM//conj//57
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 att//SN//mark//6 den//DT|UTR|SIN|DEF//det//5 bilagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 rapporten//NN|UTR|SIN|DEF|NOM//nsubj//6 visar//VB|PRS|AKT//ccomp//1 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 fullt//AB|POS//advmod//11 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//6 att//IE//mark//13 beskriva//VB|INF|AKT//csubj//11 behov//NN|NEU|PLU|IND|NOM//obj//13 och//KN//cc//16 utbud//NN|NEU|SIN|IND|NOM//conj//14 med//PP//case//22 hjälp//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 variabler//NN|UTR|PLU|IND|NOM//obl//13 ,//MID//punct//28 vilket//HP|NEU|SIN|IND//nsubj//28 är//VB|PRS|AKT//cop//28 en//DT|UTR|SIN|IND//det//28 god//JJ|POS|UTR|SIN|IND|NOM//amod//28 grund//NN|UTR|SIN|IND|NOM//conj//11 för//PP//case//31 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//31 arbete//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//1
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Ett//DT|NEU|SIN|IND//det//1 behov//NN|NEU|SIN|IND|NOM//ROOT//1 av//PP//case//3 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nmod//1
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Den//DT|UTR|SIN|DEF//det//1 uppgift//NN|UTR|SIN|IND|NOM//nsubj//7 som//HP|-|-|-//obl//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 vill//VB|PRS|AKT//aux//5 tilldela//VB|INF|AKT//acl:relcl//1 Boverket//NN|NEU|SIN|DEF|NOM//obj//5 låter//VB|PRS|AKT//advcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 inte//AB//advmod//7 utföras//VB|INF|SFO//xcomp//7 omedelbart//AB|POS//advmod//10 .//MAD//punct//7
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Vad//HP|NEU|SIN|IND//nsubj//14 gäller//VB|PRS|AKT//parataxis//7 behovet//NN|NEU|SIN|DEF|NOM//obj//14 av//PP//case//17 bostäder//NN|UTR|PLU|IND|NOM//nmod//15 krävs//VB|PRS|SFO//parataxis//7 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//18 kring//PP//case//21 vad//HP|NEU|SIN|IND//dislocated//24 som//HP|-|-|-//nsubj:pass//24 kan//VB|PRS|AKT//aux//24 betecknas//VB|INF|SFO//advcl//18 som//KN//case//28 en//DT|UTR|SIN|IND//det//28 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//28 boendesituation//NN|UTR|SIN|IND|NOM//obl//24 vilket//HP|NEU|SIN|IND//nsubj//31 torde//VB|PRT|AKT//aux//31 kräva//VB|INF|AKT//acl:relcl//28 ett//DT|NEU|SIN|IND//det//34 brett//JJ|POS|NEU|SIN|IND|NOM//amod//34 arbete//NN|NEU|SIN|IND|NOM//obj//31 med//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 typer//NN|UTR|PLU|IND|NOM//obl//31 av//PP//case//39 referensgrupper//NN|UTR|PLU|IND|NOM//nmod//37 .//MAD//punct//7
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;För//PP//mark//43 att//IE//mark//43 beskriva//VB|INF|AKT//advcl//45 utbudet//NN|NEU|SIN|DEF|NOM//obj//43 krävs//VB|PRS|SFO//ROOT//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 en//DT|UTR|SIN|IND//det//49 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 förståelse//NN|UTR|SIN|IND|NOM//nsubj:pass//45 av//PP//mark//53 hur//HA//advmod//53 det//DT|NEU|SIN|DEF//det//53 utbud//NN|NEU|SIN|IND|NOM//nsubj//59 som//HP|-|-|-//nsubj:pass//56 inte//AB//advmod//56 styrs//VB|PRS|SFO//acl:relcl//53 av//PP//case//58 demografi//NN|UTR|SIN|IND|NOM//obl:agent//56 fungerar//VB|PRS|AKT//acl:relcl//49 .//MID//punct//59
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Data//NN|NEU|PLU|IND|NOM//nsubj:pass//67 över//PP//case//63 utbud//NN|NEU|PLU|IND|NOM//nmod//61 och//KN//cc//65 priser//NN|NEU|PLU|IND|NOM//conj//63 behöver//VB|PRS|AKT//aux//67 jämföras//VB|INF|SFO//parataxis//59 med//PP//case//69 förändringar//NN|UTR|PLU|IND|NOM//obl//67 i//PP//case//71 priser//NN|NEU|PLU|IND|NOM//nmod//69 på//PP//case//74 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 kapitalplaceringar//NN|UTR|PLU|IND|NOM//nmod//69 för//PP//mark//77 att//IE//mark//77 finna//VB|INF|AKT//advcl//67 mönster//NN|NEU|PLU|IND|NOM//obj//77 som//HP|-|-|-//nsubj:pass//81 kan//VB|PRS|AKT//aux//81 användas//VB|INF|SFO//acl:relcl//78 för//PP//case//83 prognoser//NN|UTR|PLU|IND|NOM//obl//81 .//MAD//punct//45
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//86 behövs//VB|PRS|SFO//parataxis//45 också//AB//advmod//86 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//89 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//86 av//PP//mark//93 hur//HA//advmod//93 nyproduktion//NN|UTR|SIN|IND|NOM//nsubj//93 påverkar//VB|PRS|AKT//acl//89 utbudet//NN|NEU|SIN|DEF|NOM//obj//93 i//PP//case//98 form//NN|UTR|SIN|IND|NOM//fixed//95 av//PP//fixed//95 flyttkedjor//NN|UTR|PLU|IND|NOM//nmod//94 .//MAD//punct//86
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket får i uppdrag att bedöma bostadsbristen;Med//PP//case//3 hänsyn//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 behovet//NN|NEU|SIN|DEF|NOM//obl//6 av//PP//case//5 utveckling//NN|UTR|SIN|IND|NOM//nmod//3 bedömer//VB|PRS|AKT//ROOT//6 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 att//SN//mark//11 Boverket//NN|NEU|SIN|DEF|NOM//nsubj//11 bör//VB|PRS|AKT//aux//11 få//VB|INF|AKT//acl//7 ett//DT|NEU|SIN|IND//det//14 initialt//JJ|POS|NEU|SIN|IND|NOM//amod//14 uppdrag//NN|NEU|SIN|IND|NOM//obj//11 med//PP//case//17 ett//DT|NEU|SIN|IND//det//17 resurstillskott//NN|NEU|SIN|IND|NOM//nmod//14 innan//SN//mark//22 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//22 att//IE//mark//22 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//22 bedöma//VB|INF|AKT//advcl//11 vilket//HD|NEU|SIN|IND//det//24 utbud//NN|NEU|SIN|IND|NOM//obj//22 av//PP//case//26 bostäder//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 motsvarar//VB|PRS|AKT//acl:relcl//26 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//30 behov//NN|NEU|PLU|IND|NOM//obj//28 ,//MID//punct//37 och//KN//cc//37 hur//HA//advmod//37 det//DT|NEU|SIN|DEF//det//36 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 utbudet//NN|NEU|SIN|DEF|NOM//nsubj//37 förhåller//VB|PRS|AKT//conj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 till//PP//case//42 detta//DT|NEU|SIN|DEF//det//42 teoretiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 utbud//NN|NEU|SIN|IND|NOM//obl//37 ,//MID//punct//45 kan//VB|PRS|AKT//aux//45 fullgöras//VB|INF|SFO//advcl//37 .//MAD//punct//6

5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska presentera bedömningar av bostadsbristen länsvis i ett tioårsperspektiv;Med//PP//case//4 en//DT|UTR|SIN|IND//det//4 fullt//AB|POS//advmod//3 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//4 modell//NN|UTR|SIN|IND|NOM//obl//10 för//PP//case//6 bedömningar//NN|UTR|PLU|IND|NOM//nmod//4 bör//VB|PRS|AKT//aux//10 Boverket//NN|NEU|SIN|DEF|NOM//nsubj//10 kunna//VB|INF|AKT//aux//10 leverera//VB|INF|AKT//ROOT//10 kontinuerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 bedömningar//NN|UTR|PLU|IND|NOM//obj//10 av//PP//case//15 såväl//KN//amod//15 bostadsbehov//NN|NEU|PLU|IND|NOM//nmod//12 som//KN//mark//18 faktiskt//JJ|POS|NEU|SIN|IND|NOM//amod//18 utbud//NN|NEU|SIN|IND|NOM//obl//10 på//PP//case//21 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//21 nivå//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//24 på//PP//case//24 länsnivå//NN|UTR|SIN|IND|NOM//conj//21 .//MID//punct//10
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska presentera bedömningar av bostadsbristen länsvis i ett tioårsperspektiv;Dessa//DT|UTR/NEU|PLU|DEF//det//27 bedömningar//NN|UTR|PLU|IND|NOM//nsubj//28 ger//VB|PRS|AKT//parataxis//10 ett//DT|NEU|SIN|IND//det//30 underlag//NN|NEU|SIN|IND|NOM//obj//28 för//PP//case//32 arbetet//NN|NEU|SIN|DEF|NOM//nmod//30 på//PP//case//35 regional//JJ|POS|UTR|SIN|IND|NOM//amod//35 nivå//NN|UTR|SIN|IND|NOM//nmod//32 men//KN//cc//39 ska//VB|PRS|AKT//aux//39 också//AB//advmod//39 ge//VB|INF|AKT//conj//10 regeringen//NN|UTR|SIN|DEF|NOM//iobj//39 kunskap//NN|UTR|SIN|IND|NOM//obj//39 om//PP//mark//45 hur//HA//advmod//45 bostadsbristen//NN|UTR|SIN|DEF|NOM//nsubj//45 fördelar//VB|PRS|AKT//acl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 över//PP//case//48 landet//NN|NEU|SIN|DEF|NOM//obl//45 .//MAD//punct//39
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska presentera bedömningar av bostadsbristen länsvis i ett tioårsperspektiv;Med//PP//mark//65 hänsyn//NN|UTR|SIN|IND|NOM//fixed//50 till//PP//fixed//50 att//SN//mark//65 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//65 av//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 variabler//NN|UTR|PLU|IND|NOM//nmod//54 som//HP|-|-|-//nsubj//61 kommer//VB|PRS|AKT//aux//61 att//IE//mark//61 ingå//VB|INF|AKT//acl:relcl//57 i//PP//case//64 Boverkets//PM|GEN//nmod:poss//64 bedömningar//NN|UTR|PLU|IND|NOM//obl//61 varierar//VB|PRS|AKT//advcl//82 över//PP//case//68 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 tidsintervall//NN|NEU|PLU|IND|NOM//obl//65 än//KN//mark//73 vad//HP|NEU|SIN|IND//dislocated//73 som//HP|-|-|-//nsubj//73 är//VB|PRS|AKT//cop//73 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//68 att//IE//mark//75 korrigera//VB|INF|AKT//csubj//73 för//PP//advmod//75 genom//PP//case//79 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 insatser//NN|UTR|PLU|IND|NOM//obl//75 bör//VB|PRS|AKT//aux//82 ambitionen//NN|UTR|SIN|DEF|NOM//nsubj//82 vara//VB|INF|AKT//conj//10 att//IE//mark//84 beskriva//VB|INF|AKT//acl//82 utvecklingstrender//NN|UTR|PLU|IND|NOM//obj//84 i//PP//case//88 ett//DT|NEU|SIN|IND//det//88 tioårsperspektiv//NN|NEU|SIN|IND|NOM//obl//84 .//MAD//punct//10
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska presentera bedömningar av bostadsbristen länsvis i ett tioårsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 ger//VB|PRS|AKT//parataxis//10 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 beslutsfattare//NN|UTR|PLU|IND|NOM//obj//91 på//PP//case//96 alla//DT|UTR/NEU|PLU|IND/DEF//det//96 nivåer//NN|UTR|PLU|IND|NOM//obl//91 möjlighet//NN|UTR|SIN|IND|NOM//obj//91 att//IE//mark//99 bedöma//VB|INF|AKT//acl//97 med//PP//case//103 vilket//HD|NEU|SIN|IND//det//103 prioritet//NN|UTR|SIN|IND|NOM//nmod//103 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//107 om//PP//case//105 bostadsbristen//NN|UTR|SIN|DEF|NOM//nmod//103 bör//VB|PRS|AKT//aux//107 behandlas//VB|INF|SFO//advcl//91 och//KN//cc//118 vilken//HD|UTR|SIN|IND//det//110 omfattning//NN|UTR|SIN|IND|NOM//obj//118 de//DT|UTR/NEU|PLU|DEF//det//112 insatser//NN|UTR|PLU|IND|NOM//nsubj//118 som//HP|-|-|-//nsubj//115 kan//VB|PRS|AKT//aux//115 bli//VB|INF|AKT//acl:relcl//112 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//115 bör//VB|PRS|AKT//aux//118 ha//VB|INF|AKT//conj//107 .//MAD//punct//91

5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//19 mellan//PP//case//3 Boverkets//PM|GEN//nmod:poss//3 bedömningar//NN|UTR|PLU|IND|NOM//nmod//0 av//PP//case//6 det//DT|NEU|SIN|DEF//det//6 utbud//NN|NEU|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 motsvarar//VB|PRS|AKT//acl:relcl//6 behoven//NN|NEU|PLU|DEF|NOM//obj//8 och//KN//cc//13 det//DT|NEU|SIN|DEF//det//13 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 utbudet//NN|NEU|SIN|DEF|NOM//conj//9 på//PP//case//15 marknaden//NN|UTR|SIN|DEF|NOM//nmod//13 kan//VB|PRS|AKT//aux//19 komma//VB|INF|AKT//aux//19 att//IE//mark//19 innehålla//VB|INF|AKT//ROOT//19 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 dimensioner//NN|UTR|PLU|IND|NOM//obj//19 förutom//PP//case//25 den//DT|UTR|SIN|DEF//det//25 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//19 .//MAD//punct//19
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 fullt//AB|POS//advmod//30 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//19 att//SN//mark//35 utbudet//NN|NEU|SIN|DEF|NOM//nsubj//35 av//PP//case//34 bostäder//NN|UTR|PLU|IND|NOM//nmod//32 överensstämmer//VB|PRS|AKT//csubj//30 med//PP//compound:prt//35 eller//KN//cc//38 överstiger//VB|PRS|AKT//conj//35 det//DT|NEU|SIN|DEF//det//40 antal//NN|NEU|SIN|IND|NOM//obj//38 som//HP|-|-|-//nsubj:pass//44 enligt//PP//case//43 bedömningarna//NN|UTR|PLU|DEF|NOM//obl//44 behövs//VB|PRS|SFO//acl:relcl//40 i//PP//case//48 ett//DT|NEU|SIN|IND//det//48 visst//JJ|POS|NEU|SIN|IND|NOM//amod//48 län//NN|NEU|SIN|IND|NOM//obl//44 ,//MID//punct//55 men//KN//cc//55 att//SN//mark//55 bostädernas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 storlek//NN|UTR|SIN|IND|NOM//nsubj//55 inte//AB//advmod//55 motsvarar//VB|PRS|AKT//conj//30 den//DT|UTR|SIN|DEF//det//57 hushållsbildning//NN|UTR|SIN|IND|NOM//obj//55 som//HP|-|-|-//nsubj//59 ligger//VB|PRS|AKT//acl:relcl//57 i//PP//case//61 modellen//NN|UTR|SIN|DEF|NOM//obl//59 ;//MID//punct//30"
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 kan//VB|PRS|AKT//aux//66 t.ex.//AB|AN//advmod//66 finnas//VB|INF|SFO//conj//19 för//AB//advmod//66 få//JJ|POS|UTR/NEU|PLU|IND|NOM//advcl//66 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 bostäder//NN|UTR|PLU|IND|NOM//obj//68 .//MAD//punct//19
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//75 kan//VB|PRS|AKT//aux//75 också//AB//advmod//75 tänkas//VB|INF|SFO//parataxis//19 att//SN//mark//84 utbudet//NN|NEU|SIN|DEF|NOM//nsubj//84 av//PP//case//79 bostäder//NN|UTR|PLU|IND|NOM//nmod//77 i//PP//case//82 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//82 storlek//NN|UTR|SIN|IND|NOM//nmod//79 är//VB|PRS|AKT//cop//84 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//75 ,//MID//punct//84 men//KN//cc//93 att//SN//mark//93 hushållen//NN|NEU|PLU|DEF|NOM//nsubj//93 inte//AB//advmod//93 kommer//VB|PRS|AKT//aux//93 att//IE//mark//93 kunna//VB|INF|AKT//aux//93 efterfråga//VB|INF|AKT//conj//84 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//93 av//PP//case//97 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 skäl//NN|NEU|PLU|IND|NOM//obl//93 .//MAD//punct//93
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Slutligen//AB//advmod//102 kan//VB|PRS|AKT//aux//102 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 finnas//VB|INF|SFO//amod//103 län//NN|NEU|PLU|IND|NOM//obj//93 där//HA//advmod//112 antalet//NN|NEU|SIN|DEF|NOM//nmod//106 bostäder//NN|UTR|PLU|IND|NOM//nsubj//112 som//HP|-|-|-//nsubj//108 bjuds//VB|PRS|SFO//acl:relcl//106 ut//PL//compound:prt//108 inte//AB//advmod//112 är//VB|PRS|AKT//cop//112 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//103 för//PP//mark//128 att//SN//mark//128 alla//DT|UTR/NEU|PLU|IND/DEF//det//116 hushåll//NN|NEU|PLU|IND|NOM//nsubj//128 som//HP|-|-|-//nsubj//120 enligt//PP//case//119 modellen//NN|UTR|SIN|DEF|NOM//obl//120 har//VB|PRS|AKT//aux//128 behov//NN|NEU|SIN|IND|NOM//nsubj//128 av//PP//case//124 en//DT|UTR|SIN|IND//det//124 bostad//NN|UTR|SIN|IND|NOM//nmod//121 i//PP//case//126 länet//NN|NEU|SIN|DEF|NOM//nmod//124 kan//VB|PRS|AKT//aux//128 få//VB|INF|AKT//advcl//112 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//128 .//MAD//punct//19
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;För//PP//mark//2 att//IE//mark//2 tydliggöra//VB|INF|AKT//advcl//26 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 i//PP//case//7 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 fall//NN|NEU|PLU|IND|NOM//obl//8 råder//VB|PRS|AKT//ccomp//2 bostadsbrist//NN|UTR|SIN|IND|NOM//nsubj//8 ,//MID//punct//15 även//AB//mark//15 om//SN//fixed//11 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 förväntas//VB|INF|SFO//advcl//8 föranleda//VB|INF|AKT//amod//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 insatser//NN|UTR|PLU|IND|NOM//obl:agent//15 ,//MID//punct//2 ska//VB|PRS|AKT//aux//26 Boverket//NN|NEU|SIN|DEF|NOM//nsubj//26 på//PP//case//25 ett//DT|NEU|SIN|IND//det//25 schabloniserat//PC|PRF|NEU|SIN|IND|NOM//amod//25 sätt//NN|NEU|SIN|IND|NOM//obl//26 redovisa//VB|INF|AKT//ROOT//26 den//DT|UTR|SIN|DEF//det//29 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 bostadsbristen//NN|UTR|SIN|DEF|NOM//obj//26 i//PP//case//32 varje//DT|UTR/NEU|SIN|IND//det//32 län//NN|NEU|SIN|IND|NOM//obl//26 i//PP//case//35 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 termer//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//26
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 kan//VB|PRS|AKT//aux//40 t.ex.//AB|AN//advmod//40 ske//VB|INF|AKT//conj//26 genom//PP//case//42 antaganden//NN|NEU|PLU|IND|NOM//obl//40 om//PP//case//45 vilken//HD|UTR|SIN|IND//det//45 ökning//NN|UTR|SIN|IND|NOM//obl//40 av//PP//case//48 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//48 inkomster//NN|UTR|PLU|IND|NOM//nmod//45 som//HP|-|-|-//nsubj:pass//51 skulle//VB|PRT|AKT//aux//51 krävas//VB|INF|SFO//acl:relcl//48 för//PP//mark//55 att//IE//mark//55 kunna//VB|INF|AKT//aux//55 betala//VB|INF|AKT//advcl//51 för//PP//case//58 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 bostäder//NN|UTR|PLU|IND|NOM//obl//55 ,//MID//punct//63 eller//KN//cc//63 genom//PP//case//63 antagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 produktionskostnader//NN|UTR|PLU|IND|NOM//conj//55 för//PP//mark//66 att//IE//mark//66 bygga//VB|INF|AKT//acl//63 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 bostäder//NN|UTR|PLU|IND|NOM//obj//66 .//MAD//punct//26
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Oavsett//AB|POS//mark//73 hur//HA//advmod//73 beräkningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 görs//VB|PRS|SFO//advcl//77 ska//VB|PRS|AKT//aux//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 vara//VB|INF|AKT//cop//77 tydligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//26 att//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//81 är//VB|PRS|AKT//cop//81 frågan//NN|UTR|SIN|DEF|NOM//csubj//77 om//PP//case//83 antaganden//NN|NEU|PLU|IND|NOM//nmod//81 utan//PP//case//85 ställningstaganden//NN|NEU|PLU|IND|NOM//nmod//83 till//PP//case//88 vilka//HD|UTR/NEU|PLU|IND//det//88 insatser//NN|UTR|PLU|IND|NOM//obl//81 som//HP|-|-|-//nsubj:pass//91 bör//VB|PRS|AKT//aux//91 vidtas//VB|INF|SFO//acl:relcl//88 för//PP//mark//94 att//IE//mark//94 åtgärda//VB|INF|AKT//advcl//91 bostadsbristen//NN|UTR|SIN|DEF|NOM//obj//94 .//MAD//punct//26
5.3.4 Boverkets uppgift att definiera bostadsbristen / Boverket ska kvantifiera bostadsbristen i ekonomiska termer;Fördelningen//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//case//2 ansvar//NN|NEU|SIN|IND|NOM//nmod//0 mellan//PP//case//4 stat//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 kommun//NN|UTR|SIN|IND|NOM//conj//4
