– en långsiktigt hållbar militär personalförsörjning och en modern folkförankring av försvaret;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 personalförsörjning//NN|UTR|SIN|IND|NOM//nmod//2
8.2.3 En ny innebörd av folkförankringen av försvaret;Även//AB//mark//4 om//SN//fixed//0 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 våldsmonopol//NN|NEU|SIN|IND|NOM//advcl//13 på//PP//mark//7 att//IE//mark//7 utföra//VB|INF|AKT//advcl//4 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//9 strid//NN|UTR|SIN|IND|NOM//obj//7 kan//VB|PRS|AKT//aux//13 inte//AB//advmod//13 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//13 försvara//VB|INF|AKT//ROOT//13 riket//NN|NEU|SIN|DEF|NOM//obj//13 helt//AB|POS//advmod//13 på//PP//case//18 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//18 hand//NN|UTR|SIN|IND|NOM//obl//13 utan//KN//cc//20 är//VB|PRS|AKT//conj//13 i//PP//case//22 behov//NN|NEU|SIN|IND|NOM//obl//20 av//PP//case//26 ett//DT|NEU|SIN|IND//det//26 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 stöd//NN|NEU|SIN|IND|NOM//nmod//22 från//PP//case//29 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 samhället//NN|NEU|SIN|DEF|NOM//nmod//26 .//MAD//punct//13
8.2.3 En ny innebörd av folkförankringen av försvaret;Den//DT|UTR|SIN|DEF//det//1 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//10 som//HP|-|-|-//nsubj//3 består//VB|PRS|AKT//acl:relcl//1 av//PP//case//6 både//KN//cc//6 militärt//JJ|POS|NEU|SIN|IND|NOM//obl//3 och//KN//cc//9 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//9 försvar//NN|NEU|SIN|IND|NOM//conj//6 benämns//VB|PRS|SFO//advcl//42 totalförsvar//NN|NEU|SIN|IND|NOM//xcomp//10 och//KN//cc//13 har//VB|PRS|AKT//conj//10 till//PP//case//15 uppgift//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//17 förbereda//VB|INF|AKT//acl//15 Sverige//PM|NOM//obj//17 för//PP//case//20 krig//NN|NEU|SIN|IND|NOM//obl//17 .//MAD//punct//10
8.2.3 En ny innebörd av folkförankringen av försvaret;För//PP//mark//24 att//IE//mark//24 uppnå//VB|INF|AKT//advcl//42 den//DT|UTR|SIN|DEF//det//26 delaktighet//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj//28 möjliggör//VB|PRS|AKT//acl:relcl//26 ett//DT|NEU|SIN|IND//det//30 totalförsvar//NN|NEU|SIN|IND|NOM//obj//28 samt//KN//cc//33 ett//DT|NEU|SIN|IND//det//33 försvar//NN|NEU|SIN|IND|NOM//conj//28 av//PP//case//37 det//DT|NEU|SIN|DEF//det//37 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 samhället//NN|NEU|SIN|DEF|NOM//nmod//33 och//KN//cc//41 ett//DT|NEU|SIN|IND//det//41 suveränt//JJ|POS|NEU|SIN|IND|NOM//amod//41 Sverige//PM|NOM//conj//33 behövs//VB|PRS|SFO//ROOT//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//42 därför//AB//advmod//42 en//DT|UTR|SIN|IND//det//47 stark//JJ|POS|UTR|SIN|IND|NOM//amod//47 folkförankring//NN|UTR|SIN|IND|NOM//nsubj:pass//42 .//MAD//punct//42
8.2.3 En ny innebörd av folkförankringen av försvaret;Folkförankring//NN|UTR|SIN|IND|NOM//nsubj:pass//1 uppnås//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 första//RO|NOM//fixed//2 hand//NN|UTR|SIN|IND|NOM//fixed//2 med//PP//case//7 en//DT|UTR|SIN|IND//det//7 delaktighet//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//10 ett//DT|NEU|SIN|IND//det//10 engagemang//NN|NEU|SIN|IND|NOM//conj//7 bland//PP//case//12 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//1
8.2.3 En ny innebörd av folkförankringen av försvaret;Folkförankringen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//21 både//KN//cc//21 det//DT|NEU|SIN|DEF//det//21 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 och//KN//cc//20 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//18 försvaret//NN|NEU|SIN|DEF|NOM//nmod//14 ,//MID//punct//21 dvs.//AB|AN//advmod//24 totalförsvaret//NN|NEU|SIN|DEF|NOM//appos//21 ,//MID//punct//26 har//VB|PRS|AKT//conj//1 en//DT|UTR|SIN|IND//det//29 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 betydelse//NN|UTR|SIN|IND|NOM//obj//26 för//PP//case//31 försvarsviljan//NN|UTR|SIN|DEF|NOM//obl//26 och//KN//cc//36 ytterst//AB|SUV//advmod//36 för//PP//case//36 Sveriges//PM|GEN//nmod:poss//36 försvarsförmåga//NN|UTR|SIN|IND|NOM//conj//31 .//MAD//punct//1
8.2.3 En ny innebörd av folkförankringen av försvaret;Samtidigt//AB//advmod//4 kan//VB|PRS|AKT//aux//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 också//AB//advmod//4 sägas//VB|INF|SFO//ROOT//4 att//SN//mark//9 folkförankringen//NN|UTR|SIN|DEF|NOM//nsubj//9 av//PP//case//8 försvaret//NN|NEU|SIN|DEF|NOM//nmod//6 växlat//VB|SUP|AKT//ccomp//4 i//PP//case//11 innebörd//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 tidsskeden//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//4
8.2.3 En ny innebörd av folkförankringen av försvaret;Under//PP//case//18 kalla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 kriget//NN|NEU|SIN|DEF|NOM//obl//21 med//PP//case//20 värnplikt//NN|UTR|SIN|IND|NOM//nmod//18 betydde//VB|PRT|AKT//parataxis//4 folkförankringen//NN|UTR|SIN|DEF|NOM//nsubj//21 en//DT|UTR|SIN|IND//det//24 sak//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//30 i//PP//advmod//30 dag//NN|UTR|SIN|IND|NOM//fixed//26 när//HA//mark//30 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//conj//21 ett//DT|NEU|SIN|IND//det//33 frivilligt//JJ|POS|NEU|SIN|IND|NOM//amod//33 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//obj//30 är//VB|PRS|AKT//cop//35 innebörden//NN|UTR|SIN|DEF|NOM//nsubj//37 en//DT|UTR|SIN|IND//det//37 annan//JJ|POS|UTR|SIN|IND|NOM//xcomp//21 .//MAD//punct//21
8.2.3 En ny innebörd av folkförankringen av försvaret;Folkförankringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 av//PP//case//41 försvaret//NN|NEU|SIN|DEF|NOM//nmod//39 kan//VB|PRS|AKT//aux//43 hänföras//VB|INF|SFO//conj//21 till//PP//case//45 förändringar//NN|UTR|PLU|IND|NOM//obl//43 i//PP//case//47 säkerhetshotet//NN|NEU|SIN|DEF|NOM//nmod//45 i//PP//case//50 vår//PS|UTR|SIN|DEF//nmod:poss//50 omvärld//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//55 i//PP//case//55 hur//HA//advmod//54 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 medborgare//NN|UTR|PLU|IND|NOM//conj//45 som//HP|-|-|-//nsubj:pass//57 exponeras//VB|PRS|SFO//acl:relcl//55 för//PP//case//61 en//DT|UTR|SIN|IND//det//61 militär//JJ|POS|UTR|SIN|IND|NOM//amod//61 verksamhet//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//4
8.2.3 En ny innebörd av folkförankringen av försvaret;Folkförankringen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//case//2 försvaret//NN|NEU|SIN|DEF|NOM//nmod//0 behöver//VB|PRS|AKT//ROOT//3 inte//AB//advmod//6 nödvändigtvis//AB//advmod//6 innebära//VB|INF|AKT//xcomp//3 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//obj//6 för//PP//case//9 män//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//11 kvinnor//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//3
8.2.3 En ny innebörd av folkförankringen av försvaret;Det//DT|NEU|SIN|DEF//expl//14 förhållandet//NN|NEU|SIN|DEF|NOM//parataxis//3 att//SN//mark//20 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//20 först//AB//advmod//20 år//NN|NEU|SIN|IND|NOM//nmod//19 1989//RG|NOM//obl//20 gavs//VB|PRT|SFO//csubj//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//23 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 rättigheter//NN|UTR|PLU|IND|NOM//obj//20 som//KN//obl//27 män//NN|UTR|PLU|IND|NOM//nsubj//27 att//IE//mark//27 utöva//VB|INF|AKT//acl:relcl//23 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 yrken//NN|NEU|PLU|IND|NOM//obj//27 påverkar//VB|PRS|AKT//advcl//3 sannolikt//AB|POS//advmod//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//34 insyn//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//36 intresse//NN|NEU|SIN|IND|NOM//conj//34 och//KN//cc//38 attityd//NN|UTR|SIN|IND|NOM//conj//34 till//PP//case//40 försvaret//NN|NEU|SIN|DEF|NOM//obl//30 i//PP//advmod//30 dag//NN|UTR|SIN|IND|NOM//fixed//41 .//MAD//punct//3
8.2.3 En ny innebörd av folkförankringen av försvaret;För//PP//mark//2 att//IE//mark//2 säkerställa//VB|INF|AKT//advcl//9 en//DT|UTR|SIN|IND//det//4 folkförankring//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//6 försvaret//NN|NEU|SIN|DEF|NOM//nmod//4 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//7 behövs//VB|PRS|SFO//ROOT//9 det//PN|NEU|SIN|DEF|SUB/OBJ//det//12 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//9 .//MAD//punct//9
8.2.3 En ny innebörd av folkförankringen av försvaret;Det//DT|NEU|SIN|DEF//det//15 första//RO|NOM//nsubj:pass//9 är//VB|PRS|AKT//cop//15 att//SN//mark//21 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 i//PP//case//20 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//18 görs//VB|PRS|SFO//csubj//15 känd//PC|PRF|UTR|SIN|IND|NOM//xcomp//21 bland//PP//case//24 allmänheten//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//15
8.2.3 En ny innebörd av folkförankringen av försvaret;Här//AB//advmod//27 har//VB|PRS|AKT//conj//9 regering//NN|UTR|SIN|IND|NOM//nsubj//27 ,//MID//punct//30 riksdag//NN|UTR|SIN|IND|NOM//conj//28 och//KN//cc//32 politiker//NN|UTR|SIN|IND|NOM//conj//28 givetvis//AB//advmod//27 en//DT|UTR|SIN|IND//det//37 utomordentligt//AB|POS//advmod//36 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//37 roll//NN|UTR|SIN|IND|NOM//obj//27 att//IE//mark//39 fylla//VB|INF|AKT//acl//37 .//MAD//punct//9
8.2.3 En ny innebörd av folkförankringen av försvaret;Vidare//AB|KOM//advmod//1 krävs//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 att//SN//mark//5 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//5 bedriver//VB|PRS|AKT//dep//1 en//DT|UTR|SIN|IND//det//10 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 förtroendeskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 verksamhet//NN|UTR|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj//12 har//VB|PRS|AKT//acl:relcl//10 acceptans//NN|UTR|SIN|IND|NOM//obj//12 i//PP//case//15 samhället//NN|NEU|SIN|DEF|NOM//obl//12 och//KN//cc//19 att//SN//mark//19 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//19 lägger//VB|PRS|AKT//conj//5 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 kraft//NN|UTR|SIN|IND|NOM//obj//19 på//PP//case//23 upplysning//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//25 information//NN|UTR|SIN|IND|NOM//conj//23 om//PP//case//28 denna//DT|UTR|SIN|DEF//det//28 verksamhet//NN|UTR|SIN|IND|NOM//nmod//25 .//MID//punct//1
8.2.3 En ny innebörd av folkförankringen av försvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 inte//AB//advmod//33 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 med//PP//case//36 traditionellt//JJ|POS|NEU|SIN|IND|NOM//amod//36 myndighetsarbete//NN|NEU|SIN|IND|NOM//obl//33 utan//PP//case//38 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//36 måste//VB|PRS|AKT//aux//44 genom//PP//case//43 sin//PS|UTR|SIN|DEF//nmod:poss//43 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 verksamhet//NN|UTR|SIN|IND|NOM//obl//44 visa//VB|INF|AKT//conj//33 på//PP//mark//48 att//SN//mark//48 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//48 har//VB|PRS|AKT//advcl//44 en//DT|UTR|SIN|IND//det//50 särställning//NN|UTR|SIN|IND|NOM//obj//48 utöver//PP//case//53 det//DT|NEU|SIN|DEF//det//53 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//50 .//MAD//punct//33
8.2.3 En ny innebörd av folkförankringen av försvaret;För//PP//mark//60 att//SN//fixed//55 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//60 ska//VB|PRS|AKT//aux//60 kunna//VB|INF|AKT//aux//60 göra//VB|INF|AKT//advcl//62 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//60 krävs//VB|PRS|SFO//conj//33 att//SN//mark//65 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//65 ges//VB|PRS|SFO//csubj//33 erforderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 verktyg//NN|NEU|PLU|IND|NOM//obj//65 och//KN//cc//69 resurser//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//77 att//SN//mark//77 även//AB//advmod//75 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//75 ansvar//NN|NEU|SIN|IND|NOM//nsubj//77 att//IE//mark//77 bistå//VB|INF|AKT//conj//65 Försvarsmakten//NN|UTR|SIN|DEF|NOM//amod//79 tydliggörs//VB|PRS|SFO//obj//77 .//MAD//punct//33
8.2.3 En ny innebörd av folkförankringen av försvaret;Försvarsreformen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 samhällsreform//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 berör//VB|PRS|AKT//acl:relcl//3 ett//DT|NEU|SIN|IND//det//7 flertal//NN|NEU|SIN|IND|NOM//nmod//9 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 områden//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//9 exempelvis//AB//advmod//12 arbetsmarknads-//NN|UTR|-|-|SMS//appos//9 ,//MID//punct//14 utbildnings-//NN|UTR|-|-|SMS//conj//12 ,//MID//punct//16 bostads-//NN|UTR|-|-|SMS//conj//12 och//KN//cc//18 socialpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 .//MAD//punct//3
8.2.3 En ny innebörd av folkförankringen av försvaret;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 innebär//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//21 att//SN//mark//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 myndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 måste//VB|PRS|AKT//aux//27 göras//VB|INF|SFO//ccomp//21 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//27 och//KN//cc//30 vilja//VB|INF|AKT//conj//28 samverka//VB|INF|AKT//conj//27 och//KN//cc//34 kunna//VB|INF|AKT//aux//34 stödja//VB|INF|AKT//conj//27 det//DT|NEU|SIN|DEF//det//37 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 försvaret//NN|NEU|SIN|DEF|NOM//obj//34 på//PP//case//42 ett//DT|NEU|SIN|IND//det//42 helt//AB|POS//advmod//41 annat//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//obl//34 än//KN//mark//47 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 fallet//NN|NEU|SIN|DEF|NOM//acl//42 i//PP//advmod//47 dag//NN|UTR|SIN|IND|NOM//fixed//48 när//HA//advmod//47 verksamhet//NN|UTR|SIN|IND|NOM//fixed//50 som//HP|-|-|-//obl//54 totalförsvaret//NN|NEU|SIN|DEF|NOM//nsubj//54 håller//VB|PRS|AKT//acl:relcl//51 på//PL//compound:prt//54 att//IE//mark//57 falla//VB|INF|AKT//xcomp//54 i//PP//case//59 glömska//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//21
8.2.3 En ny innebörd av folkförankringen av försvaret;Det//DT|NEU|SIN|DEF//det//63 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 näringslivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//66 måste//VB|PRS|AKT//aux//66 också//AB//advmod//66 engageras//VB|INF|SFO//parataxis//21 ,//MID//punct//66 särskilt//AB//mark//75 som//HA//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 nu//AB//advmod//75 i//PP//case//74 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 fall//NN|NEU|PLU|IND|NOM//obl//75 får//VB|PRS|AKT//advcl//66 rollen//NN|UTR|SIN|DEF|NOM//obj//75 som//KN//case//78 huvudarbetsgivare//NN|UTR|SIN|IND|NOM//nmod//76 för//PP//case//80 de//DT|UTR/NEU|PLU|DEF//det//85 i//PP//case//82 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//84 tidvis//AB//advmod//84 tjänstgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 gruppbefälen//NN|UTR|SIN|DEF|NOM//obj//75 ,//MID//punct//85 soldaterna//NN|UTR|PLU|DEF|NOM//conj//85 och//KN//cc//89 sjömännen//NN|UTR|PLU|DEF|NOM//conj//85 (//PAD//punct//85 GSS//PM|NOM//appos//85 ///MID//cc//93 T//NN|AN//nmod//91 )//PAD//punct//85 .//MAD//punct//21
8.2.3 En ny innebörd av folkförankringen av försvaret;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//97 gäller//VB|PRS|AKT//conj//21 för//PP//case//100 de//DT|UTR/NEU|PLU|DEF//det//100 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//97 som//HP|-|-|-//nsubj//102 har//VB|PRS|AKT//acl:relcl//100 personal//NN|UTR|SIN|IND|NOM//amod//104 anställd//PC|PRF|UTR|SIN|IND|NOM//obj//102 som//HP|-|-|-//nsubj//107 även//AB//advmod//107 tjänstgör//VB|PRS|AKT//acl:relcl//104 i//PP//case//109 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//107 som//KN//obj//114 reservofficerare//NN|UTR|SIN|IND|NOM//nsubj//114 alternativt//AB|POS//advmod//114 är//VB|PRS|AKT//cop//114 engagerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//109 i//PP//case//116 hemvärnet//NN|NEU|SIN|DEF|NOM//obl//114 med//PP//case//120 de//DT|UTR/NEU|PLU|DEF//det//120 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//nmod//116 .//MAD//punct//21
8.2.3 En ny innebörd av folkförankringen av försvaret;Medborgarengagemanget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 ,//MID//punct//0 att//SN//mark//6 det//DT|NEU|SIN|DEF//det//5 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 försvaret//NN|NEU|SIN|DEF|NOM//nsubj//6 berör//VB|PRS|AKT//csubj//0 oss//PN|UTR|PLU|DEF|OBJ//obj//6 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//6 ,//MID//punct//6 måste//VB|PRS|AKT//aux//11 stärkas//VB|INF|SFO//ROOT//11 med//PP//case//14 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 information//NN|UTR|SIN|IND|NOM//obl//11 och//KN//cc//16 upplysning//NN|UTR|SIN|IND|NOM//conj//14 alltifrån//PP//case//18 politiker//NN|UTR|PLU|IND|NOM//nmod//16 till//PP//case//21 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//21 område//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//11
8.2.3 En ny innebörd av folkförankringen av försvaret;De//DT|UTR/NEU|PLU|DEF//det//25 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 försvarsorganisationerna//NN|UTR|PLU|DEF|NOM//parataxis//11 ,//MID//punct//27 hemvärnet//NN|NEU|SIN|DEF|NOM//conj//25 med//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//nmod//27 ,//MID//punct//33 bildningsorganisationer//NN|UTR|PLU|IND|NOM//conj//31 ,//MID//punct//36 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 myndigheter//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//43 inte//AB//advmod//40 minst//AB|SUV//advmod//40 skolan//NN|UTR|SIN|DEF|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 här//AB//advmod//43 fylla//VB|INF|AKT//conj//25 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 roller//NN|UTR|PLU|IND|NOM//obj//43 .//MAD//punct//11
8.2.3 En ny innebörd av folkförankringen av försvaret;Om//SN//mark//7 folkförankringstanken//NN|UTR|SIN|DEF|NOM//nsubj//7 när//HA//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//2 gäller//VB|PRS|AKT//fixed//2 försvaret//NN|NEU|SIN|DEF|NOM//fixed//2 tidigare//AB|KOM//fixed//2 byggde//VB|PRT|AKT//advcl//24 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//7 på//PP//case//11 en//DT|UTR|SIN|IND//det//11 plikt//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//14 var//VB|PRT|AKT//cop//14 straffsanktionerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//11 så//AB//advmod//24 bör//VB|PRS|AKT//aux//24 det//DT|NEU|SIN|DEF//det//19 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 personalförsörjningssystemet//NN|NEU|SIN|DEF|NOM//nsubj//24 med//PP//case//22 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 soldater//NN|UTR|PLU|IND|NOM//nmod//19 rimligen//AB//advmod//24 leda//VB|INF|AKT//ROOT//24 till//PP//case//28 en//DT|UTR|SIN|IND//det//28 modern//JJ|POS|UTR|SIN|IND|NOM//amod//28 folkförankring//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//30 försvaret//NN|NEU|SIN|DEF|NOM//nmod//28 som//HP|-|-|-//nsubj//34 inte//AB//advmod//34 bara//AB//advmod//34 innebär//VB|PRS|AKT//acl:relcl//30 en//DT|UTR|SIN|IND//det//36 enighet//NN|UTR|SIN|IND|NOM//obj//34 och//KN//cc//38 förståelse//NN|UTR|SIN|IND|NOM//conj//36 kring//PP//case//42 den//DT|UTR|SIN|DEF//det//42 förda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 politiken//NN|UTR|SIN|DEF|NOM//nmod//38 utan//KN//cc//46 som//HP|-|-|-//nsubj//46 även//AB//advmod//46 innebär//VB|PRS|AKT//advcl//34 en//DT|UTR|SIN|IND//det//49 bred//JJ|POS|UTR|SIN|IND|NOM//amod//49 diskussion//NN|UTR|SIN|IND|NOM//obj//46 vilket//HP|NEU|SIN|IND//nsubj//55 också//AB//advmod//55 på//PP//advmod//55 sikt//NN|UTR|SIN|IND|NOM//fixed//52 kan//VB|PRS|AKT//aux//55 stärka//VB|INF|AKT//acl:relcl//49 folkförankringen//NN|UTR|SIN|DEF|NOM//obj//55 av//PP//case//58 försvaret//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//24
8.2.3 En ny innebörd av folkförankringen av försvaret;Med//PP//case//61 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//62 menar//VB|PRS|AKT//parataxis//24 jag//PN|UTR|SIN|DEF|SUB//nsubj//62 att//SN//mark//66 frivilligheten//NN|UTR|SIN|DEF|NOM//nsubj//66 innebär//VB|PRS|AKT//ccomp//62 ett//DT|NEU|SIN|IND//det//71 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//71 och//KN//cc//70 modernt//JJ|POS|NEU|SIN|IND|NOM//conj//68 sätt//NN|NEU|SIN|IND|NOM//obj//66 att//IE//mark//73 närma//VB|INF|AKT//acl//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//73 engagemanget//NN|NEU|SIN|DEF|NOM//obj//73 i//PP//case//77 försvaret//NN|NEU|SIN|DEF|NOM//obl//73 .//MAD//punct//24
