15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
26 Tvångsåtgärder;Ytterligare//AB|KOM//advmod//1 en//DT|UTR|SIN|IND//det//2 begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//31 är//VB|PRS|AKT//cop//2 att//SN//mark//8 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 endast//AB//advmod//8 får//VB|PRS|AKT//aux//8 vidtas//VB|INF|SFO//csubj//2 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 föreligger//VB|PRS|AKT//advcl//8 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//13 risk//NN|UTR|SIN|IND|NOM//obj//11 för//PP//mark//19 att//SN//mark//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 smittas//VB|INF|SFO//acl//13 .//MAD//punct//19
26 Tvångsåtgärder;Som//KN//mark//23 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//23 framhållit//VB|SUP|AKT//advcl//31 i//PP//case//26 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 avsnitt//NN|NEU|SIN|IND|NOM//obl//23 kan//VB|PRS|AKT//aux//31 en//DT|UTR|SIN|IND//det//29 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//31 inte//AB//advmod//31 motiveras//VB|PRS|SFO//ROOT//31 då//HA//mark//39 risken//NN|UTR|SIN|DEF|NOM//nsubj//39 att//SN//mark//37 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//37 kan//VB|PRS|AKT//aux//37 smittas//VB|INF|SFO//acl//33 är//VB|PRS|AKT//cop//39 liten//JJ|POS|UTR|SIN|IND|NOM//advcl//31 .//MID//punct//39
26 Tvångsåtgärder;Som//HA//mark//44 där//HA//advmod//44 närmare//AB|KOM//advmod//44 redogjorts//VB|SUP|SFO//advcl//46 för//PP//case//44 hänger//VB|PRS|AKT//conj//31 smittrisken//NN|UTR|SIN|DEF|NOM//nsubj//46 samman//PL//compound:prt//46 med//PP//case//51 sjukdomens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 smittsamhet//NN|UTR|SIN|IND|NOM//obl//46 men//KN//cc//55 också//AB//advmod//55 med//PP//case//55 omständigheterna//NN|UTR|PLU|DEF|NOM//conj//51 kring//PP//case//58 den//DT|UTR|SIN|DEF//det//58 person//NN|UTR|SIN|IND|NOM//nmod//55 som//HP|-|-|-//nsubj//60 misstänks//VB|PRS|SFO//acl:relcl//58 vara//VB|INF|AKT//cop//62 smittad//PC|PRF|UTR|SIN|IND|NOM//xcomp//60 .//MAD//punct//31
26 Tvångsåtgärder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 bör//VB|PRS|AKT//aux//68 här//AB//advmod//68 vara//VB|INF|AKT//cop//68 fråga//NN|UTR|SIN|IND|NOM//parataxis//31 om//PP//case//72 en//DT|UTR|SIN|IND//det//72 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//72 bedömning//NN|UTR|SIN|IND|NOM//obl//68 med//PP//case//76 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//73 i//PP//case//76 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//72 kring//PP//case//79 den//DT|UTR|SIN|DEF//det//79 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//76 .//MAD//punct//68
26 Tvångsåtgärder;Om//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 inte//AB//advmod//84 finns//VB|PRS|SFO//advcl//103 anledning//NN|UTR|SIN|IND|NOM//nsubj//84 att//IE//mark//87 tro//VB|INF|AKT//csubj//84 att//SN//mark//94 den//DT|UTR|SIN|DEF//det//91 misstänkt//AB//advmod//91 smittade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//94 kommer//VB|PRS|AKT//aux//94 att//IE//mark//94 föra//VB|INF|AKT//ccomp//87 smittan//NN|UTR|SIN|DEF|NOM//obj//94 vidare//AB|KOM//advmod//94 kan//VB|PRS|AKT//aux//99 inte//AB//advmod//99 skyddsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//84 för//PP//case//102 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 människor//NN|UTR|PLU|IND|NOM//nmod//99 anses//VB|PRS|SFO//parataxis//68 vara//VB|INF|AKT//cop//106 så//AB//advmod//106 starkt//JJ|POS|NEU|SIN|IND|NOM//xcomp//103 att//SN//mark//110 tvångsundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//110 får//VB|PRS|AKT//aux//110 genomföras//VB|INF|SFO//advcl//103 .//MAD//punct//68
26 Tvångsåtgärder;I//PP//case//4 förhållande//NN|NEU|SIN|IND|NOM//fixed//0 till//PP//fixed//0 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bestämmelser//NN|UTR|PLU|IND|NOM//obl//7 om//PP//case//6 tvångsundersökning//NN|UTR|SIN|IND|NOM//nmod//4 medför//VB|PRS|AKT//ROOT//7 vad//HP|NEU|SIN|IND//obj//7 som//HP|-|-|-//nsubj:pass//11 nu//AB//advmod//11 sagts//VB|SUP|SFO//acl:relcl//8 att//SN//mark//16 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//16 för//PP//case//15 tvångsundersökning//NN|UTR|SIN|IND|NOM//nmod//13 blir//VB|PRS|AKT//ccomp//7 mer//AB|KOM//advmod//18 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 .//MAD//punct//7
26 Tvångsåtgärder;Beträffande//PP//case//21 formerna//NN|UTR|PLU|DEF|NOM//obl//24 för//PP//case//23 undersökningen//NN|UTR|SIN|DEF|NOM//nmod//21 saknas//VB|PRS|SFO//conj//7 anledning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 att//IE//mark//27 ändra//VB|INF|AKT//advcl//24 de//DT|UTR/NEU|PLU|DEF//det//29 regler//NN|UTR|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj//32 nu//AB//advmod//32 gäller//VB|PRS|AKT//acl:relcl//29 .//MAD//punct//24
26 Tvångsåtgärder;Liksom//PP//mark//44 i//PP//advmod//44 dag//NN|UTR|SIN|IND|NOM//fixed//35 bör//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 således//AB//advmod//44 vid//PP//case//41 undersökningen//NN|UTR|SIN|DEF|NOM//obl//44 inte//AB//advmod//44 få//VB|INF|AKT//aux//44 förekomma//VB|INF|AKT//advcl//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 ingrepp//NN|NEU|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj//49 kan//VB|PRS|AKT//aux//49 riskera//VB|INF|AKT//acl:relcl//46 den//DT|UTR|SIN|DEF//det//52 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//52 hälsa//NN|UTR|SIN|IND|NOM//obj//49 eller//KN//cc//56 i//PP//advmod//56 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//54 förorsaka//VB|INF|AKT//conj//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//56 än//KN//mark//59 obetydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//56 men//KN//punct//7 .//MAD//punct//7
26 Tvångsåtgärder;Vidare//AB|KOM//advmod//67 bör//VB|PRS|AKT//aux//67 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 även//AB//advmod//67 fortsättningsvis//AB//advmod//67 finnas//VB|INF|SFO//conj//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//67 att//IE//mark//70 begära//VB|INF|AKT//acl//68 polishandräckning//NN|UTR|SIN|IND|NOM//obj//70 för//PP//case//73 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//70 av//PP//case//75 undersökningen//NN|UTR|SIN|DEF|NOM//nmod//73 .//MAD//punct//7
26 Tvångsåtgärder;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//5 till//PP//case//4 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 lag//NN|UTR|SIN|IND|NOM//nmod//1 behandlades//VB|PRT|SFO//ROOT//5 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 om//PP//case//9 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//9 domstolsprövning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//11 beslut//NN|NEU|SIN|IND|NOM//nmod//9 om//PP//case//13 tvångsundersökning//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//6 bl.a.//AB|AN//advmod//21 med//PP//case//21 hänsyn//NN|UTR|SIN|IND|NOM//fixed//16 till//PP//fixed//16 det//DT|NEU|SIN|DEF//det//21 integritetsintrång//NN|NEU|SIN|IND|NOM//amod//21 tvångsundersökning//NN|UTR|SIN|IND|NOM//nsubj//22 innebär//VB|PRS|AKT//parataxis//5 .//MID//punct//5
26 Tvångsåtgärder;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//25 ansåg//VB|PRT|AKT//parataxis//5 därvid//AB//advmod//25 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//30 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//30 intresse//NN|NEU|SIN|IND|NOM//nsubj//32 skulle//VB|PRT|AKT//aux//32 bli//VB|INF|AKT//ccomp//25 tillräckligt//AB|POS//advmod//34 tillgodosett//PC|PRF|NEU|SIN|IND|NOM//xcomp//32 genom//PP//mark//38 att//SN//mark//38 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//38 fattades//VB|PRT|SFO//advcl//32 av//PP//case//40 smittskyddsläkaren//NN|UTR|SIN|DEF|NOM//obl//38 .//MAD//punct//25
26 Tvångsåtgärder;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//43 anser//VB|PRS|AKT//conj//25 emellertid//AB//advmod//43 att//SN//mark//48 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 skäl//NN|NEU|PLU|IND|NOM//nsubj//48 talar//VB|PRS|AKT//ccomp//43 för//PP//mark//54 att//IE//mark//54 i//PP//case//53 detta//DT|NEU|SIN|DEF//det//53 avseende//NN|NEU|SIN|IND|NOM//obl//54 behandla//VB|INF|AKT//advcl//48 tvångsundersökning//NN|UTR|SIN|IND|NOM//obj//54 på//PP//case//58 samma//DT|UTR/NEU|SIN/PLU|IND//det//58 sätt//NN|NEU|SIN|IND|NOM//obl//54 som//KN//mark//60 tvångsisolering//NN|UTR|SIN|IND|NOM//acl//58 .//MAD//punct//43
26 Tvångsåtgärder;Även//AB//mark//72 om//SN//fixed//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 i//PP//advmod//67 långt//AB|POS//fixed//65 i//PP//advcl//72 från//PP//case//70 alla//DT|UTR/NEU|PLU|IND/DEF//det//70 fall//NN|NEU|PLU|IND|NOM//obl//72 torde//VB|PRT|AKT//aux//72 bli//VB|INF|AKT//advcl//78 fråga//NN|UTR|SIN|IND|NOM//xcomp//72 om//PP//case//77 särskilt//AB//advmod//76 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 undersökningar//NN|UTR|PLU|IND|NOM//xcomp//72 utgör//VB|PRS|AKT//conj//43 tvångsundersökning//NN|UTR|SIN|IND|NOM//nsubj//78 ändå//AB//advmod//78 ett//DT|NEU|SIN|IND//det//84 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//84 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 integritetsintrång//NN|NEU|SIN|IND|NOM//obj//78 att//SN//mark//88 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//88 bör//VB|PRS|AKT//aux//88 fattas//VB|INF|SFO//acl//84 av//PP//case//90 domstol//NN|UTR|SIN|IND|NOM//obl:agent//88 .//MAD//punct//78
26 Tvångsåtgärder;Av//PP//case//93 betydelse//NN|UTR|SIN|IND|NOM//obl//97 är//VB|PRS|AKT//cop//97 här//AB//advmod//97 den//DT|UTR|SIN|DEF//det//97 vikt//NN|UTR|SIN|IND|NOM//conj//43 som//HP|-|-|-//mark//100 såväl//KN//advmod//100 Europakonventionen//NN|UTR|SIN|DEF|NOM//acl//97 som//HP|-|-|-//obj//103 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//103 lägger//VB|PRS|AKT//acl:relcl//100 vid//PP//case//105 skyddet//NN|NEU|SIN|DEF|NOM//obl//103 för//PP//case//109 den//DT|UTR|SIN|DEF//det//109 kroppsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 integriteten//NN|UTR|SIN|DEF|NOM//obl//103 .//MAD//punct//25
26 Tvångsåtgärder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//114 bör//VB|PRS|AKT//aux//114 vidare//AB|KOM//advmod//114 erinras//VB|INF|SFO//conj//25 om//PP//mark//122 att//SN//mark//122 även//AB//advmod//118 tvångsundersökning//NN|UTR|SIN|IND|NOM//nsubj//122 i//PP//case//120 praktiken//NN|UTR|SIN|DEF|NOM//nmod//118 kan//VB|PRS|AKT//aux//122 innebära//VB|INF|AKT//advcl//114 ett//DT|NEU|SIN|IND//det//124 frihetsberövande//NN|NEU|SIN|IND|NOM//obj//122 i//PP//case//127 Europakonventionens//PM|GEN//nmod:poss//127 mening//NN|UTR|SIN|IND|NOM//nmod//124 .//MAD//punct//114
26 Tvångsåtgärder;Vad//HP|NEU|SIN|IND//dislocated//132 som//HP|-|-|-//nsubj//132 ytterligare//AB|KOM//advmod//132 talar//VB|PRS|AKT//advcl//137 för//PP//case//134 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//132 är//VB|PRS|AKT//cop//137 de//DT|UTR/NEU|PLU|DEF//det//137 rättssäkerhetsgarantier//NN|NEU|PLU|IND|NOM//parataxis//114 som//HP|-|-|-//nsubj//139 omgärdar//VB|PRS|AKT//acl:relcl//137 ett//DT|NEU|SIN|IND//det//141 domstolsförfarande//NN|NEU|SIN|IND|NOM//obj//139 .//MAD//punct//149
26 Tvångsåtgärder;För//PP//case//145 den//DT|UTR|SIN|DEF//det//145 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//149 torde//VB|PRT|AKT//aux//149 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//149 inte//AB//advmod//149 framstå//VB|INF|AKT//conj//137 som//KN//case//152 lika//AB//advmod//152 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//149 då//HA//mark//155 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//155 fattas//VB|PRS|SFO//acl//152 av//PP//case//158 en//DT|UTR|SIN|IND//det//158 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//155 som//HP|-|-|-//nsubj:pass//162 då//HA//advmod//162 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//162 fattas//VB|PRS|SFO//acl:relcl//158 av//PP//case//165 en//DT|UTR|SIN|IND//det//165 domstol//NN|UTR|SIN|IND|NOM//obl:agent//162 .//MAD//punct//149
26 Tvångsåtgärder;En//DT|UTR|SIN|IND//det//169 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//169 prövning//NN|UTR|SIN|IND|NOM//nsubj//173 torde//VB|PRT|AKT//aux//173 vidare//AB|KOM//advmod//173 kunna//VB|INF|AKT//aux//173 medföra//VB|INF|AKT//parataxis//149 att//SN//mark//179 en//DT|UTR|SIN|IND//det//178 mer//AB|KOM//advmod//177 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//178 praxis//NN|UTR|SIN|IND|NOM//nsubj:pass//179 utvecklas//VB|PRS|SFO//ccomp//173 rörande//PP//advmod//179 i//PP//mark//186 vilka//HD|UTR/NEU|PLU|IND//det//183 fall//NN|NEU|PLU|IND|NOM//obl//186 tvångsundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//186 kan//VB|PRS|AKT//aux//186 anses//VB|INF|SFO//advcl//179 befogad//JJ|POS|UTR|SIN|IND|NOM//xcomp//186 .//MAD//punct//25
26 Tvångsåtgärder;Vad//HP|NEU|SIN|IND//dislocated//3 som//HP|-|-|-//nsubj//3 kan//VB|PRS|AKT//aux//3 tala//VB|INF|AKT//csubj//6 emot//PP//case//5 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//3 är//VB|PRS|AKT//ROOT//6 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 kan//VB|PRS|AKT//aux//10 föreligga//VB|INF|AKT//ccomp//6 ett//DT|NEU|SIN|IND//det//12 smittskyddsintresse//NN|NEU|SIN|IND|NOM//obj//10 av//PP//mark//16 att//IE//mark//16 snabbt//AB|POS//advmod//16 få//VB|INF|AKT//acl//12 till//PP//compound:prt//16 stånd//NN|NEU|SIN|IND|NOM//fixed//17 en//DT|UTR|SIN|IND//det//20 läkarundersökning//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//6
26 Tvångsåtgärder;Ett//DT|NEU|SIN|IND//det//23 alternativ//NN|NEU|SIN|IND|NOM//nsubj//27 skulle//VB|PRT|AKT//aux//27 därför//AB//advmod//27 kunna//VB|INF|AKT//aux//27 vara//VB|INF|AKT//parataxis//6 att//IE//mark//29 ge//VB|INF|AKT//ccomp//27 den//DT|UTR|SIN|DEF//det//31 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//29 en//DT|UTR|SIN|IND//det//33 rätt//NN|UTR|SIN|IND|NOM//obj//29 att//IE//mark//35 överklaga//VB|INF|AKT//acl//33 smittskyddsläkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 beslut//NN|NEU|SIN|IND|NOM//obj//35 om//PP//case//39 tvångsundersökning//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//27
26 Tvångsåtgärder;Emellertid//AB//advmod//49 skulle//VB|PRT|AKT//aux//49 ett//DT|NEU|SIN|IND//det//45 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//45 förfarande//NN|NEU|SIN|IND|NOM//nsubj//49 i//PP//case//47 praktiken//NN|UTR|SIN|DEF|NOM//nmod//45 vara//VB|INF|AKT//cop//49 betydelselöst//JJ|POS|NEU|SIN|IND|NOM//parataxis//27 eftersom//SN//mark//56 snabbhetsintresset//NN|NEU|SIN|DEF|NOM//nsubj//56 i//PP//case//54 dessa//DT|UTR/NEU|PLU|DEF//det//54 fall//NN|NEU|PLU|IND|NOM//nmod//51 torde//VB|PRT|AKT//aux//56 kräva//VB|INF|AKT//advcl//49 att//SN//mark//59 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 genomförs//VB|PRS|SFO//ccomp//56 omedelbart//AB|POS//advmod//59 .//MAD//punct//27
26 Tvångsåtgärder;Mot//PP//case//63 bakgrund//NN|UTR|SIN|IND|NOM//obl//75 av//PP//case//66 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//66 kartläggning//NN|UTR|SIN|IND|NOM//nmod//63 rörande//PP//case//68 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//63 av//PP//case//71 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//68 kan//VB|PRS|AKT//aux//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 vidare//AB|KOM//advmod//75 ifrågasättas//VB|INF|SFO//conj//27 hur//HA//advmod//77 ofta//AB|POS//advmod//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 i//PP//case//80 praktiken//NN|UTR|SIN|DEF|NOM//obl//81 förelegat//VB|SUP|AKT//ccomp//75 en//DT|UTR|SIN|IND//det//85 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//85 akut//JJ|POS|UTR|SIN|IND|NOM//amod//85 situation//NN|UTR|SIN|IND|NOM//obj//81 att//SN//mark//90 domstolsbeslut//NN|NEU|PLU|IND|NOM//nsubj:pass//90 inte//AB//advmod//90 kunnat//VB|SUP|AKT//aux//90 inväntas//VB|INF|SFO//advcl//81 .//MAD//punct//27
26 Tvångsåtgärder;Dessutom//AB//advmod//93 ställs//VB|PRS|SFO//parataxis//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//93 redan//AB//advmod//93 i//PP//advmod//93 dag//NN|UTR|SIN|IND|NOM//fixed//96 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//93 på//PP//case//102 skyndsam//JJ|POS|UTR|SIN|IND|NOM//amod//102 handläggning//NN|UTR|SIN|IND|NOM//obl//93 i//PP//case//104 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//102 i//PP//case//107 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 typer//NN|UTR|PLU|IND|NOM//obl//93 av//PP//case//109 ärenden//NN|NEU|PLU|IND|NOM//nmod//107 .//MAD//punct//27
26 Tvångsåtgärder;Enligt//PP//case//113 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//113 mening//NN|UTR|SIN|IND|NOM//obl//115 är//VB|PRS|AKT//cop//115 snabbhetsintresset//NN|NEU|SIN|DEF|NOM//parataxis//27 därför//HA//advmod//115 inte//AB//advmod//115 ett//DT|NEU|SIN|IND//det//120 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 skäl//NN|NEU|SIN|IND|NOM//obj//115 mot//PP//case//123 en//DT|UTR|SIN|IND//det//123 domstolsprövning//NN|UTR|SIN|IND|NOM//nmod//120 .//MAD//punct//115
26 Tvångsåtgärder;Utöver//PP//case//126 smittskyddslagens//NN|UTR|SIN|DEF|GEN//nmod//115 nu//AB//advmod//126 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 krav//NN|NEU|PLU|IND|NOM//obl//136 på//PP//case//133 skyndsam//JJ|POS|UTR|SIN|IND|NOM//amod//133 handläggning//NN|UTR|SIN|IND|NOM//nmod//130 av//PP//case//135 smittskyddsmål//NN|NEU|PLU|IND|NOM//nmod//133 föreslår//VB|PRS|AKT//advcl//27 kommittén//NN|UTR|SIN|DEF|NOM//det//141 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 ytterligare//AB|KOM//advmod//140 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//141 tidsfrister//NN|UTR|PLU|IND|NOM//obj//136 .//MAD//punct//27
26 Tvångsåtgärder;Härigenom//AB//advmod//152 bör//VB|PRS|AKT//aux//152 tillgången//NN|UTR|SIN|DEF|NOM//nsubj//152 till//PP//case//149 ett//DT|NEU|SIN|IND//det//149 snabbt//JJ|POS|NEU|SIN|IND|NOM//amod//149 förfarande//NN|NEU|SIN|IND|NOM//nmod//145 vara//VB|INF|AKT//cop//152 tillräckligt//AB|POS//advmod//152 säkerställt//PC|PRF|NEU|SIN|IND|NOM//conj//27 .//MID//punct//152
26 Tvångsåtgärder;26.4//RG|NOM//nummod//156 Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//156 frågor//NN|UTR|PLU|IND|NOM//appos//152 om//PP//case//158 isolering//NN|UTR|SIN|IND|NOM//nmod//156 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//161 av//PP//case//161 samtycke//NN|NEU|SIN|IND|NOM//nmod//156
26 Tvångsåtgärder;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//6 i//PP//mark//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 26.2//RG|NOM//nummod//5 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//6 redogjort//VB|SUP|AKT//ROOT//6 för//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 principer//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//12 bör//VB|PRS|AKT//aux//12 ligga//VB|INF|AKT//acl:relcl//9 till//PP//case//17 grund//NN|UTR|SIN|IND|NOM//fixed//13 för//PP//fixed//13 en//DT|UTR|SIN|IND//det//17 reglering//NN|UTR|SIN|IND|NOM//obl//12 om//PP//case//19 isolering//NN|UTR|SIN|IND|NOM//nmod//17 mot//PP//case//23 den//DT|UTR|SIN|DEF//det//22 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//23 vilja//NN|UTR|SIN|IND|NOM//nmod//19 .//MID//punct//6
26 Tvångsåtgärder;Dessa//DT|UTR/NEU|PLU|DEF//det//26 principer//NN|UTR|PLU|IND|NOM//nsubj//28 bör//VB|PRS|AKT//aux//28 komma//VB|INF|AKT//parataxis//6 till//PP//case//30 uttryck//NN|NEU|SIN|IND|NOM//obl//28 i//PP//case//34 den//DT|UTR|SIN|DEF//det//34 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//30 vid//PP//case//36 utformandet//NN|NEU|SIN|DEF|NOM//obl//28 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 rekvisiten//NN|NEU|PLU|DEF|NOM//nmod//36 .//MAD//punct//28
26 Tvångsåtgärder;Principerna//NN|UTR|PLU|DEF|NOM//nsubj//43 innebär//VB|PRS|AKT//parataxis//28 att//SN//mark//52 isolering//NN|UTR|SIN|IND|NOM//nsubj//52 mot//PP//case//49 den//DT|UTR|SIN|DEF//det//48 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//49 vilja//NN|UTR|SIN|IND|NOM//nmod//45 endast//AB//advmod//52 får//VB|PRS|AKT//aux//52 äga//VB|INF|AKT//ccomp//43 rum//NN|NEU|SIN|IND|NOM//obj//52 i//PP//case//57 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 fall//NN|NEU|PLU|IND|NOM//obl//52 då//HA//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 finns//VB|PRS|SFO//advcl//52 ett//DT|NEU|SIN|IND//det//63 omedelbart//JJ|POS|NEU|SIN|IND|NOM//amod//63 behov//NN|NEU|SIN|IND|NOM//nsubj//60 av//PP//case//65 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//63 för//PP//mark//68 att//IE//mark//68 skydda//VB|INF|AKT//acl//63 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//68 .//MAD//punct//43
