Konsumenten i centrum;–//RG|NOM//punct//4  //_SP////0 ett//DT|NEU|SIN|IND//det//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 konsumentstöd//NN|NEU|SIN|IND|NOM//ROOT//4
7.7.2 Det civila samhällets organisationer;Miljöorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//16 arbetar//VB|PRS|AKT//parataxis//4 exempelvis//AB//advmod//16 med//PP//case//20 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 frågor//NN|UTR|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//22 har//VB|PRS|AKT//acl:relcl//20 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//24 koppling//NN|UTR|SIN|IND|NOM//obj//22 till//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 miljömålen//NN|NEU|PLU|DEF|NOM//obl//22 (//PAD//punct//30 se//VB|IMP|AKT//parataxis//16 miljomal.se//RG|NOM//obj//30 )//PAD//punct//30 .//MAD//punct//16
7.7.2 Det civila samhällets organisationer;Exempel//NN|NEU|PLU|IND|NOM//nsubj//42 på//PP//case//36 organisationer//NN|UTR|PLU|IND|NOM//nmod//34 med//PP//case//39 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//39 inriktning//NN|UTR|SIN|IND|NOM//nmod//36 är//VB|PRS|AKT//cop//42 Djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//42 vänner//NN|UTR|PLU|IND|NOM//conj//16 ,//MID//punct//45 Rena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 kläder//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//47 Swedwatch//PM|NOM//conj//42 .//MAD//punct//16
7.7.2 Det civila samhällets organisationer;Två//RG|NOM//nummod//1 organisationer//NN|UTR|PLU|IND|NOM//nsubj//14 på//PP//case//3 miljö-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//5 etikområdet//NN|NEU|SIN|DEF|NOM//conj//3 som//HP|-|-|-//nsubj:pass//7 beviljats//VB|SUP|SFO//acl:relcl//5 verksamhetsstöd//NN|NEU|SIN|IND|NOM//obj//7 av//PP//case//10 Konsumentverket//NN|NEU|SIN|DEF|NOM//nmod//8 år//NN|NEU|SIN|IND|NOM//nmod//12 2012//RG|NOM//obl//7 (//PAD//punct//1 se//VB|IMP|AKT//ROOT//14 förordning//NN|UTR|SIN|IND|NOM//obj//14 [//PAD//nmod//17 2007:954//RG|NOM//nmod//15 ]//PAD//punct//14 om//PP//case//21 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 stöd//NN|NEU|SIN|IND|NOM//obl//14 till//PP//case//23 organisationer//NN|UTR|PLU|IND|NOM//nmod//21 på//PP//case//25 konsumentområdet//NN|NEU|SIN|DEF|NOM//nmod//23 )//PAD//punct//14 är//VB|PRS|AKT//cop//29 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 naturskyddsföreningen//NN|UTR|SIN|DEF|NOM//nsubj//14 och//KN//cc//31 Föreningen//NN|UTR|SIN|DEF|NOM//conj//29 för//PP//case//34 Fairtrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 Sverige//PM|NOM//nmod//31 .//MAD//punct//14
7.7.2 Det civila samhällets organisationer;"Därutöver//AB//advmod//14 har//VB|PRS|AKT//aux//45 ytterligare//AB|KOM//advmod//39 några//DT|UTR/NEU|PLU|IND//det//40 föreningar//NN|UTR|PLU|IND|NOM//obj//37 med//PP//case//44 en//DT|UTR|SIN|IND//det//44 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 miljöinriktning//NN|UTR|SIN|IND|NOM//nmod//40 fått//VB|SUP|AKT//parataxis//14 stöd//NN|NEU|SIN|IND|NOM//obj//45 ;//MID//punct//14"
7.7.2 Det civila samhällets organisationer;Föreningen//NN|UTR|SIN|DEF|NOM//nmod//50 Medveten//JJ|POS|UTR|SIN|IND|NOM//amod//50 Konsumtion//NN|UTR|SIN|IND|NOM//parataxis//14 och//KN//cc//52 Miljöförbundet//NN|NEU|SIN|DEF|NOM//conj//50 Jordens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 Vänner//NN|UTR|PLU|IND|NOM//conj//50 ,//MID//punct//56 Fair//PM|NOM//nmod//57 Trade//PM|NOM//compound//58 Center//PM|NOM//nmod//54 och//KN//cc//61 Gröna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//61 Bilister//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//14

7.8 Information om hantering av uttjänta varor;En//DT|UTR|SIN|IND//det//1 del//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//3 informationen//NN|UTR|SIN|DEF|NOM//nmod//1 till//PP//case//5 konsumenter//NN|UTR|PLU|IND|NOM//nmod//3 i//PP//case//7 köpprocessen//NN|UTR|SIN|DEF|NOM//nmod//5 gäller//VB|PRS|AKT//ROOT//8 avfallshantering//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//11 återvinning//NN|UTR|SIN|IND|NOM//conj//9 samt//KN//cc//13 hantering//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//16 uttjänta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 varor//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//8 dvs.//AB|AN//advmod//20 vilka//HD|UTR/NEU|PLU|IND//det//20 alternativ//NN|NEU|PLU|IND|NOM//parataxis//8 som//HP|-|-|-//nsubj//22 finns//VB|PRS|SFO//acl:relcl//20 för//PP//case//24 konsumenten//NN|UTR|SIN|DEF|NOM//obl//22 att//IE//mark//26 göra//VB|INF|AKT//xcomp//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 av//PL//compound:prt//26 med//PP//case//30 varor//NN|UTR|PLU|IND|NOM//obl//26 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 förbrukade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//30 .//MAD//punct//8
7.8 Information om hantering av uttjänta varor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 kan//VB|PRS|AKT//aux//37 handla//VB|INF|AKT//conj//8 om//PP//compound:prt//37 var//HA//aux:pass//42 varan//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 slängas//VB|INF|SFO//advcl//37 ,//MID//punct//45 eller//KN//cc//45 information//NN|UTR|SIN|IND|NOM//conj//42 om//PP//mark//51 att//SN//mark//51 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 varor//NN|UTR|PLU|IND|NOM//nsubj:pass//51 kan//VB|PRS|AKT//aux//51 återanvändas//VB|INF|SFO//acl//45 av//PP//case//53 producent//NN|UTR|SIN|IND|NOM//obl:agent//51 ,//MID//punct//53 exempelvis//AB//advmod//57 på//PP//case//57 telekommarknaden//NN|NEU|PLU|DEF|NOM//conj//53 .//MAD//punct//37
7.8 Information om hantering av uttjänta varor;Varje//DT|UTR/NEU|SIN|IND//det//60 kommun//NN|UTR|SIN|IND|NOM//nsubj//62 ska//VB|PRS|AKT//aux//62 ha//VB|INF|AKT//conj//37 en//DT|UTR|SIN|IND//det//64 renhållningsordning//NN|UTR|SIN|IND|NOM//obj//62 som//HP|-|-|-//nsubj//66 består//VB|PRS|AKT//acl:relcl//64 av//PP//case//70 två//RG|NOM//nummod//70 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 delar//NN|UTR|PLU|IND|NOM//obl//66 ://MID//punct//70
7.8 Information om hantering av uttjänta varor;föreskrifter//NN|UTR|PLU|IND|NOM//appos//70 för//PP//case//74 avfallshanteringen//NN|UTR|SIN|DEF|NOM//nmod//72 i//PP//case//76 kommunen//NN|UTR|SIN|DEF|NOM//nmod//74 och//KN//cc//79 en//DT|UTR|SIN|IND//det//79 avfallsplan//NN|UTR|SIN|IND|NOM//conj//76 och//KN//cc//81 information//NN|UTR|SIN|IND|NOM//conj//76 går//VB|PRS|AKT//conj//37 att//IE//mark//84 finna//VB|INF|AKT//advcl//82 på//PP//case//87 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//87 webbplatser//NN|UTR|PLU|IND|NOM//obl//84 .//MAD//punct//37
7.8 Information om hantering av uttjänta varor;När//HA//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 gäller//VB|PRS|AKT//advcl//95 information//NN|UTR|SIN|IND|NOM//obj//91 om//PP//case//94 avfallshantering//NN|UTR|SIN|IND|NOM//nmod//92 finns//VB|PRS|SFO//parataxis//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 bl.a.//AB|AN//advmod//95 på//PP//case//99 sopor.nu//PM|NOM//obl//95 ,//MID//punct//95 som//HP|-|-|-//nsubj//104 är//VB|PRS|AKT//cop//104 ett//DT|NEU|SIN|IND//det//104 samarbetsprojekt//NN|NEU|SIN|IND|NOM//advcl//95 mellan//PP//case//106 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//nmod//104 ,//MID//punct//108 El-kretsen//NN|UTR|SIN|DEF|NOM//conj//106 ,//MID//punct//110 Förpacknings-//PM|SMS//conj//106 och//KN//cc//112 Tidningsinsamlingen//NN|UTR|SIN|DEF|NOM//conj//106 samt//KN//cc//114 Avfall//NN|UTR|SIN|IND|NOM//conj//106 Sverige//PM|NOM//flat//114 .//MAD//punct//95
7.8 Information om hantering av uttjänta varor;På//PP//case//118 webbplatsen//NN|UTR|SIN|DEF|NOM//obl//119 finns//VB|PRS|SFO//conj//37 länkar//NN|UTR|PLU|IND|NOM//nsubj//119 till//PP//case//123 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//123 webbplatser//NN|UTR|PLU|IND|NOM//obl//119 .//MAD//punct//37

7.9 Märkning som stöd för konsumenter;"Miljöfrågor//NN|UTR|PLU|IND|NOM//nsubj:pass//10 och//KN//cc//2 frågor//NN|UTR|PLU|IND|NOM//conj//0 om//PP//case//4 konsumtion//NN|UTR|SIN|IND|NOM//nmod//2 ur//PP//case//8 en//DT|UTR|SIN|IND//det//8 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 aspekt//NN|UTR|SIN|IND|NOM//nmod//4 kan//VB|PRS|AKT//aux//10 bedrivas//VB|INF|SFO//ROOT//10 på//PP//case//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 nivåer//NN|UTR|PLU|IND|NOM//obl//10 ;//MID//punct//13"
7.9 Märkning som stöd för konsumenter;företagsnivå//NN|UTR|SIN|IND|NOM//appos//13 ,//MID//punct//17 varumärkesnivå//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//19 produktnivå//NN|UTR|SIN|IND|NOM//conj//15 .//MID//punct//10
7.9 Märkning som stöd för konsumenter;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 områden//NN|NEU|PLU|IND|NOM//nsubj//26 kan//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 av//PP//case//26 intresse//NN|NEU|SIN|IND|NOM//parataxis//10 för//PP//case//28 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//26 men//KN//cc//30 produktmärkningen//NN|UTR|SIN|DEF|NOM//conj//28 torde//VB|PRT|AKT//aux//35 vara//VB|INF|AKT//cop//35 den//DT|UTR|SIN|DEF//det//35 mest//AB|SUV//advmod//35 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//10 ur//PP//case//38 en//DT|UTR|SIN|IND//det//38 konsumentaspekt//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//10

7.9.1 Miljömärkning;Miljömärkning//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 ett//DT|NEU|SIN|IND//det//3 verktyg//NN|NEU|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 syftar//VB|PRS|AKT//acl:relcl//3 till//PP//mark//8 att//IE//mark//8 underlätta//VB|INF|AKT//xcomp//5 för//PP//case//10 konsumenter//NN|UTR|PLU|IND|NOM//obl//8 att//IE//mark//12 göra//VB|INF|AKT//advcl//8 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 val//NN|NEU|PLU|IND|NOM//obj//12 från//PP//case//18 ur//PP//case//18 en//DT|UTR|SIN|IND//det//18 miljösynpunkt//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//3
7.9.1 Miljömärkning;Ibland//AB//advmod//21 omfattas//VB|PRS|SFO//parataxis//3 även//AB//advmod//21 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 aspekter//NN|UTR|PLU|IND|NOM//obj//21 av//PP//case//26 märkningen//NN|UTR|SIN|DEF|NOM//nmod//24 ,//MID//punct//3 se//VB|IMP|AKT//conj//3 vidare//AB|KOM//compound:prt//28 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 7.8.3//RG|NOM//obj//28 .//MAD//punct//3
7.9.1 Miljömärkning;Enligt//PP//case//34 Konsumentverket//NN|NEU|SIN|DEF|NOM//obl//35 går//VB|PRS|AKT//parataxis//3 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//35 mot//PP//mark//42 att//SN//mark//42 allt//AB//advmod//40 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 produkter//NN|UTR|PLU|IND|NOM//nsubj//42 miljömärks//VB|PRS|SFO//advcl//35 och//KN//cc//45 oftast//AB|SUV//advmod//45 skärps//VB|PRS|SFO//conj//42 kraven//NN|NEU|PLU|DEF|NOM//obj//45 för//PP//case//48 produkterna//NN|UTR|PLU|DEF|NOM//nmod//46 i//PP//case//50 efterhand//AB//nmod//48 .//MAD//punct//35
7.9.1 Miljömärkning;Flertalet//NN|NEU|SIN|DEF|NOM//nmod//53 miljömärkningar//NN|UTR|PLU|IND|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//35 men//KN//cc//59 även//AB//advmod//58 obligatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//59 förekommer//VB|PRS|AKT//conj//55 (//PAD//punct//59 t.ex.//AB|AN//advmod//62 energimärkning//NN|UTR|SIN|IND|NOM//appos//59 på//PP//case//64 hushållsvaror//NN|UTR|PLU|IND|NOM//nmod//62 )//PAD//punct//59 .//MAD//punct//3
7.9.1 Miljömärkning;Centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 miljömärken//NN|NEU|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 Svanen//PM|NOM//nsubj//6 ,//MID//punct//6 Bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 Miljöval//NN|UTR|SIN|IND|NOM//ROOT//6 ,//MID//punct//9 EU//PM|NOM//nmod//9 Ecolabel//PM|NOM//conj//6 (//PAD//punct//9 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 EU-blomman//NN|UTR|SIN|DEF|NOM//appos//9 )//PAD//punct//9 ,//MID//punct//15 KRAV//PM|NOM//conj//6 ,//MID//punct//17 EU//PM|NOM//conj//6 ://MID//punct//17 s//NN|NEU|SIN|IND|GEN//amod//20 märkning//NN|UTR|SIN|IND|NOM//conj//6 för//PP//case//23 ekologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//23 jordbruk//NN|NEU|SIN|IND|NOM//nmod//20 och//KN//cc//26 Marine//PM|NOM//nmod//26 Stewardship//PM|NOM//compound//27 Council//PM|NOM//conj//20 (//PAD//punct//29 MSC//PM|NOM//appos//27 )//PAD//punct//29 .//MAD//punct//6
7.9.1 Miljömärkning;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 märkningar//NN|UTR|PLU|IND|NOM//conj//6 är//VB|PRS|AKT//cop//37 Forest//PM|NOM//nmod//37 Stewardship//PM|NOM//flat//35 Council//PM|NOM//nsubj//33 (//PAD//punct//39 FSC//PM|NOM//appos//37 )//PAD//punct//39 för//PP//case//42 trä//NN|NEU|SIN|IND|NOM//conj//37 och//KN//cc//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 skogsprodukter//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//47 TCO-märkning//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//49 it-utrustning//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//37
7.9.1 Miljömärkning;På//PP//case//52 energiområdet//NN|NEU|SIN|DEF|NOM//obl//53 finns//VB|PRS|SFO//parataxis//6 den//DT|UTR|SIN|DEF//det//56 EU-gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 energimärkningen//NN|UTR|SIN|DEF|NOM//nsubj//53 på//PP//case//58 hushållsvaror//NN|UTR|PLU|IND|NOM//nmod//56 .//MAD//punct//6
7.9.1 Miljömärkning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 finns//VB|PRS|SFO//parataxis//6 även//AB//advmod//61 märken//NN|NEU|PLU|IND|NOM//nsubj//61 som//HP|-|-|-//obj//67 företagen//NN|NEU|PLU|DEF|NOM//nsubj//67 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 sätter//VB|PRS|AKT//acl:relcl//63 på//PL//case//70 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//70 produkter//NN|UTR|PLU|IND|NOM//obl//67 ,//MID//punct//73 vilket//HP|NEU|SIN|IND//nsubj//73 skiljer//VB|PRS|AKT//advcl//61 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 från//PP//case//77 exempelvis//AB//advmod//77 Svanen//PM|NOM//obl//73 och//KN//cc//79 EU//PM|NOM//conj//77 Ecolabel//PM|NOM//obj//73 som//HP|-|-|-//nsubj:pass//82 grundas//VB|PRS|SFO//acl:relcl//80 på//PP//mark//89 att//SN//mark//89 en//DT|UTR|SIN|IND//det//87 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 organisation//NN|UTR|SIN|IND|NOM//nsubj//89 har//VB|PRS|AKT//aux//89 utarbetat//VB|SUP|AKT//ccomp//82 riktlinjerna//NN|UTR|PLU|DEF|NOM//obj//89 för//PP//case//92 märkningen//NN|UTR|SIN|DEF|NOM//nmod//90 .//MAD//punct//61
7.9.1 Miljömärkning;Miljömärkning//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 mer//AB|KOM//advmod//3 utbredd//PC|PRF|UTR|SIN|IND|NOM//ROOT//3 när//HA//case//7 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//4 gäller//VB|PRS|AKT//fixed//4 produkter//NN|UTR|PLU|IND|NOM//obl//3 som//KN//mark//11 exempelvis//AB//advmod//11 kemtekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 produkter//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//13 papper//NN|NEU|PLU|IND|NOM//conj//11 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//18 med//PP//fixed//14 t.ex.//AB|AN//advmod//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 produkter//NN|UTR|PLU|IND|NOM//obl//3 såsom//KN//mark//20 textilier//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
7.9.1 Miljömärkning;Vidare//AB|KOM//nmod//3 är//VB|PRS|AKT//cop//24 märkningen//NN|UTR|SIN|DEF|NOM//nsubj//30 på//PP//case//26 tjänstemarknaden//NN|UTR|SIN|DEF|NOM//nmod//24 inte//AB//advmod//30 lika//AB//advmod//29 vanligt//AB|POS//amod//30 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 som//KN//case//32 märkning//NN|UTR|SIN|IND|NOM//obl//30 på//PP//case//34 varumarknaden//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//3

7.9.2 Miljömärkning Sverige AB;Det//DT|NEU|SIN|DEF//det//2 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 bolaget//NN|NEU|SIN|DEF|NOM//nmod//3 Miljömärkning//NN|UTR|SIN|IND|NOM//nmod//4 Sverige//PM|NOM//compound//5 AB//PM|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 bidra//VB|INF|AKT//ROOT//7 till//PP//mark//15 att//SN//mark//15 Sveriges//PM|GEN//nmod:poss//12 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 mål//NN|NEU|SIN|IND|NOM//nsubj:pass//15 för//PP//case//14 konsumentpolitik//NN|UTR|SIN|IND|NOM//nmod//12 uppfylls//VB|PRS|SFO//advcl//7 .//MAD//punct//7
7.9.2 Miljömärkning Sverige AB;Dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//19 har//VB|PRS|AKT//parataxis//7 inget//DT|NEU|SIN|IND//det//21 vinstsyfte//NN|NEU|SIN|IND|NOM//obj//19 och//KN//cc//23 finansieras//VB|PRS|SFO//conj//19 av//PP//case//25 avgifter//NN|UTR|PLU|IND|NOM//obl:agent//23 från//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 företag//NN|NEU|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//acl:relcl//28 miljömärkningslicenser//NN|UTR|PLU|IND|NOM//obj//30 samt//KN//cc//35 av//PP//case//35 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//35 bidrag//NN|NEU|SIN|IND|NOM//conj//31 .//MAD//punct//19
7.9.2 Miljömärkning Sverige AB;På//PP//mark//41 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//41 av//PP//case//40 regeringen//NN|UTR|SIN|DEF|NOM//nmod//38 förvaltar//VB|PRS|AKT//advcl//78 och//KN//cc//43 utvecklar//VB|PRS|AKT//conj//41 Miljömärkning//NN|UTR|SIN|IND|NOM//obj//41 Sverige//PM|NOM//obj//41 AB//PM|NOM//conj//41 miljömärkena//NN|NEU|PLU|DEF|NOM//nmod//48 Svanen//PM|NOM//obj//41 och//KN//cc//50 EU//PM|NOM//conj//48 Ecolabel//PM|NOM//obj//41 .//MAD//punct//41
7.9.2 Miljömärkning Sverige AB;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 dessa//DT|UTR/NEU|PLU|DEF//det//55 märkningar//NN|UTR|PLU|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 typ//NN|UTR|SIN|IND|NOM//amod//58 1-miljömärken//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 och//KN//cc//60 produkterna//NN|UTR|PLU|DEF|NOM//conj//58 granskas//VB|PRS|SFO//conj//41 ur//PP//case//64 ett//DT|NEU|SIN|IND//det//64 livscykelperspektiv//NN|NEU|SIN|IND|NOM//obl//61 från//PP//case//66 råvara//NN|UTR|SIN|IND|NOM//nmod//64 till//PP//case//68 avfall//NN|NEU|SIN|IND|NOM//nmod//66 .//MAD//punct//41
7.9.2 Miljömärkning Sverige AB;En//DT|UTR|SIN|IND//det//72 ny//JJ|POS|UTR|SIN|IND|NOM//amod//72 förordning//NN|UTR|SIN|IND|NOM//conj//41 om//PP//case//74 EU//PM|NOM//nmod//72 ://MID//punct//72 s//JJ|AN//nummod//77 miljömärke//NN|NEU|SIN|IND|NOM//nsubj//78 trädde//VB|PRT|AKT//conj//19 i//PP//advmod//78 kraft//NN|UTR|SIN|IND|NOM//obl//78 i//PP//case//82 februari//NN|UTR|SIN|IND|NOM//obl//78 2010//RG|NOM//nummod//82 .//MAD//punct//78
7.9.2 Miljömärkning Sverige AB;Svanen//PM|NOM//nsubj//89 och//KN//cc//87 EU//PM|NOM//conj//85 Ecolabel//PM|NOM//conj//85 omfattar//VB|PRS|AKT//parataxis//78 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 typer//NN|UTR|PLU|IND|NOM//obj//89 av//PP//case//93 miljöaspekter//NN|UTR|PLU|IND|NOM//nmod//91 ,//MID//punct//93 exempelvis//AB//advmod//96 energianvändning//NN|UTR|SIN|IND|NOM//appos//93 ,//MID//punct//98 klimatpåverkan//NN|UTR|SIN|IND|NOM//conj//96 ,//MID//punct//100 användning//NN|UTR|SIN|IND|NOM//conj//96 av//PP//case//103 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 kemikalier//NN|UTR|PLU|IND|NOM//nmod//100 ,//MID//punct//105 utsläpp//NN|NEU|PLU|IND|NOM//conj//103 ,//MID//punct//107 avfallshantering//NN|UTR|SIN|IND|NOM//conj//103 och//KN//cc//109 resursanvändning//NN|UTR|SIN|IND|NOM//conj//103 .//MAD//punct//19

7.9.3 Etisk märkning;Vid//PP//case//3 sidan//NN|UTR|SIN|DEF|NOM//fixed//0 av//PP//fixed//0 miljömärkning//NN|UTR|SIN|IND|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 märkning//NN|UTR|SIN|IND|NOM//nsubj//4 .//MID//punct//4
