12 Socialtjänstens finansiering;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 skriver//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//9 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 analysera//VB|INF|AKT//ccomp//4 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 behov//NN|NEU|PLU|IND|NOM//obj//9 av//PP//mark//14 att//IE//mark//14 förändra//VB|INF|AKT//acl//11 principerna//NN|UTR|PLU|DEF|NOM//obj//14 för//PP//case//18 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 finansiering//NN|UTR|SIN|IND|NOM//nmod//15 utifrån//PP//case//20 behovet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//mark//23 att//IE//mark//23 få//VB|INF|AKT//acl//20 till//PP//compound:prt//23 stånd//NN|NEU|SIN|IND|NOM//fixed//24 en//DT|UTR|SIN|IND//det//29 mer//AB|KOM//advmod//28 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//29 stabilitet//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//31 resurserna//NN|UTR|PLU|DEF|NOM//nmod//29 på//PP//case//35 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 omsorgsområden//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//4
14.4 Begränsningar av försörjningsstödet till äldre;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//151 föreslår//VB|PRS|AKT//parataxis//12 ett//DT|NEU|SIN|IND//det//153 inkomstbegrepp//NN|NEU|SIN|IND|NOM//obj//151 som//HP|-|-|-//nsubj//155 anknyter//VB|PRS|AKT//acl:relcl//153 till//PP//case//159 det//PN|NEU|SIN|DEF|SUB/OBJ//det//158 skattelagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//159 regler//NN|UTR|PLU|IND|NOM//obl//155 för//PP//case//161 beräkning//NN|UTR|SIN|IND|NOM//nmod//159 av//PP//case//163 förvärvs-//NN|NEU|-|-|SMS//nmod//161 och//KN//cc//165 kapitalinkomster//NN|UTR|PLU|IND|NOM//conj//163 .//MAD//punct//151
14.4 Begränsningar av försörjningsstödet till äldre;Till//PP//case//170 den//DT|UTR|SIN|DEF//det//170 skattepliktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//170 inkomsten//NN|UTR|SIN|DEF|NOM//obl//172 ska//VB|PRS|AKT//aux//172 läggas//VB|INF|SFO//conj//151 all//DT|UTR|SIN|IND/DEF//det//175 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//175 pension//NN|UTR|SIN|IND|NOM//obj//172 som//HP|-|-|-//nsubj:pass//177 betalts//VB|SUP|SFO//acl:relcl//175 ut//PL//compound:prt//177 till//PP//case//180 pensionären//NN|UTR|SIN|DEF|NOM//obl//177 .//MID//punct//151
14.4 Begränsningar av försörjningsstödet till äldre;När//HA//mark//184 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//184 gäller//VB|PRS|AKT//advcl//189 förmögenhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//186 påverkan//NN|UTR|SIN|IND|NOM//nsubj//189 på//PP//case//188 bostadstillägget//NN|NEU|SIN|DEF|NOM//nmod//186 föreslår//VB|PRS|AKT//conj//151 utredningen//NN|UTR|SIN|DEF|NOM//obj//189 att//SN//mark//194 alla//DT|UTR/NEU|PLU|IND/DEF//det//193 kapitalinkomster//NN|UTR|PLU|IND|NOM//nsubj:pass//194 beräknas//VB|PRS|SFO//advcl//189 enligt//PP//case//196 skattereglerna//NN|UTR|PLU|DEF|NOM//obl//194 men//KN//cc//201 med//PP//case//201 en//DT|UTR|SIN|IND//det//201 viss//JJ|POS|UTR|SIN|IND|NOM//amod//201 begränsning//NN|UTR|SIN|IND|NOM//conj//196 av//PP//case//203 avdragsrätten//NN|UTR|SIN|DEF|NOM//nmod//201 .//MAD//punct//151
14.4 Begränsningar av försörjningsstödet till äldre;För//PP//case//206 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//218 som//HP|-|-|-//nsubj//209 är//VB|PRS|AKT//cop//209 ogift//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//206 och//KN//cc//211 har//VB|PRS|AKT//conj//209 en//DT|UTR|SIN|IND//det//213 nettoförmögenheter//NN|UTR|SIN|IND|NOM//obj//211 över//PP//case//217 100//RG|NOM//nummod//216 000//RG|NOM//nummod//217 kr//NN|AN//nmod//213 förslås//VB|PRS|SFO//advcl//151 ett//DT|NEU|SIN|IND//det//221 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//221 förmögenhetstillägg//NN|NEU|SIN|IND|NOM//obj//218 som//HP|-|-|-//nsubj//223 reducerar//VB|PRS|AKT//acl:relcl//221 bostadstillägget//NN|NEU|SIN|DEF|NOM//obj//223 .//MAD//punct//228
14.4 Begränsningar av försörjningsstödet till äldre;I//PP//case//227 förmögenhetsvärdet//NN|NEU|SIN|DEF|NOM//obl//228 förslås//VB|PRS|SFO//conj//151 under//PP//case//231 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//231 förutsättningar//NN|UTR|PLU|IND|NOM//obl//228 privatbostadens//NN|UTR|SIN|DEF|GEN//nmod:poss//233 värde//NN|NEU|SIN|IND|NOM//nsubj:pass//234 inräknas//VB|PRS|SFO//acl:relcl//231 .//MAD//punct//151
14.4 Begränsningar av försörjningsstödet till äldre;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 BTP-regler//NN|UTR|PLU|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//5 årsinkomst//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//5 i//PP//case//9 BTPsammanhang//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//9 per//PP//case//12 år//NN|NEU|SIN|IND|NOM//obl//13 räknat//VB|SUP|AKT//ccomp//2 ,//MID//punct//17 är//VB|PRS|AKT//cop//17 den//DT|UTR|SIN|DEF//det//17 inkomst//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//obj//24 en//DT|UTR|SIN|IND//det//20 person//NN|UTR|SIN|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 komma//VB|INF|AKT//aux//24 att//IE//mark//24 erhålla//VB|INF|AKT//acl:relcl//17 under//PP//case//28 den//DT|UTR|SIN|DEF//det//28 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//28 tiden//NN|UTR|SIN|DEF|NOM//obl//24 samt//KN//cc//31 en//DT|UTR|SIN|IND//det//31 andel//NN|UTR|SIN|IND|NOM//conj//13 av//PP//case//34 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 förmögenhet//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//2
14.4 Begränsningar av försörjningsstödet till äldre;Förmögenhetstillgångarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 beaktas//VB|PRS|SFO//ROOT//1 bara//AB//advmod//1 om//SN//mark//7 den//DT|UTR|SIN|DEF//det//6 beräknade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 avkastningen//NN|UTR|SIN|DEF|NOM//nsubj//7 överstiger//VB|PRS|AKT//advcl//1 ett//DT|NEU|SIN|IND//det//11 visst//JJ|POS|NEU|SIN|IND|NOM//amod//11 fastställt//PC|PRF|NEU|SIN|IND|NOM//amod//11 belopp//NN|NEU|SIN|IND|NOM//obj//7 .//MAD//punct//1
14.4 Begränsningar av försörjningsstödet till äldre;Riksförsäkringsverket//NN|NEU|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//parataxis//1 i//PP//case//19 föreskrifter//NN|UTR|PLU|IND|NOM//fixed//15 närmare//AB|KOM//advmod//18 preciserat//PC|PRF|NEU|SIN|IND|NOM//amod//19 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//14 för//PP//case//21 beräkningen//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//1
14.4 Begränsningar av försörjningsstödet till äldre;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 samordna//VB|INF|AKT//csubj//3 inkomstbegreppen//NN|UTR|SIN|DEF|NOM//obj//5 för//PP//case//8 bostadstillägget//NN|NEU|SIN|DEF|NOM//obl//5 och//KN//cc//10 äldreförsörjningsstödet//NN|NEU|SIN|DEF|NOM//conj//8 i//PP//case//13 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 delar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
14.4 Begränsningar av försörjningsstödet till äldre;Men//KN//cc//23 för//PP//mark//18 att//IE//mark//18 skapa//VB|INF|AKT//advcl//23 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 regler//NN|UTR|PLU|IND|NOM//obj//18 bör//VB|PRS|AKT//aux//23 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//23 samordnas//VB|INF|SFO//conj//3 i//PP//case//27 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//27 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 utsträckning//NN|UTR|SIN|IND|NOM//obl//23 .//MID//punct//23
14.4 Begränsningar av försörjningsstödet till äldre;En//DT|UTR|SIN|IND//det//31 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//amod//31 samordning//NN|UTR|SIN|IND|NOM//nsubj:pass//32 föreslås//VB|PRS|SFO//parataxis//23 nedan//AB//advmod//32 i//PP//case//36 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 14.6//RG|NOM//obl//32 genom//PP//mark//44 att//SN//mark//44 äldreförsörjningsstödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 när//HA//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 avser//VB|PRS|AKT//acl//39 bostadskostnader//NN|UTR|PLU|IND|NOM//obj//42 samordnas//VB|INF|SFO//advcl//32 med//PP//case//46 BTP-systemet//NN|NEU|SIN|DEF|NOM//obl//44 .//MID//punct//23
14.4 Begränsningar av försörjningsstödet till äldre;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 är//VB|PRS|AKT//cop//51 särskilt//AB//advmod//51 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//23 eftersom//SN//mark//56 samma//DT|UTR/NEU|SIN/PLU|IND//det//54 personer//NN|UTR|PLU|IND|NOM//nsubj//56 kan//VB|PRS|AKT//aux//56 få//VB|INF|AKT//advcl//51 stöd//NN|NEU|SIN|IND|NOM//obj//56 från//PP//case//60 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//60 systemen//NN|NEU|PLU|DEF|NOM//obl//56 .//MAD//punct//51
14.4 Begränsningar av försörjningsstödet till äldre;Men//KN//cc//67 stödet//NN|NEU|SIN|DEF|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 inte//AB//advmod//67 en//DT|UTR|SIN|IND//det//67 socialförsäkringsförmån//NN|UTR|SIN|IND|NOM//nsubj:pass//90 utan//KN//case//71 en//DT|UTR|SIN|IND//det//71 social//JJ|POS|UTR|SIN|IND|NOM//amod//71 hjälpinsats//NN|UTR|SIN|IND|NOM//conj//67 för//PP//case//73 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//71 som//HP|-|-|-//nsubj//76 inte//AB//advmod//76 kvalificerat//VB|SUP|AKT//acl:relcl//73 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//76 för//PP//case//81 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 försörjningssförmåner//NN|UTR|PLU|IND|NOM//obl//76 inom//PP//case//83 socialförsäkringssystemet//NN|NEU|SIN|DEF|NOM//nmod//81 .//MAD//punct//67
14.4 Begränsningar av försörjningsstödet till äldre;Behov//NN|NEU|SIN|IND|NOM//conj//67 av//PP//case//87 äldreförsörjningsstöd//NN|NEU|SIN|IND|NOM//nmod//85 kan//VB|PRS|AKT//aux//90 därför//AB//advmod//90 uppstå//VB|INF|AKT//conj//51 först//AB//advmod//90 när//HA//mark//94 den//DT|UTR|SIN|DEF//det//94 enskildes//JJ|POS|MAS|SIN|DEF|GEN//advcl//90 alla//DT|UTR/NEU|PLU|IND/DEF//det//96 övegendom//NN|UTR|SIN|IND|NOM//nsubj:pass//94 när//HA//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//100 är//VB|PRS|AKT//cop//100 fråga//NN|UTR|SIN|IND|NOM//acl:relcl//96 om//PP//case//103 en//DT|UTR|SIN|IND//det//103 permanentbostad//NN|UTR|SIN|IND|NOM//obl//100 .//MAD//punct//51
14.4 Begränsningar av försörjningsstödet till äldre;I//PP//advmod//51 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//105 anser//VB|PRS|AKT//conj//51 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//107 att//SN//mark//114 tillgångar//NN|UTR|PLU|IND|NOM//nsubj:pass//114 och//KN//cc//112 skulder//NN|UTR|PLU|IND|NOM//conj//110 ska//VB|PRS|AKT//aux//114 beaktas//VB|INF|SFO//ccomp//107 och//KN//cc//116 beräknas//VB|PRS|SFO//conj//114 enligt//PP//case//118 reglerna//NN|UTR|PLU|DEF|NOM//obl//116 i//PP//case//120 lagen//NN|UTR|SIN|DEF|NOM//nmod//118 (//PAD//punct//122 1997:323//RG|NOM//conj//114 )//PAD//punct//122 om//PP//case//126 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//126 förmögenhetsskatt//NN|UTR|SIN|IND|NOM//obl//114 .//MAD//punct//51
14.4 Begränsningar av försörjningsstödet till äldre;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//17 som//HP|-|-|-//case//3 ovan//AB//advmod//1 är//VB|PRS|AKT//cop//1 också//AB//advmod//4 av//PP//case//7 betydelse//NN|UTR|SIN|IND|NOM//obl//4 när//HA//mark//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 fastställer//VB|PRS|AKT//advcl//4 hur//HA//advmod//13 den//DT|UTR|SIN|DEF//det//13 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//15 eventuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 förmögenhetsinnehav//NN|NEU|SIN|IND|NOM//nsubj:pass//17 ska//VB|PRS|AKT//aux//17 beaktas//VB|INF|SFO//ROOT//17 .//MAD//punct//17
14.4 Begränsningar av försörjningsstödet till äldre;Utrednngen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 skäligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 att//SN//mark//9 den//DT|UTR|SIN|DEF//det//6 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 kunna//VB|INF|AKT//aux//9 ha//VB|INF|AKT//acl//3 rätt//PL//obj//9 till//PP//case//13 visst//JJ|POS|NEU|SIN|IND|NOM//amod//13 sparkapital//NN|NEU|SIN|IND|NOM//obl//9 utan//PP//mark//18 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 ska//VB|PRS|AKT//aux//18 påverka//VB|INF|AKT//advcl//9 rätten//NN|UTR|SIN|DEF|NOM//obj//18 till//PP//case//21 äldreförsörjningsstöd//NN|NEU|SIN|IND|NOM//nmod//19 .//MAD//punct//26
14.4 Begränsningar av försörjningsstödet till äldre;Ett//DT|NEU|SIN|IND//det//25 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//25 fribelopp//NN|NEU|SIN|IND|NOM//nsubj//26 betyder//VB|PRS|AKT//parataxis//1 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//26 för//PP//case//31 den//DT|UTR|SIN|DEF//det//30 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//31 trygghet//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//1
14.4 Begränsningar av försörjningsstödet till äldre;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 ger//VB|PRS|AKT//parataxis//1 också//AB//advmod//34 utrymme//NN|NEU|SIN|IND|NOM//obj//34 för//PP//mark//39 att//IE//mark//39 klara//VB|INF|AKT//advcl//34 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 utgiftstoppar//NN|UTR|PLU|IND|NOM//obj//39 och//KN//cc//44 därmed//AB//advmod//44 förebygga//VB|INF|AKT//conj//39 behov//NN|NEU|SIN|IND|NOM//obj//44 av//PP//mark//48 att//IE//mark//48 söka//VB|INF|AKT//acl//45 socialbidrag//NN|NEU|PLU|IND|NOM//obj//48 .//MAD//punct//34
14.4 Begränsningar av försörjningsstödet till äldre;Men//KN//cc//63 till//PP//case//55 skillnad//NN|UTR|SIN|IND|NOM//fixed//52 från//PP//fixed//52 vad//HP|NEU|SIN|IND//obl//63 som//HP|-|-|-//nsubj//57 gäller//VB|PRS|AKT//acl:relcl//55 enligt//PP//case//60 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 bestämmelser//NN|UTR|PLU|IND|NOM//obl//57 i//PP//case//62 BTP-lagen//NN|UTR|SIN|DEF|NOM//nmod//60 ska//VB|PRS|AKT//aux//70 inte//AB//advmod//63 lagen//NN|UTR|SIN|DEF|NOM//obj//63 om//PP//case//67 försörjningsstöd//NN|NEU|SIN|IND|NOM//nmod//65 till//PP//case//69 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//67 innehålla//VB|INF|AKT//conj//34 någon//DT|UTR|SIN|IND//det//72 form//NN|UTR|SIN|IND|NOM//obj//70 av//PP//case//74 avtrappningsregler//NN|UTR|PLU|IND|NOM//nmod//72 för//PP//case//76 fribeloppet//NN|NEU|SIN|DEF|NOM//obl//70 .//MAD//punct//70
14.4 Begränsningar av försörjningsstödet till äldre;I//PP//advmod//80 stället//NN|NEU|SIN|DEF|NOM//fixed//78 fastställs//VB|PRS|SFO//conj//34 fribeloppets//NN|NEU|SIN|DEF|GEN//nmod:poss//82 storlek//NN|UTR|SIN|IND|NOM//obj//80 inom//PP//case//84 äldreförsörjningsstödet//NN|NEU|SIN|DEF|NOM//nmod//82 på//PP//case//90 en//DT|UTR|SIN|IND//det//90 från//PP//case//88 början//NN|UTR|SIN|DEF|NOM//obl//89 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//90 nivå//NN|UTR|SIN|IND|NOM//obl//80 .//MAD//punct//80
14.4 Begränsningar av försörjningsstödet till äldre;Innebörden//NN|UTR|SIN|DEF|NOM//parataxis//80 av//PP//case//94 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//92 är//VB|PRS|AKT//advmod//34 att//IE//mark//102 ,//MID//punct//102 i//PP//case//100 de//DT|UTR/NEU|PLU|DEF//det//100 fall//NN|NEU|PLU|IND|NOM//obl//102 förmögenhetstillgångarna//NN|UTR|PLU|DEF|NOM//nsubj//102 överstiger//VB|PRS|AKT//ccomp//34 fribeloppet//NN|NEU|SIN|DEF|NOM//obj//102 ,//MID//punct//34 kan//VB|PRS|AKT//aux//108 inte//AB//advmod//108 äldreförsörjningsstöd//NN|NEU|SIN|IND|NOM//nsubj:pass//108 beviljas//VB|INF|SFO//conj//34 .//MAD//punct//34
14.4 Begränsningar av försörjningsstödet till äldre;Behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//117 av//PP//case//112 stöd//NN|NEU|SIN|IND|NOM//nmod//110 kan//VB|PRS|AKT//aux//117 i//PP//case//116 dessa//DT|UTR/NEU|PLU|DEF//det//116 fall//NN|NEU|PLU|IND|NOM//obl//117 tillgodoses//VB|PRS|SFO//parataxis//34 på//PP//case//120 annat//JJ|POS|NEU|SIN|IND|NOM//amod//120 sätt//NN|NEU|SIN|IND|NOM//obl//117 dvs.//AB|AN//advmod//117 genom//PP//mark//124 att//IE//mark//124 ta//VB|INF|AKT//advcl//117 i//PP//case//127 anspråk//NN|NEU|SIN|IND|NOM//det//127 förmögenhetstillgångar//NN|UTR|PLU|IND|NOM//obl//124 .//MAD//punct//117
14.4 Begränsningar av försörjningsstödet till äldre;Fribeloppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//130 föreslås//VB|PRS|SFO//parataxis//117 för//PP//case//132 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//130 vara//VB|INF|AKT//cop//136 60//RG|NOM//nummod//135 000//RG|NOM//nummod//136 kronor//NN|UTR|PLU|IND|NOM//obl//130 och//KN//cc//142 för//PP//case//142 ensamstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//142 75//RG|NOM//nummod//141 000//RG|NOM//nummod//142 kronor//NN|UTR|PLU|IND|NOM//conj//136 .//MAD//punct//34
14.4 Begränsningar av försörjningsstödet till äldre;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//5 under//PP//case//4 sitt//PS|NEU|SIN|DEF//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//obl//5 diskuterat//VB|SUP|AKT//advcl//61 behovet//NN|NEU|SIN|DEF|NOM//obj//5 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 avtrappningsregel//NN|UTR|SIN|IND|NOM//nmod//6 att//IE//mark//11 användas//VB|INF|SFO//xcomp//5 vid//PP//case//13 bedömningen//NN|UTR|SIN|DEF|NOM//obl//11 av//PP//case//15 rätt//NN|UTR|SIN|IND|NOM//nmod//13 till//PP//case//17 bidrag//NN|NEU|SIN|IND|NOM//nmod//15 när//HA//mark//21 den//DT|UTR|SIN|DEF//det//20 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//advcl//11 en//DT|UTR|SIN|IND//det//23 förmögenhet//NN|UTR|SIN|IND|NOM//obj//21 som//HP|-|-|-//nsubj//27 är//VB|PRS|AKT//cop//27 obetydligt//AB|POS//advmod//27 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//23 eller//KN//cc//29 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 än//KN//case//31 gränsen//NN|UTR|SIN|DEF|NOM//obl//27 för//PP//case//33 fribeloppet//NN|NEU|SIN|DEF|NOM//nmod//31 .//MAD//punct//5
14.4 Begränsningar av försörjningsstödet till äldre;Med//PP//mark//42 hänsyn//NN|UTR|SIN|IND|NOM//fixed//35 till//PP//fixed//35 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 ytterligare//AB|KOM//advmod//42 skulle//VB|PRT|AKT//aux//42 komplicera//VB|INF|AKT//advcl//61 handläggningen//NN|UTR|SIN|DEF|NOM//obj//42 samt//KN//cc//53 att//SN//mark//53 den//DT|UTR|SIN|DEF//det//47 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//53 som//HP|-|-|-//nsubj//49 har//VB|PRS|AKT//acl:relcl//47 en//DT|UTR|SIN|IND//det//51 förmögenhet//NN|UTR|SIN|IND|NOM//obj//49 inte//AB//advmod//53 riskerar//VB|PRS|AKT//advcl//42 att//IE//mark//55 bli//VB|INF|AKT//xcomp//53 utan//PP//case//57 medel//NN|NEU|SIN|IND|NOM//obl//55 för//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 försörjning//NN|UTR|SIN|IND|NOM//nmod//57 anser//VB|PRS|AKT//ROOT//61 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//61 en//DT|UTR|SIN|IND//det//65 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//65 regel//NN|UTR|SIN|IND|NOM//obj//61 obehövlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//61 .//MAD//punct//61
14.4 Begränsningar av försörjningsstödet till äldre;För//PP//mark//2 att//IE//mark//2 klara//VB|INF|AKT//advcl//5 sin//PS|UTR|SIN|DEF//nmod:poss//4 försörjning//NN|UTR|SIN|IND|NOM//obj//2 blir//VB|PRS|AKT//advcl//241 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 personer//NN|UTR|PLU|IND|NOM//xcomp//5 som//HP|-|-|-//nsubj//10 varit//VB|SUP|AKT//cop//10 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 i//PP//case//12 Sverige//PM|NOM//nmod//10 under//PP//case//16 en//DT|UTR|SIN|IND//det//16 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//16 tid//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//19 inte//AB//advmod//19 har//VB|PRS|AKT//conj//10 rätt//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//22 pension//NN|UTR|SIN|IND|NOM//obl//19 från//PP//case//24 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//22 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//27 av//PP//case//27 äldreförsörjningsstöd//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//5
14.4 Begränsningar av försörjningsstödet till äldre;Genom//PP//mark//31 att//IE//mark//31 bevilja//VB|INF|AKT//advcl//66 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//31 utan//PP//case//34 krav//NN|NEU|PLU|IND|NOM//obl//31 på//PP//case//36 möjligheter//NN|UTR|PLU|IND|NOM//obl//31 att//IE//mark//38 försörja//VB|INF|AKT//acl//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//38 och//KN//cc//42 inte//AB//advmod//42 låta//VB|INF|AKT//conj//38 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//42 omfattas//VB|INF|SFO//xcomp//42 av//PP//case//46 socialförsäkringsförmåner//NN|UTR|PLU|IND|NOM//obl:agent//44 på//PP//case//49 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 sätt//NN|NEU|SIN|IND|NOM//obl//44 som//KN//mark//51 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//49 kan//VB|PRS|AKT//aux//66 den//DT|UTR|SIN|DEF//det//55 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//66 för//PP//case//58 de//DT|UTR/NEU|PLU|DEF//nmod//56 i//PP//case//60 Sverige//PM|NOM//obl//61 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//66 enligt//PP//case//64 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 mening//NN|UTR|SIN|IND|NOM//obl//61 inte//AB//advmod//66 ifrågasättas//VB|INF|SFO//advcl//5 .//MAD//punct//5
