
Finansdepartementet;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 promemoria//NN|UTR|SIN|IND|NOM//obl//3 förslås//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//obj//3 med//PP//case//9 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//6 till//PP//case//11 blankningsförordningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//3
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//1635 kan//VB|PRS|AKT//aux//1635 innefatta//VB|INF|AKT//conj//98 ett//DT|NEU|SIN|IND//det//1638 separat//JJ|POS|NEU|SIN|IND|NOM//amod//1638 återköpsavtal//NN|NEU|SIN|IND|NOM//obj//1635 på//PP//case//1644 grundval//NN|NEU|SIN|IND|NOM//fixed//1639 av//PP//fixed//1639 vilket//HP|NEU|SIN|IND//det//1644 en//DT|UTR|SIN|IND//det//1644 person//NN|UTR|SIN|IND|NOM//obl//1635 som//HP|-|-|-//nsubj//1646 blankar//VB|PRS|AKT//acl:relcl//1644 ett//DT|NEU|SIN|IND//det//1648 värdepapper//NN|NEU|SIN|IND|NOM//obj//1646 köper//VB|PRS|AKT//advcl//1635 tillbaka//PL//advmod//1649 ett//DT|NEU|SIN|IND//det//1653 likvärdigt//JJ|POS|NEU|SIN|IND|NOM//amod//1653 värdepapper//NN|NEU|SIN|IND|NOM//obj//1649 inom//PP//case//1656 viss//JJ|POS|UTR|SIN|IND|NOM//amod//1656 tid//NN|UTR|SIN|IND|NOM//obl//1649 för//PP//mark//1659 att//IE//mark//1659 göra//VB|INF|AKT//advcl//1649 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1659 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1659 att//IE//mark//1663 avveckla//VB|INF|AKT//advcl//1659 blankningstransaktionen//NN|UTR|SIN|DEF|NOM//obj//1663 ,//MID//punct//1676 och//KN//cc//1676 även//AB//advmod//1669 ett//DT|NEU|SIN|IND//det//1669 avtal//NN|NEU|SIN|IND|NOM//nsubj//1676 om//PP//case//1672 finansiellt//JJ|POS|NEU|SIN|IND|NOM//advmod//1672 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//1669 om//SN//mark//1676 säkerhetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//1676 kan//VB|PRS|AKT//aux//1676 använda//VB|INF|AKT//conj//1635 värdepappret//NN|NEU|SIN|DEF|NOM//obj//1676 för//PP//mark//1680 att//IE//mark//1680 avveckla//VB|INF|AKT//advcl//1676 blankningstransaktionen//NN|UTR|SIN|DEF|NOM//obj//1680 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1684 exempel//NN|NEU|PLU|IND|NOM//nsubj//1685 innefattar//VB|PRS|AKT//conj//98 nyemissioner//NN|UTR|PLU|IND|NOM//obj//1685 (//PAD//punct//1688 erbjudanden//NN|NEU|PLU|IND|NOM//appos//1686 )//PAD//punct//1688 från//PP//case//1691 företag//NN|NEU|PLU|IND|NOM//obl//1685 till//PP//case//1694 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1694 aktieägare//NN|UTR|PLU|IND|NOM//nmod//1691 ,//MID//punct//1696 lånepooler//NN|UTR|PLU|IND|NOM//conj//1694 och//KN//cc//1698 återköpsavtal//NN|NEU|PLU|IND|NOM//conj//1694 som//HP|-|-|-//nsubj:pass//1702 till//PP//advmod//1702 exempel//NN|NEU|SIN|IND|NOM//fixed//1700 tillhandahålls//VB|PRS|SFO//acl:relcl//1691 av//PP//case//1704 handelsplatser//NN|UTR|PLU|IND|NOM//obl:agent//1702 ,//MID//punct//1706 clearingsystem//NN|NEU|PLU|IND|NOM//conj//1704 eller//KN//cc//1708 centralbanker//NN|UTR|PLU|IND|NOM//conj//1704 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);(//PAD//punct//1711 19//RG|NOM//appos//98 )//PAD//punct//1711 I//PP//case//1716 samband//NN|NEU|SIN|IND|NOM//fixed//1713 med//PP//fixed//1713 blankning//NN|UTR|SIN|IND|NOM//obl//98 utan//PP//case//1718 täckning//NN|UTR|SIN|IND|NOM//nmod//1716 av//PP//case//1720 aktier//NN|UTR|PLU|IND|NOM//nmod//1718 måste//VB|PRS|AKT//aux//1728 en//DT|UTR|SIN|IND//det//1726 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//1726 eller//KN//cc//1725 juridisk//JJ|POS|UTR|SIN|IND|NOM//conj//1723 person//NN|UTR|SIN|IND|NOM//nsubj//1728 ha//VB|INF|AKT//aux//1728 ingått//VB|SUP|AKT//conj//98 en//DT|UTR|SIN|IND//det//1730 överenskommelse//NN|UTR|SIN|IND|NOM//obj//1728 med//PP//case//1734 en//DT|UTR|SIN|IND//det//1734 tredje//RO|NOM//amod//1734 part//NN|UTR|SIN|IND|NOM//nmod//1730 enligt//PP//case//1736 vilken//HP|UTR|SIN|IND//obl//1741 den//DT|UTR|SIN|DEF//det//1739 tredje//RO|NOM//amod//1739 parten//NN|UTR|SIN|DEF|NOM//nsubj//1741 har//VB|PRS|AKT//aux//1741 bekräftat//VB|SUP|AKT//acl:relcl//1734 att//SN//mark//1745 aktien//NN|UTR|SIN|DEF|NOM//nsubj:pass//1745 har//VB|PRS|AKT//aux//1745 lokaliserats//VB|SUP|SFO//ccomp//1741 ,//MID//punct//1748 vilket//HP|NEU|SIN|IND//nsubj//1748 innebär//VB|PRS|AKT//acl:relcl//1730 att//SN//mark//1753 den//DT|UTR|SIN|DEF//det//1752 tredje//RO|NOM//amod//1752 parten//NN|UTR|SIN|DEF|NOM//nsubj//1753 bekräftar//VB|PRS|AKT//ccomp//1748 att//SN//mark//1756 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//1756 anser//VB|PRS|AKT//ccomp//1753 att//SN//mark//1760 aktien//NN|UTR|SIN|DEF|NOM//nsubj:pass//1760 kan//VB|PRS|AKT//aux//1760 göras//VB|INF|SFO//ccomp//1756 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//advmod//1760 för//PP//case//1763 avveckling//NN|UTR|SIN|IND|NOM//obl//1760 på//PP//case//1766 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//1766 dag//NN|UTR|SIN|IND|NOM//obl//1760 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);För//PP//mark//1771 att//IE//mark//1771 kunna//VB|INF|AKT//aux//1771 lämna//VB|INF|AKT//advcl//1776 denna//DT|UTR|SIN|DEF//det//1773 bekräftelse//NN|UTR|SIN|IND|NOM//obj//1771 är//VB|PRS|AKT//cop//1776 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1776 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//98 att//IE//mark//1778 vidta//VB|INF|AKT//acl//1776 åtgärder//NN|UTR|PLU|IND|NOM//obj//1778 gentemot//PP//case//1782 tredje//RO|NOM//amod//1782 parter//NN|UTR|PLU|IND|NOM//obl//1778 så//AB//mark//1792 att//SN//fixed//1783 den//DT|UTR|SIN|DEF//det//1789 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1789 eller//KN//cc//1788 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//1786 personen//NN|UTR|SIN|DEF|NOM//nsubj//1792 rimligen//AB//advmod//1792 kan//VB|PRS|AKT//aux//1792 förvänta//VB|INF|AKT//advcl//1778 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//1792 att//SN//mark//1797 avvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1797 kan//VB|PRS|AKT//aux//1797 genomföras//VB|INF|SFO//ccomp//1792 på//PP//case//1800 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//1800 dag//NN|UTR|SIN|IND|NOM//obl//1797 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1803 inbegriper//VB|PRS|AKT//conj//98 åtgärder//NN|UTR|PLU|IND|NOM//obj//1803 som//KN//nsubj//1812 exempelvis//AB//advmod//1811 att//SN//mark//1811 en//DT|UTR|SIN|IND//det//1810 tredje//RO|NOM//amod//1810 part//NN|UTR|SIN|IND|NOM//nsubj//1811 har//VB|PRS|AKT//aux//1812 lokaliserat//VB|SUP|AKT//acl:relcl//1804 aktierna//NN|UTR|PLU|DEF|NOM//obj//1812 för//PP//case//1815 lån//NN|NEU|SIN|IND|NOM//nmod//1813 eller//KN//cc//1817 köp//NN|NEU|SIN|IND|NOM//conj//1815 så//SN//mark//1822 att//SN//fixed//1818 avvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1822 kan//VB|PRS|AKT//aux//1822 genomföras//VB|INF|SFO//advcl//1812 på//PP//case//1825 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//1825 dag//NN|UTR|SIN|IND|NOM//obl//1822 .//MID//punct//1803
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);När//HA//case//1830 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1829 gäller//VB|PRS|AKT//fixed//1827 blankning//NN|UTR|SIN|IND|NOM//obl//1803 som//HP|-|-|-//nsubj:pass//1833 ska//VB|PRS|AKT//aux//1833 täckas//VB|INF|SFO//acl:relcl//1830 av//PP//case//1835 köp//NN|NEU|SIN|IND|NOM//obl:agent//1833 av//PP//case//1837 aktien//NN|UTR|SIN|DEF|NOM//nmod//1835 under//PP//case//1840 samma//DT|UTR/NEU|SIN/PLU|IND//det//1840 dag//NN|UTR|SIN|IND|NOM//obl//1833 ,//MID//punct//1842 inbegriper//VB|PRS|AKT//conj//98 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//1844 åtgärder//NN|UTR|PLU|IND|NOM//obj//1842 som//KN//nsubj//1851 exempelvis//AB//advmod//1851 att//SN//mark//1851 den//DT|UTR|SIN|DEF//det//1850 tredje//RO|NOM//amod//1850 parten//NN|UTR|SIN|DEF|NOM//nsubj//1851 bekräftar//VB|PRS|AKT//acl:relcl//1844 att//SN//mark//1854 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//1854 anser//VB|PRS|AKT//ccomp//1851 att//SN//mark//1858 aktien//NN|UTR|SIN|DEF|NOM//nsubj//1858 är//VB|PRS|AKT//cop//1858 lätt//JJ|POS|UTR|SIN|IND|NOM//ccomp//1854 att//IE//mark//1860 låna//VB|INF|AKT//csubj//1858 eller//KN//cc//1862 köpa//VB|INF|AKT//conj//1860 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Aktiernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1865 likviditet//NN|UTR|SIN|IND|NOM//obj//98 ,//MID//punct//1865 särskilt//AB//advmod//1871 när//HA//case//1871 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1870 gäller//VB|PRS|AKT//fixed//1868 omsättningsnivån//NN|UTR|SIN|DEF|NOM//appos//1865 och//KN//cc//1874 den//DT|UTR|SIN|DEF//det//1874 lätthet//NN|UTR|SIN|IND|NOM//conj//1871 med//PP//case//1877 vilken//HD|UTR|SIN|IND//det//1877 köp//NN|NEU|SIN|IND|NOM//nsubj//1883 ,//MID//punct//1879 försäljning//NN|UTR|SIN|IND|NOM//conj//1877 eller//KN//cc//1881 lån//NN|NEU|SIN|IND|NOM//conj//1877 kan//VB|PRS|AKT//aux//1883 äga//VB|INF|AKT//acl:relcl//1874 rum//NN|NEU|SIN|IND|NOM//obj//1883 med//PP//case//1888 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1888 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1888 marknadspåverkan//NN|UTR|SIN|IND|NOM//obl//1883 ,//MID//punct//1891 bör//VB|PRS|AKT//aux//1891 beaktas//VB|INF|SFO//conj//98 av//PP//case//1893 Esma//PM|NOM//obl:agent//1891 när//HA//mark//1896 Esma//PM|NOM//nsubj//1896 bestämmer//VB|PRS|AKT//advcl//1891 vilka//HD|UTR/NEU|PLU|IND//det//1898 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//1901 som//HP|-|-|-//nsubj//1901 är//VB|PRS|AKT//cop//1901 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//1896 för//PP//mark//1908 att//SN//mark//1908 man//PN|UTR|SIN|IND|SUB//nsubj//1908 rimligen//AB//advmod//1908 ska//VB|PRS|AKT//aux//1908 kunna//VB|INF|AKT//aux//1908 förvänta//VB|INF|AKT//advcl//1901 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//1908 att//SN//mark//1913 avvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1913 kan//VB|PRS|AKT//aux//1913 ske//VB|INF|AKT//ccomp//1908 på//PP//case//1916 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//1916 dag//NN|UTR|SIN|IND|NOM//obl//1913 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);(//PAD//punct//1919 20//RG|NOM//appos//98 )//PAD//punct//1919 När//HA//mark//1923 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1923 gäller//VB|PRS|AKT//advcl//98 blankning//NN|UTR|SIN|IND|NOM//obj//1923 utan//PP//case//1926 täckning//NN|UTR|SIN|IND|NOM//nmod//1924 av//PP//case//1928 statspapper//NN|UTR|PLU|IND|NOM//nmod//1926 ,//MID//punct//1938 kan//VB|PRS|AKT//aux//1938 det//DT|NEU|SIN|DEF//det//1932 faktum//NN|NEU|SIN|DEF|NOM//nsubj//1938 att//SN//mark//1938 en//DT|UTR|SIN|IND//det//1935 blankning//NN|UTR|SIN|IND|NOM//nsubj//1938 kommer//VB|PRS|AKT//aux//1938 att//IE//mark//1938 ha//VB|INF|AKT//conj//98 täckning//NN|UTR|SIN|IND|NOM//obj//1938 i//PP//case//1942 ett//DT|NEU|SIN|IND//det//1942 köp//NN|NEU|SIN|IND|NOM//obl//1938 av//PP//case//1944 statspappret//NN|NEU|SIN|DEF|NOM//nmod//1942 under//PP//case//1947 samma//DT|UTR/NEU|SIN/PLU|IND//det//1947 dag//NN|UTR|SIN|IND|NOM//obl//1938 ses//VB|INF|SFO//conj//98 som//KN//mark//1951 ett//DT|NEU|SIN|IND//det//1951 exempel//NN|NEU|SIN|IND|NOM//xcomp//1948 på//PP//mark//1956 vad//HP|NEU|SIN|IND//dislocated//1956 som//HP|-|-|-//nsubj//1956 kan//VB|PRS|AKT//aux//1956 skapa//VB|INF|AKT//advcl//1948 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1958 förväntningar//NN|UTR|PLU|IND|NOM//obj//1956 på//PP//mark//1963 att//SN//mark//1963 avvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1963 kan//VB|PRS|AKT//aux//1963 ske//VB|INF|AKT//acl//1958 på//PP//case//1966 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//1966 dag//NN|UTR|SIN|IND|NOM//obl//1963 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);(//PAD//punct//1969 21//RG|NOM//nummod//1971 )//PAD//punct//1969 Kreditswappar//NN|UTR|PLU|IND|NOM//nsubj:pass//1975 för//PP//case//1973 statspapper//NN|UTR|PLU|IND|NOM//nmod//1971 bör//VB|PRS|AKT//aux//1975 grundas//VB|INF|SFO//conj//98 på//PP//case//1977 principen//NN|UTR|SIN|DEF|NOM//obl//1975 om//PP//case//1980 försäkringsbart//JJ|POS|NEU|SIN|IND|NOM//amod//1980 intresse//NN|NEU|SIN|IND|NOM//nmod//1977 samtidigt//AB//mark//1984 som//HA//fixed//1981 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1984 beaktas//VB|PRS|SFO//advcl//1975 att//SN//mark//1988 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1988 kan//VB|PRS|AKT//aux//1988 finnas//VB|INF|SFO//ccomp//1984 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1990 intressen//NN|NEU|PLU|IND|NOM//obj//1988 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//98 till//PP//case//1995 en//DT|UTR|SIN|IND//det//1995 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//1995 emittent//NN|UTR|SIN|IND|NOM//obl//1991 än//KN//mark//1997 innehav//NN|NEU|SIN|IND|NOM//acl//1995 av//PP//case//1999 obligationer//NN|UTR|PLU|IND|NOM//obl//1997 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Dessa//DT|UTR/NEU|PLU|DEF//det//2002 intressen//NN|NEU|PLU|IND|NOM//nsubj//2003 inbegriper//VB|PRS|AKT//conj//98 skydd//NN|NEU|SIN|IND|NOM//obj//2003 mot//PP//case//2007 den//DT|UTR|SIN|DEF//det//2007 kreditrisk//NN|UTR|SIN|IND|NOM//obl//2003 som//HP|-|-|-//nsubj//2010 är//VB|PRS|AKT//cop//2010 förknippad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//2007 med//PP//case//2013 den//DT|UTR|SIN|DEF//det//2013 emittent//NN|UTR|SIN|IND|NOM//obl//2010 i//PP//case//2016 vars//HS|DEF//nmod:poss//2016 statspapper//NN|NEU|PLU|IND|NOM//obl//2022 den//DT|UTR|SIN|DEF//det//2021 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2021 eller//KN//cc//2020 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//2018 personen//NN|UTR|SIN|DEF|NOM//nsubj//2022 har//VB|PRS|AKT//advcl//2010 en//DT|UTR|SIN|IND//det//2025 lång//JJ|POS|UTR|SIN|IND|NOM//amod//2025 position//NN|UTR|SIN|IND|NOM//obj//2022 ,//MID//punct//2028 eller//KN//cc//2028 skydd//NN|NEU|SIN|IND|NOM//conj//2022 mot//PP//case//2030 risken//NN|UTR|SIN|DEF|NOM//nmod//2028 för//PP//case//2032 minskning//NN|UTR|SIN|IND|NOM//nmod//2030 av//PP//case//2034 värdet//NN|NEU|SIN|DEF|NOM//nmod//2032 på//PP//case//2036 statspappren//NN|UTR|SIN|DEF|NOM//nmod//2034 när//HA//mark//2043 den//DT|UTR|SIN|DEF//det//2042 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2042 eller//KN//cc//2041 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//2039 personens//NN|UTR|SIN|DEF|GEN//nsubj//2043 har//VB|PRS|AKT//advcl//2022 tillgångar//NN|UTR|PLU|IND|NOM//obj//2043 eller//KN//cc//2047 är//VB|PRS|AKT//cop//2047 föremål//NN|NEU|PLU|IND|NOM//conj//2043 för//PP//case//2050 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2050 förpliktelser//NN|UTR|PLU|IND|NOM//nmod//2047 som//HP|-|-|-//nsubj//2052 hänför//VB|PRS|AKT//acl:relcl//2050 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2052 till//PP//case//2055 enheter//NN|UTR|PLU|IND|NOM//obl//2052 inom//PP//case//2061 den//DT|UTR|SIN|DEF//det//2061 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2061 eller//KN//cc//2060 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//2058 sektorn//NN|UTR|SIN|DEF|NOM//obl//2052 i//PP//case//2065 den//DT|UTR|SIN|DEF//det//2065 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2065 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//2061 ,//MID//punct//2069 vars//HS|DEF//nmod:poss//2068 värde//NN|NEU|SIN|IND|NOM//nsubj//2069 korrelerar//VB|PRS|AKT//acl:relcl//2065 med//PP//case//2071 värdet//NN|NEU|SIN|DEF|NOM//obl//2069 på//PP//case//2073 statspappren//NN|NEU|PLU|DEF|NOM//nmod//2071 .//MAD//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2076 tillgångar//NN|UTR|PLU|IND|NOM//nsubj//2078 bör//VB|PRS|AKT//aux//2078 inbegripa//VB|INF|AKT//conj//98 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2080 kontrakt//NN|NEU|PLU|IND|NOM//obj//2078 ,//MID//punct//2083 en//DT|UTR|SIN|IND//det//2083 portfölj//NN|UTR|SIN|IND|NOM//conj//2080 av//PP//case//2085 tillgångar//NN|UTR|PLU|IND|NOM//nmod//2083 eller//KN//cc//2088 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2088 förpliktelser//NN|UTR|PLU|IND|NOM//conj//2085 samt//KN//cc//2091 även//AB//advmod//2091 ränte-//NN|UTR|-|-|SMS//conj//2085 eller//KN//cc//2093 valutaswappstransaktioner//NN|UTR|PLU|IND|NOM//conj//2091 i//PP//case//2098 förhållande//NN|NEU|SIN|IND|NOM//fixed//2094 till//PP//fixed//2094 vilka//HP|UTR/NEU|PLU|IND//det//2098 statskreditswappen//NN|NEU|PLU|DEF|NOM//nmod//2083 används//VB|PRS|SFO//advcl//2078 som//KN//case//2102 ett//DT|NEU|SIN|IND//det//2102 instrument//NN|NEU|SIN|IND|NOM//obl//2099 för//PP//mark//2105 att//IE//mark//2105 hantera//VB|INF|AKT//advcl//2099 motpartsrisker//NN|UTR|PLU|IND|NOM//obj//2105 i//PP//case//2108 syfte//NN|NEU|SIN|IND|NOM//nmod//2106 att//IE//mark//2110 skydda//VB|INF|AKT//advcl//2105 exponeringen//NN|UTR|SIN|DEF|NOM//obj//2110 mot//PP//case//2114 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2114 kontrakt//NN|NEU|PLU|IND|NOM//obl//2110 och//KN//cc//2116 utrikeshandelskontrakt//NN|UTR|SIN|IND|NOM//conj//2114 .//MID//punct//98
10.1 Europaparlamentets och Rådets förordning om blankning och vissa aspekter av kreditswappar EUROPEISKA UNIONEN / GEMENSAM INSTÄLLNING Tidsfrist för samråd: 1.2.2012 SV EUROPAPARLAMENTETS OCH RÅDETS av den om blankning och vissa aspekter av kreditswappar (Text av betydelse för EES);Ingen//DT|UTR|SIN|IND//det//2119 position//NN|UTR|SIN|IND|NOM//nsubj:pass//2135 eller//KN//cc//2121 portfölj//NN|UTR|SIN|IND|NOM//conj//2119 av//PP//case//2123 positioner//NN|UTR|PLU|IND|NOM//nmod//2121 som//HP|-|-|-//nsubj:pass//2125 används//VB|PRS|SFO//acl:relcl//2123 i//PP//advmod//2125 samband//NN|NEU|SIN|IND|NOM//fixed//2126 med//PP//mark//2130 att//IE//mark//2130 skydda//VB|INF|AKT//advcl//2125 exponeringar//NN|UTR|PLU|IND|NOM//obj//2130 mot//PP//case//2133 statspapper//NN|UTR|PLU|IND|NOM//obl//2130 bör//VB|PRS|AKT//aux//2135 anses//VB|INF|SFO//conj//98 vara//VB|INF|AKT//cop//2138 en//DT|UTR|SIN|IND//det//2138 position//NN|UTR|SIN|IND|NOM//xcomp//2135 utan//PP//case//2140 täckning//NN|UTR|SIN|IND|NOM//nmod//2138 i//PP//case//2143 en//DT|UTR|SIN|IND//det//2143 statskreditswapp//NN|UTR|SIN|IND|NOM//nmod//2138 .//MAD//punct//98
