
1 KAP. PROBLEMFORMULERING;Jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 beaktas//VB|INF|SFO//ROOT//2 i//PP//case//6 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 slag//NN|NEU|PLU|IND|NOM//obl//2 av//PP//case//8 regler//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//11 exempelvis//AB//advmod//11 arbetsrätt//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//13 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//15 villkor//NN|NEU|PLU|IND|NOM//conj//11 för//PP//case//17 verksamheter//NN|UTR|PLU|IND|NOM//nmod//15 ,//MID//punct//19 planering//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//21 byggande//NN|NEU|SIN|IND|NOM//conj//17 av//PP//case//23 anläggningar//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//25 upphandling//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//27 entreprenader//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//29 trafikering//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//32 mycket//JJ|POS|NEU|SIN|IND|NOM//advmod//32 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//27 .//MAD//punct//2
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Om//SN//mark//34 jämställdhets//NN|UTR|SIN|IND|NOM//nsubj//34 finns//VB|PRS|SFO//dislocated//41 tydligt//AB|POS//advmod//34 med//PL//compound:prt//34 i//PP//case//38 planerna//NN|UTR|PLU|DEF|NOM//obl//34 ,//MID//punct//34 så//AB//advmod//41 blir//VB|PRS|AKT//conj//2 frågan//NN|UTR|SIN|DEF|NOM//nsubj//41 på//PP//case//45 så//AB//amod//45 sätt//NN|NEU|SIN|IND|NOM//nmod//42 raskt//AB|POS//advmod//47 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//41 i//PP//case//50 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sinnen//NN|NEU|PLU|IND|NOM//obl//41 .//MAD//punct//2
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Detaljplaners//PM|GEN//nmod:poss//2 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 reglering//NN|UTR|SIN|IND|NOM//nsubj//5 av//PP//case//4 markanvändningen//NN|UTR|SIN|DEF|NOM//nmod//2 låser//VB|PRS|AKT//ROOT//5 således//AB//advmod//5 miljödomstolar//NN|UTR|PLU|IND|NOM//obj//5 ,//MID//punct//9 regering//NN|UTR|SIN|IND|NOM//conj//7 m.fl.//AB|AN//case//11 beslutsfattare//NN|UTR|PLU|IND|NOM//conj//7 .//MID//punct//5
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;MKB//PM|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 emellertid//AB//advmod//18 bara//AB//advmod//18 ett//DT|NEU|SIN|IND//det//18 bakgrundsmaterial//NN|NEU|SIN|IND|NOM//parataxis//5 –//PAD//punct//20 planeringsunderlag//NN|NEU|SIN|IND|NOM//conj//18 –//RG|NOM//punct//24 som//HP|-|-|-//nsubj//24 ska//VB|PRS|AKT//aux//24 ge//VB|INF|AKT//acl:relcl//20 stöd//NN|NEU|SIN|IND|NOM//obj//24 för//PP//mark//28 att//IE//mark//28 skapa//VB|INF|AKT//advcl//24 plandokument//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//20
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Slutsatserna//NN|UTR|PLU|DEF|NOM//conj//18 i//PP//case//33 MKB//PM|NOM//nmod//31 som//HP|-|-|-//nsubj//35 är//VB|PRS|AKT//acl:relcl//31 av//PP//case//37 betydelse//NN|UTR|SIN|IND|NOM//obl//35 för//PP//case//40 jämställda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 planer//NN|UTR|PLU|IND|NOM//obl//35 ,//MID//punct//31 exempelvis//AB//advmod//44 om//PP//case//44 utformning//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//47 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 åtgärder//NN|UTR|PLU|IND|NOM//conj//44 ,//MID//punct//51 måste//VB|PRS|AKT//aux//51 därför//AB//advmod//51 bekräftas//VB|INF|SFO//conj//18 i//PP//case//53 planen//NN|UTR|SIN|DEF|NOM//obl//51 för//PP//mark//56 att//IE//mark//56 binda//VB|INF|AKT//advcl//51 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 aktörer//NN|UTR|PLU|IND|NOM//obj//56 .//MAD//punct//18
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 entydigt//AB|POS//advmod//4 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppgift//NN|UTR|SIN|IND|NOM//ROOT//4 att//IE//mark//6 fylla//VB|INF|AKT//csubj//4 reglerna//NN|UTR|PLU|DEF|NOM//obj//6 med//PP//case//9 innehåll//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//13 det//DT|NEU|SIN|DEF//det//13 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 fallet//NN|NEU|SIN|DEF|NOM//nmod//9 ,//MID//punct//4 när//HA//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 gäller//VB|PRS|AKT//advcl//4 planen//NN|UTR|SIN|DEF|NOM//obj//17 såväl//KN//advmod//22 som//KN//case//22 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//22 MKB//PM|NOM//nmod//18 .//MAD//punct//4
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Utfallet//NN|NEU|SIN|DEF|NOM//appos//4 av//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 allmänt//AB|POS//advmod//28 hållna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 reglerna//NN|UTR|PLU|DEF|NOM//nmod//24 beror//VB|PRS|AKT//conj//4 till//PP//case//33 stor//JJ|POS|UTR|SIN|IND|NOM//amod//33 del//NN|UTR|SIN|IND|NOM//obl//30 på//PP//case//36 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 ambitioner//NN|UTR|PLU|IND|NOM//nmod//33 samt//KN//cc//38 kompetensen//NN|UTR|SIN|DEF|NOM//conj//36 och//KN//cc//42 den//DT|UTR|SIN|DEF//det//42 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//conj//36 hos//PP//case//44 aktörerna//NN|UTR|PLU|DEF|NOM//nmod//42 inom//PP//case//46 kommunen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//4
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;I//PP//case//50 denna//DT|UTR|SIN|DEF//det//50 lag//NN|UTR|SIN|IND|NOM//obl//56 kan//VB|PRS|AKT//aux//56 man//PN|UTR|SIN|IND|SUB//nsubj//56 därför//AB//advmod//56 med//PP//case//55 fog//NN|NEU|SIN|IND|NOM//obl//56 påstå//VB|INF|AKT//parataxis//4 att//SN//mark//61 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//61 är//VB|PRS|AKT//cop//61 mycket//AB|POS//advmod//61 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//56 än//KN//case//63 reglerna//NN|UTR|PLU|DEF|NOM//obl//61 .//MAD//punct//4
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;Om//SN//mark//4 frågan//NN|UTR|SIN|DEF|NOM//nsubj//4 om//PP//case//3 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//1 blir//VB|PRS|AKT//dislocated//12 tydlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//4 och//KN//cc//7 begriplig//JJ|POS|UTR|SIN|IND|NOM//conj//5 genom//PP//case//9 planerna//NN|UTR|PLU|DEF|NOM//obl//4 ,//MID//punct//4 så//AB//advmod//12 får//VB|PRS|AKT//ROOT//12 den//PN|UTR|SIN|DEF|SUB/OBJ//det//15 stort//JJ|POS|NEU|SIN|IND|NOM//amod//15 genomslag//NN|NEU|SIN|IND|NOM//obj//12 tack//NN|NEU|SIN|IND|NOM//case//19 vare//VB|KON|PRS|AKT//fixed//16 miljöbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 förmedling//NN|UTR|SIN|IND|NOM//obl//12 ut//AB//advmod//23 till//PP//case//23 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 beslut//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//12
2.2.2 Beslutsunderlag och beslut Jämställdhet får plats i konsekvensanalyser / Översiktsplaner styr med argument och detaljplan med regler;PBL//PM|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 därmed//AB//advmod//30 en//DT|UTR|SIN|IND//det//30 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//30 ingång//NN|UTR|SIN|IND|NOM//parataxis//12 .//MAD//punct//30

2.2.3 Beslutsprocesser och aktörer Processerna passar bra;Översiktsplanering//NN|UTR|SIN|IND|NOM//nsubj//3 och//KN//cc//2 detaljplanering//NN|UTR|SIN|IND|NOM//conj//0 följer//VB|PRS|AKT//ROOT//3 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 mönster//NN|NEU|SIN|IND|NOM//obj//3 när//HA//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 gäller//VB|PRS|AKT//fixed//6 process//NN|UTR|SIN|IND|NOM//obl//3 och//KN//cc//11 aktörer//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//3 och//KN//cc//16 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 processerna//NN|UTR|PLU|DEF|NOM//nsubj//16 bygger//VB|PRS|AKT//conj//3 på//PP//case//19 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 principer//NN|UTR|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//21 gäller//VB|PRS|AKT//acl:relcl//19 för//PP//case//23 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra;Programarbetet//NN|NEU|SIN|DEF|NOM//nsubj//26 visar//VB|PRS|AKT//parataxis//3 således//AB//advmod//26 förutsättningarna//NN|UTR|PLU|DEF|NOM//xcomp//26 för//PP//mark//31 att//IE//mark//31 nå//VB|INF|AKT//advcl//26 syftet//NN|NEU|SIN|DEF|NOM//obj//31 .//MAD//punct//26
2.2.3 Beslutsprocesser och aktörer Processerna passar bra;Samråd//NN|NEU|SIN|IND|NOM//obj//26 med//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 aktörer//NN|UTR|PLU|IND|NOM//nmod//34 både//KN//cc//39 berikar//VB|PRS|AKT//conj//26 beslutsunderlaget//NN|NEU|SIN|DEF|NOM//obj//39 och//KN//cc//42 informerar//VB|PRS|AKT//conj//26 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advmod//42 .//MAD//punct//26
2.2.3 Beslutsprocesser och aktörer Processerna passar bra;Principerna//NN|UTR|PLU|DEF|NOM//nsubj//3 för//PP//case//2 beslutsprocesserna//NN|UTR|PLU|DEF|NOM//nmod//0 ger//VB|PRS|AKT//ROOT//3 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 möjligheter//NN|UTR|PLU|IND|NOM//obj//3 att//IE//mark//7 få//VB|INF|AKT//acl//5 in//PL//compound:prt//7 jämställdhetsfrågorna//NN|UTR|PLU|DEF|NOM//obj//7 i//PP//case//12 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//12 skede//NN|NEU|SIN|IND|NOM//obl//7 och//KN//cc//15 att//IE//mark//15 få//VB|INF|AKT//conj//7 brett//JJ|POS|NEU|SIN|IND|NOM//amod//17 deltagande//NN|NEU|SIN|IND|NOM//obj//15 från//PP//case//20 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 myndigheter//NN|UTR|PLU|IND|NOM//obl//15 och//KN//cc//22 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 .//MAD//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra;Något//DT|NEU|SIN|IND//det//25 behov//NN|NEU|SIN|IND|NOM//obj//3 av//PP//mark//28 att//IE//mark//28 förändra//VB|INF|AKT//acl//25 proceduren//NN|UTR|SIN|DEF|NOM//obj//28 som//KN//mark//31 sådan//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//29 –//RG|NOM//punct//33 skeden//NN|UTR|SIN|DEF|NOM//conj//31 och//KN//cc//36 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 uppgifter//NN|UTR|PLU|IND|NOM//conj//31 –//RG|NOM//punct//3 ser//VB|PRS|AKT//parataxis//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//38 därmed//AB//advmod//38 inte//AB//advmod//38 .//MAD//punct//3

2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Med//PP//case//4 så//AB//advmod//2 pass//NN|NEU|SIN|IND|NOM//advmod//3 olikartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 frågeställningar//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//8 är//VB|PRS|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 att//IE//mark//10 anta//VB|INF|AKT//csubj//8 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//13 behövs//VB|PRS|SFO//ccomp//10 mycket//AB|POS//advmod//15 brett//JJ|POS|NEU|SIN|IND|NOM//amod//16 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//13 av//PP//case//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 kompetenser//NN|UTR|PLU|IND|NOM//nmod//16 för//PP//mark//22 att//IE//mark//22 få//VB|INF|AKT//advcl//13 in//PL//compound:prt//22 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//25 kunskap//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//27 processen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//8
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 understryker//VB|PRS|AKT//conj//8 betydelsen//NN|UTR|SIN|DEF|NOM//nsubj//30 av//PP//case//33 vilka//HP|UTR/NEU|PLU|IND//nmod//31 som//HP|-|-|-//nsubj//36 får//VB|PRS|AKT//aux//36 delta//VB|INF|AKT//acl:relcl//33 i//PP//case//38 beslutsprocesserna//NN|UTR|PLU|DEF|NOM//obl//36 ,//MID//punct//42 inte//AB//advmod//42 minst//AB|SUV//advmod//42 MKB//PM|NOM//conj//33 ,//MID//punct//33 och//KN//fixed//33 maktfördelningen//NN|UTR|SIN|DEF|NOM//conj//33 mellan//PP//case//48 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 aktörer//NN|UTR|PLU|IND|NOM//nmod//45 .//MAD//punct//8
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Vilka//HD|UTR/NEU|PLU|IND//det//1 slags//NN|NEU|PLU|IND|GEN//nmod:poss//2 kompetens//NN|UTR|SIN|IND|NOM//nsubj//3 finns//VB|PRS|SFO//ROOT//3 –//RG|NOM//punct//3 i//PP//case//6 praktiken//NN|UTR|SIN|DEF|NOM//obl//3 -//MID//punct//3 med//PP//advmod//3 i//PP//case//11 vilka//HD|UTR/NEU|PLU|IND//det//11 skeden//NN|NEU|PLU|IND|NOM//obl//3 ?//MID//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Vad//HP|NEU|SIN|IND//nsubj:pass//14 saknas//VB|PRS|SFO//advcl//3 ?//MID//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Hur//HA//advmod//19 kan//VB|PRS|AKT//aux//19 man//PN|UTR|SIN|IND|SUB//nsubj//19 kompensera//VB|INF|AKT//parataxis//3 brister//NN|UTR|PLU|IND|NOM//obj//19 ?//MID//punct//24
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Ska//VB|PRS|AKT//aux//24 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//24 granska//VB|INF|AKT//conj//3 i//PP//case//26 efterhand//AB//obl//24 och//KN//cc//28 komplettera//VB|INF|AKT//conj//24 eller//KN//cc//32 ska//VB|PRS|AKT//aux//32 vi//PN|UTR|PLU|DEF|SUB//nsubj//32 skapa//VB|INF|AKT//conj//24 hjälpmedel//NN|NEU|SIN|IND|NOM//obj//32 för//PP//case//36 ”//PAD//punct//36 amatörer//NN|UTR|PLU|IND|NOM//obl//32 ”//RG|NOM//punct//24 så//AB//advmod//43 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//43 i//PP//case//42 vart//DT|NEU|SIN|IND//det//42 fall//NN|NEU|SIN|IND|NOM//obl//43 kommer//VB|PRS|AKT//conj//3 upp//PL//compound:prt//43 tidigt//AB|POS//advmod//43 ?//MAD//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Självfallet//AB|POS//nsubj//4 är//VB|PRS|AKT//cop//4 det//DT|NEU|SIN|DEF//det//4 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 engagemanget//NN|NEU|SIN|DEF|NOM//ROOT//4 i//PP//case//6 jämställdhetsfrågor//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//8 visionerna//NN|UTR|PLU|DEF|NOM//conj//6 om//PP//case//12 den//DT|UTR|SIN|DEF//det//12 jämställda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 kommunen//NN|UTR|SIN|DEF|NOM//nmod//8 av//PP//case//15 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 värde//NN|NEU|SIN|IND|NOM//nmod//12 för//PP//case//17 hanteringen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//19 frågorna//NN|UTR|PLU|DEF|NOM//nmod//17 även//AB//advmod//22 i//PP//case//22 planeringen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//4
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Planerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//25 baseras//VB|PRS|SFO//conj//4 ju//AB//advmod//25 på//PP//case//29 det//DT|NEU|SIN|DEF//det//29 uppdrag//NN|NEU|SIN|IND|NOM//obl//25 politikerna//NN|UTR|PLU|DEF|NOM//nsubj//31 ger//VB|PRS|AKT//acl:relcl//29 .//MAD//punct//4
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Dessutom//AB//advmod//34 ger//VB|PRS|AKT//parataxis//4 avsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 medel//NN|NEU|PLU|IND|NOM//nsubj//34 en//DT|UTR|SIN|IND//det//38 gräns//NN|UTR|SIN|IND|NOM//obj//34 för//PP//case//41 vilken//HD|UTR|SIN|IND//det//41 hänsyn//NN|UTR|SIN|IND|NOM//nmod//38 som//HP|-|-|-//nsubj:pass//46 i//PP//case//44 realiteten//NN|UTR|SIN|DEF|NOM//obl//46 kan//VB|PRS|AKT//aux//46 visas//VB|INF|SFO//acl:relcl//41 jämställdhet//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//34
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 preciserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 vilka//HD|UTR/NEU|PLU|IND//det//5 slags//NN|NEU|PLU|IND|GEN//nmod:poss//6 kompetenser//NN|UTR|PLU|IND|NOM//nsubj//3 som//HP|-|-|-//nsubj//9 ska//VB|PRS|AKT//aux//9 delta//VB|INF|AKT//acl:relcl//6 i//PP//case//13 det//DT|NEU|SIN|DEF//det//13 förberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 arbetet//NN|NEU|SIN|DEF|NOM//obl//9 ,//MID//punct//3 förutom//PP//advmod//19 när//HA//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gäller//VB|PRS|AKT//fixed//16 arkitekter//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Regeln//NN|UTR|SIN|DEF|NOM//nsubj//22 anger//VB|PRS|AKT//parataxis//3 således//AB//advmod//24 allmänt//AB|POS//advmod//22 att//SN//mark//30 byggnadsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//30 i//PP//advmod//30 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//27 ska//VB|PRS|AKT//aux//30 ha//VB|INF|AKT//ccomp//22 tillgång//NN|UTR|SIN|IND|NOM//obj//30 till//PP//case//35 den//DT|UTR|SIN|DEF//det//35 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 kompetens//NN|UTR|SIN|IND|NOM//obl//30 som//HP|-|-|-//nsubj:pass//37 behövs//VB|PRS|SFO//acl:relcl//35 .//MAD//punct//22
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Aktörerna behöver vara tusenkonstnärer;Flertalet//NN|NEU|SIN|DEF|NOM//nmod//40 kommuner//NN|UTR|PLU|IND|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 knappast//AB|SUV//advmod//43 prioritera//VB|INF|AKT//conj//22 möjligheten//NN|UTR|SIN|DEF|NOM//obj//43 att//IE//mark//46 ha//VB|INF|AKT//acl//44 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 tillgång//NN|UTR|SIN|IND|NOM//obj//46 till//PP//case//51 djup//JJ|POS|UTR|SIN|IND|NOM//amod//51 sakkunskap//NN|UTR|SIN|IND|NOM//obl//46 i//PP//case//54 alla//DT|UTR/NEU|PLU|IND/DEF//det//54 sakfrågor//NN|UTR|PLU|IND|NOM//obl//46 av//PP//case//56 betydelse//NN|UTR|SIN|IND|NOM//nmod//54 för//PP//case//58 planeringen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//22

2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Staten råder och synar;Bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//7 till//PP//case//3 kompetens//NN|UTR|SIN|IND|NOM//nmod//1 hos//PP//case//5 kommuner//NN|UTR|PLU|IND|NOM//nmod//3 kunde//VB|PRT|AKT//aux//7 kompenseras//VB|INF|SFO//ROOT//7 av//PP//case//10 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 stöd//NN|NEU|SIN|IND|NOM//obl:agent//7 i//PP//case//12 processen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//7
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Staten råder och synar;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//16 bevakas//VB|PRS|SFO//parataxis//7 i//PP//case//18 princip//NN|UTR|SIN|IND|NOM//obl//16 ensamt//JJ|POS|NEU|SIN|IND|NOM//acl//18 av//PP//case//21 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//19 genom//PP//case//23 samråd//NN|NEU|SIN|IND|NOM//obl//16 och//KN//cc//25 granskningsyttranden//NN|UTR|SIN|DEF|NOM//conj//23 .//MAD//punct//7
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Staten råder och synar;Staten//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 normalt//AB|POS//advmod//1 ingen//DT|UTR|SIN|IND//det//4 makt//NN|UTR|SIN|IND|NOM//obj//1 över//PP//case//7 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 beslut//NN|NEU|SIN|IND|NOM//nmod//4 ,//MID//punct//9 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//1 än//KN//case//12 det//DT|NEU|SIN|DEF//det//12 inflytande//NN|NEU|SIN|IND|NOM//nmod//9 som//KN//case//14 kunskap//NN|UTR|SIN|IND|NOM//appos//12 och//KN//cc//16 argumentation//NN|UTR|SIN|IND|NOM//conj//14 kan//VB|PRS|AKT//aux//18 ge//VB|INF|AKT//conj//1 .//MAD//punct//1
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Staten råder och synar;Undantag//NN|NEU|SIN|IND|NOM//nsubj//21 finns//VB|PRS|SFO//conj//1 dock//AB//advmod//21 för//PP//case//25 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 bevakning//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//27 hälsa//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//29 säkerhet//NN|UTR|SIN|IND|NOM//conj//27 ,//MID//punct//25 där//HA//advmod//36 ingripanden//NN|NEU|PLU|IND|NOM//nsubj//36 från//PP//case//34 staten//NN|UTR|SIN|DEF|NOM//nmod//32 kan//VB|PRS|AKT//aux//36 stoppa//VB|INF|AKT//acl:relcl//25 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 beslut//NN|NEU|SIN|IND|NOM//obj//36 .//MAD//punct//1
2.2.3 Beslutsprocesser och aktörer Processerna passar bra / Staten råder och synar;En//DT|UTR|SIN|IND//det//41 plan//NN|UTR|SIN|IND|NOM//nsubj//45 som//HP|-|-|-//nsubj//43 motverkar//VB|PRS|AKT//acl:relcl//41 jämställdhet//NN|UTR|SIN|IND|NOM//obj//43 har//VB|PRS|AKT//parataxis//1 dock//AB//advmod//45 inget//DT|NEU|SIN|IND//det//48 stöd//NN|NEU|SIN|IND|NOM//obj//45 i//PP//case//50 regler//NN|UTR|PLU|IND|NOM//obl//45 eller//KN//cc//52 förarbeten//NN|NEU|PLU|IND|NOM//conj//50 för//PP//mark//55 att//IE//mark//55 bli//VB|INF|AKT//advcl//45 upphävd//PC|PRF|UTR|SIN|IND|NOM//xcomp//55 .//MAD//punct//1
