Mitt uppdrag;Omställningen//NN|UTR|SIN|DEF|NOM//nsubj//20 av//PP//case//3 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//nmod//0 från//PP//mark//8 att//IE//mark//8 ha//VB|INF|AKT//aux//8 varit//VB|SUP|AKT//cop//8 grundat//PC|PRF|NEU|SIN|IND|NOM//acl//0 på//PP//case//10 plikt//NN|UTR|SIN|IND|NOM//obl//8 till//PP//case//12 anställningsförhållanden//NN|NEU|PLU|IND|NOM//obl//8 mellan//PP//case//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//12 och//KN//cc//17 den//DT|UTR|SIN|DEF//det//17 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//14 är//VB|PRS|AKT//cop//20 att//IE//mark//20 betrakta//VB|INF|AKT//ROOT//20 som//KN//case//23 en//DT|UTR|SIN|IND//det//23 samhällsreform//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//20
Förslag till förlängda anställningstider för gruppbefäl, soldater och sjömän;Även//AB//advmod//54 de//DT|UTR/NEU|PLU|DEF//det//54 kvinnor//NN|UTR|PLU|IND|NOM//nsubj:pass//82 som//HP|-|-|-//nsubj//60 under//PP//case//57 anställningen//NN|UTR|SIN|DEF|NOM//obl//60 som//HP|-|-|-//obl//60 GSS//PM|NOM//nsubj//60 blir//VB|PRS|AKT//acl:relcl//54 gravida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//60 och//KN//cc//72 som//HP|-|-|-//nsubj//72 på//PP//case//69 grund//NN|UTR|SIN|IND|NOM//fixed//64 av//PP//fixed//64 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//69 riskfyllda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//69 karaktär//NN|UTR|SIN|IND|NOM//obl//72 inte//AB//advmod//72 kan//VB|PRS|AKT//aux//72 utföra//VB|INF|AKT//conj//54 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 övningar//NN|UTR|PLU|IND|NOM//obj//72 eller//KN//cc//76 delta//VB|INF|AKT//conj//72 i//PP//case//78 insatser//NN|UTR|PLU|IND|NOM//obl//76 under//PP//case//80 graviditeten//NN|UTR|SIN|DEF|NOM//nmod//78 skulle//VB|PRT|AKT//aux//82 gynnas//VB|INF|SFO//ccomp//36 av//PP//case//85 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 anställningstider//NN|UTR|PLU|IND|NOM//obl:agent//82 .//MAD//punct//36
Förslag till förlängda anställningstider för gruppbefäl, soldater och sjömän;Fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//88 ges//VB|PRS|SFO//parataxis//36 då//AB//advmod//88 möjlighet//NN|UTR|SIN|IND|NOM//obj//88 att//IE//mark//92 hinna//VB|INF|AKT//acl//90 utvecklas//VB|INF|SFO//xcomp//92 i//PP//case//96 sin//PS|UTR|SIN|DEF//nmod:poss//96 anställning//NN|UTR|SIN|IND|NOM//obl//93 som//KN//case//98 GSS//PM|NOM//appos//96 .//MAD//punct//88
Förslag till förlängda anställningstider för gruppbefäl, soldater och sjömän;Vidare//AB|KOM//advmod//106 skulle//VB|PRT|AKT//aux//106 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//106 för//PP//case//104 GSS//PM|NOM//nmod//102 att//IE//mark//106 få//VB|INF|AKT//conj//36 banklån//NN|NEU|SIN|IND|NOM//obj//106 för//PP//mark//111 att//IE//mark//111 exempelvis//AB//advmod//111 köpa//VB|INF|AKT//advcl//106 en//DT|UTR|SIN|IND//det//114 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//114 bostad//NN|UTR|SIN|IND|NOM//obj//111 på//PP//case//116 förbandsorten//NN|UTR|SIN|DEF|NOM//obl//111 öka//VB|INF|AKT//conj//106 med//PP//case//120 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 anställningstider//NN|UTR|PLU|IND|NOM//obl//117 ,//MID//punct//122 något//PN|NEU|SIN|IND|SUB/OBJ//conj//106 som//HP|-|-|-//nsubj//124 leder//VB|PRS|AKT//acl:relcl//122 till//PP//mark//128 att//SN//mark//128 GSS//PM|NOM//nsubj//128 får//VB|PRS|AKT//advcl//124 en//DT|UTR|SIN|IND//det//131 fastare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//131 förankring//NN|UTR|SIN|IND|NOM//obj//128 på//PP//case//133 förbandsorten//NN|UTR|SIN|DEF|NOM//nmod//131 .//MAD//punct//36

Tjänstgöringsskyldigheten i Försvarsmakten bör inte regleras genom pliktinslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 min//PS|UTR|SIN|DEF//nmod:poss//3 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//34 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 inte//AB//advmod//8 är//VB|PRS|AKT//cop//8 förenligt//JJ|POS|NEU|SIN|IND|NOM//acl//3 med//PP//case//11 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 personalförsörjningssystem//NN|NEU|SIN|IND|NOM//obl//8 att//IE//mark//13 införa//VB|INF|AKT//acl//11 pliktinslag//NN|NEU|PLU|IND|NOM//obj//13 för//PP//mark//17 att//IE//mark//17 försäkra//VB|INF|AKT//advcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 om//PP//mark//22 att//SN//mark//22 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fullgör//VB|PRS|AKT//ccomp//17 sin//PS|UTR|SIN|DEF//nmod:poss//24 tjänstgöringsskyldighet//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//26 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//3
Tjänstgöringsskyldigheten i Försvarsmakten bör inte regleras genom pliktinslag;Inställelse//NN|UTR|SIN|IND|NOM//nmod//3 till//PP//case//30 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//28 måste//VB|PRS|AKT//aux//34 i//PP//advmod//34 stället//NN|NEU|SIN|DEF|NOM//fixed//32 uppmuntras//VB|INF|SFO//ROOT//34 ,//MID//punct//34 främst//AB|SUV//advmod//34 genom//PP//mark//40 att//SN//mark//40 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//40 bedriver//VB|PRS|AKT//advcl//34 en//DT|UTR|SIN|IND//det//45 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 och//KN//cc//44 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//conj//42 verksamhet//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//34
Tjänstgöringsskyldigheten i Försvarsmakten bör inte regleras genom pliktinslag;Vidare//AB|KOM//advmod//52 kan//VB|PRS|AKT//aux//52 inställelse//NN|UTR|SIN|IND|NOM//nsubj:pass//52 till//PP//case//51 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//49 uppmuntras//VB|PRS|SFO//parataxis//34 genom//PP//mark//56 att//SN//mark//56 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//56 erbjuder//VB|PRS|AKT//advcl//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 slags//NN|NEU|PLU|IND|GEN//nmod:poss//59 tjänstgöringsincitament//NN|NEU|PLU|IND|NOM//obj//56 (//PAD//punct//52 se//VB|IMP|AKT//parataxis//52 avsnitt//NN|NEU|SIN|IND|NOM//nmod//63 9.3.8//RG|NOM//obj//61 och//KN//cc//65 11.3.5//RG|NOM//conj//63 )//PAD//punct//52 .//MAD//punct//34

Ett tydliggörande av tjänstgöringsskyldigheten i Försvarsmakten;Enligt//PP//case//3 27//RG|NOM//nummod//2 §//NN|AN//nmod//3 lagen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//5 2012:332//RG|NOM//appos//3 )//PAD//punct//5 om//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 försvarsmaktsanställningar//NN|UTR|PLU|IND|NOM//nmod//3 ska//VB|PRS|AKT//aux//23 tidvis//AB//advmod//12 tjänstgörande//AB//amod//13 gruppbefäl//NN|UTR|SIN|IND|NOM//nsubj//23 ,//MID//punct//15 soldater//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//17 sjömän//NN|UTR|PLU|IND|NOM//conj//13 (//PAD//punct//13 GSS//PM|NOM//appos//13 ///MID//case//21 T//NN|AN//nmod//19 )//PAD//punct//13 informera//VB|INF|AKT//advcl//57 sin//PS|UTR|SIN|DEF//nmod:poss//26 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//23 om//PP//case//28 anställningen//NN|UTR|SIN|DEF|NOM//nmod//26 i//PP//case//30 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//23
Ett tydliggörande av tjänstgöringsskyldigheten i Försvarsmakten;Denna//DT|UTR|SIN|DEF//det//33 information//NN|UTR|SIN|IND|NOM//nsubj:pass//35 ska//VB|PRS|AKT//aux//35 lämnas//VB|INF|SFO//parataxis//23 när//HA//mark//38 anställningsavtalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//38 ingås//VB|PRS|SFO//advcl//35 med//PP//case//42 en//DT|UTR|SIN|IND//det//42 civil//JJ|POS|UTR|SIN|IND|NOM//amod//42 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//38 eller//KN//cc//49 i//PP//mark//49 samband//NN|NEU|SIN|IND|NOM//fixed//44 med//PP//fixed//44 att//SN//mark//49 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//49 tar//VB|PRS|AKT//conj//38 anställning//NN|UTR|SIN|IND|NOM//obj//49 i//PP//case//52 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//23
Ett tydliggörande av tjänstgöringsskyldigheten i Försvarsmakten;Vidare//AB|KOM//advmod//23 är//VB|PRS|AKT//cop//57 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//57 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//57 att//IE//mark//59 hålla//VB|INF|AKT//advcl//57 sin//PS|UTR|SIN|DEF//nmod:poss//62 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//59 informerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//59 om//PP//case//66 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//66 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//63 i//PP//case//68 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//66 i//PP//case//71 den//DT|UTR|SIN|DEF//det//71 mån//NN|UTR|SIN|IND|NOM//obl//63 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 påverkar//VB|PRS|AKT//advcl//57 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 rätt//NN|UTR|SIN|IND|NOM//obj//73 till//PP//case//77 ledighet//NN|UTR|SIN|IND|NOM//nmod//75 från//PP//case//81 sin//PS|UTR|SIN|DEF//nmod:poss//81 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 anställning//NN|UTR|SIN|IND|NOM//nmod//77 .//MAD//punct//57
Ett tydliggörande av tjänstgöringsskyldigheten i Försvarsmakten;För//PP//mark//2 att//IE//mark//2 tydliggöra//VB|INF|AKT//advcl//45 GSS//PM|NOM//obj//2 ///MID//case//5 T//NN|AN//conj//3 ://MID//punct//3 s//NN|NEU|SIN|IND|GEN//amod//8 tjänstgöringsskyldighet//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//14 för//PP//mark//14 att//SN//fixed//10 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 ska//VB|PRS|AKT//aux//14 bli//VB|INF|AKT//conj//2 mer//AB|KOM//advmod//16 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//14 för//PP//case//20 såväl//KN//advmod//20 den//DT|UTR|SIN|DEF//det//20 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//14 som//HP|-|-|-//mark//27 för//PP//case//26 den//DT|UTR|SIN|DEF//det//24 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//26 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//27 föreslår//VB|PRS|AKT//acl:relcl//20 jag//PN|UTR|SIN|DEF|SUB//nsubj//27 ett//DT|NEU|SIN|IND//det//30 tillägg//NN|NEU|SIN|IND|NOM//obj//27 i//PP//case//33 27//RG|NOM//nummod//33 §//NN|AN//nmod//34 lagen//NN|UTR|SIN|DEF|NOM//nmod//30 (//PAD//punct//36 2012:332//RG|NOM//appos//34 )//PAD//punct//36 om//PP//case//40 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 försvarsmaktsanställningar//NN|UTR|PLU|IND|NOM//obl//27 .//MID//punct//2
Ett tydliggörande av tjänstgöringsskyldigheten i Försvarsmakten;Det//DT|NEU|SIN|DEF//det//44 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//44 tillägget//NN|NEU|SIN|DEF|NOM//nsubj//45 innebär//VB|PRS|AKT//ROOT//45 att//SN//mark//53 en//DT|UTR|SIN|IND//det//48 GSS//PM|NOM//nsubj//53 ///MID//case//50 T//NN|AN//nmod//48 även//AB//advmod//53 ska//VB|PRS|AKT//aux//53 informera//VB|INF|AKT//ccomp//45 sin//PS|UTR|SIN|DEF//nmod:poss//56 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//53 om//PP//case//59 den//DT|UTR|SIN|DEF//det//59 tjänstgöringsskyldighet//NN|UTR|SIN|IND|NOM//obl//53 som//HP|-|-|-//nsubj//61 följer//VB|PRS|AKT//acl:relcl//59 av//PP//case//63 anställningen//NN|UTR|SIN|DEF|NOM//obl//61 i//PP//case//65 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//45

Ekonomiska tjänstgöringsincitament för tidvis tjänstgörande gruppbefäl, soldater och sjömän;Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 tjänstgöringsincitament//NN|NEU|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//3 premierar//VB|PRS|AKT//acl:relcl//1 tjänstgöring//NN|UTR|SIN|IND|NOM//obj//3 kan//VB|PRS|AKT//aux//6 bidra//VB|INF|AKT//ROOT//6 till//PP//mark//16 att//SN//mark//10 tidvis//AB//advmod//10 tjänstgörande//AB//amod//11 gruppbefäl//NN|UTR|SIN|IND|NOM//nsubj//16 ,//MID//punct//13 soldater//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//15 sjömän//NN|UTR|PLU|IND|NOM//conj//11 fullföljer//VB|PRS|AKT//advcl//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//18 anställningsavtal//NN|NEU|PLU|IND|NOM//obj//16 och//KN//cc//22 därmed//AB//advmod//21 förenade//VB|PRT|AKT//amod//22 tjänstgöringsskyldighet//NN|UTR|SIN|IND|NOM//obj//16 i//PP//case//24 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//6
Ekonomiska tjänstgöringsincitament för tidvis tjänstgörande gruppbefäl, soldater och sjömän;De//DT|UTR/NEU|PLU|DEF//det//28 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 detaljerna//NN|UTR|PLU|DEF|NOM//parataxis//6 om//PP//mark//35 hur//HA//advmod//35 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 här//AB//fixed//31 tjänstgöringsincitament//NN|NEU|PLU|IND|NOM//nsubj:pass//35 ska//VB|PRS|AKT//aux//35 fördelas//VB|INF|SFO//acl//28 ska//VB|PRS|AKT//aux//37 regleras//VB|INF|SFO//advcl//35 av//PP//case//40 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 parter//NN|UTR|PLU|IND|NOM//obl:agent//37 .//MAD//punct//28
Ekonomiska tjänstgöringsincitament för tidvis tjänstgörande gruppbefäl, soldater och sjömän;Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 tjänstgöringsincitament//NN|NEU|PLU|IND|NOM//nsubj//46 får//VB|PRS|AKT//aux//46 inte//AB//advmod//46 gå//VB|INF|AKT//conj//6 ut//PL//compound:prt//46 över//PP//case//50 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 verksamhet//NN|UTR|SIN|IND|NOM//obl//46 och//KN//cc//52 resurser//NN|UTR|PLU|IND|NOM//conj//50 att//IE//mark//55 kunna//VB|INF|AKT//aux//55 genomföra//VB|INF|AKT//acl//52 den//DT|UTR|SIN|DEF//det//57 verksamhet//NN|UTR|SIN|IND|NOM//obj//55 som//HP|-|-|-//obj//60 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//aux//64 i//PP//advmod//64 uppdrag//NN|NEU|SIN|IND|NOM//fixed//61 att//IE//mark//64 genomföra//VB|INF|AKT//conj//46 .//MAD//punct//6
Ekonomiska tjänstgöringsincitament för tidvis tjänstgörande gruppbefäl, soldater och sjömän;De//DT|UTR/NEU|PLU|DEF//det//68 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//77 som//HP|-|-|-//obj//74 dessa//DT|UTR/NEU|PLU|DEF//det//71 tjänstgöringsincitament//NN|NEU|PLU|IND|NOM//nsubj//74 kommer//VB|PRS|AKT//aux//74 att//IE//mark//74 innebära//VB|INF|AKT//acl:relcl//68 måste//VB|PRS|AKT//aux//77 därför//AB//advmod//77 finansieras//VB|INF|SFO//parataxis//6 genom//PP//case//80 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 anslag//NN|NEU|PLU|IND|NOM//obl//77 .//MAD//punct//6

Försvarsmakten ska lämna ekonomiskt stöd till civila arbetsgivare för vissa rehabiliteringskostnader;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//5 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 lämna//VB|INF|AKT//ccomp//1 skäligt//AB|POS//amod//8 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 stöd//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//11 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//5 för//PP//case//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 rehabiliteringskostnader//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//1
Försvarsmakten ska lämna ekonomiskt stöd till civila arbetsgivare för vissa rehabiliteringskostnader;Det//DT|NEU|SIN|DEF//det//18 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 stödet//NN|NEU|SIN|DEF|NOM//nsubj//19 avser//VB|PRS|AKT//parataxis//1 rehabiliteringskostnader//NN|UTR|PLU|IND|NOM//obj//19 för//PP//case//22 personal//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//acl:relcl//22 eller//KN//cc//27 har//VB|PRS|AKT//aux//27 varit//VB|SUP|AKT//conj//19 tidvis//AB//advmod//29 tjänstgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 gruppbefäl//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//32 soldater//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//34 sjömän//NN|UTR|PLU|IND|NOM//conj//30 eller//KN//cc//36 reservofficerare//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//40 som//HP|-|-|-//nsubj:pass//40 har//VB|PRS|AKT//aux//40 åsamkats//VB|SUP|SFO//conj//19 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 eller//KN//cc//43 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//41 skador//NN|UTR|PLU|IND|NOM//obj//40 under//PP//case//46 tjänstgöringen//NN|UTR|SIN|DEF|NOM//obl//40 i//PP//case//48 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//46 men//KN//cc//52 som//HP|-|-|-//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 rehabiliteras//VB|INF|SFO//conj//19 först//AB//advmod//57 hos//PP//case//57 den//DT|UTR|SIN|DEF//det//57 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//52 .//MAD//punct//52
Försvarsmakten ska lämna ekonomiskt stöd till civila arbetsgivare för vissa rehabiliteringskostnader;Förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//65 för//PP//case//63 det//DT|NEU|SIN|DEF//det//63 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 stödet//NN|NEU|SIN|DEF|NOM//nmod//59 ska//VB|PRS|AKT//aux//65 regleras//VB|INF|SFO//conj//1 i//PP//case//68 en//DT|UTR|SIN|IND//det//68 lag//NN|UTR|SIN|IND|NOM//obl//65 om//PP//case//72 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 stöd//NN|NEU|SIN|IND|NOM//nmod//68 till//PP//case//75 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 rehabiliteringskostnader//NN|UTR|PLU|IND|NOM//nmod//68 .//MAD//punct//65
Försvarsmakten ska lämna ekonomiskt stöd till civila arbetsgivare för vissa rehabiliteringskostnader;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//78 innebär//VB|PRS|AKT//parataxis//65 inte//AB//advmod//78 någon//DT|UTR|SIN|IND//det//81 inskränkning//NN|UTR|SIN|IND|NOM//obj//78 av//PP//case//84 det//DT|NEU|SIN|DEF//det//84 rehabiliteringsansvar//NN|NEU|SIN|IND|NOM//nmod//81 som//HP|-|-|-//obj//90 den//PN|UTR|SIN|DEF|SUB/OBJ//det//87 skadades//VB|PRT|SFO//nmod:poss//89 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//90 har//VB|PRS|AKT//acl:relcl//84 enligt//PP//case//92 bestämmelser//NN|UTR|PLU|IND|NOM//obl//90 i//PP//case//94 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//92 och//KN//cc//96 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//conj//94 .//MAD//punct//65

Kontinuerligt tjänstgörande gruppbefäl, soldater och sjömän ska ges möjlighet till livs- och karriärutveckling;Kontinuerligt//AB|POS//advmod//1 tjänstgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 gruppbefäl//NN|NEU|SIN|IND|NOM//nsubj//12 ,//MID//punct//4 soldater//NN|UTR|PLU|IND|NOM//conj//2 och//KN//cc//6 sjömän//NN|UTR|PLU|IND|NOM//conj//2 (//PAD//punct//2 GSS//PM|NOM//appos//2 ///MID//cc//10 K//PM|NOM//nmod//8 )//PAD//punct//2 behöver//VB|PRS|AKT//ROOT//12 få//VB|INF|AKT//xcomp//12 information//NN|UTR|SIN|IND|NOM//obj//13 om//PP//case//17 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 karriärval//NN|NEU|PLU|IND|NOM//nmod//14 i//PP//case//19 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//17 och//KN//cc//25 om//PP//mark//25 hur//HA//advmod//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 kan//VB|PRS|AKT//aux//25 förbereda//VB|INF|AKT//conj//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 för//PP//case//29 annat//JJ|POS|NEU|SIN|IND|NOM//amod//29 arbete//NN|NEU|SIN|IND|NOM//obl//25 på//PP//case//33 den//DT|UTR|SIN|DEF//det//33 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 arbetsmarkanden//NN|UTR|SIN|DEF|NOM//obl//25 efter//PP//case//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//33 att//SN//mark//43 den//DT|UTR|SIN|DEF//det//39 tidsbegränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 anställningen//NN|UTR|SIN|DEF|NOM//nsubj//43 i//PP//case//41 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//39 är//VB|PRS|AKT//cop//43 slut//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//33 .//MID//punct//12
Kontinuerligt tjänstgörande gruppbefäl, soldater och sjömän ska ges möjlighet till livs- och karriärutveckling;Jag//PN|UTR|SIN|DEF|SUB//nsubj//46 föreslår//VB|PRS|AKT//parataxis//12 därför//AB//mark//53 att//SN//fixed//47 GSS//PM|NOM//nsubj:pass//53 ///MID//cc//51 K//NN|NEU|SIN|IND|NOM//nmod//49 ska//VB|PRS|AKT//aux//53 ges//VB|INF|SFO//ccomp//46 möjlighet//NN|UTR|SIN|IND|NOM//obj//53 att//IE//mark//62 kontinuerligt//AB|POS//advmod//62 under//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 tjänstgöringstid//NN|UTR|SIN|IND|NOM//obl//62 få//VB|INF|AKT//aux//62 träffa//VB|INF|AKT//acl//54 personer//NN|UTR|PLU|IND|NOM//obj//62 med//PP//case//65 kompetens//NN|UTR|SIN|IND|NOM//obl//62 inom//PP//case//67 livs-//NN|NEU|-|-|SMS//nmod//65 och//KN//cc//69 karriärutvecklingsområdet//NN|NEU|SIN|DEF|NOM//conj//67 för//PP//mark//72 att//IE//mark//72 få//VB|INF|AKT//advcl//62 hjälp//NN|UTR|SIN|IND|NOM//obj//72 med//PP//mark//76 att//IE//mark//76 planera//VB|INF|AKT//advcl//72 och//KN//cc//78 rådgöra//VB|INF|AKT//conj//76 kring//PP//case//81 sin//PS|UTR|SIN|DEF//nmod:poss//81 livs-//NN|NEU|-|-|SMS//obl//78 och//KN//cc//83 karriärutveckling//NN|UTR|SIN|IND|NOM//conj//81 .//MAD//punct//46

Klargörande av gruppbefäls, soldaters och sjömäns befattningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//2 195//RG|NOM//nummod//5 befattningar//NN|UTR|PLU|IND|NOM//nsubj//1 för//PP//case//7 gruppbefäl//NN|NEU|SIN|IND|NOM//nmod//5 ,//MID//punct//9 soldater//NN|UTR|PLU|IND|NOM//conj//7 och//KN//cc//11 sjömän//NN|UTR|PLU|IND|NOM//conj//7 (//PAD//punct//5 GSS//PM|NOM//appos//5 )//PAD//punct//13 .//MAD//punct//1
