Förord;"I//PP//case//2 mitt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 som//KN//mark//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 utredare//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 frågor//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//9 bemötande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 ingår//VB|PRS|AKT//ROOT//12 bl.a.//AB|AN//advmod//12 att//SN//mark//18 jag//PN|UTR|SIN|DEF|SUB//nsubj//18 skall//VB|PRS|AKT//aux//18 ""//PAD//punct//18 redovisa//VB|INF|AKT//ccomp//12 ett//DT|NEU|SIN|IND//det//20 antal//NN|NEU|SIN|IND|NOM//nmod//22 god//JJ|POS|UTR|SIN|IND|NOM//amod//22 a//PP//advmod//18 exempel//NN|NEU|SIN|IND|NOM//fixed//22 på//PP//case//25 verksamheter//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//29 vilka//HP|UTR/NEU|PLU|IND//det//29 det//PN|NEU|SIN|DEF|SUB/OBJ//det//29 målmedvetet//AB|POS//nsubj:pass//30 arbetats//VB|SUP|SFO//advcl//18 med//PP//case//32 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//43 där//HA//advmod//43 frågor//NN|UTR|PLU|IND|NOM//nsubj//43 om//PP//case//37 bemötande//NN|NEU|SIN|IND|NOM//nmod//35 av//PP//case//39 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//43 ett//DT|NEU|SIN|IND//det//43 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//43 inslag//NN|NEU|SIN|IND|NOM//conj//32 ""//PAD//punct//43 (//PAD//punct//18 dir//NN|AN//appos//18 .//MAD//punct//18"
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 kanske//AB//advmod//60 inte//AB//advmod//60 är//VB|PRS|AKT//cop//60 tabletterna//NN|UTR|PLU|DEF|NOM//nsubj//72 ,//MID//punct//64 uta//IN//amod//64 n//PM|NOM//nummod//64 bemötandet//NN|NEU|SIN|DEF|NOM//conj//60 som//HP|-|-|-//nsubj//67 är//VB|PRS|AKT//cop//67 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//64 för//PP//mark//70 hur//HA//advmod//70 någ//NN|UTR|SIN|IND|NOM//advcl//67 on//PM|NOM//obl//70 mår//VB|PRS|AKT//dep//49 ,//MID//punct//74 säger//VB|PRS|AKT//parataxis//49 Anette//PM|NOM//nsubj//74 Stigsdotter//PM|NOM//flat//75 .//MAD//punct//49
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Livet//NN|NEU|SIN|DEF|NOM//nsubj//1 går//VB|PRS|AKT//ROOT//1 sin//PS|UTR|SIN|DEF//nmod:poss//4 gilla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 gång//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Förutom//PP//case//8 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 strömmar//VB|PRS|AKT//conj//1 barne//NN|UTR|PLU|DEF|NOM//flat:name//8 n//NN|NEU|SIN|IND|NOM//nummod//9 från//PP//case//12 dagis//NN|NEU|SIN|IND|NOM//nmod//8 in//AB//compound:prt//1 till//PP//case//15 Lucia//PM|NOM//obl//1 och//KN//cc//18 som//KN//case//18 påskkärringar//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//21 en//DT|UTR|SIN|IND//det//21 sångar//NN|UTR|PLU|IND|NOM//conj//1 e//NN|NEU|SIN|IND|NOM//nmod//21 kommer//VB|PRS|AKT//advcl//1 ofta//AB|POS//advmod//23 med//PP//case//26 gitarren//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//1
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//29 går//VB|PRS|AKT//parataxis//1 i//PP//case//31 studiecirkel//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//29 av//PP//case//35 tiden//NN|UTR|SIN|DEF|NOM//nmod//33 sitter//VB|PRS|AKT//conj//29 damerna//NN|UTR|PLU|DEF|NOM//nsubj//36 i//PP//case//39 soffan//NN|UTR|SIN|DEF|NOM//obl//36 eller//KN//cc//43 inne//AB//advmod//43 på//PP//case//43 rummen//NN|NEU|PLU|DEF|NOM//obl//36 .//MAD//punct//29 –//RG|NOM//punct//49
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Ibland//AB//advmod//49 kan//VB|PRS|AKT//aux//49 jag//PN|UTR|SIN|DEF|SUB//nsubj//49 tänka//VB|INF|AKT//conj//1 att//SN//mark//52 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 har//VB|PRS|AKT//ccomp//49 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//52 tråkigt//AB|POS//xcomp//52 ,//MID//punct//56 säger//VB|PRS|AKT//parataxis//52 Kerstin//PM|NOM//nsubj//56 .//MAD//punct//49
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Men//KN//cc//61 så//AB//advmod//61 inser//VB|PRS|AKT//conj//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//61 att//SN//mark//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 är//VB|PRS|AKT//cop//67 mina//PS|UTR/NEU|PLU|DEF//nmod:poss//67 värderingar//NN|UTR|PLU|IND|NOM//ccomp//61 ,//MID//punct//67 utifrån//AB//case//70 var//HA//conj//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//72 är//VB|PRS|AKT//cop//70 i//PP//case//74 livet//NN|NEU|SIN|DEF|NOM//obl//72 just//AB//advmod//76 nu//AB//advmod//70 .//MAD//punct//1
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Jag//PN|UTR|SIN|DEF|SUB//nsubj//79 vet//VB|PRS|AKT//parataxis//1 ju//AB//advmod//79 ,//MID//punct//79 att//SN//mark//85 om//SN//mark//85 vi//PN|UTR|PLU|DEF|SUB//nsubj//85 sitter//VB|PRS|AKT//ccomp//79 med//PP//case//87 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//85 i//PP//case//89 soffan//NN|UTR|SIN|DEF|NOM//obl//85 ,//MID//punct//79 så//AB//advcl//92 känner//VB|PRS|AKT//conj//1 de//PN|UTR/NEU|PLU|DEF|SUB//det//94 trygghet//NN|UTR|SIN|IND|NOM//obj//92 .//MID//punct//1
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Sånt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//98 är//VB|PRS|AKT//cop//98 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 .//MAD//punct//98
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";När//HA//mark//2 Alice//PM|NOM//nsubj//2 flyttade//VB|PRT|AKT//advcl//10 till//PP//case//4 Trasten//NN|UTR|SIN|DEF|NOM//obl//2 ,//MID//punct//2 var//VB|PRT|AKT//cop//10 döttrarna//NN|UTR|PLU|DEF|NOM//nsubj//9 lite//AB|POS//advmod//9 oroli//AB|POS//nsubj//10 ga//PL//ROOT//10 för//PP//mark//15 att//SN//mark//15 hon//PN|UTR|SIN|DEF|SUB//nsubj//15 skulle//VB|PRT|AKT//aux//15 längta//VB|INF|AKT//acl//10 hem//PL//advmod//15 .//MAD//punct//10
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 ville//VB|PRT|AKT//aux//21 inte//AB//advmod//21 sälja//VB|INF|AKT//parataxis//10 huset//NN|NEU|SIN|DEF|NOM//obj//21 .//MAD//punct//21 –//SN//punct//26
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Vi//PN|UTR|PLU|DEF|SUB//nsubj//26 sålde//VB|PRT|AKT//conj//21 huset//NN|NEU|SIN|DEF|NOM//obj//26 först//AB//advmod//26 när//HA//mark//31 vi//PN|UTR|PLU|DEF|SUB//nsubj//31 upptäckte//VB|PRT|AKT//advcl//26 att//SN//mark//40  //_SP////32 hem//PL//advmod//32  //_SP////34 för//PP//case//37 mamma//NN|UTR|SIN|IND|NOM//obl//40 var//VB|PRT|AKT//cop//40 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 föräldrahem//NN|NEU|SIN|IND|NOM//obj//31 i//PP//case//42 Göteborg//PM|NOM//nmod//40 .//MAD//punct//21
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Sigrid//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 hunnit//VB|SUP|AKT//ROOT//2 längre//AB|KOM//advmod//2 tillbaka//AB//advmod//2 än//KN//case//6 så//AB//advmod//2 .//MID//punct//2
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Snart//AB|POS//advmod//9 sover//VB|PRS|AKT//parataxis//2 hon//PN|UTR|SIN|DEF|SUB//nsubj//9 i//PP//case//12 fosterställning//NN|UTR|SIN|IND|NOM//obl//9 ,//MID//punct//17 precis//AB//advmod//17 som//HA//obj//17 hon//PN|UTR|SIN|DEF|SUB//nsubj//17 gjorde//VB|PRT|AKT//advcl//9 som//KN//mark//19 nyfödd//PC|PRF|UTR|SIN|IND|NOM//advcl//17 .//MAD//punct//2
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Personalen//NN|UTR|SIN|DEF|NOM//nsubj//24 på//PP//case//23 Trasten//NN|UTR|SIN|DEF|NOM//nmod//21 vet//VB|PRS|AKT//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 där//AB//advmod//24 .//MID//punct//24
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";När//HA//mark//35 förmågan//NN|UTR|SIN|DEF|NOM//nsubj//35 att//IE//mark//31 tolka//VB|INF|AKT//acl//29 det//DT|NEU|SIN|DEF//det//34 talade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 språket//NN|NEU|SIN|DEF|NOM//obj//31 försvinner//VB|PRS|AKT//advcl//37 ,//MID//punct//37 återstår//VB|PRS|AKT//conj//2 ännu//AB//advmod//39 kroppsspråket//NN|NEU|SIN|DEF|NOM//nsubj//37 .//MAD//punct//37 –//RG|NOM//punct//45
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";En//DT|UTR|SIN|IND//det//43 person//NN|UTR|SIN|IND|NOM//nsubj//45 kan//VB|PRS|AKT//aux//45 reagera//VB|INF|AKT//conj//2 med//PP//case//47 oro//NN|UTR|SIN|IND|NOM//obl//45 på//PP//case//51 en//DT|UTR|SIN|IND//det//51 rynkad//PC|PRF|UTR|SIN|IND|NOM//amod//51 panna//NN|UTR|SIN|IND|NOM//obl//45 eller//KN//cc//55 ett//DT|NEU|SIN|IND//det//55 ilsket//JJ|POS|NEU|SIN|IND|NOM//amod//55 tonfall//NN|NEU|SIN|IND|NOM//conj//51 ,//MID//punct//57 säger//VB|PRS|AKT//parataxis//2 Annette//PM|NOM//nsubj//57 .//MAD//punct//2
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Snart//AB|POS//advmod//3 är//VB|PRS|AKT//cop//3 det//PN|NEU|SIN|DEF|SUB/OBJ//det//3 helg//NN|UTR|SIN|IND|NOM//ROOT//3 .//MAD//punct//3
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Då//AB//advmod//6 serveras//VB|PRS|SFO//parataxis//3 ibland//AB//advmod//6 rödvin//NN|NEU|SIN|IND|NOM//nsubj:pass//6 i//PP//case//10 glas//NN|NEU|SIN|IND|NOM//nmod//8 på//PP//case//12 fot//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//3
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//15 tycker//VB|PRS|AKT//parataxis//3 om//PL//compound:prt//15 en//DT|UTR|SIN|IND//det//19 liten//JJ|POS|UTR|SIN|IND|NOM//amod//19 portvinstår//NN|UTR|SIN|IND|NOM//nsubj//15 framför//PP//case//21 teven//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//15 –//RG|NOM//punct//25
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Vi//PN|UTR|PLU|DEF|SUB//nsubj//25 dukar//VB|PRS|AKT//conj//15 fint//AB|POS//advmod//25 till//PP//case//28 helgerna//NN|UTR|PLU|DEF|NOM//obl//25 ,//MID//punct//25 vita//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 dukar//NN|UTR|PLU|IND|NOM//conj//25 och//KN//cc//33 kallmanglade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 servetter//NN|UTR|PLU|IND|NOM//obj//33 .//MID//punct//25
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 är//VB|PRS|AKT//cop//38 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//25 att//IE//mark//40 skilja//VB|INF|AKT//csubj//38 vardag//NN|UTR|SIN|IND|NOM//obj//40 från//PP//case//43 helg//NN|UTR|SIN|IND|NOM//obl//40 ,//MID//punct//45 säger//VB|PRS|AKT//conj//15 Ing//PM|NOM//nsubj//45 -//MID//punct//45 Marie//PM|NOM//nsubj//45 .//MAD//punct//15 –//PAD//punct//54
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 var//VB|PRT|AKT//cop//54 så//AB//advmod//54 härligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 att//IE//mark//56 se//VB|INF|AKT//csubj//54 damerna//NN|UTR|PLU|DEF|NOM//obj//56 dricka//VB|INF|AKT//xcomp//56 vin//NN|NEU|SIN|IND|NOM//obj//58 ur//PP//case//62 fina//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 glas//NN|NEU|PLU|IND|NOM//obl//58 ,//MID//punct//64 tycker//VB|PRS|AKT//conj//15 Gunda//PM|NOM//nsubj//64 .//MAD//punct//15
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Förväntar//VB|PRS|AKT//parataxis//15 man//PN|UTR|SIN|IND|SUB//nsubj//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//67 lite//AB|POS//advmod//67 av//PP//case//73 en//DT|UTR|SIN|IND//det//73 person//NN|UTR|SIN|IND|NOM//obl//67 ,//MID//punct//67 så//AB//advmod//76 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 r//NN|NEU|SIN|IND|NOM//conj//15 hon//PN|UTR|SIN|DEF|SUB//nsubj//77 också//AB//advmod//77 lite//AB|POS//advmod//77 .//MAD//punct//15
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Det//DT|NEU|SIN|DEF//det//83 omvända//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//84 gäller//VB|PRS|AKT//parataxis//15 på//PP//case//86 Trasten//NN|UTR|SIN|DEF|NOM//obl//84 !//MAD//punct//15
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Gunda//PM|NOM//nsubj//8 och//KN//cc//2 Ulla//PM|NOM//conj//0 ,//MID//punct//0 döttrarna//NN|UTR|PLU|DEF|NOM//conj//0 till//PP//case//6 Alice//PM|NOM//nmod//4 ,//MID//punct//0 kände//VB|PRT|AKT//ROOT//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 alltid//AB//advmod//8 välkomna//VB|INF|AKT//obj//8 till//PP//case//13 Trasten//NN|UTR|SIN|DEF|NOM//nmod//11 .//MID//punct//8
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Hade//VB|PRT|AKT//aux//17 Alice//PM|NOM//nsubj//17 somnat//VB|SUP|AKT//parataxis//8 när//HA//mark//22 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//22 av//PP//case//21 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//19 ringde//VB|PRT|AKT//advcl//24 ,//MID//punct//24 pratade//VB|PRT|AKT//parataxis//8 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 med//PP//case//27 flickorna//NN|UTR|PLU|DEF|NOM//obl//24 .//MAD//punct//8
"3 På Trasten vill jag bo när jag blir gammal Det kom ett brev från Gunda Svedung, där hon prisade äldreboendet Trasten i Uddevalla. ”Personalen brydde sig verkligen om mamma och oss anhöriga. Jag var alltid välkommen till Trasten, också när mamma inte var där utan på sjukhuset."" Vi blev nyfikna och bestämde oss för att besöka Trasten. Trots besparingar finns en värme och ett engagemang, som inte går att ta miste på. / Kunskap om demens";Gunda//PM|NOM//advmod//30 besökte//VB|PRT|AKT//parataxis//8 Alice//PM|NOM//nsubj//30 en//DT|UTR|SIN|IND//obj//30 eller//KN//cc//34 tv//NN|UTR|SIN|IND|NOM//conj//32 å//PP//case//36 gånger//NN|UTR|PLU|IND|NOM//obl//30 i//PP//case//38 veckan//NN|UTR|SIN|DEF|NOM//obl//30 och//KN//cc//40 stannade//VB|PRT|AKT//conj//30 några//DT|UTR/NEU|PLU|IND//det//42 timmar//NN|UTR|PLU|IND|NOM//obl//40 .//MAD//punct//30 –//PAD//punct//49
