Fingeravtryck i uppehållstillstånd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Viseringsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.8.1 Utredningens överväganden;Vid//PP//case//1 förnyande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//10 av//PP//case//3 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//5 det//DT|NEU|SIN|DEF//nmod//1 i//PP//case//7 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//5 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 formatet//NN|NEU|SIN|DEF|NOM//nmod//1 krävs//VB|PRS|SFO//ROOT//10 upptagande//NN|NEU|SIN|IND|NOM//nsubj:pass//10 av//PP//case//13 biometri//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//17 form//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 fingeravtryck//NN|NEU|SIN|IND|NOM//obl//10 och//KN//cc//19 fotografi//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//10
4.8.1 Utredningens överväganden;Förnyande//NN|NEU|SIN|IND|NOM//nsubj:pass//10 av//PP//case//23 tillståndsbeviset//NN|NEU|SIN|DEF|NOM//nmod//21 kan//VB|PRS|AKT//aux//27 också//AB//advmod//27 behöva//VB|INF|AKT//aux//27 ske//VB|INF|AKT//conj//10 om//SN//mark//30 innehavaren//NN|UTR|SIN|DEF|NOM//nsubj//30 tappat//VB|SUP|AKT//advcl//27 bort//PL//compound:prt//30 sitt//PS|NEU|SIN|DEF//nmod:poss//33 tillståndsbevis//NN|NEU|SIN|IND|NOM//obj//30 eller//KN//cc//35 detta//PN|NEU|SIN|DEF|SUB/OBJ//conj//33 av//PP//case//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 skäl//NN|NEU|PLU|IND|NOM//nmod//35 behöver//VB|PRS|AKT//aux//40 förnyas//VB|INF|SFO//advcl//10 .//MAD//punct//10
4.8.1 Utredningens överväganden;Som//HA//nsubj:pass//43 anförts//VB|SUP|SFO//appos//10 ovan//AB//advmod//43 kräver//VB|PRS|AKT//advcl//43 ett//DT|NEU|SIN|IND//det//47 åläggande//NN|NEU|SIN|IND|NOM//xcomp//45 för//PP//case//49 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//47 att//IE//mark//51 lämna//VB|INF|AKT//acl//49 fingeravtryck//NN|NEU|SIN|IND|NOM//obj//51 och//KN//cc//54 fotografi//NN|UTR|SIN|IND|NOM//conj//52 stöd//NN|NEU|SIN|IND|NOM//obj//51 i//PP//case//57 lag//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//10
4.8.1 Utredningens överväganden;Därför//AB//advmod//64 bör//VB|PRS|AKT//aux//64 i//PP//case//62 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//64 särskilt//AB//advmod//64 anges//VB|PRS|SFO//parataxis//10 att//SN//mark//72 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//72 om//PP//case//68 skyldigheten//NN|UTR|SIN|DEF|NOM//nmod//66 att//IE//mark//70 lämna//VB|INF|AKT//acl//66 biometri//NN|UTR|SIN|IND|NOM//obj//70 gäller//VB|PRS|AKT//ccomp//64 även//AB//advmod//72 vid//PP//case//75 förnyande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//72 av//PP//case//77 bevis//NN|NEU|PLU|IND|NOM//nmod//75 om//PP//case//79 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//77 .//MAD//punct//64


5.1.1 Kommittéförordningen;Om//SN//mark//5 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//5 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 betänkande//NN|NEU|SIN|IND|NOM//nmod//1 påverkar//VB|PRS|AKT//advcl//34 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//5 eller//KN//cc//8 intäkterna//NN|UTR|PLU|DEF|NOM//conj//6 för//PP//case//10 staten//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//12 kommuner//NN|UTR|PLU|IND|NOM//conj//10 ,//MID//punct//14 landsting//NN|NEU|SIN|IND|NOM//conj//10 ,//MID//punct//16 företag//NN|NEU|PLU|IND|NOM//conj//10 eller//KN//cc//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//5 ,//MID//punct//34 ska//VB|PRS|AKT//aux//34 enligt//PP//case//24 14//RG|NOM//nummod//24 §//NN|AN//nmod//25 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 (//PAD//punct//25 1998:1474//RG|NOM//appos//25 )//PAD//punct//25 en//DT|UTR|SIN|IND//det//30 beräkning//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//33 dessa//DT|UTR/NEU|PLU|DEF//det//33 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//30 redovisas//VB|PRS|SFO//ROOT//34 i//PP//case//36 betänkandet//NN|NEU|SIN|DEF|NOM//obl//34 .//MID//punct//34
5.1.1 Kommittéförordningen;Om//SN//mark//40 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//40 innebär//VB|PRS|AKT//advcl//48 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 konsekvenser//NN|UTR|PLU|IND|NOM//obj//40 i//PP//advmod//40 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//43 ,//MID//punct//48 ska//VB|PRS|AKT//aux//48 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//48 redovisas//VB|INF|SFO//parataxis//34 .//MAD//punct//48
5.1.1 Kommittéförordningen;När//HA//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 gäller//VB|PRS|AKT//advcl//64 kostnadsökningar//NN|UTR|PLU|IND|NOM//obj//52 eller//KN//cc//55 intäktsminskningar//NN|UTR|PLU|IND|NOM//conj//53 för//PP//case//57 staten//NN|UTR|SIN|DEF|NOM//nmod//55 ,//MID//punct//59 kommuner//NN|UTR|PLU|IND|NOM//conj//57 eller//KN//cc//61 landsting//NN|NEU|SIN|IND|NOM//conj//57 ska//VB|PRS|AKT//aux//64 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//64 föreslå//VB|INF|AKT//conj//34 en//DT|UTR|SIN|IND//det//66 finansiering//NN|UTR|SIN|IND|NOM//obj//64 .//MAD//punct//34
5.1.1 Kommittéförordningen;Vidare//AB|KOM//advmod//1 följer//VB|PRS|AKT//ROOT//1 av//PP//compound:prt//1 15//RG|NOM//nummod//4 §//NN|AN//nmod//5 kommittéförordningen//NN|UTR|SIN|DEF|NOM//obj//1 att//IE//mark//12 om//SN//case//8 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//12 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 betänkande//NN|NEU|SIN|IND|NOM//nmod//8 har//VB|PRS|AKT//acl//5 betydelse//NN|UTR|SIN|IND|NOM//obj//12 för//PP//case//17 t.ex.//AB|AN//advmod//17 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 service//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 delar//NN|UTR|PLU|IND|NOM//nmod//17 av//PP//case//22 landet//NN|NEU|SIN|DEF|NOM//nmod//20 eller//KN//cc//25 för//PP//case//25 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//20 att//IE//mark//27 nå//VB|INF|AKT//acl//25 de//DT|UTR/NEU|PLU|DEF//det//30 integrationspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 målen//NN|NEU|PLU|DEF|NOM//obj//27 ska//VB|PRS|AKT//aux//36 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//36 i//PP//case//35 det//DT|NEU|SIN|DEF//det//35 avseendet//NN|NEU|SIN|DEF|NOM//nmod//32 anges//VB|PRS|SFO//conj//1 i//PP//case//38 betänkandet//NN|NEU|SIN|DEF|NOM//obl//36 .//MAD//punct//1

5.1.2 Kommittédirektiven;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 lämna//VB|INF|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//6 redogörelse//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//11 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 och//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//mark//13 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//11 och//KN//cc//16 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 författningsbestämmelser//NN|UTR|PLU|IND|NOM//conj//13 medför//VB|PRS|AKT//xcomp//4 .//MAD//punct//4
5.1.2 Kommittédirektiven;De//DT|UTR/NEU|PLU|DEF//det//21 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 för//PP//case//25 verksamheten//NN|UTR|SIN|DEF|NOM//det//25 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//21 vid//PP//case//27 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//25 och//KN//cc//29 Migrationsverket//NN|NEU|SIN|DEF|NOM//conj//27 ska//VB|PRS|AKT//aux//31 bedömas//VB|INF|SFO//parataxis//4 .//MAD//punct//4
5.1.2 Kommittédirektiven;Vidare//AB|KOM//advmod//36 ska//VB|PRS|AKT//aux//36 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//36 göra//VB|INF|AKT//parataxis//4 beräkningar//NN|UTR|PLU|IND|NOM//obj//36 av//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 budgetära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//37 för//PP//case//43 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//41 och//KN//cc//45 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//43 .//MAD//punct//36
5.1.2 Kommittédirektiven;Om//PP//mark//53 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//53 och//KN//cc//52 de//DT|UTR/NEU|PLU|DEF//det//52 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 författningsbestämmelserna//NN|UTR|PLU|DEF|NOM//conj//48 medför//VB|PRS|AKT//advcl//64 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 kostnader//NN|UTR|PLU|IND|NOM//obj//53 ,//MID//punct//64 ska//VB|PRS|AKT//aux//64 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//64 till//PP//case//60 finansiering//NN|UTR|SIN|IND|NOM//nmod//58 inom//PP//case//63 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 utgiftsområden//NN|NEU|PLU|IND|NOM//nmod//60 redovisas//VB|PRS|SFO//parataxis//36 .//MAD//punct//4

5.2 Ekonomiska konsekvenser;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 förslag//NN|NEU|SIN|IND|NOM//conj//1 ://MID//punct//1
5.2 Ekonomiska konsekvenser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 bedömer//VB|PRS|AKT//parataxis//1 att//SN//mark//24  //_SP////7 EG-förordningen//NN|UTR|SIN|DEF|NOM//nsubj//24  //_SP////9 om//PP//case//14 en//DT|UTR|SIN|IND//det//14 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 utformning//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//16 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//20 de//DT|UTR/NEU|PLU|DEF//det//20 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 författningsändringarna//NN|UTR|PLU|DEF|NOM//conj//14 i//PP//advmod//24 huvudsak//NN|UTR|SIN|IND|NOM//fixed//21 endast//AB//advmod//24 medför//VB|PRS|AKT//ccomp//6 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 konsekvenser//NN|UTR|PLU|IND|NOM//obj//24 när//HA//case//30 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//27 gäller//VB|PRS|AKT//fixed//27 kostnad//NN|UTR|SIN|IND|NOM//obl//24 för//PP//case//32 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//30 av//PP//case//34 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//32 i//PP//case//38 enlighet//NN|UTR|SIN|IND|NOM//fixed//35 med//PP//fixed//35 det//DT|NEU|SIN|DEF//nmod//34 i//PP//case//41  //_SP////39 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//34 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//case//43 formatet//NN|NEU|SIN|DEF|NOM//nmod//30 .//MAD//punct//1
5.2 Ekonomiska konsekvenser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//3 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 av//PP//case//5 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//3 leder//VB|PRS|AKT//conj//1 till//PP//case//10 en//DT|UTR|SIN|IND//det//10 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 kostnadsökning//NN|UTR|SIN|IND|NOM//obl//6 om//PP//case//14 22,5//RG|NOM//nummod//13 miljoner//NN|UTR|PLU|IND|NOM//nmod//14 kr//NN|AN//nmod//10 för//PP//case//16 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//1
5.2 Ekonomiska konsekvenser;På//PP//case//6 grund//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//0 en//DT|UTR|SIN|IND//det//6 inledningsvis//AB//advmod//5 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 kostnad//NN|UTR|SIN|IND|NOM//obl//25 för//PP//case//8 framställning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//12 tillståndsbevis//NN|NEU|SIN|IND|NOM//amod//12 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 biometri//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//14 kostnader//NN|UTR|PLU|IND|NOM//conj//12 för//PP//case//16 förnyande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//14 av//PP//case//18 tillståndsbevis//NN|NEU|SIN|IND|NOM//nmod//16 till//PP//case//20 personer//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//22 innehar//VB|PRS|AKT//acl:relcl//20 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//24 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//22 utfärdade//VB|PRT|AKT//advcl//35 i//PP//case//29 form//NN|UTR|SIN|IND|NOM//fixed//26 av//PP//fixed//26 tillståndsmärken//NN|UTR|SIN|DEF|NOM//obl//25 kommer//VB|PRS|AKT//aux//35 dock//AB//advmod//35 genomförandet//NN|NEU|SIN|DEF|NOM//nsubj//35 inledningsvis//AB//advmod//35 att//IE//mark//35 innebära//VB|INF|AKT//ROOT//35 en//DT|UTR|SIN|IND//det//37 kostnad//NN|UTR|SIN|IND|NOM//obj//35 för//PP//case//39 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//37 om//PP//case//43 31//RG|NOM//nummod//42 miljoner//NN|UTR|PLU|IND|NOM//nmod//43 kr//NN|AN//nmod//39 för//PP//case//45 2011//RG|NOM//nmod//43 .//MAD//punct//35
5.2 Ekonomiska konsekvenser;Med//PP//case//50 en//DT|UTR|SIN|IND//det//50 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 tillverkningskostnad//NN|UTR|SIN|IND|NOM//obl//55 från//PP//case//54 och//KN//fixed//51 med//PP//fixed//51 2012//RG|NOM//nmod//50 beräknas//VB|PRS|SFO//parataxis//35 den//DT|UTR|SIN|DEF//det//58 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 för//PP//case//60 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//58 uppgå//VB|INF|AKT//conj//55 till//PP//case//65 25,5//RG|NOM//nummod//64 miljoner//NN|UTR|PLU|IND|NOM//nmod//65 kr//NN|AN//obl//61 fram//AB//advmod//61 till//PP//case//69 år//NN|NEU|SIN|IND|NOM//nmod//69 2015//RG|NOM//obl//66 .//MAD//punct//35
5.2 Ekonomiska konsekvenser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 kostnadsökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 för//PP//case//5 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//3 finansieras//VB|PRS|SFO//ccomp//1 genom//PP//case//9 en//DT|UTR|SIN|IND//det//9 omfördelning//NN|UTR|SIN|IND|NOM//obl//6 över//PP//case//11 statsbudgeten//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//1

5.2.1 Allmänt;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//4 i//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 betänkande//NN|NEU|SIN|IND|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//4 att//SN//mark//16 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 uppehållstillstånd//NN|NEU|PLU|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj:pass//9 utfärdas//VB|PRS|SFO//acl:relcl//7 efter//PP//case//13 den//DT|UTR|SIN|DEF//det//13 20//RG|NOM//nummod//13 maj//NN|UTR|SIN|IND|NOM//obl//9 2011//RG|NOM//nummod//13 ska//VB|PRS|AKT//aux//16 innehålla//VB|INF|AKT//ccomp//4 ett//DT|NEU|SIN|IND//det//18 lagringsmedium//NN|NEU|SIN|IND|NOM//obj//16 för//PP//case//20 biometri//NN|UTR|SIN|IND|NOM//nmod//18 i//PP//case//24 form//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 fingeravtryck//NN|NEU|SIN|IND|NOM//obl//16 och//KN//cc//26 fotografi//NN|UTR|SIN|IND|NOM//conj//24 samt//KN//cc//31 även//AB//advmod//31 i//PP//advmod//31 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//29 utfärdas//VB|PRS|SFO//conj//16 i//PP//case//35 enlighet//NN|UTR|SIN|IND|NOM//fixed//32 med//PP//fixed//32 föreskrifterna//NN|UTR|PLU|DEF|NOM//obl//31 i//PP//case//37 EGförordningen//NN|UTR|SIN|DEF|NOM//nmod//35 om//PP//case//41 en//DT|UTR|SIN|IND//det//41 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 utformning//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//43 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//41 .//MAD//punct//16
5.2.1 Allmänt;För//PP//case//46 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//49 av//PP//case//48 EG-förordningen//NN|UTR|SIN|DEF|NOM//nmod//46 innebär//VB|PRS|AKT//conj//4 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//49 ändringar//NN|UTR|PLU|IND|NOM//obj//49 av//PP//case//54 utlänningsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//51 samt//KN//cc//56 införande//NN|NEU|SIN|IND|NOM//conj//51 av//PP//case//59 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//59 grund//NN|UTR|SIN|IND|NOM//nmod//56 i//PP//case//61 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//56 för//PP//case//63 upptagande//NN|NEU|SIN|IND|NOM//nmod//61 av//PP//case//65 biometri//NN|UTR|SIN|IND|NOM//nmod//63 i//PP//case//69 samband//NN|NEU|SIN|IND|NOM//fixed//66 med//PP//fixed//66 ansökningar//NN|UTR|PLU|IND|NOM//nmod//63 om//PP//case//71 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//69 ,//MID//punct//73 förlängning//NN|UTR|SIN|IND|NOM//conj//69 av//PP//case//75 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//73 och//KN//cc//78 vid//PP//case//78 kontroll//NN|UTR|SIN|IND|NOM//conj//75 av//PP//case//80 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//78 .//MAD//punct//4

5.2.2 Nuvarande kostnader för verksamheten;Anslagsfinansiering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//0
5.2.2 Nuvarande kostnader för verksamheten;Migrationsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//35 (//PAD//punct//0 inklusive//PP//case//3 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//5 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//3 )//PAD//punct//0 vid//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//0 och//KN//cc//14 hos//PP//case//13 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//14 anslagsfinansieras//VB|PRS|SFO//conj//10 via//PP//case//19 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//19 1//RG|NOM//nummod//18 Rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 styrelse//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//22 4:1//RG|NOM//nummod//22 Regeringskansliet//NN|NEU|SIN|DEF|NOM//conj//10 (//PAD//punct//22 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//appos//22 och//KN//cc//26 Justitiedepartementet//PM|NOM//conj//24 )//PAD//punct//22 och//KN//cc//29 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//31 8//RG|NOM//nummod//31 Migration//PM|NOM//conj//0 .//MAD//punct//31
5.2.2 Nuvarande kostnader för verksamheten;Utgiftsområdet//NN|NEU|SIN|DEF|NOM//nmod//34 8//RG|NOM//conj//0 omfattar//VB|PRS|AKT//ROOT//35 frågor//NN|UTR|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj//38 rör//VB|PRS|AKT//acl:relcl//36 migration//NN|UTR|SIN|IND|NOM//obj//38 till//PP//case//44 och//KN//cc//44 från//PP//case//44 vårt//PS|NEU|SIN|DEF//nmod:poss//44 land//NN|NEU|SIN|IND|NOM//nmod//39 ,//MID//punct//46 flyktingpolitiken//NN|UTR|SIN|DEF|NOM//conj//44 inklusive//PP//case//48 mottagande//NN|NEU|SIN|IND|NOM//nmod//46 av//PP//case//50 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//48 samt//KN//cc//52 utlänningars//NN|UTR|PLU|IND|GEN//nmod:poss//53 rätt//NN|UTR|SIN|IND|NOM//conj//44 att//IE//mark//55 vistas//VB|INF|SFO//acl//53 i//PP//case//57 Sverige//PM|NOM//obl//55 .//MAD//punct//44
5.2.2 Nuvarande kostnader för verksamheten;Inom//PP//case//60 utgiftsområdet//NN|NEU|SIN|DEF|NOM//obl//61 ansvarar//VB|PRS|AKT//conj//35 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//61 för//PP//case//65 verksamhetsområdena//NN|NEU|PLU|DEF|NOM//amod//65 asyl//NN|UTR|SIN|IND|NOM//obl//61 ,//MID//punct//67 besök//NN|NEU|SIN|IND|NOM//conj//65 och//KN//cc//69 bosättning//NN|UTR|SIN|IND|NOM//conj//65 samt//KN//cc//72 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//72 medborgarskap//NN|NEU|SIN|IND|NOM//conj//65 .//MAD//punct//61
5.2.2 Nuvarande kostnader för verksamheten;Även//AB//advmod//75 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//85 som//HP|-|-|-//nsubj//77 ingår//VB|PRS|AKT//acl:relcl//75 i//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 utgiftsområden//NN|NEU|PLU|IND|NOM//obl//77 såsom//KN//mark//82 utlandsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//77 och//KN//cc//84 polisen//NN|UTR|SIN|DEF|NOM//conj//82 har//VB|PRS|AKT//parataxis//61 uppgifter//NN|UTR|PLU|IND|NOM//obj//85 inom//PP//case//88 migrationsområdet//NN|NEU|SIN|DEF|NOM//obl//85 .//MAD//punct//35
5.2.2 Nuvarande kostnader för verksamheten;Migrationsverket//NN|NEU|SIN|DEF|NOM//ROOT//0
5.2.2 Nuvarande kostnader för verksamheten;Som//HA//mark//2 tidigare//AB|KOM//advmod//2 nämnts//VB|SUP|SFO//advcl//4 är//VB|PRS|AKT//cop//4 huvudregeln//NN|UTR|SIN|DEF|NOM//ROOT//4 att//SN//mark//10 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//10 om//PP//case//8 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//10 göras//VB|INF|SFO//csubj//4 före//PP//case//12 inresan//NN|UTR|SIN|DEF|NOM//obl//10 till//PP//case//14 Sverige//PM|NOM//nmod//12 .//MAD//punct//4
5.2.2 Nuvarande kostnader för verksamheten;I//PP//case//19 enlighet//NN|UTR|SIN|IND|NOM//fixed//16 med//PP//fixed//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//25 är//VB|PRS|AKT//cop//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 framför//PP//case//23 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//25 vid//PP//case//25 utlandsmyndigheter//NN|UTR|PLU|IND|NOM//parataxis//4 som//KN//obl//30 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//30 om//PP//case//29 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//27 tas//VB|PRS|SFO//acl:relcl//25 emot//PL//compound:prt//30 men//KN//cc//36 även//AB//advmod//35 Migrationsverkets//PM|GEN//nmod:poss//35 tillståndsenheter//NN|UTR|PLU|IND|NOM//nsubj//36 tar//VB|PRS|AKT//conj//30 emot//PL//compound:prt//36 ett//DT|NEU|SIN|IND//det//40 stort//JJ|POS|NEU|SIN|IND|NOM//amod//40 antal//NN|NEU|SIN|IND|NOM//nmod//41 ansökningar//NN|UTR|PLU|IND|NOM//obj//36 ,//MID//punct//36 främst//AB|SUV//advmod//36 genom//PP//case//45 asylprocessen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//25
