9 Utblick i Sverige och övriga Norden ;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//29 skall//VB|PRS|AKT//aux//29 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//29 ,//MID//punct//3 där//HA//advmod//8 så//AB//advmod//8 är//VB|PRS|AKT//cop//8 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//3 ,//MID//punct//10 tillvarata//VB|INF|AKT//conj//8 erfarenheter//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 länderna//NN|NEU|PLU|DEF|NOM//nmod//11 när//HA//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gäller//VB|PRS|AKT//fixed//16 styrningen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//8
11 Överväganden och förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 ställer//VB|PRS|AKT//parataxis//7 krav//NN|NEU|PLU|IND|NOM//obj//39 på//PP//case//44 ett//DT|NEU|SIN|IND//det//44 gott//JJ|POS|NEU|SIN|IND|NOM//amod//44 samarbete//NN|NEU|SIN|IND|NOM//obl//39 departementen//NN|NEU|PLU|DEF|NOM//obj//39 emellan//PP//advmod//39 och//KN//cc//48 leder//VB|PRS|AKT//conj//39 ofta//AB|POS//advmod//48 till//PP//case//51 förhandlingar//NN|UTR|PLU|IND|NOM//obl//48 om//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 frågorna//NN|UTR|PLU|DEF|NOM//nmod//51 .//MID//punct//39
11 Överväganden och förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 är//VB|PRS|AKT//cop//60 inget//DT|NEU|SIN|IND//det//60 unikt//JJ|POS|NEU|SIN|IND|NOM//conj//39 .//MAD//punct//60
11 Överväganden och förslag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//63 har//VB|PRS|AKT//conj//60 ett//DT|NEU|SIN|IND//det//66 kollektivt//JJ|POS|NEU|SIN|IND|NOM//amod//66 ansvar//NN|NEU|SIN|IND|NOM//obj//63 och//KN//cc//68 beredningsordningen//NN|UTR|SIN|DEF|NOM//conj//66 i//PP//case//70 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//68 utgår//VB|PRS|AKT//advcl//39 från//PP//case//73 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//71 .//MAD//punct//39
11 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nummod//84 som//HP|-|-|-//nsubj//77 komplicerar//VB|PRS|AKT//acl:relcl//75 bilden//NN|UTR|SIN|DEF|NOM//obj//77 är//VB|PRS|AKT//cop//75 att//SN//mark//84 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//84 är//VB|PRS|AKT//cop//84 21//RG|NOM//nummod//84 myndigheter//NN|UTR|PLU|IND|NOM//parataxis//39 och//KN//cc//88 att//SN//mark//88 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//88 har//VB|PRS|AKT//conj//84 uppgifter//NN|UTR|PLU|IND|NOM//obj//88 inom//PP//case//92 nästan//AB//advmod//92 hälften//NN|UTR|SIN|DEF|NOM//obl//88 av//PP//case//95 alla//DT|UTR/NEU|PLU|IND/DEF//det//95 politikområden//NN|NEU|PLU|IND|NOM//nmod//92 .//MAD//punct//84
11 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//98 innebär//VB|PRS|AKT//conj//7 också//AB//advmod//98 att//SN//mark//107 nästan//AB//advmod//102 alla//DT|UTR/NEU|PLU|IND/DEF//det//103 departement//NN|NEU|PLU|IND|NOM//nsubj//107 inom//PP//case//106 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//106 politikområden//NN|NEU|PLU|IND|NOM//nmod//103 har//VB|PRS|AKT//ccomp//98 frågor//NN|UTR|PLU|IND|NOM//obj//107 som//HP|-|-|-//nsubj//110 berör//VB|PRS|AKT//acl:relcl//108 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obj//110 .//MAD//punct//98
11 Överväganden och förslag;Med//PP//case//4 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//0 från//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 perspektiv//NN|NEU|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj:pass//6 beskrivs//VB|PRS|SFO//acl:relcl//4 ovan//AB//advmod//6 och//KN//cc//10 i//PP//case//10 inledningskapitlet//NN|NEU|SIN|DEF|NOM//conj//7 samt//KN//cc//14 från//PP//case//14 aktörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 åsikter//NN|UTR|PLU|IND|NOM//conj//4 om//PP//case//17 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 styrsystem//NN|NEU|SIN|IND|NOM//nmod//14 ,//MID//punct//21 har//VB|PRS|AKT//aux//21 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//21 identifierat//VB|SUP|AKT//ROOT//21 några//DT|UTR/NEU|PLU|IND//det//24 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 problembilder//NN|UTR|PLU|IND|NOM//obj//21 och//KN//cc//26 utvecklingsbehov//NN|NEU|PLU|IND|NOM//conj//24 för//PP//case//30 den//DT|UTR|SIN|DEF//det//30 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 styrningen//NN|UTR|SIN|DEF|NOM//nmod//26 respektive//AB//cc//32 samordningen//NN|UTR|SIN|DEF|NOM//conj//30 och//KN//cc//34 samverkan//NN|UTR|SIN|IND|NOM//conj//30 mellan//PP//case//36 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//34 .//MAD//punct//21
11 Överväganden och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 konstatera//VB|INF|AKT//ROOT//2 att//SN//mark//11 de//DT|UTR/NEU|PLU|DEF//det//5 problem//NN|NEU|PLU|IND|NOM//nsubj//11 och//KN//cc//7 utvecklingsbehov//NN|NEU|PLU|IND|NOM//conj//5 som//HP|-|-|-//nsubj:pass//10 har//VB|PRS|AKT//aux//10 identifierats//VB|SUP|SFO//acl:relcl//7 ger//VB|PRS|AKT//ccomp//2 vid//PP//case//13 handen//NN|UTR|SIN|DEF|NOM//obl//11 att//SN//mark//24 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 styrsystem//NN|NEU|SIN|IND|NOM//nsubj//24 och//KN//cc//18 fördelning//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//20 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//18 för//PP//case//22 styrningen//NN|UTR|SIN|DEF|NOM//nmod//18 inte//AB//advmod//24 ger//VB|PRS|AKT//ccomp//11 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 förutsättningar//NN|UTR|PLU|IND|NOM//obj//24 för//PP//case//30 en//DT|UTR|SIN|IND//det//30 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//30 verksamhet//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//2
11 Överväganden och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 lämnar//VB|PRS|AKT//parataxis//2 i//PP//case//39 det//DT|NEU|SIN|DEF//det//39 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 ett//DT|NEU|SIN|IND//det//38 antal//NN|NEU|SIN|IND|NOM//nmod//39 förslag//NN|NEU|PLU|IND|NOM//obl//33 till//PP//case//41 förändringar//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//33
11 Överväganden och förslag;11.2//RG|NOM//nmod//44 Problembilder//NN|UTR|PLU|IND|NOM//nsubj//47 och//KN//cc//46 utvecklingsbehov//NN|NEU|SIN|IND|NOM//conj//44 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//33 den//DT|UTR|SIN|DEF//det//50 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 styrningen//NN|UTR|SIN|DEF|NOM//obj//47
11 Överväganden och förslag;Den//DT|UTR|SIN|DEF//det//2 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//6 av//PP//case//5 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 arbete//NN|NEU|SIN|IND|NOM//nmod//2 avser//VB|PRS|AKT//ROOT//6 den//DT|UTR|SIN|DEF//det//9 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 styrningen//NN|UTR|SIN|DEF|NOM//obj//6 av//PP//case//11 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//6
11 Överväganden och förslag;Även//AB//advmod//3 den//DT|UTR|SIN|DEF//det//3 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//15 av//PP//case//5 försöksverksamheten//NN|UTR|SIN|DEF|NOM//nmod//3 vid//PP//case//7 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//10 Gotlands//PM|GEN//nmod:poss//10 län//NN|NEU|SIN|IND|NOM//nmod//7 har//VB|PRS|AKT//aux//15 varit//VB|SUP|AKT//cop//15 en//DT|UTR|SIN|IND//det//15 intressant//JJ|POS|UTR|SIN|IND|NOM//amod//15 aspekt//NN|UTR|SIN|IND|NOM//ROOT//15 att//IE//mark//17 beakta//VB|INF|AKT//acl//15 i//PP//case//20 detta//DT|NEU|SIN|DEF//det//20 avseende//NN|NEU|SIN|IND|NOM//obl//17 ,//MID//punct//25 men//KN//cc//25 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 funnit//VB|SUP|AKT//conj//15 att//SN//mark//32 ”//PM|NOM//nmod//28 Gotlandsmodellen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 ”//PAD//punct//28 inte//AB//advmod//32 kan//VB|PRS|AKT//aux//32 appliceras//VB|INF|SFO//ccomp//25 på//PP//case//36 den//DT|UTR|SIN|DEF//det//36 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 styrningen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//38 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//36 generellt//AB|POS//advmod//32 .//MAD//punct//15
11 Överväganden och förslag;Därför//AB//advmod//46 kommer//VB|PRS|AKT//aux//46 inte//AB//advmod//46 Gotlandsförsöket//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 att//IE//mark//46 tas//VB|INF|SFO//parataxis//15 upp//PL//compound:prt//46 särskilt//AB//advmod//46 i//PP//case//51 det//DT|NEU|SIN|DEF//det//51 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//46 .//MAD//punct//15
11 Överväganden och förslag;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 problembilder//NN|UTR|PLU|IND|NOM//nsubj:pass//5 och//KN//cc//3 utvecklingsbehov//NN|NEU|PLU|IND|NOM//conj//1 har//VB|PRS|AKT//aux//5 utkristalliserats//VB|SUP|SFO//ROOT//5 vad//HA//nsubj//7 gäller//VB|PRS|AKT//advcl//5 den//DT|UTR|SIN|DEF//det//10 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 styrningen//NN|UTR|SIN|DEF|NOM//obj//7 ://MID//punct//10
11 Överväganden och förslag;1//RG|NOM//nummod//5 .//MAD//punct//5
11 Överväganden och förslag;Behovet//NN|NEU|SIN|DEF|NOM//obl:agent//5 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 mer//AB|KOM//advmod//18 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//19 styrning//NN|UTR|SIN|IND|NOM//nmod//14 från//PP//case//22 Regeringskansliets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 sida//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//14
11 Överväganden och förslag;2//RG|NOM//punct//5 .//MAD//punct//5
11 Överväganden och förslag;Behovet//NN|NEU|SIN|DEF|NOM//parataxis//5 av//PP//case//28 utveckling//NN|UTR|SIN|IND|NOM//nmod//26 av//PP//case//30 regleringsbrevet//NN|NEU|SIN|DEF|NOM//nmod//28 och//KN//cc//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 styrdokument//NN|NEU|PLU|IND|NOM//conj//30 för//PP//mark//36 att//IE//mark//36 skapa//VB|INF|AKT//acl//33 en//DT|UTR|SIN|IND//det//38 helhetsbild//NN|UTR|SIN|IND|NOM//obj//36 av//PP//case//42 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//42 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 verksamhet//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//44 finansiering//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//26
11 Överväganden och förslag;3//RG|NOM//nmod//26 .//MAD//punct//26
11 Överväganden och förslag;En//DT|UTR|SIN|IND//det//50 komplex//JJ|POS|UTR|SIN|IND|NOM//amod//50 finansieringsbild//NN|UTR|SIN|IND|NOM//appos//26 .//MAD//punct//50
11 Överväganden och förslag;4//RG|NOM//nummod//26 .//MID//punct//26
11 Överväganden och förslag;Dispositionsrätt//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//57 offentligrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 avgifter//NN|UTR|PLU|IND|NOM//nmod//54 .//MAD//punct//26
11 Överväganden och förslag;5//RG|NOM//nmod//26 .//MAD//punct//26
11 Överväganden och förslag;Behovet//NN|NEU|SIN|DEF|NOM//appos//26 av//PP//mark//64 att//IE//mark//64 tydliggöra//VB|INF|AKT//acl//61 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//64 mellan//PP//case//67 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//65 och//KN//cc//69 sektorsmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//67 .//MAD//punct//61
11 Överväganden och förslag;6//RG|NOM//nummod//26 .//MAD//punct//26
11 Överväganden och förslag;Behovet//NN|NEU|SIN|DEF|NOM//appos//26 av//PP//case//76 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 principer//NN|UTR|PLU|IND|NOM//nmod//73 för//PP//case//79 förvaltningsanslagets//NN|NEU|SIN|DEF|GEN//nmod:poss//79 fördelning//NN|UTR|SIN|IND|NOM//nmod//76 .//MAD//punct//73
11 Överväganden och förslag;11.2.1//RG|NOM//nummod//82 Behovet//NN|NEU|SIN|DEF|NOM//appos//73 av//PP//case//87 en//DT|UTR|SIN|IND//det//87 mer//AB|KOM//advmod//86 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//87 styrning//NN|UTR|SIN|IND|NOM//nmod//82 från//PP//case//90 Regeringskansliets//NN|NEU|SIN|DEF|GEN//nmod:poss//90 sida//NN|UTR|SIN|IND|NOM//nmod//87
11 Överväganden och förslag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
11 Överväganden och förslag;•//PP//case//1 Ändring//NN|UTR|SIN|IND|NOM//ROOT//1 i//PP//case//3 departementsförordningen//NN|UTR|SIN|DEF|NOM//nmod//1 för//PP//mark//6 att//IE//mark//6 ge//VB|INF|AKT//acl//1 Finansdepartementets//PM|GEN//nmod:poss//8 länsstyrelseenhet//NN|UTR|SIN|IND|NOM//obj//6 en//DT|UTR|SIN|IND//det//10 samordningsroll//NN|UTR|SIN|IND|NOM//obj//6 utifrån//PP//case//12 principen//NN|UTR|SIN|DEF|NOM//nmod//10 om//PP//case//17 den//DT|UTR|SIN|DEF//det//17 samordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 länsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
11 Överväganden och förslag;•//NN|UTR|SIN|IND|NOM//punct//1 Utveckla//VB|INF|AKT//ROOT//1 dialogen//NN|UTR|SIN|DEF|NOM//obj//1 inom//PP//case//4 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//1 och//KN//cc//8 med//PP//case//8 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 myndigheter//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//1
11 Överväganden och förslag;•//NN|UTR|SIN|IND|NOM//aux:pass//3 En//DT|UTR|SIN|IND//det//2 statssekreterargrupp//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillskapas//VB|PRS|SFO//ROOT//3 inom//PP//case//5 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//3 .//MAD//punct//3
11 Överväganden och förslag;•//NN|UTR|SIN|IND|NOM//case//2 Fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//2 utveckling//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//6 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 redovisning//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//2
11 Överväganden och förslag;•//PM|NOM//case//1 Resursförstärkning//NN|UTR|SIN|IND|NOM//ROOT//1 till//PP//case//4 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 länsstyrelseenhet//NN|UTR|SIN|IND|NOM//nmod//1 .//MAD//punct//1
11 Överväganden och förslag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 överväganden//NN|NEU|PLU|IND|NOM//ROOT//1
11 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 som//HP|-|-|-//nsubj//2 förenar//VB|PRS|AKT//acl:relcl//0 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obj//2 och//KN//cc//7 som//HP|-|-|-//nsubj//7 samtidigt//AB//advmod//7 skiljer//VB|PRS|AKT//conj//2 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//7 från//PP//case//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 myndigheter//NN|UTR|PLU|IND|NOM//obl//7 är//VB|PRS|AKT//cop//14 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 roll//NN|UTR|SIN|IND|NOM//nsubj//31 utifrån//PP//case//16 principen//NN|UTR|SIN|DEF|NOM//nmod//14 om//PP//case//21 den//DT|UTR|SIN|DEF//det//21 samordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 länsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//14
11 Överväganden och förslag;Denna//DT|UTR|SIN|DEF//det//24 princip//NN|UTR|SIN|IND|NOM//appos//14 –//PAD//punct//29 och//KN//cc//29 den//DT|UTR|SIN|DEF//det//29 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 länsindelningen//NN|UTR|SIN|DEF|NOM//conj//24 –//RG|NOM//punct//29 kräver//VB|PRS|AKT//ROOT//31 en//DT|UTR|SIN|IND//det//33 samordning//NN|UTR|SIN|IND|NOM//obj//31 mellan//PP//case//35 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//33 och//KN//cc//37 sektorsmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//35 .//MAD//punct//31
11 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 behövs//VB|PRS|SFO//parataxis//31 också//AB//advmod//40 en//DT|UTR|SIN|IND//det//45 väl//AB|POS//advmod//44 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//45 samordning//NN|UTR|SIN|IND|NOM//nsubj:pass//40 inom//PP//case//47 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//45 för//PP//mark//51 att//IE//mark//51 kunna//VB|INF|AKT//aux//51 åstadkomma//VB|INF|AKT//advcl//40 en//DT|UTR|SIN|IND//det//54 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//54 styrning//NN|UTR|SIN|IND|NOM//obj//51 och//KN//cc//56 uppföljning//NN|UTR|SIN|IND|NOM//conj//54 utifrån//PP//case//59 denna//DT|UTR|SIN|DEF//det//59 princip//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//31
11 Överväganden och förslag;Ett//DT|NEU|SIN|IND//det//65 samlat//PC|PRF|NEU|SIN|IND|NOM//amod//65 och//KN//cc//64 samordnat//PC|PRF|NEU|SIN|IND|NOM//conj//62 styrningsarbete//NN|NEU|SIN|IND|NOM//parataxis//31 inom//PP//case//67 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//65 som//KN//mark//73 helhet//NN|UTR|SIN|IND|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 av//PP//case//73 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 betydelse//NN|UTR|SIN|IND|NOM//xcomp//31 för//PP//case//75 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//73 att//IE//mark//77 få//VB|INF|AKT//acl//75 fram//PL//compound:prt//77 den//DT|UTR|SIN|DEF//det//81 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 helheten//NN|UTR|SIN|DEF|NOM//obj//77 och//KN//cc//84 för//PP//case//84 ställningstagande//NN|NEU|SIN|IND|NOM//conj//77 till//PP//mark//89 hur//HA//advmod//89 delarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//89 skall//VB|PRS|AKT//aux//89 utvecklas//VB|INF|SFO//advcl//77 .//MAD//punct//31
11 Överväganden och förslag;I//PP//advmod//93 dag//NN|UTR|SIN|IND|NOM//fixed//91 saknas//VB|PRS|SFO//parataxis//31 en//DT|UTR|SIN|IND//det//98 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//98 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//98 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//98 styrning//NN|UTR|SIN|IND|NOM//nsubj:pass//93 inom//PP//case//100 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//93 .//MAD//punct//31
11 Överväganden och förslag;Länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//103 uppfattar//VB|PRS|AKT//parataxis//31 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 styrning//NN|UTR|SIN|IND|NOM//obj//103 av//PP//case//108 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//108 verksamhet//NN|UTR|SIN|IND|NOM//nmod//105 som//KN//nsubj//110 splittrad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//108 .//MAD//punct//31
11 Överväganden och förslag;Den//DT|UTR|SIN|DEF//det//1 samordning//NN|UTR|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//3 sker//VB|PRS|AKT//acl:relcl//1 inom//PP//case//5 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//3 utgår//VB|PRS|AKT//ROOT//6 från//PP//case//9 fackdepartementens//NN|NEU|PLU|DEF|GEN//nmod:poss//9 ansvar//NN|NEU|SIN|IND|NOM//obl//6 för//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sektorsområden//NN|NEU|PLU|IND|NOM//nmod//9 samt//KN//cc//15 det//DT|NEU|SIN|DEF//det//15 ansvar//NN|NEU|SIN|IND|NOM//conj//6 som//HP|-|-|-//obj//19 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 länsstyrelseenhet//NN|UTR|SIN|IND|NOM//nsubj//19 har//VB|PRS|AKT//acl:relcl//15 för//PP//case//21 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//19 som//KN//mark//23 myndighet//NN|UTR|SIN|IND|NOM//appos//21 och//KN//cc//26 för//PP//case//26 förvaltnings-//NN|UTR|-|-|SMS//conj//23 och//KN//cc//28 lagstiftningsärenden//NN|NEU|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj//30 gäller//VB|PRS|AKT//acl:relcl//26 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//30 .//MAD//punct//6
11 Överväganden och förslag;Fackdepartementen//NN|NEU|PLU|DEF|NOM//nsubj//34 har//VB|PRS|AKT//parataxis//6 till//PP//case//36 uppgift//NN|UTR|SIN|IND|NOM//obl//34 att//IE//mark//38 bevaka//VB|INF|AKT//acl//36 sektorsområdenas//NN|UTR|PLU|DEF|GEN//nmod:poss//40 intresse//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//42 länsstyrelseenheten//NN|UTR|SIN|DEF|NOM//conj//40 att//IE//mark//44 bevaka//VB|INF|AKT//acl//42 att//SN//mark//49 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//49 och//KN//cc//48 resurser//NN|UTR|PLU|IND|NOM//conj//46 är//VB|PRS|AKT//ccomp//44 i//PP//case//51 balans//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//6
11 Överväganden och förslag;Samordningen//NN|UTR|SIN|DEF|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 i//PP//advmod//58 dag//NN|UTR|SIN|IND|NOM//fixed//55 främst//AB|SUV//advmod//58 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//6 till//PP//case//60 budgetprocessen//NN|UTR|SIN|DEF|NOM//obl//58 och//KN//cc//64 den//DT|UTR|SIN|DEF//det//64 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 styrningen//NN|UTR|SIN|DEF|NOM//conj//60 samt//KN//cc//69 till//PP//case//68 ”//PM|NOM//nmod//68 ad//PM|NOM//advmod//69 hoc–ärenden//PM|NOM//conj//6 ”//PAD//punct//69 som//HP|-|-|-//nsubj//73 kan//VB|PRS|AKT//aux//73 bli//VB|INF|AKT//acl:relcl//69 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//73 inom//PP//case//77 fackdepartementens//NN|NEU|PLU|DEF|GEN//nmod:poss//77 områden//NN|NEU|PLU|IND|NOM//obl//73 .//MAD//punct//6
