Dataskydd vid europeiskt polisiärt och straffrättsligt samarbete;Dataskyddsrambeslutet//NN|NEU|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 Europolanställdas//PM|GEN//amod//3 befattning//NN|UTR|SIN|IND|NOM//conj//0 med//PP//case//6 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);(//PAD//punct//1 6//RG|NOM//nummod//1 )//PAD//punct//373 Att//IE//mark//376 låta//VB|INF|AKT//acl//1 Europol//PM|NOM//obj//376 omfattas//VB|INF|SFO//ROOT//378 av//PP//case//382 de//DT|UTR/NEU|PLU|DEF//det//382 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//382 regler//NN|UTR|PLU|IND|NOM//obl:agent//378 och//KN//cc//384 för//PP//conj//382 -//MID//punct//387  //_SP////385 faranden//NN|UTR|SIN|DEF|NOM//nsubj//395 som//HP|-|-|-//nsubj//389 gäller//VB|PRS|AKT//acl:relcl//387 för//PP//case//392 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//392 EU-enheter//NN|UTR|PLU|IND|NOM//obl//389 kommer//VB|PRS|AKT//aux//395 att//IE//mark//395 medföra//VB|INF|AKT//advcl//378 en//DT|UTR|SIN|IND//det//398 administrativ//JJ|POS|UTR|SIN|IND|NOM//amod//398 förenkling//NN|UTR|SIN|IND|NOM//obj//395 ,//MID//punct//401 med//PP//case//401 följden//NN|UTR|SIN|DEF|NOM//advcl//395 att//SN//mark//408 Eu//PM|NOM//nsubj//408 -//MID//punct//403  //_SP////404 ropol//NN|UTR|SIN|DEF|NOM//nsubj//408 kan//VB|PRS|AKT//aux//408 ägna//VB|INF|AKT//acl//401 mer//AB|KOM//obj//408 av//PP//case//412 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//412 resurser//NN|UTR|PLU|IND|NOM//nmod//409 åt//PP//case//415 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//415 huvudupp//NN|NEU|PLU|IND|NOM//obl//408 -//MID//punct//401  //_SP////416 gifter//NN|NEU|PLU|IND|NOM//appos//401 .//MAD//punct//378
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);(//PAD//punct//421 7//RG|NOM//nummod//425 )//PAD//punct//421 En//DT|UTR|SIN|IND//det//425 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//425 förenkling//NN|UTR|SIN|IND|NOM//nsubj:pass//432 och//KN//cc//427 förbättring//NN|UTR|SIN|IND|NOM//conj//425 av//PP//case//430 Europols//PM|GEN//nmod:poss//430 funktion//NN|UTR|SIN|IND|NOM//nmod//427 kan//VB|PRS|AKT//aux//432 uppnås//VB|INF|SFO//parataxis//378 genom//PP//case//434 åtgärder//NN|UTR|PLU|IND|NOM//obl//432 som//HP|-|-|-//nsubj//436 syftar//VB|PRS|AKT//acl:relcl//434 till//PP//mark//439 att//IE//mark//439 öka//VB|INF|AKT//advcl//436 Europols//PM|GEN//nmod:poss//441 möjligheter//NN|UTR|PLU|IND|NOM//obj//439 att//IE//mark//443 bistå//VB|INF|AKT//acl//441 och//KN//cc//445 stödja//VB|INF|AKT//conj//443 medlems//NN|NEU|SIN|IND|GEN//obj//445 -//MID//punct//432  //_SP////447 staternas//NN|UTR|PLU|DEF|GEN//nmod:poss//451 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//451 myndigheter//NN|UTR|PLU|IND|NOM//appos//432 utan//PP//mark//454 att//IE//mark//454 ge//VB|INF|AKT//advcl//432 Eu//PM|NOM//obj//454 -//MID//punct//432  //_SP////456 ropols//JJ|POS|UTR|SIN|IND|NOM//amod//459 personal//NN|UTR|SIN|IND|NOM//nmod//461 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//461 befogenheter//NN|UTR|PLU|IND|NOM//parataxis//432 .//MAD//punct//378
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);(//PAD//punct//470 8)//RG|NOM//nummod//467 En//DT|UTR|SIN|IND//det//467 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//467 förbättring//NN|UTR|SIN|IND|NOM//nsubj//470 är//VB|PRS|AKT//cop//470 att//IE//mark//470 säkerställa//VB|INF|AKT//parataxis//378 att//SN//mark//474 Europol//PM|NOM//nsubj//474 kan//VB|PRS|AKT//aux//474 bistå//VB|INF|AKT//ccomp//470 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//477 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//477 myndigheter//NN|UTR|PLU|IND|NOM//obj//474 när//HA//mark//483 det//PN|NEU|SIN|DEF|SUB/OBJ//det//480 gäl//NN|NEU|SIN|IND|NOM//fixed//478 -//MID//punct//478  //_SP////481 ler//VB|PRS|AKT//advcl//474 att//IE//mark//485 bekämpa//VB|INF|AKT//csubj//483 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//487 former//NN|UTR|PLU|IND|NOM//obj//485 av//PP//case//490 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//490 brottslighet//NN|UTR|SIN|IND|NOM//nmod//487 ,//MID//punct//495 utan//KN//cc//495 den//DT|UTR|SIN|DEF//det//495 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//495 begränsningen//NN|UTR|SIN|DEF|NOM//conj//470 att//SN//mark//498 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//498 måste//VB|PRS|AKT//acl//495 före//PP//advmod//498 -//MID//punct//498  //_SP////500 ligga//VB|INF|AKT//conj//498 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//504 omständigheter//NN|UTR|PLU|IND|NOM//obj//502 som//HP|-|-|-//nsubj//506 visar//VB|PRS|AKT//acl:relcl//504 på//PP//case//508 förekomsten//NN|UTR|SIN|DEF|NOM//obl//506 av//PP//case//512 en//DT|UTR|SIN|IND//det//512 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//512 organisation//NN|UTR|SIN|IND|NOM//nmod//508 eller//KN//cc//514 struktur//NN|UTR|SIN|IND|NOM//conj//512 .//MAD//punct//470
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);(//PAD//punct//470 9//RG|NOM//nummod//470 )//PAD//punct//470 Inrättandet//NN|NEU|SIN|DEF|NOM//nsubj//524 av//PP//case//522 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//522 utredningsgrupper//NN|UTR|PLU|IND|NOM//nmod//519 bör//VB|PRS|AKT//aux//524 främ//AB//parataxis//470 -//MID//punct//524  //_SP////525 jas//NN|AN//obl//524 och//KN//cc//531 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//531 är//VB|PRS|AKT//cop//531 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//524 att//SN//mark//537 personal//NN|UTR|SIN|IND|NOM//nsubj//537 från//PP//case//535 Europol//PM|NOM//nmod//533 kan//VB|PRS|AKT//aux//537 delta//VB|INF|AKT//csubj//531 i//PP//case//539 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//537 .//MAD//punct//470
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);För//PP//mark//543 att//IE//mark//543 se//VB|INF|AKT//advcl//555 till//PL//compound:prt//543 att//SN//mark//548 detta//DT|NEU|SIN|DEF//det//547 deltagande//NN|NEU|SIN|IND|NOM//nsubj//548 blir//VB|PRS|AKT//ccomp//543 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//548 i//PP//case//552 alla//DT|UTR/NEU|PLU|IND/DEF//det//552 medlemsstater//NN|UTR|PLU|IND|NOM//obl//548 bör//VB|PRS|AKT//aux//555 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//555 garanteras//VB|INF|SFO//advcl//470 att//SN//mark//564 personal//NN|UTR|SIN|IND|NOM//nsubj//564 från//PP//case//559 Euro//PM|NOM//nmod//557 -//MID//punct//557  //_SP////560 pol//NN|UTR|SIN|IND|NOM//nmod//557 inte//AB//advmod//564 åtnjuter//VB|PRS|AKT//ccomp//555 immunitet//NN|UTR|SIN|IND|NOM//obj//564 när//HA//mark//568 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//568 deltar//VB|PRS|AKT//advcl//564 i//PP//case//572 en//DT|UTR|SIN|IND//det//572 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//572 funktion//NN|UTR|SIN|IND|NOM//obl//568 i//PP//case//575 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//575 utredningsgrupper//NN|UTR|PLU|IND|NOM//obl//568 .//MID//punct//470
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//578 kom//VB|PRT|AKT//parataxis//470 -//MID//punct//578  //_SP////579 mer//AB|KOM//advmod//578 att//IE//mark//583 bli//VB|INF|AKT//acl//581 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//583 efter//PP//case//586 antagandet//NN|NEU|SIN|DEF|NOM//obl//583 av//PP//case//589 en//DT|UTR|SIN|IND//det//589 förordning//NN|UTR|SIN|IND|NOM//nmod//586 i//PP//case//592 detta//DT|NEU|SIN|DEF//det//592 syfte//NN|NEU|SIN|IND|NOM//nmod//589 på//PP//case//597 grundval//NN|NEU|SIN|IND|NOM//fixed//593 av//PP//fixed//593 artikel//NN|UTR|SIN|IND|NOM//nmod//597 16//RG|NOM//nmod//589 i//PP//case//599 Protokollet//NN|NEU|SIN|DEF|NOM//nmod//597 om//PP//case//603 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//602 gemenskapernas//NN|UTR|PLU|DEF|GEN//nmod:poss//603 immunitet//NN|UTR|SIN|IND|NOM//nmod//599 och//KN//cc//605 privilegier//NN|NEU|PLU|IND|NOM//conj//603 .//MAD//punct//470
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);(//PAD//punct//470 10//RG|NOM//nummod//470 )//PAD//punct//470 För//PP//mark//612 att//IE//mark//612 undvika//VB|INF|AKT//advcl//622 onödiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//614 förfaranden//NN|NEU|PLU|IND|NOM//obj//612 bör//VB|PRS|AKT//aux//622 Europols//PM|NOM//nmod:poss//617 natio//NN|UTR|SIN|IND|NOM//nsubj//622 -//MID//punct//617  //_SP////618 nella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//621 enheter//NN|UTR|PLU|IND|NOM//appos//617 ha//VB|INF|AKT//parataxis//470 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//624 tillgång//NN|UTR|SIN|IND|NOM//obj//622 till//PP//case//627 alla//DT|UTR/NEU|PLU|IND/DEF//det//627 uppgifter//NN|UTR|PLU|IND|NOM//obl//622 i//PP//case//629 Euro//PM|NOM//nmod//627 -//MID//punct//470  //_SP////630 pols//NN|UTR|SIN|IND|GEN//amod//633 informationssystem//NN|NEU|PLU|IND|NOM//parataxis//470 .//MAD//punct//378
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / RÅDETS BESLUT av den 6 april 2009 om inrättande av Europeiska polisbyrån (Europol);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 39//RG|NOM//ROOT//1

22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;2//RG|NOM//discourse//13 .//MAD//punct//13
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;Vid//PP//case//3 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//13 av//PP//case//5 tjänsteföreskrifterna//NN|UTR|PLU|DEF|NOM//nmod//3 och//KN//cc//7 anställnings//NN|UTR|SIN|IND|GEN//conj//5 -//MID//punct//3  //_SP////8 villkoren//NN|NEU|PLU|DEF|NOM//conj//3 ska//VB|PRS|AKT//aux//13 Europol//PM|NOM//nsubj:pass//13 anses//VB|INF|SFO//ROOT//13 vara//VB|INF|AKT//cop//16 en//DT|UTR|SIN|IND//det//16 byrå//NN|UTR|SIN|IND|NOM//xcomp//13 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 mening//NN|UTR|SIN|IND|NOM//nmod//16 som//HP|-|-|-//nsubj:pass//21 avses//VB|PRS|SFO//acl:relcl//19 i//PP//case//24 artikel//NN|UTR|SIN|IND|NOM//nmod//24 1a.2//PC|PRF|UTR|SIN|IND|NOM//obl//21 i//PP//case//26 tjänsteföreskrifterna//NN|UTR|PLU|DEF|NOM//nmod//24 .//MAD//punct//13
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;5//RG|NOM//dep//13 .//MAD//punct//13
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//31 får//VB|PRS|AKT//aux//43 utstationera//VB|INF|AKT//amod//34 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 experter//NN|UTR|PLU|IND|NOM//obj//31 till//PP//case//36 Europol//PM|NOM//obl//31 .//MAD//punct//31
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;I//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 fall//NN|NEU|SIN|IND|NOM//obl//43 ska//VB|PRS|AKT//aux//43 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//43 anta//VB|INF|AKT//parataxis//13 de//DT|UTR/NEU|PLU|DEF//det//45 genomförandebestäm//NN|NEU|PLU|IND|NOM//obj//43 -//MID//punct//48  //_SP////46 melser//NN|UTR|PLU|IND|NOM//appos//13 som//HP|-|-|-//nsubj//51 är//VB|PRS|AKT//cop//51 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//48 .//MAD//punct//48
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;6//RG|NOM//nummod//13 .//MAD//punct//13
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;Europol//NN|UTR|SIN|DEF|NOM//dep//13 ska//VB|PRS|AKT//aux//57 tillämpa//VB|INF|AKT//conj//13 principerna//NN|UTR|PLU|DEF|NOM//obj//57 i//PP//case//60 förordning//NN|UTR|SIN|IND|NOM//nmod//58 (//PAD//punct//62 EG//PM|NOM//appos//60 )//PAD//punct//62 nr//NN|AN//nmod//65 45/2001//RG|NOM//nmod//58 på//PP//case//67 behandlingen//NN|UTR|SIN|DEF|NOM//obl//57 av//PP//case//69 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//67 om//PP//case//71 Europols//PM|NOM//nmod//69 per//PP//case//75 -//MID//punct//75  //_SP////73 sonal//NN|UTR|SIN|IND|NOM//nmod//71 .//MAD//punct//13
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Personal;KAPITEL//NN|NEU|SIN|IND|NOM//nmod//1 VII//RG|NOM//ROOT//1

22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / SEKRETESS;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 40//RG|NOM//ROOT//1

22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;tess//NN|UTR|SIN|IND|NOM//nsubj:pass//3 och//KN//cc//3 som//HP|-|-|-//nsubj:pass//3 samlats//VB|SUP|SFO//ROOT//3 in//PL//compound:prt//3 av//PP//compound:prt//3 eller//KN//cc//7 utbytts//VB|SUP|SFO//conj//3 med//PP//case//9 Europol//PM|NOM//obl//7 med//PP//case//11 tillämpning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//14 detta//DT|NEU|SIN|DEF//det//14 beslut//NN|NEU|SIN|IND|NOM//nmod//11 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;För//PP//case//18 detta//DT|NEU|SIN|DEF//det//18 ändamål//NN|NEU|SIN|IND|NOM//obl//27 ska//VB|PRS|AKT//aux//27 rådet//NN|NEU|SIN|DEF|NOM//nsubj//27 med//PP//case//23 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//23 majoritet//NN|UTR|SIN|IND|NOM//nmod//20 efter//PP//mark//27 att//IE//mark//27 ha//VB|INF|AKT//aux//27 hört//VB|SUP|AKT//conj//3 Europaparlamentet//NN|NEU|SIN|DEF|NOM//obj//27 anta//VB|INF|AKT//xcomp//27 av//PP//case//31 styrelsen//NN|UTR|SIN|DEF|NOM//obl//29 utarbetade//VB|PRT|AKT//conj//3 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 regler//NN|UTR|PLU|IND|NOM//obj//32 för//PP//case//36 sekretesskydd//NN|NEU|SIN|IND|NOM//obl//32 .//MID//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Dessa//DT|UTR/NEU|PLU|DEF//det//39 regler//NN|UTR|PLU|IND|NOM//nsubj//41 ska//VB|PRS|AKT//aux//41 innehålla//VB|INF|AKT//parataxis//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//41 om//PP//mark//49 i//PP//case//47 vilka//HD|UTR/NEU|PLU|IND//det//46 situationer//NN|UTR|PLU|IND|NOM//nmod//47 Europol//PM|NOM//obl//49 kan//VB|PRS|AKT//aux//49 utbyta//VB|INF|AKT//acl//42 sekretessbelagd//PC|PRF|UTR|SIN|IND|NOM//amod//51 information//NN|UTR|SIN|IND|NOM//obj//49 med//PP//case//54 tredje//RO|NOM//amod//54 parter//NN|UTR|PLU|IND|NOM//nmod//51 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;2//RG|NOM//nummod//3 .//MID//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;När//HA//mark//60 Europol//PM|NOM//nsubj//60 avser//VB|PRS|AKT//advcl//3 att//SN//mark//62 anförtro//VB|INF|AKT//xcomp//60 personer//NN|UTR|PLU|IND|NOM//nmod//64 verksamheter//NN|UTR|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//67 är//VB|PRS|AKT//cop//67 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//64 ur//PP//case//69 säkerhetssynpunkt//NN|UTR|SIN|IND|NOM//obl//67 ,//MID//punct//73 ska//VB|PRS|AKT//aux//73 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//73 åta//VB|INF|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 att//IE//mark//80 på//PP//case//77 begäran//NN|UTR|SIN|IND|NOM//obl//80 av//PP//case//79 direktören//NN|UTR|SIN|DEF|NOM//nmod//77 utföra//VB|INF|AKT//xcomp//73 säkerhetskontroller//NN|UTR|PLU|IND|NOM//obj//80 av//PP//case//86 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//86 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//86 medborgare//NN|UTR|PLU|IND|NOM//nmod//81 ,//MID//punct//93 i//PP//case//93 enlighet//NN|UTR|SIN|IND|NOM//fixed//88 med//PP//fixed//88 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//92 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 be//NN|NEU|PLU|IND|NOM//conj//80 -//MID//punct//93  //_SP////94 stämmelser//NN|UTR|PLU|IND|NOM//obl//80 ,//MID//punct//100 och//KN//cc//100 att//IE//mark//100 bistå//VB|INF|AKT//conj//3 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//100 vid//PP//case//103 utförandet//NN|NEU|SIN|DEF|NOM//obl//100 av//PP//case//106 denna//DT|UTR|SIN|DEF//det//106 uppgift//NN|UTR|SIN|IND|NOM//nmod//103 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Den//DT|UTR|SIN|DEF//det//109 myndighet//NN|UTR|SIN|IND|NOM//nsubj//124 som//HP|-|-|-//nsubj//115 med//PP//case//112 stöd//NN|NEU|SIN|IND|NOM//obl//115 av//PP//case//115 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 bestäm//VB|IMP|AKT//acl:relcl//109 -//MID//punct//115  //_SP////116 melser//NN|UTR|PLU|IND|NOM//nsubj//120 är//VB|PRS|AKT//cop//120 behörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//109 ,//MID//punct//109 ska//VB|PRS|AKT//aux//124 endast//AB//advmod//124 informera//VB|INF|AKT//parataxis//3 Europol//PM|NOM//obj//124 om//PP//case//127 resultaten//NN|NEU|PLU|DEF|NOM//obl//124 av//PP//case//129 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//nmod//127 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//134 ska//VB|PRS|AKT//aux//134 vara//VB|INF|AKT//cop//134 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 för//PP//case//136 Euro//NN|NEU|SIN|IND|NOM//obl//134 -//MID//punct//134  //_SP////137 pol//NN|UTR|SIN|IND|NOM//obl//134 .//MAD//punct//134
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;3//RG|NOM//nummod//3 .//MAD//punct//144
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Varje//DT|UTR/NEU|SIN|IND//det//144 medlemsstat//NN|UTR|SIN|IND|NOM//parataxis//3 och//KN//cc//146 Europol//PM|NOM//conj//144 får//VB|PRS|AKT//aux//149 endast//AB//advmod//149 utse//VB|INF|AKT//conj//3 personer//NN|UTR|PLU|IND|NOM//obj//149 som//HP|-|-|-//nsubj//154 är//VB|PRS|AKT//cop//154 särskilt//AB//advmod//154 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//150 och//KN//cc//156 underkastade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//154 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//156 att//IE//mark//159 behandla//VB|INF|AKT//acl//157 uppgifter//NN|UTR|PLU|IND|NOM//obj//159 vid//PP//case//162 Europol//PM|NOM//obl//159 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//166 ska//VB|PRS|AKT//aux//166 anta//VB|INF|AKT//parataxis//3 regler//NN|UTR|PLU|IND|NOM//obj//166 för//PP//case//169 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//167 av//PP//case//172 Europols//PM|GEN//nmod:poss//172 personal//NN|UTR|SIN|IND|NOM//nmod//169 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Direktören//NN|UTR|SIN|DEF|NOM//nsubj//175 ska//VB|PRS|AKT//aux//180 regel//NN|UTR|SIN|IND|NOM//advmod//175 -//MID//punct//175  //_SP////177 bundet//PC|PRF|NEU|SIN|IND|NOM//parataxis//175 informera//VB|INF|AKT//parataxis//3 styrelsen//NN|UTR|SIN|DEF|NOM//obj//180 om//PP//mark//191 hur//HA//advmod//191 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//nsubj//191 av//PP//case//186 Euro//PM|NOM//nmod//184 -//MID//punct//184  //_SP////187 pols//JJ|POS|UTR|SIN|IND|NOM//amod//190 personal//NN|UTR|SIN|IND|NOM//nsubj//191 fortskrider//VB|PRS|AKT//advcl//180 .//MAD//punct//3
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Sekretess;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 41//RG|NOM//ROOT//1

22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Diskretions- och tystnadsplikt;1//RG|NOM//discourse//2 .//MID//punct//0
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Diskretions- och tystnadsplikt;Ledamöterna//NN|UTR|PLU|DEF|NOM//nsubj//20 i//PP//case//4 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//2 ,//MID//punct//6 direktören//NN|UTR|SIN|DEF|NOM//conj//4 ,//MID//punct//10 de//DT|UTR/NEU|PLU|DEF//det//10 biträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 direktö//NN|NEU|PLU|IND|NOM//conj//2 -//MID//punct//10  //_SP////11 rerna//NN|UTR|PLU|DEF|NOM//conj//2 ,//MID//punct//16 Europols//PM|GEN//nmod:poss//16 anställda//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//18 sambandsmännen//NN|UTR|SIN|DEF|NOM//conj//13 ska//VB|PRS|AKT//aux//20 avhålla//VB|INF|AKT//ROOT//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 från//PP//case//24 varje//DT|UTR/NEU|SIN|IND//det//24 handling//NN|UTR|SIN|IND|NOM//obl//20 och//KN//cc//27 varje//DT|UTR/NEU|SIN|IND//det//27 uttalande//NN|NEU|SIN|IND|NOM//conj//24 som//HP|-|-|-//nsubj//31 skulle//VB|PRT|AKT//aux//31 kunna//VB|INF|AKT//aux//31 skada//VB|INF|AKT//acl:relcl//27 Europols//PM|GEN//nmod:poss//33 anseende//NN|NEU|SIN|IND|NOM//obj//31 eller//KN//cc//36 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 verksamhet//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//20
22.19 Förslaget till förordning om ändring i förordningen (1997:902) om register över strafföreläggande BILAGOR / Diskretions- och tystnadsplikt;3//RG|NOM//nummod//20 .//MID//punct//20
