Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 25//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 1999//RG|NOM//nummod//5 .//MAD//punct//0
5.2 Vad är statsstöd?;Således//AB//advmod//37 omfattas//VB|PRS|SFO//parataxis//1 exempelvis//AB//advmod//37 inte//AB//advmod//37 endast//AB//advmod//37 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 stödåtgärder//NN|UTR|PLU|IND|NOM//obj//37 ,//MID//punct//42 såsom//KN//advmod//53 skattelättnader//NN|UTR|PLU|IND|NOM//fixed//44 ,//MID//punct//48 fördelaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 räntesatser//NN|UTR|PLU|IND|NOM//conj//45 ,//MID//punct//51 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 fördelaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//45 lånearrangemang//NN|NEU|PLU|IND|NOM//fixed//44 osv.//AB|AN//advcl//37 ,//MID//punct//69 utan//KN//cc//69 även//AB//advmod//57 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//69 som//HP|-|-|-//nsubj//59 mildrar//VB|PRS|AKT//acl:relcl//57 de//DT|UTR/NEU|PLU|DEF//det//61 kostnader//NN|UTR|PLU|IND|NOM//obj//59 ett//DT|NEU|SIN|IND//det//63 företag//NN|NEU|SIN|IND|NOM//nsubj//66 normalt//AB|POS//advmod//66 skulle//VB|PRT|AKT//aux//66 ha//VB|INF|AKT//acl:relcl//61 ,//MID//punct//66 exempelvis//AB//advmod//69 leverans//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//71 varor//NN|UTR|PLU|IND|NOM//nmod//69 till//PP//case//74 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 villkor//NN|NEU|PLU|IND|NOM//nmod//71 .//MAD//punct//1
5.2 Vad är statsstöd?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 finnas//VB|INF|SFO//ROOT//2 skäl//NN|NEU|PLU|IND|NOM//obj//2 att//IE//mark//10 till//PP//case//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 branscher//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//9 sektorer//NN|UTR|PLU|IND|NOM//conj//7 dela//VB|INF|AKT//acl//3 ut//PL//compound:prt//10 utsläppsrätter//NN|NEU|PLU|IND|NOM//obj//10 gratis//AB//advmod//10 medan//SN//mark//16 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//16 tvingas//VB|PRS|SFO//advcl//10 betala//VB|INF|AKT//xcomp//16 för//PP//case//19 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//17 ,//MID//punct//10 eller//KN//cc//25 att//SN//mark//25 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 verksamheter//NN|UTR|PLU|IND|NOM//nsubj//25 erhåller//VB|PRS|AKT//conj//10 gratis//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 utsläppsrätter//NN|NEU|SIN|IND|NOM//obj//25 till//PP//case//32 skillnad//NN|UTR|SIN|IND|NOM//fixed//28 från//PP//case//32 nyinträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 företag//NN|NEU|PLU|IND|NOM//obl//25 .//MAD//punct//2
5.2 Vad är statsstöd?;Ett//DT|NEU|SIN|IND//det//36 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//36 skäl//NN|NEU|SIN|IND|NOM//nsubj//40 kan//VB|PRS|AKT//aux//40 vara//VB|INF|AKT//cop//40 ett//DT|NEU|SIN|IND//det//40 önskemål//NN|NEU|SIN|IND|NOM//conj//2 att//IE//mark//43 inte//AB//advmod//43 försvaga//VB|INF|AKT//acl//40 den//DT|UTR|SIN|DEF//det//46 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 industrin//NN|UTR|SIN|DEF|NOM//obj//43 i//PP//case//50 den//DT|UTR|SIN|DEF//det//50 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 konkurrensen//NN|UTR|SIN|DEF|NOM//obl//43 .//MID//punct//40
5.2 Vad är statsstöd?;Skulle//VB|PRT|AKT//aux//56 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 lösning//NN|UTR|SIN|IND|NOM//nsubj:pass//56 väljas//VB|INF|SFO//conj//2 ,//MID//punct//58 gynnas//VB|PRS|SFO//conj//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//58 i//PP//case//64 förhållande//NN|NEU|SIN|IND|NOM//fixed//61 till//PP//fixed//61 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//58 varför//HA//advmod//68 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//68 kan//VB|PRS|AKT//aux//68 falla//VB|INF|AKT//conj//2 under//PP//case//70 definitionen//NN|UTR|SIN|DEF|NOM//obl//68 för//PP//case//72 statsstöd//NN|NEU|SIN|IND|NOM//nmod//70 .//MAD//punct//2
5.2 Vad är statsstöd?;Ett//DT|NEU|SIN|IND//det//75 statsstöd//NN|NEU|SIN|IND|NOM//nsubj//78 kan//VB|PRS|AKT//aux//78 nämligen//AB//advmod//78 bestå//VB|INF|AKT//conj//2 i//PP//mark//83 att//SN//mark//83 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//83 befrias//VB|PRS|SFO//advcl//78 från//PP//case//87 en//DT|UTR|SIN|IND//det//87 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//87 börda//NN|UTR|SIN|IND|NOM//obl//83 som//HP|-|-|-//mark//91 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//91 tvingas//VB|PRS|SFO//acl:relcl//87 bära//VB|INF|AKT//xcomp//91 .//MAD//punct//2
5.2 Vad är statsstöd?;Stödet//NN|NEU|SIN|DEF|NOM//nsubj//99 måste//VB|PRS|AKT//aux//99 dock//AB//advmod//99 vara//VB|INF|AKT//cop//99 en//DT|UTR|SIN|IND//det//99 kostnad//NN|UTR|SIN|IND|NOM//parataxis//2 för//PP//case//101 staten//NN|UTR|SIN|DEF|NOM//nmod//99 varför//HA//advmod//104 ett//DT|NEU|SIN|IND//det//104 system//NN|NEU|SIN|IND|NOM//obj//99 i//PP//case//106 vilket//HP|NEU|SIN|IND//obl//110 alla//DT|UTR/NEU|PLU|IND/DEF//det//109  //_SP////107 deltagare//NN|UTR|PLU|IND|NOM//nsubj//110 får//VB|PRS|AKT//acl:relcl//104 gratis//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 utsläppsrätter//NN|NEU|PLU|IND|NOM//obj//110 som//HP|-|-|-//obj//117 de//DT|UTR/NEU|PLU|DEF//nsubj//117 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//117 kan//VB|PRS|AKT//aux//117 göra//VB|INF|AKT//acl:relcl//112 en//DT|UTR|SIN|IND//det//119 vinst//NN|UTR|SIN|IND|NOM//obj//117 på//PP//mark//124 inte//AB//advmod//124 är//VB|PRS|AKT//cop//124 att//IE//mark//124 betrakta//VB|INF|AKT//advcl//117 som//KN//case//127 ett//DT|NEU|SIN|IND//det//127 statsstöd//NN|NEU|SIN|IND|NOM//obl//124 .//MAD//punct//99
5.2 Vad är statsstöd?;Den//DT|UTR|SIN|DEF//det//131 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//131 vinsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//132 genereras//VB|PRS|SFO//parataxis//99 på//PP//case//134 marknaden//NN|UTR|SIN|DEF|NOM//obl//132 för//PP//case//136 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//134 utan//PP//case//138 kostnad//NN|UTR|SIN|IND|NOM//nmod//136 för//PP//case//140 staten//NN|UTR|SIN|DEF|NOM//nmod//138 .//MAD//punct//99
5.2 Vad är statsstöd?;Vidare//AB|KOM//advmod//152 skulle//VB|PRT|AKT//aux//152 ett//DT|NEU|SIN|IND//det//145 system//NN|NEU|SIN|IND|NOM//nsubj//152 med//PP//case//148 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//145 till//PP//case//151 alla//DT|UTR/NEU|PLU|IND/DEF//det//151 deltagare//NN|UTR|PLU|IND|NOM//nmod//145 utgöra//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//156 generell//JJ|POS|UTR|SIN|IND|NOM//amod//156  //_SP////154 policyåtgärd//JJ|POS|UTR|SIN|IND|NOM//obj//152 som//HP|-|-|-//nsubj:pass//159 inte//AB//advmod//159 omfattas//VB|PRS|SFO//acl:relcl//156 av//PP//case//161 definitionen//NN|UTR|SIN|DEF|NOM//obl:agent//159 av//PP//case//163 statsstöd//NN|NEU|SIN|IND|NOM//nmod//161 .//MAD//punct//152
5.2 Vad är statsstöd?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 förutsätts//VB|PRS|SFO//ROOT//1 nu//AB//advmod//1 att//SN//mark//12 gratis//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 utsläppsrätter//NN|UTR|PLU|IND|NOM//nsubj//12 endast//AB//advmod//9 till//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 företag//NN|NEU|PLU|IND|NOM//obl//12 eller//KN//cc//11 branscher//NN|UTR|PLU|IND|NOM//conj//9 faller//VB|PRS|AKT//csubj//1 under//PP//case//16 den//DT|UTR|SIN|DEF//det//16 EG-rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 definitionen//NN|UTR|SIN|DEF|NOM//obl//12 av//PP//case//18 statsstöd//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//1
5.2 Vad är statsstöd?;För//PP//mark//26 att//SN//mark//26 dessa//DT|UTR/NEU|PLU|DEF//det//24 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 utsläppsrätter//NN|NEU|PLU|IND|NOM//nsubj//26 skall//VB|PRS|AKT//aux//26 träffas//VB|INF|SFO//advcl//31 av//PP//case//28 förbudet//NN|NEU|SIN|DEF|NOM//obl//26 i//PP//case//30 artikel//NN|UTR|SIN|IND|NOM//obl//26 krävs//VB|PRS|SFO//parataxis//1 även//AB//mark//35 att//SN//fixed//32 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//35 snedvrider//VB|PRS|AKT//advcl//31 eller//KN//cc//37 hotar//VB|PRS|AKT//conj//35 att//IE//mark//39 snedvrida//VB|INF|AKT//xcomp//37 konkurrensen//NN|UTR|SIN|DEF|NOM//obj//39 genom//PP//mark//48 att//SN//mark//48 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//48 eller//KN//cc//47 viss//JJ|POS|UTR|SIN|IND|NOM//amod//47 produktion//NN|UTR|SIN|IND|NOM//conj//44 gynnas//VB|PRS|SFO//advcl//39 .//MID//punct//1
5.2 Vad är statsstöd?;Detta//DT|NEU|SIN|DEF//det//51 rekvisit//NN|NEU|SIN|IND|NOM//nsubj//56 är//VB|PRS|AKT//cop//56 i//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//56 oproblematiskt//AB|POS//parataxis//1 eftersom//SN//mark//62 beviljandet//NN|NEU|SIN|DEF|NOM//nsubj//62 av//PP//case//60 stöd//NN|NEU|SIN|IND|NOM//nmod//58 otvivelaktigt//AB|POS//advmod//62 försätter//VB|PRS|AKT//advcl//56 mottagaren//NN|UTR|SIN|DEF|NOM//obj//62 i//PP//case//68 en//DT|UTR|SIN|IND//det//68 konkurrensmässigt//AB|POS//advmod//67 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 sits//NN|UTR|SIN|IND|NOM//obl//62 än//KN//mark//73 om//SN//mark//73 inget//DT|NEU|SIN|IND//det//72 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//73 erhållits//VB|SUP|SFO//acl//68 .//MAD//punct//1
5.2 Vad är statsstöd?;Om//SN//mark//78 ett//DT|NEU|SIN|IND//det//77 företag//NN|NEU|SIN|IND|NOM//nsubj//78 befinner//VB|PRS|AKT//advcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 i//PP//case//83 en//DT|UTR|SIN|IND//det//83 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 position//NN|UTR|SIN|IND|NOM//obl//78 efter//PP//case//85 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//78 att//SN//mark//88 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//88 erhållits//VB|SUP|SFO//ccomp//78 i//PP//case//90 jämförelse//NN|UTR|SIN|IND|NOM//obl//88 med//PP//mark//95 innan//SN//mark//95 denna//DT|UTR|SIN|DEF//det//94 tidpunkt//NN|UTR|SIN|IND|NOM//nsubj:pass//95 anses//VB|PRS|SFO//advcl//88 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 vara//VB|INF|AKT//cop//99 (//PAD//punct//99 potentiellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//95 )//PAD//punct//99 konkurrenssnedvridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//95 .//MAD//punct//1
5.2 Vad är statsstöd?;Slutligen//AB//advmod//106 skall//VB|PRS|AKT//fixed//103 ett//DT|NEU|SIN|IND//det//106 statsstöd//NN|NEU|SIN|IND|NOM//conj//1 för//PP//mark//109 att//IE//mark//109 falla//VB|INF|AKT//acl//106 under//PP//case//112 artikel//NN|UTR|SIN|IND|NOM//nmod//112 87//RG|NOM//obl//109 även//AB//advmod//114 påverka//VB|INF|AKT//xcomp//1 handeln//NN|UTR|SIN|DEF|NOM//obj//114 mellan//PP//case//117 medlems//NN|NEU|SIN|IND|GEN//nmod//115 -//MID//punct//117 staterna//NN|UTR|PLU|DEF|NOM//conj//117 .//MID//punct//1
5.2 Vad är statsstöd?;Om//SN//mark//125 stödet//NN|NEU|SIN|DEF|NOM//nsubj//125 i//PP//advmod//125 fråga//NN|UTR|SIN|IND|NOM//fixed//123 stärker//VB|PRS|AKT//advcl//137 ett//DT|NEU|SIN|IND//det//127 företags//NN|NEU|SIN|IND|GEN//nmod:poss//129 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//129 ställning//NN|UTR|SIN|IND|NOM//obj//125 i//PP//case//134 förhållande//NN|NEU|SIN|IND|NOM//fixed//130 till//PP//fixed//130 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 företag//NN|NEU|PLU|IND|NOM//obl//125 inom//PP//case//136 gemenskapen//NN|UTR|SIN|DEF|NOM//obl//125 anses//VB|PRS|SFO//parataxis//1 handeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//137 mellan//PP//case//140 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//138 påverkad//PC|PRF|UTR|SIN|IND|NOM//xcomp//137 .//MAD//punct//1
5.2 Vad är statsstöd?;Även//AB//case//145 om//SN//fixed//143 stödet//NN|NEU|SIN|DEF|NOM//obl//1 eller//KN//cc//148 det//DT|NEU|SIN|DEF//det//148 företag//NN|NEU|SIN|IND|NOM//conj//145 som//HP|-|-|-//nsubj//150 erhåller//VB|PRS|AKT//acl:relcl//148 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//150 relativt//AB|POS//advmod//155 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//152 är//VB|PRS|AKT//cop//155 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 kan//VB|PRS|AKT//aux//158 så//AB//advmod//158 anses//VB|INF|SFO//conj//1 vara//VB|INF|AKT//cop//160 fallet//NN|NEU|SIN|DEF|NOM//xcomp//158 .//MAD//punct//1
5.2 Vad är statsstöd?;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//167 har//VB|PRS|AKT//aux//167 emellertid//AB//advmod//163 i//PP//case//167 ett//DT|NEU|SIN|IND//det//167 tillkännagivande//NN|NEU|SIN|IND|NOM//parataxis//1 om//SN//mark//173 de//PN|UTR/NEU|PLU|DEF|SUB//det//170 minimis-regeln//NN|UTR|SIN|DEF|NOM//nsubj//173 för//PP//case//172 statsstöd//NN|NEU|SIN|IND|NOM//nmod//170 klargjort//VB|SUP|AKT//advcl//167 att//SN//mark//181 ett//DT|NEU|SIN|IND//det//176 stöd//NN|NEU|SIN|IND|NOM//nmod//181 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//181 maximalt//AB|POS//advmod//180 100//RG|NOM//nummod//180 000//RG|NOM//nummod//181 ECU//PM|NOM//nsubj//186 under//PP//case//184 en//DT|UTR|SIN|IND//det//184 treårsperiod//NN|UTR|SIN|IND|NOM//nmod//181 inte//AB//advmod//186 träffas//VB|PRS|SFO//ccomp//173 av//PP//case//189 artikel//NN|UTR|SIN|IND|NOM//nmod//189 87//RG|NOM//obl//186 .//MAD//punct//1
5.2 Vad är statsstöd?;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 norska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 rapporten//NN|UTR|SIN|DEF|NOM//obl//5 ”//PAD//punct//3 Rettslige//PM|NOM//advcl//16 spörsmål//NN|NEU|SIN|IND|NOM//obj//5 ved//NN|UTR|SIN|IND|NOM//conj//5 innföring//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//12 ett//DT|NEU|SIN|IND//det//12 norsk//JJ|POS|UTR|SIN|IND|NOM//amod//12 kvotesystem//NN|NEU|SIN|IND|NOM//nmod//8 for//VB|PRT|AKT//case//14 klimagasser//NN|UTR|PLU|IND|NOM//obl//5 ”//PM|NOM//punct//5 anges//VB|PRS|SFO//advcl//89 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//16 om//PP//case//19 statsstöd//NN|NEU|SIN|IND|NOM//nmod//17 kunna//VB|INF|AKT//aux//21 skapa//VB|INF|AKT//xcomp//16 de//DT|UTR/NEU|PLU|DEF//det//24 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//24 problemen//NN|NEU|PLU|DEF|NOM//obj//21 för//PP//case//27 ett//DT|NEU|SIN|IND//det//27 system//NN|NEU|SIN|IND|NOM//obl//21 med//PP//case//29 utsläppshandel//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//16
5.2 Vad är statsstöd?;Denna//DT|UTR|SIN|DEF//det//32 uppfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//33 biträds//VB|PRS|SFO//parataxis//16 inte//AB//advmod//33 i//PP//case//37 förevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 rapport//NN|UTR|SIN|IND|NOM//obl//33 .//MID//punct//16
5.2 Vad är statsstöd?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 konstateras//VB|PRS|SFO//parataxis//16 att//SN//mark//53 fri//JJ|POS|UTR|SIN|IND|NOM//amod//43 tilldelning//NN|UTR|SIN|IND|NOM//nsubj:pass//53 av//PP//case//45 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//43 till//PP//case//49 alla//DT|UTR/NEU|PLU|IND/DEF//det//49  //_SP////47 deltagare//NN|UTR|PLU|IND|NOM//nmod//43 inte//AB//advmod//53 kommer//VB|PRS|AKT//aux//53 att//IE//mark//53 omfattas//VB|INF|SFO//advcl//40 av//PP//case//55 reglerna//NN|UTR|PLU|DEF|NOM//obl:agent//53 om//PP//case//57 statsstöd//NN|NEU|SIN|IND|NOM//nmod//55 .//MAD//punct//40
5.2 Vad är statsstöd?;Samma//DT|UTR/NEU|SIN/PLU|IND//det//60 sak//NN|UTR|SIN|IND|NOM//nsubj//61 gäller//VB|PRS|AKT//conj//16 givetvis//AB//advmod//61 ett//DT|NEU|SIN|IND//det//64 system//NN|NEU|SIN|IND|NOM//obj//61 där//HA//advmod//69 alla//DT|UTR/NEU|PLU|IND/DEF//det//68  //_SP////66 deltagare//NN|UTR|PLU|IND|NOM//nsubj:pass//69 tvingas//VB|PRS|SFO//acl:relcl//64 betala//VB|INF|AKT//xcomp//69 .//MAD//punct//16
5.2 Vad är statsstöd?;Det//DT|NEU|SIN|DEF//det//74 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 fall//NN|NEU|SIN|IND|NOM//parataxis//16 som//HP|-|-|-//nsubj//76 riskerar//VB|PRS|AKT//acl:relcl//74 att//IE//mark//78 strida//VB|INF|AKT//xcomp//76 mot//PP//case//81 artikel//NN|UTR|SIN|IND|NOM//nmod//81 87//RG|NOM//obl//78 är//VB|PRS|AKT//cop//89 det//DT|NEU|SIN|DEF//det//85 där//AB//fixed//83 systemet//NN|NEU|SIN|DEF|NOM//nsubj//89 med//PP//case//87 utsläppshandel//NN|UTR|SIN|IND|NOM//nmod//85 är//VB|PRS|AKT//cop//89 baserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//89 på//PP//mark//96 att//SN//mark//96 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//96 i//PP//case//94 princip//NN|UTR|SIN|IND|NOM//nmod//92 skall//VB|PRS|AKT//aux//96 betala//VB|INF|AKT//advcl//89 för//PP//case//98 utsläppsrätterna//NN|UTR|PLU|DEF|NOM//obl//96 ,//MID//punct//116 men//KN//cc//116 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 företag//NN|NEU|PLU|IND|NOM//nsubj//116 ,//MID//punct//102 exempelvis//AB//advmod//105 konkurrensutsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//102 eller//KN//cc//107 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//105 (//PAD//punct//102 till//PP//case//112 skillnad//NN|UTR|SIN|IND|NOM//fixed//109 från//PP//fixed//109 nyinträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//102 )//PAD//punct//114 företag//NN|NEU|PLU|IND|NOM//conj//112 ,//MID//punct//116 erhåller//VB|PRS|AKT//conj//89 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//116 gratis//AB//advmod//116 .//MAD//punct//116
5.2 Vad är statsstöd?;I//PP//case//123 ett//DT|NEU|SIN|IND//det//123 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//123 fall//NN|NEU|SIN|IND|NOM//obl//124 blir//VB|PRS|AKT//parataxis//116 de//DT|UTR/NEU|PLU|DEF//nsubj//124 senare//AB|KOM//advmod//124 sannolikt//AB|POS//xcomp//124 att//IE//mark//129 betrakta//VB|INF|AKT//xcomp//124 som//KN//mark//131 mottagare//NN|UTR|SIN|IND|NOM//obl//129 av//PP//case//133 statsstöd//NN|NEU|SIN|IND|NOM//nmod//131 .//MAD//punct//124
5.2 Vad är statsstöd?;För//PP//case//139 det//DT|NEU|SIN|DEF//fixed//135 fall//NN|NEU|SIN|IND|NOM//fixed//135 en//DT|UTR|SIN|IND//det//139 särlösning//NN|UTR|SIN|IND|NOM//obl//164 för//PP//case//142 konkurrensutsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 företag//NN|NEU|PLU|IND|NOM//nmod//139 under//PP//case//146 en//DT|UTR|SIN|IND//det//146 övergångsperiod//NN|UTR|SIN|IND|NOM//amod//146 övervägs//VB|PRS|SFO//nmod//139 som//KN//case//149 ett//DT|NEU|SIN|IND//det//149 alternativ//NN|NEU|SIN|IND|NOM//nmod//146 för//PP//case//153 ett//DT|NEU|SIN|IND//det//153 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//153 system//NN|NEU|SIN|IND|NOM//nmod//149 med//PP//case//155 utsläppshandel//NN|UTR|SIN|IND|NOM//nmod//153 skall//VB|PRS|AKT//aux//164 de//DT|UTR/NEU|PLU|DEF//det//159 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 undantagsreglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//164 i//PP//case//162 artikel//NN|UTR|SIN|IND|NOM//nmod//162 87//RG|NOM//nmod//159 att//IE//mark//164 presenteras//VB|INF|SFO//conj//116 nedan//AB//advmod//164 .//MAD//punct//89

5.3 Undantagen i artikel 87;Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//14 artikelns//NN|UTR|SIN|DEF|GEN//nmod:poss//3 ordalydelse//NN|UTR|SIN|IND|NOM//nsubj//1 är//VB|PRS|AKT//cop//14 katalogen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//7 undantagsregler//NN|UTR|PLU|IND|NOM//nmod//5 i//PP//case//10 artikel//NN|UTR|SIN|IND|NOM//nmod//10 87.2//RG|NOM//nmod//5 och//KN//cc//14 3//RG|NOM//nummod//14 tämligen//AB//advmod//14 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//14 .//MID//punct//14
5.3 Undantagen i artikel 87;Redan//AB//advmod//20 vid//PP//case//20 en//DT|UTR|SIN|IND//det//20 första//RO|NOM//amod//20 läsning//NN|UTR|SIN|IND|NOM//obl//30 kan//VB|PRS|AKT//aux//30 emellertid//AB//advmod//24 de//DT|UTR/NEU|PLU|DEF//det//24 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//30 som//HP|-|-|-//nsubj:pass//26 anges//VB|PRS|SFO//acl:relcl//24 i//PP//case//29 artikel//NN|UTR|SIN|IND|NOM//nmod//29 87.2//RG|NOM//obl//26 uteslutas//VB|INF|SFO//parataxis//14 såvitt//SN//advmod//30 gäller//VB|PRS|AKT//xcomp//30 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//32 på//PP//case//36 ett//DT|NEU|SIN|IND//det//36 system//NN|NEU|SIN|IND|NOM//obl//32 med//PP//case//38 utsläppshandel//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//30
5.3 Undantagen i artikel 87;Således//AB//advmod//44 är//VB|PRS|AKT//cop//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 endast//AB//advmod//44 undantagen//PC|PRF|UTR|SIN|IND|NOM//parataxis//30 i//PP//case//47 artikel//NN|UTR|SIN|IND|NOM//amod//47 87.3//RG|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 aktualiseras//VB|INF|SFO//acl:relcl//47 .//MAD//punct//30
