En sjukförsäkring anpassad efter individen;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
11.6 Uppdrag från regeringen om förbättrade möjligheter för patienter i cancerbehandling att arbeta efter förmåga;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//23 framhåller//VB|PRS|AKT//parataxis//2 i//PP//case//25 beslutet//NN|NEU|SIN|DEF|NOM//obl//23 att//SN//mark//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 ser//VB|PRS|AKT//ccomp//23 mycket//AB|POS//advmod//30 positivt//AB|POS//obj//28 på//PP//case//32 intentionerna//NN|UTR|PLU|DEF|NOM//obl//28 med//PP//case//34 projektet//NN|NEU|SIN|DEF|NOM//nmod//32 Flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//36 sjukskrivning//NN|UTR|SIN|IND|NOM//obj//28 vid//PP//case//38 cancerbehandling//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//23

11.6.1 Försäkringskassans svar på regeringsuppdraget;I//PP//case//2 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//2 svar//NN|NEU|SIN|IND|NOM//obl//3 daterat//VB|SUP|AKT//amod//4 2019-01-25//RG|NOM//nsubj:pass//5 redovisas//VB|PRS|SFO//ROOT//5 att//SN//mark//10 en//DT|UTR|SIN|IND//det//9 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//9 workshop//NN|UTR|SIN|IND|NOM//nsubj:pass//10 hållits//VB|SUP|SFO//ccomp//5 med//PP//case//12 representanter//NN|UTR|PLU|IND|NOM//obl//10 från//PP//case//14 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//16 Regional//JJ|POS|UTR|SIN|IND|NOM//nmod//18 Cancer//PM|GEN//compound//18 Centrum//NN|NEU|SIN|IND|NOM//nsubj:pass//5 (//PAD//punct//18 RCC//PM|NOM//appos//18 )//PAD//punct//18 ,//MID//punct//23 Hälso-//NN|UTR|-|-|SMS//conj//5 och//KN//cc//25 sjukvården//NN|UTR|SIN|DEF|NOM//conj//23 ,//MID//punct//27 arbetsgivarna//NN|UTR|PLU|DEF|NOM//conj//23 samt//KN//cc//29 personer//NN|UTR|PLU|IND|NOM//conj//23 som//HP|-|-|-//nsubj//32 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//32 har//VB|PRS|AKT//acl:relcl//29 eller//KN//cc//35 har//VB|PRS|AKT//aux//35 haft//VB|SUP|AKT//conj//23 en//DT|UTR|SIN|IND//det//37 cancerdiagnos//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//5
11.6.1 Försäkringskassans svar på regeringsuppdraget;I//PP//case//1 sammanfattningen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//3 svaret//NN|NEU|SIN|DEF|NOM//nmod//1 anges//VB|PRS|SFO//ROOT//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//4 ://MAD//punct//4
11.6.1 Försäkringskassans svar på regeringsuppdraget;Generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 önskemål//NN|NEU|PLU|IND|NOM//nsubj//7 från//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//1 var//VB|PRT|AKT//cop//7 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 information//NN|UTR|SIN|IND|NOM//ROOT//7 och//KN//cc//10 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 framförhållning//NN|UTR|SIN|IND|NOM//conj//7 från//PP//case//13 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 parter//NN|UTR|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//aux:pass//16 involverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 i//PP//case//18 vård-//NN|UTR|-|-|SMS//obl//16 och//KN//cc//20 rehabiliteringsplanen//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//7
11.6.1 Försäkringskassans svar på regeringsuppdraget;De//DT|UTR/NEU|PLU|DEF//det//23 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//24 önskar//VB|PRS|AKT//parataxis//7 också//AB//advmod//24 att//SN//mark//30 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 parter//NN|UTR|PLU|IND|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 överens//PL//ccomp//24 om//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 rollerna//NN|UTR|PLU|DEF|NOM//obl//30 och//KN//cc//36 vem//HP|UTR|SIN|IND//conj//34 som//HP|-|-|-//nsubj//38 bär//VB|PRS|AKT//acl:relcl//36 ansvar//NN|NEU|SIN|IND|NOM//obj//38 för//PP//case//41 vad//HP|NEU|SIN|IND//obl//38 .//MAD//punct//7
11.6.1 Försäkringskassans svar på regeringsuppdraget;Den//DT|UTR|SIN|DEF//det//1 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//2 önskar//VB|PRS|AKT//ROOT//2 att//SN//mark//7 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 mer//AB|KOM//advmod//7 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//ccomp//2 för//PP//case//9 hen//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//12 för//PP//case//12 arbetsgivaren//NN|UTR|SIN|DEF|NOM//conj//9 samt//KN//cc//18 att//SN//mark//18 dessa//DT|UTR/NEU|PLU|DEF//det//17 två//RG|NOM//nummod//17 aktörer//NN|UTR|PLU|IND|NOM//nsubj//18 pratar//VB|PRS|AKT//conj//2 ihop//PL//compound:prt//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 med//PP//case//22 hälso-//NN|UTR|-|-|SMS//obl//18 och//KN//cc//24 sjukvården//NN|UTR|SIN|DEF|NOM//conj//22 om//PP//mark//28 hur//HA//advmod//28 planen//NN|UTR|SIN|DEF|NOM//nsubj//28 ser//VB|PRS|AKT//advcl//18 ut//PL//compound:prt//28 så//AB//mark//35 att//SN//fixed//30 inte//AB//advmod//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 planer//NN|UTR|PLU|IND|NOM//nsubj//35 krockar//VB|PRS|AKT//advcl//28 och//KN//cc//37 fördröjer//VB|PRS|AKT//conj//35 rehabiliteringsprocessen//NN|UTR|SIN|DEF|NOM//obj//37 .//MAD//punct//2
11.6.1 Försäkringskassans svar på regeringsuppdraget;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 skulle//VB|PRT|AKT//aux//44 också//AB//advmod//44 vilja//VB|INF|AKT//aux//44 ha//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//47 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//47 processkarta//NN|UTR|SIN|IND|NOM//obj//44 där//HA//advmod//51 ett//DT|NEU|SIN|IND//det//50 meddelande//NN|NEU|SIN|IND|NOM//nsubj//51 går//VB|PRS|AKT//acl:relcl//47 ut//PL//compound:prt//51 när//HA//mark//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//55 når//VB|PRS|AKT//advcl//51 ett//DT|NEU|SIN|IND//det//58 visst//JJ|POS|NEU|SIN|IND|NOM//amod//58 steg//NN|NEU|SIN|IND|NOM//obj//55 i//PP//case//60 rehabiliteringskedjan//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//44
11.6.1 Försäkringskassans svar på regeringsuppdraget;Slutligen//AB//advmod//63 önskar//VB|PRS|AKT//conj//44 de//DT|UTR/NEU|PLU|DEF//det//65 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//63 att//SN//mark//69 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//68 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//69 involveras//VB|PRS|SFO//ccomp//63 mer//AB|KOM//advmod//69 då//HA//advmod//69 cancer//NN|UTR|SIN|IND|NOM//advmod//69 är//VB|PRS|AKT//cop//75 en//DT|UTR|SIN|IND//det//75 sjukdom//NN|UTR|SIN|IND|NOM//nsubj//63 som//HP|-|-|-//nsubj//77 drabbar//VB|PRS|AKT//acl:relcl//75 även//AB//advmod//79 familj//NN|UTR|SIN|IND|NOM//obj//77 och//KN//cc//81 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//79 .//MAD//punct//44
11.6.1 Försäkringskassans svar på regeringsuppdraget;I//PP//case//1 svaret//NN|NEU|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 redan//AB//advmod//9 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//7 finns//VB|PRS|SFO//ccomp//2 en//DT|UTR|SIN|IND//det//11 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//9 att//IE//mark//13 arbeta//VB|INF|AKT//acl//11 oregelbundet//AB|POS//obj//13 under//PP//case//17 en//DT|UTR|SIN|IND//det//17 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//13 när//HA//mark//20 arbetsförmågan//NN|UTR|SIN|DEF|NOM//nsubj//20 varierar//VB|PRS|AKT//acl:relcl//17 .//MID//punct//2
11.6.1 Försäkringskassans svar på regeringsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//23 att//IE//mark//29 förlägga//VB|INF|AKT//acl//27 arbetstiden//NN|UTR|SIN|DEF|NOM//obj//29 oregelbundet//AB|POS//obj//29 vid//PP//case//34 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//34 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//23
11.6.1 Försäkringskassans svar på regeringsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 kan//VB|PRS|AKT//aux//41 då//AB//advmod//41 bland//PP//advmod//41 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//39 krävas//VB|INF|SFO//parataxis//23 att//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 är//VB|PRS|AKT//cop//46 medicinskt//AB|POS//advmod//46 motiverat//PC|PRF|NEU|SIN|IND|NOM//ccomp//41 .//MAD//punct//23


12.1 Försäkringskassan ska i ökad utsträckning kunna bevilja partiell sjukpenning utifrån en annan förläggning av arbetstiden än genom jämn reducering varje dag;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 kunna//VB|INF|AKT//aux//3 bevilja//VB|INF|AKT//ROOT//3 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 sjukpenning//NN|UTR|SIN|IND|NOM//obj//3 utifrån//PP//case//9 en//DT|UTR|SIN|IND//det//9 annan//JJ|POS|UTR|SIN|IND|NOM//amod//9 förläggning//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//11 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//9 än//KN//mark//23 genom//PP//case//15 jämn//JJ|POS|UTR|SIN|IND|NOM//amod//15 reducering//NN|UTR|SIN|IND|NOM//obl//23 varje//DT|UTR/NEU|SIN|IND//det//17 dag//NN|UTR|SIN|IND|NOM//obl//23 om//PP//case//21 en//DT|UTR|SIN|IND//det//21 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//21 förläggning//NN|UTR|SIN|IND|NOM//nmod//17 inte//AB//advmod//23 försämrar//VB|PRS|AKT//advcl//3 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//23 till//PP//case//26 återgång//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//28 arbete//NN|NEU|SIN|IND|NOM//nmod//26 .//MAD//punct//3
12.1 Försäkringskassan ska i ökad utsträckning kunna bevilja partiell sjukpenning utifrån en annan förläggning av arbetstiden än genom jämn reducering varje dag;En//DT|UTR|SIN|IND//det//32 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//32 bestämmelse//NN|UTR|SIN|IND|NOM//obj//3 om//SN//mark//35 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 införs//VB|PRS|SFO//advcl//3 i//PP//case//37 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//obl//35 .//MAD//punct//3
12.1 Försäkringskassan ska i ökad utsträckning kunna bevilja partiell sjukpenning utifrån en annan förläggning av arbetstiden än genom jämn reducering varje dag;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 samverka//VB|INF|AKT//ROOT//2 om//PP//case//5 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 förläggning//NN|UTR|SIN|IND|NOM//obl//2 med//PP//mark//8 den//DT|UTR|SIN|DEF//det//8 försäkrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//5 ,//MID//punct//10 hälso-//NN|UTR|-|-|SMS//conj//8 och//KN//cc//12 sjukvården//NN|UTR|SIN|DEF|NOM//conj//10 och//KN//cc//16 den//DT|UTR|SIN|DEF//det//16 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//16 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//8 innan//SN//case//18 beslut//NN|NEU|SIN|IND|NOM//nmod//16 om//PP//case//20 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//16 fattas//VB|PRS|SFO//advcl//2 .//MAD//punct//2

12.1.1 Dagens ordning är inte ändamålsenligt utformad;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 8//RG|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 redogjort//VB|SUP|AKT//ROOT//5 för//PP//case//8 den//DT|UTR|SIN|DEF//det//8 domstolspraxis//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//10 styr//VB|PRS|AKT//acl:relcl//8 när//HA//mark//15 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//13 sjukpenning//NN|UTR|SIN|IND|NOM//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 beviljas//VB|INF|SFO//advcl//10 utifrån//PP//case//18 en//DT|UTR|SIN|IND//det//18 förläggning//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//20 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//18 som//HP|-|-|-//nsubj//22 innebär//VB|PRS|AKT//acl:relcl//20 att//SN//mark//26 arbetstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 inte//AB//advmod//26 reduceras//VB|PRS|SFO//ccomp//22 i//PP//case//29 samma//DT|UTR/NEU|SIN/PLU|IND//det//29 utsträckning//NN|UTR|SIN|IND|NOM//obl//26 varje//DT|UTR/NEU|SIN|IND//det//31 dag//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//5
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Det//DT|NEU|SIN|DEF//det//34 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//5 från//PP//case//37 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 förvaltningsdomstolen//NN|UTR|SIN|DEF|NOM//nmod//34 som//HP|-|-|-//nsubj//39 finns//VB|PRS|SFO//acl:relcl//37 på//PP//case//41 området//NN|NEU|SIN|DEF|NOM//obl//39 ,//MID//punct//41 HFD//PM|NOM//nmod//46 2011//RG|NOM//nummod//45 ref//NN|AN//nmod//46 30//RG|NOM//obl//39 ,//MID//punct//34 är//VB|PRS|AKT//amod//34 ,//MID//punct//56 enligt//PP//case//52 vår//PS|UTR|SIN|DEF//nmod:poss//52 mening//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//56 inte//AB//advmod//56 helt//AB|POS//advmod//56 klargörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 .//MAD//punct//34
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Avgörandet//NN|NEU|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//3 skrivningar//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 tyder//VB|PRS|AKT//acl:relcl//3 på//PP//mark//14 att//SN//mark//14 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 av//PP//mark//14 om//SN//mark//14 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//12 sjukpenning//NN|UTR|SIN|IND|NOM//nsubj:pass//14 kan//VB|PRS|AKT//aux//14 beviljas//VB|INF|SFO//advcl//5 utifrån//PP//case//18 en//DT|UTR|SIN|IND//det//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 förläggning//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//20 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//18 än//KN//case//23 den//DT|UTR|SIN|DEF//det//23 gängse//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//28 inte//AB//advmod//28 ska//VB|PRS|AKT//aux//28 vara//VB|INF|AKT//cop//28 alltför//AB//advmod//28 strikt//JJ|POS|NEU|SIN|IND|NOM//advmod//14 .//MAD//punct//1
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Klart//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 är//VB|PRS|AKT//cop//30 också//AB//advmod//30 att//SN//mark//64 det//DT|NEU|SIN|DEF//det//36 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 kravet//NN|NEU|SIN|DEF|NOM//nsubj//64 från//PP//case//38 Försäkringsöverdomstolen//NN|UTR|SIN|DEF|NOM//nmod//36 ,//MID//punct//36 att//SN//mark//45 förläggningen//NN|UTR|SIN|DEF|NOM//nsubj//45 av//PP//case//43 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//41 ska//VB|PRS|AKT//aux//45 främja//VB|INF|AKT//acl//36 den//DT|UTR|SIN|DEF//det//48 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//48 rehabilitering//NN|UTR|SIN|IND|NOM//obj//45 för//PP//mark//52 att//IE//mark//52 kunna//VB|INF|AKT//aux//52 ligga//VB|INF|AKT//acl//48 till//PP//case//57 grund//NN|UTR|SIN|IND|NOM//fixed//53 för//PP//fixed//53 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//57 sjukpenning//NN|UTR|SIN|IND|NOM//obl//52 ,//MID//punct//61 inte//AB//advmod//61 längre//AB|KOM//advmod//61 gäller//VB|PRS|AKT//conj//45 .//MAD//punct//36
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Samtidigt//AB//advmod//64 anser//VB|PRS|AKT//csubj//30 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//66 förvaltningsdomstolen//NN|UTR|SIN|DEF|NOM//nsubj//64 att//SN//mark//74 förläggningen//NN|UTR|SIN|DEF|NOM//nsubj//74 av//PP//case//70 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//68 måste//VB|PRS|AKT//aux//74 vara//VB|INF|AKT//cop//74 medicinskt//AB|POS//advmod//74 motiverad//PC|PRF|UTR|SIN|IND|NOM//xcomp//64 .//MAD//punct//1
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 gjort//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 ärendegranskning//NN|UTR|SIN|IND|NOM//obj//2 (//PAD//punct//2 se//VB|IMP|AKT//parataxis//2 bilaga//NN|UTR|SIN|IND|NOM//obj//6 4//RG|NOM//nummod//6 )//PAD//punct//6 av//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 tillämpning//NN|UTR|SIN|IND|NOM//obl//6 samt//KN//cc//15 även//AB//advmod//15 inhämtat//VB|SUP|AKT//conj//6 synpunkter//NN|UTR|PLU|IND|NOM//obj//15 från//PP//case//20 sin//PS|UTR|SIN|DEF//nmod:poss//20 handläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verksamhet//NN|UTR|SIN|IND|NOM//obl//15 varvid//HA//advmod//22 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 framkommit//VB|SUP|AKT//conj//2 ://MAD//punct//2
12.1.1 Dagens ordning är inte ändamålsenligt utformad;•//NN|UTR|SIN|IND|NOM//mark//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 otydligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 vad//HP|NEU|SIN|IND//dislocated//6 som//HP|-|-|-//nsubj:pass//6 menas//VB|PRS|SFO//csubj//3 med//PP//mark//14 att//SN//mark//14 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 förläggning//NN|UTR|SIN|IND|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 vara//VB|INF|AKT//cop//14 medicinskt//AB|POS//advmod//14 motiverad//PC|PRF|UTR|SIN|IND|NOM//advcl//6 .//MAD//punct//3
12.1.1 Dagens ordning är inte ändamålsenligt utformad;•//PP//case//1 Kravet//NN|NEU|SIN|DEF|NOM//nsubj//9 på//PP//mark//8 att//SN//mark//8 förläggningen//NN|UTR|SIN|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 medicinskt//AB|POS//advmod//8 motiverad//PC|PRF|UTR|SIN|IND|NOM//acl//1 leder//VB|PRS|AKT//ROOT//9 till//PP//mark//14 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//9 att//IE//mark//16 förutse//VB|INF|AKT//advcl//14 när//HA//mark//21 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//19 sjukpenning//NN|UTR|SIN|IND|NOM//nsubj:pass//21 kan//VB|PRS|AKT//aux//21 beviljas//VB|INF|SFO//advcl//16 utifrån//PP//case//25 en//DT|UTR|SIN|IND//det//25 annan//JJ|POS|UTR|SIN|IND|NOM//amod//25 förläggning//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//27 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//25 än//KN//mark//31 genom//PP//case//31 jämn//JJ|POS|UTR|SIN|IND|NOM//amod//31 reducering//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//33 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//31 varje//DT|UTR/NEU|SIN|IND//det//35 dag//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//9
12.1.1 Dagens ordning är inte ändamålsenligt utformad;•//NN|UTR|SIN|IND|NOM//punct//2 Kravet//NN|NEU|SIN|DEF|NOM//nsubj//2 riskerar//VB|PRS|AKT//ROOT//2 att//IE//mark//4 leda//VB|INF|AKT//xcomp//2 till//PP//mark//9 att//SN//mark//9 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 inte//AB//advmod//9 beaktar//VB|PRS|AKT//advcl//4 den//PN|UTR|SIN|DEF|SUB/OBJ//det//11 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//13 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 situation//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//21 att//SN//mark//21 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 kvarvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 arbetsförmåga//NN|UTR|SIN|IND|NOM//nsubj:pass//21 därmed//AB//advmod//21 inte//AB//advmod//21 tas//VB|INF|SFO//conj//2 tillvara//PL//compound:prt//21 .//MAD//punct//2
12.1.1 Dagens ordning är inte ändamålsenligt utformad;•//NN|UTR|SIN|IND|NOM//mark//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//6 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 yrkesgrupper//NN|UTR|PLU|IND|NOM//obl//3 att//IE//mark//8 reducera//VB|INF|AKT//acl//6 sin//PS|UTR|SIN|DEF//nmod:poss//10 arbetstid//NN|UTR|SIN|IND|NOM//obj//8 i//PP//case//14 lika//AB//advmod//13 hög//JJ|POS|UTR|SIN|IND|NOM//amod//14 utsträckning//NN|UTR|SIN|IND|NOM//obl//8 varje//DT|UTR/NEU|SIN|IND//det//16 dag//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//3
12.1.1 Dagens ordning är inte ändamålsenligt utformad;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 kan//VB|PRS|AKT//aux//20 handla//VB|INF|AKT//parataxis//3 om//PP//case//22 personer//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//24 arbetar//VB|PRS|AKT//acl:relcl//22 i//PP//case//26 utryckningsverksamhet//NN|UTR|SIN|IND|NOM//obl//24 som//KN//case//28 polis//NN|UTR|SIN|IND|NOM//obl//24 eller//KN//cc//30 brandkår//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//20
12.1.1 Dagens ordning är inte ändamålsenligt utformad;För//PP//case//34 dessa//DT|UTR/NEU|PLU|DEF//det//34 grupper//NN|UTR|PLU|IND|NOM//nsubj//36 är//VB|PRS|AKT//cop//36 behovet//NN|NEU|SIN|DEF|NOM//conj//20 av//PP//case//40 en//DT|UTR|SIN|IND//det//40 annan//JJ|POS|UTR|SIN|IND|NOM//amod//40 förläggning//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//42 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//40 inte//AB//advmod//46 en//DT|UTR|SIN|IND//det//46 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//46 fråga//NN|UTR|SIN|IND|NOM//conj//36 utan//PP//cc//49 en//DT|UTR|SIN|IND//det//49 fråga//NN|UTR|SIN|IND|NOM//conj//36 om//PP//mark//55 vad//HP|NEU|SIN|IND//obj//55 arbetsförhållandena//NN|NEU|PLU|DEF|NOM//nsubj//55 rent//AB|POS//advmod//54 praktiskt//AB|POS//advmod//55 medger//VB|PRS|AKT//acl//49 .//MAD//punct//20
