Validering;Illustrationer//NN|UTR|PLU|IND|NOM//nsubj//1 finns//VB|PRS|SFO//ROOT//1 endast//AB//advmod//1 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 tryckta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 versionen//NN|UTR|SIN|DEF|NOM//obl//1
Om behovet av folkhögskolepedagogik;Även//AB//advmod//25 i//PP//case//25 stadsmiljö//NN|UTR|SIN|IND|NOM//obl//3 finns//VB|PRS|SFO//parataxis//3 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 samverkansformer//NN|UTR|PLU|IND|NOM//nsubj//26 ,//MID//punct//28 exempelvis//AB//advmod//33 bland//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 boende//NN|UTR|PLU|IND|NOM//appos//28 i//PP//case//35 nackstaområdet//NN|NEU|SIN|DEF|NOM//nmod//33 i//PP//case//37 Sundsvall//PM|NOM//nmod//35 .//MAD//punct//3
Om behovet av folkhögskolepedagogik;Nätverken//NN|NEU|PLU|DEF|NOM//nsubj//47 mellan//PP//case//41 människor//NN|UTR|PLU|IND|NOM//nmod//39 i//PP//case//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 former//NN|UTR|PLU|IND|NOM//nmod//41 av//PP//case//46 föreningsliv//NN|NEU|SIN|IND|NOM//nmod//44 är//VB|PRS|AKT//parataxis//3 av//PP//case//50 fundamental//JJ|POS|UTR|SIN|IND|NOM//nmod//50 betydelse//NN|UTR|SIN|IND|NOM//obl//47 för//PP//case//52 demokratin//NN|UTR|SIN|DEF|NOM//nmod//50 och//KN//cc//56 det//PN|NEU|SIN|DEF|SUB/OBJ//det//55 forskaren//NN|UTR|SIN|DEF|NOM//nmod//56 Robert//PM|NOM//nsubj//58 Putnam//PM|NOM//flat//56 kallar//VB|PRS|AKT//acl:relcl//50 ”//RG|NOM//punct//60 medborgaranda//NN|UTR|SIN|IND|NOM//obl//47 ”//PAD//punct//60 i//PP//case//63 samhället//NN|NEU|SIN|DEF|NOM//obl//60 (//PAD//punct//60 Den//DT|UTR|SIN|DEF//det//67 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 demokratin//NN|UTR|SIN|DEF|NOM//appos//60 ,//MID//punct//67 1996//RG|NOM//nummod//67 )//PAD//punct//67 .//MAD//punct//3
Om behovet av folkhögskolepedagogik;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 finns//VB|PRS|SFO//parataxis//3 i//PP//advmod//73 dag//NN|UTR|SIN|IND|NOM//fixed//74 som//HP|-|-|-//nsubj:pass//77 nämnts//VB|SUP|SFO//advcl//73 kopplingar//NN|UTR|PLU|IND|NOM//obj//77 mellan//PP//case//80 folkbildningen//NN|UTR|SIN|DEF|NOM//nmod//78 och//KN//cc//82 byarörelsen//NN|UTR|SIN|DEF|NOM//conj//80 .//MAD//punct//73
Om behovet av folkhögskolepedagogik;Det//DT|NEU|SIN|DEF//det//85 samarbetet//NN|NEU|SIN|DEF|NOM//obj//86 tror//VB|PRS|AKT//aux//90 jag//PN|UTR|SIN|DEF|SUB//nsubj:pass//90 skulle//VB|PRT|AKT//aux//90 kunna//VB|INF|AKT//aux//90 utvecklas//VB|INF|SFO//parataxis//73 ytterligare//AB|KOM//advmod//90 och//KN//cc//93 innefatta//VB|INF|AKT//conj//90 även//AB//advmod//93 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 utbildningsanordnare//NN|UTR|PLU|IND|NOM//obj//93 .//MAD//punct//3
Om behovet av folkhögskolepedagogik;Ett//DT|NEU|SIN|IND//det//2 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 exempel//NN|NEU|SIN|IND|NOM//obj//20 både//KN//cc//8 på//PP//case//8 ”//PAD//punct//6 efterfrågebaserad//PC|PRF|UTR|SIN|IND|NOM//amod//8 ”//PAD//punct//8 utbildning//NN|UTR|SIN|IND|NOM//nsubj//19 och//KN//cc//10 samarbete//NN|NEU|SIN|IND|NOM//conj//8 mellan//PP//case//12 bygrupper//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 folkbildning//NN|UTR|SIN|IND|NOM//conj//12 är//VB|PRS|AKT//cop//19 det//DT|NEU|SIN|DEF//det//17 samarbete//NN|NEU|SIN|IND|NOM//nmod//19 Storumans//PM|GEN//nmod:poss//19 folkhögskola//NN|UTR|SIN|IND|NOM//nsubj//20 har//VB|PRS|AKT//aux//48 med//PP//case//24 en//DT|UTR|SIN|IND//det//24 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//24 byutvecklingsförening//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//26 Storsele//PM|NOM//nmod//24 i//PP//case//29 Vilhelmina//PM|GEN//nmod:poss//29 kommun//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//32 vilket//HP|NEU|SIN|IND//nsubj//32 bygger//VB|PRS|AKT//advcl//20 på//PP//mark//36 att//SN//mark//36 utbildningsinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//36 görs//VB|PRS|SFO//advcl//32 utifrån//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 behov//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//obj//43 byföreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 medlemmar//NN|UTR|PLU|IND|NOM//nsubj//43 uttrycker//VB|PRS|AKT//acl:relcl//39 .//MAD//punct//20
Om behovet av folkhögskolepedagogik;När//HA//mark//47 kunskapsbehoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//47 formulerats//VB|SUP|SFO//advcl//48 diskuteras//VB|PRS|SFO//ROOT//48 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 utbildningslösningar//NN|UTR|PLU|IND|NOM//nsubj:pass//48 tillsammans//AB//advmod//54 med//PP//case//54 folkhögskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//54 lärare//NN|UTR|PLU|IND|NOM//obl//48 .//MAD//punct//48
Om behovet av folkhögskolepedagogik;I//PP//case//58 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 fall//NN|NEU|PLU|IND|NOM//obl//59 klarar//VB|PRS|AKT//parataxis//48 folkhögskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//61 lärare//NN|UTR|PLU|IND|NOM//obj//59 att//IE//mark//63 tillgodose//VB|INF|AKT//advcl//59 bybornas//NN|UTR|PLU|DEF|GEN//nmod:poss//65 utbildningsbehov//NN|NEU|SIN|IND|NOM//obj//63 ,//MID//punct//59 i//PP//case//69 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 fall//NN|NEU|PLU|IND|NOM//obl//59 får//VB|PRS|AKT//aux//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 utbildare//NN|UTR|PLU|IND|NOM//nsubj:pass//73 anlitas//VB|PRS|SFO//conj//48 .//MAD//punct//73
Om behovet av folkhögskolepedagogik;Jag//PN|UTR|SIN|DEF|SUB//nsubj//76 tycker//VB|PRS|AKT//conj//48 att//SN//mark//82 denna//DT|UTR|SIN|DEF//det//79 modell//NN|UTR|SIN|IND|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 mycket//AB|POS//advmod//82 intressant//JJ|POS|UTR|SIN|IND|NOM//ccomp//76 dels//KN//advmod//82 eftersom//SN//mark//86 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//86 läggs//VB|PRS|SFO//advcl//82 upp//PL//compound:prt//86 på//PP//case//90 deltagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//90 villkor//NN|NEU|PLU|IND|NOM//obl//86 ,//MID//punct//98 dels//KN//advmod//98 för//PP//mark//98 att//SN//fixed//93 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//98 är//VB|PRS|AKT//cop//98 ett//DT|NEU|SIN|IND//det//98 exempel//NN|NEU|SIN|IND|NOM//conj//76 på//PP//mark//105 att//SN//mark//105 även//AB//advmod//103 ett//DT|NEU|SIN|IND//det//103 kollektiv//NN|NEU|SIN|IND|NOM//nsubj//105 kan//VB|PRS|AKT//aux//105 göra//VB|INF|AKT//acl//98 en//DT|UTR|SIN|IND//det//107 utbildningsplan//NN|UTR|SIN|IND|NOM//obj//105 ,//MID//punct//107 som//HP|-|-|-//nsubj//114 inte//AB//advmod//114 heller//AB//advmod//114 behöver//VB|PRS|AKT//aux//114 vara//VB|INF|AKT//cop//114 identisk//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//107 för//PP//case//118 de//DT|UTR/NEU|PLU|DEF//det//118 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 medlemmarna//NN|UTR|PLU|DEF|NOM//obl//114 i//PP//case//120 gruppen//NN|UTR|SIN|DEF|NOM//nmod//118 .//MAD//punct//76
Om behovet av folkhögskolepedagogik;Modellen//NN|UTR|SIN|DEF|NOM//nsubj//125 är//VB|PRS|AKT//cop//125 också//AB//advmod//125 intressant//JJ|POS|NEU|SIN|IND|NOM//parataxis//76 för//PP//mark//129 att//SN//mark//129 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//129 blir//VB|PRS|AKT//advcl//125 en//DT|UTR|SIN|IND//det//132 naturlig//JJ|POS|UTR|SIN|IND|NOM//amod//132 del//NN|UTR|SIN|IND|NOM//xcomp//129 i//PP//case//136 en//DT|UTR|SIN|IND//det//136 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//136 verksamhet//NN|UTR|SIN|IND|NOM//obl//129 som//HP|-|-|-//nsubj//138 stärker//VB|PRS|AKT//acl:relcl//136 banden//NN|NEU|PLU|DEF|NOM//obj//138 mellan//PP//case//141 människor//NN|UTR|PLU|IND|NOM//nmod//139 på//PP//case//143 lokalplanet//NN|NEU|SIN|DEF|NOM//obl//138 .//MAD//punct//125
Om behovet av folkhögskolepedagogik;En//DT|UTR|SIN|IND//det//147 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//147 uppläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//150 skulle//VB|PRT|AKT//aux//150 kunna//VB|INF|AKT//aux//150 göras//VB|INF|SFO//conj//125 på//PP//case//153 en//DT|UTR|SIN|IND//det//153 arbetsplats//NN|UTR|SIN|IND|NOM//obl//150 ,//MID//punct//161 där//HA//advmod//161 lämpligen//AB//advmod//161 de//DT|UTR/NEU|PLU|DEF//det//159 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//161 kan//VB|PRS|AKT//aux//161 fungera//VB|INF|AKT//acl:relcl//153 som//KN//mark//164 sammanhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//164 kraft//NN|UTR|SIN|IND|NOM//xcomp//161 .//MAD//punct//125
Om behovet av folkhögskolepedagogik;För//PP//mark//171 att//SN//mark//171 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//171 ska//VB|PRS|AKT//aux//171 kunna//VB|INF|AKT//aux//171 genomföras//VB|INF|SFO//advcl//175 i//PP//case//174 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//174 skala//NN|UTR|SIN|IND|NOM//obl//171 krävs//VB|PRS|SFO//ccomp//76 säkerligen//AB//advmod//175 inslag//NN|NEU|SIN|IND|NOM//nsubj:pass//175 av//PP//case//180 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//180 verksamhet//NN|UTR|SIN|IND|NOM//nmod//177 ,//MID//punct//180 där//HA//advmod//184 utbildningsbehoven//NN|NEU|PLU|DEF|NOM//nsubj:pass//184 inventeras//VB|PRS|SFO//ccomp//76 och//KN//cc//186 blir//VB|PRS|AKT//conj//184 föremål//NN|NEU|SIN|IND|NOM//xcomp//186 för//PP//case//190 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//190 diskussion//NN|UTR|SIN|IND|NOM//obl//186 i//PP//case//193 den//DT|UTR|SIN|DEF//det//193 grupp//NN|UTR|SIN|IND|NOM//obl//184 som//HP|-|-|-//nsubj:pass//195 berörs//VB|PRS|SFO//acl:relcl//193 .//MAD//punct//76
Om behovet av folkhögskolepedagogik;Jag//PN|UTR|SIN|DEF|SUB//nsubj//199 kan//VB|PRS|AKT//aux//199 tänka//VB|INF|AKT//conj//76 mig//PN|UTR|SIN|DEF|OBJ//obj//199 att//SN//mark//208 de//DT|UTR/NEU|PLU|DEF//det//203 utbildningar//NN|UTR|PLU|IND|NOM//nsubj//208 som//HP|-|-|-//nsubj:pass//205 efterfrågas//VB|PRS|SFO//acl:relcl//203 delvis//AB//advmod//208 kan//VB|PRS|AKT//aux//208 ligga//VB|INF|AKT//ccomp//199 inom//PP//case//214 ramen//NN|UTR|SIN|DEF|NOM//fixed//209 för//PP//fixed//209 mer//AB|KOM//advmod//213 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//214 ämnen//NN|NEU|PLU|IND|NOM//obl//208 av//PP//case//216 baskaraktär//NN|UTR|PLU|IND|NOM//nmod//214 ,//MID//punct//221 till//PP//advmod//221 exempel//NN|NEU|SIN|IND|NOM//fixed//218 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//221 språk//NN|NEU|SIN|IND|NOM//conj//214 ,//MID//punct//228 men//KN//cc//228 att//SN//mark//228 spektrat//PC|PRF|NEU|SIN|IND|NOM//advmod//228 ofta//AB|POS//advmod//228 kan//VB|PRS|AKT//aux//228 bli//VB|INF|AKT//conj//76 betydligt//AB//advmod//230 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//228 än//KN//case//232 så//AB//advmod//228 ,//MID//punct//228 och//KN//cc//236 kanske//AB//advmod//236 omfatta//VB|INF|AKT//conj//228 behov//NN|NEU|PLU|IND|NOM//obj//236 av//PP//case//239 kunskaper//NN|UTR|PLU|IND|NOM//nmod//237 i//PP//case//236 ,//MID//punct//228 låt//VB|IMP|AKT//ccomp//76 oss//PN|UTR|PLU|DEF|OBJ//obj//242 säga//VB|INF|AKT//xcomp//242 IT-hantering//NN|UTR|SIN|IND|NOM//obj//244 av//PP//case//248 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//248 slag//NN|NEU|PLU|IND|NOM//nmod//245 ,//MID//punct//250 marknadsföring//NN|UTR|SIN|IND|NOM//conj//248 och//KN//cc//252 layout//NN|UTR|SIN|IND|NOM//conj//248 ,//MID//punct//254 kooperation//NN|UTR|SIN|IND|NOM//conj//248 som//KN//mark//256 företagsform//NN|UTR|SIN|IND|NOM//acl:relcl//254 ,//MID//punct//258 gruppsykologi//NN|UTR|SIN|IND|NOM//conj//256 och//KN//cc//260 ledarskap//NN|NEU|SIN|IND|NOM//conj//256 ,//MID//punct//242 för//PP//mark//265 att//IE//mark//265 bara//AB//advmod//265 nämna//VB|INF|AKT//advcl//242 några//DT|UTR/NEU|PLU|IND//det//268 tänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//268 exempel//NN|NEU|PLU|IND|NOM//obj//265 .//MAD//punct//76
Om behovet av folkhögskolepedagogik;Kanske//AB//advmod//271 leder//VB|PRS|AKT//parataxis//76 inventeringen//NN|UTR|SIN|DEF|NOM//nsubj//271 och//KN//cc//275 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//275 diskussion//NN|UTR|SIN|IND|NOM//conj//272 till//PP//mark//279 att//SN//mark//279 man//PN|UTR|SIN|IND|SUB//nsubj//279 kommer//VB|PRS|AKT//advcl//271 fram//PL//compound:prt//279 till//PP//mark//285 att//SN//mark//285 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//284 utbildningsanordnare//NN|UTR|PLU|IND|NOM//nsubj:pass//285 ombeds//VB|PRS|SFO//advcl//279 samverka//VB|INF|AKT//xcomp//285 och//KN//cc//288 ansvara//VB|INF|AKT//conj//286 för//PP//case//291 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//291 delar//NN|UTR|PLU|IND|NOM//obl//286 av//PP//case//293 utbildningsinsatserna//NN|UTR|PLU|DEF|NOM//nmod//291 för//PP//case//295 medlemmarna//NN|UTR|PLU|DEF|NOM//nmod//293 i//PP//case//297 byutvecklingsgruppen//NN|UTR|SIN|DEF|NOM//nmod//295 ,//MID//punct//299 fackföreningen//NN|UTR|SIN|DEF|NOM//conj//295 eller//KN//cc//301 vilken//HD|UTR|SIN|IND//det//302 grupp//NN|UTR|SIN|IND|NOM//obj//305 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//305 nu//AB//advmod//305 handlar//VB|PRS|AKT//advcl//271 om//PP//case//305 .//MAD//punct//76
Om behovet av folkhögskolepedagogik;Jag//PN|UTR|SIN|DEF|SUB//nsubj//309 menar//VB|PRS|AKT//conj//76 att//SN//mark//314 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//314 är//VB|PRS|AKT//cop//314 en//DT|UTR|SIN|IND//det//314 utmaning//NN|UTR|SIN|IND|NOM//ccomp//309 för//PP//case//316 folkhögskolorna//NN|UTR|PLU|DEF|NOM//nmod//314 att//IE//mark//318 utveckla//VB|INF|AKT//csubj//314 formerna//NN|UTR|PLU|DEF|NOM//obj//318 och//KN//cc//321 innehållet//NN|NEU|SIN|DEF|NOM//conj//319 i//PP//case//323 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//321 med//PP//case//326 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//326 organisationer//NN|UTR|PLU|IND|NOM//nmod//323 som//KN//mark//329 exempelvis//AB//advmod//329 byutvecklingsgrupper//NN|UTR|PLU|IND|NOM//appos//318 och//KN//cc//331 fackföreningar//NN|UTR|PLU|IND|NOM//conj//329 ,//MID//punct//309 och//KN//cc//335 därmed//AB//advmod//335 vara//VB|INF|AKT//conj//309 med//PL//compound:prt//335 om//PP//mark//339 att//IE//mark//339 höja//VB|INF|AKT//ccomp//335 kunskapsnivån//NN|UTR|SIN|DEF|NOM//obj//339 och//KN//cc//343 också//AB//advmod//343 stärka//VB|INF|AKT//conj//339 nätverken//NN|NEU|PLU|DEF|NOM//obj//343 mellan//PP//case//346 människor//NN|UTR|PLU|IND|NOM//nmod//344 .//MAD//punct//76
Om behovet av folkhögskolepedagogik;Man//PN|UTR|SIN|IND|SUB//nsubj//3 kan//VB|PRS|AKT//aux//3 också//AB//advmod//3 tänka//VB|INF|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 att//SN//mark//12 en//DT|UTR|SIN|IND//det//8 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//8 del//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//11 en//DT|UTR|SIN|IND//det//11 ”//NN|UTR|SIN|IND|NOM//nmod//8 känn//VB|IMP|AKT//ccomp//3 dig//PN|UTR|SIN|DEF|OBJ//iobj//12 för”-//AB|KOM//xcomp//12 eller//KN//cc//16 ”//RG|NOM//conj//12 pröva//VB|INF|AKT//conj//3 på”-kurs//RG|NOM//obj//17 på//PP//case//21 en//DT|UTR|SIN|IND//det//21 folkhögskola//NN|UTR|SIN|IND|NOM//obl//17 består//VB|PRS|AKT//conj//3 i//PP//mark//25 att//IE//mark//25 inventera//VB|INF|AKT//advcl//22 deltagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 utbildningsbehov//NN|NEU|PLU|IND|NOM//obj//25 på//PP//case//30 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//obl//25 ,//MID//punct//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 vill//VB|PRS|AKT//aux//34 säga//VB|INF|AKT//parataxis//3 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 blir//VB|PRS|AKT//ccomp//34 både//KN//cc//43 en//DT|UTR|SIN|IND//det//43 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//43 och//KN//cc//42 kollektiv//JJ|POS|UTR|SIN|IND|NOM//conj//40 process//NN|UTR|SIN|IND|NOM//xcomp//37 .//MAD//punct//3
Om behovet av folkhögskolepedagogik;Folkhögskolan//NN|UTR|SIN|DEF|NOM//amod//3 och//KN//cc//2 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0 studier//NN|UTR|PLU|IND|NOM//ROOT//3 med//PP//case//5 datorstöd//NN|NEU|SIN|IND|NOM//nmod//3
Om behovet av folkhögskolepedagogik;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 utmaning//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 folkhögskolorna//NN|UTR|PLU|DEF|NOM//nmod//2 ,//MID//punct//8 som//HP|-|-|-//nsubj//8 delvis//AB//advmod//8 hänger//VB|PRS|AKT//acl:relcl//4 samman//PL//compound:prt//8 med//PP//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//8 jag//PN|UTR|SIN|DEF|SUB//nsubj//13 nämnt//VB|SUP|AKT//acl:relcl//11 här//AB//advmod//13 ovan//AB//advmod//13 ,//MID//punct//2 är//VB|PRS|AKT//cop//18 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//2 av//PP//case//20 IT-frågorna//NN|UTR|PLU|DEF|NOM//nmod//18 .//MAD//punct//2
Om behovet av folkhögskolepedagogik;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 handlar//VB|PRS|AKT//parataxis//2 dels//KN//advmod//23 om//PP//mark//27 att//IE//mark//27 bredda//VB|INF|AKT//advcl//23 och//KN//cc//29 fördjupa//VB|INF|AKT//conj//27 datakunskaperna//NN|UTR|PLU|DEF|NOM//obj//27 bland//PP//case//33 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 målgrupper//NN|UTR|PLU|IND|NOM//nmod//30 ,//MID//punct//23 en//DT|UTR|SIN|IND//det//37 verklig//JJ|POS|UTR|SIN|IND|NOM//amod//37 folkbildningsuppgift//NN|UTR|SIN|IND|NOM//conj//23 så//AB//mark//41 som//HA//fixed//38 samhället//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 utvecklas//VB|PRS|SFO//acl:relcl//37 .//MAD//punct//23
Om behovet av folkhögskolepedagogik;För//PP//case//46 Hola//PM|NOM//nmod:poss//46 folkhögskolas//NN|UTR|SIN|IND|GEN//flat:name//44 del//NN|UTR|SIN|IND|NOM//obl//47 innebär//VB|PRS|AKT//conj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 en//DT|UTR|SIN|IND//det//51 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//51 satsning//NN|UTR|SIN|IND|NOM//obj//47 på//PP//case//56 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 och//KN//cc//55 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//53 kurser//NN|UTR|PLU|IND|NOM//nmod//51 med//PP//case//58 datainriktning//NN|UTR|SIN|IND|NOM//nmod//56 ,//MID//punct//47 något//PN|NEU|SIN|IND|SUB/OBJ//obj//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//62 arbetat//VB|SUP|AKT//acl:relcl//60 med//PP//obl//62 sedan//PP//case//65 mitten//NN|UTR|SIN|DEF|NOM//obl//62 av//PP//case//67 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//65 .//MAD//punct//23
Om behovet av folkhögskolepedagogik;Kursdeltagarna//NN|UTR|PLU|DEF|NOM//nsubj//74 kan//VB|PRS|AKT//aux//74 parallellt//AB|POS//advmod//74 med//PP//case//73 datafördjupningen//NN|UTR|SIN|DEF|NOM//obl//74 förbättra//VB|INF|AKT//parataxis//23 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//76 baskunskaper//NN|UTR|PLU|IND|NOM//obj//74 i//PP//case//79 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 ämnen//NN|NEU|PLU|IND|NOM//obl//74 och//KN//cc//82 även//AB//advmod//82 få//VB|INF|AKT//conj//74 behörighet//NN|UTR|SIN|IND|NOM//obj//82 för//PP//case//85 högskolestudier//NN|UTR|PLU|IND|NOM//obl//82 .//MAD//punct//23
Om behovet av folkhögskolepedagogik;De//DT|UTR/NEU|PLU|DEF//det//2 förbättrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//9 till//PP//case//4 datorkommunikation//NN|UTR|SIN|IND|NOM//nmod//2 via//PP//case//6 databaser//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//8 Internet//NN|NEU|SIN|DEF|NOM//conj//6 innebär//VB|PRS|AKT//ROOT//9 en//DT|UTR|SIN|IND//det//12 verklig//JJ|POS|UTR|SIN|IND|NOM//amod//12 utmaning//NN|UTR|SIN|IND|NOM//obj//9 inte//AB//advmod//9 minst//AB|SUV//advmod//9 för//PP//case//16 oss//PN|UTR|PLU|DEF|OBJ//obl//9 som//KN//mark//18 folkbildare//NN|UTR|SIN|IND|NOM//xcomp//9 .//MAD//punct//9
Om behovet av folkhögskolepedagogik;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 möjliggör//VB|PRS|AKT//parataxis//9 på//PP//case//26 ett//DT|NEU|SIN|IND//det//26 helt//AB|POS//advmod//25 annat//JJ|POS|NEU|SIN|IND|NOM//amod//26 sätt//NN|NEU|SIN|IND|NOM//obl//21 än//KN//mark//28 tidigare//AB|KOM//acl//26 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 utbildningar//NN|UTR|PLU|IND|NOM//obj//21 med//PP//case//32 distansinslag//NN|NEU|PLU|IND|NOM//nmod//30 ,//MID//punct//36 vilket//HP|NEU|SIN|IND//nsubj//36 kan//VB|PRS|AKT//aux//36 göra//VB|INF|AKT//acl:relcl//32 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//36 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//36 att//IE//mark//40 nå//VB|INF|AKT//advcl//36 grupper//NN|UTR|PLU|IND|NOM//obj//40 för//PP//case//43 studier//NN|UTR|PLU|IND|NOM//nmod//41 som//HP|-|-|-//nsubj//49 annars//AB//advmod//49 inte//AB//advmod//49 skulle//VB|PRT|AKT//aux//49 kunnat//VB|SUP|AKT//aux//49 delta//VB|INF|AKT//acl:relcl//43 ,//MID//punct//54 på//PP//case//54 grund//NN|UTR|SIN|IND|NOM//fixed//51 av//PP//fixed//51 svårigheter//NN|UTR|PLU|IND|NOM//obl//49 att//IE//mark//56 lämna//VB|INF|AKT//acl//54 hemorten//NN|UTR|SIN|DEF|NOM//obj//56 för//PP//case//60 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 perioder//NN|UTR|PLU|IND|NOM//obl//56 .//MAD//punct//21
