Makars, registrerade partners och sambors förmögenhetsförhållanden i internationella situationer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 EU-bodelning//NN|UTR|SIN|IND|NOM//nmod//2
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Med//PP//mark//11 hänsyn//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 att//SN//mark//11 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//11 i//PP//case//6 NEVL//PM|NOM//nmod//4 och//KN//cc//8 1932//RG|NOM//nummod//9 års//NN|NEU|SIN|IND|GEN//nmod:poss//10 lag//NN|UTR|SIN|IND|NOM//fixed//6 fortsatt//AB//advcl//15 kommer//VB|PRS|AKT//aux//15 att//IE//mark//15 kunna//VB|INF|AKT//aux//15 tillämpas//VB|INF|SFO//advcl//22 på//PP//case//18 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 avgöranden//NN|NEU|PLU|IND|NOM//obl//15 bör//VB|PRS|AKT//aux//22 dessa//DT|UTR/NEU|PLU|DEF//det//21 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//22 behållas//VB|INF|SFO//ROOT//22 oförändrade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//22 .//MAD//punct//22
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Erkännande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 avgöranden//NN|NEU|PLU|IND|NOM//nmod//0 angående//PP//case//4 boskillnad//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 bodelning//NN|UTR|SIN|IND|NOM//conj//4 i//PP//case//12 samband//NN|NEU|SIN|IND|NOM//fixed//7 med//PP//fixed//7 yrkande//NN|NEU|SIN|IND|NOM//fixed//7 om//PP//fixed//7 hemskillnad//NN|UTR|SIN|IND|NOM//nmod//6 eller//KN//cc//14 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//conj//12
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
10.6.3 Bestämmelser om erkännande och verkställighet behålls; //_SP////1 Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 om//PP//case//6 erkännande//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//case//9 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 avgöranden//NN|NEU|PLU|IND|NOM//nmod//6 om//PP//case//12 makars//NN|UTR|PLU|IND|GEN//nmod:poss//12 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//9 enligt//PP//case//16 den//DT|UTR|SIN|DEF//det//16 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//nmod//12 ska//VB|PRS|AKT//aux//18 behållas//VB|INF|SFO//parataxis//0 med//PP//case//21 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 ändringar//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//0
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Av//PP//case//1 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//3 framgå//VB|INF|AKT//ROOT//3 att//SN//mark//29 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 avgöranden//NN|NEU|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj:pass//9 har//VB|PRS|AKT//aux//9 meddelats//VB|SUP|SFO//acl:relcl//6 med//PP//case//11 tillämpning//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//13 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//11 om//PP//case//16 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//16 behörighet//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//18 motsvarar//VB|PRS|AKT//acl:relcl//16 artikel//NN|UTR|SIN|IND|NOM//nmod//20 5//RG|NOM//obl//18 eller//KN//cc//22 8//RG|NOM//conj//20 i//PP//case//26 den//DT|UTR|SIN|DEF//det//26 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//18 ,//MID//punct//6 ska//VB|PRS|AKT//aux//29 gälla//VB|INF|AKT//ccomp//3 i//PP//case//31 Sverige//PM|NOM//obl//29 .//MAD//punct//3
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 som//HA//mark//5 tidigare//AB|KOM//advmod//5 nämnts//VB|SUP|SFO//advcl//1 ,//MID//punct//7 konstaterat//VB|SUP|AKT//conj//1 att//SN//mark//21 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 internordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//21 om//PP//case//13 erkännande//NN|NEU|SIN|IND|NOM//nmod//11 och//KN//cc//15 verkställighet//NN|UTR|SIN|IND|NOM//conj//13 som//KN//nsubj//19 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//19 kan//VB|PRS|AKT//aux//19 fortsätta//VB|INF|AKT//acl:relcl//15 att//IE//mark//21 tillämpas//VB|INF|SFO//xcomp//7 i//PP//case//27 förhållande//NN|NEU|SIN|IND|NOM//fixed//22 till//PP//case//27 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 länder//NN|NEU|PLU|IND|NOM//obl//21 .//MAD//punct//1
10.6.3 Bestämmelser om erkännande och verkställighet behålls;I//PP//case//3 22//RG|NOM//nummod//2 §//NN|AN//nmod//3 NÄF//PM|NOM//obl//4 regleras//VB|PRS|SFO//ROOT//4 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 om//PP//case//7 erkännande//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 avgöranden//NN|NEU|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//13 har//VB|PRS|AKT//aux//13 meddelats//VB|SUP|SFO//acl:relcl//10 i//PP//case//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 stater//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//4
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Enligt//PP//case//20 paragrafen//NN|UTR|SIN|DEF|NOM//obl//23 ska//VB|PRS|AKT//aux//23 ett//DT|NEU|SIN|IND//det//23 avgörande//NN|NEU|SIN|IND|NOM//parataxis//4 som//HP|-|-|-//nsubj:pass//26 har//VB|PRS|AKT//aux//26 meddelats//VB|SUP|SFO//acl:relcl//23 i//PP//case//28 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//26 av//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 länderna//NN|NEU|PLU|DEF|NOM//nmod//28 enligt//PP//case//37 bl.a.//AB|AN//advmod//37 5//RG|NOM//nummod//37 §//NN|AN//nmod//33 (//PAD//punct//37 boskillnad//NN|UTR|SIN|IND|NOM//appos//37 )//PAD//punct//37 och//KN//cc//43 8//RG|NOM//nummod//43 §//NN|AN//conj//33 (//PAD//punct//43 bodelning//NN|UTR|SIN|IND|NOM//appos//43 i//PP//case//47 samband//NN|NEU|SIN|IND|NOM//nmod//45 med//PP//case//50 ett//DT|NEU|SIN|IND//det//50 yrkande//NN|NEU|SIN|IND|NOM//nmod//45 om//PP//case//52 hemskillnad//NN|UTR|SIN|IND|NOM//nmod//50 eller//KN//cc//54 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//conj//52 )//PAD//punct//43 gälla//VB|INF|AKT//acl//23 i//PP//case//58 Sverige//PM|NOM//obl//56 utan//PP//cc//61 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//61 stadfästelse//NN|UTR|SIN|IND|NOM//obl//56 och//KN//cc//64 utan//PP//case//64 prövning//NN|UTR|SIN|IND|NOM//conj//61 av//PP//case//67 avgörandets//NN|NEU|SIN|DEF|GEN//nmod:poss//67 riktighet//NN|UTR|SIN|IND|NOM//nmod//64 eller//KN//cc//70 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 behörighet//NN|UTR|SIN|IND|NOM//conj//67 .//MAD//punct//4
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Med//PP//mark//9 hänsyn//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 att//SN//mark//9 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//9 i//PP//case//8 22//RG|NOM//nummod//7 §//NN|AN//nmod//8 NÄF//PM|NOM//nmod//4 fortsatt//VB|SUP|AKT//advcl//13 kommer//VB|PRS|AKT//aux//13 att//IE//mark//13 kunna//VB|INF|AKT//aux//13 tillämpas//VB|INF|SFO//ROOT//13 i//PP//case//19 förhållande//NN|NEU|SIN|IND|NOM//fixed//14 till//PP//case//19 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 länder//NN|NEU|PLU|IND|NOM//obl//13 föreslås//VB|PRS|SFO//advcl//13 att//SN//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 behållas//VB|INF|SFO//ccomp//20 .//MAD//punct//13
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Enligt//PP//case//27 utredningen//NN|UTR|SIN|DEF|NOM//obl//32 är//VB|PRS|AKT//cop//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 dock//AB//advmod//32 inte//AB//advmod//32 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//13 att//IE//mark//36 i//PP//case//35 lagtexten//NN|UTR|SIN|DEF|NOM//obl//36 ange//VB|INF|AKT//csubj//32 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//36 än//KN//mark//46 att//SN//mark//46 de//DT|UTR/NEU|PLU|DEF//det//41 avgöranden//NN|NEU|PLU|IND|NOM//nsubj//46 som//HP|-|-|-//nsubj//44 är//VB|PRS|AKT//cop//44 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//41 ska//VB|PRS|AKT//aux//46 gälla//VB|INF|AKT//acl//37 i//PP//case//48 Sverige//PM|NOM//obl//46 .//MAD//punct//13
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Andra//RO|NOM//amod//51 ledet//NN|NEU|SIN|DEF|NOM//nsubj//58 i//PP//case//55 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 första//RO|NOM//amod//55 mening//NN|UTR|SIN|IND|NOM//nmod//51 bör//VB|PRS|AKT//aux//58 därmed//AB//advmod//58 utgå//VB|INF|AKT//parataxis//13 .//MAD//punct//13
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//61 innebär//VB|PRS|AKT//parataxis//13 endast//AB//advmod//61 en//DT|UTR|SIN|IND//det//65 språklig//JJ|POS|UTR|SIN|IND|NOM//amod//65 ändring//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//13
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 avgöranden//NN|NEU|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//3 gäller//VB|PRS|AKT//acl:relcl//1 svensk-finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 förhållanden//NN|NEU|PLU|IND|NOM//obj//3 kommer//VB|PRS|AKT//aux//11 fortsättningsvis//AB//advmod//11 inte//AB//advmod//11 att//IE//mark//11 vara//VB|INF|AKT//cop//11 meddelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//11 enligt//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 internordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//11 om//PP//case//18 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 behörighet//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//11
10.6.3 Bestämmelser om erkännande och verkställighet behålls;I//PP//advmod//26 stället//NN|NEU|SIN|DEF|NOM//fixed//20 kommer//VB|PRS|AKT//aux//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 att//IE//mark//26 vara//VB|INF|AKT//cop//26 meddelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//11 enligt//PP//case//28 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//26 om//PP//case//31 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//31 behörighet//NN|UTR|SIN|IND|NOM//nmod//28 i//PP//case//33 förordningen//NN|UTR|SIN|DEF|NOM//nmod//31 om//PP//case//36 makars//NN|UTR|PLU|IND|GEN//nmod:poss//36 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//33 .//MAD//punct//11
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 är//VB|PRS|AKT//cop//48 därför//AB//advmod//48 om//SN//fixed//40 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 finska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 avgöranden//NN|NEU|PLU|IND|NOM//nsubj:pass//48 kommer//VB|PRS|AKT//aux//48 att//IE//mark//48 kunna//VB|INF|AKT//aux//48 erkännas//VB|INF|SFO//parataxis//11 enligt//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//48 om//PP//case//54 erkännande//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//11
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Enligt//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 5//RG|NOM//obl//9 i//PP//case//4 förordningen//NN|UTR|SIN|DEF|NOM//nmod//2 om//PP//case//7 makars//NN|UTR|PLU|IND|GEN//nmod:poss//7 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//9 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//46 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//13 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//9 att//IE//mark//15 avgöra//VB|INF|AKT//acl//13 frågor//NN|UTR|PLU|IND|NOM//obj//15 rörande//PP//case//19 makars//NN|UTR|PLU|IND|GEN//nmod:poss//19 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//obl//15 som//HP|-|-|-//nsubj//21 uppstår//VB|PRS|AKT//acl:relcl//19 i//PP//case//26 samband//NN|NEU|SIN|IND|NOM//fixed//22 med//PP//case//26 en//DT|UTR|SIN|IND//det//26 ansökan//NN|UTR|SIN|IND|NOM//obl//21 om//PP//case//28 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//nmod//26 ,//MID//punct//30 hemskillnad//NN|UTR|SIN|IND|NOM//conj//28 eller//KN//cc//32 annullering//NN|UTR|SIN|IND|NOM//conj//28 av//PP//case//34 äktenskap//NN|NEU|SIN|IND|NOM//nmod//32 vid//PP//case//37 en//DT|UTR|SIN|IND//det//37 domstol//NN|UTR|SIN|IND|NOM//nmod//26 i//PP//case//40 den//DT|UTR|SIN|DEF//det//40 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//9
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Artikel//NN|UTR|SIN|IND|NOM//nmod//43 5//RG|NOM//nmod//9 i//PP//case//45 förordningen//NN|UTR|SIN|DEF|NOM//obl//43 motsvarar//VB|PRS|AKT//ROOT//46 i//PP//advmod//51 stort//AB//fixed//47 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//47 den//DT|UTR|SIN|DEF//det//51 del//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//54 artikel//NN|UTR|SIN|IND|NOM//nmod//54 8//RG|NOM//nmod//51 i//PP//case//58 den//DT|UTR|SIN|DEF//det//58 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//46 (//PAD//punct//58 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 8//RG|NOM//nummod//63 §//NN|AN//nmod//64 NÄF//PM|NOM//appos//58 )//PAD//punct//64 som//HP|-|-|-//nsubj//68 är//VB|PRS|AKT//cop//68 relevant//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//64 .//MAD//punct//46
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//118 mellan//PP//case//72 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//70 är//VB|PRS|AKT//cop//70 att//SN//mark//79 artikel//NN|UTR|SIN|IND|NOM//nmod//76 5//RG|NOM//nsubj//79 i//PP//case//78 förordningen//NN|UTR|SIN|DEF|NOM//nmod//76 har//VB|PRS|AKT//csubj//70 ett//DT|NEU|SIN|IND//det//82 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//80 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//79 än//KN//mark//85 artikel//NN|UTR|SIN|IND|NOM//nmod//85 8//RG|NOM//acl//82 i//PP//case//89 den//DT|UTR|SIN|DEF//det//89 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 konventionen//NN|UTR|SIN|DEF|NOM//obl//79 i//PP//mark//96 och//KN//fixed//90 med//PP//fixed//90 att//SN//mark//96 artikel//NN|UTR|SIN|IND|NOM//nmod//95 5//RG|NOM//nummod//96 rör//VB|PRS|AKT//conj//79 frågor//NN|UTR|PLU|IND|NOM//obj//96 om//PP//case//100 makars//NN|UTR|PLU|IND|GEN//nmod:poss//100 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//97 i//PP//advmod//96 allmänhet//NN|UTR|SIN|IND|NOM//fixed//101 och//KN//cc//106 inte//AB//advmod//106 bara//AB//advmod//106 bodelning//NN|UTR|SIN|IND|NOM//conj//96 .//MAD//punct//70
10.6.3 Bestämmelser om erkännande och verkställighet behålls;För//PP//case//110 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//110 behörighet//NN|UTR|SIN|IND|NOM//nmod//70 enligt//PP//case//113 artikel//NN|UTR|SIN|IND|NOM//nmod//113 8//RG|NOM//nmod//110 i//PP//case//117 den//DT|UTR|SIN|DEF//det//117 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//117 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//nmod//110 förutsätts//VB|PRS|SFO//parataxis//46 dessutom//AB//advmod//118 att//SN//mark//127 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//127 om//PP//case//123 hemskillnad//NN|UTR|SIN|IND|NOM//nmod//121 eller//KN//cc//125 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//conj//123 har//VB|PRS|AKT//aux//127 väckts//VB|SUP|SFO//ccomp//118 enligt//PP//case//130 artikel//NN|UTR|SIN|IND|NOM//nmod//130 7//RG|NOM//obl//127 i//PP//case//134 den//DT|UTR|SIN|DEF//det//134 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//127 (//PAD//punct//134 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//139 7//RG|NOM//nummod//138 §//NN|AN//nmod//139 NÄF//PM|NOM//appos//134 )//PAD//punct//139 .//MAD//punct//46
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Enligt//PP//case//144 artikel//NN|UTR|SIN|IND|NOM//nmod//144 5//RG|NOM//obl//147 i//PP//case//146 förordningen//NN|UTR|SIN|DEF|NOM//nmod//144 förutsätts//VB|PRS|SFO//conj//46 för//PP//case//150 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//150 behörighet//NN|UTR|SIN|IND|NOM//obl//147 att//SN//mark//157 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//157 om//PP//case//154 äktenskapsskillnad//NN|UTR|SIN|IND|NOM//nmod//152 m.m.//AB|AN//nmod//152 har//VB|PRS|AKT//aux//157 väckts//VB|SUP|SFO//advcl//147 enligt//PP//case//159 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//157 av//PP//case//161 behörighetsgrunderna//NN|UTR|PLU|DEF|NOM//nmod//159 i//PP//case//163 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//161 3//RG|NOM//nummod//161 –//NN|AN//punct//164 7//RG|NOM//obl//157 i//PP//case//169 Bryssel//PM|NOM//nmod//169 II-förordningen//NN|UTR|SIN|DEF|NOM//nmod//166 .//MAD//punct//46
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Behörighetsgrunderna//NN|UTR|PLU|DEF|NOM//parataxis//46 i//PP//case//174 artikel//NN|UTR|SIN|IND|NOM//nmod//174 7//RG|NOM//nmod//171 i//PP//case//178 den//DT|UTR|SIN|DEF//det//178 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//178 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//46 överensstämmer//VB|PRS|AKT//advcl//46 dock//AB//advmod//179 helt//AB|POS//advmod//179 med//PP//case//183 behörighetsgrunderna//NN|UTR|PLU|DEF|NOM//obl//179 i//PP//case//186 artikel//NN|UTR|SIN|IND|NOM//nmod//186 3//RG|NOM//nmod//183 i//PP//case//189 Bryssel//PM|NOM//nmod//189 II-förordningen//NN|UTR|SIN|DEF|NOM//nmod//186 .//MAD//punct//46
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//8 i//PP//case//3 artikel//NN|UTR|SIN|IND|NOM//nmod//3 22//RG|NOM//nmod//0 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//nmod//0 utgör//VB|PRS|AKT//ROOT//8 grunden//NN|UTR|SIN|DEF|NOM//obj//8 för//PP//case//11 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//9 i//PP//case//16 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 22//RG|NOM//nummod//15 §//NN|AN//nmod//16 NÄF//PM|NOM//nmod//11 .//MAD//punct//8
10.6.3 Bestämmelser om erkännande och verkställighet behålls;I//PP//case//20 artikel//NN|UTR|SIN|IND|NOM//nmod//20 22//RG|NOM//obl//21 anges//VB|PRS|SFO//parataxis//8 att//SN//mark//47 ett//DT|NEU|SIN|IND//det//24 avgörande//NN|NEU|SIN|IND|NOM//nsubj//47 som//KN//nsubj//33 i//PP//case//27 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//33 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 länderna//NN|NEU|PLU|DEF|NOM//nmod//27 har//VB|PRS|AKT//aux//33 meddelats//VB|SUP|SFO//acl:relcl//24 jämlikt//JJ|POS|NEU|SIN|IND|NOM//advmod//33  //_SP////34 bl.a.//AB|AN//advmod//38 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//38 5//RG|NOM//nummod//33 eller//KN//cc//40 8//RG|NOM//conj//38 i//PP//case//44 den//DT|UTR|SIN|DEF//det//44 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//33 ,//MID//punct//24 ska//VB|PRS|AKT//aux//47 gälla//VB|INF|AKT//ccomp//21 i//PP//case//50 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 stater//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//21
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Enligt//PP//case//53 utredningen//NN|UTR|SIN|DEF|NOM//obl//56 får//VB|PRS|AKT//aux//56 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//56 anses//VB|INF|SFO//conj//8 innebära//VB|INF|AKT//xcomp//56 att//SN//mark//61 för//PP//case//60 erkännande//NN|NEU|SIN|IND|NOM//obl//61 krävs//VB|PRS|SFO//ccomp//57 att//SN//mark//69 den//DT|UTR|SIN|DEF//det//65 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//69 eller//KN//cc//67 myndigheten//NN|UTR|SIN|DEF|NOM//conj//65 har//VB|PRS|AKT//aux//69 meddelat//VB|SUP|AKT//ccomp//61 avgörandet//NN|NEU|SIN|DEF|NOM//obj//69 med//PP//case//72 tillämpning//NN|UTR|SIN|IND|NOM//obl//69 av//PP//case//74 behörighetsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//72 som//HP|-|-|-//nsubj//76 motsvarar//VB|PRS|AKT//acl:relcl//74 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//78 5//RG|NOM//obj//76 eller//KN//cc//80 8//RG|NOM//conj//78 i//PP//case//84 den//DT|UTR|SIN|DEF//det//84 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//76 .//MID//punct//8
10.6.3 Bestämmelser om erkännande och verkställighet behålls;Ett//DT|NEU|SIN|IND//det//88 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//88 avgörande//NN|NEU|SIN|IND|NOM//nsubj:pass//102 som//HP|-|-|-//nsubj:pass//91 har//VB|PRS|AKT//aux//91 meddelats//VB|SUP|SFO//acl:relcl//88 enligt//PP//case//93 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//91 i//PP//case//99 5//RG|NOM//nummod//98 eller//KN//cc//95 8//RG|NOM//nummod//95 §//NN|AN//nmod//99 NÄF//PM|NOM//nmod//93 har//VB|PRS|AKT//aux//102 givetvis//AB//advmod//102 meddelats//VB|SUP|SFO//parataxis//8 jämlikt//AB|POS//amod//104 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//105 5//RG|NOM//xcomp//102 eller//KN//cc//107 8//RG|NOM//conj//105 i//PP//case//111 den//DT|UTR|SIN|DEF//det//111 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 äktenskapskonventionen//NN|UTR|SIN|DEF|NOM//obl//102 .//MAD//punct//8
