Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 11//RG|NOM//nummod//5 oktober//NN|UTR|SIN|IND|NOM//obl//0 2001//RG|NOM//nummod//5 .//MAD//punct//0
4.5 Övrigt / Sammanfattning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//5 för//PP//case//32 vilka//HD|UTR/NEU|PLU|IND//det//32 ämnen//NN|NEU|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj:pass//35 bör//VB|PRS|AKT//aux//35 inkluderas//VB|INF|SFO//acl:relcl//32 i//PP//case//38 ett//DT|NEU|SIN|IND//det//38 avgiftssystem//NN|NEU|SIN|IND|NOM//obl//35 är//VB|PRS|AKT//cop//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 så//AB//advmod//42 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 ämnen//NN|NEU|PLU|IND|NOM//parataxis//5 som//HP|-|-|-//nsubj:pass//48 ska//VB|PRS|AKT//aux//48 fasas//VB|INF|SFO//acl:relcl//45 ut//PL//compound:prt//48 inom//PP//case//52 en//DT|UTR|SIN|IND//det//52 20-årsperiod//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//56 i//PP//case//56 den//DT|UTR|SIN|DEF//det//56 mån//NN|UTR|SIN|IND|NOM//obl//48 som//HA//obj//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 inte//AB//advmod//60 finns//VB|PRS|SFO//acl:relcl//56 möjlighet//NN|UTR|SIN|IND|NOM//obj//60 att//IE//mark//63 inkludera//VB|INF|AKT//acl//61 alla//DT|UTR/NEU|PLU|IND/DEF//det//65 ämnen//NN|NEU|PLU|IND|NOM//obj//63 .//MAD//punct//5
4.5 Övrigt / Sammanfattning;En//DT|UTR|SIN|IND//det//69 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 aspekt//NN|UTR|SIN|IND|NOM//parataxis//5 vid//PP//case//71 ämnesval//NN|NEU|SIN|IND|NOM//nmod//69 är//VB|PRS|AKT//cop//69 att//SN//mark//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 måste//VB|PRS|AKT//aux//76 finnas//VB|INF|SFO//csubj//69 underlag//NN|NEU|SIN|IND|NOM//obj//76 för//PP//case//79 utsläppsdata//NN|NEU|PLU|IND|NOM//nmod//77 ,//MID//punct//5 och//KN//cc//84 att//SN//mark//84 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//84 täcker//VB|PRS|AKT//conj//5 åtminstone//AB//advmod//84 huvuddelen//NN|UTR|SIN|DEF|NOM//obj//84 av//PP//case//90 ämnets//NN|NEU|SIN|DEF|GEN//nmod:poss//90 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 utsläpp//NN|NEU|SIN|IND|NOM//nmod//86 i//PP//case//92 Sverige//PM|NOM//nmod//90 .//MAD//punct//84
4.5 Övrigt / Sammanfattning;Ämnen//NN|NEU|PLU|IND|NOM//nsubj//104 med//PP//case//98 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 diffusa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 utsläpp//NN|NEU|PLU|IND|NOM//nmod//94 kan//VB|PRS|AKT//aux//104 i//PP//case//102 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 fall//NN|NEU|PLU|IND|NOM//obl//104 vara//VB|INF|AKT//cop//104 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//84 att//IE//mark//106 avgiftsbelägga//VB|INF|AKT//advcl//104 .//MAD//punct//5
4.5 Övrigt / Sammanfattning;Det//DT|NEU|SIN|DEF//det//109 område//NN|NEU|SIN|IND|NOM//parataxis//5 som//HP|-|-|-//nsubj//112 både//KN//cc//112 anses//VB|PRS|SFO//acl:relcl//109 mest//AB|SUV//advmod//114 akut//JJ|POS|UTR|SIN|IND|NOM//xcomp//112 och//KN//cc//121 där//HA//advmod//121 kunskapsläget//NN|NEU|SIN|DEF|NOM//nsubj//121 är//VB|PRS|AKT//cop//121 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//121 är//VB|PRS|AKT//cop//121 eutrofiering//NN|UTR|SIN|IND|NOM//conj//114 ,//MID//punct//127 varför//HA//advmod//127 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//127 kan//VB|PRS|AKT//aux//127 vara//VB|INF|AKT//cop//127 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//121 som//KN//case//130 första//RO|NOM//amod//130 fokusområde//NN|NEU|SIN|IND|NOM//obl//127 .//MID//punct//5
4.5 Övrigt / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 finns//VB|PRS|SFO//parataxis//5 även//AB//advmod//133 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//133 att//IE//mark//137 relatera//VB|INF|AKT//acl//135 toxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 ämnens//NN|NEU|PLU|IND|GEN//nmod:poss//140 effekter//NN|UTR|PLU|IND|NOM//obj//137 till//PP//case//142 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nmod//140 och//KN//cc//145 således//AB//advmod//145 införa//VB|INF|AKT//conj//137 en//DT|UTR|SIN|IND//det//147 avgift//NN|UTR|SIN|IND|NOM//obj//145 för//PP//case//150 toxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 emissioner//NN|UTR|PLU|IND|NOM//nmod//147 ,//MID//punct//156 även//AB//mark//156 om//SN//fixed//152 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//156 vad//HP|NEU|SIN|IND//nsubj//156 gäller//VB|PRS|AKT//conj//5 källor//NN|UTR|PLU|IND|NOM//obj//156 och//KN//cc//159 mätning//NN|UTR|SIN|IND|NOM//conj//157 är//VB|PRS|AKT//cop//161 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 här//AB//advmod//161 än//KN//advmod//161 för//PP//case//166 eutrofierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//166 ämnen//NN|NEU|PLU|IND|NOM//obl//161 (//PAD//punct//161 kväve//NN|NEU|SIN|IND|NOM//appos//161 och//KN//cc//170 fosfor//NN|UTR|SIN|IND|NOM//conj//168 )//PAD//punct//5 .//MAD//punct//5
4.5 Övrigt / Sammanfattning;N//PM|NOM//nsubj//6  //_SP////0 Emissioner//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//6 inte//AB//advmod//6 lika//AB//advmod//6 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//24 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//9 av//PP//fixed//7 var//HA//nmod//6 och//KN//fixed//9 när//HA//mark//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 sker//VB|PRS|AKT//fixed//9 .//MAD//punct//6
4.5 Övrigt / Sammanfattning;Förutom//PP//case//16 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//6 från//PP//case//20 en//DT|UTR|SIN|IND//det//20 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//20 källa//NN|UTR|SIN|IND|NOM//nmod//16 är//VB|PRS|AKT//cop//24 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 två//RG|NOM//nummod//24 faktorer//NN|UTR|PLU|IND|NOM//nsubj//72 av//PP//case//28 mycket//AB|POS//advmod//27 stor//JJ|POS|UTR|SIN|IND|NOM//amod//28 betydelse//NN|UTR|SIN|IND|NOM//nmod//24 med//PP//case//33 avseende//NN|NEU|SIN|IND|NOM//fixed//29 på//PP//fixed//29 vilken//HD|UTR|SIN|IND//det//33 effekt//NN|UTR|SIN|IND|NOM//nmod//28 som//HP|-|-|-//obj//36 utsläppet//NN|NEU|SIN|DEF|NOM//nsubj//36 leder//VB|PRS|AKT//acl:relcl//33 till//PP//case//36 ://MID//punct//24
4.5 Övrigt / Sammanfattning;1//RG|NOM//nummod//24 )//PAD//punct//24 Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//42 belastning//NN|UTR|SIN|IND|NOM//appos//24 hos//PP//case//46 den//DT|UTR|SIN|DEF//det//46 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 recipienten//NN|UTR|SIN|DEF|NOM//nmod//42 och//KN//cc//42 2//RG|NOM//nummod//42 )//PAD//punct//24 Känsligheten//NN|UTR|SIN|DEF|NOM//appos//24 för//PP//case//52 utsläppet//NN|NEU|SIN|DEF|NOM//nmod//50 hos//PP//case//56 den//DT|UTR|SIN|DEF//det//56 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 recipienten//NN|UTR|SIN|DEF|NOM//nmod//52 .//MAD//punct//24
4.5 Övrigt / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 finns//VB|PRS|SFO//parataxis//24 ett//DT|NEU|SIN|IND//det//62 brett//JJ|POS|NEU|SIN|IND|NOM//amod//62 underlag//NN|NEU|SIN|IND|NOM//nsubj//59 av//PP//case//64 direktiv//NN|NEU|PLU|IND|NOM//nmod//62 och//KN//cc//66 lagar//NN|UTR|PLU|IND|NOM//conj//64 att//IE//mark//68 luta//VB|INF|AKT//acl//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//68 mot//PP//case//71 vad//HP|NEU|SIN|IND//obl//68 gäller//VB|PRS|AKT//ROOT//72 dessa//DT|UTR/NEU|PLU|DEF//det//75 två//RG|NOM//nummod//75 faktorer//NN|UTR|PLU|IND|NOM//obj//72 .//MAD//punct//72
4.5 Övrigt / Sammanfattning;Därför//AB//advmod//80 är//VB|PRS|AKT//cop//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 motiverat//PC|PRF|NEU|SIN|IND|NOM//parataxis//72 med//PP//case//83 regional//JJ|POS|UTR|SIN|IND|NOM//amod//83 differentiering//NN|UTR|SIN|IND|NOM//obl//80 av//PP//case//85 avgifter//NN|UTR|PLU|IND|NOM//nmod//83 ,//MID//punct//91 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//91 på//PP//case//91 den//DT|UTR|SIN|DEF//det//91 relativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 belastningen//NN|UTR|SIN|DEF|NOM//conj//80 och//KN//cc//93 känsligheten//NN|UTR|SIN|DEF|NOM//conj//91 hos//PP//case//95 recipienten//NN|UTR|SIN|DEF|NOM//nmod//93 .//MAD//punct//80
4.5 Övrigt / Sammanfattning;En//DT|UTR|SIN|IND//det//99 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//99 komplexitet//NN|UTR|SIN|IND|NOM//nsubj//102 i//PP//case//101 avgiftskonstruktionen//NN|UTR|SIN|DEF|NOM//nmod//99 leder//VB|PRS|AKT//parataxis//80 dock//AB//advmod//102 till//PP//case//106 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//106 administration//NN|UTR|SIN|IND|NOM//obl//102 .//MAD//punct//80
4.5 Övrigt / Sammanfattning;N//PM|NOM//nsubj//5  //_SP////0 Källorna//NN|UTR|PLU|DEF|NOM//nmod//0 till//PP//case//4 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//32 ,//MID//punct//22 oavsett//AB|POS//mark//10 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 rör//VB|PRS|AKT//advcl//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 om//PP//case//16 toxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 eller//KN//cc//15 eutrofierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 ämnen//NN|NEU|PLU|IND|NOM//obl//10 ,//MID//punct//19 mycket//AB|POS//advmod//19 heterogena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//16 .//MAD//punct//10
4.5 Övrigt / Sammanfattning;Att//IE//mark//22 införa//VB|INF|AKT//csubj//32 ett//DT|NEU|SIN|IND//det//24 avgiftssystem//NN|NEU|SIN|IND|NOM//obj//22 med//PP//case//26 återföring//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//28 avgiften//NN|UTR|SIN|DEF|NOM//nmod//26 kan//VB|PRS|AKT//aux//32 därför//AB//advmod//32 vara//VB|INF|AKT//cop//32 komplicerat//PC|PRF|NEU|SIN|IND|NOM//ROOT//32 .//MAD//punct//32
4.5 Övrigt / Sammanfattning;Problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 undvikas//VB|INF|SFO//parataxis//32 genom//PP//case//40 en//DT|UTR|SIN|IND//det//40 friare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 tolkning//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//42 avgiftsbegreppet//NN|NEU|SIN|DEF|NOM//nmod//40 ,//MID//punct//42 där//HA//advmod//47 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//47 t.ex.//AB|AN//advmod//47 fonderas//VB|INF|SFO//acl:relcl//40 för//PP//case//50 miljöförbättrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 åtgärder//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//32
4.5 Övrigt / Sammanfattning;N//PM|NOM//nsubj//16  //_SP////0 Mätning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 utsläpp//NN|NEU|SIN|IND|NOM//nmod//2 –//MID//punct//0 bas//NN|UTR|SIN|IND|NOM//conj//0 för//PP//case//8 avgift//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//0
4.5 Övrigt / Sammanfattning;För//PP//case//11 punktkällorna//NN|UTR|PLU|DEF|NOM//obl//16 är//VB|PRS|AKT//cop//16 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 inget//DT|NEU|SIN|IND//det//16 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 problem//NN|NEU|SIN|IND|NOM//nsubj//46 ,//MID//punct//16 förutom//PP//mark//28 att//SN//mark//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 ,//MID//punct//28 i//PP//mark//28 och//KN//fixed//22 med//PP//fixed//22 att//SN//mark//28 Canläggningar//NN|UTR|PLU|IND|NOM//nsubj//28 bör//VB|PRS|AKT//aux//28 vara//VB|INF|AKT//advcl//35 med//PL//compound:prt//28 i//PP//case//31 systemet//NN|NEU|SIN|DEF|NOM//obl//28 ,//MID//punct//35 är//VB|PRS|AKT//cop//35 väldigt//AB|POS//advmod//35 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 .//MAD//punct//16
4.5 Övrigt / Sammanfattning;För//PP//case//39 diffusa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 källor//NN|UTR|PLU|IND|NOM//appos//16 och//KN//cc//42 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 avlopp//NN|NEU|PLU|IND|NOM//conj//39 är//VB|PRS|AKT//cop//46 redan//AB//advmod//46 detta//DT|NEU|SIN|DEF//det//46 steg//NN|NEU|SIN|IND|NOM//ROOT//46 mycket//AB|POS//advmod//48 problematiskt//AB|POS//advmod//46 och//KN//cc//54 under//PP//case//53 en//DT|UTR|SIN|IND//det//53 överskådlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 framtid//NN|UTR|SIN|IND|NOM//obl//54 finns//VB|PRS|SFO//conj//46 egentligen//AB//advmod//54 ingen//DT|UTR|SIN|IND//det//58 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 lösning//NN|UTR|SIN|IND|NOM//nsubj//54 .//MAD//punct//46
4.5 Övrigt / Sammanfattning;Problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//62 kan//VB|PRS|AKT//aux//62 kringgås//VB|INF|SFO//parataxis//46 eller//KN//cc//64 skjutas//VB|INF|SFO//conj//62 på//PP//case//66 framtiden//NN|UTR|SIN|DEF|NOM//obl//64 genom//PP//mark//70 att//SN//mark//70 man//PN|UTR|SIN|IND|SUB//nsubj//70 använder//VB|PRS|AKT//advcl//62 schablondata//NN|NEU|PLU|IND|NOM//obj//70 ,//MID//punct//73 modelleringar//NN|UTR|PLU|IND|NOM//conj//71 eller//KN//cc//75 inflöde//NN|NEU|SIN|IND|NOM//conj//71 som//KN//mark//77 uppskattning//NN|UTR|SIN|IND|NOM//xcomp//70 på//PP//case//79 utsläpp//NN|NEU|SIN|IND|NOM//nmod//77 snarare//AB|KOM//advmod//70 än//KN//mark//83 att//IE//mark//83 försöka//VB|INF|AKT//advcl//70 mäta//VB|INF|AKT//xcomp//83 de//DT|UTR/NEU|PLU|DEF//det//87 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 utsläppen//NN|NEU|PLU|DEF|NOM//obj//84 .//MAD//punct//62
4.5 Övrigt / Sammanfattning;Alla//DT|UTR/NEU|PLU|IND/DEF//det//1 svårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//4 ovan//AB//advmod//4 kan//VB|PRS|AKT//aux//4 övervinnas//VB|INF|SFO//ROOT//4 ,//MID//punct//12 men//KN//cc//12 i//PP//case//9 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 fall//NN|NEU|PLU|IND|NOM//obl//12 skulle//VB|PRT|AKT//aux//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 krävas//VB|INF|SFO//conj//4 en//DT|UTR|SIN|IND//det//16 så//AB//advmod//15 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 administration//NN|UTR|SIN|IND|NOM//nsubj:pass//12 och//KN//cc//18 kontroll//NN|UTR|SIN|IND|NOM//conj//16 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 blir//VB|PRS|AKT//advcl//12 för//AB//case//26 lite//AB|POS//amod//26 eller//KN//cc//25 ens//AB//conj//23 något//PN|NEU|SIN|IND|SUB/OBJ//obl//21 kvar//AB//compound:prt//21 att//IE//mark//29 återföra//VB|INF|AKT//xcomp//21 i//PP//case//33 form//NN|UTR|SIN|IND|NOM//fixed//30 av//PP//fixed//30 motprestationer//NN|UTR|PLU|IND|NOM//obl//29 till//PP//case//35 avgiftskollektivet//NN|NEU|SIN|DEF|NOM//nmod//33 ,//MID//punct//40 varpå//HA//advmod//40 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 avgiftsidén//NN|UTR|SIN|DEF|NOM//nsubj//40 faller//VB|PRS|AKT//conj//4 .//MAD//punct//4
4.5 Övrigt / Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 gäller//VB|PRS|AKT//parataxis//4 att//IE//mark//45 försöka//VB|INF|AKT//csubj//43 identifiera//VB|INF|AKT//amod//47 system//NN|NEU|PLU|IND|NOM//obj//45 som//HP|-|-|-//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 hanteras//VB|INF|SFO//acl:relcl//47 med//PP//case//54 en//DT|UTR|SIN|IND//det//54 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 insats//NN|UTR|SIN|IND|NOM//obl//50 av//PP//case//56 administration//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//58 kontroll//NN|UTR|SIN|IND|NOM//conj//56 .//MAD//punct//43
4.5 Övrigt / Sammanfattning;Vad//HP|NEU|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj//65 är//VB|PRS|AKT//cop//65 en//DT|UTR|SIN|IND//det//65 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//65 nivå//NN|UTR|SIN|IND|NOM//csubj//69 är//VB|PRS|AKT//cop//69 givetvis//AB//advmod//69 en//DT|UTR|SIN|IND//det//69 bedömningsfråga//NN|UTR|SIN|IND|NOM//conj//43 .//MAD//punct//43
4.5 Övrigt / Sammanfattning;Även//AB//mark//4 om//SN//fixed//0 avgifter//NN|UTR|PLU|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 fungera//VB|INF|AKT//advcl//11 väl//AB|POS//advmod//4 på//PP//case//8 lång//JJ|POS|UTR|SIN|IND|NOM//amod//8 sikt//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 troligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//11 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 tar//VB|PRS|AKT//csubj//11 tid//NN|UTR|SIN|IND|NOM//obj//14 innan//SN//mark//19 systemet//NN|NEU|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 intrimmat//PC|PRF|NEU|SIN|IND|NOM//advcl//14 .//MAD//punct//11
4.5 Övrigt / Sammanfattning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//22 bedömer//VB|PRS|AKT//parataxis//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 därför//AB//advmod//22 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//22 att//SN//mark//30 ett//DT|NEU|SIN|IND//det//29 potentiellt//JJ|POS|NEU|SIN|IND|NOM//amod//29 avgiftssystem//NN|NEU|SIN|IND|NOM//nsubj//30 verkar//VB|PRS|AKT//ccomp//22 parallellt//AB|POS//advmod//30 med//PP//case//35 den//DT|UTR|SIN|DEF//det//35 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 prövningen//NN|UTR|SIN|DEF|NOM//obl//30 och//KN//cc//37 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//35 i//PP//advmod//42 dag//NN|UTR|SIN|IND|NOM//fixed//38 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 styrmedel//NN|NEU|PLU|IND|NOM//nmod//35 inom//PP//case//44 området//NN|NEU|SIN|DEF|NOM//obl//30 .//MAD//punct//22
4.5 Övrigt / Sammanfattning;Sett//PC|PRF|NEU|SIN|IND|NOM//conj//22 ur//PP//case//50 ett//DT|NEU|SIN|IND//det//50 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 tidsperspektiv//NN|NEU|SIN|IND|NOM//obl//46 kan//VB|PRS|AKT//aux//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 även//AB//advmod//56 då//AB//advmod//56 vara//VB|INF|AKT//cop//56 motiverat//PC|PRF|NEU|SIN|IND|NOM//conj//22 att//IE//mark//58 behålla//VB|INF|AKT//csubj//56 parallella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 system//NN|NEU|PLU|IND|NOM//obj//58 ,//MID//punct//64 i//PP//case//64 den//DT|UTR|SIN|DEF//det//64 mån//NN|UTR|SIN|IND|NOM//obl//58 som//HP|-|-|-//obl//68 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//68 kan//VB|PRS|AKT//aux//68 behöva//VB|INF|AKT//acl:relcl//64 variera//VB|INF|AKT//xcomp//68 mer//AB|KOM//advmod//71 lokalt//AB|POS//advmod//69 än//KN//mark//78 vad//HP|NEU|SIN|IND//obj//78 som//HP|-|-|-//case//76 en//DT|UTR|SIN|IND//det//76 avgift//NN|UTR|SIN|IND|NOM//nsubj//78 kan//VB|PRS|AKT//aux//78 klara//VB|INF|AKT//acl//71 av//PL//case//78 .//MAD//punct//22
4.5 Övrigt / Sammanfattning;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 kan//VB|PRS|AKT//aux//84 då//AB//advmod//84 ses//VB|INF|SFO//parataxis//22 som//KN//mark//87 allmänt//AB|POS//advmod//87 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//84 ,//MID//punct//93 medan//SN//mark//93 den//DT|UTR|SIN|DEF//det//92 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//93 ser//VB|PRS|AKT//advcl//84 till//PL//compound:prt//93 att//SN//mark//100 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 ”//NN|UTR|SIN|DEF|NOM//punct//96 utsläppstoppar//NN|UTR|PLU|IND|NOM//nsubj:pass//100 ”//RG|NOM//punct//98 undviks//VB|PRS|SFO//ccomp//93 .//MAD//punct//22
4.5 Övrigt / Sammanfattning;Avgiftssystem//NN|NEU|PLU|IND|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 fördelar//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//9 och//KN//cc//9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 kan//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//cop//9 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 för//PP//mark//13 att//IE//mark//13 kunna//VB|INF|AKT//aux//13 uppnå//VB|INF|AKT//advcl//9 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 och//KN//cc//16 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 miljökrav//NN|NEU|PLU|IND|NOM//obj//13 ,//MID//punct//23 men//KN//cc//23 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//21 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//23 måste//VB|PRS|AKT//aux//23 lösas//VB|INF|SFO//conj//1 för//PP//mark//26 att//IE//mark//26 finna//VB|INF|AKT//advcl//23 praktiskt//AB|POS//advmod//28 genomförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 lösningar//NN|UTR|PLU|IND|NOM//obj//26 .//MAD//punct//1
4.5 Övrigt / Sammanfattning;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//35 är//VB|PRS|AKT//cop//35 bland//PP//case//35 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//35 problem//NN|NEU|SIN|IND|NOM//parataxis//1 med//PP//case//37 mätning//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//39 data//NN|UTR|SIN|IND|NOM//conj//37 på//PP//case//42 diffusa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 utsläpp//NN|NEU|PLU|IND|NOM//nmod//39 och//KN//cc//44 bas//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//46 återföring//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//48 avgift//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//35
