Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//mark//9 att//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 målen//NN|NEU|PLU|DEF|NOM//nsubj//9 och//KN//cc//8 hörnstenarna//NN|UTR|PLU|DEF|NOM//conj//6 blir//VB|PRS|AKT//advcl//1 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 i//PP//case//12 EU//PM|NOM//obl//9 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//15 kemikaliepolitik//NN|UTR|SIN|IND|NOM//obl//1
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;Hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//11 av//PP//case//9 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//7 är//VB|PRS|AKT//cop//11 annorlunda//AB//parataxis//3 än//KN//case//14 i//PP//case//14 industriländerna//NN|NEU|PLU|DEF|NOM//obl//11 och//KN//cc//17 ofta//AB|POS//advmod//17 otillfredsställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 på//PP//case//22 grund//NN|UTR|SIN|IND|NOM//fixed//18 av//PP//fixed//18 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 skyddsutrustning//NN|UTR|SIN|IND|NOM//obl//17 m.m.//AB|AN//conj//11 Användarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//25 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//33 att//IE//mark//27 skydda//VB|INF|AKT//acl//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 mot//PP//case//32 kemikaliers//NN|UTR|PLU|IND|GEN//nmod:poss//32 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 effekter//NN|UTR|PLU|IND|NOM//obl//27 begränsas//VB|INF|SFO//advcl//3 av//PP//case//37 bl.a.//AB|AN//advmod//37 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 information//NN|UTR|SIN|IND|NOM//obl:agent//33 ,//MID//punct//39 analfabetism//NN|UTR|SIN|IND|NOM//conj//37 ,//MID//punct//37 låg//JJ|POS|UTR|SIN|IND|NOM//amod//42 kunskapsnivå//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//45 svag//JJ|POS|UTR|SIN|IND|NOM//amod//45 infrastruktur//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//3
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;De//DT|UTR/NEU|PLU|DEF//det//49 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//57 ,//MID//punct//49 som//KN//mark//53 t.ex.//AB|AN//advmod//53 temperatur//NN|UTR|SIN|IND|NOM//acl:relcl//49 och//KN//cc//55 luftfuktighet//NN|UTR|SIN|IND|NOM//conj//53 ,//MID//punct//49 skiljer//VB|PRS|AKT//parataxis//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 också//AB//advmod//57 jämfört//AB//case//62 med//PP//fixed//60 huvuddelen//NN|UTR|SIN|DEF|NOM//obl//57 av//PP//case//66 den//DT|UTR|SIN|DEF//det//66 industrialiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//66 världen//NN|UTR|SIN|DEF|NOM//nmod//62 .//MAD//punct//57
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;Tester//NN|UTR|PLU|IND|NOM//obl//57 och//KN//cc//70 uppgifter//NN|UTR|PLU|IND|NOM//conj//68 om//PP//case//72 exponering//NN|UTR|SIN|IND|NOM//nmod//70 som//HP|-|-|-//nsubj//74 ligger//VB|PRS|AKT//acl:relcl//72 till//PP//case//79 grund//NN|UTR|SIN|IND|NOM//fixed//75 för//PP//fixed//75 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 faro-//NN|UTR|-|-|SMS//obl//74 och//KN//cc//81 riskbedömningar//NN|UTR|PLU|IND|NOM//conj//79 är//VB|PRS|AKT//cop//84 ofta//AB|POS//advmod//84 utförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//57 vid//PP//case//86 förhållanden//NN|NEU|PLU|IND|NOM//obl//84 som//HP|-|-|-//nsubj//89 inte//AB//advmod//89 liknar//VB|PRS|AKT//acl:relcl//86 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//89 i//PP//case//93 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 utvecklingsländer//NN|UTR|PLU|IND|NOM//obl//89 .//MAD//punct//3
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;Ett//DT|NEU|SIN|IND//det//97 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//97 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//104 i//PP//case//101 det//DT|NEU|SIN|DEF//det//101 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 utvärderingsarbetet//NN|NEU|SIN|DEF|NOM//nmod//97 från//PP//case//103 utvecklingsländerna//NN|NEU|PLU|DEF|NOM//nmod//101 hämmas//VB|PRS|SFO//parataxis//3 av//PP//case//106 bristen//NN|UTR|SIN|DEF|NOM//obl:agent//104 på//PP//case//108 resurser//NN|UTR|PLU|IND|NOM//nmod//106 för//PP//case//110 deltagande//NN|NEU|SIN|IND|NOM//nmod//108 .//MAD//punct//3
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 är//VB|PRS|AKT//cop//114 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//123 en//DT|UTR|SIN|IND//det//117 del//NN|UTR|SIN|IND|NOM//nsubj:pass//123 av//PP//case//119 biståndsresurserna//NN|UTR|PLU|DEF|NOM//nmod//117 på//PP//case//121 kemikalieområdet//NN|NEU|SIN|DEF|NOM//nmod//119 kan//VB|PRS|AKT//aux//123 användas//VB|INF|SFO//csubj//114 för//PP//mark//126 att//IE//mark//126 möjliggöra//VB|INF|AKT//advcl//123 ett//DT|NEU|SIN|IND//det//129 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//129 deltagande//NN|NEU|SIN|IND|NOM//obj//126 av//PP//case//131 utvecklingsländerna//NN|NEU|PLU|DEF|NOM//nmod//129 i//PP//case//133 processen//NN|UTR|SIN|DEF|NOM//nmod//131 för//PP//mark//136 att//IE//mark//136 ta//VB|INF|AKT//advcl//126 fram//PL//compound:prt//136 internationellt//AB|POS//advmod//139 accepterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//123 riskbedömningar//NN|UTR|PLU|IND|NOM//nsubj//139 av//PP//case//142 kemikalier//NN|UTR|PLU|IND|NOM//nmod//140 .//MID//punct//114
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Utvecklingsländernas speciella förhållanden måste beaktas bättre i kemikaliearbetet;Ett//DT|NEU|SIN|IND//det//146 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//146 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//149 kan//VB|PRS|AKT//aux//149 också//AB//advmod//149 förväntas//VB|INF|SFO//parataxis//114 leda//VB|INF|AKT//xcomp//149 till//PP//mark//155 att//SN//mark//155 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//154 data//NN|NEU|PLU|IND|NOM//nsubj:pass//155 genereras//VB|PRS|SFO//advcl//150 från//PP//case//158 dessa//DT|UTR/NEU|PLU|DEF//det//158 länder//NN|NEU|PLU|IND|NOM//obl//155 .//MAD//punct//114

7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Ett//DT|NEU|SIN|IND//det//1 antal//NN|NEU|SIN|IND|NOM//nmod//3 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 initiativ//NN|NEU|PLU|IND|NOM//nsubj:pass//5 har//VB|PRS|AKT//aux//5 tagits//VB|SUP|SFO//ROOT//5 under//PP//case//8 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 år//NN|NEU|PLU|IND|NOM//obl//5 på//PP//case//10 kemikalieområdet//NN|NEU|SIN|DEF|NOM//obl//5 .//MAD//punct//5
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//15 kommer//VB|PRS|AKT//aux//15 att//IE//mark//15 leda//VB|INF|AKT//parataxis//5 till//PP//case//18 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 överenskommelser//NN|UTR|PLU|IND|NOM//obl//15 om//PP//case//20 begränsningar//NN|UTR|PLU|IND|NOM//nmod//18 av//PP//case//23 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 kemikalier//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//26 fortfarande//AB//advmod//26 används//VB|PRS|SFO//acl:relcl//23 i//PP//case//28 utvecklingsländerna//NN|NEU|PLU|DEF|NOM//obl//26 ,//MID//punct//33 t.ex//AB|AN//advmod//33 en//DT|UTR|SIN|IND//det//33 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 konvention//NN|UTR|SIN|IND|NOM//conj//20 om//PP//case//37 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 miljögifter//NN|NEU|PLU|IND|NOM//nmod//33 .//MAD//punct//5
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Användningen//NN|UTR|SIN|DEF|NOM//nsubj//43 av//PP//case//42 dessa//DT|UTR/NEU|PLU|DEF//det//42 ämnen//NN|NEU|PLU|IND|NOM//nmod//39 leder//VB|PRS|AKT//parataxis//5 idag//AB//advmod//43 till//PP//case//46 skador//NN|UTR|PLU|IND|NOM//obl//43 på//PP//case//49 människors//NN|UTR|PLU|IND|GEN//nmod:poss//49 hälsa//NN|UTR|SIN|IND|NOM//obl//43 ,//MID//punct//52 samt//KN//cc//52 förorening//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//54 livsmedel//NN|NEU|PLU|IND|NOM//nmod//52 ,//MID//punct//56 vattenresurser//NN|UTR|PLU|IND|NOM//conj//54 och//KN//cc//60 den//DT|UTR|SIN|DEF//det//60 marina//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 miljön//NN|UTR|SIN|DEF|NOM//conj//54 i//PP//case//63 kustnära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 hav//NN|NEU|SIN|IND|NOM//nmod//60 .//MAD//punct//52
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Kemikaliefrågorna//NN|UTR|PLU|DEF|NOM//nsubj//66 har//VB|PRS|AKT//conj//5 således//AB//advmod//66 en//DT|UTR|SIN|IND//det//70 stor//JJ|POS|UTR|SIN|IND|NOM//amod//70 betydelse//NN|UTR|SIN|IND|NOM//obj//66 för//PP//case//72 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//66 av//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 områden//NN|NEU|PLU|IND|NOM//nmod//72 som//HP|-|-|-//obj//78 Sida//NN|UTR|SIN|IND|NOM//nsubj//78 prioriterar//VB|PRS|AKT//acl:relcl//75 .//MAD//punct//66
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Användningen//NN|UTR|SIN|DEF|NOM//nsubj//87 av//PP//case//84 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//84 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 miljögifter//NN|NEU|PLU|IND|NOM//nmod//80 är//VB|PRS|AKT//cop//87 idag//AB//advmod//87 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//conj//66 inom//PP//case//89 jordbruket//NN|NEU|SIN|DEF|NOM//obl//87 ,//MID//punct//95 men//KN//cc//95 även//AB//advmod//94 inom//PP//case//94 skogsbruket//NN|NEU|SIN|DEF|NOM//obl//95 förekommer//VB|PRS|AKT//conj//66 spridning//NN|UTR|SIN|IND|NOM//obj//95 av//PP//case//99 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//99 ämnen//NN|NEU|PLU|IND|NOM//nmod//96 som//HP|-|-|-//nsubj:pass//104 kan//VB|PRS|AKT//aux//104 komma//VB|INF|AKT//aux//104 att//IE//mark//104 omfattas//VB|INF|SFO//acl:relcl//96 av//PP//case//107 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 begränsningar//NN|UTR|PLU|IND|NOM//obl//104 .//MAD//punct//66
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Utvecklingsländernas//NN|UTR|PLU|DEF|GEN//nmod:poss//110 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//121 att//IE//mark//115 med//PP//case//114 bibehållen//JJ|POS|UTR|SIN|IND|NOM//amod//114 produktionskapacitet//NN|UTR|SIN|IND|NOM//obl//115 genomföra//VB|INF|AKT//acl//110 de//DT|UTR/NEU|PLU|DEF//det//117 förändringar//NN|UTR|PLU|IND|NOM//obj//115 som//HP|-|-|-//nsubj:pass//119 behövs//VB|PRS|SFO//acl:relcl//117 är//VB|PRS|AKT//cop//121 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//66 .//MAD//punct//66
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;En//DT|UTR|SIN|IND//det//124 övergång//NN|UTR|SIN|IND|NOM//nsubj//133 till//PP//case//126 hälso-//NN|UTR|-|-|SMS//nmod//124 och//KN//cc//128 miljömässigt//AB|POS//conj//126 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 alternativ//NN|NEU|PLU|IND|NOM//conj//126 kommer//VB|PRS|AKT//aux//133 att//IE//mark//133 kräva//VB|INF|AKT//conj//66 omställningar//NN|UTR|PLU|IND|NOM//obj//133 som//HP|-|-|-//nsubj//140 i//PP//case//139 en//DT|UTR|SIN|IND//det//138 del//NN|UTR|SIN|IND|NOM//nmod//139 fall//NN|NEU|PLU|IND|NOM//obl//140 blir//VB|PRS|AKT//acl:relcl//134 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//140 och//KN//cc//143 kostsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//141 .//MAD//punct//5
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 är//VB|PRS|AKT//cop//147 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 att//SN//mark//151 utvecklingsländerna//NN|NEU|PLU|DEF|NOM//nsubj//151 kan//VB|PRS|AKT//aux//151 medverka//VB|INF|AKT//csubj//147 fullt//AB|POS//advmod//153 ut//AB//advmod//155 i//PP//case//155 förhandlingsarbetet//NN|NEU|SIN|DEF|NOM//obl//151 för//PP//case//158 en//DT|UTR|SIN|IND//det//158 konvention//NN|UTR|SIN|IND|NOM//nmod//155 om//PP//case//162 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//162 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 miljögifter//NN|NEU|PLU|IND|NOM//nmod//158 så//AB//mark//170 att//SN//fixed//163 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//167 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//167 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//170 och//KN//cc//169 behov//NN|NEU|PLU|IND|NOM//conj//167 tillgodoses//VB|PRS|SFO//advcl//151 vid//PP//case//172 utformningen//NN|UTR|SIN|DEF|NOM//obl//170 av//PP//case//174 konventionen//NN|UTR|SIN|DEF|NOM//nmod//172 .//MAD//punct//147
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;De//DT|UTR/NEU|PLU|DEF//det//177 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//190 som//HP|-|-|-//nsubj:pass//179 disponeras//VB|PRS|SFO//acl:relcl//177 för//PP//case//181 uppföljning//NN|UTR|SIN|IND|NOM//obl//179 av//PP//case//183 Riokonferensen//PM|NOM//nmod//181 och//KN//cc//187 därmed//AB//advmod//187 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//187 konventioner//NN|UTR|PLU|IND|NOM//conj//183 bör//VB|PRS|AKT//aux//190 kunna//VB|INF|AKT//aux//190 användas//VB|INF|SFO//parataxis//147 för//PP//case//192 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//190 .//MAD//punct//147
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Avvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 miljögifter//NN|NEU|PLU|IND|NOM//nmod//0 drabbar//VB|PRS|AKT//ROOT//5 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 välkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 ,//MID//punct//7 billiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 produkter//NN|UTR|PLU|IND|NOM//obj//5 för//PP//case//19 vilka//HD|UTR/NEU|PLU|IND//det//19 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ,//MID//punct//13 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 och//KN//cc//18 mer//AB|KOM//advmod//18 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 alternativ//NN|NEU|PLU|IND|NOM//obl//5 finns//VB|PRS|SFO//xcomp//5 .//MAD//punct//20
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;I//PP//case//24 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 fall//NN|NEU|PLU|IND|NOM//obl//25 handlar//VB|PRS|AKT//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 om//PP//mark//29 att//IE//mark//29 lära//VB|INF|AKT//advcl//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//29 en//DT|UTR|SIN|IND//det//33 ny//JJ|POS|UTR|SIN|IND|NOM//amod//33 teknik//NN|UTR|SIN|IND|NOM//obj//29 vid//PP//case//35 användning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//38 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//35 eller//KN//cc//40 metoder//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//25
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;I//PP//case//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//obl//48 ,//MID//punct//44 t.ex.//AB|AN//advmod//47 PCB//PM|NOM//nsubj//48 handlar//VB|PRS|AKT//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//48 om//PP//mark//54 att//IE//mark//54 på//PP//advmod//54 sikt//NN|UTR|SIN|IND|NOM//fixed//52 omhänderta//VB|INF|AKT//xcomp//48 och//KN//cc//56 byta//VB|INF|AKT//conj//54 ut//PL//compound:prt//56 ett//DT|NEU|SIN|IND//det//60 stort//JJ|POS|NEU|SIN|IND|NOM//amod//60 antal//NN|NEU|SIN|IND|NOM//nmod//61 transformatorer//NN|UTR|PLU|IND|NOM//obj//56 ,//MID//punct//68 av//PP//mark//68 vilka//HP|UTR/NEU|PLU|IND//det//65 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//68 är//VB|PRS|AKT//cop//68 ofullständigt//AB|POS//advmod//68 märkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//54 .//MAD//punct//68
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Omhändertaget//NN|NEU|SIN|DEF|NOM//nmod//71 PCB//PM|NOM//nsubj:pass//73 behöver//VB|PRS|AKT//aux//73 förstöras//VB|INF|SFO//parataxis//68 på//PP//case//77 ett//DT|NEU|SIN|IND//det//77 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//77 sätt//NN|NEU|SIN|IND|NOM//obl//73 osv.//AB|AN//punct//73 I//PP//case//82 fråga//NN|UTR|SIN|IND|NOM//fixed//79 om//PP//case//82 dioxiner//NN|NEU|PLU|IND|NOM//obl//85 och//KN//cc//84 furaner//NN|UTR|PLU|IND|NOM//conj//82 handlar//VB|PRS|AKT//conj//73 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//85 om//PP//mark//89 att//IE//mark//89 identifiera//VB|INF|AKT//advcl//85 de//DT|UTR/NEU|PLU|DEF//det//92 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 källorna//NN|UTR|PLU|DEF|NOM//obj//89 och//KN//cc//94 tillämpa//VB|INF|AKT//conj//89 en//DT|UTR|SIN|IND//det//100 ekonomiskt//AB|POS//advmod//97 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//100 och//KN//cc//99 resurseffektiv//JJ|POS|UTR|SIN|IND|NOM//conj//97 teknik//NN|UTR|SIN|IND|NOM//obj//94 .//MAD//punct//85
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;För//PP//case//105 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 träskyddande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 bekämpningsmedel//NN|NEU|PLU|IND|NOM//obl//108 kan//VB|PRS|AKT//aux//108 alternativen//NN|NEU|PLU|DEF|NOM//nsubj//108 handla//VB|INF|AKT//conj//73 om//PP//case//113 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 och//KN//cc//112 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//110 byggnadsmaterial//NN|NEU|PLU|IND|NOM//obl//108 .//MAD//punct//5
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Dessa//DT|UTR/NEU|PLU|DEF//det//1 omställningar//NN|UTR|PLU|IND|NOM//nsubj//4 kommer//VB|PRS|AKT//aux//4 att//IE//mark//4 kräva//VB|INF|AKT//ROOT//4 resurser//NN|UTR|PLU|IND|NOM//obj//4 .//MAD//punct//4
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;I//PP//case//10 ett//DT|NEU|SIN|IND//det//10 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 perspektiv//NN|NEU|SIN|IND|NOM//obl//11 kommer//VB|PRS|AKT//parataxis//4 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 kemikalier//NN|UTR|PLU|IND|NOM//nsubj//11 att//IE//mark//15 uppfylla//VB|INF|AKT//acl//13 Esbjergdeklarationens//PM|GEN//nmod:poss//17 kriterier//NN|NEU|PLU|IND|NOM//obj//15 .//MAD//punct//4
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;För//PP//mark//21 att//IE//mark//21 möta//VB|INF|AKT//advcl//35 de//DT|UTR/NEU|PLU|DEF//det//23 behov//NN|NEU|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj//26 kan//VB|PRS|AKT//aux//26 uppstå//VB|INF|AKT//acl:relcl//23 när//HA//mark//30 utvecklingsländerna//NN|NEU|PLU|DEF|NOM//nsubj//30 ska//VB|PRS|AKT//aux//30 avveckla//VB|INF|AKT//advcl//26 billiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 men//KN//cc//33 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//31 kemikalier//NN|UTR|PLU|IND|NOM//obj//30 behövs//VB|PRS|SFO//conj//4 en//DT|UTR|SIN|IND//det//38 genomtänkt//PC|PRF|UTR|SIN|IND|NOM//amod//38 plan//NN|UTR|SIN|IND|NOM//nsubj:pass//35 .//MAD//punct//4
7 Åtgärder på internationell nivå Kemikommitténs förslag i sammandrag: / Kemikalie- och biståndspolitiken måste stödja varandra;Sverige//PM|NOM//nsubj//42 kan//VB|PRS|AKT//aux//42 inleda//VB|INF|AKT//parataxis//4 det//DT|NEU|SIN|DEF//det//46 nödvändiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 arbetet//NN|NEU|SIN|DEF|NOM//obj//42 på//PP//case//50 en//DT|UTR|SIN|IND//det//50 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//50 plan//NN|UTR|SIN|IND|NOM//obl//42 genom//PP//mark//53 att//IE//mark//53 utveckla//VB|INF|AKT//advcl//42 en//DT|UTR|SIN|IND//det//56 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//56 plan//NN|UTR|SIN|IND|NOM//obj//53 för//PP//mark//61 hur//HA//advmod//61 biståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 kopplas//VB|INF|SFO//advcl//53 till//PP//case//64 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 åtgärder//NN|UTR|PLU|IND|NOM//obl//61 mot//PP//case//66 kemikalier//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//4
