Omfattningen av felaktiga utbetalningar från välfärdssystemen Läckaget i välfärdssystemen, del 2;Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 6//RG|NOM//nummod//0
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Figuren//NN|UTR|SIN|DEF|NOM//nsubj//111 nedan//AB//advmod//109 beaktar//VB|PRS|AKT//parataxis//62 inte//AB//advmod//111 heller//AB//advmod//111 de//DT|UTR/NEU|PLU|DEF//det//115 överlapp//NN|UTR|PLU|IND|NOM//obj//111 som//HP|-|-|-//nsubj:pass//118 har//VB|PRS|AKT//aux//118 reducerats//VB|SUP|SFO//acl:relcl//115 och//KN//cc//122 som//HP|-|-|-//nsubj:pass//122 också//AB//advmod//122 studerats//VB|SUP|SFO//conj//118 empiriskt//AB|POS//advmod//122 ,//MID//punct//122 t.ex.//AB|AN//advmod//126 studierna//NN|UTR|PLU|DEF|NOM//appos//122 inom//PP//case//128 SGI//PM|NOM//nmod//126 och//KN//cc//130 folkbokföring//NN|UTR|SIN|IND|NOM//conj//128 .//MAD//punct//62
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//26 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 empiriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 studierna//NN|UTR|PLU|DEF|NOM//nmod//0 ,//MID//punct//8 däribland//AB//advmod//8 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//8 studier//NN|UTR|PLU|IND|NOM//conj//0 av//PP//case//10 SGI//PM|NOM//nmod//8 ,//MID//punct//13 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 utbetalningar//NN|UTR|PLU|IND|NOM//conj//8 inom//PP//case//16 bosättningsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 system//NN|NEU|PLU|IND|NOM//nmod//13 samt//KN//cc//18 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//16 av//PP//case//21 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//21 omfattningsstudier//NN|UTR|PLU|IND|NOM//nmod//18 är//VB|PRS|AKT//cop//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 dessutom//AB//advmod//26 första//RO|NOM//amod//26 gången//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 som//KN//case//31 statistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 och//KN//cc//30 registerbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//28 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//32 används//VB|PRS|SFO//ROOT//32 för//PP//mark//35 att//IE//mark//35 uppskatta//VB|INF|AKT//advcl//32 omfattningen//NN|UTR|SIN|DEF|NOM//obj//35 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//36 på//PP//case//44 ett//DT|NEU|SIN|IND//det//44 samlat//PC|PRF|NEU|SIN|IND|NOM//amod//44 sätt//NN|NEU|SIN|IND|NOM//nmod//40 .//MAD//punct//32
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Andelen//NN|UTR|SIN|DEF|NOM//det//48 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//52 som//HP|-|-|-//nsubj:pass//50 studerats//VB|SUP|SFO//acl:relcl//48 empiriskt//AB|POS//advmod//50 har//VB|PRS|AKT//aux//59 i//PP//case//55 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 uppskattningar//NN|UTR|PLU|IND|NOM//obl//52 däremot//AB//advmod//52 varit//VB|SUP|AKT//cop//59 närmast//AB|SUV//advmod//59 obefintlig//JJ|POS|UTR|SIN|IND|NOM//parataxis//32 .//MAD//punct//32
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Ambitionen//NN|UTR|SIN|DEF|NOM//nsubj//73 att//IE//mark//63 basera//VB|INF|AKT//acl//61 uppskattningarna//NN|UTR|PLU|DEF|NOM//obj//63 av//PP//case//67 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//64 på//PP//case//70 empiriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 studier//NN|UTR|PLU|IND|NOM//nmod//67 har//VB|PRS|AKT//aux//73 därmed//AB//advmod//73 medfört//VB|SUP|AKT//parataxis//32 att//SN//mark//76 kunskapsläget//NN|NEU|SIN|DEF|NOM//nsubj:pass//76 förbättrats//VB|SUP|SFO//ccomp//73 och//KN//cc//84 att//SN//mark//84 osäkerheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 inom//PP//case//82 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 system//NN|NEU|PLU|IND|NOM//nmod//79 kunnat//VB|SUP|AKT//aux//84 minskas//VB|INF|SFO//conj//76 avsevärt//AB|POS//advmod//84 .//MAD//punct//32
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 redogör//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 för//PP//mark//13 hur//HA//advmod//13 omfattningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 av//PP//case//10 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//7 skulle//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 studeras//VB|INF|SFO//advcl//3 för//PP//case//17 några//DT|UTR/NEU|PLU|IND//det//17 systemöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 uppgifter//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//obl//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 av//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 skäl//NN|NEU|PLU|IND|NOM//obl//25 inte//AB//advmod//25 varit//VB|SUP|AKT//cop//25 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//17 att//IE//mark//27 studera//VB|INF|AKT//csubj//25 inom//PP//case//32 ramen//NN|UTR|SIN|DEF|NOM//fixed//28 för//PP//case//32 delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 arbete//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//3
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 handlar//VB|PRS|AKT//parataxis//3 om//PP//case//37 uppgifter//NN|UTR|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//acl:relcl//37 stor//JJ|POS|UTR|SIN|IND|NOM//amod//41 betydelse//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 utbetalningarna//NN|UTR|PLU|DEF|NOM//obl//39 ,//MID//punct//35 samtidigt//AB//mark//51 som//HA//mark//51 tillförlitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//51 saknas//VB|PRS|SFO//advcl//35 .//MAD//punct//3
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 sammanfattar//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 behovet//NN|NEU|SIN|DEF|NOM//obj//1 av//PP//case//7 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7  //_SP////5 studier//NN|UTR|PLU|IND|NOM//nmod//3 inom//PP//case//10 några//DT|UTR/NEU|PLU|IND//det//10 områden//NN|NEU|PLU|IND|NOM//nmod//7 som//HP|-|-|-//obj//14 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 har//VB|PRS|AKT//aux//14 studerat//VB|SUP|AKT//acl:relcl//10 eller//KN//cc//16 bedömt//VB|SUP|AKT//conj//14 .//MID//punct//1
8.9 Sammantagen bild av de felaktiga utbetalningarna / Den totala omfattningen av felaktiga utbetalningar Rapport 6;Dessa//DT|UTR/NEU|PLU|DEF//det//19 skrivningar//NN|UTR|PLU|IND|NOM//nsubj:pass//20 baseras//VB|PRS|SFO//conj//1 i//PP//case//23 hög//JJ|POS|UTR|SIN|IND|NOM//amod//23 grad//NN|UTR|SIN|IND|NOM//obl//20 på//PP//case//25 iakttagelser//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//27 presenterats//VB|SUP|SFO//acl:relcl//25 tidigare//AB|KOM//advmod//27 i//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 rapport//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//1

9.1 Prioriterade systemöverskridande uppgifter att studera;I//PP//case//1 kapitel//NN|NEU|SIN|IND|NOM//obl//3 3//RG|NOM//nummod//1 redogjorde//VB|PRT|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 för//PP//case//9 ett//DT|NEU|SIN|IND//det//7 antal//NN|NEU|SIN|IND|NOM//nmod//9 systemöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//3 som//HP|-|-|-//nsubj//11 har//VB|PRS|AKT//acl:relcl//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//13 betydelse//NN|UTR|SIN|IND|NOM//obj//11 för//PP//case//15 rätten//NN|UTR|SIN|DEF|NOM//obl//11 till//PP//case//17 ersättning//NN|UTR|SIN|IND|NOM//nmod//15 respektive//AB//cc//20 ersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 storlek//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//3
9.1 Prioriterade systemöverskridande uppgifter att studera;Vi//PN|UTR|PLU|DEF|SUB//nsubj//25 har//VB|PRS|AKT//aux//25 också//AB//advmod//25 presenterat//VB|SUP|AKT//parataxis//3 empiriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 studier//NN|UTR|PLU|IND|NOM//obj//25 och//KN//cc//29 bedömningar//NN|UTR|PLU|IND|NOM//conj//27 rörande//PP//case//31 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//25 av//PP//case//34 dessa//DT|UTR/NEU|PLU|DEF//det//34 uppgifter//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//36 har//VB|PRS|AKT//acl:relcl//34 betydelse//NN|UTR|SIN|IND|NOM//obj//36 i//PP//case//42 ett//DT|NEU|SIN|IND//det//41 stort//JJ|POS|NEU|SIN|IND|NOM//amod//41 antal//NN|NEU|SIN|IND|NOM//nmod//42 beslut//NN|NEU|PLU|IND|NOM//obl//36 och//KN//cc//45 som//HP|-|-|-//nsubj:pass//45 används//VB|PRS|SFO//conj//36 i//PP//case//48 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 ersättningssystem//NN|NEU|PLU|IND|NOM//obl//45 .//MAD//punct//55
9.1 Prioriterade systemöverskridande uppgifter att studera;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 har//VB|PRS|AKT//aux//55 dock//AB//advmod//55 inte//AB//advmod//55 varit//VB|SUP|AKT//cop//55 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//25 att//IE//mark//57 undersöka//VB|INF|AKT//csubj//55 omfattningen//NN|UTR|SIN|DEF|NOM//obj//57 av//PP//case//61 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//58 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 av//PP//case//64 felaktigheter//NN|UTR|PLU|IND|NOM//obl//62 i//PP//case//68 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 systemöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 uppgifter//NN|UTR|PLU|IND|NOM//nmod//64 .//MAD//punct//3
9.1 Prioriterade systemöverskridande uppgifter att studera;I//PP//case//72 det//DT|NEU|SIN|DEF//det//72 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//73 redogör//VB|PRS|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//73 för//PP//case//76 behovet//NN|NEU|SIN|DEF|NOM//obl//73 av//PP//case//78 studier//NN|UTR|PLU|IND|NOM//nmod//76 inom//PP//case//80 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//78 av//PP//case//85 dessa//DT|UTR/NEU|PLU|DEF//det//85 ej//AB//advmod//84 studerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//85 uppgifter//NN|UTR|PLU|IND|NOM//nmod//80 och//KN//cc//92 hur//HA//advmod//92 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//89 studier//NN|UTR|PLU|IND|NOM//nsubj:pass//92 skulle//VB|PRT|AKT//aux//92 kunna//VB|INF|AKT//aux//92 genomföras//VB|INF|SFO//conj//73 .//MAD//punct//3
9.1 Prioriterade systemöverskridande uppgifter att studera;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 gäller//VB|PRS|AKT//parataxis//3 arbete//NN|NEU|SIN|IND|NOM//obj//95 i//PP//case//98 Sverige//PM|NOM//obl//95 (//PAD//punct//101 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//101 försäkringstillhörighet//NN|UTR|SIN|IND|NOM//obl//95 )//PAD//punct//101 ,//MID//punct//105 identitetsrelaterat//PC|PRF|NEU|SIN|IND|NOM//amod//105 missbruk//NN|NEU|SIN|IND|NOM//conj//101 samt//KN//cc//107 uppgifter//NN|UTR|PLU|IND|NOM//conj//105 om//PP//case//109 arbetstid//NN|UTR|SIN|IND|NOM//nmod//107 och//KN//cc//111 lön//NN|UTR|SIN|IND|NOM//conj//109 (//PAD//punct//105 då//HA//advmod//115 lön//NN|UTR|SIN|IND|NOM//nsubj:pass//115 ges//VB|PRS|SFO//acl:relcl//105 för//PP//case//118 samma//DT|UTR/NEU|SIN/PLU|IND//det//118 tid//NN|UTR|SIN|IND|NOM//obl//115 som//KN//case//121 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 ersättningar//NN|UTR|PLU|IND|NOM//nmod//118 )//PAD//punct//101 .//MAD//punct//95

9.1.1 Arbetsbaserad försäkringstillhörighet;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förutsättning//NN|UTR|SIN|IND|NOM//dislocated//90 för//PP//case//7 ett//DT|NEU|SIN|IND//det//6 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 antal//NN|NEU|SIN|IND|NOM//nmod//7 ersättningssystem//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//SN//mark//11 man//PN|UTR|SIN|IND|SUB//nsubj:pass//11 omfattas//VB|PRS|SFO//csubj//2 av//PP//case//14 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//14 socialförsäkring//NN|UTR|SIN|IND|NOM//obl:agent//11 genom//PP//mark//18 att//IE//mark//18 vara//VB|INF|AKT//cop//18 försäkrad//PC|PRF|UTR|SIN|IND|NOM//acl//14 för//PP//case//21 arbetsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 försäkringar//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//2
9.1.1 Arbetsbaserad försäkringstillhörighet;Varje//DT|UTR/NEU|SIN|IND//det//24 år//NN|NEU|SIN|IND|NOM//nsubj//25 sker//VB|PRS|AKT//parataxis//2 utbetalningar//NN|UTR|PLU|IND|NOM//obj//25 om//PP//case//31 över//AB//advmod//29 100//RG|NOM//nummod//30 miljarder//NN|UTR|PLU|IND|NOM//nmod//31 kronor//NN|UTR|PLU|IND|NOM//nmod//26 i//PP//case//34 arbetsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 försäkringar//NN|UTR|PLU|IND|NOM//nmod//31 från//PP//case//36 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//2
9.1.1 Arbetsbaserad försäkringstillhörighet;I//PP//case//40 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 fall//NN|NEU|PLU|IND|NOM//obl//43 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 okomplicerat//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//45 fastställa//VB|INF|AKT//acl//43 och//KN//cc//47 kontrollera//VB|INF|AKT//conj//45 försäkringstillhörighet//NN|UTR|SIN|IND|NOM//obj//47 ,//MID//punct//57 men//KN//cc//57 i//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 fall//NN|NEU|PLU|IND|NOM//obl//57 kan//VB|PRS|AKT//aux//57 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 vara//VB|INF|AKT//cop//57 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//45 mot//PP//case//59 bakgrund//NN|UTR|SIN|IND|NOM//obl//57 av//PP//mark//67 att//SN//mark//67 en//DT|UTR|SIN|IND//det//63 person//NN|UTR|SIN|IND|NOM//nsubj:pass//67 t.ex.//AB|AN//advmod//67 samtidigt//AB//advmod//67 kan//VB|PRS|AKT//aux//67 omfattas//VB|INF|SFO//acl//59 av//PP//case//73 både//KN//cc//70 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 och//KN//cc//72 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//70 regelverk//NN|NEU|PLU|IND|NOM//obl:agent//67 .//MAD//punct//2
9.1.1 Arbetsbaserad försäkringstillhörighet;Varje//DT|UTR/NEU|SIN|IND//det//76 förmån//NN|UTR|SIN|IND|NOM//appos//2 har//VB|PRS|AKT//cop//76 dessutom//AB//advmod//77 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 regler//NN|UTR|PLU|IND|NOM//obj//76 som//HP|-|-|-//nsubj//82 samverkar//VB|PRS|AKT//acl:relcl//80 med//PP//case//84 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//82 .//MAD//punct//2
9.1.1 Arbetsbaserad försäkringstillhörighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 kan//VB|PRS|AKT//aux//90 också//AB//advmod//90 vara//VB|INF|AKT//cop//90 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//90 att//IE//mark//92 inhämta//VB|INF|AKT//csubj//90 underlag//NN|NEU|SIN|IND|NOM//obj//92 för//PP//case//95 kontroll//NN|UTR|SIN|IND|NOM//nmod//93 från//PP//case//97 myndigheter//NN|UTR|PLU|IND|NOM//nmod//95 och//KN//cc//99 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//97 i//PP//case//102 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 länder//NN|NEU|PLU|IND|NOM//nmod//99 .//MAD//punct//90
9.1.1 Arbetsbaserad försäkringstillhörighet;Med//PP//case//1 arbete//NN|NEU|SIN|IND|NOM//obl//4 i//PP//case//3 Sverige//PM|NOM//nmod//1 avses//VB|PRS|SFO//ROOT//4 i//PP//case//6 Socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//obl//4 förvärvsarbete//NN|NEU|SIN|IND|NOM//obj//4 i//PP//case//9 verksamhet//NN|UTR|SIN|IND|NOM//obl//4 här//AB//advmod//4 i//PP//case//12 landet//NN|NEU|SIN|DEF|NOM//obl//4 ,//MID//punct//4 om//SN//mark//17 inte//AB//advmod//17 särskilt//AB//advmod//17 anges//VB|INF|SFO//advcl//4 .//MAD//punct//19
9.1.1 Arbetsbaserad försäkringstillhörighet;Arbete//NN|NEU|SIN|IND|NOM//appos//17 eller//KN//cc//21 näringsverksamhet//NN|UTR|SIN|IND|NOM//conj//19 i//PP//case//23 Sverige//PM|NOM//nmod//21 åtföljs//VB|PRS|SFO//conj//4 nästan//AB//advmod//26 alltid//AB//advmod//24 av//PP//case//31 obegränsad//PC|PRF|UTR|SIN|IND|NOM//amod//31 eller//KN//cc//30 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//28 skattskyldighet//NN|UTR|SIN|IND|NOM//obl//24 i//PP//case//33 Sverige//PM|NOM//obl//24 ,//MID//punct//4 vilket//HP|NEU|SIN|IND//nsubj//36 innebär//VB|PRS|AKT//appos//4 att//SN//mark//38 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//39 ersättning//NN|UTR|SIN|IND|NOM//obj//36 i//PP//case//41 normalfallet//NN|NEU|SIN|DEF|NOM//nmod//39 föregås//VB|PRS|SFO//advcl//36 av//PP//case//45 en//DT|UTR|SIN|IND//det//45 tidsperiod//NN|UTR|SIN|IND|NOM//obl//42 av//PP//case//47 arbete//NN|NEU|SIN|IND|NOM//nmod//45 eller//KN//cc//49 näringsverksamhet//NN|UTR|SIN|IND|NOM//conj//47 ,//MID//punct//45 med//PP//case//53 deklarerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 inkomster//NN|UTR|PLU|IND|NOM//nmod//45 i//PP//case//55 Sverige//PM|NOM//nmod//53 .//MAD//punct//4
9.1.1 Arbetsbaserad försäkringstillhörighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 därför//AB//advmod//60 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//IE//mark//62 studera//VB|INF|AKT//csubj//60 risken//NN|UTR|SIN|DEF|NOM//obj//62 för//PP//case//67 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//67 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//67 FTH//PM|NOM//nmod//63 för//PP//case//70 ett//DT|NEU|SIN|IND//det//70 år//NN|NEU|SIN|IND|NOM//obl//62 där//HA//advmod//74 Skatteverket//PM|NOM//nsubj//74 har//VB|PRS|AKT//aux//74 fastställt//VB|SUP|AKT//acl:relcl//70 inkomster//NN|UTR|PLU|IND|NOM//obj//74 .//MAD//punct//60
9.1.1 Arbetsbaserad försäkringstillhörighet;Uppgifter//NN|UTR|PLU|IND|NOM//appos//60 om//PP//case//80 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 inkomster//NN|UTR|PLU|IND|NOM//nmod//77 och//KN//cc//83 tidigare//AB|KOM//advmod//83 utbetalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//84 ersättningar//NN|UTR|PLU|IND|NOM//appos//60 från//PP//case//86 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//84 under//PP//case//88 studieåret//NN|NEU|SIN|DEF|NOM//nmod//84 och//KN//cc//91 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 år//NN|NEU|SIN|IND|NOM//conj//88 kan//VB|PRS|AKT//aux//94 alltså//AB//advmod//94 utgöra//VB|INF|AKT//conj//4 en//DT|UTR|SIN|IND//det//97 central//JJ|POS|UTR|SIN|IND|NOM//amod//97 del//NN|UTR|SIN|IND|NOM//obj//94 i//PP//mark//100 att//IE//mark//100 definiera//VB|INF|AKT//advcl//94 en//DT|UTR|SIN|IND//det//102 grupp//NN|UTR|SIN|IND|NOM//obj//100 av//PP//case//104 ersättningsmottagare//NN|UTR|PLU|IND|NOM//nmod//102 som//HP|-|-|-//nsubj//110 nästan//AB//advmod//107 helt//AB|POS//advmod//108 säkert//AB|POS//advmod//110 är//VB|PRS|AKT//cop//110 försäkrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//104 för//PP//case//113 arbetsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//113 förmåner//NN|UTR|PLU|IND|NOM//obl//110 .//MAD//punct//4
9.1.1 Arbetsbaserad försäkringstillhörighet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 gjort//VB|SUP|AKT//ROOT//3 bedömningen//NN|UTR|SIN|DEF|NOM//obj//3 att//SN//mark//13 en//DT|UTR|SIN|IND//det//7 data-//NN|NEU|-|-|SMS//nsubj:pass//13 och//KN//cc//9 indikatorbaserad//PC|PRF|UTR|SIN|IND|NOM//conj//7 modell//NN|UTR|SIN|IND|NOM//conj//7 skulle//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 användas//VB|INF|SFO//ccomp//3 för//PP//mark//16 att//IE//mark//16 uppskatta//VB|INF|AKT//advcl//13 sannolikheten//NN|UTR|SIN|DEF|NOM//obj//16 att//SN//mark//21 en//DT|UTR|SIN|IND//det//20 person//NN|UTR|SIN|IND|NOM//nsubj//21 erhållit//VB|SUP|AKT//ccomp//16 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//23 förmån//NN|UTR|SIN|IND|NOM//obj//21 utan//PP//mark//27 att//IE//mark//27 vara//VB|INF|AKT//aux:pass//27 försäkrad//PC|PRF|UTR|SIN|IND|NOM//advcl//21 för//PP//case//30 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 förmån//NN|UTR|SIN|IND|NOM//obl//27 (//PAD//punct//3 nedan//AB//advmod//33 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//35 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//35 FTH//PM|NOM//obj//3 )//PAD//punct//3 .//MAD//punct//3
9.1.1 Arbetsbaserad försäkringstillhörighet;Baserat//PC|PRF|NEU|SIN|IND|NOM//conj//3 på//PP//case//42 en//DT|UTR|SIN|IND//det//42 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//42 modell//NN|UTR|SIN|IND|NOM//obl//38 kan//VB|PRS|AKT//aux//49 också//AB//advmod//45 omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//49 av//PP//case//48 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//45 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//3 av//PP//case//53 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//53 arbetsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//53 FTH//PM|NOM//obl//49 uppskattas//VB|PRS|SFO//advcl//49 .//MID//punct//3
