Karens för statsråd och statssekreterare;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 villkor//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//case//7 statsråd//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//9 statssekreterare//NN|UTR|PLU|IND|NOM//conj//7
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 att//SN//mark//12 en//DT|UTR|SIN|IND//det//5 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//12 rörande//PP//case//7 statsråds//NN|NEU|SIN|IND|GEN//amod//10 och//KN//cc//9 statssekreterares//NN|UTR|SIN|IND|GEN//conj//7 övergångar//NN|UTR|PLU|IND|NOM//nsubj:pass//12 bör//VB|PRS|AKT//aux//12 införas//VB|INF|SFO//ccomp//1 .//MAD//punct//1
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Fråga//NN|UTR|SIN|IND|NOM//nsubj//15 uppkommer//VB|PRS|AKT//parataxis//1 då//HA//mark//21 vilka//HD|UTR/NEU|PLU|IND//det//18 övergångar//NN|UTR|PLU|IND|NOM//dislocated//21 som//HP|-|-|-//nsubj//21 ska//VB|PRS|AKT//aux//21 omfattas//VB|INF|SFO//advcl//15 .//MAD//punct//15
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;De//DT|UTR/NEU|PLU|DEF//det//26 allra//AB//advmod//25 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//26 statsråd//NN|NEU|PLU|IND|NOM//nsubj//34 och//KN//cc//28 statssekreterare//NN|UTR|PLU|IND|NOM//conj//26 torde//VB|PRT|AKT//aux//34 efter//PP//case//32 avslutat//PC|PRF|NEU|SIN|IND|NOM//amod//32 uppdrag//NN|NEU|SIN|IND|NOM//obl//34 vara//VB|INF|AKT//cop//34 eftertraktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//15 på//PP//case//36 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//1
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;En//DT|UTR|SIN|IND//det//39 del//NN|UTR|SIN|IND|NOM//nsubj//40 går//VB|PRS|AKT//parataxis//1 över//PL//compound:prt//40 till//PP//case//45 annan//JJ|POS|UTR|SIN|IND|NOM//amod//45 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 verksamhet//NN|UTR|SIN|IND|NOM//obl//40 ,//MID//punct//49 medan//SN//mark//49 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//49 väljer//VB|PRS|AKT//advcl//40 en//DT|UTR|SIN|IND//det//51 bana//NN|UTR|SIN|IND|NOM//obj//49 utanför//PP//case//53 staten//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//56
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Likaså//AB//advmod//56 varierar//VB|PRS|AKT//conj//40 formen//NN|UTR|SIN|DEF|NOM//obj//56 för//PP//case//61 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//61 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 värv//NN|NEU|PLU|IND|NOM//nmod//57 –//PAD//punct//64 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//64 blir//VB|PRS|AKT//conj//40 uppdragstagare//NN|UTR|PLU|IND|NOM//xcomp//64 i//PP//case//68 någon//DT|UTR|SIN|IND//det//68 form//NN|UTR|SIN|IND|NOM//obl//64 medan//SN//mark//71 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//71 blir//VB|PRS|AKT//advcl//64 anställda//NN|UTR|PLU|IND|NOM//xcomp//71 eller//KN//cc//74 startar//VB|PRS|AKT//conj//71 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//76 näringsverksamhet//NN|UTR|SIN|IND|NOM//obj//74 .//MAD//punct//1
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Vad//HP|NEU|SIN|IND//obl//2 först//AB//advmod//2 gäller//VB|PRS|AKT//advcl//17 den//DT|UTR|SIN|DEF//det//4 situationen//NN|UTR|SIN|DEF|NOM//obj//2 att//SN//mark//11 ett//DT|NEU|SIN|IND//det//7 statsråd//NN|NEU|SIN|IND|NOM//nsubj//11 eller//KN//cc//10 en//DT|UTR|SIN|IND//det//10 statssekreterare//NN|UTR|SIN|IND|NOM//conj//7 börjar//VB|PRS|AKT//acl//4 arbeta//VB|INF|AKT//xcomp//11 på//PP//case//16 en//DT|UTR|SIN|IND//det//16 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 myndighet//NN|UTR|SIN|IND|NOM//obl//12 ser//VB|PRS|AKT//advcl//89 vi//PN|UTR|PLU|DEF|SUB//nsubj//17 inte//AB//advmod//17 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 finns//VB|PRS|SFO//ccomp//17 ett//DT|NEU|SIN|IND//det//24 behov//NN|NEU|SIN|IND|NOM//nsubj//22 av//PP//mark//27 att//IE//mark//27 reglera//VB|INF|AKT//acl//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 övergångar//NN|UTR|PLU|IND|NOM//obj//27 .//MAD//punct//17
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Eftersom//SN//mark//36 statsråden//NN|NEU|PLU|DEF|NOM//nsubj//36 och//KN//cc//34 statssekreterarna//NN|UTR|PLU|DEF|NOM//conj//32 då//AB//advmod//36 fortsätter//VB|PRS|AKT//advcl//44 inom//PP//case//40 den//DT|UTR|SIN|DEF//det//40 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 sfären//NN|UTR|SIN|DEF|NOM//obl//36 kan//VB|PRS|AKT//aux//44 staten//NN|UTR|SIN|DEF|NOM//nsubj//44 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//44 hindra//VB|INF|AKT//parataxis//17 olämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 övergångar//NN|UTR|PLU|IND|NOM//obj//44 eller//KN//cc//48 se//VB|INF|AKT//conj//44 till//PL//compound:prt//48 att//SN//mark//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 inte//AB//advmod//53 använder//VB|PRS|AKT//ccomp//48 information//NN|UTR|SIN|IND|NOM//obj//53 och//KN//cc//56 kunskap//NN|UTR|SIN|IND|NOM//conj//54 som//HP|-|-|-//obj//59 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//59 fått//VB|SUP|AKT//acl:relcl//56 i//PP//case//62 sitt//PS|NEU|SIN|DEF//nmod:poss//62 värv//NN|NEU|SIN|IND|NOM//obl//59 som//KN//mark//64 statsråd//NN|NEU|PLU|IND|NOM//xcomp//59 eller//KN//cc//66 statssekreterare//NN|UTR|PLU|IND|NOM//conj//64 på//PP//case//72 ett//DT|NEU|SIN|IND//det//72 skadligt//JJ|POS|NEU|SIN|IND|NOM//amod//72 eller//KN//cc//71 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//conj//69 sätt//NN|NEU|SIN|IND|NOM//nmod//66 .//MAD//punct//17
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Samma//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//76 bör//VB|PRS|AKT//aux//76 gälla//VB|INF|AKT//parataxis//17 för//PP//case//80 de//DT|UTR/NEU|PLU|DEF//det//80 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 affärsverken//NN|NEU|PLU|DEF|NOM//obl//76 .//MAD//punct//76
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;I//PP//mark//87 och//KN//fixed//82 med//PP//fixed//82 att//SN//mark//87 staten//NN|UTR|SIN|DEF|NOM//nsubj//87 äger//VB|PRS|AKT//advcl//89 frågan//NN|UTR|SIN|DEF|NOM//obj//87 finns//VB|PRS|SFO//ROOT//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 alltså//AB//advmod//89 redan//AB//advmod//89 en//DT|UTR|SIN|IND//det//94 möjlighet//NN|UTR|SIN|IND|NOM//obj//89 till//PP//case//96 kontroll//NN|UTR|SIN|IND|NOM//nmod//94 .//MAD//punct//89
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//75 är//VB|PRS|AKT//cop//2 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj//7 ska//VB|PRS|AKT//aux//7 gälla//VB|INF|AKT//ccomp//3 vid//PP//case//12 övergång//NN|UTR|SIN|IND|NOM//fixed//8 till//PP//fixed//8 ett//DT|NEU|SIN|IND//det//12 bolag//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//17 till//PP//case//16 någon//DT|UTR|SIN|IND//det//16 del//NN|UTR|SIN|IND|NOM//obl//17 ägs//VB|PRS|SFO//acl:relcl//12 av//PP//case//19 staten//NN|UTR|SIN|DEF|NOM//obl:agent//17 .//MAD//punct//2
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Staten//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//75 i//PP//advmod//22 och//KN//fixed//23 för//PP//fixed//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//23 genom//PP//case//29 sitt//PS|NEU|SIN|DEF//nmod:poss//29 ägande//NN|NEU|SIN|IND|NOM//fixed//23 en//DT|UTR|SIN|IND//det//32 viss//JJ|POS|UTR|SIN|IND|NOM//amod//32 möjlighet//NN|UTR|SIN|IND|NOM//obj//22 till//PP//case//34 kontroll//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//22 t.ex.//AB|AN//advmod//40 genom//PP//case//40 den//DT|UTR|SIN|DEF//det//40 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 ägarpolicyn//NN|UTR|SIN|DEF|NOM//advcl//22 och//KN//cc//44 genom//PP//mark//44 att//IE//mark//44 påverka//VB|INF|AKT//conj//22 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 sammansättning//NN|UTR|SIN|IND|NOM//obj//44 och//KN//cc//50 därmed//AB//advmod//50 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 beslut//NN|NEU|SIN|IND|NOM//conj//46 .//MAD//punct//58
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Även//AB//advmod//53 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 bolag//NN|NEU|PLU|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 dock//AB//advmod//58 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 rättssubjekt//NN|NEU|PLU|IND|NOM//nsubj//67 och//KN//cc//61 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 möjligheter//NN|UTR|PLU|IND|NOM//conj//58 att//IE//mark//63 hindra//VB|INF|AKT//acl//61 olämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 övergångar//NN|UTR|PLU|IND|NOM//obj//63 är//VB|PRS|AKT//cop//67 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//22 .//MAD//punct//22
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Enligt//PP//case//71 vår//PS|UTR|SIN|DEF//nmod:poss//71 mening//NN|UTR|SIN|IND|NOM//obl//75 kan//VB|PRS|AKT//aux//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 inte//AB//advmod//75 uteslutas//VB|INF|SFO//ROOT//75 att//SN//mark//81 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//78 övergångar//NN|UTR|PLU|IND|NOM//nsubj//81 skulle//VB|PRT|AKT//aux//81 kunna//VB|INF|AKT//aux//81 leda//VB|INF|AKT//ccomp//75 till//PP//case//84 otillbörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 konkurrensfördelar//NN|UTR|PLU|IND|NOM//obl//81 och//KN//cc//87 till//PP//case//87 förtroendeskador//NN|UTR|PLU|IND|NOM//conj//84 för//PP//case//89 staten//NN|UTR|SIN|DEF|NOM//nmod//87 .//MAD//punct//75
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//92 anser//VB|PRS|AKT//parataxis//75 därför//AB//mark//100 att//SN//fixed//93 övergångar//NN|UTR|PLU|IND|NOM//nsubj:pass//100 till//PP//case//98 dylika//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 bolag//NN|NEU|PLU|IND|NOM//nmod//95 bör//VB|PRS|AKT//aux//100 omfattas//VB|INF|SFO//advcl//92 av//PP//case//104 den//DT|UTR|SIN|DEF//det//104 tänkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//104 regleringen//NN|UTR|SIN|DEF|NOM//obl:agent//100 .//MAD//punct//92
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Övergångar//NN|UTR|PLU|IND|NOM//ROOT//0 utanför//PP//case//4 den//DT|UTR|SIN|DEF//det//4 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 sfären//NN|UTR|SIN|DEF|NOM//nmod//0
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;De//DT|UTR/NEU|PLU|DEF//det//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 uppdrag//NN|NEU|PLU|IND|NOM//nsubj//15 eller//KN//cc//4 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 som//KN//case//6 statsråd//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//8 statssekreterare//NN|UTR|PLU|IND|NOM//conj//6 överväger//VB|PRS|AKT//amod//2 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 av//PP//case//15 vitt//AB|POS//advmod//14 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 slag//NN|NEU|PLU|IND|NOM//ROOT//15 .//MAD//punct//15
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 kan//VB|PRS|AKT//aux//20 t.ex.//AB|AN//advmod//20 handla//VB|INF|AKT//parataxis//15 om//PP//case//22 etablering//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//24 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//22 som//KN//mark//26 konsult//NN|UTR|SIN|IND|NOM//advcl//20 .//MID//punct//20
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 kan//VB|PRS|AKT//aux//32 också//AB//advmod//32 vara//VB|INF|AKT//cop//32 uppdrag//NN|NEU|SIN|IND|NOM//parataxis//20 eller//KN//cc//34 anställning//NN|UTR|SIN|IND|NOM//conj//32 inom//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 typer//NN|UTR|PLU|IND|NOM//nmod//34 av//PP//case//39 verksamhet//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//32
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Som//KN//advmod//44 exempel//NN|NEU|SIN|IND|NOM//fixed//41 kan//VB|PRS|AKT//aux//44 nämnas//VB|INF|SFO//conj//32 en//DT|UTR|SIN|IND//det//46 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//44 där//HA//advmod//50 ett//DT|NEU|SIN|IND//det//49 statsråd//NN|NEU|SIN|IND|NOM//nsubj//50 blir//VB|PRS|AKT//acl:relcl//46 kommunalråd//NN|NEU|SIN|IND|NOM//xcomp//50 eller//KN//cc//56 att//SN//mark//56 en//DT|UTR|SIN|IND//det//55 statssekreterare//NN|UTR|SIN|IND|NOM//nsubj//56 börjar//VB|PRS|AKT//conj//50 arbeta//VB|INF|AKT//xcomp//56 i//PP//case//61 ett//DT|NEU|SIN|IND//det//61 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//61 bolag//NN|NEU|SIN|IND|NOM//obl//57 ,//MID//punct//68 antingen//KN//cc//68 som//KN//mark//68 ”//PAD//punct//68 ren//JJ|POS|UTR|SIN|IND|NOM//amod//68 ”//NN|UTR|SIN|IND|NOM//punct//68 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//50 eller//KN//cc//71 i//PP//case//71 form//NN|UTR|SIN|IND|NOM//conj//68 av//PP//case//74 ett//DT|NEU|SIN|IND//det//74 förtroendeuppdrag//NN|NEU|SIN|IND|NOM//nmod//71 ,//MID//punct//77 det//DT|NEU|SIN|DEF//nsubj//77 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//50 antingen//KN//cc//79 med//PP//case//82 eller//KN//fixed//79 utan//PP//fixed//79 ersättning//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//32
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Ett//DT|NEU|SIN|IND//det//86 annat//JJ|POS|NEU|SIN|IND|NOM//amod//86 exempel//NN|NEU|SIN|IND|NOM//conj//32 är//VB|PRS|AKT//cop//86 att//SN//mark//91 ett//DT|NEU|SIN|IND//det//90 statsråd//NN|NEU|SIN|IND|NOM//nsubj//91 åtar//VB|PRS|AKT//csubj//86 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//91 ett//DT|NEU|SIN|IND//det//94 förtroendeuppdrag//NN|NEU|SIN|IND|NOM//obj//91 i//PP//case//98 en//DT|UTR|SIN|IND//det//98 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//98 organisation//NN|UTR|SIN|IND|NOM//nmod//94 ,//MID//punct//91 också//AB//advmod//101 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//91 med//PP//case//105 eller//KN//cc//104 utan//PP//fixed//102 ersättning//NN|UTR|SIN|IND|NOM//obl//91 .//MAD//punct//86
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//108 ett//DT|NEU|SIN|IND//det//109 exempel//NN|NEU|SIN|IND|NOM//conj//86 är//VB|PRS|AKT//cop//86 att//SN//mark//120 ett//DT|NEU|SIN|IND//det//113 statsråd//NN|NEU|SIN|IND|NOM//nsubj//120 efter//PP//case//116 sin//PS|UTR|SIN|DEF//nmod:poss//116 avgång//NN|UTR|SIN|IND|NOM//nmod//113 under//PP//case//119 en//DT|UTR|SIN|IND//det//119 tid//NN|UTR|SIN|IND|NOM//obl//120 gör//VB|PRS|AKT//csubj//86 insatser//NN|UTR|PLU|IND|NOM//obj//120 på//PP//case//125 sitt//PS|NEU|SIN|DEF//nmod:poss//125 partis//NN|NEU|SIN|IND|GEN//amod//125 riksdagskansli//NN|NEU|SIN|IND|NOM//nmod//121 .//MAD//punct//20
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Gemensamt//AB|POS//ROOT//0 för//PP//case//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 övergångar//NN|UTR|PLU|IND|NOM//obl//0 till//PP//case//5 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//3 än//KN//case//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 verksamhet//NN|UTR|SIN|IND|NOM//nmod//5 är//VB|PRS|AKT//cop//0 att//SN//mark//13 staten//NN|UTR|SIN|DEF|NOM//nsubj//13 inte//AB//advmod//13 har//VB|PRS|AKT//csubj//0 någon//DT|UTR|SIN|IND//det//15 möjlighet//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 kontroll//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//0
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Staten//NN|UTR|SIN|DEF|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 ju//AB//advmod//27 i//PP//case//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 fall//NN|NEU|PLU|IND|NOM//obl//27 inte//AB//advmod//27 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//27 hindra//VB|INF|AKT//parataxis//0 olämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 övergångar//NN|UTR|PLU|IND|NOM//obj//27 eller//KN//cc//41 att//SN//mark//41 statsråden//NN|NEU|PLU|DEF|NOM//nsubj//41 eller//KN//cc//34 statssekreterarna//NN|UTR|PLU|DEF|NOM//conj//32 på//PP//case//40 ett//DT|NEU|SIN|IND//det//40 skadligt//JJ|POS|NEU|SIN|IND|NOM//amod//40 eller//KN//cc//39 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//conj//37 sätt//NN|NEU|SIN|IND|NOM//nmod//34 använder//VB|PRS|AKT//conj//27 information//NN|UTR|SIN|IND|NOM//obj//41 och//KN//cc//44 kunskap//NN|UTR|SIN|IND|NOM//conj//42 som//HP|-|-|-//obj//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 fått//VB|SUP|AKT//acl:relcl//44 i//PP//case//50 sitt//PS|NEU|SIN|DEF//nmod:poss//50 värv//NN|NEU|SIN|IND|NOM//obl//47 som//KN//mark//52 statsråd//NN|NEU|PLU|IND|NOM//xcomp//47 eller//KN//cc//54 statssekreterare//NN|UTR|PLU|IND|NOM//conj//52 .//MAD//punct//41
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Statsråds//NN|UTR|SIN|IND|NOM//parataxis//41 och//KN//cc//58 statssekreterares//NN|UTR|SIN|IND|GEN//conj//56 speciella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 ställning//NN|UTR|SIN|IND|NOM//conj//56 gör//VB|PRS|AKT//conj//41 också//AB//advmod//61 att//SN//mark//66 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//65 agerande//NN|NEU|SIN|IND|NOM//nsubj//66 har//VB|PRS|AKT//ccomp//61 stor//JJ|POS|UTR|SIN|IND|NOM//amod//68 betydelse//NN|UTR|SIN|IND|NOM//obj//66 för//PP//case//71 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 förtroende//NN|NEU|SIN|IND|NOM//obl//66 för//PP//case//75 den//DT|UTR|SIN|DEF//det//75 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 makten//NN|UTR|SIN|DEF|NOM//nmod//71 ,//MID//punct//77 politiker//NN|UTR|PLU|IND|NOM//conj//75 i//PP//advmod//77 allmänhet//NN|UTR|SIN|IND|NOM//fixed//78 och//KN//cc//81 samhället//NN|NEU|SIN|DEF|NOM//conj//75 i//PP//advmod//66 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//82 .//MAD//punct//27
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Det//DT|NEU|SIN|DEF//det//2 ovan//AB//amod//2 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//3 talar//VB|PRS|AKT//ROOT//3 enligt//PP//case//6 vår//PS|UTR|SIN|DEF//nmod:poss//6 mening//NN|UTR|SIN|IND|NOM//obl//3 för//PP//mark//9 att//IE//mark//9 låta//VB|INF|AKT//advcl//3 det//DT|NEU|SIN|DEF//det//12 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 flertalet//NN|NEU|SIN|DEF|NOM//nmod//13 övergångar//NN|UTR|PLU|IND|NOM//obj//9 till//PP//case//15 uppdrag//NN|NEU|SIN|IND|NOM//nmod//13 och//KN//cc//17 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//15 utanför//PP//case//21 den//DT|UTR|SIN|DEF//det//21 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 sfären//NN|UTR|SIN|DEF|NOM//nmod//17 omfattas//VB|PRS|SFO//advcl//3 .//MAD//punct//3
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Således//AB//advmod//32 bör//VB|PRS|AKT//aux//32 övergångar//NN|UTR|PLU|IND|NOM//nsubj//32 till//PP//case//31 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 eller//KN//cc//30 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 förtroendeuppdrag//NN|NEU|PLU|IND|NOM//nmod//26 falla//VB|INF|AKT//parataxis//3 under//PP//case//36 den//DT|UTR|SIN|DEF//det//36 tänkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 regleringen//NN|UTR|SIN|DEF|NOM//obl//32 .//MID//punct//32
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;När//HA//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 gäller//VB|PRS|AKT//advcl//45 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 typer//NN|UTR|PLU|IND|NOM//nsubj:pass//45 av//PP//case//44 uppdrag//NN|NEU|PLU|IND|NOM//nmod//42 konstateras//VB|PRS|SFO//advcl//32 i//PP//case//49 2000//RG|NOM//nummod//48 års//NN|NEU|SIN|IND|GEN//nmod:poss//49 bisyssleutredning//NN|UTR|SIN|IND|NOM//obl//45 i//PP//nmod//49 och//KN//fixed//50 för//PP//fixed//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//50 att//SN//mark//57 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 ses//VB|INF|SFO//advcl//45 som//KN//mark//61 mindre//AB|KOM//advmod//60 riskabla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 bisysslor//NN|UTR|PLU|IND|NOM//obl//57 .//MAD//punct//32
8.2 En reglering rörande övergångar till annan än statlig verksamhet bör införas;Samtidigt//AB//advmod//64 påpekas//VB|PRS|SFO//parataxis//32 att//SN//mark//72 inte//AB//advmod//72 heller//AB//advmod//72 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//69 uppdrag//NN|NEU|PLU|IND|NOM//nsubj//72 alltid//AB//advmod//72 är//VB|PRS|AKT//cop//72 riskfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//64 .//MID//punct//72
