Sammanfattning av uppdraget (1);En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 utreda//VB|INF|AKT//advcl//3 frågan//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//11 rovdjurspolitik//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//3
Kungsörn;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 är//VB|PRS|AKT//cop//81 inte//AB//advmod//81 heller//AB//advmod//81 därifrån//AB//advmod//81 dokumenterat//PC|PRF|NEU|SIN|IND|NOM//conj//55 att//SN//mark//84 havsörn//NN|UTR|SIN|IND|NOM//nsubj//84 dödar//VB|PRS|AKT//csubj//81 vare//KN//cc//87 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//85 får//VB|PRS|AKT//advcl//81 eller//KN//cc//89 ren//JJ|POS|UTR|SIN|IND|NOM//conj//87 .//MAD//punct//1
Kungsörn;Som//KN//case//1 jämförelse//NN|UTR|SIN|IND|NOM//obl//4 kan//VB|PRS|AKT//aux//4 fjällräven//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 nämnas//VB|INF|SFO//ROOT//4 som//KN//nsubj//12 trots//PP//mark//10 att//SN//fixed//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//10 är//VB|PRS|AKT//cop//10 fridlyst//PC|PRF|UTR|SIN|IND|NOM//advcl//12 inte//AB//advmod//12 finns//VB|PRS|SFO//advcl//4 med//PL//compound:prt//12 som//KN//case//17 en//DT|UTR|SIN|IND//det//17 ersättningsgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//17 djurart//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//4
Kungsörn;Naturvårdsverket//NN|NEU|SIN|DEF|NOM//nsubj//20 känner//VB|PRS|AKT//parataxis//4 inte//AB//advmod//20 heller//AB//advmod//20 till//PP//case//25 dokumenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 fall//NN|NEU|PLU|IND|NOM//obl//20 där//HA//advmod//28 fjällräv//NN|UTR|SIN|IND|NOM//nsubj//28 dödat//VB|SUP|AKT//acl:relcl//25 renkalv//NN|UTR|SIN|IND|NOM//obj//28 eller//KN//cc//32 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 renar//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//20

Föryngring;Kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//6 för//PP//case//2 rovdjursföryngringar//NN|UTR|PLU|IND|NOM//nmod//0 för//PP//case//5 år//NN|NEU|SIN|IND|NOM//nmod//5 2000//RG|NOM//nmod//2 redovisas//VB|PRS|SFO//ROOT//6 som//KN//case//8 bilaga//NN|UTR|SIN|IND|NOM//obl//6 till//PP//case//11 denna//DT|UTR|SIN|DEF//det//11 föreskrift//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6

Massdödande;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//case//2 massdöd//NN|UTR|SIN|IND|NOM//nmod//0 anger//VB|PRS|AKT//ROOT//3 att//SN//mark//8 skadorna//NN|UTR|PLU|DEF|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 ha//VB|INF|AKT//aux//8 inträffat//VB|SUP|AKT//ccomp//3 inom//PP//case//12 ett//DT|NEU|SIN|IND//det//12 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//12 område//NN|NEU|SIN|IND|NOM//obl//8  //_SP////12 .//MAD//punct//3
Massdödande;I//PP//case//18 den//DT|UTR|SIN|DEF//det//18 s.k.//AB|AN//amod//18 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//19 definierades//VB|PRT|SFO//parataxis//3 området//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 till//PP//case//23 1//RG|NOM//nummod//23 km//NN|AN//obl//19 .//MAD//punct//3
Massdödande;Den//DT|UTR|SIN|DEF//det//27 bestämda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//27 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj//28 gjorde//VB|PRT|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 svårt//AB|POS//xcomp//28 att//IE//mark//32 ersätta//VB|INF|AKT//acl//30 skador//NN|UTR|PLU|IND|NOM//obj//32 exempelvis//AB//advmod//32 om//PP//case//36 renarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 vid//PP//case//38 skadetillfället//NN|NEU|SIN|DEF|NOM//nmod//36 skingrats//VB|SUP|SFO//advcl//28 och//KN//cc//41 drivits//VB|SUP|SFO//conj//39 iväg//PL//compound:prt//41 av//PP//case//44 rovdjur//NN|NEU|PLU|IND|NOM//obl:agent//41 och//KN//cc//46 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//44 ///MID//cc//48 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//44 renarna//NN|UTR|PLU|DEF|NOM//obj//48 påträffats//VB|SUP|SFO//conj//28 inom//PP//case//54 en//DT|UTR|SIN|IND//det//54 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 yta//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//28
Massdödande;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//57 säger//VB|PRS|AKT//parataxis//28 också//AB//advmod//57 att//SN//mark//66 minst//AB|SUV//advmod//61 10//RG|NOM//nummod//62 renar//NN|UTR|PLU|IND|NOM//nsubj:pass//66  //_SP////62 skall//VB|PRS|AKT//aux//66 ha//VB|INF|AKT//aux//66 dödats//VB|SUP|SFO//ccomp//57 inom//PP//case//70 högst//AB|SUV//advmod//69 7//RG|NOM//nummod//70 dygn//NN|NEU|PLU|IND|NOM//obl//66 .//MAD//punct//28
Massdödande;Den//DT|UTR|SIN|DEF//det//74 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//74 situationen//NN|UTR|SIN|DEF|NOM//appos//28 vid//PP//case//76 massdödande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//74 är//VB|PRS|AKT//cop//74 att//SN//mark//84 en//RG|UTR|SIN|IND|NOM//det//83 eller//KN//cc//82 ett//DT|NEU|SIN|IND//det//82 par//NN|NEU|SIN|IND|NOM//conj//79 rovdjur//NN|NEU|PLU|IND|NOM//nsubj//84 dödat//VB|SUP|AKT//acl//74 eller//KN//cc//86 skadat//VB|SUP|AKT//conj//84 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 renar//NN|UTR|PLU|IND|NOM//obj//84 ofta//AB|POS//advmod//84 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//compound:prt//84 på//PP//fixed//90 ett//DT|NEU|SIN|IND//fixed//90 för//PP//case//94 rovdjuret//NN|NEU|SIN|DEF|NOM//obl//84 extrem//JJ|POS|UTR|SIN|IND|NOM//amod//96 situation//NN|UTR|SIN|IND|NOM//obj//84 .//MAD//punct//28
Massdödande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 kan//VB|PRS|AKT//aux//102 exempelvis//AB//advmod//102 vara//VB|INF|AKT//cop//102 strövrenar//NN|UTR|PLU|IND|NOM//parataxis//28 som//HP|-|-|-//nsubj//106 under//PP//case//105 vintern//NN|UTR|SIN|DEF|NOM//obl//106 blivit//VB|SUP|AKT//acl:relcl//102 kvar//PL//compound:prt//106 i//PP//case//110 ett//DT|NEU|SIN|IND//det//110 granland//NN|NEU|SIN|IND|NOM//obl//106 utan//PP//case//112 tillsyn//NN|UTR|SIN|IND|NOM//nmod//110 och//KN//cc//117 att//SN//mark//117 snöförhållandena//NN|NEU|PLU|DEF|NOM//nsubj//117 där//AB//advmod//117 förhindrar//VB|PRS|AKT//conj//106 renarna//NN|UTR|PLU|DEF|NOM//obj//117 att//IE//mark//120 fly//VB|INF|AKT//xcomp//117 vid//PP//case//123 ett//DT|NEU|SIN|IND//det//123 rovdjursangrepp//NN|NEU|SIN|IND|NOM//obl//120 .//MAD//punct//3

Inventeringar (2–12 §§);Allmänt//AB|POS//ROOT//0
Inventeringar (2–12 §§);Inventering//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//2 järv//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//4 lodjur//NN|NEU|SIN|IND|NOM//conj//2 ,//MID//punct//6 varg//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 björn//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//10 kungsörn//NN|UTR|SIN|IND|NOM//conj//2 skall//VB|PRS|AKT//aux//12 ske//VB|INF|AKT//ROOT//12 inom//PP//case//15 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 renskötselområdet//NN|NEU|SIN|DEF|NOM//obl//12 med//PP//case//17 koncentration//NN|UTR|SIN|IND|NOM//nmod//15 till//PP//case//20 rennäringens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 åretruntmarker//NN|UTR|PLU|IND|NOM//nmod//17 .//MAD//punct//12
Inventeringar (2–12 §§);Inventering//NN|UTR|SIN|IND|NOM//nsubj:pass//25 skall//VB|PRS|AKT//aux//25 även//AB//advmod//25 göras//VB|INF|SFO//parataxis//12 i//PP//case//27 konventionsområden//NN|UTR|SIN|DEF|NOM//obl//25 i//PP//case//29 Norge//PM|NOM//nmod//27 .//MID//punct//25
Inventeringar (2–12 §§);Metodik//NN|UTR|SIN|IND|NOM//nsubj:pass//39 som//HP|-|-|-//nsubj//34 är//VB|PRS|AKT//cop//34 anpassad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//31 till//PP//case//37 respektive//AB//amod//37 art//NN|UTR|SIN|IND|NOM//obl//34 skall//VB|PRS|AKT//aux//39 användas//VB|INF|SFO//conj//25 .//MAD//punct//39
Inventeringar (2–12 §§);Metodiken//NN|UTR|SIN|DEF|NOM//nsubj//47 skall//VB|PRS|AKT//aux//47 så//AB//advmod//44 långt//AB|POS//advmod//45 möjligt//JJ|POS|NEU|SIN|IND|NOM//obl//47 vara//VB|INF|AKT//cop//47 densamma//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//39 i//PP//case//50 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 renskötselområdet//NN|NEU|SIN|DEF|NOM//obl//47 och//KN//cc//52 präglas//VB|PRS|SFO//conj//47 av//PP//case//54 objektivitet//NN|NEU|SIN|IND|NOM//obl:agent//52 ,//MID//punct//57 hög//JJ|POS|UTR|SIN|IND|NOM//amod//57 trovärdighet//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//59 rättvisa//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//12
Inventeringar (2–12 §§);Rovdjursarternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 utbredning//NN|UTR|SIN|IND|NOM//nsubj:pass//6 och//KN//cc//3 numerär//NN|UTR|SIN|IND|NOM//conj//1 skall//VB|PRS|AKT//aux//6 normalt//AB|POS//advmod//6 fastställas//VB|INF|SFO//ROOT//6 på//PP//case//8 reproduktions-//NN|UTR|-|-|SMS//obl//6 och//KN//cc//12 inte//AB//advmod//12 på//PP//case//12 individnivå//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//6
Inventeringar (2–12 §§);För//PP//case//15 järv//NN|UTR|SIN|IND|NOM//obl//21 ,//MID//punct//17 lodjur//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//19 varg//NN|UTR|SIN|IND|NOM//conj//15 är//VB|PRS|AKT//cop//21 ambitionen//NN|UTR|SIN|DEF|NOM//parataxis//6 att//SN//mark//29 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 föryngringar//NN|UTR|PLU|IND|NOM//nsubj:pass//29 i//PP//case//26 renskötselområdet//NN|NEU|SIN|DEF|NOM//nmod//24 årligen//AB//advmod//29 skall//VB|PRS|AKT//aux//29 registreras//VB|INF|SFO//acl//21 .//MAD//punct//29
Inventeringar (2–12 §§);För//PP//case//32 björn//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//34 kungsörn//NN|UTR|SIN|IND|NOM//conj//32 skall//VB|PRS|AKT//aux//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 inom//PP//case//39 varje//DT|UTR/NEU|SIN|IND//det//39 sameby//NN|UTR|SIN|IND|NOM//obl//40 registreras//VB|PRS|SFO//conj//29 om//SN//mark//43 föryngring//NN|UTR|SIN|IND|NOM//nsubj//43 sker//VB|PRS|AKT//advcl//40 årligen//AB//advmod//43 .//MAD//punct//21
Inventeringar (2–12 §§);Om//SN//mark//51 inventeringsresultaten//NN|NEU|PLU|DEF|NOM//nsubj//51 i//PP//case//50 en//DT|UTR|SIN|IND//det//50 sameby//NN|UTR|SIN|IND|NOM//nmod//47 visar//VB|PRS|AKT//advcl//61 på//PP//case//54 stabila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 förhållanden//NN|NEU|PLU|IND|NOM//obl//51 för//PP//case//57 en//DT|UTR|SIN|IND//det//57 rovdjursart//NN|UTR|SIN|IND|NOM//obl//51 kan//VB|PRS|AKT//aux//61 inventeringsinsatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//61 dock//AB//advmod//61 begränsas//VB|INF|SFO//conj//6 till//PP//case//64 två//RG|NOM//nummod//64 säsonger//NN|UTR|PLU|IND|NOM//obl//61  //_SP////64 av//PP//case//67 tre//RG|NOM//nmod//64 för//PP//case//70 den//DT|UTR|SIN|DEF//det//70 arten//NN|UTR|SIN|DEF|NOM//nmod//67 och//KN//cc//72 insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 koncentreras//VB|PRS|SFO//conj//61 på//PP//case//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 rovdjursarter//NN|UTR|PLU|IND|NOM//obl//73 eller//KN//cc//78 samebyar//NN|UTR|PLU|IND|NOM//conj//76 där//HA//advmod//82 osäkerheten//NN|UTR|SIN|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//78 .//MAD//punct//6
Inventeringar (2–12 §§);Av//PP//case//2 såväl//KN//advmod//2 kostnadseffektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//8 som//KN//mark//5 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//nmod//2 måste//VB|PRS|AKT//aux//8 inventeringsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 koncentreras//VB|INF|SFO//ROOT//8 till//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 perioder//NN|UTR|PLU|IND|NOM//obl//8 under//PP//case//13 året//NN|NEU|SIN|DEF|NOM//nmod//11 .//MID//punct//8
Inventeringar (2–12 §§);Dessa//DT|UTR/NEU|PLU|DEF//det//16 perioder//NN|UTR|PLU|IND|NOM//nsubj//17 varierar//VB|PRS|AKT//parataxis//8 mellan//PP//case//19 djurarterna//NN|UTR|PLU|DEF|NOM//obl//17 utifrån//PP//case//22 inventeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 mål//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//17
Inventeringar (2–12 §§);För//PP//case//25 järv//NN|UTR|SIN|IND|NOM//obl//26 gäller//VB|PRS|AKT//conj//8 exempelvis//AB//advmod//26 att//SN//mark//32 främst//AB|SUV//advmod//32 lyor//NN|UTR|PLU|IND|NOM//nsubj:pass//32 skall//VB|PRS|AKT//aux//32 registreras//VB|INF|SFO//advcl//26 ,//MID//punct//35 vilket//HP|NEU|SIN|IND//nsubj//35 innebär//VB|PRS|AKT//conj//26 att//SN//mark//39 inventeringsperioden//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 måste//VB|PRS|AKT//aux//39 koncentreras//VB|INF|SFO//ccomp//35 till//PP//case//42 den//DT|UTR|SIN|DEF//det//42 tid//NN|UTR|SIN|IND|NOM//obl//39 då//HA//advmod//45 järven//NN|UTR|SIN|DEF|NOM//nsubj//45 utnyttjar//VB|PRS|AKT//acl:relcl//42 lyan//NN|UTR|SIN|DEF|NOM//obj//45 .//MAD//punct//8
Inventeringar (2–12 §§);Inventeringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 bör//VB|PRS|AKT//aux//3 även//AB//advmod//3 genomföras//VB|INF|SFO//ROOT//3 då//HA//mark//9 de//DT|UTR/NEU|PLU|DEF//det//7 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 optimala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//3 .//MAD//punct//3
Inventeringar (2–12 §§);Lodjursungarna//NN|UTR|PLU|DEF|NOM//nsubj//12 följer//VB|PRS|AKT//parataxis//3 normalt//AB|POS//advmod//12 modern//JJ|POS|UTR|SIN|IND|NOM//obj//12 från//PP//case//16 juli//NN|UTR|SIN|IND|NOM//nmod//14 till//PP//case//19 mars//NN|UTR|SIN|IND|NOM//nmod:poss//19 månad//NN|UTR|SIN|IND|NOM//obl//12 då//HA//advmod//22 separation//NN|UTR|SIN|IND|NOM//nsubj//22 sker//VB|PRS|AKT//advcl//12 .//MAD//punct//12
Inventeringar (2–12 §§);Därför//AB//advmod//27 är//VB|PRS|AKT//cop//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//12 att//IE//mark//29 registrera//VB|INF|AKT//csubj//27 spår//NN|NEU|PLU|IND|NOM//obj//29 av//PP//case//32 lodjursfamiljer//NN|UTR|PLU|IND|NOM//nmod//30 från//PP//case//35 första//RO|NOM//amod//35 snön//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//12
Inventeringar (2–12 §§);Under//PP//case//38 höstvintern//NN|UTR|SIN|DEF|NOM//obl//42 är//VB|PRS|AKT//cop//42 vädret//NN|NEU|SIN|DEF|NOM//nsubj//42 normalt//AB|POS//advmod//42 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 med//PP//case//44 snöfall//NN|NEU|PLU|IND|NOM//obl//42 och//KN//cc//47 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 temperaturskillnader//NN|UTR|PLU|IND|NOM//conj//42 ,//MID//punct//50 vilket//HP|NEU|SIN|IND//nsubj//50 gör//VB|PRS|AKT//acl:relcl//47 inventeringsarbetet//NN|NEU|SIN|DEF|NOM//obj//50 ineffektivt//AB|POS//advmod//50 .//MAD//punct//3
Inventeringar (2–12 §§);Likaså//AB//advmod//55 försvårar//VB|PRS|AKT//parataxis//3 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 snödjup//NN|NEU|PLU|IND|NOM//obj//55 ,//MID//punct//60 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 isar//NN|UTR|PLU|IND|NOM//conj//3 och//KN//cc//62 mörker//NN|NEU|SIN|IND|NOM//conj//60 arbetet//NN|NEU|SIN|DEF|NOM//conj//60 .//MAD//punct//3
Inventeringar (2–12 §§);Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//70 att//IE//mark//67 inventera//VB|INF|AKT//acl//65 familjegr//NN|NEU|PLU|IND|NOM//obj//67 upper//NN|UTR|PLU|IND|NOM//advmod//67 upphör//VB|PRS|AKT//parataxis//3 då//HA//mark//73 brunstperioden//NN|UTR|SIN|DEF|NOM//nsubj//73 närmar//VB|PRS|AKT//advcl//70 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 och//KN//cc//77 ungarna//NN|UTR|PLU|DEF|NOM//nsubj//77 separerar//VB|PRS|AKT//conj//73 och//KN//cc//81 även//AB//advmod//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 konstellationer//NN|UTR|PLU|IND|NOM//nsubj:pass//84 av//PP//case//83 lodjur//NN|NEU|PLU|IND|NOM//nmod//81 bildas//VB|PRS|SFO//conj//73 .//MAD//punct//70
Inventeringar (2–12 §§);Av//PP//case//88 den//DT|UTR|SIN|DEF//det//88 anledningen//NN|UTR|SIN|DEF|NOM//obl//94 kan//VB|PRS|AKT//aux//94 inventeringen//NN|UTR|SIN|DEF|NOM//nsubj//94 av//PP//case//92 familjegrupper//NN|UTR|PLU|IND|NOM//nmod//90 inte//AB//advmod//94 fortsätta//VB|INF|AKT//advcl//70 längre//AB|KOM//advmod//94 än//KN//case//98 till//PP//case//98 februari//NN|UTR|SIN|IND|NOM//obl//94 månads//NN|UTR|SIN|IND|GEN//nmod:poss//100 utgång//NN|UTR|SIN|IND|NOM//obj//94 .//MAD//punct//3
Inventeringar (2–12 §§);Skyddsjakt//NN|UTR|SIN|IND|NOM//nsubj//103 komplicerar//VB|PRS|AKT//parataxis//3 också//AB//advmod//103 inventeringsperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//106 längd//NN|UTR|SIN|IND|NOM//obj//103 .//MAD//punct//103
Inventeringar (2–12 §§);Erfarenheten//NN|UTR|SIN|DEF|NOM//nsubj//109 visar//VB|PRS|AKT//parataxis//103 att//SN//mark//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 är//VB|PRS|AKT//cop//113 olämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//109 att//IE//mark//116 både//KN//cc//116 inventera//VB|INF|AKT//csubj//113 och//KN//cc//118 jaga//VB|INF|AKT//conj//116 lodjur//NN|NEU|PLU|IND|NOM//obj//118 samtidigt//AB//advmod//118 .//MAD//punct//103
Inventeringar (2–12 §§);Lodjursfamiljer//NN|UTR|PLU|IND|NOM//nsubj:pass//123 splittras//VB|PRS|SFO//parataxis//103 i//PP//case//125 samband//NN|NEU|SIN|IND|NOM//obl//123 med//PP//case//127 jakten//NN|UTR|SIN|DEF|NOM//obl//123 och//KN//cc//130 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 omöjliggör//VB|PRS|AKT//conj//103 ett//DT|NEU|SIN|IND//det//133 jämförbart//JJ|POS|NEU|SIN|IND|NOM//amod//133 inventeringsresultat//NN|NEU|SIN|IND|NOM//obj//130 .//MAD//punct//103
Inventeringar (2–12 §§);Därför//AB//advmod//138 skall//VB|PRS|AKT//aux//138 aldrig//AB//advmod//138 inventeringsresultat//NN|NEU|PLU|IND|NOM//parataxis//103 räknas//VB|INF|SFO//advcl//103 om//SN//mark//142 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//142 insamlats//VB|SUP|SFO//advcl//139 samtidigt//AB//advmod//142 som//HA//mark//146 vapenjakt//NN|UTR|SIN|IND|NOM//nsubj:pass//146 tillåtits//VB|SUP|SFO//advcl//142 .//MAD//punct//103
Inventeringar (2–12 §§);Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//150 är//VB|PRS|AKT//cop//150 fällfångst//NN|UTR|SIN|IND|NOM//conj//103 ,//MID//punct//155 som//HP|-|-|-//nsubj//155 kan//VB|PRS|AKT//aux//155 vara//VB|INF|AKT//cop//155 tillåten//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//150 samtidigt//AB//advmod//155 som//HA//mark//159 inventering//NN|UTR|SIN|IND|NOM//nsubj:pass//159 genomförs//VB|PRS|SFO//advcl//155 .//MAD//punct//103
Inventeringar (2–12 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//5 inventeringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5 genomförs//VB|PRS|SFO//csubj//2 på//PP//case//8 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//8 sätt//NN|NEU|SIN|IND|NOM//obl//5 att//SN//mark//11 kvalitetskravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 ställs//VB|PRS|SFO//acl//8 i//PP//case//14 första//RO|NOM//amod//14 rummet//NN|NEU|SIN|DEF|NOM//obl//11 och//KN//cc//21 att//SN//mark//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 som//HP|-|-|-//nsubj//19 inventerar//VB|PRS|AKT//acl:relcl//17 noggrant//AB|POS//advmod//19 dokumenterar//VB|PRS|AKT//conj//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//21 som//HP|-|-|-//nsubj:pass//24 observeras//VB|PRS|SFO//acl:relcl//22 .//MAD//punct//2
Inventeringar (2–12 §§);Om//SN//mark//29 annan//JJ|POS|UTR|SIN|IND|NOM//amod//28 information//NN|UTR|SIN|IND|NOM//nsubj:pass//29 vägs//VB|PRS|SFO//dislocated//36 in//PL//compound:prt//29 i//PP//case//32 bedömningarna//NN|UTR|PLU|DEF|NOM//obl//29 så//AB//advcl//36 skall//VB|PRS|AKT//aux//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 framgå//VB|INF|AKT//appos//2 av//PP//case//40 den//DT|UTR|SIN|DEF//det//40 skriftliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 dokumentationen//NN|UTR|SIN|DEF|NOM//obl:agent//36 .//MAD//punct//2
Inventeringar (2–12 §§);Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//44 annan//JJ|POS|UTR|SIN|IND|NOM//amod//44 information//NN|UTR|SIN|IND|NOM//nsubj//48 kan//VB|PRS|AKT//aux//48 exempelvis//AB//advmod//48 vara//VB|INF|AKT//cop//48 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 iakttagelser//NN|UTR|PLU|IND|NOM//obj//48 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 av//PP//case//53 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 personer//NN|UTR|PLU|IND|NOM//nmod//49 vid//PP//case//57 ett//DT|NEU|SIN|IND//det//57 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 tillfälle//NN|NEU|SIN|IND|NOM//nmod//53 .//MAD//punct//2
Inventeringar (2–12 §§);Länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 naturbevakare//NN|UTR|SIN|IND|NOM//nsubj//66 och//KN//cc//63 samebyns//NN|UTR|SIN|DEF|GEN//nmod:poss//63 rovdjursansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//60 skall//VB|PRS|AKT//aux//66 alltid//AB//advmod//66 eftersträva//VB|INF|AKT//parataxis//2 att//IE//mark//69 vara//VB|INF|AKT//cop//69 överens//PL//advcl//66 om//PP//case//72 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 iakttagelser//NN|UTR|PLU|IND|NOM//obl//69 .//MAD//punct//2
