Utvärdering av IPRED-lagstiftningen ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lagändringar//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//acl:relcl//7 skyddet//NN|NEU|SIN|DEF|NOM//obj//9 av//PP//case//13 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 rättigheter//NN|UTR|PLU|IND|NOM//nmod//10 på//PP//case//15 Internet//NN|NEU|SIN|DEF|NOM//nmod//13
6.3 Förespråkare för fri fildelning;Fildelning//NN|UTR|SIN|IND|NOM//nsubj:pass//22 bör//VB|PRS|AKT//aux//22 ses//VB|INF|SFO//parataxis//2 som//KN//case//26 en//DT|UTR|SIN|IND//det//26 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//26 funktion//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//26 som//HP|-|-|-//nsubj//29 bidrar//VB|PRS|AKT//acl:relcl//26 till//PP//mark//32 att//IE//mark//32 spara//VB|INF|AKT//advcl//29 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 verk//NN|NEU|PLU|IND|NOM//obj//32 till//PP//case//36 eftervärlden//NN|UTR|SIN|DEF|NOM//obl//32 som//HP|-|-|-//nsubj//40 annars//AB//advmod//40 skulle//VB|PRT|AKT//aux//40 försvinna//VB|INF|AKT//acl:relcl//36 .//MAD//punct//2
6.3 Förespråkare för fri fildelning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 är//VB|PRS|AKT//cop//46 också//AB//advmod//46 ett//DT|NEU|SIN|IND//det//46 sätt//NN|NEU|SIN|IND|NOM//ROOT//46 för//PP//case//49 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 kulturskapare//NN|UTR|PLU|IND|NOM//nmod//46 att//IE//mark//51 nå//VB|INF|AKT//csubj//46 en//DT|UTR|SIN|IND//det//53 publik//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//46
6.3 Förespråkare för fri fildelning;De//DT|UTR/NEU|PLU|DEF//det//57 lagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 alternativen//NN|NEU|PLU|DEF|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 alltför//AB//advmod//60 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//46 ,//MID//punct//64 både//KN//cc//64 vad//HP|NEU|SIN|IND//nsubj//64 gäller//VB|PRS|AKT//conj//46 utbud//NN|NEU|SIN|IND|NOM//obj//64 och//KN//cc//67 territoriellt//JJ|POS|NEU|SIN|IND|NOM//conj//65 .//MID//punct//46
6.3 Förespråkare för fri fildelning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 är//VB|PRS|AKT//cop//71 krångligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//46 att//IE//mark//73 få//VB|INF|AKT//csubj//71 till//PP//compound:prt//73 stånd//NN|NEU|SIN|IND|NOM//fixed//74 avtal//NN|NEU|SIN|IND|NOM//obj//73 med//PP//case//79 alla//DT|UTR/NEU|PLU|IND/DEF//det//79 rättighetshavare//NN|UTR|PLU|IND|NOM//obl//73 .//MAD//punct//71
6.3 Förespråkare för fri fildelning;Domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 inte//AB//advmod//3 döma//VB|INF|AKT//ROOT//3 ut//PL//compound:prt//3 skadestånd//NN|NEU|SIN|IND|NOM//obj//3 i//PP//case//9 så//AB//advmod//8 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 mål//NN|NEU|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//11 krävs//VB|PRS|SFO//acl:relcl//9 för//PP//mark//17 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 påverka//VB|INF|AKT//advcl//11 fildelningen//NN|UTR|SIN|DEF|NOM//obj//17 .//MID//punct//3
6.3 Förespråkare för fri fildelning;Inte//AB//advmod//21 heller//AB//advmod//26 kan//VB|PRS|AKT//aux//26 de//DT|UTR/NEU|PLU|DEF//det//25 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//26 hantera//VB|INF|AKT//parataxis//3 tillräckligt//AB|POS//advmod//28 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 mål//NN|NEU|PLU|IND|NOM//obj//26 för//PP//mark//34 att//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 ska//VB|PRS|AKT//aux//34 ha//VB|INF|AKT//advcl//26 någon//DT|UTR|SIN|IND//det//37 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 effekt//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//3
6.3 Förespråkare för fri fildelning;Istället//AB//advmod//40 används//VB|PRS|SFO//parataxis//3 varningsbrev//NN|NEU|PLU|IND|NOM//nsubj:pass//40 som//HP|-|-|-//nsubj:pass//43 skickas//VB|PRS|SFO//acl:relcl//41 till//PP//case//52 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 och//KN//cc//52 som//HP|-|-|-//nsubj//52 kan//VB|PRS|AKT//aux//49 vara//VB|INF|AKT//cop//52 av//PP//case//52 hotfull//JJ|POS|UTR|SIN|IND|NOM//amod//52 karaktär//NN|UTR|SIN|IND|NOM//obl//43 .//MID//punct//3
6.3 Förespråkare för fri fildelning;Erfarenheterna//NN|UTR|PLU|DEF|NOM//nsubj//58 från//PP//case//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 länder//NN|NEU|PLU|IND|NOM//nmod//54 visar//VB|PRS|AKT//parataxis//3 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 inte//AB//advmod//62 krävs//VB|PRS|SFO//ccomp//58 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//64 fildelning//NN|UTR|SIN|IND|NOM//nsubj:pass//62 för//PP//mark//70 att//SN//mark//70 ett//DT|NEU|SIN|IND//det//68 informationsföreläggande//NN|NEU|SIN|IND|NOM//nsubj:pass//70 ska//VB|PRS|AKT//aux//70 beslutas//VB|INF|SFO//acl//64 och//KN//cc//72 varningsbrev//NN|NEU|PLU|IND|NOM//conj//70 skickas//VB|INF|SFO//xcomp//70 ut//PL//compound:prt//73 med//PP//case//76 krav//NN|NEU|PLU|IND|NOM//obl//73 på//PP//case//78 betalning//NN|UTR|SIN|IND|NOM//nmod//76 av//PP//case//81 avsevärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 belopp//NN|NEU|PLU|IND|NOM//nmod//78 .//MAD//punct//58
6.3 Förespråkare för fri fildelning;De//DT|UTR/NEU|PLU|DEF//det//84 pengar//NN|UTR|PLU|IND|NOM//nsubj//88 som//HP|-|-|-//nsubj//86 kommer//VB|PRS|AKT//acl:relcl//84 in//PL//compound:prt//86 hamnar//VB|PRS|AKT//ccomp//58 oftast//AB|SUV//advmod//88 inte//AB//advmod//88 hos//PP//case//92 upphovsmännen//NN|UTR|SIN|DEF|NOM//obl//88 utan//KN//cc//95 i//PP//case//95 bolagen//NN|NEU|PLU|DEF|NOM//obl//88 som//HP|-|-|-//nsubj//97 förvärvat//VB|SUP|AKT//acl:relcl//95 rättigheterna//NN|UTR|PLU|DEF|NOM//obj//97 .//MAD//punct//3

6.4 Datainspektionen samt Post- och telestyrelsen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//5 om//PP//case//2 upphovsrättsintrång//NN|NEU|SIN|IND|NOM//nmod//0 på//PP//case//4 internet//NN|NEU|SIN|DEF|NOM//nmod//2 kopplat//PC|PRF|NEU|SIN|IND|NOM//advcl//21 till//PP//case//7 integritetsfrågan//NN|UTR|SIN|DEF|NOM//obl//5 var//VB|PRT|AKT//cop//9 stor//JJ|POS|UTR|SIN|IND|NOM//xcomp//5 innan//SN//mark//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 om//PP//case//13 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//11 infördes//VB|PRT|SFO//advcl//9 .//MAD//punct//5
6.4 Datainspektionen samt Post- och telestyrelsen;Efter//PP//case//17 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//21 har//VB|PRS|AKT//aux//21 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//21 inte//AB//advmod//21 fått//VB|SUP|AKT//ROOT//21 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 klagomål//NN|NEU|PLU|IND|NOM//obj//21 på//PP//case//26 eller//KN//cc//26 frågor//NN|UTR|PLU|IND|NOM//obl//21 om//PP//case//28 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//26 .//MAD//punct//21
6.4 Datainspektionen samt Post- och telestyrelsen;Erfarenheterna//NN|UTR|PLU|DEF|NOM//nsubj//37 från//PP//case//32 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//30 av//PP//case//34 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//32 är//VB|PRS|AKT//cop//37 därmed//AB//advmod//37 liten//JJ|POS|UTR|SIN|IND|NOM//parataxis//21 .//MAD//punct//21
6.4 Datainspektionen samt Post- och telestyrelsen;De//DT|UTR/NEU|PLU|DEF//det//40 frågor//NN|UTR|PLU|IND|NOM//nsubj//45 som//HP|-|-|-//nsubj:pass//42 ställs//VB|PRS|SFO//acl:relcl//40 är//VB|PRS|AKT//cop//45 mer//AB|KOM//advmod//45 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//21 till//PP//case//47 införlivandet//NN|NEU|SIN|DEF|NOM//obl//45 av//PP//case//49 Datalagringsdirektivet//PM|NOM//nmod//47 och//KN//cc//51 avser//VB|PRS|AKT//conj//45 bl.a.//AB|AN//advmod//51 vilka//HD|UTR/NEU|PLU|IND//det//54 uppgifter//NN|UTR|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 lagras//VB|INF|SFO//acl:relcl//54 och//KN//cc//64 hur//HA//advmod//64 samt//KN//cc//61 vem//HP|UTR|SIN|IND//dislocated//64 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//cop//64 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//45 att//IE//mark//66 lagra//VB|INF|AKT//advcl//64 uppgifter//NN|UTR|PLU|IND|NOM//obj//66 .//MAD//punct//21

7 Överväganden;Inledningsvis//AB//advmod//1 finns//VB|PRS|SFO//ROOT//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//1 att//IE//mark//4 poängtera//VB|INF|AKT//acl//2 att//SN//mark//10 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//10 har//VB|PRS|AKT//aux//10 varit//VB|SUP|AKT//ccomp//4 att//IE//mark//12 utvärdera//VB|INF|AKT//xcomp//10 hur//HA//advmod//16 IPRED-lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 har//VB|PRS|AKT//aux//16 tillämpats//VB|SUP|SFO//ccomp//12 och//KN//cc//20 inte//AB//advmod//20 att//IE//mark//20 ta//VB|INF|AKT//conj//16 ställning//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//23 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//20 som//KN//mark//25 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//20 .//MAD//punct//1
7 Överväganden;Utifrån//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 antaganden//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj:pass//31 gjordes//VB|PRT|SFO//acl:relcl//29 i//PP//case//33 lagstiftningsarbetet//NN|NEU|SIN|DEF|NOM//obl//31 skulle//VB|PRT|AKT//aux//36 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//36 ha//VB|INF|AKT//advcl//1 tillgång//NN|UTR|SIN|IND|NOM//obj//36 till//PP//case//42 ett//DT|NEU|SIN|IND//det//41 stort//JJ|POS|NEU|SIN|IND|NOM//amod//41 antal//NN|NEU|SIN|IND|NOM//nmod//42 domstolsavgöranden//NN|NEU|PLU|IND|NOM//obl//36 att//IE//mark//44 analysera//VB|INF|AKT//xcomp//36 .//MAD//punct//36
7 Överväganden;Som//HP|-|-|-//mark//48 tidigare//AB|KOM//advmod//48 angetts//VB|SUP|SFO//csubj//49 har//VB|PRS|AKT//conj//1 emellertid//AB//advmod//49 antalet//NN|NEU|SIN|DEF|NOM//mark//58 ärenden//NN|NEU|PLU|IND|NOM//nsubj//58 om//PP//mark//58 informationsföreläggande//NN|NEU|SIN|IND|NOM//nsubj//58 hittills//AB//advmod//58 varit//VB|SUP|AKT//cop//58 mycket//AB|POS//advmod//58 litet//JJ|POS|NEU|SIN|IND|NOM//obj//49 .//MID//punct//1
7 Överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 finns//VB|PRS|SFO//parataxis//1 inte//AB//advmod//61 heller//AB//advmod//61 ännu//AB//advmod//66 något//DT|NEU|SIN|IND//det//66 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//61 från//PP//case//69 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//69 instans//NN|UTR|SIN|IND|NOM//nmod//66 .//MAD//punct//61
7 Överväganden;Av//PP//case//73 EU-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 dom//NN|UTR|SIN|IND|NOM//obl//61 från//PP//case//75 april//NN|UTR|SIN|IND|NOM//obl//61 2012//RG|NOM//nummod//75 framgår//VB|PRS|AKT//conj//61 emellertid//AB//advmod//77 att//SN//mark//81 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//81 bedömt//VB|SUP|AKT//ccomp//77 att//SN//mark//88 den//DT|UTR|SIN|DEF//det//85 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//88 i//PP//case//87 princip//NN|UTR|SIN|IND|NOM//nmod//85 uppfyller//VB|PRS|AKT//ccomp//81 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 krav//NN|NEU|PLU|IND|NOM//obj//88 på//PP//case//92 avvägning//NN|UTR|SIN|IND|NOM//obl//88 mellan//PP//case//97 de//DT|UTR/NEU|PLU|DEF//det//97 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 intressen//NN|NEU|PLU|IND|NOM//nmod//92 som//HP|-|-|-//nsubj:pass//99 berörs//VB|PRS|SFO//acl:relcl//97 .//MAD//punct//61
7 Överväganden;Vidare//AB|KOM//advmod//61 säger//VB|PRS|AKT//parataxis//61 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//102 att//SN//mark//107 Datakommunikationsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//107 ska//VB|PRS|AKT//aux//107 tolkas//VB|INF|SFO//ccomp//102 så//AB//advmod//107 ,//MID//punct//107 att//SN//mark//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 inte//AB//advmod//113 hindrar//VB|PRS|AKT//advcl//107 en//DT|UTR|SIN|IND//det//115 tillämpning//NN|UTR|SIN|IND|NOM//obj//113 av//PP//case//119 en//DT|UTR|SIN|IND//det//119 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//119 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//115 som//HP|-|-|-//nsubj//122 är//VB|PRS|AKT//aux:pass//122 införd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//119 med//PP//case//124 stöd//NN|NEU|SIN|IND|NOM//obl//122 av//PP//case//127 artikel//NN|UTR|SIN|IND|NOM//nmod//127 8//RG|NOM//nmod//124 i//PP//case//129 Datalagringsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//127 och//KN//cc//132 som//HP|-|-|-//nsubj//132 innebär//VB|PRS|AKT//conj//122 att//SN//mark//135 en//DT|UTR|SIN|IND//det//135 internetleverantör//NN|UTR|SIN|IND|NOM//ccomp//132 i//PP//case//138 en//DT|UTR|SIN|IND//det//138 civilprocess//NN|UTR|SIN|IND|NOM//obl//135 ,//MID//punct//141 i//PP//case//141 syfte//NN|NEU|SIN|IND|NOM//conj//135 att//SN//mark//150 en//DT|UTR|SIN|IND//det//145 viss//JJ|POS|UTR|SIN|IND|NOM//amod//145 internetabonnent//NN|UTR|SIN|IND|NOM//nsubj:pass//150 eller//KN//cc//147 internetanvändare//NN|UTR|PLU|IND|NOM//conj//145 ska//VB|PRS|AKT//aux//150 kunna//VB|INF|AKT//aux//150 identifieras//VB|INF|SFO//advcl//135 ,//MID//punct//152 föreläggs//VB|PRS|SFO//conj//122 att//IE//mark//154 ge//VB|INF|AKT//xcomp//152 en//DT|UTR|SIN|IND//det//156 upphovsrättsinnehavare//NN|UTR|SIN|IND|NOM//obj//154 eller//KN//cc//160 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//160 rättsinnehavare//NN|UTR|PLU|IND|NOM//amod//160 information//NN|UTR|SIN|IND|NOM//conj//156 om//PP//case//163 vilken//HD|UTR|SIN|IND//det//163 abonnent//NN|UTR|SIN|IND|NOM//nmod//160 som//HP|-|-|-//nsubj:pass//167 av//PP//case//166 internetleverantören//NN|UTR|SIN|DEF|NOM//obl//167 tilldelats//VB|SUP|SFO//acl:relcl//163 en//DT|UTR|SIN|IND//det//170 viss//JJ|POS|UTR|SIN|IND|NOM//amod//170 IP-adress//NN|UTR|SIN|IND|NOM//obj//167 ,//MID//punct//176 från//PP//case//174 vilken//HD|UTR|SIN|IND//det//174 adress//NN|UTR|SIN|IND|NOM//obl//176 intrånget//NN|NEU|SIN|DEF|NOM//nsubj:pass//176 påstås//VB|PRS|SFO//conj//61 ha//VB|INF|AKT//aux//178 skett//VB|SUP|AKT//xcomp//176 .//MAD//punct//1
7 Överväganden;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//181 säger//VB|PRS|AKT//parataxis//1 också//AB//advmod//181 att//SN//mark//188 Datakommunikationsdirektivet//PM|NOM//nsubj:pass//188 och//KN//cc//186 IPRED-direktivet//NN|NEU|SIN|DEF|NOM//conj//184 ska//VB|PRS|AKT//aux//188 tolkas//VB|INF|SFO//ccomp//181 så//AB//advmod//188 ,//MID//punct//188 att//SN//mark//194 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//194 inte//AB//advmod//194 utgör//VB|PRS|AKT//advcl//188 hinder//NN|NEU|PLU|IND|NOM//obj//194 för//PP//case//199 en//DT|UTR|SIN|IND//det//199 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//199 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//195 såsom//KN//mark//229 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//229 som//HP|-|-|-//nsubj//209 är//VB|PRS|AKT//cop//209 i//PP//case//209 fråga//NN|UTR|SIN|IND|NOM//fixed//204 i//PP//case//209 det//DT|NEU|SIN|DEF//det//209 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//209 målet//NN|NEU|SIN|DEF|NOM//acl:relcl//201 ,//MID//punct//201 då//HA//advmod//213 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//213 gör//VB|PRS|AKT//acl:relcl//201 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//213 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//213 för//PP//case//219 en//DT|UTR|SIN|IND//det//219 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//219 domstol//NN|UTR|SIN|IND|NOM//obl//213 ,//MID//punct//219 som//HP|-|-|-//nsubj//222 mottagit//VB|SUP|AKT//acl:relcl//219 en//DT|UTR|SIN|IND//det//224 begäran//NN|UTR|SIN|IND|NOM//obj//222 om//PP//mark//226 föreläggande//NN|NEU|SIN|IND|NOM//advcl//222 ,//MID//punct//201 att//IE//mark//229 lämna//VB|INF|AKT//acl:relcl//195 ut//PL//compound:prt//229 personuppgifter//NN|UTR|PLU|IND|NOM//obj//229 från//PP//case//234 en//DT|UTR|SIN|IND//det//234 enskild//JJ|POS|UTR|SIN|IND|NOM//obl//229 som//HP|-|-|-//nsubj//236 har//VB|PRS|AKT//acl:relcl//234 talerätt//NN|UTR|SIN|IND|NOM//obj//236 ,//MID//punct//240 att//IE//mark//240 göra//VB|INF|AKT//advcl//236 en//DT|UTR|SIN|IND//det//242 avvägning//NN|UTR|SIN|IND|NOM//obj//240 mellan//PP//case//246 de//DT|UTR/NEU|PLU|DEF//det//246 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//246 intressen//NN|NEU|PLU|IND|NOM//nmod//242 som//HP|-|-|-//nsubj//248 föreligger//VB|PRS|AKT//acl:relcl//246 ,//MID//punct//251 med//PP//case//251 beaktande//NN|NEU|SIN|IND|NOM//obl//240 av//PP//case//253 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//251 i//PP//case//257 det//DT|NEU|SIN|DEF//det//257 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//257 fallet//NN|NEU|SIN|DEF|NOM//nmod//253 och//KN//cc//261 med//PP//case//261 tillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//261 hänsyn//NN|UTR|SIN|IND|NOM//conj//257 till//PP//case//264 de//DT|UTR/NEU|PLU|DEF//det//264 krav//NN|NEU|PLU|IND|NOM//nmod//261 som//HP|-|-|-//nsubj//266 följer//VB|PRS|AKT//acl:relcl//264 av//PP//compound:prt//266 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//obj//266 .//MAD//punct//181
7 Överväganden;När//HA//case//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 de//PN|UTR/NEU|PLU|DEF|SUB//det//6 mycket//AB|POS//advmod//5 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//14 om//PP//case//8 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//12 hittills//AB//advmod//12 har//VB|PRS|AKT//aux//12 behandlats//VB|SUP|SFO//acl:relcl//8 kan//VB|PRS|AKT//aux//14 konstateras//VB|INF|SFO//ROOT//14 att//SN//mark//17 processerna//NN|UTR|PLU|DEF|NOM//nsubj//17 tagit//VB|SUP|AKT//ccomp//14 förhållandevis//AB//advmod//19 lång//JJ|POS|UTR|SIN|IND|NOM//amod//20 tid//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//14
7 Överväganden;De//DT|UTR/NEU|PLU|DEF//det//23 krav//NN|NEU|PLU|IND|NOM//nsubj//32 som//HP|-|-|-//obj//26 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//26 ställt//VB|SUP|AKT//acl:relcl//23 på//PP//case//28 bevisningen//NN|UTR|SIN|DEF|NOM//obl//26 har//VB|PRS|AKT//aux//32 varit//VB|SUP|AKT//cop//32 tämligen//AB//advmod//32 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//14 ,//MID//punct//32 särskilt//AB//advmod//32 i//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 fall//NN|NEU|PLU|IND|NOM//obl//32 där//HA//advmod//41 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 har//VB|PRS|AKT//aux//41 aktualiserats//VB|SUP|SFO//acl:relcl//37 om//SN//mark//44 tillhandahållandet//NN|NEU|SIN|DEF|NOM//nsubj//44 skett//VB|SUP|AKT//advcl//41 endast//AB//advmod//50 för//PP//case//50 en//DT|UTR|SIN|IND//det//50 helt//AB|POS//advmod//49 sluten//PC|PRF|UTR|SIN|IND|NOM//amod//50 krets//NN|UTR|SIN|IND|NOM//obl//44 eller//KN//cc//52 offentligt//AB|POS//conj//50 .//MAD//punct//14
7 Överväganden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 medför//VB|PRS|AKT//parataxis//14 att//SN//mark//58 skriftväxlingen//NN|UTR|SIN|DEF|NOM//nsubj//58 tenderar//VB|PRS|AKT//ccomp//55 att//IE//mark//60 bli//VB|INF|AKT//xcomp//58 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//60 ,//MID//punct//55 att//SN//mark//65 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//65 drar//VB|PRS|AKT//ccomp//55 ut//PL//compound:prt//65 på//PP//case//68 tiden//NN|UTR|SIN|DEF|NOM//obl//65 och//KN//cc//72 att//SN//mark//72 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//72 ökar//VB|PRS|AKT//conj//65 ,//MID//punct//72 både//KN//cc//78 för//PP//case//78 att//IE//fixed//75 säkra//VB|INF|AKT//amod//78 bevisning//NN|UTR|SIN|IND|NOM//obl//65 och//KN//cc//82 för//PP//mark//82 att//IE//mark//82 genomföra//VB|INF|AKT//conj//78 ansökningsprocessen//NN|UTR|SIN|DEF|NOM//obj//82 .//MAD//punct//55
7 Överväganden;Med//PP//case//88 en//DT|UTR|SIN|IND//det//88 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//88 tidsåtgång//NN|UTR|SIN|IND|NOM//obl//89 ökar//VB|PRS|AKT//conj//55 också//AB//advmod//89 risken//NN|UTR|SIN|DEF|NOM//obj//89 för//PP//mark//96 att//SN//mark//96 internetleverantören//NN|UTR|SIN|DEF|NOM//nsubj//96 har//VB|PRS|AKT//aux//96 raderat//VB|SUP|AKT//acl//91 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//98 abonnentuppgifter//NN|UTR|PLU|IND|NOM//obj//96 vid//PP//case//100 tiden//NN|UTR|SIN|DEF|NOM//obl//96 för//PP//case//103 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//103 beslut//NN|NEU|SIN|IND|NOM//nmod//100 eller//KN//cc//105 säkerhetsåtgärd//NN|UTR|SIN|IND|NOM//conj//103 ,//MID//punct//108 vilket//HP|NEU|SIN|IND//nsubj//108 omöjliggör//VB|PRS|AKT//advcl//89 att//SN//mark//114 den//DT|UTR|SIN|DEF//det//112 efterfrågade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//112 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//114 kan//VB|PRS|AKT//aux//114 lämnas//VB|INF|SFO//ccomp//108 ut//PL//compound:prt//114 .//MAD//punct//55
