– d et statliga åtagandet för framtidens arbetsmarknad;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Arbetsmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Inledande information och kontroll samt finansiell granskning;Efter//PP//mark//3 att//SN//mark//3 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//3 börjat//VB|SUP|AKT//advcl//9 anvisa//VB|INF|AKT//xcomp//3 deltagare//NN|UTR|PLU|IND|NOM//obj//4 till//PP//case//8 en//DT|UTR|SIN|IND//det//8 leverantör//NN|UTR|SIN|IND|NOM//nmod//5 följs//VB|PRS|SFO//ROOT//9 leverantörens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//9 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//9 genom//PP//case//17 bland//PP//case//17 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//17 uppgifter//NN|UTR|PLU|IND|NOM//obl//9 från//PP//case//19 Skatteverket//PM|NOM//nmod//17 .//MAD//punct//9
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Inledande information och kontroll samt finansiell granskning;I//PP//case//24 de//DT|UTR/NEU|PLU|DEF//fixed//21 fall//NN|NEU|PLU|IND|NOM//fixed//21 avvikelser//NN|UTR|PLU|IND|NOM//obl//29 i//PP//case//28 den//DT|UTR|SIN|DEF//det//28 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//24 upptäcks//VB|PRS|SFO//advcl//36 ska//VB|PRS|AKT//aux//36 en//DT|UTR|SIN|IND//det//33 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//33 granskning//NN|UTR|SIN|IND|NOM//nsubj:pass//36 av//PP//case//35 leverantören//NN|UTR|SIN|DEF|NOM//nmod//33 vidtas//VB|PRS|SFO//parataxis//9 .//MAD//punct//36
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Inledande information och kontroll samt finansiell granskning;Under//PP//case//39 2017//RG|NOM//obl//40 genomförde//VB|PRT|AKT//parataxis//9 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//40 fem//RG|NOM//nummod//44 fördjupade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 granskningar//NN|UTR|PLU|IND|NOM//obj//40 som//HP|-|-|-//nsubj:pass//46 initierats//VB|SUP|SFO//acl:relcl//44 efter//PP//mark//51 att//SN//mark//51 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 avvikelser//NN|UTR|PLU|IND|NOM//nsubj:pass//51 iakttagits//VB|SUP|SFO//advcl//46 .//MID//punct//9
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Inledande information och kontroll samt finansiell granskning;Dessa//DT|UTR/NEU|PLU|DEF//det//54 granskningar//NN|UTR|PLU|IND|NOM//nsubj//55 ledde//VB|PRT|AKT//parataxis//9 till//PP//compound:prt//55 att//SN//mark//59 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//59 sade//VB|PRT|AKT//ccomp//55 upp//PL//compound:prt//59 avtalet//NN|NEU|SIN|DEF|NOM//obj//59 med//PP//case//64 en//DT|UTR|SIN|IND//det//64 leverantör//NN|UTR|SIN|IND|NOM//obl//59 och//KN//cc//66 införde//VB|PRT|AKT//conj//59 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//advmod//66 anvisningsstopp//NN|NEU|SIN|IND|NOM//obj//66 för//PP//case//71 två//RG|NOM//nummod//71 leverantörer//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//55

12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;En//DT|UTR|SIN|IND//det//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 del//NN|UTR|SIN|IND|NOM//nsubj:pass//11 av//PP//case//6 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 arbete//NN|NEU|SIN|IND|NOM//nmod//3 med//PP//case//8 uppföljning//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//10 kontroll//NN|UTR|SIN|IND|NOM//conj//8 utgörs//VB|PRS|SFO//ROOT//11 av//PP//case//16 den//DT|UTR|SIN|DEF//det//16 så//AB//advmod//15 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//16 klagomålshanteringen//NN|UTR|SIN|DEF|NOM//obl:agent//11 .//MAD//punct//11
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//24 som//HP|-|-|-//nsubj//21 är//VB|PRS|AKT//cop//21 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//18 hos//PP//case//23 Arbetsförmedlingen//PM|NOM//nmod//21 har//VB|PRS|AKT//parataxis//11 möjlighet//NN|UTR|SIN|IND|NOM//obj//24 att//IE//mark//27 registrera//VB|INF|AKT//acl//25 klagomål//NN|NEU|PLU|IND|NOM//obj//27 på//PP//case//31 en//DT|UTR|SIN|IND//det//31 tjänst//NN|UTR|SIN|IND|NOM//obl//27 eller//KN//cc//33 leverantör//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//37 ska//VB|PRS|AKT//aux//37 också//AB//advmod//37 ha//VB|INF|AKT//conj//24 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 kunskaper//NN|UTR|PLU|IND|NOM//obj//37 för//PP//mark//42 att//IE//mark//42 göra//VB|INF|AKT//advcl//37 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 .//MAD//punct//24
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Klagomål//NN|NEU|SIN|IND|NOM//nsubj//47 kan//VB|PRS|AKT//aux//47 röra//VB|INF|AKT//parataxis//24 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//47 från//PP//case//50 synpunkter//NN|UTR|PLU|IND|NOM//obl//47 på//PP//case//52 innehållet//NN|NEU|SIN|DEF|NOM//obl//47 i//PP//case//54 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//52 och//KN//cc//56 kompetensen//NN|UTR|SIN|DEF|NOM//conj//54 hos//PP//case//58 personalen//NN|UTR|SIN|DEF|NOM//nmod//56 till//PP//mark//62 hur//HA//advmod//62 leverantören//NN|UTR|SIN|DEF|NOM//nsubj//62 rapporterar//VB|PRS|AKT//advcl//47 tillbaka//AB//advmod//62 till//PP//case//65 arbetsförmedlaren//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//24
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 central//JJ|POS|UTR|SIN|IND|NOM//amod//4 roll//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 klagomålshanteringen//NN|UTR|SIN|DEF|NOM//obl//1 då//HA//mark//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//10 dels//KN//advmod//10 har//VB|PRS|AKT//advcl//1 direkt//JJ|POS|UTR|SIN|IND|NOM//advmod//10 kontakt//NN|UTR|SIN|IND|NOM//obj//10 med//PP//case//14 leverantörerna//NN|UTR|PLU|DEF|NOM//obl//10 och//KN//cc//17 dels//KN//advmod//17 får//VB|PRS|AKT//conj//10 information//NN|UTR|SIN|IND|NOM//obj//17 om//PP//case//20 leverantörerna//NN|UTR|PLU|DEF|NOM//nmod//18 genom//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//17 som//HP|-|-|-//nsubj:pass//26 har//VB|PRS|AKT//aux//26 anvisats//VB|SUP|SFO//acl:relcl//23 till//PP//case//28 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//advmod//26 .//MAD//punct//1
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Enligt//PP//case//31 Arbetsförmedlingen//PM|NOM//obl//34 är//VB|PRS|AKT//cop//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//parataxis//1 som//HP|-|-|-//nsubj//36 är//VB|PRS|AKT//acl:relcl//34 och//KN//cc//41 ska//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 den//DT|UTR|SIN|DEF//det//41 roll//NN|UTR|SIN|IND|NOM//conj//34 som//HP|-|-|-//nsubj//43 kvalitetssäkrar//VB|PRS|AKT//acl:relcl//41 arbetsmarknadstjänsterna//NN|UTR|PLU|DEF|NOM//obj//43 i//PP//case//47 extern//JJ|POS|UTR|SIN|IND|NOM//amod//47 regi//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//34
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//nsubj//50 ansvarar//VB|PRS|AKT//parataxis//34 både//KN//advmod//50 för//PP//mark//54 att//IE//mark//54 beställa//VB|INF|AKT//advcl//50 tjänster//NN|UTR|PLU|IND|NOM//obj//54 från//PP//case//57 leverantörerna//NN|UTR|PLU|DEF|NOM//nmod//55 och//KN//cc//61 för//PP//mark//61 att//IE//mark//61 säkerställa//VB|INF|AKT//conj//50 att//SN//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//68 som//HP|-|-|-//nsubj:pass//66 har//VB|PRS|AKT//aux//66 beställts//VB|SUP|SFO//acl:relcl//63 också//AB//advmod//68 levereras//VB|PRS|SFO//ccomp//61 .//MAD//punct//1
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Av//PP//case//2 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 enkät//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//4 arbetsförmedlare//NN|UTR|PLU|IND|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 dock//AB//advmod//5 att//SN//mark//10 endast//AB//advmod//10 cirka//AB//advmod//10 hälften//NN|UTR|SIN|DEF|NOM//ccomp//5 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 arbetsförmedlare//NN|UTR|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 besvarade//VB|PRT|AKT//acl:relcl//13 enkäten//NN|UTR|SIN|DEF|NOM//obj//15 ansågs//VB|PRT|SFO//conj//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 ha//VB|INF|AKT//xcomp//17 god//JJ|POS|UTR|SIN|IND|NOM//amod//21 kunskap//NN|UTR|SIN|IND|NOM//obj//19 om//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 tjänsterna//NN|UTR|PLU|DEF|NOM//obl//19 och//KN//cc//28 lika//AB//advmod//28 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//25 uppgav//VB|PRT|AKT//xcomp//17 att//SN//mark//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 visste//VB|PRT|AKT//ccomp//29 hur//HA//advmod//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 skulle//VB|PRT|AKT//aux//36 gå//VB|INF|AKT//ccomp//32 tillväga//PL//compound:prt//36 i//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 fall//NN|NEU|PLU|IND|NOM//obl//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//42 hade//VB|PRT|AKT//acl:relcl//40 klagomål//NN|NEU|PLU|IND|NOM//obj//42 på//PP//case//47 en//DT|UTR|SIN|IND//det//47 upphandlad//PC|PRF|UTR|SIN|IND|NOM//amod//47 tjänst//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//49 utbildning//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//51 leverantör//NN|UTR|SIN|IND|NOM//conj//47 .//MAD//punct//5
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Enkäten//NN|UTR|SIN|DEF|NOM//nsubj//54 indikerar//VB|PRS|AKT//parataxis//5 även//AB//advmod//54 att//SN//mark//64 arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//nsubj//64 ,//MID//punct//57 även//AB//advmod//62 i//PP//case//62 de//DT|UTR/NEU|PLU|DEF//det//62 fall//NN|NEU|PLU|IND|NOM//obl//64 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//64 känner//VB|PRS|AKT//ccomp//54 till//PL//compound:prt//64 hur//HA//advmod//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//69 ska//VB|PRS|AKT//aux//69 lämna//VB|INF|AKT//ccomp//64 klagomål//NN|NEU|PLU|IND|NOM//obj//69 ,//MID//punct//73 kan//VB|PRS|AKT//aux//73 sakna//VB|INF|AKT//conj//64 förutsättningar//NN|UTR|PLU|IND|NOM//obj//73 att//IE//mark//76 göra//VB|INF|AKT//acl//74 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//76 i//PP//case//79 praktiken//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//5
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;I//PP//case//84 ett//DT|NEU|SIN|IND//det//83 antal//NN|NEU|SIN|IND|NOM//nmod//84 fritextsvar//NN|NEU|PLU|IND|NOM//obl//5 till//PP//case//86 enkäten//NN|UTR|SIN|DEF|NOM//nmod//84 beskriver//VB|PRS|AKT//conj//5 arbetsförmedlare//NN|UTR|PLU|IND|NOM//obj//87 att//SN//mark//92 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//92 inte//AB//advmod//92 anser//VB|PRS|AKT//ccomp//87 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 ha//VB|INF|AKT//xcomp//92 tid//NN|UTR|SIN|IND|NOM//obj//94 följa//VB|INF|AKT//xcomp//92 upp//PL//compound:prt//96 de//DT|UTR/NEU|PLU|DEF//det//100 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 tjänsterna//NN|UTR|PLU|DEF|NOM//obj//96 och//KN//cc//102 leverantörerna//NN|UTR|PLU|DEF|NOM//conj//100 .//MAD//punct//5
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;De//DT|UTR/NEU|PLU|DEF//det//1 klagomål//NN|NEU|PLU|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj//3 inkommer//VB|PRS|AKT//acl:relcl//1 från//PP//case//5 arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//obl//3 och//KN//cc//8 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 anställda//NN|UTR|PLU|IND|NOM//conj//5 vid//PP//case//10 myndigheten//NN|UTR|SIN|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//18 enligt//PP//case//14 Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 leverantörsuppföljningsmodell//NN|UTR|SIN|IND|NOM//obl//11 i//PP//advmod//18 första//RO|NOM//fixed//15 hand//NN|UTR|SIN|IND|NOM//fixed//15 utredas//VB|INF|SFO//ROOT//18 på//PP//case//20 marknadsområdesnivå//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//23 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 leverantörsuppföljare//NN|UTR|PLU|IND|NOM//nmod//20 .//MAD//punct//18
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Leverantörsuppföljarna//NN|UTR|PLU|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 handläggare//NN|UTR|PLU|IND|NOM//parataxis//18 som//HP|-|-|-//nsubj:pass//30 har//VB|PRS|AKT//aux//30 tilldelats//VB|SUP|SFO//acl:relcl//27 ett//DT|NEU|SIN|IND//det//33 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//33 ansvar//NN|NEU|SIN|IND|NOM//obj//30 för//PP//mark//36 att//IE//mark//36 sköta//VB|INF|AKT//acl//33 kontakt//NN|UTR|SIN|IND|NOM//obj//36 med//PP//obl//36 och//KN//cc//40 uppföljning//NN|UTR|SIN|IND|NOM//conj//27 av//PP//case//42 leverantörerna//NN|UTR|PLU|DEF|NOM//nmod//40 inom//PP//case//45 sitt//PS|NEU|SIN|DEF//nmod:poss//45 marknadsområde//NN|NEU|SIN|IND|NOM//nmod//40 .//MAD//punct//27
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;I//PP//case//49 det//DT|NEU|SIN|DEF//det//49 fall//NN|NEU|SIN|IND|NOM//obl//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 rör//VB|PRS|AKT//conj//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//51 om//PP//case//58 särskilt//AB//advmod//55 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 eller//KN//cc//57 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//55 klagomål//NN|NEU|PLU|IND|NOM//obl//51 ska//VB|PRS|AKT//aux//61 leverantörsuppföljarna//NN|UTR|PLU|DEF|NOM//nsubj//61 föra//VB|INF|AKT//conj//18 vidare//AB|KOM//compound:prt//61 inkomna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 klagomål//NN|NEU|PLU|IND|NOM//obj//61 för//PP//case//66 utredning//NN|UTR|SIN|IND|NOM//nmod//64 på//PP//case//69 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//69 nivå//NN|UTR|SIN|IND|NOM//nmod//66 .//MAD//punct//18
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Under//PP//case//1 2017//RG|NOM//obl//2 inkom//VB|PRT|AKT//ROOT//2 totalt//AB|POS//advmod//4 758//RG|NOM//nummod//5 klagomål//NN|NEU|PLU|IND|NOM//nsubj//2 varav//HA//dep//2 109//RG|NOM//nummod//8 resulterade//VB|PRT|AKT//parataxis//2 i//PP//case//11 någon//DT|UTR|SIN|IND//det//11 form//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//13 sanktion//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//8
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Drygt//AB|POS//advmod//16 hälften//NN|UTR|SIN|DEF|NOM//appos//8 av//PP//case//18 klagomålen//NN|NEU|PLU|DEF|NOM//nmod//16 gällde//VB|PRT|AKT//conj//2 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//21 Stöd//NN|NEU|SIN|IND|NOM//obj//19 och//KN//cc//23 matchning//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//2
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;I//PP//case//26 jämförelse//NN|UTR|SIN|IND|NOM//obl//41 med//PP//case//28 deltagarantalet//NN|NEU|SIN|DEF|NOM//nmod//26 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 tjänster//NN|UTR|PLU|IND|NOM//nmod//28 som//HP|-|-|-//obj//34 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//34 köpte//VB|PRT|AKT//acl:relcl//31 under//PP//case//36 2017//RG|NOM//obl//34 är//VB|PRS|AKT//cop//41 antalet//NN|NEU|SIN|DEF|NOM//nsubj//39 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 klagomål//NN|NEU|PLU|IND|NOM//nsubj//41 få//VB|INF|AKT//conj//2 .//MAD//punct//41
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Antalet//NN|NEU|SIN|DEF|NOM//nmod//44 klagomål//NN|NEU|PLU|IND|NOM//nsubj//45 motsvarar//VB|PRS|AKT//parataxis//41 under//PP//case//48 en//RG|UTR|SIN|IND|NOM//det//48 procent//NN|UTR|SIN|IND|NOM//obl//45 av//PP//case//52 det//DT|NEU|SIN|DEF//det//52 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 deltagarantalet//NN|NEU|SIN|DEF|NOM//nmod//48 .//MAD//punct//2
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Utifrån//PP//case//56 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//56 information//NN|UTR|SIN|IND|NOM//obl//59 är//VB|PRS|AKT//cop//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//61 avgöra//VB|INF|AKT//csubj//59 huruvida//SN//mark//67 det//DT|NEU|SIN|DEF//det//65 låga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 antalet//NN|NEU|SIN|DEF|NOM//nmod//66 klagomål//NN|NEU|PLU|IND|NOM//nsubj//67 signalerar//VB|PRS|AKT//ccomp//61 en//DT|UTR|SIN|IND//det//71 väl//AB|POS//advmod//70 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 verksamhet//NN|UTR|SIN|IND|NOM//obj//67 eller//KN//cc//78 att//SN//mark//78 klagomål//NN|NEU|PLU|IND|NOM//nsubj//78 i//PP//case//77 låg//JJ|POS|UTR|SIN|IND|NOM//amod//77 utsträckning//NN|UTR|SIN|IND|NOM//obl//78 inkommer//VB|PRS|AKT//conj//67 till//PP//compound:prt//78 eller//KN//cc//81 registreras//VB|PRS|SFO//conj//78 av//PP//case//83 Arbetsförmedlingen//PM|NOM//obl:agent//81 .//MAD//punct//2
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 finns//VB|PRS|SFO//parataxis//2 ett//DT|NEU|SIN|IND//det//88 antal//NN|NEU|SIN|IND|NOM//nmod//89 faktorer//NN|UTR|PLU|IND|NOM//nsubj//86 som//HP|-|-|-//nsubj//91 tyder//VB|PRS|AKT//acl:relcl//89 på//PP//mark//95 att//SN//mark//95 klagomål//NN|NEU|PLU|IND|NOM//nsubj:pass//95 underrapporteras//VB|PRS|SFO//advcl//91 .//MID//punct//86
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Inte//AB//advmod//98 minst//AB|SUV//advmod//99 gäller//VB|PRS|AKT//parataxis//86 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//99 den//DT|UTR|SIN|DEF//det//103 låga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 andel//NN|UTR|SIN|IND|NOM//obj//99 av//PP//case//105 arbetsförmedlarna//NN|UTR|PLU|DEF|NOM//nmod//103 som//HP|-|-|-//nsubj//107 uppger//VB|PRS|AKT//acl:relcl//105 att//SN//mark//110 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//110 känner//VB|PRS|AKT//ccomp//107 till//PL//compound:prt//110 hur//HA//advmod//114 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//114 går//VB|PRS|AKT//ccomp//110 tillväga//PL//advmod//114 om//SN//mark//118 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//118 har//VB|PRS|AKT//advcl//114 klagomål//NN|NEU|PLU|IND|NOM//obj//118 ,//MID//punct//126 samt//KN//mark//126 att//SN//mark//126 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//126 därutöver//AB//advmod//126 kan//VB|PRS|AKT//aux//126 sakna//VB|INF|AKT//conj//86 tid//NN|UTR|SIN|IND|NOM//obj//126 och//KN//cc//129 förutsättningar//NN|UTR|PLU|IND|NOM//conj//127 att//IE//mark//131 registrera//VB|INF|AKT//acl//129 och//KN//cc//133 hantera//VB|INF|AKT//conj//131 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//133 i//PP//case//136 praktiken//NN|UTR|SIN|DEF|NOM//obl//133 .//MAD//punct//86
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Klagomålshantering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//141 är//VB|PRS|AKT//cop//141 en//DT|UTR|SIN|IND//det//141 bild//NN|UTR|SIN|IND|NOM//parataxis//86 som//HP|-|-|-//nsubj//146 i//PP//case//145 hög//JJ|POS|UTR|SIN|IND|NOM//amod//145 grad//NN|UTR|SIN|IND|NOM//obl//146 överensstämmer//VB|PRS|AKT//acl:relcl//141 med//PP//case//149 såväl//KN//advmod//149 IAF//PM|NOM//obl//146 (//PAD//punct//149 2018//RG|NOM//nummod//149 )//PAD//punct//149 som//HP|-|-|-//case//156 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//156 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//156 iakttagelser//NN|UTR|PLU|IND|NOM//obl//146 från//PP//case//158 möten//NN|NEU|PLU|IND|NOM//nmod//156 och//KN//cc//160 studiebesök//NN|NEU|PLU|IND|NOM//conj//158 vid//PP//case//164 ett//DT|NEU|SIN|IND//det//163 antal//NN|NEU|SIN|IND|NOM//nmod//164 arbetsförmedlingskontor//NN|UTR|PLU|IND|NOM//nmod//160 .//MAD//punct//141

12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Planerade granskningar;Under//PP//case//1 2017//RG|NOM//obl//2 genomförde//VB|PRT|AKT//ROOT//2 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//2 fem//RG|NOM//nummod//6 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 granskningar//NN|UTR|PLU|IND|NOM//obj//2 ,//MID//punct//6 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//9 beskrivs//VB|PRS|SFO//acl:relcl//6 närmare//AB|KOM//advmod//11 nedan//AB//advmod//9 .//MAD//punct//2
12.5.2 Arbetsförmedlingens arbete med avtalsuppföljning och leverantörskontroll 2017 / Planerade granskningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Granskningar//NN|UTR|PLU|IND|NOM//ROOT//1 av//PP//case//3 Stöd//NN|NEU|SIN|IND|NOM//nmod//1 och//KN//cc//5 matchning//NN|UTR|SIN|IND|NOM//conj//3
