Moderna tillståndsprocesser för elnät;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Nätkoncessionsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Redovisningsenhetens betydelse för tarifferna;Nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 fatta//VB|INF|AKT//ROOT//2 beslut//NN|NEU|SIN|IND|NOM//obj//2 om//PP//case//5 samredovisning//NN|UTR|SIN|IND|NOM//obl//2 när//HA//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 föreligger//VB|PRS|AKT//advcl//2 ett//DT|NEU|SIN|IND//det//11 lagakraftvunnet//PC|PRF|NEU|SIN|IND|NOM//amod//11 beslut//NN|NEU|SIN|IND|NOM//obj//8 i//PP//case//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 typer//NN|UTR|PLU|IND|NOM//nmod//11 av//PP//case//16 ärenden//NN|NEU|PLU|IND|NOM//nmod//14 enligt//PP//case//20 2//RG|NOM//nummod//19 kap.//NN|AN//nmod//20 ellagen//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//2
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Redovisningsenhetens betydelse för tarifferna;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//24 är//VB|PRS|AKT//cop//24 meddelande//NN|NEU|SIN|IND|NOM//parataxis//2 av//PP//case//27 en//DT|UTR|SIN|IND//det//27 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//24 (//PAD//punct//27 1//RG|NOM//nummod//30 §//NN|AN//appos//27 )//PAD//punct//24 ,//MID//punct//33 ändring//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//35 gränserna//NN|UTR|PLU|DEF|NOM//nmod//33 för//PP//case//38 en//DT|UTR|SIN|IND//det//38 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//33 för//PP//case//40 område//NN|NEU|SIN|IND|NOM//nmod//38 (//PAD//punct//33 12//RG|NOM//nummod//43 §//NN|AN//nmod//33 )//PAD//punct//33 ,//MID//punct//46 förlängning//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//48 giltighetstiden//NN|UTR|SIN|DEF|NOM//nmod//46 för//PP//case//51 en//DT|UTR|SIN|IND//det//51 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//48 (//PAD//punct//46 14//RG|NOM//nummod//54 §//NN|AN//appos//46 )//PAD//punct//46 ,//MID//punct//57 tillstånd//NN|NEU|SIN|IND|NOM//conj//24 till//PP//case//59 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//57 av//PP//case//62 en//DT|UTR|SIN|IND//det//62 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//59 (//PAD//punct//62 16//RG|NOM//nummod//65 §//NN|AN//appos//62 )//PAD//punct//57 och//KN//cc//68 återkallelse//NN|UTR|SIN|IND|NOM//conj//24 av//PP//case//71 en//DT|UTR|SIN|IND//det//71 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//68 (//PAD//punct//68 18//RG|NOM//nummod//74 §//NN|AN//appos//68 )//PAD//punct//24 .//MID//punct//24
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Redovisningsenhetens betydelse för tarifferna;Ett//DT|NEU|SIN|IND//det//79 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//79 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//82 kan//VB|PRS|AKT//aux//82 också//AB//advmod//82 fattas//VB|INF|SFO//conj//24 när//HA//mark//86 i//PP//advmod//86 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//84 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//87 förhållanden//NN|NEU|PLU|IND|NOM//obj//82 föranleder//VB|PRS|AKT//conj//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//88 .//MAD//punct//24
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Redovisningsenhetens betydelse för tarifferna;Nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//4 för//PP//case//2 område//NN|NEU|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//4 redovisas//VB|INF|SFO//ROOT//4 skilt//AB|POS//advmod//4 från//PP//case//7 nätkoncession//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//9 linje//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Redovisningsenhetens betydelse för tarifferna;Redovisningen//NN|UTR|SIN|DEF|NOM//nsubj//19 av//PP//case//13 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//11 för//PP//case//15 område//NN|NEU|SIN|IND|NOM//nmod//13 ska//VB|PRS|AKT//aux//19 dock//AB//advmod//19 även//AB//advmod//19 innefatta//VB|INF|AKT//conj//4 nätkoncession//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//22 linje//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//19 om//SN//mark//28 nätkoncessionen//NN|UTR|SIN|DEF|NOM//nsubj//28 för//PP//case//27 linje//NN|UTR|SIN|IND|NOM//obl//28 avser//VB|PRS|AKT//advcl//19 en//DT|UTR|SIN|IND//det//30 ledning//NN|UTR|SIN|IND|NOM//obj//28 som//KN//mark//32 organisatoriskt//JJ|POS|NEU|SIN|IND|NOM//acl//30 ,//MID//punct//32 tekniskt//AB|POS//advmod//37 och//KN//cc//36 funktionellt//AB|POS//conj//34 ingår//VB|PRS|AKT//conj//32 i//PP//case//40 ett//DT|NEU|SIN|IND//det//40 nät//NN|NEU|SIN|IND|NOM//obl//37 som//HP|-|-|-//nsubj:pass//42 innehas//VB|PRS|SFO//acl:relcl//40 med//PP//case//44 stöd//NN|NEU|SIN|IND|NOM//obl//42 av//PP//case//46 nätkoncession//NN|UTR|SIN|IND|NOM//nmod//44 för//PP//case//48 område//NN|NEU|SIN|IND|NOM//obl//42 och//KN//cc//54 helt//AB|POS//advmod//54 eller//KN//cc//54 delvis//AB//advmod//54 är//VB|PRS|AKT//cop//54 belägen//JJ|POS|UTR|SIN|IND|NOM//conj//42 inom//PP//case//56 området//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//4

7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//9 om//PP//case//2 nättariffer//NN|UTR|PLU|IND|NOM//nmod//0 för//PP//case//4 överföring//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//8 el//NN|UTR|SIN|IND|NOM//fixed//5 för//PP//case//8 område//NN|NEU|SIN|IND|NOM//nmod//4 finns//VB|PRS|SFO//advcl//104 i//PP//case//13 4//RG|NOM//nummod//12 kap.//NN|AN//nmod//13 3–4//RG|NOM//obl//9 b//NN|NEU|SIN|IND|NOM//punct//13 §//NN|AN//nmod//17 §//NN|AN//nmod//17 ellagen//NN|UTR|SIN|DEF|NOM//nmod//13 .//MID//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 tariffer//NN|UTR|PLU|IND|NOM//nsubj:pass//23 får//VB|PRS|AKT//aux//23 inte//AB//advmod//23 utformas//VB|INF|SFO//parataxis//9 med//PP//case//27 hänsyn//NN|UTR|SIN|IND|NOM//fixed//24 till//PP//fixed//24 var//VB|PRT|AKT//obl//23 inom//PP//case//29 området//NN|NEU|SIN|DEF|NOM//nmod//27 en//DT|UTR|SIN|IND//det//31 anslutning//NN|UTR|SIN|IND|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 belägen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//27 .//MAD//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Den//DT|UTR|SIN|DEF//det//36 nättariff//NN|UTR|SIN|IND|NOM//nsubj//44 för//PP//case//38 överföring//NN|UTR|SIN|IND|NOM//nmod//36 som//HP|-|-|-//obj//41 nätkunden//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 erbjuds//VB|PRS|SFO//acl:relcl//36 är//VB|PRS|AKT//cop//44 alltså//AB//advmod//44 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//9 av//PP//fixed//44 om//SN//mark//48 kunden//NN|UTR|SIN|DEF|NOM//nsubj//48 finns//VB|PRS|SFO//advcl//44 i//PP//case//50 glesbygd//NN|UTR|SIN|IND|NOM//obl//48 eller//KN//cc//52 tätort//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Områdets//NN|NEU|SIN|DEF|GEN//nmod:poss//55 sammansättning//NN|UTR|SIN|IND|NOM//nsubj//62 av//PP//case//57 tätorts-//NN|UTR|-|-|SMS//nmod//55 och//KN//cc//59 glesbygdskunder//NN|UTR|PLU|IND|NOM//conj//57 kan//VB|PRS|AKT//aux//62 därmed//AB//advmod//62 ha//VB|INF|AKT//parataxis//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//64 betydelse//NN|UTR|SIN|IND|NOM//obj//62 för//PP//case//67 nättariffens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 nivå//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//62
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;I//PP//case//70 områden//NN|NEU|PLU|IND|NOM//obl//78 som//HP|-|-|-//nsubj:pass//72 redovisas//VB|PRS|SFO//acl:relcl//70 samlat//VB|SUP|AKT//xcomp//72 ska//VB|PRS|AKT//aux//78 en//DT|UTR|SIN|IND//det//77 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//77 nättariff//NN|UTR|SIN|IND|NOM//nsubj:pass//78 tillämpas//VB|PRS|SFO//conj//9 från//PP//case//81 den//DT|UTR|SIN|DEF//det//81 dag//NN|UTR|SIN|IND|NOM//obl//78 som//HP|-|-|-//obj//84 nätmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//84 anger//VB|PRS|AKT//acl:relcl//81 i//PP//case//86 beslutet//NN|NEU|SIN|DEF|NOM//obl//84 .//MAD//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Samredovisningen//NN|UTR|SIN|DEF|NOM//nsubj//90 kan//VB|PRS|AKT//aux//90 medföra//VB|INF|AKT//parataxis//9 kännbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 tariffhöjningar//NN|UTR|PLU|IND|NOM//obj//90 för//PP//case//95 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 kundgrupper//NN|UTR|PLU|IND|NOM//obl//90 och//KN//cc//99 för//PP//mark//99 att//IE//mark//99 mildra//VB|INF|AKT//conj//90 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//101 effekter//NN|UTR|PLU|IND|NOM//obj//99 har//VB|PRS|AKT//aux//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 införts//VB|SUP|SFO//ROOT//104 en//DT|UTR|SIN|IND//det//106 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//104 för//PP//case//108 nätföretaget//NN|NEU|SIN|DEF|NOM//nmod//106 att//IE//mark//111 successivt//AB|POS//advmod//111 genomföra//VB|INF|AKT//acl//106 en//DT|UTR|SIN|IND//det//113 harmonisering//NN|UTR|SIN|IND|NOM//obj//111 av//PP//case//115 tarifferna//NN|UTR|PLU|DEF|NOM//nmod//113 inom//PP//case//118 en//DT|UTR|SIN|IND//det//118 tid//NN|UTR|SIN|IND|NOM//obl//111 av//PP//case//122 maximalt//AB|POS//advmod//121 fem//RG|NOM//nummod//122 år//NN|NEU|PLU|IND|NOM//nmod//118 .//MAD//punct//104
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Inom//PP//case//2 ett//DT|NEU|SIN|IND//det//2 område//NN|NEU|SIN|IND|NOM//obl//12 ,//MID//punct//12 eller//KN//cc//12 inom//PP//case//7 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 områden//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//9 redovisas//VB|PRS|SFO//acl:relcl//7 samlat//VB|SUP|AKT//xcomp//9 ,//MID//punct//12 får//VB|PRS|AKT//ROOT//12 nättariffer//NN|UTR|PLU|IND|NOM//obj//12 för//PP//case//15 överföring//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//15 el//KN//cc//15 trots//PP//case//19 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//15 om//PP//case//22 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 nättariff//NN|UTR|SIN|IND|NOM//nmod//19 gälla//VB|INF|AKT//xcomp//12 för//PP//case//27 en//DT|UTR|SIN|IND//det//27 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//27 krets//NN|UTR|SIN|IND|NOM//obl//23 av//PP//case//29 elanvändare//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//12 om//PP//case//32 1//RG|NOM//obl//12 .//MID//punct//12
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 behövs//VB|PRS|SFO//parataxis//12 för//PP//mark//38 att//IE//mark//38 utveckla//VB|INF|AKT//advcl//35 nättariffer//NN|UTR|PLU|IND|NOM//obj//38 som//HP|-|-|-//nsubj//41 främjar//VB|PRS|AKT//acl:relcl//39 ett//DT|NEU|SIN|IND//det//44 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//44 utnyttjande//NN|NEU|SIN|IND|NOM//obj//41 av//PP//case//46 elnätet//NN|NEU|SIN|DEF|NOM//nmod//44 ,//MID//punct//35 och//KN//cc//35 2//RG|NOM//dep//48 .//MAD//punct//35
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;nätkoncessionshavaren//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 informerat//VB|SUP|AKT//conj//35 nätmyndigheten//NN|UTR|SIN|DEF|NOM//obj//53 .//MAD//punct//12
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 nättariff//NN|UTR|SIN|IND|NOM//nsubj:pass//5 får//VB|PRS|AKT//aux//5 inte//AB//advmod//5 tillämpas//VB|INF|SFO//ROOT//5 under//PP//case//9 en//DT|UTR|SIN|IND//det//9 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 tid//NN|UTR|SIN|IND|NOM//obl//5 än//KN//case//12 tre//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//nmod//9 utan//PP//case//14 tillstånd//NN|NEU|SIN|IND|NOM//obl//5 av//PP//case//16 nätmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//5
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 elproduktionsanläggningar//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//4 kan//VB|PRS|AKT//aux//4 leverera//VB|INF|AKT//acl:relcl//1 en//DT|UTR|SIN|IND//det//6 effekt//NN|UTR|SIN|IND|NOM//obj//4 om//PP//case//11 högst//AB|SUV//advmod//9 1//RG|NOM//nummod//10 500//RG|NOM//nummod//11 kW//NN|AN//obl//4 ska//VB|PRS|AKT//aux//20 enligt//PP//case//15 4//RG|NOM//nummod//15 kap.//NN|AN//obl//17 10//RG|NOM//nummod//17 §//NN|AN//nmod//18 ellagen//NN|UTR|SIN|DEF|NOM//nsubj//20 endast//AB//advmod//20 betala//VB|INF|AKT//ROOT//20 den//DT|UTR|SIN|DEF//det//22 del//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//24 avgiften//NN|UTR|SIN|DEF|NOM//nmod//22 enligt//PP//case//26 nättariffen//NN|UTR|SIN|DEF|NOM//obl//20 som//HP|-|-|-//nsubj//28 motsvarar//VB|PRS|AKT//acl:relcl//26 den//DT|UTR|SIN|DEF//det//31 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 kostnaden//NN|UTR|SIN|DEF|NOM//obj//28 för//PP//case//33 mätning//NN|UTR|SIN|IND|NOM//obl//28 ,//MID//punct//35 beräkning//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//37 rapportering//NN|UTR|SIN|IND|NOM//conj//33 på//PP//case//40 nätkoncessionshavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 nät//NN|NEU|SIN|IND|NOM//nmod//37 .//MID//punct//20
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för område;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 innebär//VB|PRS|AKT//parataxis//20 att//SN//mark//46 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//46 flyttas//VB|PRS|SFO//ccomp//43 till//PP//case//50 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 kunder//NN|UTR|PLU|IND|NOM//obl//46 ,//MID//punct//54 vilket//HP|NEU|SIN|IND//nsubj//54 kan//VB|PRS|AKT//aux//54 påverka//VB|INF|AKT//acl:relcl//50 nättariffens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 nivå//NN|UTR|SIN|IND|NOM//obj//54 i//PP//case//58 områden//NN|NEU|PLU|IND|NOM//nmod//56 med//PP//case//62 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 elproduktionsanläggningar//NN|UTR|PLU|IND|NOM//nmod//58 i//PP//case//66 förhållande//NN|NEU|SIN|IND|NOM//fixed//63 till//PP//fixed//63 antalet//NN|NEU|SIN|DEF|NOM//nmod//67 nätkunder//NN|UTR|PLU|IND|NOM//nmod//62 .//MAD//punct//20

7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//9 om//PP//case//2 nättariffer//NN|UTR|PLU|IND|NOM//nmod//0 för//PP//case//4 överföring//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 el//NN|UTR|SIN|IND|NOM//fixed//5 för//PP//case//8 regionledningar//NN|UTR|PLU|IND|NOM//nmod//4 finns//VB|PRS|SFO//ROOT//9 i//PP//case//13 4//RG|NOM//nummod//12 kap.//NN|AN//nmod//13 5–8//RG|NOM//obl//9 §//NN|AN//nmod//16 §//NN|AN//nmod//16 ellagen//NN|UTR|SIN|DEF|NOM//nmod//13 .//MAD//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Kunderna//NN|UTR|PLU|DEF|NOM//nsubj//19 tar//VB|PRS|AKT//parataxis//9 ut//PL//compound:prt//19 el//KN//cc//24 på//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 spänningsintervall//NN|NEU|PLU|IND|NOM//obl//19 ,//MID//punct//19 och//KN//cc//29 inom//PP//case//28 regionnätet//NN|NEU|SIN|DEF|NOM//obl//29 transformeras//VB|PRS|SFO//conj//19 el//KN//case//29 i//PP//case//33 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 led//NN|NEU|PLU|IND|NOM//conj//19 ned//AB//advmod//33 från//PP//case//36 transmissionsnätsnivån//NN|UTR|SIN|DEF|NOM//obl//33 220–400//RG|NOM//nummod//36 kV.//NN|UTR|PLU|IND|NOM//conj//36 På//PP//case//41 en//DT|UTR|SIN|IND//det//41 regionledning//NN|UTR|SIN|IND|NOM//obl//33 ska//VB|PRS|AKT//aux//48 inom//PP//case//46 varje//DT|UTR/NEU|SIN|IND//det//46 normalt//JJ|POS|NEU|SIN|IND|NOM//amod//46 spänningsintervall//NN|NEU|SIN|IND|NOM//obl//48 nättariffen//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 utformas//VB|PRS|SFO//conj//19 utifrån//PP//case//51 nätkoncessionshavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 kostnader//NN|UTR|PLU|IND|NOM//obl//48 för//PP//case//54 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 regionledningar//NN|UTR|PLU|IND|NOM//nmod//51 i//PP//case//57 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 landet//NN|NEU|SIN|DEF|NOM//nmod//54 som//HP|-|-|-//nsubj:pass//60 kan//VB|PRS|AKT//aux//60 hänföras//VB|INF|SFO//acl:relcl//51 till//PP//case//63 respektive//AB//amod//63 spänningsintervall//NN|NEU|SIN|IND|NOM//obl//60 .//MAD//punct//19
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Den//DT|UTR|SIN|DEF//det//66 del//NN|UTR|SIN|IND|NOM//nsubj:pass//85 av//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 beräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//66 som//HP|-|-|-//nsubj:pass//72 utgörs//VB|PRS|SFO//acl:relcl//70 av//PP//case//74 betalning//NN|UTR|SIN|IND|NOM//obl:agent//72 för//PP//case//76 överföring//NN|UTR|SIN|IND|NOM//nmod//74 på//PP//case//78 transmissionsnät//NN|NEU|SIN|IND|NOM//nmod//76 och//KN//cc//82 på//PP//case//82 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 regionledningar//NN|UTR|PLU|IND|NOM//conj//74 ska//VB|PRS|AKT//aux//85 dock//AB//advmod//85 beaktas//VB|INF|SFO//parataxis//19 samlat//PC|PRF|NEU|SIN|IND|NOM//xcomp//85 endast//AB//advmod//91 för//PP//case//91 nätkoncessionshavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//91 regionledningar//NN|UTR|PLU|IND|NOM//obl//86 inom//PP//case//96 en//DT|UTR|SIN|IND//det//96 och//KN//fixed//93 samma//DT|UTR/NEU|SIN/PLU|IND//conj//93 region//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//9
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Regionnätsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 kostnad//NN|UTR|SIN|IND|NOM//nsubj//6 för//PP//case//3 överföring//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//nmod//3 el//NN|AN//punct//1 beror//VB|PRS|AKT//ROOT//6 i//PP//case//9 hög//JJ|POS|UTR|SIN|IND|NOM//amod//9 grad//NN|UTR|SIN|IND|NOM//obl//6 på//PP//case//13 det//DT|NEU|SIN|DEF//det//12 antal//NN|NEU|SIN|IND|NOM//nmod//13 transformeringsled//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//obj//16 leveransen//NN|UTR|SIN|DEF|NOM//nsubj//16 genomgår//VB|PRS|AKT//acl:relcl//13 och//KN//cc//18 längden//NN|UTR|SIN|DEF|NOM//conj//16 på//PP//case//21 det//DT|NEU|SIN|DEF//det//21 ledningsnät//NN|NEU|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//23 krävs//VB|PRS|SFO//acl:relcl//21 för//PP//mark//26 att//IE//mark//26 överföra//VB|INF|AKT//advcl//23 elen//NN|UTR|SIN|DEF|NOM//obj//26 till//PP//case//29 kunden//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//6
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Nättariffen//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 för//PP//case//35 en//DT|UTR|SIN|IND//det//35 elektrisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 anläggning//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//37 tar//VB|PRS|AKT//acl:relcl//35 ut//PL//compound:prt//37 el//KN//cc//40 direkt//AB|POS//advmod//37 från//PP//case//43 en//DT|UTR|SIN|IND//det//43 transformator//NN|UTR|SIN|IND|NOM//obl//37 på//PP//case//46 en//DT|UTR|SIN|IND//det//46 regionledning//NN|UTR|SIN|IND|NOM//obl//37 ,//MID//punct//31 ska//VB|PRS|AKT//aux//51 som//KN//mark//50 huvudregel//NN|UTR|SIN|IND|NOM//nsubj:pass//51 utformas//VB|INF|SFO//parataxis//6 med//PP//case//55 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//52 i//PP//case//55 nättariffen//NN|UTR|SIN|DEF|NOM//obl//51 för//PP//case//57 spänningsnivån//NN|UTR|SIN|DEF|NOM//obl//51 omedelbart//AB|POS//advmod//60 före//PP//case//60 transformatorn//NN|UTR|SIN|DEF|NOM//nmod//57 med//PP//case//64 ett//DT|NEU|SIN|IND//det//64 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//64 tillägg//NN|NEU|SIN|IND|NOM//obl//51 för//PP//case//66 nedtransformeringen//NN|UTR|SIN|DEF|NOM//nmod//64 .//MAD//punct//51
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Figur//NN|UTR|SIN|IND|NOM//nmod//69 7.1//RG|NOM//nsubj//70 illustrerar//VB|PRS|AKT//parataxis//51 hur//HA//advmod//73 regionnätstariffen//NN|UTR|SIN|DEF|NOM//nsubj//73 beror//VB|PRS|AKT//ccomp//70 på//PP//case//75 antalet//NN|NEU|SIN|DEF|NOM//nmod//76 transformeringsled//NN|NEU|PLU|IND|NOM//obl//73 .//MAD//punct//51
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;T12//PM|NOM//ROOT//0
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;T13//PM|NOM//ROOT//0
7.3.1 Nuvarande regelverk för samredovisning och dess betydelse för nättariffernas utformning / Särskilt om nättariffer för överföring av el för linje;Tariffnivå//PM|GEN//nsubj//3 L1//PM|NOM//flat:name//0  //_SP////1 avser//VB|PRS|AKT//ROOT//3 anslutning//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//6 regionnät//NN|NEU|SIN|IND|NOM//nmod//4 70–130//PM|NOM//advmod//3 kV.//RG|NOM//fixed//7
