Till statsrådet och chefen för Arbetsmarknadsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 14//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obj//1 2013//RG|NOM//nummod//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 tillsättas//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 se//VB|INF|AKT//advcl//11 över//PL//case//16 skyddet//NN|NEU|SIN|DEF|NOM//obl//14 för//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//20 slår//VB|PRS|AKT//acl:relcl//18 larm//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 former//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//26 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//28 oegentligheter//NN|UTR|PLU|IND|NOM//conj//26 eller//KN//cc//30 brott//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 föreslå//VB|INF|AKT//conj//20 åtgärder//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 syftar//VB|PRS|AKT//acl:relcl//33 till//PP//mark//38 att//IE//mark//38 stärka//VB|INF|AKT//advcl//35 skyddet//NN|NEU|SIN|DEF|NOM//obj//38 och//KN//cc//41 skapa//VB|INF|AKT//conj//35 ett//DT|NEU|SIN|IND//det//44 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 regelverk//NN|NEU|SIN|IND|NOM//obj//41 (//PAD//punct//44 dir//NN|AN//appos//44 .//MAD//punct//1
13.1.4 Vilka som ska anses vara arbetstagare;Med//PP//case//1 arbetstagare//NN|UTR|PLU|IND|NOM//obl//3 bör//VB|PRS|AKT//aux//3 avses//VB|INF|SFO//ROOT//3 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 att//IE//mark//8 betrakta//VB|INF|AKT//acl:relcl//4 som//KN//mark//10 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//8 i//PP//case//16 enlighet//NN|UTR|SIN|IND|NOM//fixed//11 med//PP//fixed//11 det//DT|NEU|SIN|DEF//det//16 civilrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 arbetstagarbegrepp//NN|NEU|SIN|IND|NOM//obl//8 som//HP|-|-|-//nsubj//18 framgår//VB|PRS|AKT//acl:relcl//16 av//PP//case//22 t.ex.//AB|AN//advmod//22 Arbetsdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 domar//NN|UTR|PLU|IND|NOM//obl//18 vid//PP//case//24 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//22 av//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//nmod//24 (//PAD//punct//26 1982:80//RG|NOM//conj//26 )//PAD//punct//26 om//PP//case//31 anställningsskydd//NN|NEU|SIN|IND|NOM//obl//18 (//PAD//punct//33 LAS//NN|AN//appos//31 )//PAD//punct//33 .//MAD//punct//3
13.1.4 Vilka som ska anses vara arbetstagare;Arbetstagarbegreppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//37 betraktas//VB|PRS|SFO//parataxis//3 som//KN//mark//39 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//37 .//MAD//punct//37
13.1.4 Vilka som ska anses vara arbetstagare;Avtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 rubricering//NN|UTR|SIN|IND|NOM//nsubj//48 och//KN//cc//45 parternas//NN|UTR|PLU|DEF|GEN//nmod:poss//45 uppfattning//NN|UTR|SIN|IND|NOM//conj//42 om//PP//case//47 rättsförhållandena//NN|NEU|PLU|DEF|NOM//nmod//45 saknar//VB|PRS|AKT//conj//37 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 betydelse//NN|UTR|SIN|IND|NOM//obj//48 .//MAD//punct//3
13.1.4 Vilka som ska anses vara arbetstagare;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 är//VB|PRS|AKT//cop//58 i//PP//advmod//58 stället//NN|NEU|SIN|DEF|NOM//fixed//54 avtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 reella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 innebörd//NN|UTR|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//58 .//MAD//punct//58
13.1.4 Vilka som ska anses vara arbetstagare;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//3 deltar//VB|PRS|AKT//acl:relcl//1 i//PP//case//6 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 åtgärder//NN|UTR|PLU|IND|NOM//obl//3 anses//VB|PRS|SFO//ROOT//7 inte//AB//advmod//7 vara//VB|INF|AKT//cop//10 arbetstagare//NN|UTR|PLU|IND|NOM//xcomp//7 och//KN//cc//15 bör//VB|PRS|AKT//aux//15 således//AB//advmod//15 inte//AB//advmod//15 omfattas//VB|INF|SFO//conj//7 av//PP//case//17 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl:agent//15 .//MID//punct//7
13.1.4 Vilka som ska anses vara arbetstagare;Inte//AB//advmod//21 heller//AB//fixed//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//45 som//HP|-|-|-//nsubj//23 deltar//VB|PRS|AKT//acl:relcl//21 i//PP//case//25 praktik//NN|UTR|SIN|IND|NOM//obl//23 eller//KN//cc//29 annan//JJ|POS|UTR|SIN|IND|NOM//amod//29 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 verksamhet//NN|UTR|SIN|IND|NOM//conj//25 enligt//PP//case//35 4//RG|NOM//nummod//32 kap.//NN|AN//nmod//35 4//RG|NOM//nummod//34 §//NN|AN//nmod//35 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//29 (//PAD//punct//35 2001:453//RG|NOM//appos//35 ,//MID//punct//39 SoL//NN|AN//conj//37 )//PAD//punct//35 ska//VB|PRS|AKT//aux//45 i//PP//case//44 det//DT|NEU|SIN|DEF//det//44 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//45 anses//VB|PRS|SFO//parataxis//7 som//KN//mark//47 arbetstagare//NN|UTR|SIN|IND|NOM//xcomp//45 .//MAD//punct//7

13.1.5 Vissa arbetstagare omfattas inte av LAS;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kategorier//NN|UTR|PLU|IND|NOM//nsubj:pass//4 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 undantagits//VB|SUP|SFO//ROOT//4 från//PP//case//6 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl//4 för//PP//case//8 LAS//NN|AN//nmod//6 .//MAD//punct//4
13.1.5 Vissa arbetstagare omfattas inte av LAS;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 kan//VB|PRS|AKT//aux//13 därför//AB//advmod//13 ställas//VB|INF|SFO//parataxis//4 om//SN//mark//18 dessa//DT|UTR/NEU|PLU|DEF//det//16 kategorier//NN|UTR|PLU|IND|NOM//nsubj:pass//18 bör//VB|PRS|AKT//aux//18 omfattas//VB|INF|SFO//advcl//13 av//PP//case//22 en//DT|UTR|SIN|IND//det//22 ny//JJ|POS|UTR|SIN|IND|NOM//amod//22 lag//NN|UTR|SIN|IND|NOM//obl//18 om//PP//case//25 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//25 skydd//NN|NEU|SIN|IND|NOM//nmod//22 för//PP//case//27 arbetstagare//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//29 slår//VB|PRS|AKT//acl:relcl//27 larm//NN|NEU|SIN|IND|NOM//obj//29 .//MAD//punct//4
13.1.5 Vissa arbetstagare omfattas inte av LAS;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 rör//VB|PRS|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 om//PP//case//36 1//RG|NOM//obl//33 .//MAD//punct//33
13.1.5 Vissa arbetstagare omfattas inte av LAS;arbetstagare//NN|UTR|PLU|IND|NOM//parataxis//33 som//HP|-|-|-//case//43 med//PP//case//43 hänsyn//NN|UTR|SIN|IND|NOM//fixed//40 till//PP//fixed//40 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//47 anställningsvillkor//NN|NEU|PLU|IND|NOM//nsubj:pass//47 får//VB|PRS|AKT//aux//47 anses//VB|INF|SFO//conj//38 ha//VB|INF|AKT//aux//49 företagsledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//47 eller//KN//cc//52 därmed//AB//advmod//52 jämförlig//JJ|POS|UTR|SIN|IND|NOM//amod//53 ställning//NN|UTR|SIN|IND|NOM//obj//49 ,//MID//punct//53 2//RG|NOM//nummod//33 .//MAD//punct//33
13.1.5 Vissa arbetstagare omfattas inte av LAS;arbetstagare//NN|UTR|PLU|IND|NOM//parataxis//33 som//HP|-|-|-//nsubj//59 tillhör//VB|PRS|AKT//acl:relcl//57 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 familj//NN|UTR|SIN|IND|NOM//obj//59 ,//MID//punct//61 4//RG|NOM//obl//59 .//MAD//punct//57
13.1.5 Vissa arbetstagare omfattas inte av LAS;arbetstagare//NN|UTR|PLU|IND|NOM//appos//57 som//HP|-|-|-//nsubj//68 är//VB|PRS|AKT//cop//68 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//65 med//PP//case//71 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//71 anställningsstöd//NN|NEU|SIN|IND|NOM//obl//68 ,//MID//punct//75 i//PP//case//75 skyddat//PC|PRF|NEU|SIN|IND|NOM//amod//75 arbete//NN|NEU|SIN|IND|NOM//obl//68 eller//KN//cc//78 i//PP//case//78 utvecklingsanställning//NN|UTR|SIN|IND|NOM//conj//75 .//MAD//punct//4
13.1.5 Vissa arbetstagare omfattas inte av LAS;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 noteras//VB|INF|SFO//ROOT//2 att//SN//mark//6 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//5 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj:pass//6 omfattas//VB|PRS|SFO//ccomp//2 av//PP//case//9 t.ex.//AB|AN//advmod//9 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//obl:agent//6 (//PAD//punct//11 2008:567//RG|NOM//appos//9 )//PAD//punct//11 och//KN//cc//15 därvid//AB//advmod//15 skyddas//VB|PRS|SFO//conj//9 mot//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 former//NN|UTR|PLU|IND|NOM//obl//15 av//PP//case//21 osaklig//JJ|POS|UTR|SIN|IND|NOM//amod//21 särbehandling//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//2

13.1.6 Arbetstagare med företagsledande ställning bör omfattas;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 om//PP//case//5 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//3 med//PP//case//11 företagsledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 eller//KN//cc//10 därmed//AB//advmod//10 jämförlig//JJ|POS|UTR|SIN|IND|NOM//conj//7 ställning//NN|UTR|SIN|IND|NOM//nmod//5 bör//VB|PRS|AKT//aux//13 omfattas//VB|INF|SFO//advcl//24 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 lag//NN|UTR|SIN|IND|NOM//obl//13 om//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj//20 slår//VB|PRS|AKT//acl:relcl//18 larm//NN|NEU|SIN|IND|NOM//obj//20 kan//VB|PRS|AKT//aux//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 finnas//VB|INF|SFO//ROOT//24 anledning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 att//IE//mark//27 jämföra//VB|INF|AKT//acl//25 med//PP//compound:prt//27 vilka//HD|UTR/NEU|PLU|IND//det//30 överväganden//NN|NEU|PLU|IND|NOM//obl//27 som//HP|-|-|-//nsubj:pass//32 gjorts//VB|SUP|SFO//acl:relcl//30 beträffande//PP//case//36 ett//DT|NEU|SIN|IND//det//36 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//36 meddelarskydd//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//24
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 utökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 meddelarskyddet//NN|NEU|SIN|DEF|NOM//obl//15 för//PP//case//5 anställda//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//7 uppdragstagare//NN|UTR|PLU|IND|NOM//conj//5 i//PP//case//10 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 företag//NN|NEU|PLU|IND|NOM//nmod//7 och//KN//cc//14 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 organ//NN|NEU|PLU|IND|NOM//conj//10 görs//VB|PRS|SFO//ROOT//15 det//DT|NEU|SIN|DEF//det//17 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//15 för//PP//case//20 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 direktör//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//24 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 direktör//NN|UTR|SIN|IND|NOM//conj//17 ,//MID//punct//26 styrelseledamot//NN|UTR|SIN|IND|NOM//conj//24 och//KN//cc//28 styrelsesuppleant//NN|UTR|SIN|IND|NOM//conj//24 i//PP//case//31 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 företag//NN|NEU|PLU|IND|NOM//nmod//28 .//MAD//punct//15
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;När//HA//mark//40 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 om//PP//case//38 ett//DT|NEU|SIN|IND//det//38 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//38 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//34 har//VB|PRS|AKT//aux//40 utretts//VB|SUP|SFO//advcl//47 i//PP//case//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 sammanhang//NN|NEU|PLU|IND|NOM//obl//40 har//VB|PRS|AKT//aux//47 man//PN|UTR|SIN|IND|SUB//nsubj//47 också//AB//advmod//47 föreslagit//VB|SUP|AKT//parataxis//15 att//SN//mark//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 befattningshavare//NN|UTR|PLU|IND|NOM//nsubj:pass//53 ska//VB|PRS|AKT//aux//53 undantas//VB|INF|SFO//ccomp//47 från//PP//case//58 ett//DT|NEU|SIN|IND//det//58 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//58 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//58 skydd//NN|NEU|SIN|IND|NOM//obl//53 .//MAD//punct//15
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Mot//PP//mark//2 att//IE//mark//2 inkludera//VB|INF|AKT//advcl//14 arbetstagare//NN|UTR|PLU|IND|NOM//obj//2 med//PP//case//6 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 ställning//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//10 ett//DT|NEU|SIN|IND//det//10 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//10 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//6 har//VB|PRS|AKT//aux//14 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 skäl//NN|NEU|PLU|IND|NOM//nsubj:pass//14 anförts//VB|SUP|SFO//ROOT//14 .//MID//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 råder//VB|PRS|AKT//parataxis//14 ofta//AB|POS//advmod//17 ett//DT|NEU|SIN|IND//det//21 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//21 förtroendeförhållande//NN|NEU|SIN|IND|NOM//xcomp//17 mellan//PP//case//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//21 och//KN//cc//26 arbetsgivaren//NN|UTR|SIN|DEF|NOM//conj//24 .//MAD//punct//17
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;För//PP//cc//34 t.ex.//AB|AN//advmod//30 styrelseledamöter//NN|UTR|PLU|IND|NOM//fixed//28 och//KN//cc//33 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 direktörer//NN|UTR|PLU|IND|NOM//conj//30 gäller//VB|PRS|AKT//conj//14 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 regleringar//NN|UTR|PLU|IND|NOM//obj//34 genom//PP//case//38 bestämmelser//NN|UTR|PLU|IND|NOM//obl//34 i//PP//case//40 aktiebolagslagen//NN|UTR|SIN|DEF|NOM//nmod//38 (//PAD//punct//42 2005:551//RG|NOM//appos//40 )//PAD//punct//42 och//KN//cc//45 lagen//NN|UTR|SIN|DEF|NOM//conj//40 (//PAD//punct//47 1987:667//RG|NOM//nmod//45 )//PAD//punct//47 om//PP//case//51 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 föreningar//NN|UTR|PLU|IND|NOM//nmod//45 om//PP//case//54 t.ex.//AB|AN//advmod//54 skadeståndsskyldighet//NN|UTR|SIN|IND|NOM//nmod//51 .//MAD//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//57 omfattas//VB|PRS|SFO//parataxis//14 ofta//AB|POS//advmod//57 av//PP//case//60 tystnadsplikt//NN|UTR|SIN|IND|NOM//obl//57 också//AB//advmod//57 på//PP//case//64 annan//JJ|POS|UTR|SIN|IND|NOM//amod//64 grund//NN|UTR|SIN|IND|NOM//obl//57 än//KN//mark//66 anställningsförhållandet//NN|NEU|SIN|DEF|NOM//acl//64 .//MAD//punct//57
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 befattningshavare//NN|UTR|PLU|IND|NOM//nsubj//70 har//VB|PRS|AKT//conj//14 en//DT|UTR|SIN|IND//det//73 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//73 ställning//NN|UTR|SIN|IND|NOM//obj//70 att//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 kan//VB|PRS|AKT//aux//78 vara//VB|INF|AKT//cop//78 svårt//JJ|POS|NEU|SIN|IND|NOM//acl//73 att//IE//mark//80 avgöra//VB|INF|AKT//csubj//78 om//SN//mark//83 vederbörande//NN|UTR|SIN|IND|NOM//advmod//83 uttalar//VB|PRS|AKT//advcl//80 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//83 för//PP//case//87 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//87 räkning//NN|UTR|SIN|IND|NOM//obl//83 eller//KN//cc//91 för//PP//case//91 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 räkning//NN|UTR|SIN|IND|NOM//conj//87 .//MAD//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 är//VB|PRS|AKT//cop//96 också//AB//advmod//96 fråga//NN|UTR|SIN|IND|NOM//parataxis//14 om//PP//case//101 ett//DT|NEU|SIN|IND//det//100 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 antal//NN|NEU|SIN|IND|NOM//nmod//101 arbetstagare//NN|UTR|PLU|IND|NOM//obl//96 även//AB//advmod//105 vid//PP//case//105 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 företag//NN|NEU|PLU|IND|NOM//obl//96 .//MAD//punct//96
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Enligt//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 mening//NN|UTR|SIN|IND|NOM//obl//3 finns//VB|PRS|SFO//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 anledning//NN|UTR|SIN|IND|NOM//nsubj//3 att//IE//mark//7 göra//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//10 annan//JJ|POS|UTR|SIN|IND|NOM//amod//10 bedömning//NN|UTR|SIN|IND|NOM//obj//7 när//HA//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 gäller//VB|PRS|AKT//advcl//7 en//DT|UTR|SIN|IND//det//15 lag//NN|UTR|SIN|IND|NOM//obj//13 om//PP//case//18 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//18 skydd//NN|NEU|SIN|IND|NOM//nmod//15 för//PP//case//20 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//22 slår//VB|PRS|AKT//acl:relcl//20 larm//NN|NEU|SIN|IND|NOM//obj//22 än//KN//mark//27 vad//HP|NEU|SIN|IND//dislocated//27 som//HP|-|-|-//nsubj:pass//27 gjorts//VB|SUP|SFO//advcl//22 när//HA//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//28 gäller//VB|PRS|AKT//advcl//27 ett//DT|NEU|SIN|IND//det//33 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//33 meddelarskydd//NN|NEU|SIN|IND|NOM//obj//30 .//MAD//punct//33
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|SIN|IND|NOM//nsubj//37 talar//VB|PRS|AKT//conj//3 för//PP//mark//40 att//IE//mark//40 låta//VB|INF|AKT//advcl//37 en//DT|UTR|SIN|IND//det//43 ny//JJ|POS|UTR|SIN|IND|NOM//amod//43 lag//NN|UTR|SIN|IND|NOM//obj//40 också//AB//advmod//45 omfatta//VB|INF|AKT//xcomp//40 arbetstagare//NN|UTR|PLU|IND|NOM//obj//45 i//PP//case//49 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 ställning//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//3
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 .//MAD//punct//53
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//7 missförhållanden//NN|NEU|PLU|IND|NOM//nsubj//7 inom//PP//case//6 verksamheter//NN|UTR|PLU|IND|NOM//nmod//4 kommer//VB|PRS|AKT//csubj//2 fram//PL//compound:prt//7 .//MAD//punct//2
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 kan//VB|PRS|AKT//aux//14 mycket//AB|POS//advmod//13 väl//AB|POS//advmod//14 hända//VB|INF|AKT//parataxis//2 att//SN//mark//22 den//DT|UTR|SIN|DEF//det//17 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//22 som//HP|-|-|-//nsubj//19 iakttar//VB|PRS|AKT//acl:relcl//17 ett//DT|NEU|SIN|IND//det//21 missförhållande//NN|NEU|SIN|IND|NOM//obj//19 befinner//VB|PRS|AKT//csubj//14 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//22 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 ställning//NN|UTR|SIN|IND|NOM//obl//22 .//MID//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 ha//VB|INF|AKT//parataxis//14 en//DT|UTR|SIN|IND//det//35 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//35 inblick//NN|UTR|SIN|IND|NOM//obj//32 i//PP//case//37 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Ett//DT|NEU|SIN|IND//det//41 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//41 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//46 för//PP//case//44 dessa//DT|UTR/NEU|PLU|DEF//det//44 grupper//NN|UTR|PLU|IND|NOM//nmod//41 kan//VB|PRS|AKT//aux//46 antas//VB|INF|SFO//conj//14 innebära//VB|INF|AKT//xcomp//46 att//SN//mark//50 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 blir//VB|PRS|AKT//ccomp//47 mer//AB|KOM//advmod//52 benägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//50 att//IE//mark//54 slå//VB|INF|AKT//acl//52 larm//NN|NEU|SIN|IND|NOM//obj//54 .//MAD//punct//14
13.1.6 Arbetstagare med företagsledande ställning bör omfattas;Den//DT|UTR|SIN|DEF//det//59 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 lojalitetsplikt//NN|UTR|SIN|IND|NOM//appos//14 som//HP|-|-|-//obl//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//62 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//66 har//VB|PRS|AKT//aux//66 får//VB|PRS|AKT//aux//66 således//AB//advmod//66 ge//VB|INF|AKT//acl:relcl//59 vika//PL//xcomp//66 för//PP//case//69 intresset//NN|NEU|SIN|DEF|NOM//obl//66 av//PP//mark//73 att//SN//mark//73 missförhållanden//NN|NEU|PLU|IND|NOM//nsubj//73 kommer//VB|PRS|AKT//acl//69 fram//PL//compound:prt//73 .//MAD//punct//14
