Genomförande av Seveso III-direktivet ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Seveso//PM|NOM//nmod//3 III-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
23.2 Genomförandet av Seveso II-direktviets bestämmelser i denna del i svensk rätt;I//PP//case//6 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 6//RG|NOM//nummod//3 kap.//NN|AN//obl//5 10//RG|NOM//nummod//5 §//NN|AN//nmod//6 lagen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//8 2003:778//RG|NOM//appos//6 )//PAD//punct//8 om//PP//case//11 skydd//NN|NEU|SIN|IND|NOM//nmod//6 mot//PP//case//13 olyckor//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//15 LSO//PM|NOM//conj//13 ,//MID//punct//6 gjordes//VB|PRT|SFO//ROOT//17 ett//DT|NEU|SIN|IND//det//19 tillägg//NN|NEU|SIN|IND|NOM//nsubj:pass//17 för//PP//mark//22 att//IE//mark//22 klarlägga//VB|INF|AKT//acl//19 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 föreligger//VB|PRS|AKT//ccomp//22 en//DT|UTR|SIN|IND//det//27 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//25 för//PP//case//29 räddningsorgan//NN|NEU|PLU|IND|NOM//nmod//27 som//HP|-|-|-//nsubj//31 utför//VB|PRS|AKT//acl:relcl//29 en//DT|UTR|SIN|IND//det//33 räddningsinsats//NN|UTR|SIN|IND|NOM//obj//31 att//IE//mark//36 omedelbart//AB|POS//advmod//36 underrätta//VB|INF|AKT//acl//33 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//38 myndighet//NN|UTR|SIN|IND|NOM//obj//36 i//PP//case//41 annat//JJ|POS|NEU|SIN|IND|NOM//amod//41 land//NN|NEU|SIN|IND|NOM//obl//36 än//KN//mark//43 Sverige//PM|NOM//obl//36 .//MAD//punct//17

23.3 Seveso III-direktivets bestämmelser om åtgärder som ska vidtas av den behöriga myndigheten efter en allvarlig olyckshändelse;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//1 återfinns//VB|PRS|SFO//ROOT//1 i//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 17//RG|NOM//obl//1 i//PP//case//6 Seveso//PM|NOM//nmod//7 III-direktivet//NN|NEU|SIN|DEF|NOM//obl//1 och//KN//cc//9 överensstämmer//VB|PRS|AKT//conj//1 till//PP//case//12 stor//JJ|POS|UTR|SIN|IND|NOM//amod//12 del//NN|UTR|SIN|IND|NOM//obl//9 med//PP//case//14 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//9 i//PP//case//17 Seveso//PM|NOM//nmod//17 IIdirektivet//PM|NOM//nmod//14 .//MID//punct//1
23.3 Seveso III-direktivets bestämmelser om åtgärder som ska vidtas av den behöriga myndigheten efter en allvarlig olyckshändelse;Ett//DT|NEU|SIN|IND//det//21 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//23 har//VB|PRS|AKT//aux//23 införts//VB|SUP|SFO//parataxis//1 på//PP//case//27 den//DT|UTR|SIN|DEF//det//27 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 myndigheten//NN|UTR|SIN|DEF|NOM//obl//23 nämligen//AB//advmod//23 att//IE//mark//30 informera//VB|INF|AKT//advcl//23 de//DT|UTR/NEU|PLU|DEF//det//32 personer//NN|UTR|PLU|IND|NOM//obj//30 som//HP|-|-|-//nsubj:pass//37 sannolikt//AB|POS//advmod//37 kommer//VB|PRS|AKT//aux//37 att//IE//mark//37 drabbas//VB|INF|SFO//acl:relcl//32 om//PP//case//40 den//DT|UTR|SIN|DEF//det//40 olyckshändelse//NN|UTR|SIN|IND|NOM//obl//37 som//HP|-|-|-//nsubj//42 inträffat//VB|SUP|AKT//acl:relcl//40 och//KN//cc//46 om//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 åtgärder//NN|UTR|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//48 vidtas//VB|PRS|SFO//acl:relcl//46 för//PP//mark//51 att//IE//mark//51 begränsa//VB|INF|AKT//advcl//48 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//53 följder//NN|UTR|PLU|IND|NOM//obj//51 .//MAD//punct//46

23.4 Inga lagstiftningsåtgärder;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//18 ://MID//punct//1
23.4 Inga lagstiftningsåtgärder; //_SP////2 Bestämmelserna//NN|UTR|PLU|DEF|NOM//appos//1 om//PP//case//6 åtgärder//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 vidtas//VB|INF|SFO//acl:relcl//6 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//9 efter//PP//case//17 en//DT|UTR|SIN|IND//det//17 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 olyckshändelse//NN|UTR|SIN|IND|NOM//nmod//13 föranleder//VB|PRS|AKT//ROOT//18 inga//DT|UTR/NEU|PLU|IND//det//20 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//obj//18 .//MAD//punct//18
23.4 Inga lagstiftningsåtgärder;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//3 2003:778//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//6 skydd//NN|NEU|SIN|IND|NOM//nmod//1 mot//PP//case//8 olyckor//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//10 LSO//PM|NOM//conj//8 ,//MID//punct//12 finns//VB|PRS|SFO//advcl//83 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//12 om//PP//mark//19 vilka//HD|UTR/NEU|PLU|IND//det//16 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//19 som//HP|-|-|-//nsubj:pass//19 ska//VB|PRS|AKT//aux//19 vidtas//VB|INF|SFO//advcl//12 efter//PP//case//23 en//DT|UTR|SIN|IND//det//23 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 olyckshändelse//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//12
23.4 Inga lagstiftningsåtgärder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//27 staten//NN|UTR|SIN|DEF|NOM//parataxis//12 eller//KN//cc//30 en//DT|UTR|SIN|IND//det//30 kommun//NN|UTR|SIN|IND|NOM//conj//27 som//HP|-|-|-//nsubj//33 ska//VB|PRS|AKT//aux//33 ansvara//VB|INF|AKT//acl:relcl//30 för//PP//case//35 räddningsinsatser//NN|UTR|PLU|IND|NOM//obl//33 .//MAD//punct//27
23.4 Inga lagstiftningsåtgärder;Enligt//PP//case//41 4//RG|NOM//nummod//39 kap.//NN|AN//obl//40 10//RG|NOM//nummod//41 §//NN|AN//obl//47 första//RO|NOM//amod//43 stycket//NN|NEU|SIN|DEF|NOM//nmod//41 LSO//PM|NOM//conj//41 får//VB|PRS|AKT//aux//47 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//47 besluta//VB|INF|AKT//parataxis//27 att//SN//mark//56 en//DT|UTR|SIN|IND//det//50 länsstyrelse//NN|UTR|SIN|IND|NOM//nsubj//56 eller//KN//cc//54 annan//JJ|POS|UTR|SIN|IND|NOM//amod//54 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 myndighet//NN|UTR|SIN|IND|NOM//conj//50 får//VB|PRS|AKT//aux//56 ta//VB|INF|AKT//ccomp//47 över//PL//compound:prt//56 ansvaret//NN|NEU|SIN|DEF|NOM//obj//56 för//PP//case//60 räddningstjänsten//NN|UTR|SIN|DEF|NOM//obl//56 i//PP//case//65 en//RG|UTR|SIN|IND|NOM//det//65 eller//KN//cc//64 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//62 kommuner//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//47
23.4 Inga lagstiftningsåtgärder;Enligt//PP//case//72 1//RG|NOM//nummod//69 kap.//NN|AN//obl//71 7//RG|NOM//nummod//71 §//NN|AN//nmod//72 LSO//PM|NOM//nmod//27 ska//VB|PRS|AKT//aux//83 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//83 och//KN//cc//78 de//DT|UTR/NEU|PLU|DEF//det//78 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 myndigheter//NN|UTR|PLU|IND|NOM//conj//74 som//HP|-|-|-//nsubj//80 ansvarar//VB|PRS|AKT//acl:relcl//78 för//PP//case//82 räddningstjänst//NN|UTR|SIN|IND|NOM//obl//80 se//VB|INF|AKT//advcl//134 till//PL//compound:prt//83 att//SN//mark//87 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 informeras//VB|PRS|SFO//ccomp//83 om//PP//case//90 vilken//HD|UTR|SIN|IND//det//90 förmåga//NN|UTR|SIN|IND|NOM//obl//87 att//IE//mark//92 göra//VB|INF|AKT//acl//90 räddningsinsatser//NN|UTR|PLU|IND|NOM//obj//92 som//HP|-|-|-//nsubj//95 finns//VB|PRS|SFO//acl:relcl//93 .//MAD//punct//83
23.4 Inga lagstiftningsåtgärder;Dessutom//AB//advmod//100 ska//VB|PRS|AKT//aux//100 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//100 lämna//VB|INF|AKT//conj//83 upplysning//NN|UTR|SIN|IND|NOM//obj//100 om//PP//mark//109 hur//HA//advmod//104 varning//NN|UTR|SIN|IND|NOM//nsubj//109 och//KN//cc//106 information//NN|UTR|SIN|IND|NOM//conj//104 till//PP//case//108 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//106 sker//VB|PRS|AKT//advcl//100 vid//PP//case//112 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 olyckor//NN|UTR|PLU|IND|NOM//obl//109 .//MAD//punct//83
23.4 Inga lagstiftningsåtgärder;Även//AB//advmod//116 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//117 regleras//VB|PRS|SFO//parataxis//83 i//PP//case//119 lagen//NN|UTR|SIN|DEF|NOM//obl//117 .//MAD//punct//83
23.4 Inga lagstiftningsåtgärder;Enligt//PP//case//126 3//RG|NOM//nummod//123 kap.//NN|AN//nmod//124 10//RG|NOM//nummod//125 §//NN|AN//nmod//126 LSO//PM|NOM//obl//83 ska//VB|PRS|AKT//aux//134 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//134 när//HA//mark//134 en//DT|UTR|SIN|IND//det//131 räddningsinsats//NN|UTR|SIN|IND|NOM//obl//134 är//VB|PRS|AKT//cop//134 avslutad//PC|PRF|UTR|SIN|IND|NOM//aux//134 se//VB|INF|AKT//ROOT//134 till//PL//compound:prt//134 att//SN//mark//138 olyckan//NN|UTR|SIN|DEF|NOM//nsubj:pass//138 undersöks//VB|PRS|SFO//ccomp//134 för//PP//mark//143 att//IE//mark//143 bland//PP//advmod//143 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//141 klarlägga//VB|INF|AKT//advcl//138 hur//HA//advmod//147 insatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//147 har//VB|PRS|AKT//aux//147 genomförts//VB|SUP|SFO//ccomp//143 .//MAD//punct//134
23.4 Inga lagstiftningsåtgärder;Enligt//PP//case//3 1//RG|NOM//nummod//2 §//NN|AN//nmod//3 förordningen//NN|UTR|SIN|DEF|NOM//obl//36 (//PAD//punct//3 2008:1002//RG|NOM//appos//3 )//PAD//punct//5 med//PP//case//8 instruktion//NN|UTR|SIN|IND|NOM//nmod//3 för//PP//case//10 Myndigheten//NN|UTR|SIN|DEF|NOM//nmod//8 för//PP//case//12 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//14 beredskap//NN|UTR|SIN|IND|NOM//conj//12 har//VB|PRS|AKT//cop//3 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 för//PP//case//18 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 beredskap//NN|UTR|SIN|IND|NOM//conj//18 ansvar//NN|NEU|SIN|IND|NOM//obj//15 för//PP//case//24 bl.a.//AB|AN//advmod//24 frågor//NN|UTR|PLU|IND|NOM//nmod//21 om//PP//case//26 skydd//NN|NEU|SIN|IND|NOM//nmod//24 mot//PP//case//28 olyckor//NN|UTR|PLU|IND|NOM//nmod//26 i//PP//case//31 den//DT|UTR|SIN|DEF//det//31 utsträckning//NN|UTR|SIN|IND|NOM//nmod//28 inte//AB//advmod//35 någon//DT|UTR|SIN|IND//det//35 annan//JJ|POS|UTR|SIN|IND|NOM//amod//35 myndighet//NN|UTR|SIN|IND|NOM//nsubj//36 har//VB|PRS|AKT//ROOT//36 ansvaret//NN|NEU|SIN|DEF|NOM//obj//36 .//MAD//punct//36
23.4 Inga lagstiftningsåtgärder;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//21 Seveso//PM|NOM//nmod//6 III-direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//21 om//PP//case//8 åtgärder//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 vidtas//VB|INF|SFO//acl:relcl//8 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//11 efter//PP//case//19 en//DT|UTR|SIN|IND//det//19 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 olyckshändelse//NN|UTR|SIN|IND|NOM//nmod//15 är//VB|PRS|AKT//cop//21 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//2 genom//PP//case//25 redan//AB//advmod//25 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 reglering//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//2


24.1 Allmänt om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;För//PP//mark//2 att//IE//mark//2 underlätta//VB|INF|AKT//advcl//9 informationsutbyte//NN|NEU|SIN|IND|NOM//obj//2 och//KN//cc//5 förebygga//VB|INF|AKT//conj//2 olyckor//NN|UTR|PLU|IND|NOM//obj//5 ska//VB|PRS|AKT//aux//9 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//9 förse//VB|INF|AKT//ROOT//9 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 kommissionen//NN|UTR|SIN|DEF|NOM//obj//9 med//PP//case//13 information//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//16 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 olyckshändelser//NN|UTR|PLU|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//18 inträffar//VB|PRS|AKT//acl:relcl//16 på//PP//case//21 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 territorium//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//9
24.1 Allmänt om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 upprättat//VB|SUP|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//28 databas//NN|UTR|SIN|IND|NOM//obj//26 för//PP//case//30 spridning//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//case//32 informationen//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//9
24.1 Allmänt om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;I//PP//case//35 databasen//NN|UTR|SIN|DEF|NOM//obl//36 finns//VB|PRS|SFO//parataxis//9 information//NN|UTR|SIN|IND|NOM//nsubj//36 om//PP//case//40 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 olyckshändelser//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//42 lärdomar//NN|UTR|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//45 har//VB|PRS|AKT//aux//45 dragits//VB|SUP|SFO//acl:relcl//42 av//PP//case//47 olyckshändelserna//NN|UTR|PLU|DEF|NOM//obl:agent//45 .//MAD//punct//36
24.1 Allmänt om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Detta//DT|NEU|SIN|DEF//det//50 informationsutbyte//NN|NEU|SIN|IND|NOM//nsubj//51 inbegriper//VB|PRS|AKT//parataxis//36 även//AB//advmod//53 händelser//NN|UTR|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj//57 kunde//VB|PRT|AKT//aux//57 ha//VB|INF|AKT//aux//57 lett//VB|SUP|AKT//acl:relcl//53 till//PP//case//60 en//DT|UTR|SIN|IND//det//60 olyckshändelse//NN|UTR|SIN|IND|NOM//obl//57 i//PP//case//63 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 fall//NN|NEU|PLU|IND|NOM//nmod//60 .//MAD//punct//36

24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//14 om//PP//case//2 information//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//obl//6 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 lämna//VB|INF|AKT//acl:relcl//2 till//PP//case//9 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 kommissionen//NN|UTR|SIN|DEF|NOM//obl//6 efter//PP//case//13 en//DT|UTR|SIN|IND//det//13 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 olyckshändelse//NN|UTR|SIN|IND|NOM//nmod//9 finns//VB|PRS|SFO//advcl//35 i//PP//case//19 artikel//NN|UTR|SIN|IND|NOM//nmod//17 15//RG|NOM//nummod//18 Seveso//PM|NOM//nmod//19 II-direktivet//NN|NEU|SIN|DEF|NOM//obl//14 .//MAD//punct//14
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;För//PP//mark//24 att//IE//mark//24 kunna//VB|INF|AKT//aux//24 förebygga//VB|INF|AKT//advcl//32 och//KN//cc//26 begränsa//VB|INF|AKT//conj//24 följderna//NN|UTR|PLU|DEF|NOM//obj//26 av//PP//case//30 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 olyckshändelser//NN|UTR|PLU|IND|NOM//nmod//27 ska//VB|PRS|AKT//aux//32 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//14 snarast//AB|SUV//advmod//14 möjligt//AB|POS//advmod//14 informera//VB|INF|AKT//ROOT//35 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//35 om//PP//case//39 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 olyckshändelser//NN|UTR|PLU|IND|NOM//nmod//36 som//HP|-|-|-//nsubj//41 inträffar//VB|PRS|AKT//acl:relcl//39 på//PP//case//44 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 områden//NN|NEU|PLU|IND|NOM//obl//41 och//KN//cc//47 som//HP|-|-|-//nsubj//47 uppfyller//VB|PRS|AKT//conj//41 kriterierna//NN|NEU|PLU|DEF|NOM//obj//47 i//PP//case//51 bilaga//NN|UTR|SIN|IND|NOM//nmod//51 VI//RG|NOM//nmod//48 .//MAD//punct//35
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Där//AB//advmod//54 framgår//VB|PRS|AKT//parataxis//35 att//SN//mark//58 anmälan//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 ska//VB|PRS|AKT//aux//58 göras//VB|INF|SFO//ccomp//54 vid//PP//case//60 brand//NN|UTR|SIN|IND|NOM//obl//58 ,//MID//punct//62 explosion//NN|UTR|SIN|IND|NOM//conj//60 eller//KN//cc//64 utsläpp//NN|NEU|SIN|IND|NOM//conj//60 till//PP//case//69 följd//NN|UTR|SIN|IND|NOM//fixed//65 av//PP//fixed//65 en//DT|UTR|SIN|IND//det//69 olyckshändelse//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//72 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 ämnen//NN|NEU|PLU|IND|NOM//nmod//69 i//PP//case//75 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 kvantiteter//NN|UTR|PLU|IND|NOM//nmod//69 .//MAD//punct//54
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Dessutom//AB//advmod//78 krävs//VB|PRS|SFO//parataxis//54 att//SN//mark//81 olyckan//NN|UTR|SIN|DEF|NOM//nsubj//81 får//VB|PRS|AKT//dep//78 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 följdverkningar//NN|UTR|PLU|IND|NOM//obj//81 .//MAD//punct//54
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Om//SN//mark//4 dessa//DT|UTR/NEU|PLU|DEF//det//2 kriterier//NN|NEU|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//5 ska//VB|PRS|AKT//ROOT//5 bl.a.//AB|AN//advmod//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//5 om//PP//mark//11 när//HA//mark//11 olyckan//NN|UTR|SIN|DEF|NOM//nsubj//11 inträffade//VB|PRT|AKT//acl//7 och//KN//cc//13 platsen//NN|UTR|SIN|DEF|NOM//conj//11 för//PP//case//15 olyckan//NN|UTR|SIN|DEF|NOM//nmod//13 lämnas//VB|PRS|SFO//conj//11 .//MAD//punct//5
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 informera//VB|INF|AKT//ROOT//2 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 kommissionen//NN|UTR|SIN|DEF|NOM//obj//2 om//PP//case//6 resultatet//NN|NEU|SIN|DEF|NOM//nmod//4 av//PP//case//9 sin//PS|UTR|SIN|DEF//nmod:poss//9 analys//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//11 olyckan//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//14 de//DT|UTR/NEU|PLU|DEF//det//14 rekommendationer//NN|UTR|PLU|IND|NOM//nsubj:pass//24 som//HP|-|-|-//nsubj:pass//16 gjorts//VB|SUP|SFO//acl:relcl//14 .//MAD//punct//14
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Vid//PP//case//19 rapporteringen//NN|UTR|SIN|DEF|NOM//obl//24 ska//VB|PRS|AKT//aux//24 ett//DT|NEU|SIN|IND//det//23 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//23 formulär//NN|NEU|SIN|IND|NOM//nsubj:pass//24 användas//VB|INF|SFO//advcl//2 .//MAD//punct//2
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 dröja//VB|INF|AKT//ROOT//2 med//PP//mark//5 att//IE//mark//5 lämna//VB|INF|AKT//advcl//2 denna//DT|UTR|SIN|DEF//det//7 information//NN|UTR|SIN|IND|NOM//obj//5 i//PP//case//9 avvaktan//NN|UTR|SIN|IND|NOM//nmod//7 på//PP//mark//14 att//SN//mark//14 ett//DT|NEU|SIN|IND//det//13 rättegångsförfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//14 slutförs//VB|PRS|SFO//advcl//5 ,//MID//punct//14 om//SN//mark//20 informationen//NN|UTR|SIN|DEF|NOM//nsubj//20 skulle//VB|PRT|AKT//aux//20 kunna//VB|INF|AKT//aux//20 påverka//VB|INF|AKT//advcl//14 rättegången//NN|UTR|SIN|DEF|NOM//obj//20 .//MAD//punct//2
24.2 Seveso II-direktivets bestämmelser om upplysningar som ska lämnas av medlemsstaterna efter en allvarlig olyckshändelse;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 kommissionen//NN|UTR|SIN|DEF|NOM//obj//2 om//PP//mark//10 vilka//HD|UTR/NEU|PLU|IND//det//7 organ//NN|NEU|PLU|IND|NOM//dislocated//10 som//HP|-|-|-//nsubj//10 kan//VB|PRS|AKT//aux//10 ha//VB|INF|AKT//acl//4 information//NN|UTR|SIN|IND|NOM//obj//10 om//PP//case//14 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 olyckshändelser//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//19 som//HP|-|-|-//nsubj//19 skulle//VB|PRT|AKT//aux//19 kunna//VB|INF|AKT//aux//19 fungera//VB|INF|AKT//conj//10 som//KN//mark//21 rådgivare//NN|UTR|SIN|IND|NOM//xcomp//19 åt//PP//case//24 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 myndigheter//NN|UTR|PLU|IND|NOM//obl//19 i//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//29 har//VB|PRS|AKT//acl:relcl//27 till//PP//case//31 uppgift//NN|UTR|SIN|IND|NOM//obl//29 att//IE//mark//33 ingripa//VB|INF|AKT//acl//31 vid//PP//case//37 en//DT|UTR|SIN|IND//det//37 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//37 olycka//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//2

24.3 Genomförandet av Seveso II-direktivets bestämmelser i denna del;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//10 om//PP//mark//5 att//SN//mark//5 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 lämna//VB|INF|AKT//acl//0 information//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//9 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 kommissionen//NN|UTR|SIN|DEF|NOM//nmod//6 fanns//VB|PRT|SFO//ROOT//10 redan//AB//advmod//13 i//PP//case//13 Seveso//PM|NOM//nmod//14 I-direktivet//NN|NEU|SIN|DEF|NOM//obl//10 .//MAD//punct//10
