KERSTIN CARLSSON  ,  chef för Arbetsförmedlingen i Laholm och förbundsordförande i Svenska Orienteringsförbundet, samtalsledare MALIN HANSSON  ,  civilingenjör och ordförande i orienteringsklubben OK Vilse –87 ;JENS//PM|NOM//nmod//1 LINDQUIST//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ansvarig//JJ|POS|UTR|SIN|IND|NOM//conj//1 för//PP//case//7 utbildning//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//9 föreningsutveckling//NN|UTR|SIN|IND|NOM//conj//7 på//PP//case//13 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 Orienteringsförbundet//NN|NEU|SIN|DEF|NOM//nmod//13 JAN//PM|NOM//nmod//9 LINDROTH//PM|NOM//conj//1  //_SP////14 ,//MID//punct//18  //_SP////16 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//20 idrottshistoria//NN|UTR|SIN|IND|NOM//nmod//18 vid//PP//case//23 Stockholms//PM|GEN//nmod:poss//23 universitet//NN|NEU|SIN|IND|NOM//nmod//18
Framtidsperspektiv;–//RG|NOM//punct//6 Även//AB//advmod//3 i//PP//case//3 framtiden//NN|UTR|SIN|DEF|NOM//obl//6 måste//VB|PRS|AKT//aux//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 vara//VB|INF|AKT//ROOT//6 så//AB//advmod//6 att//SN//fixed//7 en//DT|UTR|SIN|IND//det//10 organisation//NN|UTR|SIN|IND|NOM//nsubj//21 som//HP|-|-|-//nsubj//12 tar//VB|PRS|AKT//acl:relcl//10 emot//PL//compound:prt//12 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 medel//NN|NEU|SIN|IND|NOM//obj//12 också//AB//advmod//21 måste//VB|PRS|AKT//aux//21 vara//VB|INF|AKT//cop//21 en//DT|UTR|SIN|IND//det//21 organisation//NN|UTR|SIN|IND|NOM//ccomp//6 som//HP|-|-|-//nsubj//23 ger//VB|PRS|AKT//acl:relcl//21 ut//PL//compound:prt//23 till//PP//case//28 det//DT|NEU|SIN|DEF//det//28 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 samhället//NN|NEU|SIN|DEF|NOM//obl//23 ,//MID//punct//30 säger//VB|PRS|AKT//parataxis//6 hon//PN|UTR|SIN|DEF|SUB//nsubj//30 .//MAD//punct//6
Framtidsperspektiv;–//PP//punct//2 Det//DT|NEU|SIN|DEF//det//2 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//ROOT//2 som//HP|-|-|-//obj//7 jag//PN|UTR|SIN|DEF|SUB//nsubj//7 skulle//VB|PRT|AKT//aux//7 vilja//VB|INF|AKT//aux//7 åstadkomma//VB|INF|AKT//acl:relcl//2 är//VB|PRS|AKT//cop//10 ett//DT|NEU|SIN|IND//det//10 ledarskap//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//12 utövas//VB|PRS|SFO//acl:relcl//10 av//PP//case//14 ﬂer//NN|NEU|PLU|IND|NOM//obl:agent//12 och//KN//cc//17 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 människor//NN|UTR|PLU|IND|NOM//conj//14 än//KN//mark//19 vad//HP|NEU|SIN|IND//advcl//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 är//VB|PRS|AKT//cop//19 i//PP//advmod//19 dag//NN|UTR|SIN|IND|NOM//fixed//22 ,//MID//punct//2 säger//VB|PRS|AKT//parataxis//2 Malin//PM|NOM//nsubj//25 Hansson//PM|NOM//flat:name//26 och//KN//cc//29 menar//VB|PRS|AKT//conj//25 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 måste//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//cop//35 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 ledare//NN|UTR|PLU|IND|NOM//ccomp//29 som//HP|-|-|-//nsubj//37 skapar//VB|PRS|AKT//acl:relcl//35 förutsättningar//NN|UTR|PLU|IND|NOM//obj//37 för//PP//case//41 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 ungdomar//NN|UTR|PLU|IND|NOM//nmod//38 att//IE//mark//43 ta//VB|INF|AKT//acl//38 ledaruppdrag//NN|NEU|PLU|IND|NOM//obj//43 .//MAD//punct//2
Framtidsperspektiv;Hon//PN|UTR|SIN|DEF|SUB//nsubj//1 vill//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 ska//VB|PRS|AKT//aux//6 ställas//VB|INF|SFO//ccomp//1 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 krav//NN|NEU|PLU|IND|NOM//xcomp//6 ,//MID//punct//1 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 ska//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 mer//AB|KOM//amod//15 fostran//NN|UTR|SIN|IND|NOM//ccomp//1 .//MID//punct//1
Framtidsperspektiv;Sedan//AB//advmod//18 ser//VB|PRS|AKT//parataxis//1 hon//PN|UTR|SIN|DEF|SUB//nsubj//18 framför//PP//case//21 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//18 en//DT|UTR|SIN|IND//det//24 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 idrott//NN|UTR|SIN|IND|NOM//nsubj//18 .//MAD//punct//18
Framtidsperspektiv;Idag//AB//advmod//27 ﬁnns//VB|PRS|SFO//parataxis//18 det//PN|NEU|SIN|DEF|SUB/OBJ//det//29 t//NN|AN//dep//27 ex//NN|AN//nsubj//29 inte//AB//advmod//27 en//RG|UTR|SIN|IND|NOM//det//33 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//27
Framtidsperspektiv;invandrare//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//2 orientering//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//5 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//5 klubb//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//0 berättar//VB|PRS|AKT//parataxis//0 hon//PN|UTR|SIN|DEF|SUB//nsubj//7 .//MAD//punct//0
Framtidsperspektiv;Jan//PM|NOM//nsubj//3 Lindroth//PM|NOM//flat:name//0 är//VB|PRS|AKT//cop//3 övertygad//PC|PRF|UTR|SIN|IND|NOM//ROOT//3 om//PP//mark//7 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 behövs//VB|PRS|SFO//advcl//3 en//DT|UTR|SIN|IND//det//9 förnyelse//NN|UTR|SIN|IND|NOM//nsubj:pass//7 av//PP//case//13 det//DT|NEU|SIN|DEF//det//13 traditionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 föreningslivet//NN|NEU|SIN|DEF|NOM//nmod//9 .//MAD//punct//3
Framtidsperspektiv;Övergången//NN|UTR|SIN|DEF|NOM//nmod//3 från//PP//case//18 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 ledare//NN|UTR|PLU|IND|NOM//nmod//15 till//PP//case//20 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//18 tror//VB|PRS|AKT//conj//3 han//PN|UTR|SIN|DEF|SUB//nsubj//21 inte//AB//advmod//26 är//VB|PRS|AKT//cop//26 några//DT|UTR/NEU|PLU|IND//det//26 problem//NN|NEU|PLU|IND|NOM//obj//21 ,//MID//punct//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 löser//VB|PRS|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//29 med//PP//case//32 generationsskiftena//NN|NEU|PLU|DEF|NOM//obl//29 .//MAD//punct//3
Framtidsperspektiv;För//PP//cc//36 övrigt//JJ|POS|NEU|SIN|IND|NOM//advmod//36 tror//VB|PRS|AKT//conj//3 han//PN|UTR|SIN|DEF|SUB//nsubj//36 att//SN//mark//42 det//DT|NEU|SIN|DEF//det//41 professionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 ledarskapet//NN|NEU|SIN|DEF|NOM//nsubj//42 kommer//VB|PRS|AKT//ccomp//36 att//IE//mark//44 bana//VB|INF|AKT//advcl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 väg//NN|UTR|SIN|IND|NOM//advmod//44 mer//AB|KOM//advmod//44 och//KN//fixed//47 mer//AB|KOM//fixed//47 .//MAD//punct//36
Framtidsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//52 handlar//VB|PRS|AKT//parataxis//36 så//AB//advmod//54 mycket//AB|POS//advmod//52 om//PP//case//56 ekonomi//NN|UTR|SIN|IND|NOM//obl//52 nu//AB//advmod//52 ,//MID//punct//52 ända//AB//advmod//60 ner//AB//advmod//63 till//PP//case//63 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//63 nivå//NN|UTR|SIN|IND|NOM//obl//52 ,//MID//punct//63 att//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 kan//VB|PRS|AKT//aux//69 vara//VB|INF|AKT//cop//69 svårt//JJ|POS|NEU|SIN|IND|NOM//acl//63 att//IE//mark//72 vara//VB|INF|AKT//cop//72 amatör//NN|UTR|SIN|IND|NOM//csubj//69 .//MAD//punct//3
Framtidsperspektiv;Slutligen//AB//advmod//1 menar//VB|PRS|AKT//ROOT//1 han//PN|UTR|SIN|DEF|SUB//nsubj//1 att//SN//mark//11 den//DT|UTR|SIN|DEF//det//6 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 konkurrensen//NN|UTR|SIN|DEF|NOM//nsubj//11 om//PP//case//8 fritiden//NN|UTR|SIN|DEF|NOM//nmod//6 kommer//VB|PRS|AKT//aux//11 att//IE//mark//11 försvåra//VB|INF|AKT//ccomp//1 idrottens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 rekrytering//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//16 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ledare//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//1
Framtidsperspektiv;–//RG|NOM//punct//8 Utan//PP//case//2 barn–föräldrarelationen//NN|UTR|SIN|DEF|NOM//obl//8 skulle//VB|PRT|AKT//aux//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 vara//VB|INF|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//8 katastrof//NN|UTR|SIN|IND|NOM//ROOT//8 redan//AB//advmod//10 nu//AB//advmod//8 ,//MID//punct//12 säger//VB|PRS|AKT//parataxis//8 han//PN|UTR|SIN|DEF|SUB//nsubj//12 men//KN//cc//15 tillägger//VB|PRS|AKT//conj//12 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 naturligtvis//AB//advmod//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 se//VB|INF|AKT//ccomp//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//23 ut//PL//compound:prt//21 i//PP//case//26 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 delar//NN|UTR|PLU|IND|NOM//obl//21 av//PP//case//28 landet//NN|NEU|SIN|DEF|NOM//nmod//26 .//MID//punct//8
Framtidsperspektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 blir//VB|PRS|AKT//parataxis//8 trendsättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 ungdomar//NN|UTR|PLU|IND|NOM//xcomp//31 i//PP//case//35 tillväxtområden//NN|NEU|PLU|IND|NOM//nmod//33 mot//PP//case//38 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 industrisamhällen//NN|NEU|PLU|IND|NOM//nmod//35 där//HA//advmod//41 man//PN|UTR|SIN|IND|SUB//nsubj//41 biter//VB|PRS|AKT//acl:relcl//33 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 fast//PL//compound:prt//41 vid//PP//case//46 det//DT|NEU|SIN|DEF//det//46 invanda//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//41 .//MAD//punct//31

