Populärkulturens makt och medborgarrollens förändring;Li//PM|NOM//ROOT//0 Bennich-Björkman//PM|NOM//obj//0
Falköping;Avfolkning//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 pensionärer//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//36 ett//DT|NEU|SIN|IND//det//36 jordbruk//NN|NEU|SIN|IND|NOM//conj//30 ///MID//cc//38 skogsbruk//NN|NEU|SIN|IND|NOM//nmod//36 som//HP|-|-|-//nsubj//41 knappt//AB|POS//advmod//41 försörjer//VB|PRS|AKT//acl:relcl//36 lantbrukarna//NN|UTR|PLU|DEF|NOM//obj//41 längre//AB|KOM//advmod//41 ,//MID//punct//47 men//KN//cc//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//conj//25 en//DT|UTR|SIN|IND//det//50 stark//JJ|POS|UTR|SIN|IND|NOM//amod//50 vilja//NN|UTR|SIN|IND|NOM//nsubj//47 att//IE//mark//52 värna//VB|INF|AKT//acl//50 bygden//NN|UTR|SIN|DEF|NOM//obj//52 .//MAD//punct//25
Falköping;Strategin//NN|UTR|SIN|DEF|NOM//parataxis//25 som//HP|-|-|-//nsubj:pass//57 diskuteras//VB|PRS|SFO//acl:relcl//55 är//VB|PRS|AKT//cop//57 att//IE//mark//60 se//VB|INF|AKT//csubj//57 till//PL//compound:prt//60 att//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 går//VB|PRS|AKT//ccomp//60 att//IE//mark//66 bo//VB|INF|AKT//csubj//64 bra//AB|POS//advmod//66 i//PP//case//69 bygden//NN|UTR|SIN|DEF|NOM//obl//66 ,//MID//punct//57 att//SN//mark//80 till//PP//advmod//74 exempel//NN|NEU|SIN|IND|NOM//fixed//72 post//NN|UTR|SIN|IND|NOM//nsubj//80 ,//MID//punct//76 skolskjuts//NN|UTR|SIN|IND|NOM//conj//74 och//KN//cc//78 telekommunikationer//NN|UTR|PLU|IND|NOM//conj//74 ska//VB|PRS|AKT//aux//80 fungera//VB|INF|AKT//ccomp//57 .//MAD//punct//55
Falköping;Själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 jorden//NN|UTR|SIN|DEF|NOM//nsubj//84 ser//VB|PRS|AKT//conj//17 man//PN|UTR|SIN|IND|SUB//nsubj//84 som//KN//case//89 en//DT|UTR|SIN|IND//det//89 potentiell//JJ|POS|UTR|SIN|IND|NOM//amod//89 resurs//NN|UTR|SIN|IND|NOM//xcomp//84 .//MID//punct//84
Falköping;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//93 kan//VB|PRS|AKT//aux//93 bli//VB|INF|AKT//parataxis//84 en//DT|UTR|SIN|IND//det//95 renässans//NN|UTR|SIN|IND|NOM//xcomp//93 för//PP//mark//98 att//IE//mark//98 bruka//VB|INF|AKT//advcl//93 jorden//NN|UTR|SIN|DEF|NOM//obj//98 och//KN//cc//105 under//PP//case//102 tiden//NN|UTR|SIN|DEF|NOM//obl//105 måste//VB|PRS|AKT//aux//105 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//105 göras//VB|INF|SFO//conj//98 för//PP//mark//111 att//SN//mark//111 landsbygden//NN|UTR|SIN|DEF|NOM//nsubj:pass//111 inte//AB//advmod//111 skall//VB|PRS|AKT//aux//111 utarmas//VB|INF|SFO//advcl//105 mer//AB|KOM//advmod//111 .//MAD//punct//17
Falköping;Floby//PM|NOM//ROOT//0
Falköping;Floby//PM|NOM//advmod//5 är//VB|PRS|AKT//cop//5 den//DT|UTR|SIN|DEF//det//5 tredje//RO|NOM//amod//5 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 tätorten//NN|UTR|SIN|DEF|NOM//nsubj//103 i//PP//case//7 kommunen//NN|UTR|SIN|DEF|NOM//nmod//5 efter//PP//case//9 Falköping//PM|NOM//nmod//7 och//KN//cc//11 Stenstorp//PM|NOM//conj//9 .//MAD//punct//5
Falköping;Tidigare//AB|KOM//advmod//16 var//VB|PRT|AKT//cop//16 Floby//PM|GEN//amod//16 kommuncentrum//NN|NEU|SIN|IND|NOM//parataxis//5 i//PP//case//19 Vilske//PM|GEN//amod//19 kommun//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//5
Falköping;Befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//24 var//VB|PRT|AKT//cop//24 som//KN//mark//24 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//5 runt//PP//case//26 1975//RG|NOM//obl//24 .//MAD//punct//5
Falköping;Därefter//AB//advmod//31 har//VB|PRS|AKT//aux//31 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//31 minskat//VB|SUP|AKT//parataxis//5 stadigt//AB|POS//advmod//31 .//MID//punct//5
Falköping;Tätorten//NN|UTR|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 mest//AB|SUV//advmod//37 känd//PC|PRF|UTR|SIN|IND|NOM//parataxis//5 som//KN//mark//39 industriort//NN|UTR|SIN|IND|NOM//obl//37 med//PP//case//43 bland//PP//case//43 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//43 Volvo-fabriken//NN|UTR|SIN|DEF|NOM//obl//37 med//PP//case//47 omkring//AB//advmod//46 250//RG|NOM//nummod//47 anställda//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//5
Falköping;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 var//VB|PRT|AKT//cop//62 här//AB//advmod//50 i//PP//case//54 Vilske//PM|GEN//amod//54 kommun//NN|UTR|SIN|IND|NOM//obl//50 och//KN//cc//56 Floby//PM|NOM//conj//54 som//KN//mark//58 moståndet//NN|NEU|SIN|DEF|NOM//advcl//50 mot//PP//case//60 kommunsammanslagningen//NN|UTR|SIN|DEF|NOM//obl//50 var//VB|PRT|AKT//cop//62 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//5 .//MAD//punct//62
Falköping;Floby//PM|NOM//amod//65 Samhällsförening//NN|UTR|SIN|IND|NOM//nsubj:pass//66 bildades//VB|PRT|SFO//parataxis//62 1985//RG|NOM//obl//66 som//KN//case//74 en//DT|UTR|SIN|IND//det//74 religiös//JJ|POS|UTR|SIN|IND|NOM//amod//74 och//KN//cc//72 partipolitisk//JJ|POS|UTR|SIN|IND|NOM//conj//70 neutral//JJ|POS|UTR|SIN|IND|NOM//amod//74 intresseförening//NN|UTR|SIN|IND|NOM//obl//66 för//PP//mark//78 att//IE//mark//78 ”//PAD//punct//78 driva//VB|INF|AKT//acl//74 frågor//NN|UTR|PLU|IND|NOM//obj//78 av//PP//case//81 betydelse//NN|UTR|SIN|IND|NOM//nmod//79 för//PP//case//84 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//84 utveckling//NN|UTR|SIN|IND|NOM//nmod//81 och//KN//cc//86 förskönande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//84 och//KN//cc//90 för//PP//case//90 invånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//90 trivsel//NN|UTR|SIN|IND|NOM//conj//84 och//KN//cc//93 välbefinnande//NN|NEU|SIN|IND|NOM//nmod//93 ”//PAD//conj//79 .//MAD//punct//5
Falköping;Den//DT|UTR|SIN|DEF//det//97 mest//AB|SUV//advmod//97 pådrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//5 i//PP//case//99 bildandet//NN|NEU|SIN|DEF|NOM//obl//97 var//VB|PRT|AKT//cop//103 en//DT|UTR|SIN|IND//det//103 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//103 Floby-politiker//NN|UTR|SIN|IND|NOM//ROOT//103 .//MAD//punct//103
Falköping;Samhällsföreningen//NN|UTR|SIN|DEF|NOM//nsubj//1 startade//VB|PRT|AKT//ROOT//1 under//PP//case//4 valåret//NN|NEU|SIN|DEF|NOM//nmod//4 1985//RG|NOM//obl//1 ,//MID//punct//1 mer//AB|KOM//advmod//8 än//KN//fixed//6 10//RG|NOM//nummod//9 år//NN|NEU|PLU|IND|NOM//obl//1 efter//PP//case//11 kommunsammanslagningen//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
Falköping;Ändå//AB//advmod//14 fanns//VB|PRT|SFO//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 ett//DT|NEU|SIN|IND//det//17 samband//NN|NEU|SIN|IND|NOM//nsubj//14 .//MAD//punct//14
Falköping;Som//KN//case//20 motiv//NN|NEU|SIN|IND|NOM//xcomp//23 för//PP//case//22 föreningen//NN|UTR|SIN|DEF|NOM//nmod//20 uppgavs//VB|PRT|SFO//conj//14 att//SN//mark//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 skulle//VB|PRT|AKT//aux//28 ”//PM|NOM//punct//28 bevaka//VB|INF|AKT//ccomp//23 ortens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 och//KN//cc//31 bygdens//NN|UTR|SIN|DEF|GEN//conj//29 intressen//NN|NEU|PLU|IND|NOM//obj//28 ,//MID//punct//32 inte//AB//advmod//28 minst//AB|SUV//advmod//37 mot//PP//case//37 kommunen//NN|UTR|SIN|DEF|NOM//obl//28 då//HA//advmod//40 orten//NN|UTR|SIN|DEF|NOM//nsubj//40 blivit//VB|SUP|AKT//acl:relcl//37 styvmoderligt//AB|POS//advmod//42 behandlad//PC|PRF|UTR|SIN|IND|NOM//xcomp//40 efter//PP//case//46 den//DT|UTR|SIN|DEF//det//46 tvångsvisa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 kommunsammanslagningen//NN|UTR|SIN|DEF|NOM//obl//42 ”//PM|NOM//punct//28 .//MAD//punct//14
Falköping;Sedan//PP//case//50 slutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//55 av//PP//case//52 1960-talet//NN|NEU|SIN|DEF|NOM//nmod//50 hade//VB|PRT|AKT//aux//55 demokratifrågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//55 stötts//VB|SUP|SFO//advcl//14 och//KN//cc//57 blötts//VB|SUP|SFO//conj//55 i//PP//case//60 ”//PM|NOM//punct//60 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//55 ”//PM|NOM//punct//60 och//KN//cc//66 därefter//AB//advmod//66 i//PP//case//66 Falköpings//PM|GEN//nmod:poss//66 kommun//NN|UTR|SIN|IND|NOM//conj//60 utan//PP//case//68 resultat//NN|NEU|SIN|IND|NOM//nmod//66 .//MAD//punct//60
Falköping;En//DT|UTR|SIN|IND//det//72 enig//JJ|POS|UTR|SIN|IND|NOM//amod//72 kommunstyrelse//NN|UTR|SIN|IND|NOM//nsubj//76 i//PP//case//75 Vilske//PM|GEN//amod//75 kommun//NN|UTR|SIN|IND|NOM//nmod//72 överklagade//VB|PRT|AKT//conj//14 sammanläggningen//NN|UTR|SIN|DEF|NOM//obj//76 i//PP//case//80 alla//DT|UTR/NEU|PLU|IND/DEF//det//80 instanser//NN|UTR|PLU|IND|NOM//obl//76 men//KN//cc//83 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//83 avslog//VB|PRT|AKT//conj//76 begäran//NN|UTR|SIN|IND|NOM//obj//83 om//PP//case//87 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//87 kommun//NN|UTR|SIN|IND|NOM//nmod//84 .//MAD//punct//14
Falköping;1980-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//90 utredningsförslag//NN|NEU|SIN|IND|NOM//nsubj:pass//95 om//PP//case//92 kommundelsnämnd//NN|UTR|SIN|IND|NOM//nmod//90 i//PP//case//94 Floby//PM|NOM//nmod//92 genomfördes//VB|PRT|SFO//conj//14 inte//AB//advmod//95 heller//AB//advmod//95 .//MAD//punct//1
Falköping;En//DT|UTR|SIN|IND//det//4 inte//AB//advmod//3 alltför//AB//advmod//3 avlägsen//JJ|POS|UTR|SIN|IND|NOM//amod//4 tanke//NN|UTR|SIN|IND|NOM//nsubj//29 är//VB|PRS|AKT//cop//4 att//SN//mark//12 invånarna//NN|UTR|PLU|DEF|NOM//nsubj//12 och//KN//cc//9 politikerna//NN|UTR|PLU|DEF|NOM//conj//7 i//PP//case//11 Floby//PM|NOM//nmod//9 tröttnade//VB|PRT|AKT//csubj//4 och//KN//cc//14 tog//VB|PRT|AKT//conj//12 saken//NN|UTR|SIN|DEF|NOM//obj//14 i//PP//case//18 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 händer//NN|UTR|PLU|IND|NOM//obl//14 genom//PP//mark//21 att//IE//mark//21 bilda//VB|INF|AKT//advcl//14 Floby//PM|NOM//amod//23 Samhällsförening//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//4
Falköping;Efter//PP//case//26 kommunsammanläggningen//NN|UTR|SIN|DEF|NOM//obl//29 har//VB|PRS|AKT//aux//29 tätorten//NN|UTR|SIN|DEF|NOM//nsubj//29 genomgått//VB|SUP|AKT//ROOT//29 en//DT|UTR|SIN|IND//det//32 kraftig//JJ|POS|UTR|SIN|IND|NOM//amod//32 förändring//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//29
Falköping;Befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 minskat//VB|SUP|AKT//parataxis//29 ,//MID//punct//36 byggandet//NN|NEU|SIN|DEF|NOM//nsubj//40 har//VB|PRS|AKT//aux//40 stannat//VB|SUP|AKT//conj//36 av//PL//compound:prt//40 ,//MID//punct//43 lokaler//NN|UTR|PLU|IND|NOM//nsubj//44 står//VB|PRS|AKT//conj//36 öde//NN|NEU|SIN|IND|NOM//xcomp//44 och//KN//cc//47 lägenheter//NN|UTR|PLU|IND|NOM//conj//45 lediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//44 .//MAD//punct//36 ”//PAD//punct//53
Falköping;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 är//VB|PRS|AKT//cop//53 dystert//JJ|POS|NEU|SIN|IND|NOM//conj//36 med//PP//case//57 alla//DT|UTR/NEU|PLU|IND/DEF//det//57 tomma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 fönsterrutor//NN|UTR|PLU|IND|NOM//obl//53 ”//PAD//punct//53 säger//VB|PRS|AKT//conj//36 samhällsföreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 representant//NN|UTR|SIN|IND|NOM//nsubj//59 .//MAD//punct//36
Falköping;Järnvägsstationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 lades//VB|PRT|SFO//conj//36 ner//PL//advmod//64 och//KN//cc//68 perrongen//NN|UTR|SIN|DEF|NOM//nsubj//68 revs//VB|PRT|SFO//conj//64 upp//PL//compound:prt//68 .//MAD//punct//64
Falköping;En//DT|UTR|SIN|IND//det//72 järnhandel//NN|UTR|SIN|IND|NOM//nsubj//76 av//PP//case//74 två//RG|NOM//nmod//72 har//VB|PRS|AKT//aux//76 gått//VB|SUP|AKT//parataxis//64 i//PP//case//78 konkurs//NN|UTR|SIN|IND|NOM//obl//76 ,//MID//punct//81 Servus-butiken//NN|UTR|SIN|DEF|NOM//nsubj//81 gick//VB|PRT|AKT//conj//64 också//AB//advmod//81 i//PP//case//84 konkurs//NN|UTR|SIN|IND|NOM//obl//81 ,//MID//punct//88 bara//AB//advmod//88 ett//DT|NEU|SIN|IND//det//88 konditori//NN|NEU|SIN|IND|NOM//conj//36 av//PP//case//90 tre//RG|NOM//nummod//91 finns//VB|PRS|SFO//conj//36 kvar//PL//advmod//91 ,//MID//punct//96 frisören//NN|UTR|SIN|DEF|NOM//nsubj//96 har//VB|PRS|AKT//aux//96 upphört//VB|SUP|AKT//conj//36 och//KN//cc//101 en//DT|UTR|SIN|IND//det//100 liten//JJ|POS|UTR|SIN|IND|NOM//amod//100 ICA-butik//NN|UTR|SIN|IND|NOM//nsubj:pass//101 lades//VB|PRT|SFO//conj//36 ner//PL//advmod//101 när//HA//mark//107 de//DT|UTR/NEU|PLU|DEF//det//106 två//RG|NOM//nummod//106 ägarna//NN|UTR|PLU|DEF|NOM//nsubj//107 blev//VB|PRT|AKT//advcl//101 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//107 ,//MID//punct//112 men//KN//cc//112 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//112 finns//VB|PRS|SFO//conj//36 en//DT|UTR|SIN|IND//det//114 ICA//PM|NOM//nsubj//112 kvar//AB//advmod//112 .//MAD//punct//36
Falköping;Falköpings//PM|GEN//nmod:poss//119 Tidnings//NN|UTR|SIN|IND|GEN//flat:name//117 lokalkontor//NN|NEU|SIN|IND|NOM//nsubj:pass//121 har//VB|PRS|AKT//aux//121 dragits//VB|SUP|SFO//conj//36 in//PL//advmod//121 ,//MID//punct//121 närmsta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 kontor//NN|NEU|PLU|IND|NOM//nsubj//126 finns//VB|PRS|SFO//conj//36 nu//AB//advmod//126 i//PP//case//129 Falköping//PM|NOM//obl//126 ,//MID//punct//132 vilket//HP|NEU|SIN|IND//nsubj//132 medfört//VB|SUP|AKT//advcl//126 att//SN//mark//137 tidningen//NN|UTR|SIN|DEF|NOM//nsubj//137 inte//AB//advmod//137 alls//AB//advmod//137 rapporterar//VB|PRS|AKT//ccomp//132 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 nyheter//NN|UTR|PLU|IND|NOM//obj//137 lika//AB//advmod//141 bra//AB|POS//advmod//137 som//KN//mark//143 förr//AB//advcl//137 ,//MID//punct//150 vilket//HP|NEU|SIN|IND//nsubj//150 i//PP//advmod//150 sin//PS|UTR|SIN|DEF//fixed//146 tur//NN|UTR|SIN|IND|NOM//fixed//146 har//VB|PRS|AKT//aux//150 medfört//VB|SUP|AKT//conj//137 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//152 prenumeranter//NN|UTR|PLU|IND|NOM//obj//150 .//MAD//punct//36
Falköping;Polisen//NN|UTR|SIN|DEF|NOM//nsubj//156 har//VB|PRS|AKT//aux//156 flyttat//VB|SUP|AKT//conj//36 till//PP//case//158 Falköping//PM|NOM//obl//156 .//MAD//punct//36
Falköping;Sparbanken//PM|NOM//nsubj:pass//161 slogs//VB|PRT|SFO//conj//36 ihop//PL//compound:prt//161 med//PP//case//164 Föreningsbanken//PM|NOM//obl//161 och//KN//cc//166 flyttade//VB|PRT|AKT//conj//161 tvärs//AB//advmod//169 över//PP//case//169 gatan//NN|UTR|SIN|DEF|NOM//obl//166 .//MAD//punct//36
Falköping;Bankomat//PM|NOM//nsubj:pass//172 saknades//VB|PRT|SFO//conj//36 ,//MID//punct//184 men//KN//cc//184 på//PP//case//176 Bilisten//NN|UTR|SIN|DEF|NOM//obl//184 ,//MID//punct//176 f.d.//JJ|AN//amod//179 Shell-macken//NN|UTR|SIN|DEF|NOM//appos//176 ,//MID//punct//184 kan//VB|PRS|AKT//aux//184 man//PN|UTR|SIN|IND|SUB//nsubj//184 nu//AB//advmod//184 ta//VB|INF|AKT//conj//36 ut//PL//compound:prt//184 eller//KN//cc//187 sätta//VB|INF|AKT//conj//36 in//PL//compound:prt//187 max//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//187 8//RG|NOM//nummod//191 000//RG|NOM//nummod//192 kr//NN|AN//obj//187 ///MID//case//194 dygn//NN|NEU|SIN|IND|NOM//nmod//192 på//PP//case//197 sitt//PS|NEU|SIN|DEF//nmod:poss//197 bankkonto//NN|NEU|SIN|IND|NOM//obl//187 .//MAD//punct//36
Falköping;Posten//NN|UTR|SIN|DEF|NOM//nsubj//200 stängde//VB|PRT|AKT//conj//36 och//KN//cc//203 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//203 blev//VB|PRT|AKT//conj//200 post//NN|UTR|SIN|IND|NOM//xcomp//203 i//PP//case//206 butik//NN|UTR|SIN|IND|NOM//obl//203 .//MAD//punct//200
Falköping;Ungdomsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//216 som//HP|-|-|-//nsubj//210 funnits//VB|SUP|SFO//acl:relcl//208 i//PP//case//214 det//DT|NEU|SIN|DEF//det//214 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//214 Tingshuset//NN|NEU|SIN|DEF|NOM//obl//210 fick//VB|PRT|AKT//aux//216 flytta//VB|INF|AKT//parataxis//200 till//PP//case//220 de//DT|UTR/NEU|PLU|DEF//det//220 tomma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//220 postlokalerna//NN|UTR|PLU|DEF|NOM//obl//216 .//MAD//punct//200
Falköping;Tingshuset//NN|NEU|SIN|DEF|NOM//nsubj:pass//223 såldes//VB|PRT|SFO//conj//36 och//KN//cc//225 blev//VB|PRT|AKT//conj//223 bostad//NN|UTR|SIN|IND|NOM//xcomp//223 .//MAD//punct//36
Falköping;Tidigare//AB|KOM//advmod//229 fanns//VB|PRT|SFO//conj//36 alltså//AB//advmod//229 både//KN//cc//232 post//NN|UTR|SIN|IND|NOM//nsubj//229 ,//MID//punct//234 bank//NN|UTR|SIN|IND|NOM//conj//232 och//KN//cc//236 polis//NN|UTR|SIN|IND|NOM//conj//232 i//PP//case//238 Kommunalhuset//PM|NOM//obl//229 ,//MID//punct//229 nu//AB//advmod//243 är//VB|PRS|AKT//cop//243 det//PN|NEU|SIN|DEF|SUB/OBJ//det//243 ungdomsverksamhet//NN|UTR|SIN|IND|NOM//parataxis//229 ,//MID//punct//245 bibliotek//NN|NEU|SIN|IND|NOM//conj//243 och//KN//cc//247 vävstuga//NN|UTR|SIN|IND|NOM//conj//243 ,//MID//punct//254 men//KN//cc//254 före//PP//case//251 1974//RG|NOM//obl//254 var//VB|PRT|AKT//cop//254 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//254 Kommunalhus//NN|NEU|SIN|IND|NOM//conj//229 ”//PAD//punct//254 på//PP//case//258 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//258 ”//RG|NOM//obl//229 .//MAD//punct//36
Falköping;Och//KN//cc//264 före//PP//case//262 sammanslagningen//NN|UTR|SIN|DEF|NOM//obl//264 1974//RG|NOM//nummod//262 passade//VB|PRT|AKT//conj//36 Vilske//PM|GEN//amod//266 kommun//NN|UTR|SIN|IND|NOM//obj//264 på//PP//mark//272 att//IE//mark//272 med//PP//case//271 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//271 medel//NN|NEU|PLU|IND|NOM//obl//272 bygga//VB|INF|AKT//advcl//264 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//272 en//DT|UTR|SIN|IND//det//275 sporthall//NN|UTR|SIN|IND|NOM//obj//272 .//MAD//punct//36
Falköping;B//PM|NOM//compound//2 YGDENS//PM|GEN//nsubj//0 ORGANISERING//NN|UTR|SIN|IND|NOM//ROOT//2
Falköping;Samhällsföreningen//NN|UTR|SIN|DEF|NOM//nsubj//13 har//VB|PRS|AKT//aux//13 i//PP//advmod//1 dag//NN|UTR|SIN|IND|NOM//fixed//2 mer//AB|KOM//advmod//6 än//KN//fixed//4 500//RG|NOM//nummod//7 medlemmar//NN|UTR|PLU|IND|NOM//obj//1 ,//MID//punct//7 av//PP//case//11 vilka//HP|UTR/NEU|PLU|IND//det//11 50//RG|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 företag//NN|NEU|PLU|IND|NOM//ROOT//13 .//MAD//punct//13
Falköping;Blandningen//NN|UTR|SIN|DEF|NOM//nsubj//24 av//PP//case//18 vanligt//JJ|POS|NEU|SIN|IND|NOM//amod//18 folk//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//20 politiker//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 företagare//NN|UTR|PLU|IND|NOM//conj//18 är//VB|PRS|AKT//cop//24 intressant//JJ|POS|UTR|SIN|IND|NOM//parataxis//13 .//MAD//punct//24
Falköping;Hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 tiden//NN|UTR|SIN|DEF|NOM//obl//30 är//VB|PRS|AKT//cop//30 man//PN|UTR|SIN|IND|SUB//nsubj//30 på//PP//advmod//24 gång//NN|UTR|SIN|IND|NOM//fixed//30 med//PP//case//33 aktiviteter//NN|UTR|PLU|IND|NOM//obl//30 ,//MID//punct//35 skrivelser//NN|UTR|PLU|IND|NOM//conj//33 och//KN//cc//38 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 förslag//NN|NEU|PLU|IND|NOM//conj//33 till//PP//case//40 utveckling//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//42 förskönande//NN|NEU|SIN|IND|NOM//conj//40 .//MAD//punct//24
Falköping;Under//PP//case//45 1998//RG|NOM//obl//50 hade//VB|PRT|AKT//aux//50 man//PN|UTR|SIN|IND|SUB//nsubj//50 bland//PP//advmod//50 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//48 tagit//VB|SUP|AKT//conj//13 fram//PL//compound:prt//50 en//DT|UTR|SIN|IND//det//53 broschyr//NN|UTR|SIN|IND|NOM//obj//50 till//PP//case//55 nyinflyttade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//50 ,//MID//punct//57 installerat//VB|SUP|AKT//conj//50 en//DT|UTR|SIN|IND//det//60 kraftigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 pump//NN|UTR|SIN|IND|NOM//obj//57 i//PP//case//62 fontänen//NN|UTR|SIN|DEF|NOM//obl//57 ,//MID//punct//50 köpt//VB|SUP|AKT//conj//50 in//PL//compound:prt//64 och//KN//cc//67 planterat//VB|SUP|AKT//conj//64 blommor//NN|UTR|PLU|IND|NOM//obj//67 och//KN//cc//70 lökar//NN|UTR|PLU|IND|NOM//conj//68 ,//MID//punct//50 arrangerat//VB|SUP|AKT//conj//50 danskvällar//NN|UTR|PLU|IND|NOM//obj//72 ,//MID//punct//75 familjefest//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//77 sommarkväll//NN|UTR|SIN|IND|NOM//conj//73 på//PP//case//80 Alphems//PM|GEN//nmod:poss//80 Arboretum//NN|NEU|SIN|IND|NOM//nmod//77 ,//MID//punct//82 julmarknad//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//84 vinterparad//PC|PRF|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//86 julfest//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//88 sagostunder//NN|UTR|PLU|IND|NOM//conj//73 och//KN//cc//90 barngymnastik//NN|UTR|SIN|IND|NOM//conj//73 samt//KN//cc//92 röjt//VB|SUP|AKT//conj//50 och//KN//cc//94 skyltat//VB|SUP|AKT//conj//92 Flobyrundan//NN|UTR|SIN|DEF|NOM//obj//92 .//MAD//punct//50
