konkurrenskraft Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;"Åtskilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 tjänster//NN|UTR|PLU|IND|NOM//appos//29 ,//MID//punct//45 t.ex.//AB|AN//advmod//49 inom//PP//case//49 hotell-//NN|NEU|-|-|SMS//appos//45 och//KN//cc//51 restaurangbranschen//NN|UTR|SIN|DEF|NOM//conj//49 ,//MID//punct//56 kan//VB|PRS|AKT//aux//56 emellertid//AB//advmod//56 ""//PAD//punct//56 exporteras//VB|INF|SFO//ROOT//56 ""//PAD//punct//56 via//PP//case//59 turism//NN|UTR|SIN|IND|NOM//obl//56 .//MAD//punct//56"
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 tjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//63 utfördes//VB|PRT|SFO//parataxis//56 i//PP//advmod//63 huvudsak//NN|UTR|SIN|IND|NOM//fixed//64 inom//PP//case//70 ramen//NN|UTR|SIN|DEF|NOM//fixed//66 för//PP//case//70 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 slag//NN|NEU|PLU|IND|NOM//obl//63 av//PP//case//75 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 och//KN//cc//74 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 monopol//NN|NEU|PLU|IND|NOM//nmod//70 .//MAD//punct//56
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 tjänster//NN|UTR|PLU|IND|NOM//parataxis//56 ,//MID//punct//78 t.ex.//AB|AN//advmod//81 flyg-//NN|NEU|-|-|SMS//appos//78 och//KN//cc//83 landsvägstransporter//NN|UTR|PLU|IND|NOM//conj//81 samt//KN//cc//85 bank-//NN|UTR|-|-|SMS//conj//81 och//KN//cc//87 försäkringstjänster//NN|UTR|PLU|IND|NOM//conj//85 ,//MID//punct//89 skyddades//VB|PRT|SFO//conj//56 från//PP//case//91 utlandskonkurrens//NN|UTR|SIN|DEF|GEN//obl//89 av//PP//case//94 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 regleringar//NN|UTR|PLU|IND|NOM//nmod//91 .//MAD//punct//56
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Under//PP//case//2 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 år//NN|NEU|PLU|IND|NOM//obl//3 har//VB|PRS|AKT//aux//57 emellertid//AB//advmod//3 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//9 av//PP//case//8 dessa//DT|UTR/NEU|PLU|DEF//det//8 regleringar//NN|UTR|PLU|IND|NOM//nmod//5 avvecklats//VB|SUP|SFO//ccomp//3 inom//PP//case//14 ramen//NN|UTR|SIN|DEF|NOM//fixed//10 för//PP//fixed//10 såväl//KN//advmod//14 EU//PM|NOM//obl//9 som//KN//mark//16 GATT//PM|NOM//conj//14 ///MID//cc//18 WTO//PM|NOM//conj//16 .//MAD//punct//3
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;I//PP//case//21 förening//NN|UTR|SIN|IND|NOM//obl//31 med//PP//case//25 den//DT|UTR|SIN|DEF//det//25 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//21 t.ex.//AB|AN//advmod//28 inom//PP//case//28 telekommunikationer//NN|UTR|PLU|IND|NOM//nmod//25 har//VB|PRS|AKT//aux//31 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 lett//VB|SUP|AKT//conj//3 till//PP//mark//37 att//SN//mark//37 tjänstehandeln//NN|UTR|SIN|DEF|NOM//nsubj//37 kommit//VB|SUP|AKT//aux//37 att//IE//mark//37 utgöra//VB|INF|AKT//advcl//31 en//DT|UTR|SIN|IND//det//41 allt//AB//advmod//40 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 del//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//45 den//DT|UTR|SIN|DEF//det//45 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 världshandeln//NN|UTR|SIN|DEF|NOM//nmod//41 .//MID//punct//3
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Eftersom//SN//mark//50 datatillgången//NN|UTR|SIN|DEF|NOM//nsubj//50 vad//HP|NEU|SIN|IND//nsubj//50 gäller//VB|PRS|AKT//advcl//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//52 handel//NN|UTR|SIN|IND|NOM//obj//50 med//PP//case//54 tjänster//NN|UTR|PLU|IND|NOM//obl//50 är//VB|PRS|AKT//cop//56 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//3 inskränker//VB|PRS|AKT//ROOT//57 vi//PN|UTR|PLU|DEF|SUB//nsubj//57 oss//PN|UTR|PLU|DEF|OBJ//obj//57 här//AB//advmod//57 till//PP//mark//66 att//IE//mark//66 i//PP//case//64 diagram//NN|NEU|SIN|IND|NOM//nmod//65 3.2//RG|NOM//obl//66 visa//VB|INF|AKT//advcl//57 exportkvoten//NN|UTR|SIN|DEF|NOM//nmod//68 export//NN|UTR|SIN|IND|NOM//obj//66 som//KN//mark//70 andel//NN|UTR|SIN|IND|NOM//xcomp//66 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 produktionen//NN|UTR|SIN|DEF|NOM//nmod//70 inom//PP//case//77 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 tjänsteområden//NN|NEU|PLU|IND|NOM//obl//66 .//MAD//punct//57
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Av//PP//case//1 diagrammet//NN|NEU|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 egentligen//AB//advmod//10 bara//AB//advmod//10 är//VB|PRS|AKT//cop//10 två//RG|NOM//nummod//9 sektorer//NN|UTR|PLU|IND|NOM//nmod//10 företagstjänster//NN|UTR|PLU|IND|NOM//ccomp//2 och//KN//cc//12 telekommunikation//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj//14 uppvisar//VB|PRS|AKT//acl:relcl//12 exportorientering//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//19 någon//DT|UTR|SIN|IND//det//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 omfattning//NN|UTR|SIN|IND|NOM//obl//14 .//MID//punct//2
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;Dessa//DT|UTR/NEU|PLU|DEF//det//22 siffror//NN|UTR|PLU|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 också//AB//advmod//26 betydligt//AB//advmod//26 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 än//KN//mark//30 (//PAD//punct//30 det//DT|NEU|SIN|DEF//det//30 vägda//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//26 )//PAD//punct//30 genomsnittet//NN|NEU|SIN|DEF|NOM//conj//26 för//PP//case//34 industrin//NN|UTR|SIN|DEF|NOM//nmod//32 som//KN//nsubj//40 för//PP//case//37 1996//RG|NOM//obl//40 var//VB|PRT|AKT//cop//40 57//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//26
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;"Även//AB//advmod//45 i//PP//case//45 absoluta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 tal//NN|NEU|PLU|IND|NOM//obl//46 toppas//VB|PRS|SFO//parataxis//26 listan//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 av//PP//case//49 företagsservice//NN|UTR|SIN|IND|NOM//nmod//47 ;//MID//punct//52"
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.1 Specialiseringskvot i svenska industribranscher 1996;därefter//AB//advmod//52 följer//VB|PRS|AKT//conj//26 handel//NN|UTR|SIN|IND|NOM//obj//52 ,//MID//punct//55 bank-//NN|UTR|-|-|SMS//conj//53 och//KN//cc//57 finanstjänster//NN|UTR|PLU|IND|NOM//conj//53 ,//MID//punct//59 kommunikation//NN|UTR|SIN|IND|NOM//conj//53 och//KN//cc//61 byggnadsverksamhet//NN|UTR|SIN|IND|NOM//conj//53 .//MAD//punct//2

3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Företagsservice//NN|UTR|SIN|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Telekommunikation//NN|UTR|SIN|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Parti-//NN|NEU|-|-|SMS//ROOT//0 &//KN|AN//cc//2 detaljhandel//NN|UTR|SIN|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Utbild//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 hälso-&sjukvård//NN|UTR|SIN|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Renhålln//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 kultur//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//4 sport//NN|UTR|SIN|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Banker//NN|UTR|PLU|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Post-//NN|UTR|-|-|SMS//ROOT//0 &//KN|AN//cc//2 budbilsföretag//NN|NEU|PLU|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Resebyråer//NN|UTR|PLU|IND|NOM//ROOT//0 ,//MID//punct//2 speditörer//NN|UTR|PLU|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Rederier//NN|UTR|PLU|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Byggindustri//NN|UTR|SIN|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Försäkringsbolag//NN|NEU|PLU|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Järnvägsföretag//NN|NEU|PLU|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;El-//AB|SMS//ROOT//0 ,//MID//punct//2 gas-//NN|NEU|-|-|SMS//conj//0 &//KN|AN//cc//4 värmeverk//NN|NEU|PLU|IND|NOM//conj//0 Övrig//JJ|POS|UTR|SIN|IND|NOM//amod//6 landtransport//NN|UTR|SIN|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Hotell//NN|NEU|SIN|IND|NOM//ROOT//0 &//KN|AN//cc//2 restaurang//NN|UTR|SIN|IND|NOM//conj//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Fastighetsbolag//NN|NEU|SIN|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Bilservice//NN|UTR|SIN|IND|NOM//ROOT//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Källor//NN|UTR|PLU|IND|NOM//nsubj//7 ://MID//punct//0
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Riksbanken//PM|NOM//appos//0 och//KN//cc//4 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//2 centralbyrån//NN|UTR|SIN|DEF|NOM//nmod//6 3.3.2//RG|NOM//conj//2 Har//VB|PRS|AKT//ROOT//7 Sverige//PM|NOM//nsubj//7 en//DT|UTR|SIN|IND//det//11 oförmånlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 närings-//NN|UTR|-|-|SMS//obj//7 och//KN//cc//13 handelsstruktur//NN|UTR|SIN|IND|NOM//conj//11 ?//MAD//punct//7
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Som//HA//mark//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//2 påpekat//VB|SUP|AKT//advcl//5 kan//VB|PRS|AKT//aux//5 man//PN|UTR|SIN|IND|SUB//nsubj//5 uppfatta//VB|INF|AKT//ROOT//5 utrikeshandel//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//8 specialiseringsstruktur//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 land//NN|NEU|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//13 fördelaktig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//11 om//SN//mark//17 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//aux:pass//17 inriktad//PC|PRF|UTR|SIN|IND|NOM//advcl//13 på//PP//case//19 branscher//NN|UTR|PLU|IND|NOM//obl//17 med//PP//case//22 hög//JJ|POS|UTR|SIN|IND|NOM//amod//22 produktivitet//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//24 produktivitetstillväxt//NN|UTR|SIN|IND|NOM//conj//22 och//KN//cc//28 snabbt//AB|POS//advmod//27 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 marknad//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//5
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Argumentet//NN|NEU|SIN|DEF|NOM//nsubj//31 bygger//VB|PRS|AKT//parataxis//5 på//PP//mark//44 att//SN//mark//44 nivå//NN|UTR|SIN|IND|NOM//nsubj//44 och//KN//cc//36 tillväxt//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//38 nationalprodukten//NN|UTR|SIN|DEF|NOM//nmod//36 per//PP//case//40 sysselsatt//NN|UTR|SIN|IND|NOM//nmod//34 är//VB|PRS|AKT//cop//44 ett//DT|NEU|SIN|IND//nsubj//44 vägt//PC|PRF|NEU|SIN|IND|NOM//cop//44 medelvärde//NN|NEU|SIN|IND|NOM//obl//31 av//PP//case//46 nivån//NN|UTR|SIN|DEF|NOM//nmod//44 och//KN//cc//48 tillväxten//NN|UTR|SIN|DEF|NOM//conj//46 av//PP//case//50 förädlingsvärdet//NN|NEU|SIN|DEF|NOM//nmod//48 per//PP//case//52 sysselsatt//PC|PRF|NEU|SIN|IND|NOM//nmod//48 i//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 branscher//NN|UTR|PLU|IND|NOM//nmod//48 där//HA//advmod//58 vikterna//NN|UTR|PLU|DEF|NOM//nsubj//58 motsvarar//VB|PRS|AKT//acl:relcl//55 branschernas//NN|UTR|PLU|DEF|GEN//nmod:poss//60 storlek//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//31
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Nettoexport//NN|UTR|SIN|IND|NOM//nsubj//68 i//PP//case//65 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 branscher//NN|UTR|PLU|IND|NOM//nmod//62 borde//VB|PRT|AKT//aux//68 därmed//AB//advmod//68 medföra//VB|INF|AKT//conj//31 att//SN//mark//71 nationalprodukten//NN|UTR|SIN|DEF|NOM//nsubj//71 blir//VB|PRS|AKT//ccomp//68 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//71 och//KN//cc//74 växer//VB|PRS|AKT//conj//71 snabbare//AB|KOM//advmod//74 än//KN//case//77 vad//HP|NEU|SIN|IND//advcl//74 som//HP|-|-|-//nsubj//80 annars//AB//advmod//80 blivit//VB|SUP|AKT//acl:relcl//77 fallet//NN|NEU|SIN|DEF|NOM//xcomp//80 .//MAD//punct//31
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;"I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 debatten//NN|UTR|SIN|DEF|NOM//obl//6 har//VB|PRS|AKT//aux//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 hävdats//VB|SUP|SFO//ROOT//6 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//10 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 industristrukturen//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 ""//PAD//punct//13 föråldrad//PC|PRF|UTR|SIN|IND|NOM//ccomp//6 ""//PAD//punct//13 och//KN//cc//20 i//PP//case//19 alltför//AB//advmod//18 hög//JJ|POS|UTR|SIN|IND|NOM//amod//19 grad//NN|UTR|SIN|IND|NOM//obl//20 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//conj//13 på//PP//case//23 mogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 branscher//NN|UTR|PLU|IND|NOM//obl//20 med//PP//case//26 låg//JJ|POS|UTR|SIN|IND|NOM//amod//26 tillväxt//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//6"
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Är//VB|PRS|AKT//cop//32 den//DT|UTR|SIN|DEF//det//31 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 industristrukturen//NN|UTR|SIN|DEF|NOM//nsubj//32 oförmånlig//JJ|POS|UTR|SIN|IND|NOM//conj//6 jämfört//AB//case//35 med//PP//fixed//33 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//32 i//PP//case//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 länder//NN|NEU|PLU|IND|NOM//obl//32 ?//MID//punct//32
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;En//DT|UTR|SIN|IND//det//41 tolkning//NN|UTR|SIN|IND|NOM//parataxis//32 av//PP//case//44 detta//DT|NEU|SIN|DEF//det//44 påstående//NN|NEU|SIN|IND|NOM//nmod//41 är//VB|PRS|AKT//cop//41 att//SN//mark//55 produktion//NN|UTR|SIN|IND|NOM//nsubj//55 ,//MID//punct//49 sysselsättning//NN|UTR|SIN|IND|NOM//conj//47 och//KN//cc//51 nettoexport//NN|UTR|SIN|IND|NOM//conj//47 i//PP//case//54 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//54 industri//NN|UTR|SIN|IND|NOM//obl//55 tenderar//VB|PRS|AKT//csubj//41 att//IE//mark//59 vara//VB|INF|AKT//cop//59 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//59 koncentrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//55 till//PP//case//61 branscher//NN|UTR|PLU|IND|NOM//obl//59 med//PP//case//64 lågt//JJ|POS|NEU|SIN|IND|NOM//amod//64 förädlingsvärde//NN|NEU|SIN|IND|NOM//nmod//61 per//PP//case//66 sysselsatt//PC|PRF|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//69 svag//JJ|POS|UTR|SIN|IND|NOM//amod//69 marknadstillväxt//NN|UTR|SIN|IND|NOM//conj//66 ,//MID//punct//72 ogynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//72 prisutveckling//NN|UTR|SIN|IND|NOM//conj//66 och//KN//cc//75 låg//JJ|POS|UTR|SIN|IND|NOM//amod//75 produktivitetstillväxt//NN|UTR|SIN|IND|NOM//conj//66 än//KN//case//77 fallet//NN|NEU|SIN|DEF|NOM//nmod//75 är//VB|PRS|AKT//cop//41 i//PP//case//82 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 jämförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 länder//NN|NEU|PLU|IND|NOM//obl//78 .//MAD//punct//32
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Vi//PN|UTR|PLU|DEF|SUB//nsubj//86 har//VB|PRS|AKT//aux//86 testat//VB|SUP|AKT//parataxis//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//86 genom//PP//mark//94 att//IE//mark//94 för//PP//case//93 ett//DT|NEU|SIN|IND//det//92 antal//NN|NEU|SIN|IND|NOM//nmod//93 branscher//NN|UTR|PLU|IND|NOM//obl//94 beräkna//VB|INF|AKT//advcl//86 indikatorer//NN|UTR|PLU|IND|NOM//obj//94 för//PP//case//97 marknadstillväxt//NN|UTR|SIN|IND|NOM//nmod//95 ,//MID//punct//99 förädlingsvärde//NN|NEU|SIN|IND|NOM//conj//97 per//PP//case//101 sysselsatt//NN|UTR|SIN|IND|NOM//nmod//99 ,//MID//punct//103 prisutveckling//NN|UTR|SIN|IND|NOM//conj//101 och//KN//cc//105 produktivitetstillväxt//NN|UTR|SIN|IND|NOM//conj//101 .//MAD//punct//86
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Anm.//PM|NOM//nmod//1 Materialet//NN|NEU|SIN|DEF|NOM//nsubj//2 omfattar//VB|PRS|AKT//ROOT//2 26//RG|NOM//nummod//4 industribranscher//NN|UTR|PLU|IND|NOM//obj//2 på//PP//case//6 4-siffernivån//NN|UTR|SIN|DEF|NOM//nmod//4 av//PP//case//8 ISIC//PM|NOM//nmod//6 ,//MID//punct//10 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//conj//8 ,//MID//punct//4 i//PP//case//14 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 priser//NN|NEU|PLU|IND|NOM//conj//4 .//MAD//punct//2
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;T//NN|NEU|SIN|IND|NOM//appos//2 illväxt//NN|NEU|SIN|DEF|NOM//flat//16 av//PP//case//19 marknad//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 pro//PM|NOM//amod//22 duktivitet//NN|NEU|SIN|DEF|NOM//nsubj//23 avser//VB|PRS|AKT//conj//2 genomsnittet//NN|NEU|SIN|DEF|NOM//obj//23 för//PP//case//26 1970-92//RG|NOM//nmod//24 .//MAD//punct//23
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Branschstrukturen//NN|UTR|SIN|DEF|NOM//nsubj//38 –//RG|NOM//punct//28 andelar//NN|UTR|PLU|IND|NOM//conj//28 av//PP//case//32 förädlingsvärde//NN|NEU|SIN|IND|NOM//nmod//30 och//KN//cc//34 sysselsättning//NN|UTR|SIN|IND|NOM//conj//32 samt//KN//cc//36 specialisering//NN|UTR|SIN|IND|NOM//conj//32 -//MID//punct//28 avser//VB|PRS|AKT//parataxis//2 1992//RG|NOM//nummod//38 .//MAD//punct//38 *//MID//punct//38 ,//MID//punct//38 *//MID//punct//38 *//MID//punct//38 ,//MID//punct//38 *//MID//punct//38 *//MID//punct//38 *//MID//punct//49
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;avser//VB|PRS|AKT//parataxis//2 signifikans//NN|UTR|SIN|DEF|GEN//obj//49 på//PP//case//52 10//RG|NOM//nmod//50 ,//MID//punct//52 5//RG|NOM//nummod//52 och//KN//cc//54 1//RG|NOM//nummod//58 procents//NN|UTR|PLU|IND|GEN//nmod:poss//58 nivå//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//49
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;Källa//NN|UTR|SIN|IND|NOM//obj//2 ://MID//punct//60
3.3 Specialisering och konkurrenskraft i det svenska näringslivet / Diagram 3.2 Exportkvot i svenska tjänstebranscher 1998;OECD//PM|NOM//appos//60
