Kommunala samverkansformer m.m. i Danmark och i Norge –;Vilhelm//PM|NOM//ROOT//0 Persson//PM|NOM//flat:name//0
7.2.1 Euregio Scheldemond;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//2 för//PP//case//43 området//NN|NEU|SIN|DEF|NOM//obl//41 som//HP|-|-|-//nsubj//45 ligger//VB|PRS|AKT//acl:relcl//43 i//PP//case//48 ett//DT|NEU|SIN|IND//det//48 delta//NN|NEU|SIN|IND|NOM//obl//45 längs//PP//case//54 den//DT|UTR|SIN|DEF//det//54 belgiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 och//KN//cc//53 nederländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//51 kusten//NN|UTR|SIN|DEF|NOM//nmod//48 där//HA//advmod//61 vattenståndets//NN|NEU|SIN|DEF|GEN//nmod:poss//57 höjning//NN|UTR|SIN|IND|NOM//nsubj//61 är//VB|PRS|AKT//cop//61 ett//DT|NEU|SIN|IND//det//61 ständigt//JJ|POS|NEU|SIN|IND|NOM//amod//61 hot//NN|NEU|SIN|IND|NOM//acl:relcl//54 .//MID//punct//41
7.2.1 Euregio Scheldemond;Bram//PM|NOM//parataxis//41 de//DT|UTR/NEU|PLU|DEF//nsubj//63 Kort//AB//advmod//63 som//HP|-|-|-//nsubj//67 representerar//VB|PRS|AKT//acl:relcl//65 Öst-Flandern//PM|NOM//obj//67 i//PP//case//71 Euregio//PM|NOM//nmod:poss//71 Scheldemond//PM|NOM//obl//67 beskriver//VB|PRS|AKT//conj//41 hur//HA//advmod//75 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//75 har//VB|PRS|AKT//ccomp//72 två//RG|NOM//nummod//77 stöttepelare//NN|UTR|PLU|IND|NOM//obj//75 .//MAD//punct//41
7.2.1 Euregio Scheldemond;Den//DT|UTR|SIN|DEF//det//80 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//115 är//VB|PRS|AKT//cop//84 Scheldt//PM|NOM//nmod:poss//84 Estuary//PM|NOM//flat//82 Rådet//NN|NEU|SIN|DEF|NOM//nsubj//80 som//HP|-|-|-//nsubj//86 består//VB|PRS|AKT//acl:relcl//84 av//PP//case//89 en//DT|UTR|SIN|IND//det//89 guvernör//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//92 tre//RG|NOM//nummod//92 fullmäktigeledamöter//NN|UTR|PLU|IND|NOM//conj//80 och//KN//cc//95 tre//RG|NOM//nummod//95 medlemmar//NN|UTR|PLU|IND|NOM//conj//80 ur//PP//case//99 den//DT|UTR|SIN|DEF//det//99 parlamentariska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 församlingen//NN|UTR|SIN|DEF|NOM//nmod//95 från//PP//case//104 alla//DT|UTR/NEU|PLU|IND/DEF//det//104 de//DT|UTR/NEU|PLU|DEF//det//104 tre//RG|NOM//nummod//104 provinserna//NN|UTR|PLU|DEF|NOM//nmod//99 samt//KN//cc//108 tre//RG|NOM//nummod//108 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 representanter//NN|UTR|PLU|IND|NOM//conj//80 från//PP//case//111 varje//DT|UTR/NEU|SIN|IND//det//111 provins//NN|UTR|SIN|IND|NOM//nmod//108 .//MAD//punct//80
7.2.1 Euregio Scheldemond;Detta//DT|NEU|SIN|DEF//det//114 råd//NN|NEU|SIN|IND|NOM//nsubj//115 fattar//VB|PRS|AKT//parataxis//41 beslut//NN|NEU|SIN|IND|NOM//obj//115 om//PP//case//120 det//DT|NEU|SIN|DEF//det//120 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 samarbetet//NN|NEU|SIN|DEF|NOM//obl//115 mellan//PP//case//122 parterna//NN|UTR|PLU|DEF|NOM//nmod//120 .//MAD//punct//115
7.2.1 Euregio Scheldemond;Den//DT|UTR|SIN|DEF//det//126 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 pelaren//NN|UTR|SIN|DEF|NOM//nsubj//129 är//VB|PRS|AKT//cop//129 en//DT|UTR|SIN|IND//det//129 styrgrupp//NN|UTR|SIN|IND|NOM//parataxis//115 för//PP//case//131 INTERREG//PM|NOM//nmod//129 ,//MID//punct//134 som//HP|-|-|-//nsubj//134 består//VB|PRS|AKT//acl:relcl//131 av//PP//case//137 en//DT|UTR|SIN|IND//det//137 fullmäktigeledamot//NN|UTR|SIN|IND|NOM//obl//134 och//KN//cc//140 en//DT|UTR|SIN|IND//det//140 kommunrepresentant//NN|UTR|SIN|IND|NOM//conj//137 från//PP//case//143 varje//DT|UTR/NEU|SIN|IND//det//143 provins//NN|UTR|SIN|IND|NOM//nmod//140 ,//MID//punct//145 medlemsstaterna//NN|UTR|PLU|DEF|NOM//conj//143 och//KN//cc//148 en//DT|UTR|SIN|IND//det//148 observatör//NN|UTR|SIN|IND|NOM//conj//143 från//PP//case//150 EU//PM|NOM//nmod//148 ://MID//punct//148 s//NN|AN//nummod//153 INTERREG-enhet//NN|UTR|SIN|IND|NOM//nmod//140 .//MAD//punct//41
7.2.1 Euregio Scheldemond;Denna//DT|UTR|SIN|DEF//det//156 styrgrupp//NN|UTR|SIN|IND|NOM//nsubj//157 beslutar//VB|PRS|AKT//parataxis//41 om//PP//case//159 INTERREG-stödet//NN|NEU|SIN|DEF|NOM//obl//157 som//HP|-|-|-//nsubj:pass//161 tilldelas//VB|PRS|SFO//acl:relcl//159 regionen//NN|UTR|SIN|DEF|NOM//obj//161 .//MAD//punct//41
7.2.1 Euregio Scheldemond;Utöver//PP//case//166 dessa//DT|UTR/NEU|PLU|DEF//det//166 pelare//NN|UTR|PLU|IND|NOM//nmod//41 finns//VB|PRS|SFO//conj//41 även//AB//advmod//167 plattformar//NN|UTR|PLU|IND|NOM//nsubj//167 för//PP//case//172 alla//DT|UTR/NEU|PLU|IND/DEF//det//172 kommuner//NN|UTR|PLU|IND|NOM//obl//167 och//KN//cc//176 för//PP//case//176 alla//DT|UTR/NEU|PLU|IND/DEF//det//176 vattennämnder//NN|UTR|PLU|IND|NOM//conj//172 liksom//PP//mark//179 sju//RG|NOM//nummod//179 plattformar//NN|UTR|PLU|IND|NOM//nmod//176 för//PP//case//183 de//DT|UTR/NEU|PLU|DEF//det//183 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//179 i//PP//case//185 provinserna//NN|UTR|PLU|DEF|NOM//nmod//183 som//HP|-|-|-//nsubj//187 rör//VB|PRS|AKT//acl:relcl//179 miljö//NN|UTR|SIN|IND|NOM//obj//187 och//KN//cc//190 samhällsplanering//NN|UTR|SIN|IND|NOM//conj//188 ,//MID//punct//192 kultur//NN|UTR|SIN|IND|NOM//conj//188 ,//MID//punct//194 ekonomi//NN|UTR|SIN|IND|NOM//conj//188 ,//MID//punct//196 utbildning//NN|UTR|SIN|IND|NOM//conj//188 ,//MID//punct//198 livskvalitet//NN|UTR|SIN|IND|NOM//conj//188 ,//MID//punct//201 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//201 säkerhet//NN|UTR|SIN|IND|NOM//conj//188 och//KN//cc//203 turism//NN|UTR|SIN|IND|NOM//conj//188 .//MID//punct//41
7.2.1 Euregio Scheldemond;Dessa//DT|UTR/NEU|PLU|DEF//det//207 sektoriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 plattformar//NN|UTR|PLU|IND|NOM//nsubj//208 är//VB|PRS|AKT//parataxis//41 till//PL//compound:prt//208 för//PP//mark//212 att//IE//mark//212 samla//VB|INF|AKT//advcl//208 idéer//NN|UTR|PLU|IND|NOM//obj//212 för//PP//case//216 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//216 samarbetsprojekt//NN|NEU|PLU|IND|NOM//obl//212 eller//KN//cc//218 åtgärder//NN|UTR|PLU|IND|NOM//conj//216 och//KN//cc//221 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//221 undersöker//VB|PRS|AKT//conj//212 idéer//NN|UTR|PLU|IND|NOM//obj//221 för//PP//case//224 INTERREG-projekt//NN|NEU|PLU|IND|NOM//nmod//222 inom//PP//case//227 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//227 sektorer//NN|UTR|PLU|IND|NOM//obl//221 .//MAD//punct//41
7.2.1 Euregio Scheldemond;Euregio//PM|GEN//nmod:poss//1 Scheldemond//PM|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 ingen//DT|UTR|SIN|IND//det//5 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 person//NN|UTR|SIN|IND|NOM//ROOT//5 under//PP//case//12 vare//KN//cc//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//7 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 eller//KN//cc//11 privat//JJ|POS|UTR|SIN|IND|NOM//conj//9 rätt//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//5
7.2.1 Euregio Scheldemond;Varje//DT|UTR/NEU|SIN|IND//det//15 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//23 som//HP|-|-|-//nsubj:pass//17 tas//VB|PRS|SFO//acl:relcl//15 vid//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 mötena//NN|NEU|PLU|DEF|NOM//obl//17 måste//VB|PRS|AKT//aux//23 förvandlas//VB|INF|SFO//parataxis//5 till//PP//case//26 separata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 beslut//NN|NEU|PLU|IND|NOM//obl//23 inom//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 tre//RG|NOM//nummod//30 provinserna//NN|UTR|PLU|DEF|NOM//obl//23 .//MAD//punct//5
7.2.1 Euregio Scheldemond;Besluten//NN|NEU|PLU|DEF|NOM//nsubj:pass//36 på//PP//case//35 dessa//DT|UTR/NEU|PLU|DEF//det//35 nivåer//NN|UTR|PLU|IND|NOM//nmod//32 kontrolleras//VB|PRS|SFO//parataxis//5 av//PP//case//39 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 parlament//NN|NEU|PLU|IND|NOM//obl:agent//36 .//MAD//punct//36
7.2.1 Euregio Scheldemond;Besluten//NN|NEU|PLU|DEF|NOM//nsubj//50 som//HP|-|-|-//nsubj:pass//43 tas//VB|PRS|SFO//acl:relcl//41 av//PP//case//45 styrgruppen//NN|UTR|SIN|DEF|NOM//obl:agent//43 för//PP//case//47 INTERREG//PM|NOM//nmod//45 är//VB|PRS|AKT//cop//50 praktiskt//AB|POS//advmod//50 genomförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//5 genast//AB//advmod//50 ,//MID//punct//5 men//KN//cc//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//55 gäller//VB|PRS|AKT//conj//5 bara//AB//advmod//57 INTERREG-stöd//NN|NEU|PLU|IND|NOM//obj//55 .//MAD//punct//5
7.2.1 Euregio Scheldemond;De//DT|UTR/NEU|PLU|DEF//det//1 problem//NN|NEU|PLU|IND|NOM//nsubj//9 man//PN|UTR|SIN|IND|SUB//nsubj//3 stött//VB|SUP|AKT//acl:relcl//1 på//PL//compound:prt//3 inom//PP//case//7 Euregio//PM|GEN//nmod:poss//7 Scheldemondsamarbetet//NN|NEU|SIN|DEF|NOM//obl//3 har//VB|PRS|AKT//aux//9 rört//VB|SUP|AKT//ROOT//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//9 om//PP//case//15 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//14 informella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 olikheter//NN|UTR|PLU|IND|NOM//obl//9 mellan//PP//case//17 länderna//NN|NEU|PLU|DEF|NOM//nmod//15 och//KN//cc//21 mellan//PP//case//21 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//21 beslutsfattandekulturer//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//9
7.2.1 Euregio Scheldemond;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 har//VB|PRS|AKT//aux//26 också//AB//advmod//26 handlat//VB|SUP|AKT//parataxis//9 om//PP//case//31 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 och//KN//cc//30 språkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 skillnader//NN|UTR|PLU|IND|NOM//obl//26 .//MID//punct//26
7.2.1 Euregio Scheldemond;Bram//PM|NOM//nsubj//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 Kort//AB//advmod//33 nämner//VB|PRS|AKT//parataxis//26 inte//AB//advmod//36 några//DT|UTR/NEU|PLU|IND//det//39 åtgärder//NN|UTR|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj:pass//41 vidtagits//VB|SUP|SFO//acl:relcl//39 för//PP//mark//44 att//IE//mark//44 lösa//VB|INF|AKT//advcl//41 dessa//DT|UTR/NEU|PLU|DEF//det//46 problem//NN|NEU|PLU|IND|NOM//obj//44 .//MAD//punct//26
7.2.1 Euregio Scheldemond;Luc//PM|NOM//dislocated//66 de//PM|NOM//det//50 Baere//PM|NOM//nsubj//52 har//VB|PRS|AKT//aux//52 uppfattat//VB|SUP|AKT//acl:relcl//48 att//SN//mark//62 förvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//62 av//PP//case//58 samarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 resurser//NN|UTR|PLU|IND|NOM//nmod//54 också//AB//advmod//62 är//VB|PRS|AKT//cop//62 ett//DT|NEU|SIN|IND//det//62 problem//NN|NEU|SIN|IND|NOM//ccomp//52 .//MAD//punct//48
7.2.1 Euregio Scheldemond;Man//PN|UTR|SIN|IND|SUB//nsubj//66 har//VB|PRS|AKT//aux//66 försökt//VB|SUP|AKT//parataxis//26 att//IE//mark//68 utveckla//VB|INF|AKT//xcomp//66 ett//DT|NEU|SIN|IND//det//71 juridiskt//JJ|POS|NEU|SIN|IND|NOM//amod//71 ramverk//NN|NEU|SIN|IND|NOM//obj//68 för//PP//case//73 organiseringen//NN|UTR|SIN|DEF|NOM//obl//68 av//PP//case//76 samarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//76 kompetenser//NN|UTR|PLU|IND|NOM//nmod//73 ,//MID//punct//26 men//KN//cc//82 har//VB|PRS|AKT//aux//82 ännu//AB//advmod//81 inte//AB//advmod//82 kommit//VB|SUP|AKT//conj//26 fram//PL//compound:prt//82 till//PP//case//85 något//PN|NEU|SIN|IND|SUB/OBJ//obl//82 .//MID//punct//26
7.2.1 Euregio Scheldemond;"Ett//DT|NEU|SIN|IND//det//88 alternativ//NN|NEU|SIN|IND|NOM//nsubj//95 som//HP|-|-|-//nsubj:pass//90 diskuterats//VB|SUP|SFO//acl:relcl//88 är//VB|PRS|AKT//cop//95 ett//DT|NEU|SIN|IND//det//95 så//AB//advmod//94 kallat//PC|PRF|NEU|SIN|IND|NOM//amod//95 GOL//PM|NOM//appos//26 ;//MID//punct//95"
7.2.1 Euregio Scheldemond;Grensoverschrijdend//PM|NOM//discourse//103 Openbaar//PM|NOM//nmod//99 Lichaam//PM|NOM//nsubj//97 ,//MID//punct//97 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 vill//VB|PRS|AKT//aux//103 säga//VB|INF|AKT//conj//9 ett//DT|NEU|SIN|IND//det//107 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//107 organ//NN|NEU|SIN|IND|NOM//obj//103 ,//MID//punct//115 men//KN//cc//115 målet//NN|NEU|SIN|DEF|NOM//nsubj//115 med//PP//case//112 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//110 skulle//VB|PRT|AKT//aux//115 då//AB//advmod//115 vara//VB|INF|AKT//conj//9 att//IE//mark//117 förvalta//VB|INF|AKT//acl//115 INTERREG-stöd//NN|NEU|PLU|IND|NOM//obj//117 för//PP//mark//121 att//IE//mark//121 finansiera//VB|INF|AKT//advcl//117 samarbetet//NN|NEU|SIN|DEF|NOM//obj//121 ,//MID//punct//126 inte//AB//advmod//126 att//IE//mark//126 överföra//VB|INF|AKT//conj//117 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//126 .//MAD//punct//115
7.2.1 Euregio Scheldemond;Belgisk//JJ|POS|UTR|SIN|IND|NOM//amod//130 grundlag//NN|UTR|SIN|IND|NOM//nsubj//131 tillåter//VB|PRS|AKT//parataxis//115 dock//AB//advmod//131 myndighetsöverföring//NN|UTR|SIN|IND|NOM//obj//131 till//PP//case//136 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//136 samarbetsorgan//NN|NEU|SIN|IND|NOM//obl//131 .//MAD//punct//131
7.2.1 Euregio Scheldemond;Euregio//PM|GEN//nmod:poss//139 Scheldemond//PM|NOM//nsubj//141 har//VB|PRS|AKT//aux//141 sammanfattat//VB|SUP|AKT//conj//131 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//144 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 problem//NN|NEU|PLU|IND|NOM//obj//141 i//PP//case//147 en//DT|UTR|SIN|IND//det//147 rapport//NN|UTR|SIN|IND|NOM//obl//141 ,//MID//punct//131 men//KN//cc//160 eftersom//SN//mark//153 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//153 är//VB|PRS|AKT//cop//153 skriven//PC|PRF|UTR|SIN|IND|NOM//advcl//160 på//PP//case//155 holländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//153 har//VB|PRS|AKT//aux//160 jag//PN|UTR|SIN|DEF|SUB//nsubj//160 inte//AB//advmod//160 kunnat//VB|SUP|AKT//aux//160 ta//VB|INF|AKT//conj//131 till//PL//compound:prt//160 mig//PN|UTR|SIN|DEF|OBJ//iobj//160 informationen//NN|UTR|SIN|DEF|NOM//obj//160 i//PP//case//166 denna//DT|UTR|SIN|DEF//det//166 rapport//NN|UTR|SIN|IND|NOM//nmod//163 .//MID//punct//131
7.2.1 Euregio Scheldemond;Jag//PN|UTR|SIN|DEF|SUB//nsubj//173 har//VB|PRS|AKT//aux//173 heller//AB//advmod//173 inte//AB//advmod//173 kunnat//VB|SUP|AKT//aux//173 få//VB|INF|AKT//conj//131 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//173 att//IE//mark//176 hjälpa//VB|INF|AKT//acl//174 mig//PN|UTR|SIN|DEF|OBJ//obj//176 med//PP//case//180 en//DT|UTR|SIN|IND//det//180 översättning//NN|UTR|SIN|IND|NOM//obl//176 ,//MID//punct//185 eller//KN//cc//185 med//PP//mark//185 att//IE//mark//185 sammanfatta//VB|INF|AKT//conj//173 innehållet//NN|NEU|SIN|DEF|NOM//obj//185 åt//PP//case//188 mig//PN|UTR|SIN|DEF|OBJ//obl//185 .//MAD//punct//9


7.3.1 Allmänt;De//DT|UTR/NEU|PLU|DEF//det//3 tre//RG|NOM//nummod//3 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 samarbetena//NN|NEU|PLU|DEF|NOM//nsubj//13 under//PP//case//6 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//nmod//3 inom//PP//case//8 EU//PM|NOM//nmod//6 idag//AB//advmod//3 ,//MID//punct//13 är//VB|PRS|AKT//cop//13 Euregio//PM|NOM//nmod:poss//13 Rhein-Waal//PM|NOM//nsubj//83 ,//MID//punct//16 Euregio//PM|GEN//nmod//16 Maas-Rhein//PM|NOM//conj//13 och//KN//cc//19 EmsDollart//PM|NOM//amod//19 Regio//PM|NOM//conj//16 .//MAD//punct//13
7.3.1 Allmänt;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 har//VB|PRS|AKT//parataxis//13 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//24 formen//NN|UTR|SIN|DEF|NOM//obj//22 av//PP//case//26 Euroregioner//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//28 befinner//VB|PRS|AKT//conj//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 på//PP//case//33 den//DT|UTR|SIN|DEF//det//33 tysk-holländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 gränsen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//22
7.3.1 Allmänt;Euregio//PM|NOM//nmod//36 Maas-Rhein//PM|NOM//obj//22 ,//MID//punct//36 har//VB|PRS|AKT//conj//13 dessutom//AB//advmod//38 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 områden//NN|NEU|PLU|IND|NOM//obj//38 från//PP//case//43 Belgien//PM|NOM//nmod//41 .//MID//punct//13
7.3.1 Allmänt;Att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 är//VB|PRS|AKT//cop//49 just//AB//advmod//49 holländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//csubj//65 ,//MID//punct//51 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//49 och//KN//cc//53 belgiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 regioner//NN|UTR|PLU|IND|NOM//conj//49 som//HP|-|-|-//nsubj//56 utvecklat//VB|SUP|AKT//acl:relcl//54 och//KN//cc//58 genomfört//VB|SUP|AKT//conj//56 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 samarbeten//NN|NEU|PLU|IND|NOM//obj//58 under//PP//case//64 en//DT|UTR|SIN|IND//det//64 offentligrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//64 nivå//NN|UTR|SIN|IND|NOM//obl//58 beror//VB|PRS|AKT//conj//13 på//PP//mark//69 att//SN//mark//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//69 har//VB|PRS|AKT//advcl//65 den//DT|UTR|SIN|DEF//det//72 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 möjligheten//NN|UTR|SIN|DEF|NOM//obj//69 till//PP//case//74 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//69 ,//MID//punct//69 genom//PP//case//78 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 avtal//NN|NEU|PLU|IND|NOM//obl//69 .//MAD//punct//13
7.3.1 Allmänt;Nederländerna//PM|NOM//conj//13 och//KN//cc//82 Belgien//PM|NOM//conj//80 skrev//VB|PRT|AKT//ROOT//83 under//PP//case//85 Beneluxavtalet//NN|NEU|SIN|DEF|NOM//obl//83 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//88 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 samarbete//NN|NEU|SIN|IND|NOM//obl//83 år//NN|NEU|SIN|IND|NOM//nmod//90 1986//RG|NOM//obl//83 ,//MID//punct//83 och//KN//cc//96 Nederländerna//PM|NOM//nsubj//96 och//KN//cc//95 Tyskland//PM|NOM//conj//93 slöt//VB|PRT|AKT//conj//83 det//DT|NEU|SIN|DEF//det//99 tysk-holländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 avtalet//NN|NEU|SIN|DEF|NOM//obj//96 om//PP//case//102 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 samarbete//NN|NEU|SIN|IND|NOM//obl//96 ,//MID//punct//104 Anholtavtalet//NN|NEU|SIN|DEF|NOM//conj//102 ,//MID//punct//104 år//NN|NEU|SIN|IND|NOM//nmod//107 1991//RG|NOM//conj//102 .//MID//punct//83
7.3.1 Allmänt;Dessa//DT|UTR/NEU|PLU|DEF//det//110 avtal//NN|NEU|PLU|IND|NOM//nsubj//111 tillåter//VB|PRS|AKT//parataxis//83 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 samarbeten//NN|NEU|PLU|IND|NOM//obj//111 att//IE//mark//115 organisera//VB|INF|AKT//acl//113 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//115 under//PP//case//119 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//119 rätt//NN|UTR|SIN|IND|NOM//obl//115 för//PP//case//122 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//122 samarbete//NN|NEU|SIN|IND|NOM//nmod//119 ,//MID//punct//127 som//KN//case//127 ett//DT|NEU|SIN|IND//det//127 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//127 organ//NN|NEU|SIN|IND|NOM//obl//115 och//KN//cc//132 som//KN//case//132 en//DT|UTR|SIN|IND//det//132 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//132 korporation//NN|UTR|SIN|IND|NOM//conj//127 .//MAD//punct//83
7.3.1 Allmänt;Det//DT|NEU|SIN|DEF//det//136 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//136 organet//NN|NEU|SIN|DEF|NOM//nsubj//139 är//VB|PRS|AKT//cop//139 en//DT|UTR|SIN|IND//det//139 plattform//NN|UTR|SIN|IND|NOM//parataxis//83 som//HP|-|-|-//nsubj:pass//142 är//VB|PRS|AKT//aux:pass//142 organiserad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//139 under//PP//case//145 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//145 rätt//NN|UTR|SIN|IND|NOM//obl//142 för//PP//mark//148 att//IE//mark//148 tillåta//VB|INF|AKT//advcl//142 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 myndigheter//NN|UTR|PLU|IND|NOM//obj//148 att//IE//mark//152 arbeta//VB|INF|AKT//acl//150 tillsammans//AB//advmod//152 inom//PP//case//155 området//NN|NEU|SIN|DEF|NOM//nmod//157 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//157 samarbete//NN|NEU|SIN|IND|NOM//obl//152 .//MAD//punct//139
7.3.1 Allmänt;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//161 kan//VB|PRS|AKT//aux//161 ha//VB|INF|AKT//parataxis//139 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 befogenheter//NN|UTR|PLU|IND|NOM//obj//161 vilket//HP|NEU|SIN|IND//nsubj//165 betyder//VB|PRS|AKT//acl:relcl//163 att//SN//mark//169 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//169 kan//VB|PRS|AKT//aux//169 bindas//VB|INF|SFO//ccomp//165 av//PP//case//172 ett//DT|NEU|SIN|IND//det//172 reglemente//NN|NEU|SIN|IND|NOM//obl//169 .//MAD//punct//139
