Sammanfattning av referensalternativen för BPA i termopapper och livsmedelsförpackningar;Redogörelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 ovan//AB//advmod//2 beskriver//VB|PRS|AKT//ROOT//2 vår//PS|UTR|SIN|DEF//nmod:poss//4 bedömning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//mark//11 hur//HA//advmod//11 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 av//PP//case//9 BPA//PM|NOM//nmod//7 kan//VB|PRS|AKT//aux//11 förväntas//VB|INF|SFO//acl//4 minska//VB|INF|AKT//xcomp//11 i//PP//case//14 framtiden//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//2
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Ett//DT|NEU|SIN|IND//det//2 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//2 förbud//NN|NEU|SIN|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 innebära//VB|INF|AKT//ROOT//4 kostnader//NN|UTR|PLU|IND|NOM//obj//4 för//PP//case//8 både//KN//cc//8 företag//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//10 myndigheter//NN|UTR|PLU|IND|NOM//conj//8 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;De//DT|UTR/NEU|PLU|DEF//det//14 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//19 för//PP//case//16 företag//NN|NEU|PLU|IND|NOM//nmod//14 i//PP//case//18 livsmedelskedjan//NN|UTR|SIN|DEF|NOM//nmod//16 blir//VB|PRS|AKT//parataxis//4 sannolikt//AB|POS//amod//21 engångskostnader//NN|UTR|PLU|IND|NOM//xcomp//19 för//PP//mark//24 att//IE//mark//24 inventera//VB|INF|AKT//advcl//19 förekomsten//NN|UTR|SIN|DEF|NOM//obj//24 av//PP//case//27 BPA//PM|NOM//nmod//25 ,//MID//punct//29 ändra//VB|INF|AKT//conj//19 kravspecifikationer//NN|UTR|PLU|IND|NOM//obj//29 i//PP//case//32 upphandling//NN|UTR|SIN|IND|NOM//obl//29 och//KN//cc//35 ,//MID//punct//35 genomföra//VB|INF|AKT//conj//19 kvalificeringsprocesser//NN|UTR|PLU|IND|NOM//obj//35 samt//KN//cc//38 kvalitetskontroller//NN|UTR|PLU|IND|NOM//conj//36 för//PP//case//41 BPA-fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 förpackningsmaterial//NN|NEU|PLU|IND|NOM//nmod//38 .//MAD//punct//19
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Därtill//AB//advmod//46 kommer//VB|PRS|AKT//aux//46 eventuellt//AB|POS//advmod//46 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 kostnader//NN|UTR|PLU|IND|NOM//appos//19 för//PP//case//51 BPA-fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 ytskiktsmaterial//NN|NEU|PLU|IND|NOM//nmod//48 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;I//PP//case//54 referensalternativet//NN|NEU|SIN|DEF|NOM//obl//55 finns//VB|PRS|SFO//parataxis//4 redan//AB//advmod//55 BPA-fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 ytskikt//NN|NEU|PLU|IND|NOM//amod//59 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//55 på//PP//case//63 den//DT|UTR|SIN|DEF//det//63 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 marknaden//NN|UTR|SIN|DEF|NOM//nmod//59 och//KN//cc//66 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 alternativ//NN|NEU|PLU|IND|NOM//conj//59 utvecklas//VB|PRS|SFO//conj//55 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//67 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//73 av//PP//fixed//69 ett//DT|NEU|SIN|IND//det//73 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//73 förbud//NN|NEU|SIN|IND|NOM//obl//67 i//PP//case//75 Sverige//PM|NOM//nmod//73 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Åtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//78 förväntas//VB|PRS|SFO//parataxis//4 därför//AB//advmod//78 inte//AB//advmod//81 orsaka//VB|INF|AKT//xcomp//78 kostnader//NN|UTR|PLU|IND|NOM//obj//81 för//PP//case//84 utveckling//NN|UTR|SIN|IND|NOM//nmod//82 av//PP//case//87 BPA-fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 ytskikt//NN|NEU|PLU|IND|NOM//nmod//84 .//MAD//punct//78
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Däremot//AB//advmod//90 finns//VB|PRS|SFO//parataxis//78 kostnader//NN|UTR|PLU|IND|NOM//nsubj//90 för//PP//case//94 främst//AB|SUV//advmod//94 förpackningstillverkare//NN|UTR|PLU|IND|NOM//nmod//91 och//KN//cc//96 livsmedelsindustrier//NN|UTR|PLU|IND|NOM//conj//94 att//IE//mark//100 i//PP//case//99 praktiken//NN|UTR|SIN|DEF|NOM//obl//100 börja//VB|INF|AKT//advcl//90 använda//VB|INF|AKT//xcomp//100 dessa//DT|UTR/NEU|PLU|DEF//det//103 alternativ//NN|NEU|PLU|IND|NOM//obj//101 .//MAD//punct//78
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;införas//VB|INF|SFO//conj//78 enligt//PP//case//107 Reach//PM|NOM//obl//105 artikel//NN|UTR|SIN|IND|NOM//nmod//109 69//RG|NOM//nmod//107 (//PAD//punct//78 baserat//PC|PRF|NEU|SIN|IND|NOM//conj//78 på//PP//case//116 risk//NN|UTR|SIN|IND|NOM//amod//116 och//KN//cc//115 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//113 konsekvenser//NN|UTR|PLU|IND|NOM//obl//111 )//PAD//punct//78 eller//KN//cc//120 artikel//NN|UTR|SIN|IND|NOM//nmod//120 68.2//RG|NOM//conj//78 (//PAD//punct//120 om//PP//case//123 BPA//PM|NOM//nsubj:pass//126 i//PP//case//125 framtiden//NN|UTR|SIN|DEF|NOM//nmod//123 klassificeras//VB|PRS|SFO//advcl//78 som//KN//case//129 ett//DT|NEU|SIN|IND//det//129 CMR-ämne//NN|NEU|SIN|IND|NOM//obl//126 )//PAD//punct//78 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kostnader//NN|UTR|PLU|IND|NOM//nsubj//4 för//PP//case//3 tillsyn//NN|UTR|SIN|IND|NOM//nmod//1 uppstår//VB|PRS|AKT//ROOT//4 i//PP//advmod//4 första//RO|NOM//fixed//5 hand//NN|UTR|SIN|IND|NOM//fixed//5 för//PP//case//9 livsmedelsindustrier//NN|UTR|PLU|IND|NOM//obl//4 ,//MID//punct//11 grossister//NN|UTR|PLU|IND|NOM//conj//9 och//KN//cc//13 dagligvaruhandelsföretag//NN|NEU|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj//15 sätter//VB|PRS|AKT//acl:relcl//13 förpackningar//NN|UTR|PLU|IND|NOM//obj//15 med//PP//case//18 BPA//PM|NOM//obl//15 i//PP//case//20 kontakt//NN|UTR|SIN|IND|NOM//nmod//18 med//PP//case//22 livsmedel//NN|NEU|SIN|IND|NOM//obl//15 på//PP//case//24 marknaden//NN|UTR|SIN|DEF|NOM//nmod//22 i//PP//case//26 Sverige//PM|NOM//nmod//24 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Om//PP//mark//33 restauranger//NN|UTR|PLU|IND|NOM//nsubj:pass//33 och//KN//cc//31 storkök//NN|NEU|PLU|IND|NOM//conj//29 också//AB//advmod//33 omfattas//VB|PRS|SFO//advcl//37 direkt//AB|POS//advmod//33 av//PP//case//36 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//33 blir//VB|PRS|AKT//parataxis//4 antalet//NN|NEU|SIN|DEF|NOM//nsubj//37 tillsynsobjekt//NN|NEU|PLU|IND|NOM//xcomp//37 uppskattningsvis//AB//advmod//45 mer//AB|KOM//advmod//45 än//KN//mark//45 fyra//RG|NOM//nummod//44 gånger//NN|UTR|PLU|IND|NOM//obl//45 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//37 vilket//HP|NEU|SIN|IND//nsubj//48 skulle//VB|PRT|AKT//aux//48 innebära//VB|INF|AKT//acl:relcl//45 betydligt//AB//advmod//50 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 kostnader//NN|UTR|PLU|IND|NOM//nsubj//54 totalt//AB|POS//advmod//54 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//48 –//RG|NOM//punct//56 sannolikt//AB|POS//advmod//54 utan//PP//mark//59 att//IE//mark//59 ge//VB|INF|AKT//advcl//54 någon//DT|UTR|SIN|IND//det//63 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 effekt//NN|UTR|SIN|IND|NOM//obj//59 .//MAD//punct//37
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//68 bör//VB|PRS|AKT//aux//68 därför//AB//advmod//68 omfatta//VB|INF|AKT//parataxis//37 livsmedel//NN|NEU|PLU|IND|NOM//obj//68 som//HP|-|-|-//nsubj:pass//71 sätts//VB|PRS|SFO//acl:relcl//69 på//PP//case//73 marknaden//NN|UTR|SIN|DEF|NOM//obl//71 av//PP//case//75 livsmedelsindustrier//NN|UTR|PLU|IND|NOM//nmod//73 ,//MID//punct//77 grossister//NN|UTR|PLU|IND|NOM//conj//75 och//KN//cc//79 dagligvaruhandelsföretag//NN|NEU|PLU|IND|NOM//conj//75 –//RG|NOM//punct//83 men//KN//cc//83 inte//AB//advmod//83 restauranger//NN|UTR|PLU|IND|NOM//conj//68 och//KN//cc//85 storkök//NN|NEU|PLU|IND|NOM//conj//83 .//MAD//punct//4
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//1 anpassningskostnader//NN|UTR|PLU|IND|NOM//nsubj//2 beror//VB|PRS|AKT//ROOT//2 till//PP//case//5 viss//JJ|POS|UTR|SIN|IND|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//obl//2 på//PP//case//8 vilken//HD|UTR|SIN|IND//det//8 tidsfrist//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//10 ges//VB|PRS|SFO//acl:relcl//8 innan//SN//mark//13 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//13 börjar//VB|PRS|AKT//advcl//10 gälla//VB|INF|AKT//xcomp//13 ,//MID//punct//19 samt//KN//cc//19 på//PP//case//19 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 undantag//NN|NEU|PLU|IND|NOM//conj//8 eller//KN//cc//21 dispensmöjligheter//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//8
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Kvalificeringsprocessen//NN|UTR|SIN|DEF|NOM//nsubj//30 för//PP//case//26 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ytskikt//NN|NEU|PLU|IND|NOM//nmod//23 i//PP//case//28 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//26 är//VB|PRS|AKT//cop//30 tidskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2 och//KN//cc//36 kan//VB|PRS|AKT//aux//36 enligt//PP//case//35 vår//PS|UTR|SIN|DEF//nmod:poss//35 bedömning//NN|UTR|SIN|IND|NOM//obl//36 vara//VB|INF|AKT//conj//30 upp//AB//advmod//36 till//PP//case//40 2–3//RG|NOM//nummod//40 år//NN|NEU|PLU|IND|NOM//obl//36 och//KN//cc//45 i//PP//case//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//obl//45 längre//AB|KOM//advmod//36 (//PAD//punct//47 se//VB|IMP|AKT//advcl//30 kapitel//NN|NEU|SIN|IND|NOM//nmod//49 6//RG|NOM//obl//47 )//PAD//punct//47 .//MAD//punct//30
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Om//SN//mark//54 förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//54 införs//VB|PRS|SFO//advcl//68 med//PP//case//58 alltför//AB//advmod//57 kort//JJ|POS|NEU|SIN|IND|NOM//amod//58 varsel//NN|NEU|SIN|IND|NOM//obl//54 (//PAD//punct//58 och//KN//cc//63 inga//DT|UTR/NEU|PLU|IND//det//62 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//63 ges//VB|PRS|SFO//advcl//68 )//PAD//punct//63 kan//VB|PRS|AKT//aux//68 konsekvensen//NN|UTR|SIN|DEF|NOM//nsubj//68 potentiellt//AB|POS//advmod//68 bli//VB|INF|AKT//conj//30 att//SN//mark//73 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 företag//NN|NEU|PLU|IND|NOM//nsubj//73 inte//AB//advmod//73 hinner//VB|PRS|AKT//csubj//68 anpassa//VB|INF|AKT//xcomp//73 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//76 produkter//NN|UTR|PLU|IND|NOM//obj//74 och//KN//cc//79 därför//AB//advmod//79 tvingas//VB|PRS|SFO//conj//68 ta//VB|INF|AKT//xcomp//79 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//80 ur//PP//case//83 försäljning//NN|UTR|SIN|IND|NOM//obl//80 .//MAD//punct//88
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//88 kan//VB|PRS|AKT//aux//88 potentiellt//AB|POS//advmod//88 ha//VB|INF|AKT//conj//30 effekter//NN|UTR|PLU|IND|NOM//obj//88 på//PP//case//91 utbud//NN|NEU|SIN|IND|NOM//nmod//89 ,//MID//punct//93 konkurrens//NN|UTR|SIN|IND|NOM//conj//91 och//KN//cc//95 priser//NN|NEU|PLU|IND|NOM//conj//91 för//PP//case//97 konsumenter//NN|UTR|PLU|IND|NOM//nmod//95 .//MAD//punct//30
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Vår//PS|UTR|SIN|DEF//nmod:poss//100 bedömning//NN|UTR|SIN|IND|NOM//nsubj//129 är//VB|PRS|AKT//cop//100 att//SN//mark//107 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//107 kan//VB|PRS|AKT//aux//107 undvikas//VB|INF|SFO//acl//100 om//SN//mark//112 företagen//NN|NEU|PLU|DEF|NOM//nsubj//112 i//PP//case//111 livsmedelskedjan//NN|UTR|SIN|DEF|NOM//obl//112 ges//VB|PRS|SFO//advcl//107 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//114 tid//NN|UTR|SIN|IND|NOM//obj//112 för//PP//case//116 anpassning//NN|UTR|SIN|IND|NOM//obl//112 .//MAD//punct//100
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;En//DT|UTR|SIN|IND//det//119 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//100 för//PP//case//121 konsekvensutredningen//NN|UTR|SIN|DEF|NOM//nmod//119 är//VB|PRS|AKT//cop//119 därför//AB//mark//129 att//SN//fixed//123 ett//DT|NEU|SIN|IND//det//128 eventuellt//AB|POS//advmod//127 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//128 förbud//NN|NEU|SIN|IND|NOM//nsubj//129 börjar//VB|PRS|AKT//conj//30 gälla//VB|INF|AKT//xcomp//129 först//AB//advmod//130 år//NN|NEU|SIN|IND|NOM//nmod//133 2020//RG|NOM//obl//130 .//MAD//punct//30
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//18 ett//DT|NEU|SIN|IND//det//6 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//6 förbud//NN|NEU|SIN|IND|NOM//nsubj:pass//18 (//PAD//punct//6 mot//PP//case//9 BPA//PM|NOM//nmod//6 i//PP//case//11 livsmedelsförpackningar//NN|UTR|PLU|IND|NOM//nmod//9 i//PP//case//13 kontakt//NN|UTR|SIN|IND|NOM//nmod//9 med//PP//case//15 livsmedel//NN|NEU|SIN|IND|NOM//nmod//9 )//PAD//punct//6 kan//VB|PRS|AKT//aux//18 utformas//VB|INF|SFO//ccomp//2 för//PP//mark//21 att//IE//mark//21 ge//VB|INF|AKT//advcl//18 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 minskning//NN|UTR|SIN|IND|NOM//obj//21 av//PP//case//25 exponeringen//NN|UTR|SIN|DEF|NOM//nmod//23 för//PP//case//27 BPA//PM|NOM//nmod//25 inom//PP//case//30 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 tid//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//2
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU;Ett//DT|NEU|SIN|IND//det//34 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//34 förbud//NN|NEU|SIN|IND|NOM//nsubj//37 kan//VB|PRS|AKT//aux//37 dock//AB//advmod//37 orsaka//VB|INF|AKT//parataxis//2 kostnader//NN|UTR|PLU|IND|NOM//obj//37 särskilt//AB//advmod//37 för//PP//case//41 företagen//NN|NEU|PLU|DEF|NOM//obl//37 i//PP//case//43 livsmedelskedjan//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//37
10.3.10 Åtgärd L4: Förbud mot att sätta förpackningar med BPA i kontakt med livsmedel på marknaden i Sverige eller EU; //_SP////44 Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//50 av//PP//case//49 ett//DT|NEU|SIN|IND//det//49 förbud//NN|NEU|SIN|IND|NOM//nmod//46 diskuteras//VB|PRS|SFO//parataxis//2 vidare//AB|KOM//advmod//50 i//PP//case//55 den//DT|UTR|SIN|DEF//det//55 fördjupade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 konsekvensutredningen//NN|UTR|SIN|DEF|NOM//obl//50 .//MAD//punct//2


