Informationsutbyte vid samarbete mot grov organiserad brottslighet;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 brottsbekämpning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//case//1 korthet//NN|UTR|SIN|IND|NOM//obl//2 skiljer//VB|PRS|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//2 den//DT|UTR|SIN|DEF//det//6 slutliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 versionen//NN|UTR|SIN|DEF|NOM//nsubj//2 från//PP//case//9 den//DT|UTR|SIN|DEF//det//9 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//2 på//PP//case//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sätt//NN|NEU|SIN|IND|NOM//obl//2 .//MAD//punct//2
8.3.3 För- och nackdelar med den ursprungliga versionen;•//NN|UTR|SIN|IND|NOM//case//1 Ordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 med//PP//case//3 tillståndskrav//NN|NEU|SIN|IND|NOM//nmod//1 för//PP//mark//6 att//IE//mark//6 driva//VB|INF|AKT//acl//1 ett//DT|NEU|SIN|IND//det//10 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//9 ”//PAD//punct//10 GOBärende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//6 ”//PM|NOM//punct//1 har//VB|PRS|AKT//aux//13 tagits//VB|SUP|SFO//ROOT//13 bort//PL//compound:prt//13 .//MAD//punct//13
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//advmod//18 stället//NN|NEU|SIN|DEF|NOM//fixed//16 skyddas//VB|PRS|SFO//conj//13 den//DT|UTR|SIN|DEF//det//21 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 integriteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 bl.a.//AB|AN//advmod//18 genom//PP//mark//35 att//SN//mark//35 en//DT|UTR|SIN|IND//det//26 anmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//35 ,//MID//punct//26 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//acl:relcl//26 myndighetsbeslut//NN|NEU|PLU|IND|NOM//obj//29 om//PP//case//32 samarbete//NN|NEU|SIN|IND|NOM//obl//29 ,//MID//punct//26 ska//VB|PRS|AKT//aux//35 göras//VB|INF|SFO//advcl//18 till//PP//case//37 Säkerhets-//NN|UTR|-|-|SMS//obl//35 och//KN//cc//39 integritetsskyddsnämnden//NN|NEU|PLU|IND|NOM//conj//37 ,//MID//punct//37 som//HP|-|-|-//nsubj:pass//45 i//PP//case//44 sin//PS|UTR|SIN|DEF//nmod:poss//44 tur//NN|UTR|SIN|IND|NOM//obl//45 åläggs//VB|PRS|SFO//acl:relcl//37 att//IE//mark//47 utöva//VB|INF|AKT//xcomp//45 tillsyn//NN|UTR|SIN|IND|NOM//obj//47 över//PP//case//51 ifrågavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 informationsutbyte//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//13
8.3.3 För- och nackdelar med den ursprungliga versionen;•//PP//punct//2 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 ställs//VB|PRS|SFO//advcl//25 inte//AB//advmod//2 längre//AB|KOM//amod//5 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//2 på//PP//case//8 en//DT|UTR|SIN|IND//det//8 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//2 för//PP//mark//11 att//IE//mark//11 starta//VB|INF|AKT//acl//8 ett//DT|NEU|SIN|IND//det//15  //_SP////12 ”//PAD//nmod//15 GOB-ärende//NN|NEU|SIN|IND|NOM//obj//11 ”//PAD//punct//2 .//MAD//punct//2
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//advmod//2 stället//NN|NEU|SIN|DEF|NOM//fixed//18 ska//VB|PRS|AKT//aux//25 ett//DT|NEU|SIN|IND//det//22 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//25 om//PP//case//24 samarbete//NN|NEU|SIN|IND|NOM//nmod//22 tas//VB|PRS|SFO//ROOT//25 av//PP//case//27 myndighetschefen//NN|UTR|SIN|DEF|NOM//obl:agent//25 eller//KN//cc//30 efter//PP//case//30 delegation//NN|UTR|SIN|IND|NOM//obl//31 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//25 vid//PP//case//34 respektive//AB//amod//34 myndighet//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//25
8.3.3 För- och nackdelar med den ursprungliga versionen;•//NN|UTR|SIN|IND|NOM//punct//13 En//DT|UTR|SIN|IND//det//2 definition//NN|UTR|SIN|IND|NOM//nsubj:pass//13 av//PP//case//7 begreppet//NN|NEU|SIN|DEF|NOM//nmod//7 grov//JJ|POS|UTR|SIN|IND|NOM//amod//7 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//7 brottslighet//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//10 detta//DT|NEU|SIN|DEF//det//10 sammanhang//NN|NEU|SIN|IND|NOM//nmod//7 har//VB|PRS|AKT//aux//13 nu//AB//advmod//13 förts//VB|SUP|SFO//ROOT//13 in//PL//compound:prt//13 i//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//13
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//case//21 den//DT|UTR|SIN|DEF//det//21 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 versionen//NN|UTR|SIN|DEF|NOM//obl//24 skulle//VB|PRT|AKT//aux//24 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//24 göra//VB|INF|AKT//parataxis//13 prövningen//NN|UTR|SIN|DEF|NOM//obj//24 av//PP//case//27 vad//HP|NEU|SIN|IND//obl//24 som//HP|-|-|-//nsubj:pass//30 skulle//VB|PRT|AKT//aux//30 anses//VB|INF|SFO//acl:relcl//27 vara//VB|INF|AKT//cop//34 grov//JJ|POS|UTR|SIN|IND|NOM//amod//34 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//34 brottslighet//NN|UTR|SIN|IND|NOM//xcomp//30 .//MAD//punct//13
8.3.3 För- och nackdelar med den ursprungliga versionen;•//NN|UTR|SIN|IND|NOM//obl//3 I//PP//case//2 lagen//NN|UTR|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 numera//AB//advmod//3 ett//DT|NEU|SIN|IND//det//6 antal//NN|NEU|SIN|IND|NOM//nmod//8 namngivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 myndigheter//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj//13 enligt//PP//case//11 lagen//NN|UTR|SIN|DEF|NOM//obl//13 ska//VB|PRS|AKT//aux//13 samarbeta//VB|INF|AKT//acl:relcl//8 mot//PP//case//17 grov//JJ|POS|UTR|SIN|IND|NOM//amod//17 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//17 brottslighet//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//3
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//case//22 den//DT|UTR|SIN|DEF//det//22 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 versionen//NN|UTR|SIN|DEF|NOM//obl//34 skulle//VB|PRT|AKT//aux//34 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//34 i//PP//case//26 vart//PN|NEU|SIN|IND|SUB/OBJ//obl//34 och//KN//fixed//26 ett//PN|NEU|SIN|IND|SUB/OBJ//fixed//26 av//PP//fixed//26  //_SP////29 ”//PAD//nmod//32 GOB-ärendena//NN|NEU|PLU|DEF|NOM//nmod//26 ”//PM|NOM//fixed//26 avgöra//VB|INF|AKT//parataxis//3 vilka//HD|UTR/NEU|PLU|IND//det//36 myndigheter//NN|UTR|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//39 skulle//VB|PRT|AKT//aux//39 delta//VB|INF|AKT//acl:relcl//36 i//PP//case//41 samarbetet//NN|NEU|SIN|DEF|NOM//obl//39 i//PP//case//46 just//AB//advmod//44 det//DT|NEU|SIN|DEF//det//46 ”//PAD//punct//46 GOB-ärendet//NN|NEU|SIN|DEF|NOM//nmod//41 ”//PAD//punct//34 .//MAD//punct//3
8.3.3 För- och nackdelar med den ursprungliga versionen;•//NN|UTR|SIN|IND|NOM//nsubj:pass//12 För//PP//mark//3 att//IE//mark//3 tydliggöra//VB|INF|AKT//acl//0 och//KN//cc//5 underlätta//VB|INF|AKT//conj//3 för//PP//case//7 tillämparen//NN|UTR|SIN|DEF|NOM//obl//3 har//VB|PRS|AKT//aux//12 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//12 nu//AB//advmod//12 tagits//VB|SUP|SFO//ROOT//12 in//PL//compound:prt//12 i//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//obl//12 i//PP//case//20 enlighet//NN|UTR|SIN|IND|NOM//fixed//16 med//PP//fixed//16 den//DT|UTR|SIN|DEF//det//20 lagstiftningsteknik//NN|UTR|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj//22 förekommer//VB|PRS|AKT//acl:relcl//20 i//PP//case//25 2//RG|NOM//nummod//25 kap.//NN|AN//nmod//29 16-18//RG|NOM//nummod//27 §//NN|AN//nmod//29 §//NN|AN//nmod//29 polisdatalagen//NN|UTR|SIN|DEF|NOM//obl//22 (//PAD//punct//31 2010:361//RG|NOM//appos//29 )//PAD//punct//31 och//KN//cc//38 18//RG|NOM//nummod//35 kap.//NN|AN//nmod//36 18//RG|NOM//nummod//37 §//NN|AN//nmod//38 OSL//PM|NOM//conj//29 .//MAD//punct//12
8.3.3 För- och nackdelar med den ursprungliga versionen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 till//PP//case//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 lag//NN|UTR|SIN|IND|NOM//nmod//0 om//PP//case//5 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//3 vid//PP//case//7 samarbete//NN|NEU|SIN|IND|NOM//nmod//5 mot//PP//case//11 grov//JJ|POS|UTR|SIN|IND|NOM//amod//11 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//11 brottslighet//NN|UTR|SIN|IND|NOM//nmod//7 utvecklas//VB|PRS|SFO//ROOT//12 närmare//AB|KOM//advmod//12 i//PP//case//17 kap.//NN|AN//nmod//16 9//RG|NOM//nummod//17 nedan//AB//obl//12 .//MAD//punct//12
8.3.3 För- och nackdelar med den ursprungliga versionen;Se//VB|IMP|AKT//ROOT//0 även//AB//advmod//0 skiss//NN|UTR|SIN|IND|NOM//obj//0 i//PP//case//4 bilaga//NN|UTR|SIN|IND|NOM//obl//0 3//RG|NOM//nummod//4 .//MAD//punct//0
8.3.3 För- och nackdelar med den ursprungliga versionen;I//PP//case//3 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 utformning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//7 vår//PS|UTR|SIN|DEF//nmod:poss//7 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 lag//NN|UTR|SIN|IND|NOM//nmod//3 beaktar//VB|PRS|AKT//ROOT//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 de//DT|UTR/NEU|PLU|DEF//det//11 frågeställningar//NN|UTR|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj:pass//13 anges//VB|PRS|SFO//acl:relcl//11 i//PP//case//15 avsnitt//NN|NEU|SIN|IND|NOM//obl//13 7.2.1–7.2.3//RG|NOM//nummod//15 .//MAD//punct//8

8.4 Märkning av uppgifter;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//28 ://MID//punct//1
8.4 Märkning av uppgifter; //_SP////2 En//DT|UTR|SIN|IND//det//5 märkning//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//7 uppgifter//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//cop//10 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 i//PP//case//14 ett//DT|NEU|SIN|IND//det//14 visst//JJ|POS|NEU|SIN|IND|NOM//amod//14 fall//NN|NEU|SIN|IND|NOM//obl//10 och//KN//cc//17 därmed//AB//advmod//17 finns//VB|PRS|SFO//conj//10 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//17 inom//PP//case//21 ”//PAD//punct//21 ringen//NN|UTR|SIN|DEF|NOM//obl//17 ///MID//cc//23 bubblan//NN|UTR|SIN|DEF|NOM//conj//21 ”//PM|NOM//punct//21 ,//MID//punct//28 är//VB|PRS|AKT//cop//28 både//KN//cc//28 nödvändig//JJ|POS|UTR|SIN|IND|NOM//ROOT//28 och//KN//cc//30 möjlig//JJ|POS|UTR|SIN|IND|NOM//conj//28 för//PP//mark//53 att//SN//mark//53 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//53 i//PP//case//38 vår//PS|UTR|SIN|DEF//nmod:poss//38 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//38 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//33 enligt//PP//case//40 Spår//NN|UTR|SIN|IND|NOM//nmod//38 2//RG|NOM//nummod//40 ,//MID//punct//46 och//KN//cc//46 därtill//AB//advmod//46 hörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 justeringar//NN|UTR|PLU|IND|NOM//nmod//33 i//PP//case//49 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 rätt//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//53 ska//VB|PRS|AKT//aux//53 kunna//VB|INF|AKT//aux//53 tillämpas//VB|INF|SFO//advcl//28 på//PP//case//57 ett//DT|NEU|SIN|IND//det//57 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//57 sätt//NN|NEU|SIN|IND|NOM//obl//53 .//MAD//punct//28
8.4 Märkning av uppgifter;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 om//PP//case//2 utarbetande//NN|NEU|SIN|IND|NOM//acl//0 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 system//NN|NEU|SIN|IND|NOM//nmod//2 med//PP//case//7 märkning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 uppgifter//NN|UTR|PLU|IND|NOM//nmod//7 får//VB|PRS|AKT//aux//11 överlämnas//VB|INF|SFO//ROOT//11 till//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 myndigheter//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//18 kommer//VB|PRS|AKT//aux//18 att//IE//mark//18 omfattas//VB|INF|SFO//acl:relcl//14 av//PP//case//20 informationsutbytet//NN|NEU|SIN|DEF|NOM//obl:agent//18 .//MAD//punct//11
8.4 Märkning av uppgifter;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//5 med//PP//case//2 Spår//NN|NEU|PLU|IND|NOM//nmod//0 2//RG|NOM//nummod//2  //_SP////3 är//VB|PRS|AKT//ROOT//5 att//SN//mark//13 i//PP//case//10 ett//DT|NEU|SIN|IND//det//10 visst//JJ|POS|NEU|SIN|IND|NOM//amod//10 fall//NN|NEU|SIN|IND|NOM//obl//13 inom//PP//case//13 ”//PM|NOM//punct//13 ringen//NN|UTR|SIN|DEF|NOM//ccomp//5 ///MID//cc//15 bubblan//NN|UTR|SIN|DEF|NOM//conj//13 ”//PM|NOM//dep//13 få//VB|INF|AKT//conj//13 till//PP//compound:prt//17 stånd//NN|NEU|SIN|IND|NOM//fixed//18 en//DT|UTR|SIN|IND//det//21 möjlighet//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//25 ett//DT|NEU|SIN|IND//det//25 fritt//JJ|POS|NEU|SIN|IND|NOM//amod//25 utbyte//NN|NEU|SIN|IND|NOM//nmod//21 av//PP//case//27 uppgifter//NN|UTR|PLU|IND|NOM//nmod//25 mellan//PP//case//29 myndigheter//NN|UTR|PLU|IND|NOM//nmod//27 –//RG|NOM//punct//36 utan//PP//mark//36 att//SN//mark//36 en//DT|UTR|SIN|IND//det//34 sekretessprövning//NN|UTR|SIN|IND|NOM//nsubj//36 behöver//VB|PRS|AKT//aux//36 ske//VB|INF|AKT//conj//13 .//MAD//punct//5
8.4 Märkning av uppgifter;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 även//AB//advmod//4 kunna//VB|INF|AKT//aux//4 ha//VB|INF|AKT//ROOT//4 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//7 uppgifter//NN|UTR|PLU|IND|NOM//obl//4 inom//PP//case//10 ”//RO|NOM//punct//10 ringen//NN|UTR|SIN|DEF|NOM//obl//4 ///MID//cc//12 bubblan//NN|UTR|SIN|DEF|NOM//conj//10 ”//PM|NOM//punct//4 (//PAD//punct//15 se//VB|IMP|AKT//parataxis//4 kap.//NN|AN//nmod//17 11.3//RG|NOM//obj//15 nedan//AB//advmod//15 )//PAD//punct//15 .//MAD//punct//4
8.4 Märkning av uppgifter;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//3 befinner//VB|PRS|AKT//advcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 inom//PP//case//7 ”//PM|NOM//punct//7 ringen//NN|UTR|SIN|DEF|NOM//obl//3 ///MID//cc//9 bubblan//NN|UTR|SIN|DEF|NOM//conj//7 ”//PM|NOM//punct//3 behöver//VB|PRS|AKT//aux//20 således//AB//advmod//11 en//DT|UTR|SIN|IND//det//18 ett//DT|NEU|SIN|IND//det//18 visst//JJ|POS|NEU|SIN|IND|NOM//amod//16 fall//NN|NEU|SIN|IND|NOM//obl//17 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 myndighet//NN|UTR|SIN|IND|NOM//nsubj//20 inte//AB//advmod//20 göra//VB|INF|AKT//ROOT//20 någon//DT|UTR|SIN|IND//det//22 sekretessprövning//NN|UTR|SIN|IND|NOM//obj//20 vid//PP//case//24 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//20 av//PP//case//26 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//24 till//PP//case//31 en//DT|UTR|SIN|IND//det//30 annan//JJ|POS|UTR|SIN|IND|NOM//amod//30 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 myndighet//NN|UTR|SIN|IND|NOM//nmod//24 .//MID//punct//20
8.4 Märkning av uppgifter;Skulle//VB|PRT|AKT//aux//37 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//37 i//PP//advmod//37 stället//NN|NEU|SIN|DEF|NOM//fixed//35 finnas//VB|INF|SFO//parataxis//20 enbart//AB//advmod//37 utanför//PP//case//41 ”//PM|NOM//punct//41 ringen//NN|UTR|SIN|DEF|NOM//obl//37 ///MID//cc//43 bubblan//NN|UTR|SIN|DEF|NOM//conj//41 ”//PM|NOM//advmod//37 måste//VB|PRS|AKT//aux//50 dock//AB//advmod//50 en//DT|UTR|SIN|IND//det//49 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//49 prövning//NN|UTR|SIN|IND|NOM//nsubj//50 ske//VB|INF|AKT//conj//20 .//MAD//punct//20
8.4 Märkning av uppgifter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 i//PP//case//4 sin//PS|UTR|SIN|DEF//nmod:poss//4 tur//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//8 som//HP|-|-|-//case//8 en//DT|UTR|SIN|IND//det//8 följd//NN|UTR|SIN|IND|NOM//obl//1 härav//AB//nmod//8 ,//MID//punct//8 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//IE//mark//16 märka//VB|INF|AKT//csubj//14 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 för//PP//mark//21 att//IE//mark//21 därmed//AB//advmod//21 utröna//VB|INF|AKT//advcl//16 om//SN//mark//25 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//25 är//VB|PRS|AKT//cop//25 aktuell//JJ|POS|UTR|SIN|IND|NOM//advcl//21 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 visst//JJ|POS|NEU|SIN|IND|NOM//amod//29 fall//NN|NEU|SIN|IND|NOM//obl//25 och//KN//cc//32 därmed//AB//advmod//32 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//25 för//PP//case//36 ett//DT|NEU|SIN|IND//det//36 fritt//JJ|POS|NEU|SIN|IND|NOM//amod//36 utbyte//NN|NEU|SIN|IND|NOM//obl//32 mellan//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//36 inom//PP//case//43 ”//PM|NOM//punct//43 ringen//NN|UTR|SIN|DEF|NOM//nmod//40 ///MID//cc//45 bubblan//NN|UTR|SIN|DEF|NOM//conj//43 ”//PM|NOM//punct//1 .//MAD//punct//1
8.4 Märkning av uppgifter;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//9 en//DT|UTR|SIN|IND//det//5 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//5 märkning//NN|UTR|SIN|IND|NOM//nsubj//9 ,//MID//punct//9 är//VB|PRS|AKT//cop//9 både//KN//cc//9 nödvändig//JJ|POS|UTR|SIN|IND|NOM//ccomp//1 och//KN//cc//12 tekniskt//AB|POS//advmod//12 enkel//JJ|POS|UTR|SIN|IND|NOM//conj//9 att//IE//mark//14 göra//VB|INF|AKT//acl//12 för//PP//mark//29 att//SN//mark//29 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//19 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 och//KN//cc//21 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//19 författningar//NN|UTR|PLU|IND|NOM//nsubj:pass//29 enligt//PP//case//25 Spår//NN|NEU|PLU|IND|NOM//nmod//25 2//RG|NOM//nmod//22  //_SP////25 ska//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 tillämpas//VB|INF|SFO//advcl//9 .//MAD//punct//1
8.4 Märkning av uppgifter;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 redan//AB//advmod//1 i//PP//case//6 vårt//PS|NEU|SIN|DEF//nmod:poss//6 delbetänkande//NN|NEU|SIN|IND|NOM//amod//6 DATASKYDD//NN|NEU|SIN|IND|NOM//nmod//7 VID//PP//obj//1 EUROPEISKT//NN|NEU|SIN|DEF|NOM//nmod//12 POLISIÄRT//NN|UTR|SIN|IND|NOM//nmod:poss//12 OCH//KN//flat//9 STRAFFRÄTTSLIGT//PM|NOM//compound//12 SAM-//PM|SMS//nmod//7
8.4 Märkning av uppgifter;ARBETE//NN|NEU|SIN|IND|NOM//nsubj//12 Dataskyddsrambeslutet//NN|NEU|SIN|DEF|NOM//obj//0 ,//MID//punct//4 Europolanställdas//PM|GEN//amod//4 befattning//NN|UTR|SIN|IND|NOM//conj//0 med//PP//case//7 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 uppgifter//NN|UTR|PLU|IND|NOM//nmod//4 (//PAD//punct//4 SOU//PM|NOM//appos//4 2011:20//RG|NOM//punct//4 )//PAD//punct//0 berört//VB|SUP|AKT//ROOT//12 frågan//NN|UTR|SIN|DEF|NOM//obj//12 om//PP//case//15 märkning//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 uppgifter//NN|UTR|PLU|IND|NOM//nmod//15 ,//MID//punct//13 då//AB//advmod//22 i//PP//case//22 ett//DT|NEU|SIN|IND//det//22 sammanhang//NN|NEU|SIN|IND|NOM//obl//12 där//HA//advmod//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 ansåg//VB|PRT|AKT//acl:relcl//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//25 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//25 att//IE//mark//29 märka//VB|INF|AKT//acl//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//29 för//PP//mark//33 att//IE//mark//33 veta//VB|INF|AKT//advcl//29 varifrån//HA//advmod//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 härstammade//VB|PRT|AKT//ccomp//33 .//MAD//punct//12
8.4 Märkning av uppgifter;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 del//NN|UTR|SIN|IND|NOM//obl//8 (//PAD//punct//2 s.//NN|AN//nmod//5 283//RG|NOM//appos//2 f//NN|AN//nummod//5 )//PAD//punct//2 insåg//VB|PRT|AKT//ROOT//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 att//SN//mark//14 problem//NN|NEU|PLU|IND|NOM//nsubj//14 skulle//VB|PRT|AKT//aux//14 kunna//VB|INF|AKT//aux//14 uppstå//VB|INF|AKT//ccomp//8 om//PP//case//16 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//14 ”//RG|NOM//punct//8 flöt//VB|PRT|AKT//conj//8 in//PL//advmod//18 och//KN//cc//21 ut//AB//conj//18 ”//PM|NOM//punct//18 hos//PP//case//24 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//18 och//KN//cc//32 att//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 då//AB//advmod//32 kunde//VB|PRT|AKT//aux//32 komma//VB|INF|AKT//aux//32 att//IE//mark//32 uppstå//VB|INF|AKT//conj//8 svårigheter//NN|UTR|PLU|IND|NOM//obj//32 i//PP//case//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 fall//NN|NEU|PLU|IND|NOM//obl//32 att//IE//mark//38 utröna//VB|INF|AKT//acl//36 varifrån//HA//case//40 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//38 härstammade//VB|PRT|AKT//conj//8 .//MAD//punct//8
