4.1 Princip om icke-diskriminering;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//2 1//RG|NOM//nummod//0 .//MAD//punct//0
5.6 Göra konventionen känd bland barn och vuxna;Idén//NN|UTR|SIN|DEF|NOM//conj//17 är//VB|PRS|AKT//cop//39 naturligtvis//AB//advmod//39 att//SN//mark//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//45 värdefullt//JJ|POS|NEU|SIN|IND|NOM//csubj//39 i//PP//case//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//45 att//SN//mark//50 människor//NN|UTR|PLU|IND|NOM//nsubj//50 känner//VB|PRS|AKT//csubj//45 till//PL//case//52 konventionen//NN|UTR|SIN|DEF|NOM//obl//50 ,//MID//punct//55 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 principer//NN|UTR|PLU|IND|NOM//obl//50 och//KN//cc//57 bestämmelser//NN|UTR|PLU|IND|NOM//conj//55 .//MAD//punct//17
5.6 Göra konventionen känd bland barn och vuxna;Att//SN//mark//62 förpliktelsen//NN|UTR|SIN|DEF|NOM//nsubj//62 också//AB//advmod//62 innebär//VB|PRS|AKT//csubj//68 information//NN|UTR|SIN|IND|NOM//obj//62 till//PP//case//65 barn//NN|NEU|SIN|IND|NOM//nmod//63 är//VB|PRS|AKT//cop//68 en//DT|UTR|SIN|IND//det//68 självklarhet//NN|UTR|SIN|IND|NOM//obj//17 .//MID//punct//68
5.6 Göra konventionen känd bland barn och vuxna;Om//SN//mark//73 man//PN|UTR|SIN|IND|SUB//nsubj//73 inte//AB//advmod//73 känner//VB|PRS|AKT//advcl//81 till//PL//compound:prt//73 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//76 rättigheter//NN|UTR|PLU|IND|NOM//obj//73 kan//VB|PRS|AKT//aux//81 man//PN|UTR|SIN|IND|SUB//nsubj//81 heller//AB//advmod//81 inte//AB//advmod//81 kräva//VB|INF|AKT//conj//17 att//IE//mark//83 få//VB|INF|AKT//xcomp//81 del//NN|UTR|SIN|IND|NOM//obj//83 av//PP//case//86 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//84 .//MAD//punct//17
5.6 Göra konventionen känd bland barn och vuxna;"Vad//HP|NEU|SIN|IND//nsubj:pass//1 menas//VB|PRS|SFO//ROOT//1 med//PP//mark//4 ""//PAD//punct//4 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1 ""//PAD//punct//8 och//KN//cc//8 ""//PAD//punct//8 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 ""//PAD//punct//8 ?//MID//punct//8"
5.6 Göra konventionen känd bland barn och vuxna;I//PP//advmod//13 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//11 innefattas//VB|PRS|SFO//conj//1 att//SN//mark//18 informationen//NN|UTR|SIN|DEF|NOM//nsubj//18 skall//VB|PRS|AKT//aux//18 vara//VB|INF|AKT//cop//18 anpassad//PC|PRF|UTR|SIN|IND|NOM//xcomp//13 till//PP//case//20 mottagaren//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//1
5.6 Göra konventionen känd bland barn och vuxna;Att//IE//mark//23 trycka//VB|INF|AKT//csubj//34 upp//PL//compound:prt//23 och//KN//cc//26 publicera//VB|INF|AKT//conj//23 konventionstexten//NN|UTR|SIN|DEF|NOM//obj//26 i//PP//case//30 sin//PS|UTR|SIN|DEF//nmod:poss//30 helhet//NN|UTR|SIN|IND|NOM//nmod//27 är//VB|PRS|AKT//cop//34 en//DT|UTR|SIN|IND//det//34 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//34 del//NN|UTR|SIN|IND|NOM//parataxis//1 .//MAD//punct//34
5.6 Göra konventionen känd bland barn och vuxna;När//HA//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 gäller//VB|PRS|AKT//advcl//42 barn//NN|NEU|PLU|IND|NOM//obj//38 måste//VB|PRS|AKT//aux//42 texten//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 anpassas//VB|INF|SFO//conj//1 till//PP//case//45 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//45 nivå//NN|UTR|SIN|IND|NOM//obl//42 .//MID//punct//1
5.6 Göra konventionen känd bland barn och vuxna;Eftersom//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 finns//VB|PRS|SFO//advcl//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 språkgrupper//NN|UTR|PLU|IND|NOM//nsubj//49 i//PP//case//53 landet//NN|NEU|SIN|DEF|NOM//nmod//51 ,//MID//punct//58 är//VB|PRS|AKT//cop//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 också//AB//advmod//58 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//1 att//SN//mark//61 informationen//NN|UTR|SIN|DEF|NOM//nsubj//61 finns//VB|PRS|SFO//csubj//58 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//61 på//PP//case//65 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 språk//NN|NEU|PLU|IND|NOM//obl//61 ,//MID//punct//65 liksom//PP//mark//69 för//PP//case//69 synskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//65 och//KN//cc//71 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//69 .//MAD//punct//1
5.6 Göra konventionen känd bland barn och vuxna;Kort//AB//advmod//2 efter//PP//case//2 ratificeringen//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//4 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//2 avsatte//VB|PRT|AKT//ROOT//5 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 30//RG|NOM//nummod//8 miljoner//NN|UTR|PLU|IND|NOM//nmod//9 kronor//NN|UTR|PLU|IND|NOM//obj//5 ,//MID//punct//5 att//IE//mark//12 disponeras//VB|INF|SFO//advcl//5 av//PP//case//14 frivilligorganisationer//NN|UTR|PLU|IND|NOM//obl:agent//12 under//PP//case//17 tre//RG|NOM//nummod//17 år//NN|NEU|PLU|IND|NOM//nmod//14 för//PP//case//19 information//NN|UTR|SIN|IND|NOM//obl//12 om//PP//case//21 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//5
5.6 Göra konventionen känd bland barn och vuxna;Mer//AB|KOM//advmod//25 än//KN//fixed//23 30//RG|NOM//nummod//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 organisationer//NN|UTR|PLU|IND|NOM//obl//5 utnyttjade//VB|PRT|AKT//xcomp//5 möjligheten//NN|UTR|SIN|DEF|NOM//obj//28 att//IE//mark//31 informera//VB|INF|AKT//acl//29 om//PP//case//33 konventionen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//5
5.6 Göra konventionen känd bland barn och vuxna;"Bl.a.//AB|AN//advmod//36 resulterade//VB|PRT|AKT//parataxis//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//36 i//PP//case//39 skriften//NN|UTR|SIN|DEF|NOM//obl//36 ""//PAD//punct//42 Mina//PS|UTR/NEU|PLU|DEF//nmod:poss//42 rättigheter//NN|UTR|PLU|IND|NOM//appos//36 ""//PAD//punct//42 ,//MID//punct//42 som//HP|-|-|-//nsubj//46 finns//VB|PRS|SFO//acl:relcl//42 i//PP//case//49 tre//RG|NOM//nummod//49 upplagor//NN|UTR|PLU|IND|NOM//obl//46 för//PP//case//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 åldersgrupper//NN|UTR|PLU|IND|NOM//nmod//49 .//MID//punct//5"
5.6 Göra konventionen känd bland barn och vuxna;"Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 är//VB|PRS|AKT//cop//57 ett//DT|NEU|SIN|IND//det//57 exempel//NN|NEU|SIN|IND|NOM//parataxis//5 på//PP//mark//62 hur//HA//advmod//62 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 kan//VB|PRS|AKT//aux//62 göras//VB|INF|SFO//acl//57 ""//PAD//punct//64 lämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//62 ""//PAD//punct//64 .//MAD//punct//5"
5.6 Göra konventionen känd bland barn och vuxna;Denna//DT|UTR|SIN|DEF//det//68 skrift//NN|UTR|SIN|IND|NOM//nsubj//71 har//VB|PRS|AKT//aux//71 även//AB//advmod//71 fått//VB|SUP|AKT//conj//5 viss//JJ|POS|UTR|SIN|IND|NOM//obj//71 =//MID//punct//72 =//MID//punct//71 =//MID//punct//74 =//MID//punct//78 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//78 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//71 som//KN//mark//82 ett//DT|NEU|SIN|IND//det//82 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 exempel//NN|NEU|SIN|IND|NOM//acl//78 på//PP//mark//87 hur//HA//advmod//87 man//PN|UTR|SIN|IND|SUB//nsubj//87 kan//VB|PRS|AKT//aux//87 göra//VB|INF|AKT//acl//82 .//MAD//punct//5
5.6 Göra konventionen känd bland barn och vuxna;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 kritiserats//VB|SUP|SFO//ROOT//2 för//PP//mark//6 att//SN//mark//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 lämnade//VB|PRT|AKT//advcl//2 över//PP//case//9 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 informationsansvaret//NN|NEU|SIN|DEF|NOM//obl//6 till//PP//case//11 frivilligorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//2
5.6 Göra konventionen känd bland barn och vuxna;I//PP//case//15 den//DT|UTR|SIN|DEF//det//15 utvärdering//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//17 gjordes//VB|PRT|SFO//acl:relcl//15 på//PP//case//19 uppdrag//NN|NEU|SIN|IND|NOM//obl//17 av//PP//case//21 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//19 ,//MID//punct//23 framkom//VB|PRT|AKT//conj//2 att//SN//mark//31 informationen//NN|UTR|SIN|DEF|NOM//nsubj//31 endast//AB//advmod//31 i//PP//case//29 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//29 omfattning//NN|UTR|SIN|IND|NOM//obl//31 hade//VB|PRT|AKT//aux//31 nått//VB|SUP|AKT//ccomp//23 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 grupper//NN|UTR|PLU|IND|NOM//obj//31 som//KN//mark//35 föräldrar//NN|UTR|PLU|IND|NOM//acl//33 ,//MID//punct//37 politiker//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//39 myndighetsföreträdare//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//41 domstolar//NN|UTR|PLU|IND|NOM//conj//35 och//KN//cc//43 högskolor//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//2
5.6 Göra konventionen känd bland barn och vuxna;En//DT|UTR|SIN|IND//det//46 Sifo-undersökning//NN|UTR|SIN|IND|NOM//nsubj//50 från//PP//case//49 samma//DT|UTR/NEU|SIN/PLU|IND//det//49 tid//NN|UTR|SIN|IND|NOM//obl//50 visade//VB|PRT|AKT//parataxis//2 att//SN//mark//58 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//58 bland//PP//case//54 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//52 om//SN//mark//58 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nsubj//58 var//VB|PRT|AKT//cop//58 tunn//JJ|POS|UTR|SIN|IND|NOM//ccomp//50 .//MAD//punct//50
5.6 Göra konventionen känd bland barn och vuxna;Nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//61 hälften//NN|UTR|SIN|DEF|NOM//obl//50 (//PAD//punct//61 42//RG|NOM//nummod//64 %//NN|AN//appos//61 )//PAD//punct//61 kände//VB|PRT|AKT//conj//50 inte//AB//advmod//66 alls//AB//advmod//66 till//PP//case//70 konventionen//NN|UTR|SIN|DEF|NOM//obl//66 medan//SN//mark//78 en//DT|UTR|SIN|IND//det//73 tredjedel//NN|UTR|SIN|IND|NOM//nsubj//78 (//PAD//punct//73 33//RG|NOM//nummod//76 %//NN|AN//appos//73 )//PAD//punct//73 visste//VB|PRT|AKT//advcl//66 att//SN//mark//81 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//81 fanns//VB|PRT|SFO//ccomp//78 men//KN//cc//84 inte//AB//advmod//84 vad//HP|NEU|SIN|IND//obj//86 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//86 innebar//VB|PRT|AKT//ccomp//81 .//MAD//punct//2
5.6 Göra konventionen känd bland barn och vuxna;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 i//PP//case//3 december//NN|UTR|SIN|IND|NOM//obl//1 1996//RG|NOM//nummod//3 att//IE//mark//6 avsätta//VB|INF|AKT//acl//3 20//RG|NOM//nummod//8 miljoner//NN|UTR|PLU|IND|NOM//nmod//9 kronor//NN|UTR|PLU|IND|NOM//obj//6 ur//PP//case//12 Allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 arvsfonden//NN|UTR|SIN|DEF|NOM//obl//6 till//PP//case//14 frivilligorganisationerna//NN|UTR|PLU|DEF|NOM//obl//6 med//PP//case//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//6 att//IE//mark//25 att//IE//mark//25 tillsammans//AB//advmod//21 med//PP//case//21 Barnombudsmannen//NN|UTR|SIN|DEF|NOM//obl//25 under//PP//case//24 en//DT|UTR|SIN|IND//det//24 tvåårsperiod//NN|UTR|SIN|IND|NOM//nmod//21 informera//VB|INF|AKT//ccomp//6 och//KN//cc//27 utbilda//VB|INF|AKT//conj//25 om//PP//case//29 Barnkonventionen//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//1
5.6 Göra konventionen känd bland barn och vuxna;I//PP//case//1 regeringsbeslutet//NN|NEU|SIN|DEF|NOM//obl//2 hänvisas//VB|PRS|SFO//ROOT//2 direkt//AB|POS//advmod//2 till//PP//case//5 åtagandena//NN|NEU|PLU|DEF|NOM//obl//2 enligt//PP//case//8 artikel//NN|UTR|SIN|IND|NOM//nmod//8 42//RG|NOM//obl//2 i//PP//case//10 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//2
5.6 Göra konventionen känd bland barn och vuxna;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//12 att//IE//mark//15 åstadkomma//VB|INF|AKT//csubj//12 ett//DT|NEU|SIN|IND//det//19 brett//AB|POS//advmod//18 upplagt//PC|PRF|NEU|SIN|IND|NOM//amod//19 informationsprogram//NN|NEU|SIN|IND|NOM//obj//15 riktat//PC|PRF|NEU|SIN|IND|NOM//parataxis//2 till//PP//mark//22 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 och//KN//cc//24 personal//NN|UTR|SIN|IND|NOM//conj//22 inom//PP//case//26 kommuner//NN|UTR|PLU|IND|NOM//nmod//24 och//KN//cc//28 landsting//NN|NEU|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj//33 i//PP//case//32 sitt//PS|NEU|SIN|DEF//nmod:poss//32 arbete//NN|NEU|SIN|IND|NOM//obl//33 kommer//VB|PRS|AKT//acl:relcl//28 i//PP//compound:prt//33 kontakt//NN|UTR|SIN|IND|NOM//fixed//34 med//PP//case//37 frågor//NN|UTR|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj//39 berör//VB|PRS|AKT//acl:relcl//37 barns//NN|NEU|PLU|IND|GEN//nmod:poss//41 levnadsvillkor//NN|NEU|PLU|IND|NOM//obj//39 och//KN//cc//43 förutsättningar//NN|UTR|PLU|IND|NOM//conj//41 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 god//JJ|POS|UTR|SIN|IND|NOM//amod//47 utveckling//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//2
5.6 Göra konventionen känd bland barn och vuxna;Barnombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//51 har//VB|PRS|AKT//aux//51 getts//VB|SUP|SFO//parataxis//2 ansvaret//NN|NEU|SIN|DEF|NOM//obj//51 att//IE//mark//54 samordna//VB|INF|AKT//advcl//51 insatserna//NN|UTR|PLU|DEF|NOM//obj//54 .//MAD//punct//51
5.6 Göra konventionen känd bland barn och vuxna;I//PP//obl//51 samarbete//NN|NEU|SIN|IND|NOM//fixed//57 med//PP//case//60 kommun-//NN|UTR|-|-|SMS//obl//57 och//KN//cc//62 landstingsförbunden//NN|UTR|SIN|DEF|NOM//conj//60 har//VB|PRS|AKT//aux//67 Barnombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//67 och//KN//cc//66 frivilligorganisationerna//NN|UTR|PLU|DEF|NOM//conj//64 utarbetat//VB|SUP|AKT//conj//51 en//DT|UTR|SIN|IND//det//69 plan//NN|UTR|SIN|IND|NOM//obj//67 för//PP//case//71 arbetet//NN|NEU|SIN|DEF|NOM//nmod//69 ,//MID//punct//75 som//HP|-|-|-//nsubj:pass//75 har//VB|PRS|AKT//aux//75 antagits//VB|SUP|SFO//acl:relcl//69 av//PP//case//78 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//78 Klingvall//PM|NOM//obl:agent//75 den//DT|UTR|SIN|DEF//det//81 27//RG|NOM//nummod//81 juni//NN|UTR|SIN|IND|NOM//obl//75 1997//RG|NOM//nummod//81 .//MAD//punct//2

5.7 Våra överväganden Frågan om inkorporering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 inget//DT|NEU|SIN|IND//det//4 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//4 uppdrag//NN|NEU|SIN|IND|NOM//obj//1 att//IE//mark//6 utreda//VB|INF|AKT//acl//4 frågan//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//case//9 inkorporering//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//11 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//1
5.7 Våra överväganden Frågan om inkorporering;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 tillsattes//VB|PRT|SFO//parataxis//1 efter//PP//case//17 ett//DT|NEU|SIN|IND//det//17 tillkännagivande//NN|NEU|SIN|IND|NOM//obl//14 av//PP//case//19 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//17 i//PP//mark//25 samband//NN|NEU|SIN|IND|NOM//fixed//20 med//PP//fixed//20 att//SN//mark//25 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//25 avslog//VB|PRT|AKT//advcl//1 motioner//NN|UTR|PLU|IND|NOM//obj//25 om//PP//case//28 inkorporering//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//31 samtidigt//AB//advmod//31 uttalade//VB|PRT|AKT//conj//25 att//SN//mark//42 en//DT|UTR|SIN|IND//det//35 bred//JJ|POS|UTR|SIN|IND|NOM//amod//35 översyn//NN|UTR|SIN|IND|NOM//nsubj:pass//42 av//PP//case//38 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//38 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//40 praxis//NN|UTR|SIN|IND|NOM//conj//38 borde//VB|PRT|AKT//aux//42 göras//VB|INF|SFO//ccomp//31 för//PP//mark//45 att//IE//mark//45 se//VB|INF|AKT//advcl//42 hur//HA//advmod//53 Barnkonventionen//NN|UTR|SIN|DEF|NOM//nsubj//53 |//MID//flat//47 =//MID//punct//47 =//MID//punct//49 =//MID//punct//50 =//MID//punct//53 efterlevs//VB|PRS|SFO//ccomp//45 .//MAD//punct//1
5.7 Våra överväganden Frågan om inkorporering;"Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 har//VB|PRS|AKT//aux//58 ändå//AB//advmod//58 övervägt//VB|SUP|AKT//conj//1 frågan//NN|UTR|SIN|DEF|NOM//obj//58 om//PP//case//61 inkorporering//NN|UTR|SIN|IND|NOM//nmod//59 ,//MID//punct//1 eftersom//SN//mark//65 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//65 ligger//VB|PRS|AKT//advcl//1 inom//PP//case//69 ramen//NN|UTR|SIN|DEF|NOM//fixed//66 för//PP//fixed//66 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//65 i//PP//case//72 artikel//NN|UTR|SIN|IND|NOM//nmod//72 4//RG|NOM//nmod//69 om//PP//case//74 att//IE//obl//65 ""//PAD//punct//1 ...//MID//punct//1 vidta//VB|INF|AKT//parataxis//1 alla//DT|UTR/NEU|PLU|IND/DEF//det//80 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 lagstiftnings-//NN|UTR|-|-|SMS//obj//77 ...//MID//punct//80 åtgärder//NN|UTR|PLU|IND|NOM//appos//80 ,//MID//punct//82 ...//MID//punct//77 ""//PAD//punct//1 .//MAD//punct//1"
5.7 Våra överväganden Frågan om inkorporering;En//DT|UTR|SIN|IND//det//1 fördel//NN|UTR|SIN|IND|NOM//nsubj//54 med//PP//case//3 inkorporering//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//5 brukar//VB|PRS|AKT//acl:relcl//3 framhållas//VB|INF|SFO//xcomp//5 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 debatten//NN|UTR|SIN|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//1 att//SN//mark//18 en//DT|UTR|SIN|IND//det//15 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//15 åtgärd//NN|UTR|SIN|IND|NOM//nsubj//18 automatiskt//AB|POS//advmod//18 skulle//VB|PRT|AKT//aux//18 göra//VB|INF|AKT//csubj//1 Barnkonventionen//NN|UTR|SIN|DEF|NOM//obj//18 direkt//AB|POS//advmod//21 tillämpbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//18 i//PP//case//24 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 domstolar//NN|UTR|PLU|IND|NOM//obl//21 och//KN//cc//28 av//PP//case//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 myndigheter//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//1
5.7 Våra överväganden Frågan om inkorporering;Den//DT|UTR|SIN|DEF//det//31 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//34 kan//VB|PRS|AKT//aux//34 därigenom//AB//advmod//34 göra//VB|INF|AKT//parataxis//1 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 rättigheter//NN|UTR|PLU|IND|NOM//obj//34 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//34 och//KN//cc//39 domstolen//NN|UTR|SIN|DEF|NOM//conj//37 eller//KN//cc//41 myndigheten//NN|UTR|SIN|DEF|NOM//conj//37 har//VB|PRS|AKT//aux//44 att//IE//mark//44 besluta//VB|INF|AKT//conj//34 på//PP//case//49 grundval//NN|NEU|SIN|IND|NOM//fixed//45 av//PP//fixed//45 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 bestämmelser//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//1
5.7 Våra överväganden Frågan om inkorporering;För//PP//case//53 en//DT|UTR|SIN|IND//det//53 inkorporering//NN|UTR|SIN|IND|NOM//obl//54 brukar//VB|PRS|AKT//ROOT//54 också//AB//advmod//54 anföras//VB|INF|SFO//xcomp//54 att//SN//mark//63 det//DT|NEU|SIN|DEF//det//60 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 därigenom//AB//advmod//63 skulle//VB|PRT|AKT//aux//63 bringas//VB|INF|SFO//advcl//56 i//PP//case//66 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//66 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//63 med//PP//case//70 det//DT|NEU|SIN|DEF//det//70 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 åtagandet//NN|NEU|SIN|DEF|NOM//nmod//66 och//KN//cc//75 att//SN//mark//75 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj//75 därigenom//AB//advmod//75 får//VB|PRS|AKT//conj//63 ett//DT|NEU|SIN|IND//det//78 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//78 skydd//NN|NEU|SIN|IND|NOM//obj//75 .//MAD//punct//54
5.7 Våra överväganden Frågan om inkorporering;Vidare//AB|KOM//punct//54 brukar//VB|PRS|AKT//parataxis//54 värdet//NN|NEU|SIN|DEF|NOM//obj//81 av//PP//case//84 praxisbildning//NN|UTR|SIN|IND|NOM//nmod//82 utiftån//UO//amod//86 konventionen//NN|UTR|SIN|DEF|NOM//obl//81 anföras//VB|PRS|SFO//xcomp//81 som//KN//mark//90 ett//DT|NEU|SIN|IND//det//90 argument//NN|NEU|SIN|IND|NOM//obl//87 för//PP//case//92 inkorporering//NN|UTR|SIN|IND|NOM//obl//87 liksom//PP//mark//97 att//SN//mark//97 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//97 därigenom//AB//advmod//97 blir//VB|PRS|AKT//advcl//87 ett//DT|NEU|SIN|IND//det//100 verkligt//JJ|POS|NEU|SIN|IND|NOM//amod//100 inslag//NN|NEU|SIN|IND|NOM//xcomp//97 i//PP//case//105 varje//DT|UTR/NEU|SIN|IND//det//104 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 tjänstemans//NN|UTR|SIN|DEF|GEN//nmod:poss//105 vardag//NN|UTR|SIN|IND|NOM//nmod//100 .//MAD//punct//54
