och strukturell diskriminering;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Om//SN//mark//42 inte//AB//advmod//42 klitoris//NN|UTR|SIN|IND|NOM//nsubj//42 var//VB|PRT|AKT//cop//42 helt//AB|POS//advmod//42 intakt//JJ|POS|UTR|SIN|IND|NOM//advcl//11 ,//MID//punct//44 antog//VB|PRT|AKT//conj//1 de//DT|UTR/NEU|PLU|DEF//det//47 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//47 barnmorskorna//NN|UTR|PLU|DEF|NOM//obj//44 att//SN//mark//53 förmågan//NN|UTR|SIN|DEF|NOM//nsubj//53 till//PP//case//52 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//52 njutning//NN|UTR|SIN|IND|NOM//nmod//49 var//VB|PRT|AKT//ccomp//44 borta//AB//advmod//53 som//HP|-|-|-//nsubj//56 framgår//VB|PRS|AKT//acl:relcl//53 av//PP//case//59 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 samtal//NN|NEU|SIN|IND|NOM//obl//56 ://MAD//punct//1
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////2 Man//PN|UTR|SIN|IND|SUB//nsubj//7 har//VB|PRS|AKT//aux//7 helt//AB|POS//advmod//7 tagit//VB|SUP|AKT//parataxis//0 ifrån//PL//compound:prt//7 dem//PN|UTR/NEU|PLU|DEF|OBJ//iobj//7 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//11 sexualitet//NN|UTR|SIN|IND|NOM//obj//7 också//AB//advmod//7 .//MAD//punct//7
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//parataxis//7 2//RG|NOM//nummod//14 ://MID//punct//14
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////16 Ja//IN//discourse//23 ,//MID//punct//18 precis//AB//advmod//18 ...//MID//punct//18 (//PAD//punct//23 Intervju//PM|NOM//appos//0 11//RG|NOM//nummod//23 )//PAD//punct//23
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 var//VB|PRT|AKT//cop//4 inte//AB//advmod//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//4 barnmorskor//NN|UTR|PLU|IND|NOM//ROOT//4 som//HP|-|-|-//nsubj//6 trodde//VB|PRT|AKT//acl:relcl//4 att//SN//mark//12 omskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//12 var//VB|PRT|AKT//cop//12 ”//PAD//punct//12 avskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//6 ”//PAD//punct//12 från//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 sexualitet//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//4
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Men//KN//cc//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 trodde//VB|PRT|AKT//acl:relcl//19 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//22 var//VB|PRT|AKT//cop//25 försiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 med//PP//mark//28 att//IE//mark//28 ge//VB|INF|AKT//acl//25 uttryck//NN|NEU|SIN|IND|NOM//obj//28 åt//PP//case//32 sin//PS|UTR|SIN|DEF//nmod:poss//32 åsikt//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//4
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////1 Jag//PN|UTR|SIN|DEF|SUB//nsubj//4 undrar//VB|PRS|AKT//parataxis//0 också//AB//advmod//4 lite//AB|POS//advmod//4 om//PP//case//9 en//DT|UTR|SIN|IND//det//9 kvinna//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 omskuren//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//9 ...//MAD//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Alltså//AB//advmod//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//2 menar//VB|PRS|AKT//aux//6 hon//PN|UTR|SIN|DEF|SUB//nsubj//6 borde//VB|PRT|AKT//aux//6 kunna//VB|INF|AKT//aux//6 känna//VB|INF|AKT//ROOT//6 njutning//NN|UTR|SIN|IND|NOM//obj//6 ändå//AB//advmod//6 ...//MID//punct//6 Hon//PN|UTR|SIN|DEF|SUB//nsubj//13 borde//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 få//VB|INF|AKT//parataxis//6 orgasm//NN|UTR|SIN|IND|NOM//obj//13 ändå//AB//advmod//13 ,//MID//punct//13 även//AB//mark//21 om//SN//fixed//17 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 klitoris//NN|UTR|SIN|IND|NOM//nsubj:pass//21 tagits//VB|SUP|SFO//advcl//13 bort//PL//compound:prt//21 ,//MID//punct//21 eller//KN//conj//21 hur//HA//fixed//24 ?//MID//punct//13
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;(//PAD//punct//28 Intervju//NN|UTR|SIN|IND|NOM//appos//6 5//RG|NOM//nummod//28 )//PAD//punct//28
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Stereotyper//NN|UTR|PLU|IND|NOM//ROOT//0 om//PP//case//3 afrikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 män//NN|UTR|PLU|IND|NOM//nmod//0 som//KN//case//9 själviska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//7 aggressiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 genomsyrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//0 .//MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Eftersom//SN//mark//15 barnmorskorna//NN|UTR|PLU|DEF|NOM//nsubj//15 inte//AB//advmod//15 kunde//VB|PRT|AKT//aux//15 förstå//VB|INF|AKT//advcl//0 hur//HA//advmod//19 penetrering//NN|UTR|SIN|IND|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 möjlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//15 vid//PP//case//21 infibulation//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//23 drog//VB|PRT|AKT//parataxis//0 de//PN|UTR/NEU|PLU|DEF|SUB//det//25 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//23 att//SN//mark//28 männen//NN|UTR|PLU|DEF|NOM//nsubj//28 tog//VB|PRT|AKT//acl//25 till//PP//case//30 våld//NN|NEU|SIN|IND|NOM//obl//28 på//PP//case//34 ett//DT|NEU|SIN|IND//det//34 slugt//JJ|POS|NEU|SIN|IND|NOM//amod//34 sätt//NN|NEU|SIN|IND|NOM//obl//28 ,//MID//punct//23 att//SN//mark//39 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 är//VB|PRS|AKT//cop//39 vanligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//23 bland//PP//case//42 afrikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 män//NN|UTR|PLU|IND|NOM//obl//39 och//KN//cc//45 därmed//AB//advmod//45 gör//VB|PRS|AKT//conj//0 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 våldet//NN|NEU|SIN|DEF|NOM//obj//45 till//PP//case//53 en//DT|UTR|SIN|IND//det//53 inneboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 och//KN//cc//52 naturlig//JJ|POS|UTR|SIN|IND|NOM//conj//50 egenskap//NN|UTR|SIN|IND|NOM//obl//45 hos//PP//case//55 afrikaner//NN|UTR|PLU|IND|NOM//nmod//53 som//HP|-|-|-//nsubj//57 framgår//VB|PRS|AKT//acl:relcl//55 av//PP//case//60 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 konversation//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////2 De//PN|UTR/NEU|PLU|DEF|SUB//det//5 [//PAD//nmod//6 kvinnor//NN|UTR|PLU|IND|NOM//parataxis//0 ]//PAD//punct//6 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 helt//AB|POS//advmod//11 infibulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//6 ,//MID//punct//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 måste//VB|PRS|AKT//aux//15 göra//VB|INF|AKT//parataxis//0 hemskt//AB|POS//amod//17 ont//AB|POS//obj//15 att//IE//mark//19 ha//VB|INF|AKT//acl//17 samlag//NN|NEU|SIN|IND|NOM//obj//19 .//MAD//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//amod//28 2//RG|NOM//nummod//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////2 Jag//PN|UTR|SIN|DEF|SUB//nsubj//5 undrar//VB|PRS|AKT//parataxis//0 hur//HA//advmod//8 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//8 blir//VB|PRS|AKT//ccomp//5 gravida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//8 ...//MID//punct//5 hur//HA//advmod//14 i//PP//case//14 all//DT|UTR|SIN|IND/DEF//det//14 världen//NN|UTR|SIN|DEF|NOM//obl//17 kan//VB|PRS|AKT//aux//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 bli//VB|INF|AKT//conj//0 gravid//JJ|POS|UTR|SIN|IND|NOM//xcomp//17 när//HA//mark//24 jag//PN|UTR|SIN|DEF|SUB//nsubj//24 inte//AB//advmod//24 ens//AB//advmod//24 kan//VB|PRS|AKT//aux//24 få//VB|INF|AKT//advcl//17 in//PL//compound:prt//24 ett//RG|NEU|SIN|IND|NOM//obj//24 ...//MID//punct//0 [//PAD//nsubj//29 håller//VB|PRS|AKT//ROOT//29 upp//PL//compound:prt//29 ett//DT|NEU|SIN|IND//det//32 finger//NN|NEU|SIN|IND|NOM//obj//29 ]//PAD//punct//29 .//MAD//punct//35
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//parataxis//29 1//RG|NOM//nummod//35 ://MID//punct//35
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Du//PN|UTR|SIN|DEF|SUB//nsubj//41 skulle//VB|PRT|AKT//aux//41 kunna//VB|INF|AKT//aux//41 göra//VB|INF|AKT//parataxis//35 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//41 med//PP//case//44 våld//NN|NEU|SIN|IND|NOM//obl//41 ,//MID//punct//35 och//KN//cc//49 det//DT|NEU|SIN|DEF//det//49 [//PAD//nmod//49 våld//NN|NEU|SIN|IND|NOM//conj//35 ]//PAD//punct//35 är//VB|PRS|AKT//cop//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 på//PP//case//53 ,//MID//punct//29 så//KN//mark//58 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 går//VB|PRS|AKT//advcl//29 .//MAD//punct//29
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////2 Ja//IN//parataxis//0 ,//MID//punct//4 precis//AB//advmod//0 .//MAD//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;En//DT|UTR|SIN|IND//det//10 riktig//JJ|POS|UTR|SIN|IND|NOM//amod//10 man//NN|UTR|SIN|IND|NOM//nsubj//13 skulle//VB|PRT|AKT//aux//13 kunna//VB|INF|AKT//aux//13 tvinga//VB|INF|AKT//parataxis//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 in//PL//advmod//13 ,//MID//punct//13 med//PP//case//20 sin//PS|UTR|SIN|DEF//nmod:poss//20 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//20 apparat//NN|UTR|SIN|IND|NOM//obl//13 alltså//AB//advmod//13 .//MAD//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//advcl//10 1//RG|NOM//nummod//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////2 De//PN|UTR/NEU|PLU|DEF|SUB//det//6 [//PAD//nmod//6 män//NN|UTR|PLU|IND|NOM//appos//0 ]//PAD//punct//0 kan//VB|PRS|AKT//aux//10 bara//AB//advmod//10 ta//VB|INF|AKT//ROOT//10 för//PL//case//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//10 ,//MID//punct//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 bara//AB//advmod//16 tar//VB|PRS|AKT//parataxis//10 .//MID//punct//10
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 är//VB|PRS|AKT//cop//22 precis//AB//advmod//22 som//KN//mark//22 våldtäkt//NN|UTR|SIN|IND|NOM//parataxis//10 ...//MID//punct//22 (//PAD//punct//25 Intervju//NN|UTR|SIN|IND|NOM//appos//22 3//RG|NOM//nummod//25 )//PAD//punct//22
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorskorna//NN|UTR|PLU|DEF|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 uttryck//NN|NEU|PLU|IND|NOM//obj//1 åt//PP//case//5 förutfattade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 meningar//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//8 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 sedvänjor//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//10 påminner//VB|PRS|AKT//acl:relcl//8 om//PP//case//12 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//10 som//KN//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 missionärerna//NN|UTR|PLU|DEF|NOM//obl//10 och//KN//cc//18 kolonialmakterna//NN|UTR|PLU|DEF|NOM//conj//16 hade//VB|PRT|AKT//conj//1 .//MAD//punct//1
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//28 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//26 kultur//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 välinformerad//PC|PRF|UTR|SIN|IND|NOM//ccomp//22 och//KN//cc//36 att//SN//mark//36 de//DT|UTR/NEU|PLU|DEF//det//33 omskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kvinnornas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 kultur//NN|UTR|SIN|IND|NOM//nsubj//36 är//VB|PRS|AKT//cop//36 okunnig//JJ|POS|UTR|SIN|IND|NOM//conj//28 .//MID//punct//22
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Dessutom//AB//advmod//39 använder//VB|PRS|AKT//parataxis//22 de//PN|UTR/NEU|PLU|DEF|SUB//det//44 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//44 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 erfarenheter//NN|UTR|PLU|IND|NOM//obj//39 som//KN//nsubj//46 utgångspunkt//NN|UTR|SIN|IND|NOM//acl:relcl//44 när//HA//mark//50 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 ska//VB|PRS|AKT//aux//50 försöka//VB|INF|AKT//advcl//46 förstå//VB|INF|AKT//xcomp//50 de//DT|UTR/NEU|PLU|DEF//det//54 omskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 kvinnorna//NN|UTR|PLU|DEF|NOM//obj//51 som//KN//obj//58 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 utdrag//NN|NEU|SIN|IND|NOM//nsubj//58 visar//VB|PRS|AKT//acl:relcl//54 ://MAD//punct//22
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Barnmorska//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet; //_SP////1 Man//PN|UTR|SIN|IND|SUB//nsubj//4 tycker//VB|PRS|AKT//parataxis//0 synd//AB//xcomp//4 om//PP//case//7 patienten//NN|UTR|SIN|DEF|NOM//obl//4 .//MID//punct//4
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Jag//PN|UTR|SIN|DEF|SUB//nsubj//10 menar//VB|PRS|AKT//conj//0 man//PN|UTR|SIN|IND|SUB//nsubj//12 tycker//VB|PRS|AKT//ccomp//10 synd//AB//obj//12 om//PL//case//15 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//12 men//KN//cc//18 vi//PN|UTR|PLU|DEF|SUB//nsubj//18 kommer//VB|PRS|AKT//conj//10 från//PP//case//23 en//DT|UTR|SIN|IND//det//23 helt//AB|POS//advmod//22 annan//JJ|POS|UTR|SIN|IND|NOM//amod//23 värld//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//27 en//DT|UTR|SIN|IND//det//27 helt//AB|POS//advmod//27 annan//JJ|POS|UTR|SIN|IND|NOM//conj//23 ...//MID//punct//10 här//AB//advmod//32 kan//VB|PRS|AKT//aux//32 vi//PN|UTR|PLU|DEF|SUB//nsubj//32 tala//VB|INF|AKT//conj//10 öppet//AB|POS//advmod//32 om//PP//case//35 sexualitet//NN|UTR|SIN|IND|NOM//obl//32 och//KN//cc//37 allting//PN|NEU|SIN|IND|SUB/OBJ//conj//35 och//KN//cc//39 förlossningar//NN|UTR|PLU|IND|NOM//conj//37 och//KN//cc//41 sånt//PN|NEU|SIN|IND|SUB/OBJ//conj//35 och//KN//cc//45 där//AB//advmod//44 nere//AB//advmod//45 finns//VB|PRS|SFO//conj//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 helt//AB|POS//advmod//45 enkelt//AB|POS//fixed//47 inte//AB//advmod//45 så//AB//advmod//51 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//52 information//NN|UTR|SIN|IND|NOM//nsubj//45 .//MID//punct//10
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Jag//PN|UTR|SIN|DEF|SUB//nsubj//55 menar//VB|PRS|AKT//conj//10 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//57 mammor//NN|UTR|PLU|IND|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 antagligen//AB//advmod//60 berättat//VB|SUP|AKT//ccomp//55 att//SN//mark//66 ”//PAD//punct//66 du//PN|UTR|SIN|DEF|SUB//nsubj//66 kommer//VB|PRS|AKT//aux//66 att//IE//mark//66 få//VB|INF|AKT//ccomp//60 en//DT|UTR|SIN|IND//det//68 baby//NN|UTR|SIN|IND|NOM//obj//66 och//KN//cc//73 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 kommer//VB|PRS|AKT//aux//73 att//IE//mark//73 göra//VB|INF|AKT//conj//66 väldigt//AB|POS//amod//75 ont//AB|POS//obj//73 och//KN//cc//80 du//PN|UTR|SIN|DEF|SUB//nsubj//80 kommer//VB|PRS|AKT//aux//80 att//IE//mark//80 skrika//VB|INF|AKT//conj//66 och//KN//cc//83 sedan//AB//advmod//83 är//VB|PRS|AKT//conj//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 över//PL//advmod//83 och//KN//cc//87 sånt//PN|NEU|SIN|IND|SUB/OBJ//conj//85 .//MID//punct//10
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//90 diskuteras//VB|PRS|SFO//parataxis//10 inte//AB//advmod//90 mer//AB|KOM//advmod//90 än//KN//fixed//92 så//AB//advmod//90 ,//MID//punct//94 faktiskt//AB|POS//advmod//90 .//MAD//punct//10
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Och//KN//cc//100 sedan//AB//advmod//100 tänker//VB|PRS|AKT//conj//10 man//PN|UTR|SIN|IND|SUB//nsubj//100 på//PP//case//103 sexualiteten//NN|UTR|SIN|DEF|NOM//obl//100 och//KN//cc//113 hur//HA//advmod//106 fullständigt//AB|POS//advmod//113 ...//MID//punct//106 alltså//AB//discourse//113 ,//MID//punct//108 allting//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//113 har//VB|PRS|AKT//aux//113 ju//AB//advmod//113 skurits//VB|SUP|SFO//conj//100 bort//PL//compound:prt//113 och//KN//cc//117 sedan//AB//advmod//117 tänker//VB|PRS|AKT//conj//113 man//PN|UTR|SIN|IND|SUB//nsubj//117 på//PL//compound:prt//117 när//HA//mark//123 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//123 ska//VB|PRS|AKT//aux//123 ha//VB|INF|AKT//advcl//117 sex//RG|NOM//nummod//126 första//RO|NOM//amod//126 gången//NN|UTR|SIN|DEF|NOM//obj//123 .//MAD//punct//10
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//132 måste//VB|PRS|AKT//aux//132 faktiskt//AB|POS//advmod//132 nästan//AB//advmod//132 vara//VB|INF|AKT//parataxis//10 som//KN//mark//134 våldtäkt//NN|UTR|SIN|IND|NOM//acl//132 .//MAD//punct//132
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;(//PAD//punct//137 Intervju//PM|NOM//appos//132 6//RG|NOM//nummod//137 )//PAD//punct//137
3 Vårdmöten som strider mot svenska barnmorskors etnocentriska syn på sexualiteten hos omskurna invandrarkvinnor / Etnocentrisk projicering av sexualitet;Den//DT|UTR|SIN|DEF//det//2 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 identifieringen//NN|UTR|SIN|DEF|NOM//nsubj//9 med//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 omskurna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//2 som//KN//nsubj//8 medsystrar//NN|UTR|PLU|IND|NOM//acl:relcl//2 verkar//VB|PRS|AKT//ROOT//9 skapa//VB|INF|AKT//xcomp//9 en//DT|UTR|SIN|IND//det//13 otrolig//JJ|POS|UTR|SIN|IND|NOM//amod//13 frustration//NN|UTR|SIN|IND|NOM//obj//10 hos//PP//case//15 barnmorskorna//NN|UTR|PLU|DEF|NOM//obl//10 .//MAD//punct//9
