Urkunden I T iden ;–//RG|NOM//punct//3 en//DT|UTR|SIN|IND//det//3 straffrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//3 anpassning//NN|UTR|SIN|IND|NOM//ROOT//3
5 IT-användningens utveckling och rättslig anpassning;Nyckeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 behöver//VB|PRS|AKT//aux//41 därför//AB//advmod//41 skyddas//VB|INF|SFO//parataxis//20 3//RG|NOM//nummod//41 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;En//DT|UTR|SIN|IND//det//46 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//46 underskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//47 undersöks//VB|PRS|SFO//conj//20 vanligtvis//AB//advmod//47 inte//AB//advmod//47 närmare//AB|KOM//advmod//47 förrän//SN//case//53 någon//PN|UTR|SIN|IND|SUB/OBJ//det//53 bestrider//VB|PRS|AKT//obl//47 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 äkthet//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;Material//NN|NEU|SIN|IND|NOM//xcomp//20 för//PP//mark//60 att//IE//mark//60 analysera//VB|INF|AKT//acl//57 signaturen//NN|UTR|SIN|DEF|NOM//obj//60 samlas//VB|INF|SFO//xcomp//60 in//PL//compound:prt//62 i//PP//case//65 efterhand//AB//advmod//62 av//PP//case//68 experter//NN|UTR|PLU|IND|NOM//nmod//68 4//RG|NOM//obl//62 .//MAD//punct//57
5 IT-användningens utveckling och rättslig anpassning;Av//PP//case//71 erfarenhet//NN|UTR|SIN|IND|NOM//obl//72 vet//VB|PRS|AKT//conj//20 vi//PN|UTR|PLU|DEF|SUB//nsubj//72 att//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 är//VB|PRS|AKT//cop//77 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//72 att//IE//mark//79 lära//VB|INF|AKT//csubj//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//79 att//IE//mark//82 skriva//VB|INF|AKT//xcomp//79 en//DT|UTR|SIN|IND//det//85 annan//JJ|POS|UTR|SIN|IND|NOM//amod//85 persons//NN|UTR|SIN|IND|GEN//nmod:poss//86 underskrift//NN|UTR|SIN|IND|NOM//obj//82 så//SN//mark//91 att//SN//fixed//87 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//91 lätt//AB|POS//advmod//91 vilseleds//VB|PRS|SFO//advcl//82 5//RG|NOM//nummod//91 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;Procedurerna//NN|UTR|PLU|DEF|NOM//nsubj//95 bygger//VB|PRS|AKT//parataxis//20 på//PP//case//99 en//DT|UTR|SIN|IND//det//99 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//99 tillit//NN|UTR|SIN|IND|NOM//obl//95 till//PP//case//102 egenhändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 underskrifter//NN|UTR|PLU|IND|NOM//obl//95 .//MAD//punct//95
5 IT-användningens utveckling och rättslig anpassning;"I//PP//case//106 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 fall//NN|NEU|PLU|IND|NOM//obl//107 finns//VB|PRS|SFO//conj//20 emellertid//AB//advmod//107 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 rutiner//NN|UTR|PLU|IND|NOM//nsubj//107 för//PP//mark//113 att//IE//mark//113 kontrollera//VB|INF|AKT//acl//110 att//SN//mark//118 en//DT|UTR|SIN|IND//det//116 underskrift//NN|UTR|SIN|IND|NOM//nsubj//118 är//VB|PRS|AKT//cop//118 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//113 ;//MID//punct//118"
5 IT-användningens utveckling och rättslig anpassning;t.ex.//AB|AN//advmod//121 vidimering//NN|UTR|SIN|IND|NOM//appos//118 3//RG|NOM//nummod//121 .//MAD//punct//118
5 IT-användningens utveckling och rättslig anpassning;Var//PN|UTR|SIN|IND|SUB/OBJ//advmod//107 och//KN//fixed//124 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//124 som//HP|-|-|-//nsubj//128 tar//VB|PRS|AKT//acl:relcl//126 emot//PL//compound:prt//128 en//DT|UTR|SIN|IND//det//133 elektroniskt//AB|POS//advmod//132 underskriven//PC|PRF|UTR|SIN|IND|NOM//amod//133 handling//NN|UTR|SIN|IND|NOM//obj//128 behöver//VB|PRS|AKT//aux//136 kunna//VB|INF|AKT//aux//136 kontrollera//VB|INF|AKT//conj//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//138 äkthet//NN|UTR|SIN|IND|NOM//obj//136 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;Kontrollmaterialet//NN|NEU|SIN|DEF|NOM//nsubj:pass//141 samlas//VB|PRS|SFO//conj//20 in//PL//compound:prt//141 på//PP//compound:prt//141 förhand//NN|UTR|SIN|IND|NOM//fixed//143 ,//MID//punct//141 bevaras//VB|PRS|SFO//conj//141 och//KN//cc//148 hålls//VB|PRS|SFO//conj//146 tillgängligt//AB|POS//advmod//148 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//20 för//PP//case//157 med//PP//case//154 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//152 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//156 infrastrukturer//NN|UTR|PLU|IND|NOM//nmod//157 4//RG|NOM//nmod//151 .//MAD//punct//20
5 IT-användningens utveckling och rättslig anpassning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//163 är//VB|PRS|AKT//cop//163 i//PP//case//162 princip//NN|UTR|SIN|IND|NOM//obl//163 omöjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//20 att//IE//mark//165 skapa//VB|INF|AKT//csubj//163 en//DT|UTR|SIN|IND//det//168 annan//JJ|POS|UTR|SIN|IND|NOM//amod//168 persons//NN|UTR|SIN|IND|GEN//nmod:poss//170 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//170 underskrift//NN|UTR|SIN|IND|NOM//obj//165 utan//PP//mark//173 att//IE//mark//173 ha//VB|INF|AKT//advcl//165 tillgång//NN|UTR|SIN|IND|NOM//obj//173 till//PP//case//178 den//DT|UTR|SIN|DEF//det//178 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//178 nyckeln//NN|UTR|SIN|DEF|NOM//obl//173 5//RG|NOM//nummod//178 .//MID//punct//163
5 IT-användningens utveckling och rättslig anpassning;De//DT|UTR/NEU|PLU|DEF//det//183 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 underskrifternas//NN|UTR|PLU|DEF|GEN//nmod:poss//184 äkthet//NN|UTR|SIN|IND|NOM//nsubj:pass//185 kontrolleras//VB|PRS|SFO//conj//163 alltid//AB//advmod//185 .//MAD//punct//163
5 IT-användningens utveckling och rättslig anpassning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//190 är//VB|PRS|AKT//cop//190 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//20 att//SN//mark//194 användaren//NN|UTR|SIN|DEF|NOM//nsubj//194 kan//VB|PRS|AKT//aux//194 lita//VB|INF|AKT//csubj//190 på//PP//case//196 uppgiften//NN|UTR|SIN|DEF|NOM//obl//194 om//PP//mark//200 vem//HP|UTR|SIN|IND//obj//200 nyckeln//NN|UTR|SIN|DEF|NOM//nsubj//200 tillhör//VB|PRS|AKT//advcl//194 .//MID//punct//190
5 IT-användningens utveckling och rättslig anpassning;Detta//DT|NEU|SIN|DEF//det//203 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//204 tillgodoses//VB|PRS|SFO//conj//190 genom//PP//case//207  //_SP////205 e-legitimationer//NN|UTR|PLU|IND|NOM//obl//204 och//KN//cc//210 anknytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//210 tjänster//NN|UTR|PLU|IND|NOM//conj//207
5 IT-användningens utveckling och rättslig anpassning;Närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 beskrivningar//NN|UTR|PLU|IND|NOM//nsubj:pass//5 av//PP//case//4 dessa//DT|UTR/NEU|PLU|DEF//det//4 lösningar//NN|UTR|PLU|IND|NOM//nmod//1 ges//VB|PRS|SFO//ROOT//5 i//PP//case//9 bl.a.//AB|AN//advmod//9 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 proposition//NN|UTR|SIN|IND|NOM//obl//5 1999/2000:117//RG|NOM//punct//9 lag//NN|UTR|SIN|IND|NOM//conj//9 om//PP//case//15 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 signaturer//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//17 m.m.//AB|AN//conj//15 ,//MID//punct//19 departementspromemorian//NN|UTR|SIN|DEF|NOM//conj//9 Elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 signaturer//NN|UTR|PLU|IND|NOM//conj//9 (//PAD//punct//21 Ds//PM|NOM//appos//21 1999:73//RG|NOM//conj//21 )//PAD//punct//9 och//KN//cc//28 Riksarkivet//PM|NOM//nmod//28 rapport//NN|UTR|SIN|IND|NOM//conj//9 (//PAD//punct//28 2006:1//RG|NOM//appos//28 )//PAD//punct//28 Elektroniskt//AB|POS//advmod//33 underskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 handlingar//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//5
5 IT-användningens utveckling och rättslig anpassning;I//PP//case//38 detta//DT|NEU|SIN|DEF//det//38 lagstiftningsärende//NN|NEU|SIN|IND|NOM//obl//41 är//VB|PRS|AKT//cop//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//5 att//SN//mark//52 de//DT|UTR/NEU|PLU|DEF//det//45 beskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//52 mellan//PP//case//48 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 underskrifter//NN|UTR|PLU|IND|NOM//nmod//45 och//KN//cc//51 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 underskrifter//NN|UTR|PLU|IND|NOM//conj//48 noteras//VB|PRS|SFO//csubj//41 .//MAD//punct//41
5 IT-användningens utveckling och rättslig anpassning;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 är//VB|PRS|AKT//cop//57 knappast//AB|SUV//advmod//57 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//41 att//SN//punct//57 –//RG|NOM//punct//60 så//AB//advmod//65 som//KN//fixed//60 i//PP//case//63 signaturlagen//NN|UTR|SIN|DEF|NOM//obl//60 –//RG|NOM//punct//65 utgå//VB|INF|AKT//advcl//57 från//PP//case//68 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 gränsdragningar//NN|UTR|PLU|IND|NOM//obl//65 med//PP//case//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 säkerhetsnivåer//NN|UTR|PLU|IND|NOM//nmod//68 ;//MID//punct//57"
5 IT-användningens utveckling och rättslig anpassning;elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 signaturer//NN|UTR|PLU|IND|NOM//appos//57 ,//MID//punct//78 avancerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//78 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 signaturer//NN|UTR|PLU|IND|NOM//conj//74 och//KN//cc//82 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//82 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 signaturer//NN|UTR|PLU|IND|NOM//conj//74 .//MAD//punct//41
5 IT-användningens utveckling och rättslig anpassning;Här//AB//advmod//3 bör//VB|PRS|AKT//aux//3 också//AB//advmod//3 noteras//VB|INF|SFO//ROOT//3 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 i//PP//case//8 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 miljö//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//12 på//PP//case//12 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sätt//NN|NEU|SIN|IND|NOM//obl//17 som//KN//mark//15 i//PP//case//15 pappersmiljö//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//12 förekommer//VB|PRS|AKT//dep//3 att//SN//mark//22 stämplar//NN|UTR|PLU|IND|NOM//nsubj//22 ,//MID//punct//22 särskilt//PC|PRF|NEU|SIN|IND|NOM//advmod//22 tryck//NN|NEU|SIN|IND|NOM//xcomp//17 eller//KN//cc//24 liknade//VB|PRT|AKT//conj//22 används//VB|PRS|SFO//conj//17 inte//AB//advmod//25 bara//AB//advmod//25 för//PP//mark//30 att//IE//mark//30 ange//VB|INF|AKT//advcl//25 vem//HP|UTR|SIN|IND//dislocated//34 som//HP|-|-|-//nsubj//34 är//VB|PRS|AKT//cop//34 utställare//NN|UTR|SIN|IND|NOM//ccomp//30 utan//KN//cc//39 även//AB//advmod//39 för//PP//mark//39 att//IE//mark//39 ge//VB|INF|AKT//conj//30 handlingen//NN|UTR|SIN|DEF|NOM//iobj//39 en//DT|UTR|SIN|IND//det//42 slags//NN|NEU|SIN|IND|GEN//nmod:poss//43 originalkaraktär//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//3
5 IT-användningens utveckling och rättslig anpassning;Exempelvis//AB//advmod//48 har//VB|PRS|AKT//aux//48 pantbrev//NN|UTR|PLU|IND|NOM//nsubj:pass//48 tryckts//VB|SUP|SFO//parataxis//3 på//PP//case//51 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//51 papper//NN|NEU|SIN|IND|NOM//obl//48 med//PP//case//55 visst//JJ|POS|NEU|SIN|IND|NOM//amod//55 svårförfalskat//PC|PRF|NEU|SIN|IND|NOM//amod//55 mönster//NN|NEU|SIN|IND|NOM//obl//48 samt//KN//cc//57 uppgift//NN|UTR|SIN|IND|NOM//conj//55 om//PP//case//60 vilken//HD|UTR|SIN|IND//det//60 myndighet//NN|UTR|SIN|IND|NOM//nmod//57 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//acl:relcl//60 att//IE//mark//64 anse//VB|INF|AKT//ccomp//62 som//KN//mark//66 utställare//NN|UTR|SIN|IND|NOM//xcomp//64 –//RG|NOM//punct//69 utan//PP//case//69 underskrift//NN|UTR|SIN|IND|NOM//conj//55 av//PP//case//72 någon//DT|UTR|SIN|IND//det//72 handläggare//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//48
5 IT-användningens utveckling och rättslig anpassning;Av//PP//punct//3
5 IT-användningens utveckling och rättslig anpassning;Riksarkivet//NN|NEU|SIN|DEF|NOM//amod//1 rapport//NN|UTR|SIN|IND|NOM//nsubj//8 (//PAD//punct//1 2006:1//RG|NOM//advmod//1 )//PAD//punct//3 Elektroniskt//AB|POS//amod//7 underskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 handlingar//NN|UTR|PLU|IND|NOM//nsubj//8 framgår//VB|PRS|AKT//ROOT//8 hur//HA//advmod//11 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//11 förser//VB|PRS|AKT//ccomp//8 inkomna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 handlingar//NN|UTR|PLU|IND|NOM//obj//11 med//PP//case//18 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 stämpel//NN|UTR|SIN|IND|NOM//obl//11 för//PP//mark//21 att//IE//mark//21 bestyrka//VB|INF|AKT//advcl//11 handlingarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 skick//NN|NEU|SIN|IND|NOM//obj//21 .//MAD//punct//8
5 IT-användningens utveckling och rättslig anpassning;5.3//RG|NOM//nmod//27 Original//NN|UTR|SIN|IND|NOM//appos//8 ,//MID//punct//29 originalkaraktär//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//31 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 original//NN|NEU|PLU|IND|NOM//conj//27
5 IT-användningens utveckling och rättslig anpassning;Som//KN//case//1 närmare//AB|KOM//advmod//4 kommer//VB|PRS|AKT//aux//4 att//IE//mark//4 framgå//VB|INF|AKT//ROOT//4 av//PP//case//7 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//7 överväganden//NN|NEU|PLU|IND|NOM//obl:agent//4 i//PP//case//10 kapitel//NN|NEU|SIN|IND|NOM//nmod//10 6//RG|NOM//nmod//7 har//VB|PRS|AKT//conj//4 en//DT|UTR|SIN|IND//det//13 handlings//NN|UTR|SIN|IND|GEN//nmod:poss//14 egenskap//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//16 original//NN|NEU|SIN|IND|NOM//nmod//14 eller//KN//cc//21 av//PP//case//21 originalkaraktär//NN|UTR|SIN|IND|NOM//amod//21 central//JJ|POS|UTR|SIN|IND|NOM//amod//21 betydelse//NN|UTR|SIN|IND|NOM//conj//16 för//PP//case//23 urkundsregleringen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MID//punct//4
5 IT-användningens utveckling och rättslig anpassning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 är//VB|PRS|AKT//cop//28 också//AB//advmod//28 frågeställningar//NN|UTR|PLU|IND|NOM//parataxis//4 kring//PP//case//31 dessa//DT|UTR/NEU|PLU|DEF//det//31 begrepp//NN|NEU|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//33 visat//VB|SUP|AKT//acl:relcl//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 vålla//VB|INF|AKT//xcomp//33 svårigheter//NN|UTR|PLU|IND|NOM//obj//35 vid//PP//case//40 en//DT|UTR|SIN|IND//det//40 straffrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//40 reglering//NN|UTR|SIN|IND|NOM//nmod//36 till//PP//case//42 skydd//NN|NEU|SIN|IND|NOM//nmod//40 för//PP//case//44 handlingar//NN|UTR|PLU|IND|NOM//nmod//40 i//PP//case//47 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//47 miljö//NN|UTR|SIN|IND|NOM//nmod//44 .//MID//punct//28
5 IT-användningens utveckling och rättslig anpassning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 kan//VB|PRS|AKT//aux//52 därför//AB//advmod//52 finnas//VB|INF|SFO//conj//28 skäl//NN|NEU|PLU|IND|NOM//obj//52 att//IE//mark//55 beröra//VB|INF|AKT//acl//53 begreppen//NN|NEU|PLU|DEF|NOM//obj//55 närmare//AB|KOM//advmod//55 .//MAD//punct//28
5 IT-användningens utveckling och rättslig anpassning;Ett//DT|NEU|SIN|IND//det//2 ”//NN|NEU|SIN|IND|NOM//punct//2 original//NN|NEU|SIN|IND|NOM//nsubj//9 ”//PAD//punct//2  //_SP////3 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 traditionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 pappersvärlden//NN|UTR|SIN|DEF|NOM//obl//9 förutsätter//VB|PRS|AKT//ROOT//9 inledningsvis//AB//advmod//9 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//ccomp//9 en//DT|UTR|SIN|IND//det//15 språkhandling//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//17 materialiserats//VB|SUP|SFO//acl:relcl//15 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//21 ting//NN|NEU|SIN|IND|NOM//obl//17 ,//MID//punct//21 t.ex.//AB|AN//advmod//25 ett//DT|NEU|SIN|IND//det//25 pappersark//NN|NEU|SIN|IND|NOM//appos//21 .//MAD//punct//9
5 IT-användningens utveckling och rättslig anpassning;Pappersbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 original//NN|NEU|PLU|IND|NOM//nsubj:pass//29 kännetecknas//VB|PRS|SFO//parataxis//9 också//AB//advmod//29 av//PP//mark//34 att//SN//mark//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//34 försetts//VB|SUP|SFO//advcl//29 med//PP//case//36 underskrifter//NN|UTR|PLU|IND|NOM//obl//34 eller//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 tecken//NN|NEU|PLU|IND|NOM//conj//36 på//PP//mark//45 att//SN//mark//45 en//DT|UTR|SIN|IND//det//44 viss//JJ|POS|UTR|SIN|IND|NOM//amod//44 utställare//NN|UTR|SIN|IND|NOM//nsubj//45 står//VB|PRS|AKT//advcl//34 som//KN//mark//47 garant//NN|UTR|SIN|IND|NOM//xcomp//45 för//PP//mark//51 (//PAD//punct//48 just//AB//advmod//51 den//DT|UTR|SIN|DEF//obl//45 )//PAD//punct//29 handlingen//NN|UTR|SIN|DEF|NOM//advmod//55 i//PP//case//55 egenskap//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//58 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//58 exemplar//NN|NEU|SIN|IND|NOM//nmod//55 .//MAD//punct//9
5 IT-användningens utveckling och rättslig anpassning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 finns//VB|PRS|SFO//parataxis//9 därmed//AB//advmod//61 fog//NN|NEU|SIN|IND|NOM//nsubj//61 för//PP//mark//66 att//IE//mark//66 lita//VB|INF|AKT//acl//63 på//PP//mark//71 att//SN//mark//71 handlingen//NN|UTR|SIN|DEF|NOM//advmod//71 är//VB|PRS|AKT//cop//71 äkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//66 ,//MID//punct//71 dvs.//AB|AN//advmod//79 att//SN//mark//79 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//79 i//PP//case//78 alla//DT|UTR/NEU|PLU|IND/DEF//det//78 delar//NN|UTR|PLU|IND|NOM//obl//79 härrör//VB|PRS|AKT//advcl//71 från//PP//case//81 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//79 som//HP|-|-|-//nsubj:pass//83 anges//VB|PRS|SFO//acl:relcl//81 som//KN//mark//85 utställare//NN|UTR|SIN|IND|NOM//xcomp//83 .//MAD//punct//61
5 IT-användningens utveckling och rättslig anpassning;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 doktrinen//NN|UTR|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//5 uttalats//VB|SUP|SFO//ROOT//5 att//SN//mark//8 urkundsstatuts//NN|UTR|SIN|IND|NOM//nsubj//8 förutsätter//VB|PRS|AKT//advcl//5 att//SN//mark//11 handlingen//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//ccomp//8 ”//PAD//punct//13 originalkaraktär//NN|UTR|SIN|IND|NOM//obj//11 ”//PM|NOM//punct//13 .//MAD//punct//5
5 IT-användningens utveckling och rättslig anpassning;För//PP//mark//25 att//SN//fixed//16 kopplingen//NN|UTR|SIN|DEF|NOM//nsubj//25 mellan//PP//case//20 utställare//NN|UTR|PLU|IND|NOM//nmod//18 och//KN//cc//22 urkund//NN|UTR|SIN|IND|NOM//conj//20 inte//AB//advmod//25 ska//VB|PRS|AKT//aux//25 bli//VB|INF|AKT//advcl//30 alltför//AB//advmod//27 svag//JJ|POS|UTR|SIN|IND|NOM//xcomp//25 måste//VB|PRS|AKT//aux//30 kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//30 ställas//VB|INF|SFO//advcl//5 att//SN//mark//33 handlingen//NN|UTR|SIN|DEF|NOM//advmod//33 framstår//VB|PRS|AKT//advcl//30 som//KN//case//36 en//DT|UTR|SIN|IND//det//36 originalhandling//NN|UTR|SIN|IND|NOM//obl//33 (//PAD//punct//36 Jareborg//PM|NOM//appos//36 ,//MID//punct//38 Brotten//NN|UTR|SIN|DEF|NOM//nmod//41 III//RG|NOM//conj//38 ,//MID//punct//36 2//RG|NOM//nummod//44 uppl//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//5 ,//MID//punct//48
5 IT-användningens utveckling och rättslig anpassning;s.//NN|AN//nmod//48 49//RG|NOM//obl//5 ,//MID//punct//48 jfr//VB|AN//conj//5 också//AB//advmod//50 avsnitt//NN|NEU|SIN|IND|NOM//nmod//53 2.3.1.1//RG|NOM//obj//50 ovan//AB//advmod//50 )//PAD//punct//50 .//MAD//punct//5
5 IT-användningens utveckling och rättslig anpassning;En//DT|UTR|SIN|IND//det//58 originalhandling//NN|UTR|SIN|IND|NOM//nsubj:pass//61 kan//VB|PRS|AKT//aux//61 givetvis//AB//advmod//61 sägas//VB|INF|SFO//conj//5 äga//VB|INF|AKT//xcomp//61 originalkaraktär//NN|UTR|SIN|IND|NOM//obj//62 .//MAD//punct//5
5 IT-användningens utveckling och rättslig anpassning;Sistnämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 begrepp//NN|NEU|PLU|IND|NOM//nsubj//101 är//VB|PRS|AKT//cop//66 emellertid//AB//advmod//67 vidare//AB|KOM//advmod//67 än//KN//mark//71 så//AB//advmod//66 .//MID//punct//66
5 IT-användningens utveckling och rättslig anpassning;Även//AB//advmod//75 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 handlingar//NN|UTR|PLU|IND|NOM//appos//66 som//HP|-|-|-//obj//81 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//81 facto//UO//aux//81 inte//AB//advmod//81 är//VB|PRS|AKT//cop//81 originalexemplar//NN|UTR|PLU|IND|NOM//acl:relcl//75 ,//MID//punct//81 t.ex.//AB|AN//advmod//88 därför//HA//mark//88 att//SN//fixed//84 utställaren//NN|UTR|SIN|DEF|NOM//nsubj//88 inte//AB//advmod//88 skrivit//VB|SUP|AKT//advcl//66 sin//PS|UTR|SIN|DEF//nmod:poss//90 namnteckning//NN|UTR|SIN|IND|NOM//obj//88 på//PP//case//94 just//AB//advmod//93 den//DT|UTR|SIN|DEF//det//94 handlingen//NN|UTR|SIN|DEF|NOM//obl//88 ,//MID//punct//66 kan//VB|PRS|AKT//aux//101 i//PP//case//99 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 fall//NN|NEU|PLU|IND|NOM//obl//101 ändå//AB//advmod//101 ha//VB|INF|AKT//parataxis//5 originalkaraktär//NN|UTR|SIN|IND|NOM//obj//101 .//MAD//punct//101
