Styrkraft i funktionshinderspolitiken;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
7.4 Arbetssätt och myndigheter med särskilt ansvar;•//NN|UTR|SIN|IND|NOM//punct//7 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 i//PP//advmod//6 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 till//PP//case//6 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//7 fastställa//VB|INF|AKT//ROOT//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 krav//NN|NEU|PLU|IND|NOM//obj//7 på//PP//case//12 indikatorer//NN|UTR|PLU|IND|NOM//obl//7 för//PP//mark//15 att//IE//mark//15 följa//VB|INF|AKT//advcl//7 upp//PL//compound:prt//15 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//15 på//PP//case//19 området//NN|NEU|SIN|DEF|NOM//obl//15 liksom//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 krav//NN|NEU|PLU|IND|NOM//obl//15 på//PP//case//24 processen//NN|UTR|SIN|DEF|NOM//nmod//22 för//PP//mark//27 att//IE//mark//27 ta//VB|INF|AKT//advcl//15 fram//PL//compound:prt//27 indikatorer//NN|UTR|PLU|IND|NOM//obj//27 och//KN//cc//31 genomförandeplan//NN|UTR|SIN|IND|NOM//conj//29 inom//PP//case//33 området//NN|NEU|SIN|DEF|NOM//obl//27 .//MAD//punct//7
7.4 Arbetssätt och myndigheter med särskilt ansvar;•//NN|UTR|SIN|IND|NOM//punct//3 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ge//VB|INF|AKT//ROOT//3 i//PP//compound:prt//3 uppdrag//NN|NEU|SIN|IND|NOM//obj//3 till//PP//case//7 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//3 med//PP//case//10 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 ansvar//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//12 rapportera//VB|INF|AKT//acl//10 utfallet//NN|NEU|SIN|DEF|NOM//obj//12 av//PP//case//15 genomförandeplanerna//NN|UTR|PLU|DEF|NOM//nmod//13 vartannat//DT|NEU|SIN|IND//amod//17 år//NN|NEU|SIN|IND|NOM//nmod//13 till//PP//case//19 regeringen//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//3
7.4 Arbetssätt och myndigheter med särskilt ansvar;En//DT|UTR|SIN|IND//det//24 mer//AB|KOM//advmod//23 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 avrapportering//NN|UTR|SIN|IND|NOM//nsubj//26 ska//VB|PRS|AKT//aux//26 ske//VB|INF|AKT//parataxis//3 vart//DT|NEU|SIN|IND//det//29 fjärde//RO|NOM//amod//29 år//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//3
7.4 Arbetssätt och myndigheter med särskilt ansvar;•//NN|UTR|SIN|IND|NOM//case//1 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 för//PP//case//3 delaktighet//NN|UTR|SIN|IND|NOM//nmod//1 (//PAD//punct//5 MFD//PM|NOM//appos//3 )//PAD//punct//5 ska//VB|PRS|AKT//aux//8 ha//VB|INF|AKT//ROOT//8 ett//DT|NEU|SIN|IND//det//13 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//13 och//KN//cc//12 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//10 ansvar//NN|NEU|SIN|IND|NOM//obj//8 för//PP//case//17 det//DT|NEU|SIN|DEF//det//17 tvärsektoriella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 perspektivet//NN|NEU|SIN|DEF|NOM//nmod//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//17 av//PP//case//21 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//8
7.4 Arbetssätt och myndigheter med särskilt ansvar;•//NN|UTR|SIN|IND|NOM//obl//3 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ge//VB|INF|AKT//ROOT//3 MFD//PM|NOM//obj//3 i//PP//case//6 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//8 lämna//VB|INF|AKT//acl//6 en//DT|UTR|SIN|IND//det//13 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 ,//MID//punct//12 tvärsektoriell//JJ|POS|UTR|SIN|IND|NOM//amod//13 rapport//NN|UTR|SIN|IND|NOM//obj//8 vartannat//DT|NEU|SIN|IND//amod//15 år//NN|NEU|SIN|IND|NOM//obl//8 till//PP//case//17 regeringen//NN|UTR|SIN|DEF|NOM//obl//8 baserad//PC|PRF|UTR|SIN|IND|NOM//advcl//3 på//PP//case//20 rapporteringen//NN|UTR|SIN|DEF|NOM//obl//18 från//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 samhällsområdena//NN|NEU|PLU|DEF|NOM//obl//18 .//MAD//punct//3
7.4 Arbetssätt och myndigheter med särskilt ansvar;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 avsnitt//NN|NEU|SIN|IND|NOM//obl//3 beskriver//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//3 ,//MID//punct//7 bedömningar//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//9 förslag//NN|NEU|PLU|IND|NOM//conj//5 till//PP//case//13 ett//DT|NEU|SIN|IND//det//13 reformerat//PC|PRF|NEU|SIN|IND|NOM//amod//13 myndighetsansvar//NN|NEU|SIN|IND|NOM//nmod//9 för//PP//case//15 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//13 av//PP//case//17 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//17 där//HA//advmod//24 regering//NN|UTR|SIN|IND|NOM//nsubj:pass//24 och//KN//cc//22 riksdag//NN|UTR|SIN|IND|NOM//conj//20 tydligt//AB|POS//advmod//24 kopplas//VB|PRS|SFO//acl:relcl//17 in//PL//compound:prt//24 i//PP//case//27 systemet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//3
7.4 Arbetssätt och myndigheter med särskilt ansvar;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 arbetssätt//NN|NEU|PLU|IND|NOM//obj//2 avser//VB|PRS|AKT//conj//2 att//IE//mark//9 förbättra//VB|INF|AKT//xcomp//7 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//9 för//PP//case//13 såväl//KN//amod//13 styrning//NN|UTR|SIN|IND|NOM//obl//9 som//KN//case//15 uppföljning//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//17 analys//NN|UTR|SIN|IND|NOM//conj//15 av//PP//case//19 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//2
7.4 Arbetssätt och myndigheter med särskilt ansvar;Genom//PP//mark//25 att//SN//mark//25 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//25 arbetar//VB|PRS|AKT//advcl//33 tillsammans//AB//advmod//25 och//KN//cc//31 med//PP//case//31 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 aktörer//NN|UTR|PLU|IND|NOM//conj//25 ,//MID//punct//33 ökar//VB|PRS|AKT//parataxis//2 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//33 att//IE//mark//36 fånga//VB|INF|AKT//acl//34 upp//PL//compound:prt//36 problem//NN|NEU|PLU|IND|NOM//obj//36 och//KN//cc//40 lösningar//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//33
7.4 Arbetssätt och myndigheter med särskilt ansvar;Återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 rapportering//NN|UTR|SIN|IND|NOM//nsubj//46 till//PP//case//45 regeringen//NN|UTR|SIN|DEF|NOM//nmod//43 skapar//VB|PRS|AKT//conj//33 förutsättningar//NN|UTR|PLU|IND|NOM//obj//46 för//PP//case//50 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//50 ansvar//NN|NEU|SIN|IND|NOM//nmod//47 på//PP//case//53 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//53 nivå//NN|UTR|SIN|IND|NOM//nmod//50 och//KN//cc//55 signalerar//VB|PRS|AKT//conj//46 tillbaka//PL//advmod//55 till//PP//case//58 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//55 att//SN//mark//62 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 prioriterat//PC|PRF|NEU|SIN|IND|NOM//ccomp//55 .//MAD//punct//33
7.4 Arbetssätt och myndigheter med särskilt ansvar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//15 en//DT|UTR|SIN|IND//det//4 myndighet//NN|UTR|SIN|IND|NOM//nsubj//15 inom//PP//case//6 vart//PN|NEU|SIN|IND|SUB/OBJ//nmod//4 och//KN//fixed//6 ett//PN|NEU|SIN|IND|SUB/OBJ//fixed//6 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 sju//RG|NOM//nummod//13 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 samhällsområdena//NN|NEU|PLU|DEF|NOM//nmod//8 ska//VB|PRS|AKT//aux//15 ha//VB|INF|AKT//ccomp//1 ett//DT|NEU|SIN|IND//det//19 särskilt//AB//advmod//18 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 ansvar//NN|NEU|SIN|IND|NOM//obj//15 .//MAD//punct//1
7.4 Arbetssätt och myndigheter med särskilt ansvar;Dessa//DT|UTR/NEU|PLU|DEF//det//22 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//26 ska//VB|PRS|AKT//aux//26 även//AB//advmod//26 vara//VB|INF|AKT//cop//26 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 och//KN//cc//28 pådrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 inom//PP//case//31 sitt//PS|NEU|SIN|DEF//nmod:poss//31 verksamhetsområde//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//1
7.4 Arbetssätt och myndigheter med särskilt ansvar;Vi//PN|UTR|PLU|DEF|SUB//nsubj//34 föreslår//VB|PRS|AKT//parataxis//1 att//SN//mark//41 de//DT|UTR/NEU|PLU|DEF//det//38 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//41 ska//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 Arbetsförmedlingen//PM|NOM//ccomp//34 ,//MID//punct//41 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 Skolverk//NN|NEU|SIN|IND|NOM//conj//41 (//PAD//punct//44 Skolverket//PM|NOM//appos//44 )//PAD//punct//44 ,//MID//punct//49 Trafikverket//PM|NOM//conj//41 ,//MID//punct//52 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 Kulturråd//NN|NEU|SIN|IND|NOM//conj//41 (//PAD//punct//52 Kulturrådet//NN|NEU|SIN|DEF|NOM//appos//52 )//PAD//punct//52 ,//MID//punct//57 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//conj//41  //_SP////57 och//KN//cc//60 Boverket//PM|NOM//conj//57 .//MAD//punct//34
7.4 Arbetssätt och myndigheter med särskilt ansvar;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//6 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 leda//VB|INF|AKT//ccomp//2 processer//NN|UTR|PLU|IND|NOM//obj//8 i//PP//case//11 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//9 och//KN//cc//13 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//11 av//PP//case//15 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//21 bland//PP//advmod//21 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//17 genom//PP//mark//21 att//IE//mark//21 ta//VB|INF|AKT//advcl//8 fram//PL//compound:prt//21 genomförandeplaner//NN|UTR|PLU|IND|NOM//obj//21 med//PP//case//25 indikatorer//NN|UTR|PLU|IND|NOM//nmod//23 för//PP//case//27 uppföljning//NN|UTR|SIN|IND|NOM//nmod//25 .//MID//punct//2
7.4 Arbetssätt och myndigheter med särskilt ansvar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 bör//VB|PRS|AKT//aux//31 ske//VB|INF|AKT//parataxis//2 i//PP//case//33 samråd//NN|NEU|SIN|IND|NOM//obl//31 eller//KN//cc//37 genom//PP//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 typer//NN|UTR|PLU|IND|NOM//conj//33 av//PP//case//39 nätverksarbete//NN|NEU|SIN|IND|NOM//nmod//37 tillsammans//AB//advmod//43 med//PP//case//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 myndigheter//NN|UTR|PLU|IND|NOM//nmod//37 ,//MID//punct//45 funktionshindersorganisationer//NN|UTR|PLU|IND|NOM//conj//43 ,//MID//punct//47 kommunsektorn//NN|UTR|SIN|DEF|NOM//conj//43 och//KN//cc//51 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 aktörer//NN|UTR|PLU|IND|NOM//conj//43 .//MAD//punct//31
7.4 Arbetssätt och myndigheter med särskilt ansvar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 är//VB|PRS|AKT//cop//55 centralt//JJ|POS|NEU|SIN|IND|NOM//conj//31 att//SN//mark//60 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 väl//AB|POS//advmod//60 förankrat//PC|PRF|NEU|SIN|IND|NOM//csubj//55 och//KN//cc//62 känt//VB|SUP|AKT//conj//60 bland//PP//case//66 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 aktörer//NN|UTR|PLU|IND|NOM//obl//62 .//MAD//punct//55
7.4 Arbetssätt och myndigheter med särskilt ansvar;I//PP//case//69 uppdraget//NN|NEU|SIN|DEF|NOM//obl//31 ingår//VB|PRS|AKT//conj//2 även//AB//advmod//73 att//IE//mark//73 ansvara//VB|INF|AKT//advcl//70 för//PP//case//75 uppföljning//NN|UTR|SIN|IND|NOM//obl//73 och//KN//cc//77 återrapportering//NN|UTR|SIN|IND|NOM//conj//75 till//PP//case//79 regeringen//NN|UTR|SIN|DEF|NOM//nmod//77 .//MAD//punct//2
7.4 Arbetssätt och myndigheter med särskilt ansvar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//11 ytterligare//AB|KOM//advmod//5 ett//DT|NEU|SIN|IND//det//5 antal//NN|NEU|SIN|IND|NOM//nmod//6 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//11 inom//PP//case//9 respektive//AB//amod//9 samhällsområde//NN|NEU|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//11 ha//VB|INF|AKT//ccomp//1 ett//DT|NEU|SIN|IND//det//13 ansvar//NN|NEU|SIN|IND|NOM//obj//11 för//PP//mark//16 att//IE//mark//16 bidra//VB|INF|AKT//acl//13 till//PP//case//19 områdets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 genomförande//NN|NEU|SIN|IND|NOM//obl//16 av//PP//case//24 och//KN//cc//22 ///MID//conj//20 eller//KN//cc//24 uppföljning//NN|UTR|SIN|IND|NOM//nmod//19 av//PP//case//26 politiken//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//1
7.4 Arbetssätt och myndigheter med särskilt ansvar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 är//VB|PRS|AKT//cop//31 dock//AB//advmod//31 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//33 påpeka//VB|INF|AKT//csubj//31 att//SN//mark//37 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 inte//AB//advmod//37 utesluter//VB|PRS|AKT//ccomp//33 att//SN//mark//43 även//AB//advmod//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//43 behöver//VB|PRS|AKT//aux//43 delta//VB|INF|AKT//ccomp//37 i//PP//case//45 arbetet//NN|NEU|SIN|DEF|NOM//obl//43 .//MAD//punct//31
7.4 Arbetssätt och myndigheter med särskilt ansvar;Den//DT|UTR|SIN|DEF//det//49 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//53 bör//VB|PRS|AKT//aux//53 därför//AB//advmod//52 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//53 pröva//VB|INF|AKT//parataxis//31 vilka//HD|UTR/NEU|PLU|IND//det//55 aktörer//NN|UTR|PLU|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//58 bör//VB|PRS|AKT//aux//58 bjudas//VB|INF|SFO//acl:relcl//55 in//PL//compound:prt//58 till//PP//case//61 arbetet//NN|NEU|SIN|DEF|NOM//obl//58 .//MAD//punct//31
7.4 Arbetssätt och myndigheter med särskilt ansvar;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 förordar//VB|PRS|AKT//ROOT//1 att//SN//mark//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 ger//VB|PRS|AKT//ccomp//1 de//DT|UTR/NEU|PLU|DEF//det//7 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//4 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//11 rapportera//VB|INF|AKT//advcl//4 utfallet//NN|NEU|SIN|DEF|NOM//obj//11 av//PP//case//14 arbetet//NN|NEU|SIN|DEF|NOM//nmod//12 vartannat//DT|NEU|SIN|IND//amod//16 år//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//1
7.4 Arbetssätt och myndigheter med särskilt ansvar;En//DT|UTR|SIN|IND//det//21 mer//AB|KOM//advmod//20 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 avrapportering//NN|UTR|SIN|IND|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 dessutom//AB//advmod//24 ske//VB|INF|AKT//parataxis//1 vart//DT|NEU|SIN|IND//det//27 fjärde//RO|NOM//amod//27 år//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//1
7.4 Arbetssätt och myndigheter med särskilt ansvar;MFD//PM|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 få//VB|INF|AKT//ROOT//3 i//PP//compound:prt//3 uppdrag//NN|NEU|SIN|IND|NOM//fixed//4 att//IE//mark//7 lämna//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//12 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 ,//MID//punct//11 tvärsektoriell//JJ|POS|UTR|SIN|IND|NOM//amod//12 rapport//NN|UTR|SIN|IND|NOM//obj//7 till//PP//case//14 regeringen//NN|UTR|SIN|DEF|NOM//obl//7 baserad//PC|PRF|UTR|SIN|IND|NOM//advcl//3 på//PP//case//17 rapporteringen//NN|UTR|SIN|DEF|NOM//obl//15 från//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 samhällsområdena//NN|NEU|PLU|DEF|NOM//obl//15 vartannat//DT|NEU|SIN|IND//amod//23 år//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//3

7.4.1 Myndigheter med samordnande ansvar;Funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 tvärsektoriell//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 relevant//JJ|POS|UTR|SIN|IND|NOM//conj//2 inom//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 samhällsområden//NN|NEU|PLU|IND|NOM//obl//2 .//MAD//punct//2
7.4.1 Myndigheter med samordnande ansvar;Genomförandeförordningen//NN|UTR|SIN|DEF|NOM//nsubj//10 reglerar//VB|PRS|AKT//parataxis//2 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//13 ansvar//NN|NEU|SIN|IND|NOM//obj//10 .//MAD//punct//10
7.4.1 Myndigheter med samordnande ansvar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 menar//VB|PRS|AKT//conj//2 dock//AB//advmod//16 att//SN//mark//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//21 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//23 behöver//VB|PRS|AKT//aux//23 betonas//VB|INF|SFO//ccomp//16 ytterligare//AB|KOM//advmod//23 .//MAD//punct//2
7.4.1 Myndigheter med samordnande ansvar;För//PP//mark//2 att//IE//mark//2 realisera//VB|INF|AKT//advcl//13 ambitionshöjningen//NN|UTR|SIN|DEF|NOM//obj//2 som//KN//case//8 det//DT|NEU|SIN|DEF//det//8 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 målet//NN|NEU|SIN|DEF|NOM//obl//2 om//PP//mark//11 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nsubj//11 innebär//VB|PRS|AKT//advcl//2 ,//MID//punct//13 behöver//VB|PRS|AKT//ROOT//13 samverkan//NN|UTR|SIN|IND|NOM//nsubj//13 och//KN//cc//16 kunskapsspridningen//NN|UTR|SIN|DEF|NOM//conj//14 inom//PP//advmod//22 och//KN//fixed//17 mellan//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 samhällsområden//NN|NEU|PLU|IND|NOM//fixed//17 intensifieras//VB|PRS|SFO//advcl//13 .//MAD//punct//13
7.4.1 Myndigheter med samordnande ansvar;Genom//PP//mark//31 att//SN//mark//31 en//DT|UTR|SIN|IND//det//27 myndighet//NN|UTR|SIN|IND|NOM//nsubj//31 inom//PP//case//30 respektive//AB//amod//30 område//NN|NEU|SIN|IND|NOM//nmod//27 agerar//VB|PRS|AKT//advcl//52 som//KN//mark//33 facilitator//NN|UTR|SIN|IND|NOM//xcomp//31 ,//MID//punct//39 bland//PP//advmod//39 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//35 genom//PP//mark//39 att//IE//mark//39 samla//VB|INF|AKT//conj//31 bidrag//NN|NEU|SIN|IND|NOM//obj//39 till//PP//case//42 arbetet//NN|NEU|SIN|DEF|NOM//obl//39 från//PP//case//45 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 aktörer//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//47 möjliggöra//VB|INF|AKT//conj//39 utbyte//NN|NEU|SIN|IND|NOM//obj//47 i//PP//case//50 nätverk//NN|NEU|PLU|IND|NOM//obl//47 ,//MID//punct//52 skapas//VB|PRS|SFO//parataxis//13 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//52 för//PP//mark//56 att//IE//mark//56 förbättra//VB|INF|AKT//advcl//52 genomförandet//NN|NEU|SIN|DEF|NOM//obj//56 och//KN//cc//59 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//57 av//PP//case//61 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//13
7.4.1 Myndigheter med samordnande ansvar;Vårt//PS|NEU|SIN|DEF//nmod:poss//64 förslag//NN|NEU|SIN|IND|NOM//nsubj//67 till//PP//case//66 lösning//NN|UTR|SIN|IND|NOM//nmod//64 består//VB|PRS|AKT//parataxis//13 inte//AB//advmod//67 i//PP//mark//71 att//IE//mark//71 öka//VB|INF|AKT//advcl//67 detaljstyrningen//NN|UTR|SIN|DEF|NOM//obj//71 av//PP//case//75 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 myndigheter//NN|UTR|PLU|IND|NOM//nmod//72 eller//KN//cc//78 att//IE//mark//78 specificera//VB|INF|AKT//conj//71 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 mål//NN|NEU|PLU|IND|NOM//obj//78 på//PP//case//83 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//83 nivåer//NN|UTR|PLU|IND|NOM//obl//78 .//MAD//punct//13
7.4.1 Myndigheter med samordnande ansvar;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//86 ledord//NN|NEU|PLU|IND|NOM//nsubj//91 har//VB|PRS|AKT//aux//91 i//PP//advmod//91 stället//NN|NEU|SIN|DEF|NOM//fixed//88 varit//VB|SUP|AKT//cop//91 samordning//NN|UTR|SIN|IND|NOM//parataxis//13 och//KN//cc//93 uppföljning//NN|UTR|SIN|IND|NOM//conj//91 .//MAD//punct//13
7.4.1 Myndigheter med samordnande ansvar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 därför//AB//mark//5 att//SN//fixed//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 ger//VB|PRS|AKT//advcl//1 en//DT|UTR|SIN|IND//det//7 myndighet//NN|UTR|SIN|IND|NOM//iobj//5 ett//DT|NEU|SIN|IND//det//10 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 ansvar//NN|NEU|SIN|IND|NOM//obj//5 inom//PP//case//14 respektive//AB//cc//13 prioriterat//PC|PRF|NEU|SIN|IND|NOM//amod//14 samhällsområde//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//1
