Utredningens uppdrag;Med//PP//case//1 målsättningen//NN|UTR|SIN|DEF|NOM//obl//17 att//IE//mark//3 skapa//VB|INF|AKT//acl//1 en//DT|UTR|SIN|IND//det//6 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//6 missbruks-//NN|NEU|-|-|SMS//obj//3 och//KN//cc//8 beroendevård//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj//10 utgår//VB|PRS|AKT//acl:relcl//8 från//PP//case//14 den//DT|UTR|SIN|DEF//det//14 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//14 behov//NN|NEU|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//17 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 se//VB|INF|AKT//ROOT//17 över//PL//case//19 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//17 i//PP//case//21 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//19 (//PAD//punct//23 2001:453//RG|NOM//appos//21 )//PAD//punct//23 (//PAD//punct//26 SoL//NN|AN//appos//21 )//PAD//punct//26 ,//MID//punct//29 hälso-//NN|UTR|-|-|SMS//appos//17 och//KN//cc//31 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//29 1982:763//RG|NOM//nummod//29 )//PAD//punct//29 (//PAD//punct//36 HSL//NN|AN//appos//29 )//PAD//punct//36 ,//MID//punct//39 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//41 1988:870//RG|NOM//nmod//39 )//PAD//punct//41 om//PP//case//44 vård//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//46 missbrukare//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 fall//NN|NEU|PLU|IND|NOM//nmod//44 (//PAD//punct//39 LVM//PM|NOM//appos//39 )//PAD//punct//39 samt//KN//cc//54 lagen//NN|UTR|SIN|DEF|NOM//conj//29 (//PAD//punct//56 1991:1128//RG|NOM//nmod//54 )//PAD//punct//56 om//PP//case//60 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//60 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//54 (//PAD//punct//62 LPT//NN|AN//appos//60 )//PAD//punct//62 och//KN//cc//65 lämna//VB|INF|AKT//conj//17 förslag//NN|NEU|SIN|IND|NOM//obj//65 till//PP//case//68 förändringar//NN|UTR|PLU|IND|NOM//nmod//66 .//MAD//punct//17
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 med//PP//case//6 hänsyn//NN|UTR|SIN|IND|NOM//fixed//3 till//PP//fixed//3 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//10 ny//JJ|POS|UTR|SIN|IND|NOM//amod//10 forskningsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//10 kunskap//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//13 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 praktik//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 länder//NN|NEU|PLU|IND|NOM//nmod//13 och//KN//cc//18 erfarenheter//NN|UTR|PLU|IND|NOM//conj//16 från//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 försöksverksamheter//NN|UTR|PLU|IND|NOM//nmod//18 ,//MID//punct//6 att//SN//mark//33 innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//33 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 missbruks-//NN|NEU|-|-|SMS//nmod//25 och//KN//cc//31 beroendevården//NN|UTR|SIN|DEF|NOM//conj//29 bör//VB|PRS|AKT//aux//33 anpassas//VB|INF|SFO//acl//6 för//PP//case//36 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 målgrupper//NN|UTR|PLU|IND|NOM//obl//33 och//KN//cc//38 utvecklas//VB|PRS|SFO//conj//33 inom//PP//case//41 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 insatsområden//NN|NEU|PLU|IND|NOM//obl//38 .//MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;De//DT|UTR/NEU|PLU|DEF//det//45 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//47 bör//VB|PRS|AKT//aux//47 tillgängliggöras//VB|INF|SFO//parataxis//1 och//KN//cc//53 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//53 bör//VB|PRS|AKT//aux//53 utvecklas//VB|INF|SFO//conj//47 för//PP//case//56 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 målgrupper//NN|UTR|PLU|IND|NOM//obl//53 .//MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömningar//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//3 förslag//NN|NEU|PLU|IND|NOM//conj//1 ://MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//NN|UTR|SIN|IND|NOM//mark//3 Landstinget//NN|NEU|SIN|DEF|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 utveckla//VB|INF|AKT//ROOT//3 målgruppsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 insatser//NN|UTR|PLU|IND|NOM//obj//3 för//PP//mark//8 att//IE//mark//8 möta//VB|INF|AKT//advcl//3 vårdbehoven//NN|NEU|PLU|DEF|NOM//obj//8 hos//PP//case//11 personer//NN|UTR|PLU|IND|NOM//obl//8 med//PP//case//13 läkemedelsberoende//NN|NEU|SIN|IND|NOM//nmod//11 och//KN//cc//15 dopningsmedelsmissbruk//NN|NEU|PLU|IND|NOM//conj//13 .//MAD//punct//3
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//NN|NEU|SIN|IND|NOM//case//1 Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//6 och//KN//cc//3 landstingen//NN|NEU|PLU|DEF|NOM//conj//1 ska//VB|PRS|AKT//aux//6 särskilt//AB//advmod//6 utveckla//VB|INF|AKT//ROOT//6 missbruks-//NN|NEU|-|-|SMS//obj//6 och//KN//cc//9 beroendevård//NN|UTR|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj//12 bättre//AB|KOM//advmod//12 möter//VB|PRS|AKT//acl:relcl//9 vårdbehoven//NN|NEU|PLU|DEF|NOM//obj//12 hos//PP//case//15 barn//NN|NEU|PLU|IND|NOM//obl//12 och//KN//cc//17 ungdomar//NN|UTR|PLU|IND|NOM//conj//15 med//PP//case//23 hjälp//NN|UTR|SIN|IND|NOM//fixed//18 av//PP//fixed//18 ett//DT|NEU|SIN|IND//det//23 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//23 stimulansbidrag//NN|NEU|SIN|IND|NOM//obl//12 .//MAD//punct//6
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//PP//case//1 Tillgängligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 till//PP//case//4 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 insatser//NN|UTR|PLU|IND|NOM//nmod//1 bör//VB|PRS|AKT//aux//6 förbättras//VB|INF|SFO//ROOT//6 och//KN//cc//10 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//10 utvecklas//VB|PRS|SFO//conj//6 för//PP//case//12 målgrupper//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//14 har//VB|PRS|AKT//acl:relcl//12 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//14 att//IE//mark//17 ta//VB|INF|AKT//advcl//14 del//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//22 det//DT|NEU|SIN|DEF//det//22 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 utbudet//NN|NEU|SIN|DEF|NOM//obl//17 eller//KN//cc//24 har//VB|PRS|AKT//conj//14 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 vårdbehov//NN|NEU|PLU|IND|NOM//obj//24 ,//MID//punct//31 bland//PP//case//31 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//30 gravida//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//31 kvinnor//NN|UTR|PLU|IND|NOM//conj//26 ,//MID//punct//33 personer//NN|UTR|PLU|IND|NOM//conj//26 med//PP//case//35 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//33 ,//MID//punct//37 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 ,//MID//punct//39 personer//NN|UTR|PLU|IND|NOM//conj//35 med//PP//case//42 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//42 bakgrund//NN|UTR|SIN|IND|NOM//nmod//39 samt//KN//cc//44 kvinnor//NN|UTR|PLU|IND|NOM//conj//35 i//PP//case//47 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 situationer//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//6
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//NN|UTR|SIN|IND|NOM//nmod//1 Läkemedelsbehandling//NN|UTR|SIN|IND|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 i//PP//case//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 utsträckning//NN|UTR|SIN|IND|NOM//obl//6 finnas//VB|INF|SFO//ROOT//6 som//KN//case//9 ett//DT|NEU|SIN|IND//det//9 behandlingsalternativ//NN|NEU|SIN|IND|NOM//xcomp//6 av//PP//case//11 alkoholberoende//NN|NEU|SIN|IND|NOM//nmod//9 ,//MID//punct//6 inte//AB//advmod//14 minst//AB|SUV//advmod//16 inom//PP//case//16 primärvården//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//PP//case//1 Substitutionsbehandling//NN|UTR|SIN|IND|NOM//nsubj//10 av//PP//case//3 opiat-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//5 opioidberoende//NN|NEU|SIN|IND|NOM//conj//3 bör//VB|PRS|AKT//aux//10 genom//PP//case//8 regeländringar//NN|UTR|PLU|IND|NOM//obl//10 vara//VB|INF|AKT//cop//10 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 i//PP//case//13 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 landet//NN|NEU|SIN|DEF|NOM//obl//10 i//PP//case//15 kombination//NN|UTR|SIN|IND|NOM//obl//10 med//PP//case//18 psykosociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 behandlings-//NN|UTR|-|-|SMS//nmod//15 och//KN//cc//20 stödinsatser//NN|UTR|PLU|IND|NOM//conj//18 .//MAD//punct//10
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//NN|UTR|SIN|IND|NOM//nmod//1 Sprututbytesverksamhet//NN|UTR|SIN|IND|NOM//nsubj//12 för//PP//case//3 personer//NN|UTR|PLU|IND|NOM//nmod//1 med//PP//case//5 injektionsmissbruk//NN|NEU|SIN|IND|NOM//nmod//3 bör//VB|PRS|AKT//aux//12 genom//PP//case//9 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 lagstiftning//NN|UTR|SIN|IND|NOM//obl//12 vara//VB|INF|AKT//cop//12 ett//DT|NEU|SIN|IND//det//12 ansvar//NN|NEU|SIN|IND|NOM//ROOT//12 för//PP//case//14 hälso-//NN|UTR|-|-|SMS//nmod//12 och//KN//cc//16 sjukvården//NN|UTR|SIN|DEF|NOM//conj//14 och//KN//cc//18 bli//VB|INF|AKT//conj//12 mer//AB|KOM//advmod//20 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//18 i//PP//case//23 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 landet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//12
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Vårdens innehåll, boende och sysselsättning;•//NN|UTR|SIN|IND|NOM//case//2 Kunskapsbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//2 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//14 till//PP//case//4 boende//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 sysselsättning//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//8 personer//NN|UTR|PLU|IND|NOM//nmod//6 med//PP//case//10 missbruk//NN|NEU|SIN|IND|NOM//nmod//8 eller//KN//cc//12 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 bör//VB|PRS|AKT//aux//14 utvecklas//VB|INF|SFO//ROOT//14 och//KN//cc//16 tillgängliggöras//VB|INF|SFO//conj//14 .//MAD//punct//14

10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Målet//NN|NEU|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 mer//AB|KOM//advmod//4 kunskapsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//5 missbruks-//NN|NEU|-|-|SMS//ROOT//5 och//KN//cc//7 beroendevård//NN|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 förutsätter//VB|PRS|AKT//conj//5 enligt//PP//case//13 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 mening//NN|UTR|SIN|IND|NOM//nmod//14 insatser//NN|UTR|PLU|IND|NOM//obj//10 för//PP//mark//17 att//IE//mark//17 förbättra//VB|INF|AKT//advcl//10 kvaliteten//NN|UTR|SIN|DEF|NOM//obj//17 på//PP//case//20 insatserna//NN|UTR|PLU|DEF|NOM//obl//17 ,//MID//punct//22 öka//VB|INF|AKT//conj//10 kunskapen//NN|UTR|SIN|DEF|NOM//obj//22 om//PP//case//25 missbruk//NN|NEU|SIN|IND|NOM//obl//22 och//KN//cc//27 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 och//KN//fixed//27 insatsers//NN|UTR|PLU|IND|GEN//nmod:poss//30 effekt//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//33 samt//KN//cc//33 utveckla//VB|INF|AKT//conj//10 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 kompetens//NN|UTR|SIN|IND|NOM//obj//33 .//MAD//punct//10
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Kvaliteten//NN|UTR|SIN|DEF|NOM//ROOT//0 på//PP//case//2 behandlingsinsatserna//NN|UTR|PLU|DEF|NOM//nmod//0 samt//KN//cc//4 kunskapen//NN|UTR|SIN|DEF|NOM//conj//0 om//PP//case//7 patienters//NN|UTR|PLU|IND|GEN//nmod:poss//7 vårdbehov//NN|NEU|PLU|IND|NOM//nmod//4 ,//MID//punct//10 vilka//HD|UTR/NEU|PLU|IND//det//10 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//17 som//HP|-|-|-//nsubj:pass//12 ges//VB|PRS|SFO//acl:relcl//10 och//KN//cc//15 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 resultat//NN|NEU|PLU|IND|NOM//conj//10 måste//VB|PRS|AKT//aux//17 förbättras//VB|INF|SFO//acl:relcl//4 .//MAD//punct//0
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//NN|UTR|SIN|IND|NOM//mark//20 Den//DT|UTR|SIN|DEF//det//2 behandling//NN|UTR|SIN|IND|NOM//nsubj//20 av//PP//case//4 missbruk//NN|NEU|SIN|IND|NOM//nmod//2 eller//KN//cc//6 beroende//NN|NEU|SIN|IND|NOM//conj//2 som//HP|-|-|-//nsubj:pass//8 bedrivs//VB|PRS|SFO//acl:relcl//2 vid//PP//case//10 hem//NN|NEU|SIN|IND|NOM//obl//8 för//PP//case//12 vård//NN|UTR|SIN|IND|NOM//obl//8 eller//KN//cc//14 boende//NN|NEU|SIN|IND|NOM//conj//12 (//PAD//punct//16 HVB//NN|NEU|SIN|IND|NOM//appos//2 )//PAD//punct//2 ska//VB|PRS|AKT//aux//20 vara//VB|INF|AKT//cop//20 auktoriserad//PC|PRF|UTR|SIN|IND|NOM//ROOT//20 .//MAD//punct//20
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//NN|UTR|SIN|IND|NOM//case//2 Nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kvalitetsregister//NN|NEU|PLU|IND|NOM//nsubj:pass//6 inom//PP//case//4 missbruksområdet//NN|NEU|SIN|DEF|NOM//nmod//2 ska//VB|PRS|AKT//aux//6 främjas//VB|INF|SFO//ROOT//6 genom//PP//case//10 ett//DT|NEU|SIN|IND//det//10 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//10 prestationsbidrag//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//6
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Kunskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 om//PP//case//3 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 alkohol-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//5 drogvanor//NN|UTR|PLU|IND|NOM//conj//3 och//KN//cc//7 förekomsten//NN|UTR|SIN|DEF|NOM//conj//3 av//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 former//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//12 riskbruk//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//14 missbruk//NN|NEU|SIN|IND|NOM//conj//12 eller//KN//cc//16 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//12 måste//VB|PRS|AKT//aux//18 utvecklas//VB|INF|SFO//ROOT//18 .//MAD//punct//18
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//6 De//DT|UTR/NEU|PLU|DEF//det//4 statligt//AB|POS//advmod//3 finansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 undersökningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 utformas//VB|INF|SFO//ROOT//6 på//PP//case//10 ett//DT|NEU|SIN|IND//det//10 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//10 sätt//NN|NEU|SIN|IND|NOM//obl//6 att//SN//mark//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 ger//VB|PRS|AKT//acl//10 en//DT|UTR|SIN|IND//det//16 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//16 helhetsbild//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//18 alkohol-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 droganvändningen//NN|UTR|SIN|DEF|NOM//conj//18 samt//KN//cc//23 som//HP|-|-|-//nsubj//23 möjliggör//VB|PRS|AKT//conj//13 jämförelser//NN|UTR|PLU|IND|NOM//obj//23 med//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 länder//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//6
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//4 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 ska//VB|PRS|AKT//aux//4 årligen//AB//advmod//4 göras//VB|INF|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//7 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//7 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 av//PP//case//9 missbrukssituationen//NN|UTR|SIN|DEF|NOM//nmod//7 i//PP//case//11 Sverige//PM|NOM//nmod//9 .//MAD//punct//4
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//4 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 ska//VB|PRS|AKT//aux//4 regelbundet//AB//advmod//4 genomföras//VB|INF|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//8 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//8 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 av//PP//case//11 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 alkohol-//NN|UTR|-|-|SMS//nmod//8 och//KN//cc//13 drogvanor//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//4
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 ska//VB|PRS|AKT//aux//3 genomföras//VB|INF|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//7 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//7 epidemiologisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//9 förekomsten//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//11 missbruk//NN|NEU|SIN|IND|NOM//nmod//9 och//KN//cc//17 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//17 i//PP//case//17 den//DT|UTR|SIN|DEF//det//17 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 befolkningen//NN|UTR|SIN|DEF|NOM//conj//11 .//MAD//punct//3
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 och//KN//cc//2 kunskapsspridningen//NN|UTR|SIN|DEF|NOM//conj//0 måste//VB|PRS|AKT//aux//5 kraftfullt//AB|POS//advmod//5 stärkas//VB|INF|SFO//ROOT//5 för//PP//mark//8 att//IE//mark//8 främja//VB|INF|AKT//advcl//5 utveckling//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//13 ny//JJ|POS|UTR|SIN|IND|NOM//amod//13 forskningsbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//13 kunskap//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//15 implementering//NN|UTR|SIN|IND|NOM//conj//13 av//PP//case//18 denna//DT|UTR|SIN|DEF//det//18 kunskap//NN|UTR|SIN|IND|NOM//nmod//15 i//PP//case//21 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 praktik//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//5
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 ://MAD//punct//1
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 ska//VB|PRS|AKT//aux//3 inrättas//VB|INF|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//6 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//6 forskningsinstitut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 med//PP//case//8 uppgift//NN|UTR|SIN|IND|NOM//obl//3 att//IE//mark//10 bedriva//VB|INF|AKT//acl//8 tvärvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//12 forskning//NN|UTR|SIN|IND|NOM//obj//10 och//KN//cc//14 sprida//VB|INF|AKT//conj//10 kunskap//NN|UTR|SIN|IND|NOM//obj//14 om//PP//case//17 behandling//NN|UTR|SIN|IND|NOM//nmod//15 av//PP//case//19 missbruk//NN|NEU|SIN|IND|NOM//nmod//17 eller//KN//cc//21 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 .//MAD//punct//3
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;•//PP//punct//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 ska//VB|PRS|AKT//aux//3 inrättas//VB|INF|SFO//ROOT//3 två//RG|NOM//nummod//6 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 forskarskolor//NN|UTR|PLU|IND|NOM//nsubj:pass//3 inom//PP//case//8 missbruksområdet//NN|NEU|SIN|DEF|NOM//obl//3 .//MID//punct//3
10. Små kommuner har ekonomiskt svårt att bära en modern vård / Bättre kvalitet, kunskap och kompetens;Den//DT|UTR|SIN|DEF//det//12 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 forskarskolan//NN|UTR|SIN|DEF|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 fokusera//VB|INF|AKT//parataxis//3 på//PP//case//16 behandling//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3
