Arbetslöshet och ekonomiskt bistånd;Betänkande//NN|NEU|SIN|IND|NOM//nsubj//7 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 stöd//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 krav//NN|NEU|SIN|IND|NOM//conj//4 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 personer//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 tar//VB|PRS|AKT//acl:relcl//9 emot//PL//compound:prt//11 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//14 bistånd//NN|NEU|SIN|IND|NOM//obj//11
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 att//IE//mark//3  //_SP////1 söka//VB|INF|AKT//acl//0 ett//DT|NEU|SIN|IND//det//6 visst//JJ|POS|NEU|SIN|IND|NOM//amod//6 antal//NN|NEU|SIN|IND|NOM//nmod//7 arbeten//NN|NEU|PLU|IND|NOM//obj//3 varje//DT|UTR/NEU|SIN|IND//det//9 månad//NN|UTR|SIN|IND|NOM//obl//3 ställs//VB|PRS|SFO//ROOT//10 ”//PM|NOM//punct//10 alltid//AB//advmod//10 ”//RG|NOM//punct//10 hos//PP//case//16 26//RG|NOM//nummod//16 procent//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//18 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//16 och//KN//cc//30 ”//VB|PRS|AKT//punct//22 oftast//AB|SUV//advmod//22 ”//PAD//punct//30 hos//PP//case//25 40//RG|NOM//nummod//25 procent//NN|UTR|PLU|IND|NOM//obl//30 .//MAD//punct//25
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;18//RG|NOM//nummod//28 procent//NN|UTR|PLU|IND|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 uppgivit//VB|SUP|AKT//conj//10 att//SN//mark//34 detta//DT|NEU|SIN|DEF//det//33 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//34 ställs//VB|PRS|SFO//ccomp//30 ”//PM|NOM//punct//36 sällan//AB//advmod//34 ”//RG|NOM//punct//34 och//KN//cc//40 12//RG|NOM//nummod//40 procent//NN|UTR|PLU|IND|NOM//conj//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 ”//PAD//punct//44 aldrig//AB//acl//40 ”//PM|NOM//punct//10 sker//VB|PRS|AKT//conj//10 ,//MID//punct//46 medan//SN//mark//53 4//RG|NOM//nummod//50 procent//NN|UTR|PLU|IND|NOM//nsubj//53 ej//AB//advmod//53 kunde//VB|PRT|AKT//aux//53 bedöma//VB|INF|AKT//advcl//46 alternativt//AB|POS//advmod//55 visste//VB|PRT|AKT//xcomp//53 ej//AB//advmod//55 .//MAD//punct//10
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;I//PP//case//66 förhållande//NN|NEU|SIN|IND|NOM//fixed//58 till//PP//case//63 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 krav//NN|NEU|PLU|IND|NOM//fixed//58 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//58 aktivt//AB|POS//fixed//58 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//10 ,//MID//punct//10 visar//VB|PRS|AKT//conj//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//68 svaren//NN|NEU|PLU|DEF|NOM//nsubj//68 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kraven//NN|NEU|PLU|DEF|NOM//obj//68 att//IE//mark//75  //_SP////73 söka//VB|INF|AKT//acl//72 ett//DT|NEU|SIN|IND//det//78 visst//JJ|POS|NEU|SIN|IND|NOM//amod//78 antal//NN|NEU|SIN|IND|NOM//nmod//79 arbeten//NN|NEU|PLU|IND|NOM//obj//75 varje//DT|UTR/NEU|SIN|IND//det//81 månad//NN|UTR|SIN|IND|NOM//obl//75 samt//KN//cc//85 att//IE//mark//85  //_SP////83 söka//VB|INF|AKT//conj//75 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//87 arbete//NN|NEU|SIN|IND|NOM//obj//85 utanför//PP//case//91 sitt//PS|NEU|SIN|DEF//nmod:poss//91 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 område//NN|NEU|SIN|IND|NOM//obl//85  //_SP////91 vara//VB|INF|AKT//cop//95 mest//AB|SUV//advmod//95 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//85 och//KN//cc//97 utgör//VB|PRS|AKT//conj//75 de//DT|UTR/NEU|PLU|DEF//det//100 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 krav//NN|NEU|PLU|IND|NOM//obj//97 där//HA//advmod//105 majoriteten//NN|UTR|SIN|DEF|NOM//nsubj//105 av//PP//case//104 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//102 uppger//VB|PRS|AKT//acl:relcl//100 att//SN//mark//111 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 inte//AB//advmod//111 alltid//AB//advmod//111  //_SP////109 tillämpar//VB|PRS|AKT//ccomp//105 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//111 .//MAD//punct//10
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Däremot//AB//advmod//115 uppges//VB|PRS|SFO//parataxis//10 kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//117 ställas//VB|PRS|SFO//conj//10 oftast//AB|SUV//advmod//117 .//MAD//punct//10
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 kommentarer//NN|UTR|PLU|IND|NOM//ROOT//1 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 krav//NN|NEU|PLU|IND|NOM//nmod//1
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Ca//AB|AN//advmod//1 10//RG|NOM//nummod//2 procent//NN|UTR|PLU|IND|NOM//nsubj//9 av//PP//case//4 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//2 (//PAD//punct//2 25//RG|NOM//nummod//7 kommuner//NN|UTR|PLU|IND|NOM//appos//2 )//PAD//punct//2 uppgav//VB|PRT|AKT//ROOT//9 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 svar//NN|NEU|SIN|IND|NOM//obj//9 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 frågan//NN|UTR|SIN|DEF|NOM//nmod//11 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//advcl//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 krav//NN|NEU|PLU|IND|NOM//nsubj//18 än//KN//mark//24 de//DT|UTR/NEU|PLU|DEF//det//24 tidigare//AB|KOM//amod//24 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//20 som//HP|-|-|-//nsubj:pass//26 innefattas//VB|PRS|SFO//acl:relcl//24 i//PP//case//28 kravet//NN|NEU|SIN|DEF|NOM//obl//26 att//IE//mark//32 vara//VB|INF|AKT//cop//32 aktivt//AB|POS//advmod//32 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//28 .//MAD//punct//9
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;De//DT|UTR/NEU|PLU|DEF//det//35 kommuner//NN|UTR|PLU|IND|NOM//nsubj//40 som//HP|-|-|-//nsubj//37 besvarat//VB|SUP|AKT//acl:relcl//35 denna//DT|UTR|SIN|DEF//det//39 fråga//NN|UTR|SIN|IND|NOM//obj//37 uppgav//VB|PRT|AKT//parataxis//9 huvudsakligen//AB//advmod//40 att//SN//mark//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 var//VB|PRT|AKT//cop//45 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//40 att//IE//mark//47 söka//VB|INF|AKT//csubj//45 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//49 arbete//NN|NEU|SIN|IND|NOM//obj//47 .//MAD//punct//40
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Några//DT|UTR/NEU|PLU|IND//det//52 kommuner//NN|UTR|PLU|IND|NOM//obj//53 uppgav//VB|PRT|AKT//parataxis//40 nödvändigheten//NN|UTR|SIN|DEF|NOM//obj//53 av//PP//mark//57 att//IE//mark//57 söka//VB|INF|AKT//acl//54 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//59 arbete//NN|NEU|SIN|IND|NOM//obj//57 inom//PP//case//61 pendlingsavstånd//NN|NEU|SIN|IND|NOM//obl//57 med//PP//case//64 en//DT|UTR|SIN|IND//det//64 variation//NN|UTR|SIN|IND|NOM//obl//57 på//PP//case//70 mellan//PP//case//70 1,5//RG|NOM//nummod//68 timmars//NN|UTR|PLU|IND|GEN//nmod:poss//70 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//70 resa//NN|UTR|SIN|IND|NOM//obl//57 till//PP//mark//75 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//75 skulle//VB|PRT|AKT//aux//75 rymmas//VB|INF|SFO//advcl//57 inom//PP//case//80 en//DT|UTR|SIN|IND//det//78 12//RG|NOM//nummod//79 timmars//NN|UTR|PLU|IND|GEN//nmod:poss//80 arbetsdag//NN|UTR|SIN|IND|NOM//obl//75 .//MAD//punct//9
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Ett//DT|NEU|SIN|IND//det//1 antal//NN|NEU|SIN|IND|NOM//nmod//2 kommuner//NN|UTR|PLU|IND|NOM//nsubj//3 uppgav//VB|PRT|AKT//ROOT//3 krav//NN|NEU|PLU|IND|NOM//obj//3 på//PP//mark//7 att//IE//mark//7 delta//VB|INF|AKT//acl//4 i//PP//case//9 arbetsmarknadsprojekt//NN|NEU|PLU|IND|NOM//obl//7 och//KN//cc//11 aktiviteter//NN|UTR|PLU|IND|NOM//conj//9 samt//KN//cc//13 krav//NN|NEU|PLU|IND|NOM//conj//9 att//IE//mark//15 medverka//VB|INF|AKT//acl//13 till//PP//case//17 utredning//NN|UTR|SIN|IND|NOM//obl//15 om//PP//case//20 kompetenshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verksamheter//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//3
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;I//PP//advmod//24 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//22 uppgav//VB|PRT|AKT//parataxis//3 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 kommuner//NN|UTR|PLU|IND|NOM//nmod//27 krav//NN|NEU|PLU|IND|NOM//obj//24 på//PP//mark//31 att//IE//mark//31 t.ex.//AB|AN//advmod//31 anmäla//VB|INF|AKT//acl//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 på//PP//case//34 jobbsajter//NN|UTR|PLU|IND|NOM//obl//31 ,//MID//punct//36 redovisa//VB|INF|AKT//conj//24 sökta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 arbeten//NN|NEU|PLU|IND|NOM//obj//36 till//PP//case//40 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//36 samt//KN//mark//43 att//IE//mark//43 söka//VB|INF|AKT//conj//24 arbete//NN|NEU|SIN|IND|NOM//obj//43 i//PP//case//47 god//JJ|POS|UTR|SIN|IND|NOM//amod//47 tid//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//24
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;En//DT|UTR|SIN|IND//det//2 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//2 bedömning//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 svaren//NN|NEU|PLU|DEF|NOM//nmod//2 ,//MID//punct//2 indikerar//VB|PRS|AKT//ROOT//8 att//SN//mark//12 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 krav//NN|NEU|PLU|IND|NOM//obj//8 än//KN//mark//17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//17 på//PP//case//17 förhand//NN|UTR|SIN|IND|NOM//advmod//17 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//12 ,//MID//punct//20 inte//AB//advmod//20 tycks//VB|PRS|SFO//conj//8 inkluderas//VB|INF|SFO//xcomp//20 i//PP//case//23 kravet//NN|NEU|SIN|DEF|NOM//obl//21 att//IE//mark//25 stå//VB|INF|AKT//acl//23 till//PP//case//28 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 förfogande//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//8
5.5.2 Vilka krav ställs för att en arbetslös person som tar emot ekonomiskt bistånd ska anses vara aktivt arbetssökande? / Kryssa i hur väl du anser att nedan angivna påståenden stämmer med de krav som ställs i er kommun. För att anses vara aktivt arbetssökande krävs att den biståndssökande ska:;Däremot//AB//advmod//33 kan//VB|PRS|AKT//aux//33 svaren//NN|NEU|PLU|DEF|NOM//nsubj//33 tyda//VB|INF|AKT//parataxis//8 på//PP//mark//39 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 något//DT|NEU|SIN|IND//det//39 oklart//JJ|POS|NEU|SIN|IND|NOM//obl//33 vad//HP|NEU|SIN|IND//dislocated//43 som//HP|-|-|-//nsubj:pass//43 exakt//AB|POS//advmod//43 omfattas//VB|PRS|SFO//acl//39 av//PP//case//45 kravet//NN|NEU|SIN|DEF|NOM//obl:agent//43 att//IE//mark//49 vara//VB|INF|AKT//cop//49 aktivt//AB|POS//advmod//49 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//45 i//PP//case//51 jämförelse//NN|UTR|SIN|IND|NOM//nmod//49 med//PP//case//53 kravet//NN|NEU|SIN|DEF|NOM//nmod//51 att//IE//mark//55 stå//VB|INF|AKT//acl//53 till//PP//case//58 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 förfogande//NN|NEU|SIN|IND|NOM//obl//55 och//KN//cc//63 att//SN//mark//63 gränsen//NN|UTR|SIN|DEF|NOM//nsubj//63 däremellan//AB//advmod//63 flyter//VB|PRS|AKT//conj//33 ihop//PL//compound:prt//63 .//MAD//punct//8

5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande;För//PP//mark//2 att//IE//mark//2 få//VB|INF|AKT//advcl//20 en//DT|UTR|SIN|IND//det//4 uppfattning//NN|UTR|SIN|IND|NOM//obj//2 om//PP//mark//10 vilka//HD|UTR/NEU|PLU|IND//det//7 skäl//NN|NEU|PLU|IND|NOM//dislocated//10 som//HP|-|-|-//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 anses//VB|INF|SFO//acl//4 godtagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//10 från//PP//case//13 kravet//NN|NEU|SIN|DEF|NOM//obl//10 att//IE//mark//18 inte//AB//advmod//18 vara//VB|INF|AKT//cop//18 aktivt//AB|POS//advmod//18 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//13 ,//MID//punct//2 tillfrågades//VB|PRT|SFO//ROOT//20 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 vilka//HD|UTR/NEU|PLU|IND//det//23 skäl//NN|NEU|PLU|IND|NOM//obj//20 som//HP|-|-|-//nsubj:pass//25 anses//VB|PRS|SFO//acl:relcl//23 generellt//AB|POS//advmod//27 godtagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//25 utan//PP//mark//30 att//IE//mark//30 påverka//VB|INF|AKT//advcl//20 rätten//NN|UTR|SIN|DEF|NOM//obj//30 till//PP//case//34 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//34 bistånd//NN|NEU|SIN|IND|NOM//nmod//31 .//MID//punct//20
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande;Tre//RG|NOM//nummod//42 (//PAD//punct//36 3//RG|NOM//dep//36 )//PAD//punct//36 svarsalternativ//NN|NEU|PLU|IND|NOM//nsubj//42 var//VB|PRT|AKT//cop//42 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//20 ://MID//punct//42 –//RG|NOM//punct//47
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande;egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//46 sjukdom//NN|UTR|SIN|IND|NOM//nsubj//47 styrkt//PC|PRF|UTR|SIN|IND|NOM//appos//42 med//PP//case//49 läkarintyg//NN|NEU|SIN|IND|NOM//obl//47 –//PAD//punct//51 sjukdom//NN|UTR|SIN|IND|NOM//conj//47 i//PP//case//53 familjen//NN|UTR|SIN|DEF|NOM//nmod//51 (//PAD//punct//51 t.ex.//AB|AN//advmod//56 vård//NN|UTR|SIN|IND|NOM//appos//51 av//PP//case//59 sjukt//JJ|POS|NEU|SIN|IND|NOM//amod//59 barn//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//61 vård//NN|UTR|SIN|IND|NOM//conj//59 av//PP//case//63 anhörig//JJ|POS|UTR|SIN|IND|NOM//nmod//61 )//PAD//punct//56 –//PAD//punct//67 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 skäl//NN|NEU|PLU|IND|NOM//conj//47
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande;Vid//PP//case//1 svar//NN|NEU|SIN|IND|NOM//obl//7 på//PP//case//5 ”//MAD//punct//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//nmod//1 ”//PN|UTR|PLU|DEF|SUB//punct//1 gavs//VB|PRT|SFO//ROOT//7 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//7 att//IE//mark//11 kommentera//VB|INF|AKT//acl//9 vilka//HD|UTR/NEU|PLU|IND//det//19  //_SP////12 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//19 är//VB|PRS|AKT//cop//19 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 öppet//JJ|POS|NEU|SIN|IND|NOM//amod//19 svarsalternativ//NN|NEU|SIN|IND|NOM//obj//11 i//PP//case//22 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 fråga//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//7

5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;(//PAD//punct//1 Flervalsfråga//NN|UTR|SIN|IND|NOM//ROOT//1 )//PAD//punct//1 %//NN|AN//nmod//4 50//RG|NOM//conj//1
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 kommuner//NN|UTR|PLU|IND|NOM//nsubj//2 uppgav//VB|PRT|AKT//ROOT//2 (//PAD//punct//2 Figur//NN|UTR|SIN|IND|NOM//nmod//5 5.4//RG|NOM//appos//2 )//PAD//punct//5 att//SN//mark//10 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//9 sjukdom//NN|UTR|SIN|IND|NOM//nsubj//10 styrkt//PC|PRF|UTR|SIN|IND|NOM//advcl//2 med//PP//case//12 läkarintyg//NN|NEU|SIN|IND|NOM//obl//10  //_SP////12 utgör//VB|PRS|AKT//conj//2 ett//DT|NEU|SIN|IND//det//17 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//17 skäl//NN|NEU|SIN|IND|NOM//obj//14 till//PP//mark//23 att//IE//mark//23 inte//AB//advmod//23 vara//VB|INF|AKT//cop//23 aktivt//AB|POS//advmod//23 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//14 .//MAD//punct//2
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;En//DT|UTR|SIN|IND//det//1 majoritet//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//3 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//1 (//PAD//punct//1 69//RG|NOM//nummod//6 procent//NN|UTR|PLU|IND|NOM//appos//1 )//PAD//punct//1 svarade//VB|PRT|AKT//ROOT//8 också//AB//advmod//8 att//SN//mark//27 sjukdom//NN|UTR|SIN|IND|NOM//nsubj//27 i//PP//case//13 familjen//NN|UTR|SIN|DEF|NOM//nmod//11 (//PAD//punct//17 som//KN//mark//17 exempelvis//AB//advmod//17 vård//NN|UTR|SIN|IND|NOM//appos//11 av//PP//case//20 sjukt//JJ|POS|NEU|SIN|IND|NOM//amod//20 barn//NN|NEU|SIN|IND|NOM//nmod//17 och//KN//cc//22 vård//NN|UTR|SIN|IND|NOM//conj//20 av//PP//case//24 anhörig//JJ|POS|UTR|SIN|IND|NOM//nmod//22 )//PAD//punct//17  //_SP////25 utgör//VB|PRS|AKT//ccomp//8 ett//DT|NEU|SIN|IND//det//30 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//30 skäl//NN|NEU|SIN|IND|NOM//obj//27 .//MAD//punct//8
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;Drygt//AB|POS//advmod//1 hälften//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//3 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//1 (//PAD//punct//1 52//RG|NOM//nummod//6 procent//NN|UTR|PLU|IND|NOM//appos//1 )//PAD//punct//1 uppgav//VB|PRT|AKT//ROOT//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skäl//NN|NEU|PLU|IND|NOM//obj//8 som//KN//mark//12 svarsalternativ//NN|NEU|SIN|IND|NOM//acl//10 .//MAD//punct//8
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;Socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 kommentarer//NN|UTR|PLU|IND|NOM//ROOT//1 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//4 godtagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 skäl//NN|NEU|PLU|IND|NOM//nmod//1
5.5.3 Godtagbara skäl till att inte vara aktivt arbetssökande / Vilka skäl till att inte vara aktivt arbetssökande anses generellt godtagbara utan att påverka rätten till bistånd?;Ca//AB|AN//advmod//1 44//RG|NOM//nummod//2 procent//NN|UTR|PLU|IND|NOM//nsubj//7 (//PAD//punct//2 129//RG|NOM//nummod//5 kommuner//NN|UTR|PLU|IND|NOM//appos//2 )//PAD//punct//2 lämnade//VB|PRT|AKT//ROOT//7 kommentarer//NN|UTR|PLU|IND|NOM//obj//7 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//7 ”//PAD//punct//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 skäl//NN|NEU|PLU|IND|NOM//conj//7 ”//PAD//punct//12 i//PP//case//17 den//DT|UTR|SIN|DEF//det//17 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 frågan//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//7
