Kärnavfallsrådets yttrande över SKB:s Fud-program 2016;Yttrande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nmod//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 saknas//VB|PRS|SFO//ROOT//1 fortfarande//AB//advmod//1 en//DT|UTR|SIN|IND//det//5 väldokumenterad//JJ|POS|UTR|SIN|IND|NOM//amod//5 mekanism//NN|UTR|SIN|IND|NOM//nsubj:pass//1 för//PP//case//7 spänningskorrosion//NN|UTR|SIN|IND|NOM//nmod//5 under//PP//case//11 både//KN//cc//10 reducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 förhållanden//NN|NEU|PLU|IND|NOM//nmod//7  //_SP////11 i//PP//case//17 sulfidhaltig//NN|UTR|SIN|IND|NOM//amod//17 ,//MID//punct//17 syrgasfri//JJ|POS|UTR|SIN|IND|NOM//amod//17 miljö//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//1 och//KN//cc//37 under//PP//case//22 oxiderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 förhållanden//NN|NEU|PLU|IND|NOM//obl//37  //_SP////22 i//PP//case//25 närvaro//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//27 nitrit-//NN|UTR|-|-|SMS//nmod//25 ,//MID//punct//29 ammonium-//NN|NEU|-|-|SMS//conj//27 eller//KN//cc//31 acetatjoner//NN|UTR|PLU|IND|NOM//conj//27 .//MAD//punct//22
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;I//PP//case//35 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//35 fallen//NN|NEU|PLU|DEF|NOM//obl//37 är//VB|PRS|AKT//cop//37 förutsättningen//NN|UTR|SIN|DEF|NOM//conj//1 för//PP//case//39 spänningskorrosion//NN|UTR|SIN|IND|NOM//nmod//37 en//DT|UTR|SIN|IND//det//41 bildning//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//46 en//DT|UTR|SIN|IND//det//46 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//46 passiv//JJ|POS|UTR|SIN|IND|NOM//amod//46 film//NN|UTR|SIN|IND|NOM//nmod//41 av//PP//case//48 koppar//NN|UTR|SIN|IND|NOM//nmod//46 (//PAD//punct//48 I//NN|NEU|SIN|IND|NOM//appos//48 )//PAD//punct//52 sulfid//NN|UTR|SIN|IND|NOM//conj//48 eller//KN//cc//54 koppar//NN|UTR|SIN|IND|NOM//conj//52 (//PAD//punct//52 I//PP//nmod//41 )//PAD//punct//41 oxid//NN|UTR|SIN|IND|NOM//conj//41 vars//HS|DEF//nmod:poss//60 egenskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//62 bör//VB|PRS|AKT//aux//62 analyseras//VB|INF|SFO//conj//1 i//PP//case//64 detalj//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//62
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Under//PP//case//68 reducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 förhållanden//NN|NEU|PLU|IND|NOM//obl//76 i//PP//case//73 sulfidhaltig//NN|UTR|SIN|IND|NOM//amod//73 ,//MID//punct//70 syrgasfri//JJ|POS|UTR|SIN|IND|NOM//amod//73 miljö//NN|UTR|SIN|IND|NOM//nmod//68 kan//VB|PRS|AKT//aux//76 sulfidkorrosion//NN|UTR|SIN|IND|NOM//nsubj//76 orsaka//VB|INF|AKT//conj//62 väteupptagning//NN|UTR|SIN|IND|NOM//obj//76 i//PP//case//79 koppar//NN|UTR|SIN|IND|NOM//obl//76 och//KN//cc//81 inverka//VB|INF|AKT//conj//76 på//PP//case//83 initiering//NN|UTR|SIN|IND|NOM//obl//81 av//PP//case//85 sprickbildning//NN|UTR|SIN|IND|NOM//nmod//83 på//PP//case//89 grund//NN|UTR|SIN|IND|NOM//fixed//86 av//PP//fixed//86 spänningskorrosion//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//1
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//9 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Studier//NN|UTR|PLU|IND|NOM//nmod//0 bör//VB|PRS|AKT//aux//9 även//AB//advmod//9 fortsättningsvis//AB//advmod//9 genomföras//VB|INF|SFO//ROOT//9 när//HA//case//14 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//10 gäller//VB|PRS|AKT//fixed//10 dessa//DT|UTR/NEU|PLU|DEF//det//14 korrosionsmekanismer//NN|UTR|PLU|IND|NOM//obl//9 för//PP//mark//17 att//IE//mark//17 förbättra//VB|INF|AKT//advcl//14 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//17 att//IE//mark//20 dra//VB|INF|AKT//acl//18 slutsatser//NN|UTR|PLU|IND|NOM//obj//20 om//PP//case//25 förvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 säkerhet//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//9
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 bör//VB|PRS|AKT//aux//29 redovisas//VB|INF|SFO//parataxis//9 så//AB//advmod//31 snart//AB|POS//advmod//29 som//KN//mark//33 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//29 ,//MID//punct//29 dock//AB//advmod//39 senast//AB|SUV//advmod//39 i//PP//case//39 Fud-program//NN|NEU|SIN|IND|NOM//nmod//39 2019//RG|NOM//obl//29 .//MAD//punct//29
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;8.2.1//RG|NOM//amod//42 Fosfors//PM|GEN//nmod:poss//43 inverkan//NN|UTR|SIN|IND|NOM//obl//29
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//det//1 delar//VB|PRS|AKT//nmod//2 uppfattningen//NN|UTR|SIN|DEF|NOM//ROOT//2 att//SN//mark//13 förståelsen//NN|UTR|SIN|DEF|NOM//nsubj//13 kring//PP//case//6 innehållet//NN|NEU|SIN|DEF|NOM//nmod//4 och//KN//cc//8 fördelningen//NN|UTR|SIN|DEF|NOM//conj//6 av//PP//case//10 fosfor//NN|UTR|SIN|IND|NOM//nmod//8 i//PP//case//12 kopparn//NN|UTR|SIN|DEF|NOM//nmod//10 spelar//VB|PRS|AKT//acl//2 en//DT|UTR|SIN|IND//det//16 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 roll//NN|UTR|SIN|IND|NOM//obj//13 för//PP//case//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 mekaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 egenskaper//NN|UTR|PLU|IND|NOM//obl//13 ,//MID//punct//13 och//KN//cc//29 att//SN//mark//29 forskningen//NN|UTR|SIN|DEF|NOM//nsubj//29 på//PP//case//27 detta//DT|NEU|SIN|DEF//det//27 område//NN|NEU|SIN|IND|NOM//nmod//24 måste//VB|PRS|AKT//aux//29 fortsätta//VB|INF|AKT//conj//13 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Den//DT|UTR|SIN|DEF//det//33 planerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 forskningen//NN|UTR|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 dock//AB//advmod//39 inte//AB//advmod//39 tillräckligt//AB|POS//advmod//38 detaljerat//PC|PRF|NEU|SIN|IND|NOM//advmod//39 beskriven//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 så//SN//mark//49 att//SN//fixed//40 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//49 som//HP|-|-|-//nsubj//47 inte//AB//advmod//47 redan//AB//advmod//47 är//VB|PRS|AKT//cop//47 insatt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//42 kan//VB|PRS|AKT//aux//49 förstå//VB|INF|AKT//advcl//39 vilken//HD|UTR|SIN|IND//det//51 forskning//NN|UTR|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj:pass//54 ska//VB|PRS|AKT//aux//54 utföras//VB|INF|SFO//acl:relcl//51 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//dislocated//11 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Senast//AB|SUV//advmod//8 i//PP//case//8 Fud-program//NN|NEU|SIN|IND|NOM//fixed//6 2019//RG|NOM//nmod//0 bör//VB|PRS|AKT//aux//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 finnas//VB|INF|SFO//ROOT//11 beskrivningar//NN|UTR|PLU|IND|NOM//obj//11 av//PP//case//15 vilka//HD|UTR/NEU|PLU|IND//det//15 beräkningstekniker//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 användas//VB|INF|SFO//acl:relcl//15 och//KN//cc//24 vad//HP|NEU|SIN|IND//obj//24 de//DT|UTR/NEU|PLU|DEF//det//23 termodynamiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 studierna//NN|UTR|PLU|DEF|NOM//nsubj//24 syftar//VB|PRS|AKT//conj//11 till//PP//compound:prt//24 ,//MID//punct//30 samt//KN//cc//30 av//PP//case//30 vilka//HD|UTR/NEU|PLU|IND//det//30 metoder//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//33 ska//VB|PRS|AKT//aux//33 användas//VB|INF|SFO//acl:relcl//30 för//PP//mark//36 att//IE//mark//36 studera//VB|INF|AKT//advcl//33 fördelningen//NN|UTR|SIN|DEF|NOM//obj//36 av//PP//case//39 fosfor//NN|UTR|SIN|IND|NOM//nmod//37 i//PP//case//41 koppar//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//11
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Att//SN//mark//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 i//PP//case//3 detalj//NN|UTR|SIN|IND|NOM//obl//4 känner//VB|PRS|AKT//csubj//16 till//PL//compound:prt//4 kopparhöljets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 deformationer//NN|UTR|PLU|IND|NOM//obj//4 vid//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 belastningar//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//13 belastningsriktningar//NN|UTR|PLU|IND|NOM//conj//11 är//VB|PRS|AKT//cop//16 en//DT|UTR|SIN|IND//det//16 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//16 för//PP//mark//20 att//IE//mark//20 kunna//VB|INF|AKT//aux//20 validera//VB|INF|AKT//acl//16 en//DT|UTR|SIN|IND//det//22 krypmodell//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//16
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//21 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//6 forskning//NN|UTR|SIN|IND|NOM//nmod//0 om//PP//mark//14 hur//HA//advmod//14 spårämnen//NN|NEU|PLU|IND|NOM//nsubj//14 som//KN//nsubj//12 t.ex.//AB|AN//advmod//12 fosfor//NN|UTR|SIN|IND|NOM//acl:relcl//9 kan//VB|PRS|AKT//aux//14 förändra//VB|INF|AKT//acl//6 koppars//NN|UTR|PLU|IND|GEN//nmod:poss//19 kemiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 och//KN//cc//18 mekaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 egenskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//21 bör//VB|PRS|AKT//aux//21 bedrivas//VB|INF|SFO//ROOT//21 .//MAD//punct//21
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 är//VB|PRS|AKT//cop//26 en//DT|UTR|SIN|IND//det//26 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//21 för//PP//mark//30 att//IE//mark//30 kunna//VB|INF|AKT//aux//30 utvärdera//VB|INF|AKT//advcl//26 kopparkapselns//NN|UTR|SIN|DEF|GEN//nmod:poss//32 hållfasthet//NN|UTR|SIN|IND|NOM//obj//30 under//PP//case//34 förvarsförhållanden//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//26
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 kring//PP//case//40 en//DT|UTR|SIN|IND//det//40 validerad//PC|PRF|UTR|SIN|IND|NOM//amod//40 krypmodell//NN|UTR|SIN|IND|NOM//nmod//36 bör//VB|PRS|AKT//aux//42 redovisas//VB|INF|SFO//conj//26 så//AB//advmod//44 snart//AB|POS//advmod//42 som//KN//mark//46 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//44 ,//MID//punct//42 dock//AB//advmod//52 senast//AB|SUV//advmod//52 i//PP//case//52 Fud-program//NN|NEU|SIN|IND|NOM//nmod//52 2019//RG|NOM//conj//42 .//MAD//punct//26
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;8.3//RG|NOM//nmod//55 Konstruktion//NN|UTR|SIN|IND|NOM//nmod//26
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Forskning//NN|UTR|SIN|IND|NOM//ROOT//0 om//PP//case//3 vätets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 roll//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 mekanismer//NN|UTR|PLU|IND|NOM//nmod//3 av//PP//case//8 kopparkorrosion//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//11 i//PP//case//11 krypning//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//0 och//KN//cc//16 hur//HA//advmod//16 vätet//NN|NEU|SIN|DEF|NOM//nsubj//16 påverkar//VB|PRS|AKT//conj//0 kopparns//NN|UTR|SIN|DEF|GEN//nmod:poss//18 materialegenskaper//NN|UTR|PLU|IND|NOM//obj//16 är//VB|PRS|AKT//cop//20 viktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//16 och//KN//cc//23 bör//VB|PRS|AKT//aux//23 fortsätta//VB|INF|AKT//conj//16 bedrivas//VB|INF|SFO//xcomp//23 enligt//PP//case//27 beskriven//PC|PRF|UTR|SIN|IND|NOM//amod//27 plan//NN|UTR|SIN|IND|NOM//obl//24 ,//MID//punct//27 liksom//PP//mark//30 studierna//NN|UTR|PLU|DEF|NOM//appos//27 när//HA//case//34 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//31 gäller//VB|PRS|AKT//fixed//31 påverkan//NN|UTR|SIN|IND|NOM//nmod//30 av//PP//case//36 kopparinnehåll//NN|NEU|SIN|IND|NOM//nmod//34 i//PP//case//39 strålningsinducerad//PC|PRF|UTR|SIN|IND|NOM//amod//39 försprödning//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//41 segjärn//NN|NEU|SIN|IND|NOM//nmod//39 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 är//VB|PRS|AKT//cop//7 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//0 att//SN//mark//10 beräkningsstudierna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 kompletteras//VB|PRS|SFO//csubj//7 med//PP//case//14 verifierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 experimentella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 försök//NN|NEU|PLU|IND|NOM//obl//10 och//KN//cc//18 att//SN//mark//18 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 redovisas//VB|PRS|SFO//conj//10 senast//AB|SUV//advmod//22 i//PP//case//22 Fud-program//NN|NEU|SIN|IND|NOM//fixed//20 2019//RG|NOM//obl//18 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nsubj//2 vill//VB|PRS|AKT//aux//2 uppmärksamma//VB|INF|AKT//ROOT//2 SKB//PM|NOM//obj//2 på//PP//mark//8 att//SN//mark//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 bör//VB|PRS|AKT//aux//8 ta//VB|INF|AKT//advcl//2 hänsyn//NN|UTR|SIN|IND|NOM//obj//8 till//PP//case//14 statisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 och//KN//cc//13 dynamisk//JJ|POS|UTR|SIN|IND|NOM//conj//11 deformationsåldring//NN|UTR|SIN|IND|NOM//nmod//16 s.k.//AB|AN//amod//16 blåsprödhet//NN|UTR|SIN|IND|NOM//obj//8  //_SP////16 vilket//HP|NEU|SIN|IND//nsubj//21 är//VB|PRS|AKT//cop//21 en//DT|UTR|SIN|IND//det//21 försprödningsmekanism//NN|UTR|SIN|IND|NOM//acl:relcl//16 hos//PP//case//23 segjärn//NN|NEU|SIN|IND|NOM//nmod//21 som//HP|-|-|-//nsubj:pass//28 hittills//AB//advmod//28 inte//AB//advmod//28 har//VB|PRS|AKT//aux//28 studerats//VB|SUP|SFO//acl:relcl//23 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Denna//DT|UTR|SIN|DEF//det//31 form//NN|UTR|SIN|IND|NOM//nsubj//40 av//PP//case//34 mekanisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 försvagning//NN|UTR|SIN|IND|NOM//nmod//31 kan//VB|PRS|AKT//aux//40 på//PP//case//39 ett//DT|NEU|SIN|IND//det//39 negativt//JJ|POS|NEU|SIN|IND|NOM//amod//39 sätt//NN|NEU|SIN|IND|NOM//obl//40 påverka//VB|INF|AKT//parataxis//2 insatsens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 mekaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 egenskaper//NN|UTR|PLU|IND|NOM//obj//40 .//MAD//punct//40
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//7 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//0 bör//VB|PRS|AKT//aux//7 göras//VB|INF|SFO//ROOT//7 en//DT|UTR|SIN|IND//det//9 litteraturstudie//NN|UTR|SIN|IND|NOM//nsubj:pass//7 av//PP//case//11 blåsprödhet//NN|UTR|SIN|IND|NOM//nmod//9 så//AB//advmod//13 snart//AB|POS//advmod//7 som//KN//mark//15 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//13 ,//MID//punct//7 dock//AB//advmod//21 senast//AB|SUV//advmod//21 i//PP//fixed//18 Fud-program//NN|NEU|SIN|IND|NOM//fixed//18 2019//RG|NOM//obl//7 .//MAD//punct//7
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//7 för//PP//mark//29 att//IE//mark//29 kunna//VB|INF|AKT//aux//29 ta//VB|INF|AKT//advcl//25 ställning//NN|UTR|SIN|IND|NOM//obj//29 till//PP//mark//36 hur//HA//advmod//33 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 kan//VB|PRS|AKT//aux//36 påverka//VB|INF|AKT//advcl//29 KBS-3kapselns//PM|GEN//nmod:poss//39 mekaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 egenskaper//NN|UTR|PLU|IND|NOM//obj//36 och//KN//cc//42 därmed//AB//advmod//42 säkerheten//NN|UTR|SIN|DEF|NOM//conj//39 över//PP//case//44 tid//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//25
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 kapselns//NN|UTR|SIN|DEF|GEN//nmod:poss//4 konstruktion//NN|UTR|SIN|IND|NOM//obl//5 saknas//VB|PRS|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//8 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 omvärldsanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//5 i//PP//case//11 Fud-program//NN|NEU|SIN|IND|NOM//fixed//9 2016//RG|NOM//obl//5 .//MAD//punct//5
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 borde//VB|PRT|AKT//aux//16 ha//VB|INF|AKT//aux//16 funnits//VB|SUP|SFO//parataxis//5 en//DT|UTR|SIN|IND//det//18 beskrivning//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//21 den//DT|UTR|SIN|DEF//det//21 utveckling//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//23 kapslar//NN|UTR|PLU|IND|NOM//nmod//21 som//HP|-|-|-//nsubj//25 pågår//VB|PRS|AKT//acl:relcl//23 i//PP//case//27 Kanada//PM|NOM//obl//25 tillsammans//AB//advmod//31 med//PP//case//31 en//DT|UTR|SIN|IND//det//31 jämförelse//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//34 en//DT|UTR|SIN|IND//det//34 utvärdering//NN|UTR|SIN|IND|NOM//conj//31 i//PP//case//38 förhållande//NN|NEU|SIN|IND|NOM//fixed//35 till//PP//fixed//35 KBS-3-kapseln//PM|NOM//nmod//34 .//MAD//punct//16
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//13 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 7 i Fud-program 2016: Det använda kärnbränslet; //_SP////3 Forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 kring//PP//case//7 kapslar//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//9 pågår//VB|PRS|AKT//acl:relcl//7 i//PP//case//11 Kanada//PM|NOM//obl//9 bör//VB|PRS|AKT//aux//13 redovisas//VB|INF|SFO//ROOT//13 senast//AB|SUV//advmod//17 i//PP//case//17 Fud-program//NN|NEU|SIN|IND|NOM//fixed//15 2019//RG|NOM//obl//13 .//MAD//punct//13
