– granskning och förslag;Expertrapporter//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//4 2005//RG|NOM//nummod//3 års//NN|NEU|SIN|IND|GEN//nmod:poss//4 katastrofkommission//NN|UTR|SIN|IND|NOM//nmod//0
4.2 Operativt genomförande;Här//AB//advmod//26 bör//VB|PRS|AKT//aux//26 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//26 från//PP//case//4 totalförsvarsverksamhet//NN|UTR|SIN|IND|NOM//nmod//2 som//KN//mark//7 Centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 flygledningen//NN|UTR|SIN|DEF|NOM//nmod//2 (//PAD//punct//7 CFL//PM|NOM//appos//7 )//PAD//punct//7 ,//MID//punct//12 Motorreparationstjänsten//NN|UTR|SIN|DEF|NOM//conj//2 för//PP//case//14 totalförsvaret//NN|NEU|SIN|DEF|NOM//nmod//12 (//PAD//punct//16 MRT//NN|AN//appos//14 )//PAD//punct//16 och//KN//cc//19 Byggnads-//NN|UTR|-|-|SMS//conj//14 och//KN//cc//21 reparationsberedskapen//NN|UTR|SIN|DEF|NOM//conj//19 (//PAD//punct//23 BRB//PM|NOM//appos//12 )//PAD//punct//23 kunna//VB|INF|AKT//aux//26 tjäna//VB|INF|AKT//ROOT//26 som//KN//mark//28 exempel//NN|NEU|PLU|IND|NOM//xcomp//26 där//HA//advmod//26 samarbete//NN|NEU|SIN|IND|NOM//obj//26 mellan//PP//case//33 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 myndigheter//NN|UTR|PLU|IND|NOM//nmod//30 å//PP//advmod//26 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 sidan//NN|UTR|SIN|DEF|NOM//fixed//34 och//KN//cc//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 företag//NN|NEU|PLU|IND|NOM//conj//34 och//KN//cc//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 organisationer//NN|UTR|PLU|IND|NOM//conj//34 å//PP//advmod//47 den//DT|UTR|SIN|DEF//det//46 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//47 utvecklat//VB|SUP|AKT//conj//26 samarbetsformer//NN|UTR|PLU|IND|NOM//obj//47 som//HP|-|-|-//mark//56 för//PP//mark//56 att//SN//fixed//50 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//53 kompetens//NN|UTR|SIN|IND|NOM//nsubj//56 och//KN//cc//55 kapacitet//NN|UTR|SIN|IND|NOM//conj//53 kommer//VB|PRS|AKT//acl:relcl//48 samhället//NN|NEU|SIN|DEF|NOM//nsubj//56 del//NN|UTR|SIN|IND|NOM//obj//56 vid//PP//case//61 extraordinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 händelser//NN|UTR|PLU|IND|NOM//nmod//58 .//MAD//punct//26

4.3 Övning och annan kompetensutveckling;All//DT|UTR|SIN|IND/DEF//det//1 erfarenhet//NN|UTR|SIN|IND|NOM//nsubj//2 talar//VB|PRS|AKT//ROOT//2 för//PP//mark//8 att//SN//mark//8 krisledningsorganisationer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 ständigt//AB|POS//advmod//8 måste//VB|PRS|AKT//aux//8 övas//VB|INF|SFO//advcl//2 för//PP//mark//14 att//SN//mark//14 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//12 ledningsförhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//14 skall//VB|PRS|AKT//aux//14 regleras//VB|INF|SFO//advcl//8 ,//MID//punct//18 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 detaljer//NN|UTR|PLU|IND|NOM//nsubj:pass//18 prövas//VB|PRS|SFO//conj//14 och//KN//cc//20 utvecklas//VB|PRS|SFO//conj//18 samt//KN//cc//24 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 system//NN|NEU|PLU|IND|NOM//nsubj:pass//24 prövas//VB|PRS|SFO//conj//18 .//MID//punct//2
4.3 Övning och annan kompetensutveckling;Inte//AB//advmod//28 minst//AB|SUV//advmod//28 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 är//VB|PRS|AKT//cop//28 att//SN//mark//34 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//34 mellan//PP//case//33 organisationer//NN|UTR|PLU|IND|NOM//nmod//31 övas//VB|INF|SFO//csubj//28 ,//MID//punct//36 prövas//VB|INF|SFO//conj//34 och//KN//cc//38 utvecklas//VB|INF|SFO//conj//34 .//MAD//punct//2
4.3 Övning och annan kompetensutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//45 i//PP//case//45 det//DT|NEU|SIN|DEF//det//45 initiala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 skedet//NN|NEU|SIN|DEF|NOM//parataxis//2 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 kris//NN|UTR|SIN|IND|NOM//nmod//45 som//HP|-|-|-//obl//58 de//DT|UTR/NEU|PLU|DEF//det//56 kanske//AB//advmod//52 svåraste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//56 och//KN//cc//55 mest//AB|SUV//advmod//55 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 besluten//NN|NEU|PLU|DEF|NOM//nsubj//58 skall//VB|PRS|AKT//aux//58 fattas//VB|INF|SFO//acl:relcl//48 .//MAD//punct//45
4.3 Övning och annan kompetensutveckling;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 och//KN//cc//4 Regeringskansliets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 delar//NN|UTR|PLU|IND|NOM//conj//0 måste//VB|PRS|AKT//aux//7 därför//AB//advmod//7 tränas//VB|INF|SFO//ROOT//7 i//PP//case//9 analys//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//12 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 beslutsfattande//NN|NEU|SIN|IND|NOM//conj//9 .//MAD//punct//7
4.3 Övning och annan kompetensutveckling;Förmågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 till//PP//case//16 analys//NN|UTR|SIN|IND|NOM//nmod//14 baseras//VB|PRS|SFO//parataxis//7 bl.a.//AB|AN//advmod//17 på//PP//case//20 kunskaper//NN|UTR|PLU|IND|NOM//obl//17 inom//PP//case//24 ett//DT|NEU|SIN|IND//det//23 antal//NN|NEU|SIN|IND|NOM//nmod//24 områden//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//17
4.3 Övning och annan kompetensutveckling;Regeringskansliet//NN|NEU|SIN|DEF|NOM//amod//27 personal//NN|UTR|SIN|IND|NOM//nsubj//41 i//PP//advmod//27 allmänhet//NN|UTR|SIN|IND|NOM//fixed//28 och//KN//cc//32 Utrikesdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 personal//NN|UTR|SIN|IND|NOM//conj//27 i//PP//case//34 synnerhet//NN|UTR|SIN|IND|NOM//nmod//32 måste//VB|PRS|AKT//aux//41 därför//AB//advmod//41 tillsammans//AB//advmod//40 med//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheter//NN|UTR|PLU|IND|NOM//obl//41 delta//VB|INF|AKT//advcl//17 i//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 totalförsvarsutbildningar//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj//46 finns//VB|PRS|SFO//acl:relcl//44 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//46 .//MAD//punct//7
4.3 Övning och annan kompetensutveckling;Respektive//AB//amod//1 funktion//NN|UTR|SIN|IND|NOM//nsubj:pass//9 ,//MID//punct//1 exempelvis//AB//advmod//4 logistik//NN|UTR|SIN|IND|NOM//appos//1 och//KN//cc//6 katastrofmedicin//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//1 måste//VB|PRS|AKT//aux//9 ges//VB|INF|SFO//ROOT//9 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//9 att//IE//mark//12 öva//VB|INF|AKT//acl//10 och//KN//cc//14 pröva//VB|INF|AKT//conj//12 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//16 funktioner//NN|UTR|PLU|IND|NOM//obj//14 var//PN|UTR|SIN|IND|SUB/OBJ//advmod//9 för//PP//case//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//17 och//KN//cc//21 gemensamt//AB|POS//conj//17 för//PP//mark//25 att//IE//mark//25 efterhand//AB//advmod//25 öka//VB|INF|AKT//advcl//9 sin//PS|UTR|SIN|DEF//nmod:poss//27 ledningsförmåga//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//9
4.3 Övning och annan kompetensutveckling;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 kan//VB|PRS|AKT//aux//36 i//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 sammanhang//NN|NEU|SIN|IND|NOM//obl//36 inte//AB//advmod//36 nog//AB//advmod//36 påtalas//VB|PRS|SFO//parataxis//9 vikten//NN|UTR|SIN|DEF|NOM//obj//36 av//PP//mark//49 att//SN//mark//49 ickestatliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 organisationer//NN|UTR|PLU|IND|NOM//nsubj:pass//49 (//PAD//punct//43 NGO//PM|NOM//appos//41 )//PAD//punct//43 ,//MID//punct//46 frivilligorganisationer//NN|UTR|PLU|IND|NOM//conj//41 och//KN//cc//48 företag//NN|NEU|PLU|IND|NOM//conj//41 engageras//VB|PRS|SFO//acl//37 i//PP//case//51 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//49 .//MAD//punct//36
4.3 Övning och annan kompetensutveckling;Bland//PP//case//54 NGOs//PM|GEN//nsubj//57 och//KN//cc//56 frivilligorganisationerna//NN|UTR|PLU|DEF|NOM//conj//54 finns//VB|PRS|SFO//conj//36 en//DT|UTR|SIN|IND//det//60 stor//JJ|POS|UTR|SIN|IND|NOM//amod//60 rekryteringsbas//NN|UTR|SIN|IND|NOM//nsubj//57 med//PP//case//63 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//63 mer//AB|KOM//nmod//60 än//KN//case//68 en//DT|UTR|SIN|IND//det//67 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//65 miljon//RG|NOM//nmod//68 medlemmar//NN|UTR|PLU|IND|NOM//nmod//63 ,//MID//punct//68 där//HA//advmod//78 staten//NN|UTR|SIN|DEF|NOM//nsubj//78 med//PP//case//76 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 och//KN//cc//75 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//73 rutiner//NN|UTR|PLU|IND|NOM//nmod//71 kan//VB|PRS|AKT//aux//78 finna//VB|INF|AKT//acl:relcl//68 personal//NN|UTR|SIN|IND|NOM//obj//78 för//PP//case//82 bl.a.//AB|AN//advmod//82 samordning//NN|UTR|SIN|IND|NOM//nmod//79 av//PP//case//84 logistikinsatser//NN|UTR|PLU|IND|NOM//nmod//82 i//PP//case//86 operationsområdet//NN|NEU|SIN|DEF|NOM//nmod//82 .//MAD//punct//36
4.3 Övning och annan kompetensutveckling;Avslutningsvis//AB//nsubj//91 är//VB|PRS|AKT//cop//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//36 att//IE//mark//93 komma//VB|INF|AKT//acl//91 ihåg//PL//compound:prt//93 att//SN//mark//103 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 är//VB|PRS|AKT//cop//103 inom//PP//case//103 den//DT|UTR|SIN|DEF//det//103 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 ,//MID//punct//102 marknadsanpassade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//103 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//110 som//KN//mark//107 den//DT|UTR|SIN|DEF//det//107 absoluta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 majoriteten//NN|UTR|SIN|DEF|NOM//nsubj//110 av//PP//case//109 logistikresurserna//NN|UTR|PLU|DEF|NOM//nmod//107 finns//VB|PRS|SFO//ccomp//93 .//MAD//punct//91


1. Allmänt;Nedan//AB//advmod//1 följer//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 sammanställning//NN|UTR|SIN|IND|NOM//nsubj//1 av//PP//case//5 samtal//NN|NEU|PLU|IND|NOM//nmod//3 ,//MID//punct//7 mailväxlingar//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 underlag//NN|NEU|PLU|IND|NOM//conj//5 från//PP//case//12 organisationer//NN|UTR|PLU|IND|NOM//nmod//10 och//KN//cc//14 företag//NN|NEU|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj//19 på//PP//case//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 sätt//NN|NEU|PLU|IND|NOM//obl//19 varit//VB|SUP|AKT//acl:relcl//14 eller//KN//cc//24 kunde//VB|PRT|AKT//aux//24 ha//VB|INF|AKT//aux//24 varit//VB|SUP|AKT//cop//24 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//19 av//PP//case//26 logistik//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//29 främst//AB|SUV//advmod//29 transporter//NN|UTR|PLU|IND|NOM//appos//3 ,//MID//punct//34 till//AB//case//34 och//KN//cc//33 från//PP//conj//31 katastrofområdet//NN|NEU|SIN|DEF|NOM//conj//29 och//KN//cc//38 som//KN//obj//38 logistikgruppen//NN|UTR|SIN|DEF|NOM//nsubj//38 tagit//VB|SUP|AKT//conj//1 del//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//1
1. Allmänt;Sammanställning//NN|UTR|SIN|IND|NOM//nsubj//42 gör//VB|PRS|AKT//parataxis//1 inget//DT|NEU|SIN|IND//det//44 anspråk//NN|NEU|SIN|IND|NOM//obj//42 på//PP//mark//48 att//IE//mark//48 vara//VB|INF|AKT//cop//48 komplett//JJ|POS|UTR|SIN|IND|NOM//advcl//42 men//KN//cc//50 bedöms//VB|PRS|SFO//conj//42 vara//VB|INF|AKT//cop//52 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//xcomp//50 för//PP//mark//55 att//IE//mark//55 ligga//VB|INF|AKT//advcl//50 till//PP//case//60 grund//NN|UTR|SIN|IND|NOM//fixed//56 för//PP//fixed//56 den//DT|UTR|SIN|DEF//det//60 analys//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//63 de//DT|UTR/NEU|PLU|DEF//det//63 förslag//NN|NEU|PLU|IND|NOM//conj//60 för//PP//case//65 framtiden//NN|UTR|SIN|DEF|NOM//nmod//63 som//HP|-|-|-//nsubj:pass//67 redovisas//VB|PRS|SFO//acl:relcl//63 i//PP//case//69 missivet//NN|NEU|SIN|DEF|NOM//obl//67 .//MAD//punct//42
1. Allmänt;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 uppgiftslämnare//NN|UTR|PLU|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 varit//VB|SUP|AKT//cop//5 mycket//AB|POS//advmod//5 tillmötesgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//5 oavsett//AB|POS//mark//9 om//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 gällt//VB|SUP|AKT//advcl//5 sakuppgifter//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//12 studiebesök//NN|NEU|PLU|IND|NOM//conj//10 eller//KN//cc//14 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//10 som//HP|-|-|-//nsubj//17 kunnat//VB|SUP|AKT//aux//17 bidra//VB|INF|AKT//acl:relcl//14 till//PP//case//20 rapportens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 innehåll//NN|NEU|SIN|IND|NOM//obl//17 .//MAD//punct//5

2. UD-personal;2.1//RG|NOM//ROOT//0 .//MAD//punct//0
2. UD-personal;Samtal//NN|NEU|PLU|IND|NOM//parataxis//0 med//PP//case//4 Jan//PM|NOM//nmod//2 Nordlander//PM|NOM//flat//4 ,//MID//punct//9 Chef//NN|UTR|SIN|IND|NOM//amod//9 Konsulära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 enheten//NN|UTR|SIN|DEF|NOM//nmod//4
2. UD-personal;Som//KN//case//1 chef//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//3 KC//PM|NOM//nmod//1 hade//VB|PRT|AKT//ROOT//4 Jan//PM|NOM//nsubj//4 Nordlander//PM|NOM//flat:name//5 beslutsansvaret//NN|NEU|SIN|DEF|NOM//obj//4 när//HA//advmod//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//8 gällde//VB|PRT|AKT//fixed//8 de//DT|UTR/NEU|PLU|DEF//det//13 konsulära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//10 .//MAD//punct//4
2. UD-personal;Vid//PP//case//1 samtalet//NN|NEU|SIN|DEF|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 23//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//nmod//1 2005//RG|NOM//nummod//4 gav//VB|PRT|AKT//ROOT//6 Jan//PM|NOM//nsubj//6 Nordlander//PM|NOM//flat:name//7 uttryck//NN|NEU|SIN|IND|NOM//obj//6 för//PP//mark//17 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 under//PP//case//14 perioden//NN|UTR|SIN|DEF|NOM//obl//17 efter//PP//case//16 tsunamin//NN|UTR|SIN|DEF|NOM//nmod//14 fanns//VB|PRT|SFO//advcl//6 “//NN|AN//fixed//17 en//DT|UTR|SIN|IND//det//20 målkonflikt//NN|UTR|SIN|IND|NOM//obj//17 mellan//PP//case//22 UD//PM|NOM//nmod//20 och//KN//cc//24 reseföretagen//NN|NEU|PLU|DEF|NOM//conj//22 “//PAD//obl//17 .//MAD//punct//6
2. UD-personal;På//PP//case//28 begäran//NN|UTR|SIN|IND|NOM//obl//32 har//VB|PRS|AKT//aux//32 Jan//PM|NOM//nsubj//32 Nordlander//PM|NOM//flat:name//30 utvecklat//VB|SUP|AKT//parataxis//6 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//32 i//PP//case//36 ett//DT|NEU|SIN|IND//det//36 mail//NN|NEU|SIN|IND|NOM//obl//32 den//DT|UTR|SIN|DEF//det//39 31//RG|NOM//nummod//39 maj//NN|UTR|SIN|IND|NOM//xcomp//32 enligt//PP//case//41 följande//NN|NEU|SIN|IND|NOM//obl//32 ://MAD//punct//32
2. UD-personal;"Målkonflikten//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 institutionell//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 ;//MID//punct//8"
2. UD-personal;"UD//PM|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 myndighet//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//10 har//VB|PRS|AKT//acl:relcl//8 i//PP//advmod//10 uppdrag//NN|NEU|SIN|IND|NOM//fixed//11 att//IE//mark//14 varna//VB|INF|AKT//advcl//10 för//PP//case//16 oroshärdar//NN|UTR|PLU|IND|NOM//obl//14 och//KN//cc//18 bistå//VB|INF|AKT//conj//10 nödställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 svenskar//NN|UTR|PLU|IND|NOM//obj//18 ;//MID//punct//8"
2. UD-personal;reseföretagen//NN|NEU|PLU|DEF|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 och//KN//cc//26 vinstinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//24 .//MAD//punct//24
2. UD-personal;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 har//VB|PRS|AKT//conj//24 därför//AB//advmod//29 ett//DT|NEU|SIN|IND//det//33 naturligt//JJ|POS|NEU|SIN|IND|NOM//amod//33 intresse//NN|NEU|SIN|IND|NOM//obj//29 av//PP//mark//39 att//IE//mark//39 inte//AB//advmod//39 på//PP//advmod//39 förhand//NN|UTR|SIN|IND|NOM//fixed//37 oroa//VB|INF|AKT//acl//33 kunder//NN|UTR|PLU|IND|NOM//obj//39 och//KN//cc//43 presumtiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 resenärer//NN|UTR|PLU|IND|NOM//conj//40 liksom//AB//mark//50 av//PP//fixed//44 att//SN//mark//50 ifall//SN//advmod//50 en//DT|UTR|SIN|IND//det//49 olycka//NN|UTR|SIN|IND|NOM//nsubj//50 inträffar//VB|PRS|AKT//advcl//39 så//AB//advmod//52 snart//AB|POS//advmod//50 som//KN//mark//54 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//55 framställa//VB|INF|AKT//conj//50 läget//NN|NEU|SIN|DEF|NOM//obj//55 som//HP|-|-|-//case//60 helt//AB|POS//advmod//60 under//PP//case//60 kontroll//NN|UTR|SIN|IND|NOM//obl//55 ,//MID//punct//66 medan//SN//mark//66 vi//PN|UTR|PLU|DEF|SUB//nsubj//66 kanske//AB//advmod//66 är//VB|PRS|AKT//cop//66 försiktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//29 .//MAD//punct//2
2. UD-personal;I//PP//case//1 flodvågssammanhanget//NN|NEU|SIN|DEF|NOM//obl//2 ville//VB|PRT|AKT//aux//25 resebyråerna//NN|UTR|PLU|DEF|NOM//nsubj//2 med//PP//mark//8 det//DT|NEU|SIN|DEF//det//8 allra//AB//advmod//7 snaraste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//8 ta//VB|INF|AKT//advcl//2 hem//PL//advmod//8 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 resenärer//NN|UTR|PLU|IND|NOM//obj//8 för//PP//mark//16 att//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 skulle//VB|PRT|AKT//aux//16 känna//VB|INF|AKT//advcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 omhändertagna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 och//KN//cc//20 trygga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 och//KN//cc//22 helst//AB|SUV//conj//18 inte//AB//advmod//25 skulle//VB|PRT|AKT//aux//25 dra//VB|INF|AKT//ROOT//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 för//PP//case//29 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 resor//NN|UTR|PLU|IND|NOM//obl//25 till//PP//case//31 Thailand//PM|NOM//nmod//29 .//MAD//punct//25
2. UD-personal;UD//PM|NOM//obl//34 delade//VB|PRT|AKT//parataxis//25 de//DT|UTR/NEU|PLU|DEF//det//38 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//38 första//RO|NOM//amod//38 målen//NN|NEU|PLU|DEF|NOM//obj//34 men//KN//cc//42 ville//VB|PRT|AKT//aux//42 också//AB//advmod//42 väga//VB|INF|AKT//conj//34 in//PL//compound:prt//42 rimlighetsaspekter//NN|UTR|PLU|IND|NOM//obj//42 ,//MID//punct//49 kunde//VB|PRT|AKT//aux//49 resenärerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//49 kanske//AB//advmod//49 evakueras//VB|INF|SFO//conj//34 bara//AB//advmod//49 till//PP//case//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 ort//NN|UTR|SIN|IND|NOM//obl//49 i//PP//case//55 Thailand//PM|NOM//obl//49 ,//MID//punct//55 hur//HA//advmod//60 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//60 var//VB|PRT|AKT//cop//60 de//PN|UTR/NEU|PLU|DEF|SUB//appos//55 ,//MID//punct//65 vad//HP|NEU|SIN|IND//obj//65 skulle//VB|PRT|AKT//aux//65 operationen//NN|UTR|SIN|DEF|NOM//nsubj//65 kosta//VB|INF|AKT//acl:relcl//60 skattebetalarna//NN|UTR|PLU|DEF|NOM//obj//65 etc.//AB|AN//conj//66 ”//RG|NOM//punct//34
2. UD-personal;På//PP//case//1 frågan//NN|UTR|SIN|DEF|NOM//obl//4 varför//HA//advmod//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 kontaktade//VB|PRT|AKT//ROOT//4 SAS//PM|NOM//obj//4 som//KN//mark//7 leverantör//NN|UTR|SIN|IND|NOM//advcl//4 var//VB|PRT|AKT//cop//9 svaret//NN|NEU|SIN|DEF|NOM//nsubj//4 att//SN//mark//14 ”//PM|NOM//punct//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 är//VB|PRS|AKT//cop//14 självklart//JJ|POS|NEU|SIN|IND|NOM//acl//9 eftersom//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 vårt//PS|NEU|SIN|DEF//acl:cleft//9 (//PAD//punct//18 statens//NN|UTR|SIN|DEF|GEN//conj//18 )//PAD//punct//20 flygbolag//NN|NEU|SIN|IND|NOM//conj//18 ”//PAD//conj//18 .//MAD//punct//4
2. UD-personal;På//PP//case//1 frågan//NN|UTR|SIN|DEF|NOM//obl//5 om//PP//case//3 Jan//PM|NOM//nmod//1 Nordlander//PM|NOM//flat:name//3 kände//VB|PRT|AKT//ROOT//5 till//PL//compound:prt//5 att//SN//mark//9 staten//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//ccomp//5 avtal//NN|NEU|SIN|IND|NOM//obj//9 med//PP//case//15 ett//DT|NEU|SIN|IND//det//13 antal//NN|NEU|SIN|IND|NOM//nmod//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 flygbolag//NN|NEU|PLU|IND|NOM//nmod//10 och//KN//cc//17 flygmäklare//NN|UTR|PLU|IND|NOM//conj//15 så//KN//advmod//22 var//VB|PRT|AKT//cop//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 inte//AB//advmod//22 bekant//JJ|POS|NEU|SIN|IND|NOM//conj//5 och//KN//cc//25 Nordlander//PM|NOM//nsubj//25 hänvisade//VB|PRT|AKT//conj//5 till//PP//case//27 Christina//PM|NOM//obl//25 Palm//PM|NOM//flat//27 .//MAD//punct//5
