
Anders Sundström;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 26//RG|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obl//6 1995//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Sundström//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 kommitté//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//nmod//14 att//IE//mark//18 utreda//VB|INF|AKT//acl//14 effekter//NN|UTR|PLU|IND|NOM//obj//18 av//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 arbetstidsförändringar//NN|UTR|PLU|IND|NOM//nmod//19 ,//MID//punct//6 m.m.//AB|AN//appos//6 Den//DT|UTR|SIN|DEF//det//27 26//RG|NOM//nummod//27 januari//NN|UTR|SIN|IND|NOM//obl//29 1995//RG|NOM//nummod//27 förordnades//VB|PRT|SFO//parataxis//6 riksdagsledamoten//NN|UTR|SIN|DEF|NOM//nmod//31 Ulrica//PM|NOM//nsubj//29 Messing//PM|NOM//flat//31 (//PAD//punct//32 s//NN|AN//nmod//32 )//PAD//punct//32 som//KN//case//37 ordförande//NN|UTR|SIN|IND|NOM//xcomp//29 .//MAD//punct//6
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 åläggs//VB|PRS|SFO//parataxis//4 att//IE//mark//43 anpassa//VB|INF|AKT//xcomp//41 arbetsförhållandena//NN|NEU|PLU|DEF|NOM//obj//43 till//PP//case//48 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//48 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 förutsättningar//NN|UTR|PLU|IND|NOM//obl//43 ,//MID//punct//54 men//KN//cc//54 också//AB//advmod//54 i//PP//advmod//54 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//52 ta//VB|INF|AKT//conj//41 hänsyn//NN|UTR|SIN|IND|NOM//obj//54 till//PP//case//59 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 förutsättningar//NN|UTR|PLU|IND|NOM//obl//54 (//PAD//punct//59 3//RG|NOM//nummod//62 §//NN|AN//appos//59 )//PAD//punct//54 .//MAD//punct//41
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;I//PP//case//67 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 fall//NN|NEU|PLU|IND|NOM//obl//94 kan//VB|PRS|AKT//aux//94 en//DT|UTR|SIN|IND//det//70 omplacering//NN|UTR|SIN|IND|NOM//nsubj//78 t.ex.//AB|AN//nmod//70 från//PP//case//73 natttill//PP//case//74 dagarbete//NN|NEU|SIN|IND|NOM//nmod//70 vara//VB|INF|AKT//cop//78 den//DT|UTR|SIN|DEF//det//78 lämpligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//78 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//94 (//PAD//punct//78 prop//NN|UTR|SIN|IND|NOM//appos//78 .//MAD//punct//78
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;1990/91:140//RG|NOM//nummod//83 s.//NN|AN//nmod//84 45//RG|NOM//nmod//78 f//NN|NEU|SIN|IND|NOM//nmod//78 )//PAD//punct//78 .//MAD//punct//78
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Givetvis//AB//advmod//94 kan//VB|PRS|AKT//aux//94 en//DT|UTR|SIN|IND//det//92 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//92 omplacering//NN|UTR|SIN|IND|NOM//nsubj//94 endast//AB//advmod//94 ske//VB|INF|AKT//conj//41 inom//PP//case//98 ramen//NN|UTR|SIN|DEF|NOM//fixed//95 för//PP//fixed//95 anställningen//NN|UTR|SIN|DEF|NOM//obl//94 och//KN//cc//101 enligt//PP//case//101 anställningsskyddslagens//NN|UTR|SIN|DEF|GEN//conj//98 (//PAD//punct//103 1982:80//RG|NOM//appos//101 )//PAD//punct//105 regler//NN|UTR|PLU|IND|NOM//conj//101 .//MID//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Det//DT|NEU|SIN|DEF//det//109 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//109 rehabiliteringsansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//125 som//HP|-|-|-//obj//112 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//112 har//VB|PRS|AKT//acl:relcl//109 enligt//PP//case//116 22//RG|NOM//nummod//115 kap.//NN|AN//nmod//116 lagen//NN|UTR|SIN|DEF|NOM//obl//112 (//PAD//punct//116 1962:381//RG|NOM//appos//116 )//PAD//punct//116 om//PP//case//122 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//122 försäkring//NN|UTR|SIN|IND|NOM//nmod//116 kan//VB|PRS|AKT//aux//125 också//AB//advmod//125 nämnas//VB|INF|SFO//parataxis//4 i//PP//case//128 detta//DT|NEU|SIN|DEF//det//128 sammanhang//NN|NEU|SIN|IND|NOM//obl//125 .//MAD//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//dep//4 måste//VB|PRS|AKT//aux//134 dessa//DT|UTR/NEU|PLU|DEF//det//133 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//134 anses//VB|PRS|SFO//conj//4 innebära//VB|INF|AKT//xcomp//134 att//SN//mark//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 finns//VB|PRS|SFO//ccomp//135 en//DT|UTR|SIN|IND//det//140 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//138 för//PP//case//142 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//138 –//RG|NOM//punct//147 och//KN//cc//147 en//DT|UTR|SIN|IND//det//147 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//147 rättighet//NN|UTR|SIN|IND|NOM//conj//138 för//PP//case//149 arbetstagaren//NN|UTR|SIN|DEF|NOM//nmod//147 i//PP//case//152 den//DT|UTR|SIN|DEF//det//152 omfattning//NN|UTR|SIN|IND|NOM//obl//147 som//HP|-|-|-//obj//155 EG-direktivet//NN|NEU|SIN|DEF|NOM//nsubj//155 anger//VB|PRS|AKT//acl:relcl//152 –//PN|UTR|SIN|IND|SUB//punct//158 vad//HP|NEU|SIN|IND//nsubj//158 gäller//VB|PRS|AKT//ccomp//155 omplacering//NN|UTR|SIN|IND|NOM//obj//158 från//PP//case//162 natttill//AB//det//162 dagarbete//NN|NEU|SIN|IND|NOM//nmod//159 .//MAD//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Denna//DT|UTR|SIN|DEF//det//165 rättighet//NN|UTR|SIN|IND|NOM//nsubj:pass//4 för//PP//case//167 arbetstagaren//NN|UTR|SIN|DEF|NOM//nmod//165 förstärks//VB|PRS|SFO//amod//165 genom//PP//case//171 vårt//PS|NEU|SIN|DEF//nmod:poss//171 förslag//NN|NEU|SIN|IND|NOM//obl//168 angående//PP//case//173 rätten//NN|UTR|SIN|DEF|NOM//nmod//171 till//PP//case//175 hälsoundersökningar//NN|UTR|PLU|IND|NOM//nmod//173 som//HP|-|-|-//nsubj:pass//178 nyss//AB//advmod//178 redogjorts//VB|SUP|SFO//acl:relcl//175 för//PP//case//178 .//MAD//punct//165
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Hälsoundersökning och omplacering av nattarbetande till dagarbete;Mot//PP//case//182 bakgrund//NN|UTR|SIN|IND|NOM//obl//187 av//PP//case//186 vår//PS|UTR|SIN|DEF//nmod:poss//186 valda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//186 utgångspunkt//NN|UTR|SIN|IND|NOM//nmod//182 föreslår//VB|PRS|AKT//conj//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//187 därför//AB//advmod//187 inga//DT|UTR/NEU|PLU|IND//det//191 förändringar//NN|UTR|PLU|IND|NOM//obj//187 i//PP//case//195 det//DT|NEU|SIN|DEF//det//195 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//195 regelsystemet//NN|NEU|SIN|DEF|NOM//nmod//191 .//MAD//punct//4

3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Garantier för nattarbete;EG-direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 artikel//NN|UTR|SIN|IND|NOM//nsubj//10 angående//PP//case//3 garantier//NN|UTR|PLU|IND|NOM//nmod//1 för//PP//case//5 nattarbete//NN|NEU|SIN|IND|NOM//nmod//3 (//PAD//punct//1 artikel//NN|UTR|SIN|IND|NOM//nmod//8 10//RG|NOM//nmod//1 )//PAD//punct//1 innebär//VB|PRS|AKT//ROOT//10 att//SN//mark//13 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 ges//VB|PRS|SFO//ccomp//10 möjlighet//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//16 föranstalta//VB|INF|AKT//acl//14 om//PP//case//19 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 skydd//NN|NEU|SIN|IND|NOM//obl//16 för//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 arbetstagarkategorier//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//10
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Garantier för nattarbete;Artikeln//NN|UTR|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 inte//AB//advmod//28 att//IE//mark//28 anse//VB|INF|AKT//parataxis//10 som//KN//case//31 en//DT|UTR|SIN|IND//det//31 föreskrift//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//obj//36 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 att//IE//mark//36 efterleva//VB|INF|AKT//acl:relcl//31 vid//PP//case//38 införlivandet//NN|NEU|SIN|DEF|NOM//obl//36 av//PP//case//41 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//38 ,//MID//punct//47 utan//KN//case//44 snarare//AB|KOM//advmod//47 som//KN//case//47 en//DT|UTR|SIN|IND//det//47 möjlighet//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//obl//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 står//VB|PRS|AKT//acl:relcl//47 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//50 fritt//AB|POS//advmod//50 att//IE//mark//54 utnyttja//VB|INF|AKT//csubj//50 .//MAD//punct//47
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Garantier för nattarbete;Med//PP//case//59 vår//PS|UTR|SIN|DEF//nmod:poss//59 valda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//59 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//60 anser//VB|PRS|AKT//conj//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//60 inte//AB//advmod//60 att//SN//mark//66 denna//DT|UTR|SIN|DEF//det//65 artikel//NN|UTR|SIN|IND|NOM//nsubj//66 föranleder//VB|PRS|AKT//ccomp//60 oss//PN|UTR|PLU|DEF|OBJ//obj//66 att//IE//mark//69 föreslå//VB|INF|AKT//xcomp//66 några//DT|UTR/NEU|PLU|IND//det//71 åtgärder//NN|UTR|PLU|IND|NOM//obj//69 .//MAD//punct//28

3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Anmälan om regelbunden sysselsättning av nattarbetande;Arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//mark//3 regelbundet//AB//amod//3 sysselsätter//VB|PRS|AKT//acl:relcl//0 nattarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//3 skall//VB|PRS|AKT//aux//8 enligt//PP//case//7 EG-direktivet//NN|NEU|SIN|DEF|NOM//obl//8 anmäla//VB|INF|AKT//ROOT//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//8 till//PP//case//12 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 myndigheter//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//8 om//SN//mark//16 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//16 begär//VB|PRS|AKT//advcl//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//16 (//PAD//punct//16 artikel//NN|UTR|SIN|IND|NOM//nmod//20 11//RG|NOM//appos//16 )//PAD//punct//8 .//MAD//punct//8
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Anmälan om regelbunden sysselsättning av nattarbetande;En//RG|UTR|SIN|IND|NOM//det//4 till//PP//case//2 EG-direktivet//NN|NEU|SIN|DEF|NOM//nmod//0 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//5 finns//VB|PRS|SFO//ROOT//5 som//KN//mark//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 tidigare//AB|KOM//advmod//9 konstaterat//VB|SUP|AKT//advcl//5 i//PP//case//13 21//RG|NOM//nummod//12 §//NN|AN//nmod//13 arbetstidslagen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//5
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Anmälan om regelbunden sysselsättning av nattarbetande;Där//AB//advmod//16 föreskrivs//VB|PRS|SFO//conj//5 att//SN//mark//19 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//19 har//VB|PRS|AKT//dep//16 rätt//PL//obj//19 att//IE//mark//24 på//PP//case//23 begäran//NN|UTR|SIN|IND|NOM//obl//24 få//VB|INF|AKT//acl//20 de//DT|UTR/NEU|PLU|DEF//det//26 upplysningar//NN|UTR|PLU|IND|NOM//obj//24 och//KN//cc//28 handlingar//NN|UTR|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj:pass//30 behövs//VB|PRS|SFO//acl:relcl//28 för//PP//case//32 tillsyn//NN|UTR|SIN|IND|NOM//obl//30 av//PP//case//34 lagen//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//5
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Anmälan om regelbunden sysselsättning av nattarbetande;Vi//PN|UTR|PLU|DEF|SUB//nsubj//37 föreslår//VB|PRS|AKT//parataxis//5 alltså//AB//advmod//37 inga//DT|UTR/NEU|PLU|IND//det//40 åtgärder//NN|UTR|PLU|IND|NOM//obj//37 med//PP//case//42 anledning//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//45 denna//DT|UTR|SIN|DEF//det//45 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//42 i//PP//case//47 direktivet//NN|NEU|SIN|DEF|NOM//nmod//45 .//MID//punct//37
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Anmälan om regelbunden sysselsättning av nattarbetande;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 kan//VB|PRS|AKT//aux//52 även//AB//advmod//52 nämnas//VB|INF|SFO//parataxis//37 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 finns//VB|PRS|SFO//advcl//52 en//DT|UTR|SIN|IND//det//57 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//55 med//PP//case//60 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 innehåll//NN|NEU|SIN|IND|NOM//nmod//57 i//PP//case//63 7//RG|NOM//nummod//63 kap.//NN|AN//nmod//60 3//RG|NOM//nummod//65 §//NN|AN//nmod//66 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//63 ,//MID//punct//69 angående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//69 tillsyn//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//71 efterlevnaden//NN|UTR|SIN|DEF|NOM//nmod//69 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 lagen//NN|UTR|SIN|DEF|NOM//nmod//71 .//MAD//punct//5

3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//46 som//HP|-|-|-//nsubj//2 arbetar//VB|PRS|AKT//acl:relcl//0 på//PP//case//4 natten//NN|UTR|SIN|DEF|NOM//obl//2 och//KN//cc//11 i//PP//case//7 skift//NN|NEU|PLU|IND|NOM//obl//11 skall//VB|PRS|AKT//aux//11 enligt//PP//case//10 EGdirektivet//NN|NEU|SIN|DEF|NOM//obl//11 ha//VB|INF|AKT//conj//0 ett//DT|NEU|SIN|IND//det//13 hälso-//NN|UTR|-|-|SMS//obj//11 och//KN//cc//15 säkerhetsskydd//NN|NEU|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj//17 motsvarar//VB|PRS|AKT//acl:relcl//15 arten//NN|UTR|SIN|DEF|NOM//obj//17 av//PP//case//21 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 arbete//NN|NEU|SIN|IND|NOM//nmod//18 (//PAD//punct//21 artikel//NN|UTR|SIN|IND|NOM//nmod//24 12.1//RG|NOM//appos//21 )//PAD//punct//11 .//MAD//punct//0
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Åtgärder//NN|UTR|PLU|IND|NOM//appos//0 och//KN//cc//29 anordningar//NN|UTR|PLU|IND|NOM//conj//27 till//PP//case//31 skydd//NN|NEU|SIN|IND|NOM//nmod//29 för//PP//case//33 nattarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 och//KN//cc//35 skiftarbetare//NN|UTR|SIN|IND|NOM//conj//33 som//HP|-|-|-//nsubj//37 motsvarar//VB|PRS|AKT//acl:relcl//35 vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj//40 finns//VB|PRS|SFO//ccomp//37 för//PP//case//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 arbetstagare//NN|UTR|PLU|IND|NOM//obl//40 skall//VB|PRS|AKT//aux//46 vara//VB|INF|AKT//cop//46 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//46 alla//DT|UTR/NEU|PLU|IND/DEF//det//48 tider//NN|UTR|PLU|IND|NOM//obj//46 på//PP//case//50 dygnet//NN|NEU|SIN|DEF|NOM//nmod//48 (//PAD//punct//48 artikel//NN|UTR|SIN|IND|NOM//nmod//53 12.2//RG|NOM//nmod//48 )//PAD//punct//46 .//MAD//punct//46
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Denna//DT|UTR|SIN|DEF//det//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//4 i//PP//case//3 EG-direktivet//NN|NEU|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//ROOT//4 sin//PS|UTR|SIN|DEF//nmod:poss//6 motsvarighet//NN|UTR|SIN|IND|NOM//obj//4 i//PP//case//11 andra//RO|NOM//amod//11 och//KN//cc//10 tredje//RO|NOM//conj//8 kapitlen//NN|NEU|PLU|DEF|NOM//obl//4 i//PP//case//13 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Där//AB//advmod//16 anges//VB|PRS|SFO//parataxis//4 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 principer//NN|UTR|PLU|IND|NOM//nsubj:pass//16 för//PP//case//21 arbetsmiljöns//NN|UTR|SIN|DEF|GEN//amod//21 beskaffenhet//NN|UTR|SIN|IND|NOM//obl//16 (//PAD//punct//21 2//RG|NOM//nummod//24 kap.//NN|AN//appos//21 )//PAD//punct//21 samt//KN//cc//32 om//PP//case//32 arbetsgivares//NN|UTR|PLU|IND|GEN//nmod:poss//32 och//KN//cc//30 arbetstagares//NN|UTR|PLU|IND|GEN//conj//28 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 skyldigheter//NN|UTR|PLU|IND|NOM//conj//21 vad//HP|NEU|SIN|IND//nsubj//34 avser//VB|PRS|AKT//acl:relcl//32 arbetsmiljön//NN|UTR|SIN|DEF|NOM//obj//34 (//PAD//punct//34 3//RG|NOM//nummod//38 kap.//NN|AN//appos//34 )//PAD//punct//16 .//MAD//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//42 har//VB|PRS|AKT//aux//46 tidigare//AB|KOM//advmod//46 i//PP//case//45 framställningen//NN|UTR|SIN|DEF|NOM//obl//46 behandlat//VB|SUP|AKT//parataxis//4 arbetsmiljölagens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 skyddsprinciper//NN|UTR|PLU|IND|NOM//obj//46 och//KN//cc//52 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//52 inverkan//NN|UTR|SIN|IND|NOM//conj//49 i//PP//case//55 bl.a.//AB|AN//advmod//55 arbetstidshänseende//NN|NEU|SIN|IND|NOM//nmod//52 .//MAD//punct//4
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//61 skall//VB|PRS|AKT//aux//61 därför//AB//advmod//61 inte//AB//advmod//61 gå//VB|INF|AKT//parataxis//4 in//PL//compound:prt//61 ytterligare//AB|KOM//advmod//61 i//PP//case//65 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//61 här//AB//fixed//65 utan//KN//cc//69 bara//AB//advmod//69 konstatera//VB|INF|AKT//conj//61 att//SN//mark//76 arbetsmiljölagens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//76 i//PP//case//75 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//75 kapitel//NN|NEU|SIN|IND|NOM//nmod//72 ger//VB|PRS|AKT//ccomp//69 ett//DT|NEU|SIN|IND//det//81 väl//AB//advmod//79 så//AB//advmod//80 gott//JJ|POS|NEU|SIN|IND|NOM//amod//81 skydd//NN|NEU|SIN|IND|NOM//obj//76 som//KN//case//83 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//76 som//HP|-|-|-//obj//86 EG-direktivet//NN|NEU|SIN|DEF|NOM//nsubj//86 föreskriver//VB|PRS|AKT//acl:relcl//83 i//PP//case//89 detta//DT|NEU|SIN|DEF//det//89 sammanhang//NN|NEU|SIN|IND|NOM//obl//86 .//MAD//punct//76
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Skydd av hälsa och säkerhet;Mot//PP//case//93 denna//DT|UTR|SIN|DEF//det//93 bakgrund//NN|UTR|SIN|IND|NOM//obl//94 anser//VB|PRS|AKT//conj//76 vi//PN|UTR|PLU|DEF|SUB//nsubj//94 att//SN//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 inte//AB//advmod//99 finns//VB|PRS|SFO//ccomp//94 anledning//NN|UTR|SIN|IND|NOM//nsubj//99 att//IE//mark//102 föreslå//VB|INF|AKT//advcl//99 några//DT|UTR/NEU|PLU|IND//det//104 åtgärder//NN|UTR|PLU|IND|NOM//obj//102 med//PP//case//106 anledning//NN|UTR|SIN|IND|NOM//obl//102 av//PP//case//109 EG-direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//109 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//106 om//PP//case//111 skydd//NN|NEU|SIN|IND|NOM//nmod//109 av//PP//case//113 hälsa//NN|UTR|SIN|IND|NOM//nmod//111 och//KN//cc//115 säkerhet//NN|UTR|SIN|IND|NOM//conj//113 .//MAD//punct//61

3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Arbetsrytm;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//3 avser//VB|PRS|AKT//advcl//15 att//IE//mark//5 organisera//VB|INF|AKT//xcomp//3 arbetet//NN|NEU|SIN|DEF|NOM//obj//5 enligt//PP//case//10 en//DT|UTR|SIN|IND//det//10 viss//JJ|POS|UTR|SIN|IND|NOM//amod//10 rytm//NN|UTR|SIN|IND|NOM//obl//5 skall//VB|PRS|AKT//aux//15 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//15 enligt//PP//case//14 EG-direktivet//NN|NEU|SIN|DEF|NOM//obl//15 ta//VB|INF|AKT//ROOT//15 hänsyn//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//20 den//DT|UTR|SIN|DEF//det//20 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 principen//NN|UTR|SIN|DEF|NOM//obl//15 om//PP//mark//23 att//IE//mark//23 anpassa//VB|INF|AKT//advcl//15 arbetet//NN|NEU|SIN|DEF|NOM//obj//23 till//PP//case//26 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//23 ,//MID//punct//15 särskilt//AB//advmod//15 för//PP//mark//31 att//IE//mark//31 lindra//VB|INF|AKT//advcl//15 effekterna//NN|UTR|PLU|DEF|NOM//obj//31 av//PP//case//35 monotont//JJ|POS|NEU|SIN|IND|NOM//amod//35 arbete//NN|NEU|SIN|IND|NOM//nmod//32 och//KN//cc//37 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 (//PAD//punct//32 artikel//NN|UTR|SIN|IND|NOM//nmod//40 13//RG|NOM//nmod//32 )//PAD//punct//15 .//MAD//punct//15
3.4 Överväganden och jämförelser av skyddsvärden, m.m. Allmänt / Arbetsrytm;Hälsa//NN|UTR|SIN|IND|NOM//nsubj:pass//47 och//KN//cc//45 säkerhet//NN|UTR|SIN|IND|NOM//conj//43 skall//VB|PRS|AKT//aux//47 iakttas//VB|INF|SFO//parataxis//15 ,//MID//punct//47 särskilt//AB//advmod//51 beträffande//PP//case//51 avbrott//NN|NEU|SIN|IND|NOM//obl//47 under//PP//case//53 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//15
