– konturerna till en ny politisk modell;En//DT|UTR|SIN|IND//det//1 bok//NN|UTR|SIN|IND|NOM//ROOT//1 från//PP//case//3 PISA-projektet//NN|NEU|SIN|DEF|NOM//nmod//1
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Om//SN//mark//137 vi//PN|UTR|PLU|DEF|SUB//nsubj//137 till//PP//case//127 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//127 kvalitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 skillnader//NN|UTR|PLU|IND|NOM//obl//137 med//PP//case//133 avseende//NN|NEU|SIN|IND|NOM//fixed//128 på//PP//fixed//128 den//DT|UTR|SIN|DEF//det//133 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//133 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//127 av//PP//case//135 påverkansförsöken//NN|UTR|SIN|DEF|NOM//nmod//133 också//AB//advmod//137 fogar//VB|PRS|AKT//advcl//151 att//SN//mark//145 de//DT|UTR/NEU|PLU|DEF//det//142 ”//PAD//punct//142 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 elefanterna//NN|UTR|PLU|DEF|NOM//nsubj//145 ”//PM|NOM//punct//142 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//145 agerar//VB|PRS|AKT//ccomp//137 mer//AB|KOM//advmod//147 så//AB//advmod//145 har//VB|PRS|AKT//aux//151 vi//PN|UTR|PLU|DEF|SUB//nsubj//151 således//AB//advmod//151 byggt//VB|SUP|AKT//parataxis//1 in//PL//compound:prt//151 en//DT|UTR|SIN|IND//det//155 systematisk//JJ|POS|UTR|SIN|IND|NOM//amod//155 underskattning//NN|UTR|SIN|IND|NOM//obj//151 av//PP//case//157 skillnaderna//NN|UTR|PLU|DEF|NOM//nmod//155 mellan//PP//case//161 de//DT|UTR/NEU|PLU|DEF//det//161 politiskt//AB|POS//advmod//161 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//157 och//KN//cc//165 de//DT|UTR/NEU|PLU|DEF//det//165 mindre//AB|KOM//advmod//165 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//155 .//MAD//punct//1
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Mot//PP//case//1 vilka//HP|UTR/NEU|PLU|IND//obl//2 riktas//VB|PRS|SFO//advcl//74 då//AB//advmod//2 försöken//NN|NEU|PLU|DEF|NOM//nsubj:pass//2 att//IE//mark//6 påverka//VB|INF|AKT//acl//4 ?//MID//punct//2
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Trots//PP//mark//12 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 här//AB//fixed//10 rör//VB|PRS|AKT//advcl//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 om//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//17 företagen//NN|NEU|PLU|DEF|NOM//obl//12 och//KN//cc//19 organisationerna//NN|UTR|PLU|DEF|NOM//conj//17 i//PP//case//21 Sverige//PM|NOM//nmod//19 så//AB//advmod//23 tas//VB|PRS|SFO//conj//2 emellertid//AB//advmod//23 de//DT|UTR/NEU|PLU|DEF//det//27 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//27 kontakterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//23 med//PP//case//30 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 politiker//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//32 tjänstemän//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//2
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//36 kontaktförsök//NN|NEU|SIN|IND|NOM//nsubj:pass//36 görs//VB|PRS|SFO//conj//2 med//PP//case//38 EU-företrädare//NN|UTR|PLU|IND|NOM//obl//36 .//MAD//punct//2
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 gäller//VB|PRS|AKT//parataxis//2 såväl//KN//advmod//43 företag//NN|NEU|PLU|IND|NOM//obj//41 som//KN//mark//45 organisationer//NN|UTR|PLU|IND|NOM//obl//41 .//MID//punct//2
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 finns//VB|PRS|SFO//parataxis//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 resultat//NN|NEU|PLU|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj//57 i//PP//case//53 likhet//NN|UTR|SIN|IND|NOM//fixed//51 med//PP//case//55 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 är//VB|PRS|AKT//cop//57 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//50 för//PP//case//60 flertalet//NN|NEU|SIN|DEF|NOM//nmod//60 företag//NN|NEU|PLU|IND|NOM//obl//57 och//KN//cc//62 organisationer//NN|UTR|PLU|IND|NOM//conj//60 och//KN//cc//66 som//HP|-|-|-//nsubj//66 därmed//AB//advmod//66 pekar//VB|PRS|AKT//conj//48 i//PP//case//71 en//DT|UTR|SIN|IND//det//71 och//KN//fixed//68 samma//DT|UTR/NEU|SIN/PLU|IND//conj//68 riktning//NN|UTR|SIN|IND|NOM//obl//66 .//MAD//punct//48
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Samtidigt//AB//advmod//74 tycks//VB|PRS|SFO//ROOT//74 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//74 för//PP//case//79 den//DT|UTR|SIN|DEF//det//79 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 modellen//NN|UTR|SIN|DEF|NOM//obl//74 två//RG|NOM//nummod//82 särpräglade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//82 eliterna//NN|UTR|PLU|DEF|NOM//nsubj//74 med//PP//case//85 sin//PS|UTR|SIN|DEF//nmod:poss//85 bas//NN|UTR|SIN|IND|NOM//nmod//82 på//PP//case//87 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//85 ,//MID//punct//89 det//PN|NEU|SIN|DEF|SUB/OBJ//appos//82 som//HP|-|-|-//nsubj:pass//92 här//AB//advmod//92 kallats//VB|SUP|SFO//acl:relcl//89 för//PP//case//94 löntagareliten//NN|UTR|SIN|DEF|NOM//obl//92 respektive//AB//cc//96 näringslivseliten//NN|UTR|SIN|DEF|NOM//conj//94 ,//MID//punct//89 fortsätta//VB|INF|AKT//acl//82 att//IE//mark//100 sätta//VB|INF|AKT//xcomp//98 en//DT|UTR|SIN|IND//det//103 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//103 prägel//NN|UTR|SIN|IND|NOM//obj//100 på//PP//case//106 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//106 politik//NN|UTR|SIN|IND|NOM//obl//100 genom//PP//mark//109 att//IE//mark//109 ha//VB|INF|AKT//advcl//100 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 inriktningar//NN|UTR|PLU|IND|NOM//obj//109 i//PP//case//114 sitt//PS|NEU|SIN|DEF//nmod:poss//114 påverkansarbete//NN|NEU|SIN|IND|NOM//obl//109 .//MAD//punct//82
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Näringslivet//NN|NEU|SIN|DEF|NOM//appos//82 ,//MID//punct//118 företagen//NN|NEU|PLU|DEF|NOM//conj//116 tillsammans//AB//advmod//121 med//PP//case//121 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//118 och//KN//cc//123 branschorganisationer//NN|UTR|PLU|IND|NOM//conj//121 ,//MID//punct//116 har//VB|PRS|AKT//xcomp//74 en//DT|UTR|SIN|IND//det//128 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 fokusering//NN|UTR|SIN|IND|NOM//obj//125 på//PP//case//130 EU-företrädare//NN|UTR|PLU|IND|NOM//nmod//128 och//KN//cc//134 –//RG|NOM//punct//134 i//PP//case//134 kraft//NN|UTR|SIN|IND|NOM//conj//128 av//PP//mark//138 att//SN//mark//138 man//PN|UTR|SIN|IND|SUB//nsubj//138 består//VB|PRS|AKT//advcl//125 av//PP//case//141 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 centralorganisationer//NN|UTR|PLU|IND|NOM//obl//138 –//RG|NOM//punct//146 en//DT|UTR|SIN|IND//det//146 markerat//VB|SUP|AKT//amod//146 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//146 inriktning//NN|UTR|SIN|IND|NOM//appos//141 .//MAD//punct//74
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Man//PN|UTR|SIN|IND|SUB//nsubj//149 vänder//VB|PRS|AKT//parataxis//74 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//149 först//AB//advmod//149 och//KN//cc//153 främst//AB|SUV//advmod//149 till//PP//case//155 tjänstemännen//NN|UTR|PLU|DEF|NOM//obl//149 ,//MID//punct//157 de//PN|UTR/NEU|PLU|DEF|SUB//appos//149 som//HP|-|-|-//nsubj//159 bereder//VB|PRS|AKT//acl:relcl//157 och//KN//cc//161 implementerar//VB|PRS|AKT//conj//159 besluten//NN|NEU|PLU|DEF|NOM//obj//161 och//KN//cc//168 i//PP//case//166 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 fall//NN|NEU|PLU|IND|NOM//obl//168 också//AB//advmod//168 initierar//VB|PRS|AKT//conj//159 frågorna//NN|UTR|PLU|DEF|NOM//obj//168 ,//MID//punct//157 snarare//AB|KOM//advmod//177 än//KN//advmod//177 till//PP//case//177 de//DT|UTR/NEU|PLU|DEF//det//177 folkvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//177 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//177 beslutsfattarna//NN|UTR|PLU|DEF|NOM//appos//157 .//MAD//punct//157
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;De//DT|UTR/NEU|PLU|DEF//det//180 frågor//NN|UTR|PLU|IND|NOM//nsubj//185 man//PN|UTR|SIN|IND|SUB//nsubj//182 fokuserar//VB|PRS|AKT//acl:relcl//180 på//PP//obl//182 är//VB|PRS|AKT//cop//185 marknadsvillkor//NN|UTR|PLU|IND|NOM//parataxis//157 och//KN//cc//187 näringspolitik//NN|UTR|SIN|IND|NOM//conj//185 .//MID//punct//185
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Löntagareliten//NN|UTR|SIN|DEF|NOM//conj//185 ,//MID//punct//189 här//AB//advmod//192 representerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//189 av//PP//case//194 fackföreningsrörelsen//NN|UTR|SIN|DEF|NOM//obl:agent//192 ,//MID//punct//196 har//VB|PRS|AKT//conj//185 en//DT|UTR|SIN|IND//det//199 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//199 lokal//NN|UTR|SIN|IND|NOM//obj//196 ,//MID//punct//207 men//KN//cc//207 i//PP//case//204 viss//JJ|POS|UTR|SIN|IND|NOM//amod//204 mån//NN|UTR|SIN|IND|NOM//obl//207 också//AB//advmod//207 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//207 inriktning//NN|UTR|SIN|IND|NOM//conj//185 .//MAD//punct//185
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;Och//KN//cc//212 framför//PP//advmod//212 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//210 vänder//VB|PRS|AKT//conj//149 man//PN|UTR|SIN|IND|SUB//nsubj//212 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//212 till//PP//case//218 de//DT|UTR/NEU|PLU|DEF//det//218 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//218 företrädarna//NN|UTR|PLU|DEF|NOM//obl//212 i//PP//case//220 frågor//NN|UTR|PLU|IND|NOM//nmod//218 som//HP|-|-|-//nsubj//222 rör//VB|PRS|AKT//acl:relcl//220 arbete//NN|NEU|SIN|IND|NOM//amod//226 och//KN//cc//225 näringspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//223 frågor//NN|UTR|PLU|IND|NOM//obj//222 .//MAD//punct//212
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;I//PP//case//230 den//DT|UTR|SIN|DEF//det//230 mån//NN|UTR|SIN|IND|NOM//obl//240 man//PN|UTR|SIN|IND|SUB//nsubj//232 söker//VB|PRS|AKT//acl:relcl//230 allianser//NN|UTR|PLU|IND|NOM//obj//232 utanför//PP//case//238 den//DT|UTR|SIN|DEF//det//238 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//238 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//238 strukturen//NN|UTR|SIN|DEF|NOM//obl//232 så//AB//advmod//240 formas//VB|PRS|SFO//parataxis//212 å//PP//advmod//240 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//241 sidan//NN|UTR|SIN|DEF|NOM//fixed//241 en//DT|UTR|SIN|IND//det//245 näringslivskoalition//NN|UTR|SIN|IND|NOM//nsubj:pass//240 och//KN//cc//250 å//PP//case//250 den//DT|UTR|SIN|DEF//det//250 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//250 sidan//NN|UTR|SIN|DEF|NOM//conj//245 en//DT|UTR|SIN|IND//det//253 fackligt-politisk//JJ|POS|UTR|SIN|IND|NOM//amod//253 koalition//NN|UTR|SIN|IND|NOM//conj//245 .//MID//punct//212
3. Näringsliv, folkrörelser och politisk makt / Företagens och organisationernas politiska kontakter;De//DT|UTR/NEU|PLU|DEF//det//257 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//257 dragen//NN|NEU|PLU|DEF|NOM//nsubj//261 i//PP//case//260 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//260 politik//NN|UTR|SIN|IND|NOM//nmod//257 tycks//VB|PRS|SFO//parataxis//212 på//PP//case//265 det//DT|NEU|SIN|DEF//det//265 här//AB//fixed//263 sättet//NN|NEU|SIN|DEF|NOM//nsubj:pass//267 också//AB//advmod//267 införlivas//VB|INF|SFO//xcomp//261 i//PP//compound:prt//267 och//KN//cc//270 överföras//VB|INF|SFO//conj//267 till//PP//case//275 det//DT|NEU|SIN|DEF//det//275 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//275 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//275 landskap//NN|NEU|PLU|IND|NOM//obl//270 som//HP|-|-|-//nsubj:pass//277 präglas//VB|PRS|SFO//acl:relcl//275 av//PP//case//279 lobbyism//NN|UTR|SIN|IND|NOM//obl:agent//277 och//KN//cc//281 medialisering//NN|UTR|SIN|IND|NOM//conj//279 .//MAD//punct//149


1. Urval och bortfall;Vår//PS|UTR|SIN|DEF//nmod:poss//1 uppgift//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 varit//VB|SUP|AKT//cop//5 att//IE//mark//5 karakterisera//VB|INF|AKT//ROOT//5 de//DT|UTR/NEU|PLU|DEF//det//8 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 företagens//NN|NEU|PLU|DEF|GEN//obj//5 och//KN//cc//11 organisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 samhällskontakter//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//13 något//PN|NEU|SIN|IND|SUB/OBJ//conj//5 som//HP|-|-|-//nsubj//15 innefattar//VB|PRS|AKT//acl:relcl//13 både//KN//cc//18 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//18 mötesverksamhet//NN|UTR|SIN|IND|NOM//obj//15 och//KN//cc//20 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//18 som//HP|-|-|-//nsubj:pass//25 i//PP//case//24 dagligt//JJ|POS|NEU|SIN|IND|NOM//amod//24 tal//NN|NEU|SIN|IND|NOM//obl//25 kallas//VB|PRS|SFO//acl:relcl//20 för//PP//case//27 lobbyverksamhet//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//5
1. Urval och bortfall;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//31 har//VB|PRS|AKT//aux//31 gjorts//VB|SUP|SFO//parataxis//5 genom//PP//mark//34 att//IE//mark//34 låta//VB|INF|AKT//advcl//31 dessa//DT|UTR/NEU|PLU|DEF//det//37 aktörers//NN|UTR|PLU|IND|GEN//nmod:poss//37 ledningar//NN|UTR|PLU|IND|NOM//obj//34 (//PAD//punct//31 eller//KN//cc//40 de//PN|UTR/NEU|PLU|DEF|SUB//conj//31 som//HP|-|-|-//obj//43 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//43 utsett//VB|SUP|AKT//acl:relcl//40 )//PAD//punct//45 besvara//VB|INF|AKT//conj//31 en//DT|UTR|SIN|IND//det//49 relativt//AB|POS//advmod//48 kortfattad//PC|PRF|UTR|SIN|IND|NOM//amod//49 enkät//NN|UTR|SIN|IND|NOM//obj//45 (//PAD//punct//51 se//VB|IMP|AKT//parataxis//31 bilaga//NN|UTR|SIN|IND|NOM//obj//51 nedan//AB//advmod//51 )//PAD//punct//51 .//MAD//punct//60
1. Urval och bortfall;Urvalet//NN|NEU|SIN|DEF|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 därför//AB//advmod//60 inte//AB//advmod//60 slumpmässigt//JJ|POS|NEU|SIN|IND|NOM//advmod//31 utan//KN//case//63 ett//DT|NEU|SIN|IND//det//63 eliturval//NN|NEU|SIN|IND|NOM//conj//60 där//HA//advmod//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 är//VB|PRS|AKT//cop//69 de//DT|UTR/NEU|PLU|DEF//det//69 allra//AB//advmod//69 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//acl:relcl//63 vi//PN|UTR|PLU|DEF|SUB//nsubj//73 vill//VB|PRS|AKT//aux//73 kunna//VB|INF|AKT//aux//73 fånga//VB|INF|AKT//acl//69 in//PL//compound:prt//73 .//MAD//punct//31
1. Urval och bortfall;Vad//HP|NEU|SIN|IND//dislocated//79 som//HP|-|-|-//nsubj:pass//79 ska//VB|PRS|AKT//aux//79 anses//VB|INF|SFO//advcl//31 ligga//VB|INF|AKT//xcomp//79 i//PP//case//85 begreppet//NN|NEU|SIN|DEF|NOM//nmod//83 ”//RG|NOM//nmod//85 stor//JJ|POS|UTR|SIN|IND|NOM//amod//85 ”//NN|UTR|SIN|IND|NOM//obl//80 har//VB|PRS|AKT//aux//93 både//KN//cc//89 för//PP//case//89 företagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//93 och//KN//cc//92 för//PP//case//92 organisationerna//NN|UTR|PLU|DEF|NOM//conj//89 definierats//VB|SUP|SFO//conj//5 utifrån//PP//case//96 antalet//NN|NEU|SIN|DEF|NOM//nmod//96 anställda//NN|UTR|PLU|IND|NOM//obl//93 .//MAD//punct//93
1. Urval och bortfall;För//PP//case//100 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//100 del//NN|UTR|SIN|IND|NOM//obl//108 är//VB|PRS|AKT//cop//108 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//108 ett//DT|NEU|SIN|IND//det//108 både//KN//cc//105 rimligt//JJ|POS|NEU|SIN|IND|NOM//amod//108 och//KN//cc//107 lättåtkomligt//JJ|POS|NEU|SIN|IND|NOM//conj//105 storleksmått//NN|NEU|SIN|IND|NOM//conj//93 (//PAD//punct//108 årsomsättning//NN|UTR|SIN|IND|NOM//nsubj//114 vore//VB|KON|PRT|AKT//cop//114 ett//DT|NEU|SIN|IND//det//114 annat//JJ|POS|NEU|SIN|IND|NOM//amod//114 alternativ//NN|NEU|SIN|IND|NOM//parataxis//108 )//PAD//punct//108 ,//MID//punct//124 medan//SN//mark//124 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//124 för//PP//case//121 organisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//121 del//NN|UTR|SIN|IND|NOM//obl//124 är//VB|PRS|AKT//cop//124 mer//AB|KOM//advmod//124 problematiskt//JJ|POS|NEU|SIN|IND|NOM//advcl//93 .//MAD//punct//5
1. Urval och bortfall;Med//PP//case//3 hjälp//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//0 SCB//PM|NOM//obl//7 ://MID//punct//3 s//JJ|AN//case//6 företagsregister//NN|UTR|PLU|IND|NOM//obl//7 valdes//VB|PRT|SFO//ROOT//7 inledningsvis//AB//advmod//7 ut//PL//compound:prt//7 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//7 i//PP//case//14 Sverige//PM|NOM//obl//7 med//PP//case//18 minst//AB|SUV//advmod//17 500//RG|NOM//nummod//18 anställda//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//7
1. Urval och bortfall;Dessa//DT|UTR/NEU|PLU|DEF//det//22 457//RG|NOM//nummod//22 storföretag//NN|NEU|PLU|IND|NOM//nsubj:pass//23 kompletterades//VB|PRT|SFO//parataxis//7 sedan//AB//advmod//23 med//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 31//RG|NOM//nummod//28 koncerner//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj//31 inte//AB//advmod//31 hörde//VB|PRT|AKT//acl:relcl//28 till//PP//case//35 den//DT|UTR|SIN|DEF//det//35 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 gruppen//NN|UTR|SIN|DEF|NOM//obl//31 men//KN//cc//39 som//HP|-|-|-//nsubj//39 var//VB|PRT|AKT//cop//39 moderbolag//NN|NEU|SIN|IND|NOM//conj//28 åt//PP//case//41 något//PN|NEU|SIN|IND|SUB/OBJ//obl//39 eller//KN//cc//43 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//39 av//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 storföretagen//NN|NEU|PLU|DEF|NOM//nmod//43 .//MAD//punct//7
1. Urval och bortfall;Av//PP//case//51 dessa//DT|UTR/NEU|PLU|DEF//det//51 koncerner//NN|UTR|PLU|IND|NOM//obl//57 hade//VB|PRT|AKT//aux//57 29//RG|NOM//nummod//54 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 än//KN//case//57 500//RG|NOM//nummod//57 anställda//NN|UTR|PLU|IND|NOM//parataxis//7 vilket//HP|NEU|SIN|IND//nsubj//59 förklarar//VB|PRS|AKT//acl:relcl//57 att//SN//mark//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//65 i//PP//case//63 urvalet//NN|NEU|SIN|DEF|NOM//obl//65 faktiskt//AB|POS//advmod//65 har//VB|PRS|AKT//ccomp//59 med//PP//case//67 storföretag//NN|NEU|PLU|IND|NOM//obl//65 med//PP//case//71 relativt//AB|POS//advmod//70 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//71 anställda//NN|UTR|PLU|IND|NOM//obl//65 .//MAD//punct//57
1. Urval och bortfall;Enkäten//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 skickades//VB|PRT|SFO//parataxis//57 ut//PL//compound:prt//74 per//PP//case//77 post//NN|UTR|SIN|IND|NOM//obl//74 i//PP//case//79 mitten//NN|UTR|SIN|DEF|NOM//obl//74 av//PP//case//81 januari//NN|UTR|SIN|IND|NOM//nmod//79 1999//RG|NOM//nummod//81 till//PP//case//85 488//RG|NOM//nummod//85 företag//NN|NEU|PLU|IND|NOM//nmod//81 .//MAD//punct//57
1. Urval och bortfall;Till//PP//case//88 dags//NN|UTR|SIN|IND|GEN//obl//90 dato//NN|NEU|SIN|IND|NOM//nmod//88 vet//VB|PRS|AKT//conj//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//90 att//SN//mark//95 urvalet//NN|NEU|SIN|DEF|NOM//nsubj//95 har//VB|PRS|AKT//aux//95 minskat//VB|SUP|AKT//ccomp//90 med//PP//case//98 2//RG|NOM//nummod//98 företag//NN|NEU|PLU|IND|NOM//obl//95 (//PAD//punct//102 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//102 har//VB|PRS|AKT//aux//102 lagts//VB|SUP|SFO//appos//90 ned//PL//compound:prt//102 eller//KN//cc//105 slagits//VB|SUP|SFO//conj//102 samman//PL//compound:prt//105 med//PP//case//109 annat//JJ|POS|NEU|SIN|IND|NOM//amod//109 företag//NN|NEU|SIN|IND|NOM//obl//105 )//PAD//punct//102 .//MAD//punct//102
1. Urval och bortfall;Efter//PP//case//114 tre//RG|NOM//nummod//114 påminnelser//NN|UTR|PLU|IND|NOM//obl//119 har//VB|PRS|AKT//aux//119 nu//AB//advmod//119 335//RG|NOM//nummod//118 företag//NN|NEU|PLU|IND|NOM//nsubj//119 svarat//VB|SUP|AKT//conj//102 ,//MID//punct//122 vilket//HP|NEU|SIN|IND//nsubj//122 innebär//VB|PRS|AKT//advcl//119 en//DT|UTR|SIN|IND//det//124 svarsfrekvens//NN|UTR|SIN|IND|NOM//obj//122 på//PP//case//129 strax//AB//advmod//129 under//PP//case//129 70//RG|NOM//nummod//129 procent//NN|UTR|PLU|IND|NOM//nmod//124 .//MAD//punct//7
1. Urval och bortfall;Organisationsurvalet//NN|NEU|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 lite//AB|POS//advmod//3 mer//AB|KOM//advmod//4 komplicerat//PC|PRF|NEU|SIN|IND|NOM//ROOT//4 .//MAD//punct//4
