Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//2 tillkallas//VB|PRS|SFO//ROOT//2 för//PP//mark//5 att//IE//mark//5 bedöma//VB|INF|AKT//advcl//2 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ,//MID//punct//8 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 ,//MID//punct//10 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 och//KN//cc//12 djurskyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 aspekter//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//15 överföring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 organ//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//19 vävnad//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//21 celler//NN|UTR|PLU|IND|NOM//conj//17 från//PP//case//23 djur//NN|NEU|PLU|IND|NOM//nmod//21 till//PP//case//25 människa//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//2
4.1 Endogenous retroviruses References / Diskussion av resultaten;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//91 av//PP//case//90 vår//PS|UTR|SIN|DEF//nmod:poss//90 undersökning//NN|UTR|SIN|IND|NOM//nmod//87 ligger//VB|PRS|AKT//conj//4 mer//AB|KOM//advmod//91 i//PP//mark//98 linje//NN|UTR|SIN|IND|NOM//fixed//93 med//PP//fixed//93 vad//HP|NEU|SIN|IND//dislocated//98 som//HP|-|-|-//nsubj//98 framkommit//VB|SUP|AKT//advcl//91 vid//PP//case//101 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 undersökningar//NN|UTR|PLU|IND|NOM//obl//98 som//HP|-|-|-//nsubj:pass//103 genomförts//VB|SUP|SFO//acl:relcl//101 1992//RG|NOM//nummod//103 då//HA//mark//107 andelen//NN|UTR|SIN|DEF|NOM//nsubj//107 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//113 till//PP//case//110 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//110 donation//NN|UTR|SIN|IND|NOM//obl//107 var//VB|PRT|AKT//cop//113 70//RG|NOM//nummod//113 %//NN|AN//conj//101 och//KN//cc//115 1993//RG|NOM//conj//113 då//HA//mark//120 andelen//NN|UTR|SIN|DEF|NOM//nsubj//120 var//VB|PRT|AKT//cop//120 67//RG|NOM//nummod//120 %//NN|AN//advcl//91 (//PAD//punct//120 25//RG|NOM//nummod//120 )//PAD//punct//120 .//MAD//punct//91
4.1 Endogenous retroviruses References / Diskussion av resultaten;Även//AB//advmod//1 inställningen//NN|UTR|SIN|DEF|NOM//nsubj//10 till//PP//case//5 organtillvaratagande//NN|NEU|SIN|IND|NOM//fixed//2 från//PP//case//5 anhörig//JJ|POS|UTR|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//10 i//PP//case//9 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 grad//NN|UTR|SIN|IND|NOM//obl//10 positiv//JJ|POS|UTR|SIN|IND|NOM//ROOT//10 i//PP//case//13 vår//PS|UTR|SIN|DEF//nmod:poss//13 undersökning//NN|UTR|SIN|IND|NOM//obl//10 60//RG|NOM//nummod//15 %//NN|AN//obj//10 (//PAD//punct//15 95//RG|NOM//nummod//18 %//NN|AN//nmod//19 konfidensintervall//NN|NEU|SIN|IND|NOM//appos//15 56.0//RG|NOM//nummod//21 %//NN|AN//appos//15 -//MID//punct//21 64.0//RG|NOM//nummod//24 %//NN|AN//appos//21 )//PAD//punct//15 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//30 med//PP//fixed//26 38//RG|NOM//nummod//29 %//NN|AN//nmod//30 1996//RG|NOM//obl//10 .//MAD//punct//10
4.1 Endogenous retroviruses References / Diskussion av resultaten;Siffrorna//NN|UTR|PLU|DEF|NOM//nsubj//39 från//PP//case//34 1992//RG|NOM//nmod//32 och//KN//cc//34 1993//RG|NOM//nummod//34 är//VB|PRS|AKT//cop//39 41//RG|NOM//nummod//39 %//NN|AN//parataxis//10 respektive//AB//cc//42 37//RG|NOM//nummod//42 %//NN|AN//conj//39 .//MAD//punct//10
4.1 Endogenous retroviruses References / Diskussion av resultaten;Över//AB//advmod//1 90//RG|NOM//nummod//2 %//NN|AN//nsubj//6 i//PP//case//4 väntelistegruppen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//6 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 till//PP//mark//9 att//IE//mark//9 donera//VB|INF|AKT//advcl//6 organ//NN|NEU|PLU|IND|NOM//obj//9 för//PP//case//12 transplantation//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//6
4.1 Endogenous retroviruses References / Diskussion av resultaten;Med//PP//mark//20 tanke//NN|UTR|SIN|IND|NOM//fixed//14 på//PP//fixed//14 att//SN//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//18 väntar//VB|PRS|AKT//advcl//32 på//PP//case//22 transplantation//NN|UTR|SIN|IND|NOM//obl//20 och//KN//cc//25 är//VB|PRS|AKT//cop//25 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 om//PP//case//27 behovet//NN|NEU|SIN|DEF|NOM//obl//25 ,//MID//punct//32 är//VB|PRS|AKT//cop//32 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 en//DT|UTR|SIN|IND//det//32 grupp//NN|UTR|SIN|IND|NOM//parataxis//6 som//HP|-|-|-//nsubj//36 är//VB|PRS|AKT//cop//36 väl//AB|POS//advmod//36 motiverad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//32 för//PP//case//38 organdonation//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//32
4.1 Endogenous retroviruses References / Diskussion av resultaten;Nästan//AB//advmod//41 lika//AB//amod//42 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//32 till//PP//mark//48 att//SN//mark//48 organ//NN|NEU|PLU|IND|NOM//nsubj:pass//48 tillvaratas//VB|PRS|SFO//advcl//44 vid//PP//case//52 en//DT|UTR|SIN|IND//det//52 anhörigs//NN|UTR|SIN|IND|GEN//amod//52 dödsfall//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//6
4.1 Endogenous retroviruses References / Diskussion av resultaten;Inställning//NN|UTR|SIN|IND|NOM//ROOT//0 till//PP//mark//3 att//IE//mark//3 ta//VB|INF|AKT//acl//0 emot//PL//compound:prt//3 organ//NN|NEU|PLU|IND|NOM//obj//3 från//PP//case//7 människa//NN|UTR|SIN|IND|NOM//obl//3
4.1 Endogenous retroviruses References / Diskussion av resultaten;Beträffande//PP//amod//1 inställning//NN|UTR|SIN|IND|NOM//obl//9 till//PP//mark//4 att//IE//mark//4 ta//VB|INF|AKT//acl//1 emot//PL//compound:prt//4 organ//NN|NEU|PLU|IND|NOM//obj//4 är//VB|PRS|AKT//cop//9 86//RG|NOM//nummod//9 %//NN|AN//ROOT//9 (//PAD//punct//9 95//RG|NOM//nummod//12 %//NN|AN//nmod//13 konfidensintervall//NN|NEU|SIN|IND|NOM//appos//9 83.2//RG|NOM//nummod//15 %//NN|AN//appos//9 -//MID//punct//9 88.8//RG|NOM//nummod//18 %//NN|AN//appos//9 )//PAD//punct//9 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 jämfört//AB//case//24 med//PP//fixed//21 85//RG|NOM//nummod//24 %//NN|AN//obl//20 i//PP//case//27 Sanners//PM|GEN//nmod:poss//27 undersökning//NN|UTR|SIN|IND|NOM//nmod//24 från//PP//case//29 1996//RG|NOM//obl//24 .//MAD//punct//9
4.1 Endogenous retroviruses References / Diskussion av resultaten;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 om//PP//mark//35 att//IE//mark//35 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//35 ta//VB|INF|AKT//acl//31 emot//PL//compound:prt//35 organ//NN|NEU|PLU|IND|NOM//obj//35 har//VB|PRS|AKT//aux//40 inte//AB//advmod//40 ställts//VB|SUP|SFO//parataxis//9 till//PP//case//42 väntelistegruppen//NN|UTR|SIN|DEF|NOM//obl//40 ,//MID//punct//9 eftersom//SN//mark//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 faktiskt//AB|POS//advmod//47 står//VB|PRS|AKT//advcl//9 på//PP//case//49 väntelista//NN|UTR|SIN|IND|NOM//obl//47 för//PP//case//51 transplantation//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//9
4.1 Endogenous retroviruses References / Diskussion av resultaten;Tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 orsaker//NN|UTR|PLU|IND|NOM//ROOT//1 till//PP//case//3 skillnad//NN|UTR|SIN|IND|NOM//nmod//1 i//PP//case//5 inställning//NN|UTR|SIN|IND|NOM//nmod//3
4.1 Endogenous retroviruses References / Diskussion av resultaten;De//DT|UTR/NEU|PLU|DEF//det//1 skillnader//NN|UTR|PLU|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj//3 finns//VB|PRS|SFO//acl:relcl//1 i//PP//case//5 resultat//NN|NEU|PLU|IND|NOM//obl//3 mellan//PP//case//8 dessa//DT|UTR/NEU|PLU|DEF//det//8 undersökningar//NN|UTR|PLU|IND|NOM//nmod//5 kan//VB|PRS|AKT//aux//10 ha//VB|INF|AKT//ROOT//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 förklaringar//NN|UTR|PLU|IND|NOM//obj//10 .//MAD//punct//10
4.1 Endogenous retroviruses References / Diskussion av resultaten;"Svarsalternativen//NN|NEU|PLU|DEF|NOM//nsubj//15 ser//VB|PRS|AKT//conj//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 ut//PL//compound:prt//15 ,//MID//punct//15 så//AB//advmod//20 till//PP//advmod//15 vida//AB//fixed//20 att//IE//mark//30 i//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 undersökningarna//NN|UTR|PLU|DEF|NOM//obl//30 har//VB|PRS|AKT//aux//30 man//PN|UTR|SIN|IND|SUB//nsubj//30 kunnat//VB|SUP|AKT//aux//30 ange//VB|INF|AKT//advcl//15 om//SN//mark//34 man//PN|UTR|SIN|IND|SUB//nsubj//34 är//VB|PRS|AKT//cop//34 negativ//JJ|POS|UTR|SIN|IND|NOM//ccomp//30 ,//MID//punct//36 osäker//JJ|POS|UTR|SIN|IND|NOM//conj//34 och//KN//cc//38 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//34 medan//SN//mark//45 i//PP//case//42 denna//DT|UTR|SIN|DEF//det//42 studie//NN|UTR|SIN|IND|NOM//obl//45 har//VB|PRS|AKT//aux//45 man//PN|UTR|SIN|IND|SUB//nsubj//45 haft//VB|SUP|AKT//advcl//34 möjlighet//NN|UTR|SIN|IND|NOM//obj//45 att//IE//mark//49 också//AB//advmod//49 svara//VB|INF|AKT//acl//46 ""//PAD//punct//52 ganska//AB//advmod//52 negativ//JJ|POS|UTR|SIN|IND|NOM//obj//49 ""//PAD//punct//57 respektive//AB//cc//57 ""//PAD//punct//57 ganska//AB//advmod//57 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//49 ""//PAD//punct//57 .//MAD//punct//10"
4.1 Endogenous retroviruses References / Diskussion av resultaten;"Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 är//VB|PRS|AKT//cop//63 inte//AB//advmod//63 omöjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//10 att//SN//mark//81 en//DT|UTR|SIN|IND//det//66 del//NN|UTR|SIN|IND|NOM//nsubj//81 som//HP|-|-|-//nsubj//74 i//PP//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 undersökningarna//NN|UTR|PLU|DEF|NOM//obl//74 är//VB|PRS|AKT//cop//74 ""//PAD//punct//74 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//66 ""//PAD//punct//81 skulle//VB|PRT|AKT//aux//81 ha//VB|INF|AKT//aux//81 varit//VB|SUP|AKT//cop//81 ""//PAD//punct//81 ganska//AB//advmod//81 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//63 ""//PAD//punct//81 i//PP//case//85 denna//DT|UTR|SIN|DEF//det//85 undersökning//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//63"
4.1 Endogenous retroviruses References / Diskussion av resultaten;Sammanhanget//NN|NEU|SIN|DEF|NOM//appos//63 i//PP//case//89 vilket//HP|NEU|SIN|IND//obl//91 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//91 ställts//VB|SUP|SFO//acl:relcl//87 varierar//VB|PRS|AKT//xcomp//91 också//AB//advmod//92 .//MAD//punct//87
4.1 Endogenous retroviruses References / Diskussion av resultaten;I//PP//case//97 vår//PS|UTR|SIN|DEF//nmod:poss//97 undersökning//NN|UTR|SIN|IND|NOM//obl//98 ställs//VB|PRS|SFO//conj//63 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//98 om//PP//case//101 organdonation//NN|UTR|SIN|IND|NOM//obl//98 i//PP//case//104 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//104 anslutning//NN|UTR|SIN|IND|NOM//obl//98 till//PP//case//106 frågorna//NN|UTR|PLU|DEF|NOM//nmod//104 om//PP//case//108 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//106 .//MAD//punct//98
4.1 Endogenous retroviruses References / Diskussion av resultaten;I//PP//case//113 de//DT|UTR/NEU|PLU|DEF//det//113 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 enkäterna//NN|UTR|PLU|DEF|NOM//obl//116 har//VB|PRS|AKT//aux//116 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//116 fokuserat//VB|SUP|AKT//advcl//98 på//PP//case//118 transplantation//NN|UTR|SIN|IND|NOM//obl//116 från//PP//case//120 människa//NN|UTR|SIN|IND|NOM//obl//116 .//MAD//punct//10
4.1 Endogenous retroviruses References / Diskussion av resultaten;Inställningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 också//AB//advmod//4 ha//VB|INF|AKT//aux//4 ändrats//VB|SUP|SFO//ROOT//4 i//PP//case//7 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//7 riktning//NN|UTR|SIN|IND|NOM//obl//4 .//MAD//punct//4
4.1 Endogenous retroviruses References / Diskussion av resultaten;Transplantationsfrågan//NN|UTR|SIN|DEF|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 fått//VB|SUP|AKT//parataxis//4 stor//JJ|POS|UTR|SIN|IND|NOM//amod//13 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//11 i//PP//case//15 media//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//11
4.1 Endogenous retroviruses References / Diskussion av resultaten;Tendensen//NN|UTR|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 densamma//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//11 som//HP|-|-|-//case//23 i//PP//case//23 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 undersökningar//NN|UTR|PLU|IND|NOM//nmod//19 nämligen//AB//advmod//19 att//SN//mark//29 man//PN|UTR|SIN|IND|SUB//nsubj//29 är//VB|PRS|AKT//cop//29 mest//AB|SUV//advmod//29 positiv//JJ|POS|UTR|SIN|IND|NOM//acl//19 till//PP//mark//32 att//IE//mark//32 erhålla//VB|INF|AKT//advcl//29 organ//NN|NEU|PLU|IND|NOM//obj//32 ,//MID//punct//38 sedan//AB//advmod//38 kommer//VB|PRS|AKT//aux//38 att//IE//mark//38 donera//VB|INF|AKT//advcl//11 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//38 och//KN//cc//44 längst//AB|SUV//advmod//42 ned//AB//advmod//44 på//PP//case//44 skalan//NN|UTR|SIN|DEF|NOM//conj//38 att//IE//mark//46 medge//VB|INF|AKT//acl//44 att//SN//mark//49 organ//NN|NEU|PLU|IND|NOM//nsubj:pass//49 tillvaratas//VB|PRS|SFO//ccomp//46 från//PP//case//51 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//49 .//MAD//punct//11
4.1 Endogenous retroviruses References / Diskussion av resultaten;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//54 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//60 till//PP//case//56 organdonation//NN|UTR|SIN|IND|NOM//nmod//54 för//PP//case//59 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//59 del//NN|UTR|SIN|IND|NOM//obl//54 överensstämmer//VB|PRS|AKT//parataxis//11 ungefärligen//AB//advmod//60 med//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 tidigare//AB|KOM//advmod//65 utförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 undersökningarna//NN|UTR|PLU|DEF|NOM//obl//60 10//RG|NOM//nummod//68 %//NN|AN//nmod//66 frånsett//PC|PRF|NEU|SIN|IND|NOM//amod//70 resultatet//NN|NEU|SIN|DEF|NOM//obl//60 1996//RG|NOM//nummod//78 ,//MID//punct//71 där//HA//advmod//75 andelen//NN|UTR|SIN|DEF|NOM//nsubj//75 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 18//RG|NOM//nummod//78 %//NN|AN//nmod//70 .//MID//punct//11
4.1 Endogenous retroviruses References / Diskussion av resultaten;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//82 skulle//VB|PRT|AKT//aux//82 tala//VB|INF|AKT//parataxis//11 för//PP//mark//87 att//SN//mark//87 andelen//NN|UTR|SIN|DEF|NOM//nsubj//86 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//87 minskat//VB|SUP|AKT//advcl//82 och//KN//cc//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 kan//VB|PRS|AKT//aux//91 spekulera//VB|INF|AKT//conj//87 i//PP//advmod//91 om//SN//mark//96 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//96 är//VB|PRS|AKT//cop//96 resultatet//NN|NEU|SIN|DEF|NOM//obl//91 av//PP//case//99 den//DT|UTR|SIN|DEF//det//99 information//NN|UTR|SIN|IND|NOM//nmod//96 ,//MID//punct//99 som//HP|-|-|-//nsubj:pass//102 ges//VB|PRS|SFO//acl:relcl//99 kontinuerligt//AB|POS//advmod//102 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 organdonation//NN|UTR|SIN|IND|NOM//obl//102 och//KN//cc//107 transplantation//NN|UTR|SIN|IND|NOM//conj//105 .//MAD//punct//82
4.1 Endogenous retroviruses References / Diskussion av resultaten;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//118 om//PP//mark//111 tillvaratagande//NN|NEU|SIN|IND|NOM//acl//109 av//PP//case//113 organ//NN|NEU|PLU|IND|NOM//obl//111 vid//PP//case//117 en//DT|UTR|SIN|IND//det//117 anhörigs//NN|UTR|SIN|IND|GEN//amod//117 dödsfall//NN|NEU|SIN|IND|NOM//obl//111 ställdes//VB|PRT|SFO//parataxis//82 mot//PP//case//120 bakgrund//NN|UTR|SIN|IND|NOM//obl//118 av//PP//case//124 den//DT|UTR|SIN|DEF//det//124 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//124 lagen//NN|UTR|SIN|DEF|NOM//nmod//120 och//KN//cc//129 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//129 kan//VB|PRS|AKT//aux//129 ha//VB|INF|AKT//aux//129 påverkat//VB|SUP|AKT//conj//118 resultatet//NN|NEU|SIN|DEF|NOM//obj//129 .//MAD//punct//82
4.1 Endogenous retroviruses References / Diskussion av resultaten;Å//PP//nummod//134 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 sidan//NN|UTR|SIN|DEF|NOM//obl//137 är//VB|PRS|AKT//cop//137 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//137 formulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//82 på//PP//case//142 ett//DT|NEU|SIN|IND//det//142 relativt//AB|POS//advmod//141 likartat//JJ|POS|NEU|SIN|IND|NOM//amod//142 sätt//NN|NEU|SIN|IND|NOM//obl//137 .//MAD//punct//11
4.1 Endogenous retroviruses References / Diskussion av resultaten;Relationen//NN|UTR|SIN|DEF|NOM//ROOT//0 mellan//PP//case//2 inställning//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//4 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 kön//NN|NEU|SIN|IND|NOM//conj//4 ,//MID//punct//8 ålder//NN|UTR|SIN|IND|NOM//conj//2 respektive//AB//amod//10 utbildning//NN|UTR|SIN|IND|NOM//conj//2
4.1 Endogenous retroviruses References / Diskussion av resultaten;I//PP//advmod//6 synnerhet//NN|UTR|SIN|IND|NOM//fixed//0 bland//PP//case//3 allmänheten//NN|UTR|SIN|DEF|NOM//obl//0 är//VB|PRS|AKT//cop//6 andelen//NN|UTR|SIN|DEF|NOM//nsubj//6 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 till//PP//case//8 xenotransplantation//NN|UTR|SIN|IND|NOM//obl//6 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//6 bland//PP//case//11 män//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//6 men//KN//cc//15 tendensen//NN|UTR|SIN|DEF|NOM//nsubj//15 finns//VB|PRS|SFO//conj//6 också//AB//advmod//15 i//PP//case//18 väntelistegruppen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//6
4.1 Endogenous retroviruses References / Diskussion av resultaten;I//PP//case//22 Sanners//PM|GEN//nmod:poss//22 undersökning//NN|UTR|SIN|IND|NOM//obl//29 från//PP//case//24 1996//RG|NOM//nmod//22 är//VB|PRS|AKT//cop//29 kvi//NN|NEU|PLU|IND|NOM//amod//27 nnorna//NN|UTR|PLU|DEF|NOM//nsubj//29 mindre//AB|KOM//advmod//29 benägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//6 än//KN//case//31 männen//NN|UTR|PLU|DEF|NOM//obl//29 att//IE//mark//33 acceptera//VB|INF|AKT//csubj//29 djurorgan//NN|UTR|SIN|DEF|NOM//obj//33 (//PAD//punct//34 20//RG|NOM//appos//34 )//PAD//punct//34 .//MID//punct//6
4.1 Endogenous retroviruses References / Diskussion av resultaten;Detta//DT|NEU|SIN|DEF//det//40 förhållande//NN|NEU|SIN|IND|NOM//nsubj//41 gäller//VB|PRS|AKT//parataxis//6 också//AB//advmod//41 i//PP//case//45 den//DT|UTR|SIN|DEF//det//45 Gallupundersökning//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj:pass//47 genomfördes//VB|PRT|SFO//acl:relcl//45 i//PP//case//49 USA//PM|NOM//obl//47 1993//RG|NOM//nummod//49 ,//MID//punct//45 44//RG|NOM//nummod//53 %//NN|AN//appos//45 mot//PP//case//56 56//RG|NOM//nummod//56 %//NN|AN//nmod//53 (//PAD//punct//56 5//RG|NOM//nummod//56 )//PAD//punct//45 .//MAD//punct//6
4.1 Endogenous retroviruses References / Diskussion av resultaten;Analysen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//case//2 inställning//NN|UTR|SIN|IND|NOM//nmod//0 relaterat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 till//PP//case//5 ålder//NN|UTR|SIN|IND|NOM//obl//3 respektive//AB//amod//7 utbildning//NN|UTR|SIN|IND|NOM//obl//3 med//PP//case//10 Spearmans//PM|GEN//nmod:poss//10 rangkorrelationskoefficient//NN|NEU|SIN|IND|NOM//nmod//7 visar//VB|PRS|AKT//advcl//3 inte//AB//advmod//11 något//DT|NEU|SIN|IND//det//17 systematiskt//JJ|POS|NEU|SIN|IND|NOM//amod//17 eller//KN//cc//16 starkt//JJ|POS|NEU|SIN|IND|NOM//conj//14 samband//NN|NEU|SIN|IND|NOM//obj//11 vare//KN//case//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//11 för//PP//case//21 allmänheten//NN|UTR|SIN|DEF|NOM//obl//11 eller//KN//cc//23 väntelistegruppen//NN|UTR|SIN|DEF|NOM//conj//21 .//MID//punct//3
4.1 Endogenous retroviruses References / Diskussion av resultaten;"Om//SN//mark//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 däremot//AB//advmod//28 använder//VB|PRS|AKT//advcl//60 test//NN|NEU|PLU|IND|NOM//obj//28 och//KN//cc//31 analyserar//VB|PRS|AKT//conj//28 efter//PP//mark//35 att//IE//mark//35 ha//VB|INF|AKT//aux//35 slagit//VB|SUP|AKT//advcl//31 samman//PL//compound:prt//35 ""//PAD//punct//39 mycket//AB|POS//advmod//39 positiv//JJ|POS|UTR|SIN|IND|NOM//obj//31 ""//PAD//punct//39 med//PP//mark//44 ""//PAD//punct//44 ganska//AB//advmod//44 positiv//JJ|POS|UTR|SIN|IND|NOM//advcl//31 ""//PAD//punct//48 och//KN//cc//48 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 sammanslagning//NN|UTR|SIN|IND|NOM//conj//44 av//PP//case//52 ""//PAD//punct//52 mycket//AB|POS//advmod//52 negativ//JJ|POS|UTR|SIN|IND|NOM//acl//48 ""//PAD//punct//48 med//PP//case//57 ""//PAD//punct//57 ganska//AB//advmod//57 negativ//JJ|POS|UTR|SIN|IND|NOM//acl//48 ""//PAD//punct//48 ,//MID//punct//28 ser//VB|PRS|AKT//parataxis//3 man//PN|UTR|SIN|IND|SUB//nsubj//60 på//PP//case//64 en//DT|UTR|SIN|IND//det//64 del//NN|UTR|SIN|IND|NOM//obl//60 av//PP//case//66 frågorna//NN|UTR|PLU|DEF|NOM//nmod//64 för//PP//case//68 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//66 ett//DT|NEU|SIN|IND//det//70 mönster//NN|NEU|SIN|IND|NOM//obj//60 som//HP|-|-|-//nsubj//75 i//PP//case//74 viss//JJ|POS|UTR|SIN|IND|NOM//amod//74 mån//NN|UTR|SIN|IND|NOM//obl//75 följer//VB|PRS|AKT//acl:relcl//70 mönstret//NN|NEU|SIN|DEF|NOM//obj//75 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 inställningen//NN|UTR|SIN|DEF|NOM//obj//75 till//PP//mark//81 att//IE//mark//81 donera//VB|INF|AKT//acl//78 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 organ//NN|NEU|PLU|IND|NOM//obj//81 från//PP//case//85 människa//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//3"
