Enhetliga priser på receptbelagda läkemedel;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Enligt//PP//case//3 25//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 17//RG|NOM//obl//12 a//NN|NEU|SIN|IND|NOM//case//6 §//NN|AN//nmod//6 offentlighets-//NN|UTR|-|-|SMS//nmod//3 och//KN//cc//8 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//6 (//PAD//punct//3 OSL//PM|NOM//appos//3 )//PAD//punct//3 gäller//VB|PRS|AKT//ROOT//12 sekretess//NN|UTR|SIN|IND|NOM//obj//12 hos//PP//case//15 E-hälsomyndigheten//NN|UTR|SIN|DEF|NOM//obl//12 för//PP//case//17 uppgift//NN|UTR|SIN|IND|NOM//obl//12 om//PP//case//21 en//DT|UTR|SIN|IND//det//20 enskilds//JJ|POS|UTR|SIN|IND|GEN//amod//21 hälsotillstånd//NN|NEU|SIN|IND|NOM//nmod//17 eller//KN//cc//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 förhållanden//NN|NEU|PLU|IND|NOM//conj//21 ,//MID//punct//12 om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 inte//AB//advmod//30 står//VB|PRS|AKT//advcl//12 klart//AB|POS//xcomp//30 att//SN//mark//35 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 kan//VB|PRS|AKT//aux//35 röjas//VB|INF|SFO//csubj//30 utan//PP//mark//45 att//SN//mark//45 den//DT|UTR|SIN|DEF//det//39 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//45 eller//KN//cc//42 någon//DT|UTR|SIN|IND//det//42 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//39 till//PP//case//44 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//42 lider//VB|PRS|AKT//advcl//35 men//KN//cc//55 .//MAD//punct//55
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Enligt//PP//case//51 25//RG|NOM//nummod//50 kap.//NN|AN//nmod//51 17//RG|NOM//nummod//54 b//NN|NEU|SIN|IND|NOM//case//54 §//NN|AN//nmod//54 OSL//NN|AN//obl//55 gäller//VB|PRS|AKT//conj//35 sekretess//NN|UTR|SIN|IND|NOM//obj//55 hos//PP//case//58 E-hälsomyndigheten//NN|UTR|SIN|DEF|NOM//obl//55 för//PP//case//60 uppgift//NN|UTR|SIN|IND|NOM//obl//55 om//PP//case//64 en//DT|UTR|SIN|IND//det//63 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod//64 affärs-//NN|UTR|-|-|SMS//nmod//60 eller//KN//cc//66 driftsförhållanden//NN|NEU|PLU|IND|NOM//conj//64 om//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//70 kan//VB|PRS|AKT//aux//70 antas//VB|INF|SFO//advcl//55 att//SN//mark//74 den//DT|UTR|SIN|DEF//det//73 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//74 lider//VB|PRS|AKT//ccomp//70 skada//NN|UTR|SIN|IND|NOM//obj//74 om//SN//case//78 uppgiften//NN|UTR|SIN|DEF|NOM//amod//78 röjs//VB|PRS|SFO//obl//74 .//MAD//punct//12
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;I//PP//case//85 10//RG|NOM//nummod//82 kap.//NN|AN//obl//83 28//RG|NOM//nummod//84 §//NN|AN//nmod//85 OSL//PM|NOM//obl//86 finns//VB|PRS|SFO//parataxis//12 en//DT|UTR|SIN|IND//det//89 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//86 som//HP|-|-|-//nsubj//91 anger//VB|PRS|AKT//acl:relcl//89 att//SN//mark//95 sekretess//NN|UTR|SIN|IND|NOM//nsubj//95 inte//AB//advmod//95 hindrar//VB|PRS|AKT//ccomp//91 att//SN//mark//99 en//DT|UTR|SIN|IND//det//98 uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//99 lämnas//VB|PRS|SFO//ccomp//95 till//PP//case//103 en//DT|UTR|SIN|IND//det//103 annan//JJ|POS|UTR|SIN|IND|NOM//amod//103 myndighet//NN|UTR|SIN|IND|NOM//obl//99 ,//MID//punct//99 om//SN//mark//107 uppgiftsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//107 följer//VB|PRS|AKT//advcl//99 av//PP//compound:prt//107 lag//NN|UTR|SIN|IND|NOM//obl//107 eller//KN//cc//111 förordning//NN|UTR|SIN|IND|NOM//conj//109 .//MAD//punct//86
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//114 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//115 finns//VB|PRS|SFO//parataxis//86 för//PP//case//117 E-hälsomyndigheten//NN|UTR|SIN|DEF|NOM//obl//115 gentemot//PP//case//119 TLV//PM|NOM//obl//115 i//PP//case//122 18//RG|NOM//nummod//122 §//NN|AN//nmod//123 lagen//NN|UTR|SIN|DEF|NOM//obl//115 om//PP//case//125 receptregister//NN|UTR|PLU|IND|NOM//nmod//123 .//MAD//punct//86
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//12 som//HP|-|-|-//obj//3 TLV//PM|NOM//nsubj//3 får//VB|PRS|AKT//acl:relcl//0 för//PP//case//6 sin//PS|UTR|SIN|DEF//nmod:poss//6 tillsyn//NN|UTR|SIN|IND|NOM//obl//3 över//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//10 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//8 m.m.//AB|AN//conj//10 omfattas//VB|PRS|SFO//ROOT//12 av//PP//case//14 sekretess//NN|UTR|SIN|IND|NOM//obl:agent//12 enligt//PP//case//20 30//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 23//RG|NOM//nummod//19 §//NN|AN//nmod//20 OSL//NN|AN//obl//12 och//KN//cc//24 9//RG|NOM//nummod//23 §//NN|AN//nmod//24 offentlighets-//NN|UTR|-|-|SMS//conj//20 och//KN//cc//26 sekretessförordningen//NN|UTR|SIN|DEF|NOM//conj//24 (//PAD//punct//24 2009:641//RG|NOM//appos//24 )//PAD//punct//24 samt//KN//cc//32 punkten//NN|UTR|SIN|DEF|NOM//nmod//32 16//RG|NOM//conj//12 i//PP//case//34 bilagan//NN|UTR|SIN|DEF|NOM//obl//32 till//PP//case//36 förordningen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//12
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;TLV//PM|NOM//nsubj//42 kommer//VB|PRS|AKT//aux//42 inte//AB//advmod//42 att//IE//mark//42 få//VB|INF|AKT//parataxis//12 några//DT|UTR/NEU|PLU|IND//det//45 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 uppgifter//NN|UTR|PLU|IND|NOM//obj//42 från//PP//case//47 E-hälsomyndigheten//NN|UTR|SIN|DEF|NOM//obl//42 ,//MID//punct//53 men//KN//cc//53 kommer//VB|PRS|AKT//aux//53 att//IE//mark//53 få//VB|INF|AKT//aux//53 använda//VB|INF|AKT//conj//42 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//53 för//PP//case//57 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 ändamål//NN|NEU|PLU|IND|NOM//nmod//54 .//MAD//punct//42
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Eftersom//SN//mark//63 det//DT|NEU|SIN|DEF//det//62 utökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 ändamålet//NN|NEU|SIN|DEF|NOM//nsubj//63 avser//VB|PRS|AKT//advcl//42 uppgifter//NN|UTR|PLU|IND|NOM//obj//63 som//HP|-|-|-//obj//67 TLV//PM|NOM//nsubj//67 får//VB|PRS|AKT//acl:relcl//64 för//PP//case//70 sin//PS|UTR|SIN|DEF//nmod:poss//70 tillsyn//NN|UTR|SIN|IND|NOM//obl//67 av//PP//case//73 apotekens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 prissättning//NN|UTR|SIN|IND|NOM//obl//67 av//PP//case//76 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 läkemedel//NN|NEU|PLU|IND|NOM//nmod//73 utanför//PP//case//78 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//76 ,//MID//punct//83 kommer//VB|PRS|AKT//aux//83 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//83 att//IE//mark//83 omfattas//VB|INF|SFO//conj//42 av//PP//case//86 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//obl//83 hos//PP//case//88 TLV//PM|NOM//obl//83 .//MAD//punct//42
7.12.2 Nuvarande sekretessbestämmelser är tillräckliga;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 behövs//VB|PRS|SFO//parataxis//42 därför//AB//advmod//91 inga//DT|UTR/NEU|PLU|IND//det//95 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//91 med//PP//case//97 anledning//NN|UTR|SIN|IND|NOM//obl//91 av//PP//case//100 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//100 förslag//NN|NEU|SIN|IND|NOM//nmod//97 .//MAD//punct//42

8 EU-rättsliga aspekter;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 7//RG|NOM//obl//3 redovisas//VB|PRS|SFO//ROOT//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 till//PP//case//7 reglering//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//10 apotekens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 marginal//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//12 prissättning//NN|UTR|SIN|IND|NOM//conj//10 för//PP//case//15 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 läkemedel//NN|NEU|PLU|IND|NOM//nmod//12 utanför//PP//case//17 läkemedelsförmånerna//NN|UTR|PLU|DEF|NOM//nmod//15 .//MAD//punct//3
8 EU-rättsliga aspekter;I//PP//case//21 detta//DT|NEU|SIN|DEF//det//21 kapitel//NN|NEU|SIN|IND|NOM//obl//22 analyserar//VB|PRS|AKT//parataxis//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//22 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 EU-rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 aspekter//NN|UTR|PLU|IND|NOM//obj//22 kring//PP//case//28 förslaget//NN|NEU|SIN|DEF|NOM//nmod//26 .//MAD//punct//3
8 EU-rättsliga aspekter;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//dislocated//6 ://MID//punct//1
8 EU-rättsliga aspekter; //_SP////2 Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 förenligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//6 med//PP//case//8 EU-rätten//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6
8 EU-rättsliga aspekter;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 behöver//VB|PRS|AKT//aux//13 inte//AB//advmod//13 anmälas//VB|INF|SFO//parataxis//6 enligt//PP//case//15 direktiv//NN|NEU|PLU|IND|NOM//obl//13 (//PAD//punct//13 EU//PM|NOM//appos//13 )//PAD//punct//19 2015/1535//RG|NOM//conj//13 om//PP//case//22 ett//DT|NEU|SIN|IND//det//22 informationsförfarande//NN|NEU|SIN|IND|NOM//obl//19 beträffande//PP//case//25 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 standarder//NN|UTR|PLU|IND|NOM//nmod//22 och//KN//cc//27 föreskrifter//NN|UTR|PLU|IND|NOM//conj//25 beträffande//PP//case//29 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//27 för//PP//case//32 informationssamhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 tjänster//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//13

8.1 Transparensdirektivet;Prissättning//NN|UTR|SIN|IND|NOM//nsubj//7 av//PP//case//2 läkemedel//NN|NEU|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//7 i//PP//case//5 princip//NN|UTR|SIN|IND|NOM//obl//7 inte//AB//advmod//7 harmoniserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//7 inom//PP//case//9 EU//PM|NOM//obl//7 .//MAD//punct//7
8.1 Transparensdirektivet;Den//DT|UTR|SIN|DEF//det//14 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 sekundärrätt//NN|NEU|SIN|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//16 finns//VB|PRS|SFO//acl:relcl//14 på//PP//case//18 området//NN|NEU|SIN|DEF|NOM//obl//16 är//VB|PRS|AKT//cop//20 bestämmelserna//NN|UTR|PLU|DEF|NOM//parataxis//7 om//PP//case//22 prissättning//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//24 läkemedel//NN|NEU|PLU|IND|NOM//nmod//22 i//PP//case//28 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 direktiv//NN|NEU|SIN|IND|NOM//amod//28 89/105//RG|NOM//nmod//24 ///MID//cc//30 EEG//NN|AN//nmod//28 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 21//RG|NOM//nummod//34 december//NN|UTR|SIN|IND|NOM//nmod//28 1988//RG|NOM//nummod//34 om//PP//case//37 insyn//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 åtgärder//NN|UTR|PLU|IND|NOM//nmod//37 som//HP|-|-|-//nsubj//42 reglerar//VB|PRS|AKT//acl:relcl//40 prissättningen//NN|UTR|SIN|DEF|NOM//obj//42 på//PP//case//45 humanläkemedel//NN|NEU|PLU|IND|NOM//nmod//43 och//KN//cc//48 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//48 inordnande//NN|NEU|SIN|IND|NOM//conj//22 i//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 sjukförsäkringssystemen//NN|NEU|PLU|DEF|NOM//nmod//48 ,//MID//punct//20 det//DT|NEU|SIN|DEF//nsubj//56 så//AB//advmod//56 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//20 transparensdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//56 .//MAD//punct//7

8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Transparensdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 reglerar//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 vad//HP|NEU|SIN|IND//dislocated//6 som//HP|-|-|-//nsubj//6 ska//VB|PRS|AKT//aux//6 ingå//VB|INF|AKT//ccomp//1 i//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 förmånssystemen//NN|NEU|PLU|DEF|NOM//obl//6 utan//KN//cc//14 endast//AB//advmod//14 de//DT|UTR/NEU|PLU|DEF//det//14 förfaranden//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//obj//17 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//17 använder//VB|PRS|AKT//acl:relcl//14 vid//PP//case//19 prissättningen//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//1
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Transparensdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 genomfört//PC|PRF|NEU|SIN|IND|NOM//parataxis//1 i//PP//case//26 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//26 rätt//NN|UTR|SIN|IND|NOM//obl//23 genom//PP//case//28 förordningen//NN|UTR|SIN|DEF|NOM//nmod//26 (//PAD//punct//30 2002:687//RG|NOM//appos//28 )//PAD//punct//30 om//PP//case//33 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//28 m.m.//AB|AN//conj//33
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Av//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 1//RG|NOM//obl//5 i//PP//case//4 transparensdirektivet//NN|NEU|SIN|DEF|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//9 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 se//VB|INF|AKT//ccomp//5 till//PL//compound:prt//9 att//SN//mark//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//19 ,//MID//punct//14 vare//KN//mark//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//19 fastställts//VB|SUP|SFO//ccomp//9 genom//PP//case//21 lagar//NN|UTR|PLU|IND|NOM//obl//19 eller//KN//cc//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 författningar//NN|UTR|PLU|IND|NOM//conj//21 för//PP//mark//27 att//IE//mark//27 kontrollera//VB|INF|AKT//advcl//19 priserna//NN|NEU|PLU|DEF|NOM//obj//27 på//PP//case//30 humanläkemedel//NN|NEU|PLU|IND|NOM//nmod//28 eller//KN//cc//34 för//PP//mark//34 att//IE//mark//34 begränsa//VB|INF|AKT//conj//27 sortimentet//NN|NEU|SIN|DEF|NOM//obj//34 av//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 läkemedel//NN|NEU|PLU|IND|NOM//obl//34 som//HP|-|-|-//nsubj:pass//40 omfattas//VB|PRS|SFO//acl:relcl//38 av//PP//case//44 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sjukförsäkringssystem//NN|NEU|PLU|IND|NOM//obl//40 ,//MID//punct//46 står//VB|PRS|AKT//conj//5 i//PP//case//48 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//46 med//PP//case//50 kraven//NN|NEU|PLU|DEF|NOM//nmod//48 i//PP//case//52 direktivet//NN|NEU|SIN|DEF|NOM//nmod//50 .//MAD//punct//5
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Transparensdirektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//55 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//56 tar//VB|PRS|AKT//parataxis//5 exempelvis//AB//advmod//56 sikte//NN|NEU|SIN|IND|NOM//compound:prt//56 på//PP//case//60 regler//NN|UTR|PLU|IND|NOM//obl//56 kring//PP//case//62 prishöjningar//NN|UTR|PLU|IND|NOM//nmod//60 och//KN//cc//64 prisstopp//NN|NEU|PLU|IND|NOM//conj//62 samt//KN//cc//66 situationer//NN|UTR|PLU|IND|NOM//conj//62 där//HA//fixed//66 försäljning//NN|UTR|SIN|IND|NOM//nmod//66 av//PP//case//71 ett//DT|NEU|SIN|IND//det//71 läkemedel//NN|NEU|SIN|IND|NOM//nmod//68 är//VB|PRS|AKT//cop//73 tillåten//JJ|POS|UTR|SIN|IND|NOM//conj//5 först//AB//advmod//73 efter//PP//mark//79 att//SN//mark//79 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//79 har//VB|PRS|AKT//advcl//73 godkänt//VB|SUP|AKT//amod//81 priset//NN|NEU|SIN|DEF|NOM//obj//79 på//PP//case//83 produkten//NN|UTR|SIN|DEF|NOM//obl//79 .//MAD//punct//5
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Transparensdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 i//PP//advmod//4 huvudsak//NN|UTR|SIN|IND|NOM//fixed//2 tre//RG|NOM//nummod//5 krav//NN|NEU|PLU|IND|NOM//nmod//7 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 prissättning//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//9 subventionsbeslut//NN|NEU|SIN|IND|NOM//conj//7 ://MAD//punct//1
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;•//PP//nmod//1 Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 måste//VB|PRS|AKT//aux//3 fattas//VB|INF|SFO//ROOT//3 inom//PP//case//7 en//DT|UTR|SIN|IND//det//7 viss//JJ|POS|UTR|SIN|IND|NOM//amod//7 tidsram//NN|UTR|SIN|IND|NOM//obl//3 (//PAD//punct//7 90/180//RG|NOM//amod//10 dagar//NN|UTR|PLU|IND|NOM//appos//7 )//PAD//punct//3 .//MAD//punct//3
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;•//PP//nmod//1 Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 måste//VB|PRS|AKT//aux//3 kommuniceras//VB|INF|SFO//ROOT//3 med//PP//case//5 sökanden//NN|UTR|SIN|DEF|NOM//obl//3 och//KN//cc//7 innehålla//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//9 motivering//NN|UTR|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//11 grundas//VB|PRS|SFO//acl:relcl//9 på//PP//case//16 objektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 och//KN//cc//15 kontrollerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 kriterier//NN|NEU|PLU|IND|NOM//obl//11 .//MAD//punct//3
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;•//PP//nmod//1 Beslut//NN|NEU|SIN|IND|NOM//nsubj//3 måste//VB|PRS|AKT//aux//3 gå//VB|INF|AKT//ROOT//3 att//IE//mark//5 överklaga//VB|INF|AKT//xcomp//3 på//PP//case//8 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 nivå//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//3
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Tidsfristerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 för//PP//case//2 beslut//NN|NEU|SIN|IND|NOM//nmod//0 av//PP//case//4 Tandvårds-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//6 läkemedelsförmånsverket//NN|NEU|SIN|DEF|NOM//conj//4 (//PAD//punct//0 TLV//PM|NOM//appos//0 )//PAD//punct//0 regleras//VB|PRS|SFO//ROOT//10 i//PP//case//14 9//RG|NOM//nummod//13 §//NN|AN//nmod//14 förordningen//NN|UTR|SIN|DEF|NOM//obl//10 om//PP//case//16 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//14 m.m.//AB|AN//conj//16
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Där//AB//advmod//19 framgår//VB|PRS|AKT//conj//10 att//SN//mark//23 TLV//PM|NOM//nsubj//23 ska//VB|PRS|AKT//aux//23 meddela//VB|INF|AKT//csubj//19 beslut//NN|NEU|SIN|IND|NOM//obj//23 om//PP//case//26 subvention//NN|UTR|SIN|IND|NOM//obl//23 inom//PP//case//29 180//RG|NOM//nummod//29 dagar//NN|UTR|PLU|IND|NOM//nmod//26 från//PP//case//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//29 att//SN//mark//36 en//DT|UTR|SIN|IND//det//35 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//35 ansökan//NN|UTR|SIN|IND|NOM//nsubj//36 kom//VB|PRT|AKT//advcl//23 in//PL//compound:prt//36 till//PP//case//39 myndigheten//NN|UTR|SIN|DEF|NOM//obl//36 ,//MID//punct//36 medan//SN//case//42 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//51 om//PP//case//44 höjning//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//49 ett//DT|NEU|SIN|IND//det//49 tidigare//AB|KOM//advmod//48 fastställt//PC|PRF|NEU|SIN|IND|NOM//amod//49 försäljningspris//NN|NEU|SIN|IND|NOM//nmod//44 ska//VB|PRS|AKT//aux//51 meddelas//VB|INF|SFO//advcl//36 inom//PP//case//54 90//RG|NOM//nummod//54 dagar//NN|UTR|PLU|IND|NOM//obl//51 från//PP//case//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//54 att//SN//mark//59 ansökan//NN|UTR|SIN|DEF|NOM//nsubj//59 kom//VB|PRT|AKT//advcl//36 in//PL//compound:prt//59 till//PP//case//62 myndigheten//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//10
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Ett//DT|NEU|SIN|IND//det//65 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//74 om//PP//case//67 sänkning//NN|UTR|SIN|IND|NOM//nmod//65 av//PP//case//72 ett//DT|NEU|SIN|IND//det//72 tidigare//AB|KOM//advmod//71 fastställt//PC|PRF|NEU|SIN|IND|NOM//amod//72 försäljningspris//NN|NEU|SIN|IND|NOM//nmod//67 ska//VB|PRS|AKT//aux//74 meddelas//VB|INF|SFO//parataxis//10 så//AB//advmod//76 snart//AB|POS//advmod//74 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//79 är//VB|PRS|AKT//cop//79 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//74 .//MAD//punct//10
8.1 Transparensdirektivet / Förslaget är förenligt med transparensdirektivets bestämmelser;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//6 TLV//PM|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 besluta//VB|INF|AKT//ccomp//2 om//PP//case//8 inköpspris//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//10 försäljningspris//NN|NEU|SIN|IND|NOM//conj//8 även//AB//advmod//14 för//PP//case//14 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 läkemedel//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//17 inte//AB//advmod//17 ingår//VB|PRS|AKT//acl:relcl//14 i//PP//case//19 läkemedelsförmånerna//NN|UTR|PLU|DEF|NOM//obl//17 .//MAD//punct//2
