Kommitténs förslag:;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//20 frivilligorganisationer//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//9 arbetar//VB|PRS|AKT//acl:relcl//7 med//PP//case//11 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//9 och//KN//cc//13 frågor//NN|UTR|PLU|IND|NOM//conj//11 om//PP//case//15 hemlöshet//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//7 årligen//AB//advmod//20 skall//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 erhålla//VB|INF|AKT//csubj//5 medel//NN|NEU|PLU|IND|NOM//obj//20 för//PP//case//23 underlätta//VB|INF|AKT//obl//20 och//KN//cc//25 främja//VB|INF|AKT//conj//20 ett//DT|NEU|SIN|IND//det//28 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//28 utvecklings-//NN|UTR|-|-|SMS//obj//25 och//KN//cc//30 metodarbete//NN|NEU|SIN|IND|NOM//conj//28 inom//PP//case//32 området//NN|NEU|SIN|DEF|NOM//obl//25 .//MAD//punct//5
14.4 Kampen mot hemlöshet – ”goda exempel” från Danmark, Finland, Belgien och Storbritannien 10;Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj//43 vanligtvis//AB//advmod//43 arbetar//VB|PRS|AKT//acl:relcl//40 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//43 från//PP//case//46 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nmod//44 handlägger//VB|PRS|AKT//conj//7 ansökningar//NN|UTR|PLU|IND|NOM//obj//47 om//PP//case//50 bostadsbidrag//NN|NEU|PLU|IND|NOM//nmod//48 ,//MID//punct//52 ansökningar//NN|UTR|PLU|IND|NOM//conj//50 om//PP//case//54 betalning//NN|UTR|SIN|IND|NOM//nmod//52 av//PP//case//56 deposition//NN|UTR|SIN|IND|NOM//nmod//54 och//KN//cc//58 ansökningar//NN|UTR|PLU|IND|NOM//conj//56 om//PP//case//60 inkvartering//NN|UTR|SIN|IND|NOM//nmod//58 enligt//PP//case//62 lagen//NN|UTR|SIN|DEF|NOM//nmod//60 om//PP//case//64 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//62 ,//MID//punct//7 och//KN//cc//68 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//68 erbjuder//VB|PRS|AKT//conj//7 stöd//NN|NEU|SIN|IND|NOM//obj//68 av//PP//case//72 två//RG|NOM//nummod//72 socialarbetare//NN|UTR|PLU|IND|NOM//nmod//69 vid//PP//case//74 utredning//NN|UTR|SIN|IND|NOM//nmod//72 av//PP//case//77 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 hjälpbehov//NN|NEU|PLU|IND|NOM//nmod//74 .//MAD//punct//7
14.4 Kampen mot hemlöshet – ”goda exempel” från Danmark, Finland, Belgien och Storbritannien 10;Anställda//NN|UTR|PLU|IND|NOM//nsubj//82 vid//PP//case//81 socialförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//79 handlägger//VB|PRS|AKT//parataxis//7 ansökningar//NN|UTR|PLU|IND|NOM//obj//82 om//PP//case//85 socialhjälp//NN|UTR|SIN|IND|NOM//nmod//83 ,//MID//punct//87 personal//NN|UTR|SIN|IND|NOM//conj//85 vid//PP//case//89 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//82 förmedlar//VB|PRS|AKT//conj//7 arbete//NN|NEU|SIN|IND|NOM//obj//90 ,//MID//punct//93 träning//NN|UTR|SIN|IND|NOM//conj//91 och//KN//cc//95 utbildning//NN|UTR|SIN|IND|NOM//conj//91 för//PP//case//101 myndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 och//KN//cc//100 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//100 ett//DT|NEU|SIN|IND//det//101 organ//NN|NEU|SIN|IND|NOM//obl//90 förmedlar//VB|PRS|AKT//conj//7 ungdomar//NN|UTR|PLU|IND|NOM//obj//102 till//PP//case//105 utbildning//NN|UTR|SIN|IND|NOM//obl//102 ,//MID//punct//107 träning//NN|UTR|SIN|IND|NOM//conj//105 och//KN//cc//109 arbete//NN|NEU|SIN|IND|NOM//conj//105 .//MID//punct//7
14.4 Kampen mot hemlöshet – ”goda exempel” från Danmark, Finland, Belgien och Storbritannien 10;Förvaltningsområdets//NN|NEU|SIN|DEF|GEN//nmod:poss//112 hälsovårdsnämnd//NN|UTR|SIN|IND|NOM//nsubj//113 förmedlar//VB|PRS|AKT//conj//7 hjälp//NN|UTR|SIN|IND|NOM//obj//113 när//HA//case//118 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//115 gäller//VB|PRS|AKT//fixed//115 hälsovård//NN|UTR|SIN|IND|NOM//obl//113 .//MID//punct//7
14.4 Kampen mot hemlöshet – ”goda exempel” från Danmark, Finland, Belgien och Storbritannien 10;Två//RG|NOM//nummod//122 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 huvudmän//NN|UTR|PLU|IND|NOM//nsubj//127 för//PP//case//126 hjälp//NN|UTR|SIN|IND|NOM//fixed//123 till//PP//fixed//123 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//122 har//VB|PRS|AKT//parataxis//7 ansvar//NN|NEU|SIN|IND|NOM//obj//127 för//PP//case//130 mottagning//NN|UTR|SIN|IND|NOM//nmod//128 och//KN//cc//132 vidareförmedling//NN|UTR|SIN|IND|NOM//conj//130 inom//PP//case//134 kontaktpunkten//NN|UTR|SIN|DEF|NOM//nmod//132 och//KN//cc//137 för//PP//case//137 rådgivning//NN|UTR|SIN|IND|NOM//conj//134 om//PP//case//140 lagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 rättigheter//NN|UTR|PLU|IND|NOM//nmod//137 i//PP//case//142 tvistefrågor//NN|UTR|PLU|IND|NOM//nmod//140 .//MID//punct//7
14.4 Kampen mot hemlöshet – ”goda exempel” från Danmark, Finland, Belgien och Storbritannien 10;Alla//DT|UTR/NEU|PLU|IND/DEF//det//145 anställda//NN|UTR|PLU|IND|NOM//nsubj//146 arbetar//VB|PRS|AKT//parataxis//7 direkt//AB|POS//advmod//146 på//PP//case//149 platsen//NN|UTR|SIN|DEF|NOM//obl//146 ,//MID//punct//7 men//KN//cc//153 personalkostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//153 finansieras//VB|PRS|SFO//conj//7 av//PP//case//156 respektive//AB//amod//156 huvudmannaorganisation//NN|UTR|SIN|IND|NOM//obl:agent//153 .//MAD//punct//7

15 Forskarsamhället och hemlösheten Kommitténs förslag:;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 beslutar//VB|PRS|AKT//ccomp//1 avsätta//VB|INF|AKT//xcomp//4 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 medel//NN|NEU|PLU|IND|NOM//obj//5 för//PP//case//10 ett//DT|NEU|SIN|IND//det//10 programstöd//NN|NEU|SIN|IND|NOM//obl//5 för//PP//case//12 hemlöshetsforskning//NN|UTR|SIN|IND|NOM//nmod//10 vid//PP//case//14 Forskningsrådet//NN|NEU|SIN|DEF|NOM//nmod//12 för//PP//case//16 arbetsliv//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//18 socialvetenskap//NN|UTR|SIN|IND|NOM//conj//16 (//PAD//punct//4 FAS//PM|NOM//appos//4 )//PAD//punct//4 .//MAD//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Hemlöshetsforskning//NN|UTR|SIN|IND|NOM//nsubj//1 utgör//VB|PRS|AKT//ROOT//1 i//PP//advmod//1 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//2 inte//AB//advmod//1 något//DT|NEU|SIN|IND//det//7 prioriterat//PC|PRF|NEU|SIN|IND|NOM//amod//7 område//NN|NEU|SIN|IND|NOM//obj//1 vid//PP//case//9 universitet//NN|NEU|PLU|IND|NOM//nmod//7 och//KN//cc//11 högskolor//NN|UTR|PLU|IND|NOM//conj//9 .//MID//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//parataxis//1 få//JJ|POS|UTR/NEU|PLU|IND|NOM//xcomp//14 disputerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 forskare//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//19 ägnar//VB|PRS|AKT//acl:relcl//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//19 åt//PP//case//22 området//NN|NEU|SIN|DEF|NOM//obl//19 ,//MID//punct//14 samtidigt//AB//mark//26 som//HA//nsubj//26 få//JJ|POS|UTR/NEU|PLU|IND|NOM//advcl//29 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 forskare//NN|UTR|PLU|IND|NOM//obj//26 funnit//VB|SUP|AKT//conj//14 möjlighet//NN|UTR|SIN|IND|NOM//obj//29 att//IE//mark//32 ägna//VB|INF|AKT//acl//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 åt//PP//case//36 detta//DT|NEU|SIN|DEF//det//36 forskningsfält//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//14
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Hemlöshetsforskningens//NN|NEU|PLU|DEF|GEN//nmod:poss//40 svaga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 ställning//NN|UTR|SIN|IND|NOM//nsubj//41 får//VB|PRS|AKT//parataxis//14 bland//PP//case//48 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//42 till//PP//fixed//42 följd//NN|UTR|SIN|IND|NOM//fixed//42 att//SN//fixed//42 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 frågor//NN|UTR|PLU|IND|NOM//obl//41 som//KN//case//50 metoder//NN|UTR|PLU|IND|NOM//nsubj//59 vid//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 typ//NN|UTR|SIN|IND|NOM//nmod//50 av//PP//case//55 forskning//NN|UTR|SIN|IND|NOM//nmod//53 inte//AB//advmod//59 har//VB|PRS|AKT//aux//59 varit//VB|SUP|AKT//cop//59 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//48 för//PP//case//62 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 behandling//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//14
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 faktorer//NN|UTR|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//6 har//VB|PRS|AKT//aux//6 bidragit//VB|SUP|AKT//acl:relcl//3 till//PP//case//9 detta//DT|NEU|SIN|DEF//det//9 tillstånd//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag:;En//DT|UTR|SIN|IND//det//13 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 förklaring//NN|UTR|SIN|IND|NOM//nsubj//15 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//parataxis//1 att//SN//mark//18 problemet//NN|NEU|SIN|DEF|NOM//nsubj//18 ansågs//VB|PRT|SFO//ccomp//15 löst//PC|PRF|UTR|SIN|IND|NOM//advmod//18 i//PP//case//24 och//KN//fixed//20 med//PP//fixed//20 miljonprogrammets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 fullbordan//NN|UTR|SIN|IND|NOM//xcomp//18 på//PP//case//26 1970-talet//NN|NEU|SIN|DEF|NOM//nmod//24 .//MID//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Därmed//AB//advmod//29 avfördes//VB|PRT|SFO//parataxis//1 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 från//PP//case//32 agendan//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//29
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Fokuseringen//NN|UTR|SIN|DEF|NOM//nsubj//41 på//PP//case//36 hemlöshetsproblemet//NN|NEU|SIN|DEF|NOM//nmod//34 sedan//PP//case//38 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//36 har//VB|PRS|AKT//aux//41 dock//AB//advmod//41 gjort//VB|SUP|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//41 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//41 att//IE//mark//45 avsätta//VB|INF|AKT//acl//43 resurser//NN|UTR|PLU|IND|NOM//obj//45 för//PP//case//50 ett//DT|NEU|SIN|IND//det//50 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//50 arbete//NN|NEU|SIN|IND|NOM//obl//45 med//PP//mark//53 att//IE//mark//53 utveckla//VB|INF|AKT//advcl//45 och//KN//cc//55 förstärka//VB|INF|AKT//conj//53 den//DT|UTR|SIN|DEF//det//58 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//58 kunskapen//NN|UTR|SIN|DEF|NOM//obj//55 på//PP//case//60 området//NN|NEU|SIN|DEF|NOM//obl//55 ,//MID//punct//41 inte//AB//advmod//41 minst//AB|SUV//advmod//67 ur//PP//case//67 ett//DT|NEU|SIN|IND//det//67 tvärvetenskapligt//JJ|POS|NEU|SIN|IND|NOM//amod//67 perspektiv//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//41
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Bland//PP//case//71 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 forskare//NN|UTR|PLU|IND|NOM//obl//41 råder//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 en//DT|UTR|SIN|IND//det//76 stor//JJ|POS|UTR|SIN|IND|NOM//amod//76 enighet//NN|UTR|SIN|IND|NOM//nsubj//72 om//PP//case//78 behovet//NN|NEU|SIN|DEF|NOM//nmod//76 av//PP//case//81 systematisk//JJ|POS|UTR|SIN|IND|NOM//amod//81 forskning//NN|UTR|SIN|IND|NOM//nmod//78 för//PP//mark//84 att//IE//mark//84 identifiera//VB|INF|AKT//advcl//72 hemlöshetsskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 processer//NN|UTR|PLU|IND|NOM//obj//84 och//KN//cc//88 riskindikationer//NN|UTR|PLU|IND|NOM//conj//86 för//PP//case//90 hemlöshet//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//72
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Identifikationen//NN|UTR|SIN|DEF|NOM//nsubj//97 av//PP//case//95 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//95 faktorer//NN|UTR|PLU|IND|NOM//nmod//92 skulle//VB|PRT|AKT//aux//97 underlätta//VB|INF|AKT//parataxis//72 motverkandet//NN|NEU|SIN|DEF|NOM//obj//97 av//PP//case//100 hemlöshet//NN|UTR|SIN|IND|NOM//nmod//98 .//MAD//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag:;För//PP//mark//2 att//IE//mark//2 underlätta//VB|INF|AKT//advcl//5 denna//DT|UTR|SIN|DEF//det//4 kunskapsuppbyggnad//NN|UTR|SIN|IND|NOM//obj//2 fyller//VB|PRS|AKT//ROOT//5 de//DT|UTR/NEU|PLU|DEF//det//8 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 forskningsråden//NN|NEU|PLU|DEF|NOM//nsubj//5 en//DT|UTR|SIN|IND//det//11 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//11 funktion//NN|UTR|SIN|IND|NOM//obj//5 .//MAD//punct//5
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Tvärvetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 ansatser//NN|UTR|PLU|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//5 ,//MID//punct//21 eftersom//SN//mark//21 hemlöshetsforskning//NN|UTR|SIN|IND|NOM//nsubj//21 tematiskt//AB|POS//advmod//21 tangerar//VB|PRS|AKT//advcl//16 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 områden//NN|NEU|PLU|IND|NOM//obj//21 ,//MID//punct//24 däribland//AB//advmod//27 forskning//NN|UTR|SIN|IND|NOM//appos//24 om//PP//case//29 levnads-//NN|NEU|-|-|SMS//nmod//27 och//KN//cc//31 boendevillkor//NN|UTR|PLU|IND|NOM//conj//29 ,//MID//punct//33 fattigdom//NN|UTR|SIN|IND|NOM//conj//24 ,//MID//punct//36 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//36 arbete//NN|NEU|SIN|IND|NOM//conj//24 ,//MID//punct//38 bostadsmarknad//NN|UTR|SIN|IND|NOM//conj//24 och//KN//cc//40 bostadspolitik//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//5
15 Forskarsamhället och hemlösheten Kommitténs förslag:;I//PP//case//45 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 forskningspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 proposition//NN|UTR|SIN|IND|NOM//obl//5
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Forskning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 förnyelse//NN|UTR|SIN|IND|NOM//conj//0  //_SP////2 (//PAD//punct//0 prop//NN|UTR|SIN|IND|NOM//appos//0 .//MID//punct//0
15 Forskarsamhället och hemlösheten Kommitténs förslag:;2000/01:3//RG|NOM//conj//0 )//PAD//punct//7 betonades//VB|PRT|SFO//conj//0 vikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 av//PP//mark//13 att//IE//mark//13 förbättra//VB|INF|AKT//acl//10 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 uppföljning//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//0 ”//PM|NOM//punct//23
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Kunskaperna//NN|UTR|PLU|DEF|NOM//appos//0 om//PP//case//26 såväl//KN//advmod//26 orsakerna//NN|UTR|PLU|DEF|NOM//nmod//23 till//PP//case//28 hemlöshet//NN|UTR|SIN|IND|NOM//nmod//26 som//KN//mark//30 effekter//NN|UTR|PLU|IND|NOM//nmod//26 av//PP//case//33 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 insatser//NN|UTR|PLU|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//23 exempelvis//AB//advmod//23 (//PAD//punct//23 enl//NN|NEU|SIN|IND|NOM//conj//23 .//MID//punct//23
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Hemlöshetskommitténs//NN|UTR|SIN|DEF|GEN//nmod//41 betänkande//NN|NEU|SIN|IND|NOM//nmod//41 SOU//PM|NOM//conj//23 2000:14//RG|NOM//punct//41 )//PAD//punct//41 mycket//AB|POS//advmod//45 fragmentariska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//23 ”//NN|NEU|PLU|IND|NOM//punct//23 (//PAD//punct//23 s.//NN|AN//nmod//49 217//RG|NOM//nmod//23 )//PAD//punct//23 .//MAD//punct//23
15 Forskarsamhället och hemlösheten Kommitténs förslag:;I//PP//case//1 syfte//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//3 stimulera//VB|INF|AKT//acl//1 forskning//NN|UTR|SIN|IND|NOM//obj//3 på//PP//case//6 området//NN|NEU|SIN|DEF|NOM//obl//3 beslöt//VB|PRT|AKT//ROOT//7 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 ,//MID//punct//11 på//PP//case//11 initiativ//NN|NEU|SIN|IND|NOM//obl//7 av//PP//case//13 kommittén//NN|UTR|SIN|DEF|NOM//nmod//11 ,//MID//punct//16 att//IE//mark//16 ge//VB|INF|AKT//advcl//7 bidrag//NN|NEU|SIN|IND|NOM//obj//16 till//PP//case//21 ett//DT|NEU|SIN|IND//det//21 tvärvetenskapligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 forskarnätverk//NN|NEU|SIN|IND|NOM//obl//16 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//21 av//PP//case//26 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 hemlöshetsforskare//NN|UTR|PLU|IND|NOM//obl//22 för//PP//mark//29 att//IE//mark//29 utforma//VB|INF|AKT//acl//21 en//DT|UTR|SIN|IND//det//31 ansökan//NN|UTR|SIN|IND|NOM//obj//29 till//PP//case//33 forskningsråden//NN|NEU|PLU|DEF|NOM//nmod//31 kring//PP//case//37 ett//DT|NEU|SIN|IND//det//37 specifikt//JJ|POS|NEU|SIN|IND|NOM//amod//37 forskningsprojekt//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//7
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 ansökan//NN|UTR|SIN|IND|NOM//appos//7 –//RG|NOM//punct//40 ”//PAD//nmod//43 Bostadslöshet//NN|UTR|SIN|IND|NOM//appos//40 i//PP//case//45 välfärdsstaden//NN|UTR|SIN|DEF|NOM//nmod//43 ://MID//punct//43
15 Forskarsamhället och hemlösheten Kommitténs förslag:;lokal//JJ|POS|UTR|SIN|IND|NOM//amod//48 politik//NN|UTR|SIN|IND|NOM//conj//43 och//KN//cc//51 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 nätverk//NN|NEU|PLU|IND|NOM//conj//48 ”//PAD//punct//43 –//RG|NOM//punct//40 bifölls//VB|PRT|SFO//advcl//7 dock//AB//advmod//54 inte//AB//advmod//54 av//PP//case//58 styrelsen//NN|UTR|SIN|DEF|NOM//obl//54 för//PP//case//60 Forskningsrådet//NN|NEU|SIN|DEF|NOM//nmod//58 för//PP//case//62 arbetsliv//NN|NEU|SIN|IND|NOM//nmod//60 och//KN//cc//64 socialvetenskap//NN|UTR|SIN|IND|NOM//conj//62 när//HA//mark//67 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//67 avgjordes//VB|PRT|SFO//advcl//54 i//PP//case//69 november//NN|UTR|SIN|IND|NOM//obl//67 2001//RG|NOM//nummod//69 .//MAD//punct//7
15 Forskarsamhället och hemlösheten Kommitténs förslag:;I//PP//case//73 beslutsunderlaget//NN|NEU|SIN|DEF|NOM//obl//76 till//PP//case//75 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//73 framfördes//VB|PRT|SFO//conj//7 att//SN//mark//83 ”//PM|NOM//punct//83 forskargruppen//NN|UTR|SIN|DEF|NOM//nsubj//83 är//VB|PRS|AKT//cop//83 mycket//AB|POS//advmod//82 väl//AB|POS//advmod//83 meriterad//PC|PRF|UTR|SIN|IND|NOM//ccomp//76 inom//PP//case//85 området//NN|NEU|SIN|DEF|NOM//obl//83 .//MID//punct//7
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Den//DT|UTR|SIN|DEF//det//89 flerdisciplinära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 ansatsen//NN|UTR|SIN|DEF|NOM//obj//7 och//KN//cc//91 analysmodellen//NN|UTR|SIN|DEF|NOM//conj//89 med//PP//case//94 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//94 nivåer//NN|UTR|PLU|IND|NOM//nmod//91 är//VB|PRS|AKT//cop//97 tilltalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 drag//NN|NEU|PLU|IND|NOM//xcomp//7 .//MAD//punct//7
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Projektet//NN|NEU|SIN|DEF|NOM//obj//7 har//VB|PRS|AKT//advcl//7 dock//AB//advmod//100 en//DT|UTR|SIN|IND//det//105 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//105 ’//UO//punct//105 programkaraktär//UO//amod//106 ’//PM|NOM//obj//100 .//MAD//punct//7 ”//NN|UTR|SIN|IND|NOM//punct//112
15 Forskarsamhället och hemlösheten Kommitténs förslag:;Mot//PP//case//111 denna//DT|UTR|SIN|DEF//det//111 bakgrund//NN|UTR|SIN|IND|NOM//obl//112 finner//VB|PRS|AKT//parataxis//7 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//112 det//PN|NEU|SIN|DEF|SUB/OBJ//det//115 angeläget//JJ|POS|NEU|SIN|IND|NOM//xcomp//112 att//SN//mark//118 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//118 avsätter//VB|PRS|AKT//acl//115 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 medel//NN|NEU|PLU|IND|NOM//obj//118 till//PP//case//124 ett//DT|NEU|SIN|IND//det//124 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//124 programstöd//NN|NEU|SIN|IND|NOM//obl//118 för//PP//case//126 hemlöshetsforskning//NN|UTR|SIN|IND|NOM//nmod//124 vid//PP//case//128 Forskningsrådet//NN|NEU|SIN|DEF|NOM//nmod//126 för//PP//case//130 arbetsliv//NN|NEU|SIN|IND|NOM//nmod//128 och//KN//cc//132 socialvetenskap//NN|UTR|SIN|IND|NOM//conj//130 .//MAD//punct//112

