Justitiedepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Justitiedepartementet//PM|NOM//nmod//8 ,//MID//punct//12 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//13 Freivalds//PM|NOM//obj//6 ,//MID//punct//13 att//IE//mark//16 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//19 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 utredare//NN|UTR|SIN|IND|NOM//obj//16 för//PP//mark//22 att//IE//mark//22 undersöka//VB|INF|AKT//advcl//16 hur//HA//advmod//30 rättegången//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 i//PP//case//26 tvistemål//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//28 brottmål//NN|NEU|PLU|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//30 förbättras//VB|INF|SFO//ccomp//22 .//MAD//punct//6
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;En//DT|UTR|SIN|IND//det//65 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//65 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//65 föreskrift//NN|UTR|SIN|IND|NOM//nsubj//66 finns//VB|PRS|SFO//parataxis//21 i//PP//case//70 15//RG|NOM//nummod//69 §//NN|AN//nmod//70 LRPU//NN|AN//obl//66 ,//MID//punct//70 där//HA//advmod//74 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//74 stadgas//VB|PRS|SFO//acl:relcl//70 att//SN//mark//86 beslut//NN|NEU|SIN|IND|NOM//nsubj//86 som//HP|-|-|-//obj//80 rätten//NN|UTR|SIN|DEF|NOM//nsubj//80 har//VB|PRS|AKT//aux//80 meddelat//VB|SUP|AKT//acl:relcl//76 med//PP//case//82 stöd//NN|NEU|SIN|IND|NOM//obl//80 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 lagen//NN|UTR|SIN|DEF|NOM//nmod//82 gäller//VB|PRS|AKT//advcl//74 omedelbart//AB|POS//advmod//86 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;En//DT|UTR|SIN|IND//det//2 tingsrätts//NN|UTR|SIN|IND|GEN//amod//2 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//8 om//PP//case//5 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 undersökning//NN|UTR|SIN|IND|NOM//nmod//2 får//VB|PRS|AKT//aux//8 således//AB//advmod//8 överklagas//VB|INF|SFO//ROOT//8 särskilt//AB//advmod//8 om//SN//mark//12 part//NN|UTR|SIN|IND|NOM//nsubj//12 anser//VB|PRS|AKT//advcl//8 att//SN//mark//17 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 genom//PP//case//16 beslutet//NN|NEU|SIN|DEF|NOM//nmod//14 försenas//VB|PRS|SFO//ccomp//12 i//PP//compound:prt//17 onödan//NN|UTR|SIN|IND|NOM//fixed//18 .//MAD//punct//8
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Överklagas//VB|PRS|SFO//parataxis//8 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 får//VB|PRS|AKT//aux//26 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 ändå//AB//advmod//23 verkställas//VB|INF|SFO//parataxis//8 .//MAD//punct//8
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;För//PP//mark//3 att//IE//mark//3 kunna//VB|INF|AKT//aux//3 bilda//VB|INF|AKT//advcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//3 en//DT|UTR|SIN|IND//det//6 uppfattning//NN|UTR|SIN|IND|NOM//obj//3 om//PP//case//8 målet//NN|NEU|SIN|DEF|NOM//nmod//6 genom//PP//case//10 beslutet//NN|NEU|SIN|DEF|NOM//nmod//8 –//RG|NOM//punct//3 är//VB|PRS|AKT//aux:pass//13 avses//VB|PRS|SFO//ROOT//13 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//13 om//PP//case//17 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 undersökning//NN|UTR|SIN|IND|NOM//obl//13 meddelat//VB|SUP|AKT//aux//23 sedan//PP//case//20 bevisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 i//PP//case//22 målet//NN|NEU|SIN|DEF|NOM//nmod//20 gåtts//VB|SUP|SFO//advcl//13 igenom//PL//compound:prt//23 vid//PP//case//26 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//23 –//PAD//punct//28 försenas//VB|PRS|SFO//parataxis//13 i//PP//advmod//28 onödan//NN|UTR|SIN|IND|NOM//obl//28 måste//VB|PRS|AKT//aux//33 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//33 ta//VB|INF|AKT//conj//13 ställning//NN|UTR|SIN|IND|NOM//obj//33 till//PP//compound:prt//33 dels//KN//advmod//39 om//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 föreligger//VB|PRS|AKT//advcl//33 ett//DT|NEU|SIN|IND//det//41 behov//NN|NEU|SIN|IND|NOM//nsubj//39 av//PP//case//45 en//DT|UTR|SIN|IND//det//45 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 undersökning//NN|UTR|SIN|IND|NOM//nmod//41 ,//MID//punct//50 dels//KN//advmod//50 i//PP//case//49 princip//NN|UTR|SIN|IND|NOM//obl//50 pröva//VB|INF|AKT//acl:relcl//41 om//SN//mark//54 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 gjort//VB|SUP|AKT//advcl//50 en//DT|UTR|SIN|IND//det//57 riktig//JJ|POS|UTR|SIN|IND|NOM//amod//57 bedömning//NN|UTR|SIN|IND|NOM//obj//54 när//HA//mark//61 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//61 har//VB|PRS|AKT//aux//61 kommit//VB|SUP|AKT//advcl//54 fram//PL//compound:prt//61 till//PP//mark//67 att//SN//mark//67 övertygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 bevisning//NN|UTR|SIN|IND|NOM//nsubj//67 föreligger//VB|PRS|AKT//advcl//61 .//MAD//punct//13
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//76 i//PP//case//71 hovrätten//NN|UTR|SIN|DEF|NOM//nmod//69 är//VB|PRS|AKT//cop//76 i//PP//advmod//76 första//RO|NOM//fixed//73 hand//NN|UTR|SIN|IND|NOM//fixed//73 skriftligt//AB|POS//advmod//13 .//MAD//punct//13
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Mot//PP//case//79 bakgrund//NN|UTR|SIN|IND|NOM//obl//85 härav//AB//nmod//79 är//VB|PRS|AKT//cop//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 naturligtvis//AB//advmod//85 oerhört//AB|POS//advmod//85 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//13 för//PP//case//87 hovrätten//NN|UTR|SIN|DEF|NOM//obl//85 att//IE//mark//89 bedöma//VB|INF|AKT//acl//85 om//SN//mark//93 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//93 har//VB|PRS|AKT//aux//93 gjort//VB|SUP|AKT//advcl//89 en//DT|UTR|SIN|IND//det//96 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//96 bevisvärdering//NN|UTR|SIN|IND|NOM//obj//93 .//MAD//punct//13
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Upphäver//VB|PRS|AKT//advcl//106 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//98 beslutet//NN|NEU|SIN|DEF|NOM//obj//98 kan//VB|PRS|AKT//aux//106 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//106 –//RG|NOM//punct//106 om//SN//mark//106 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//106 står//VB|PRS|AKT//parataxis//13 fast//PL//compound:prt//106 vid//PP//case//110 sin//PS|UTR|SIN|DEF//nmod:poss//110 bedömning//NN|UTR|SIN|IND|NOM//obl//106 av//PP//case//112 skuldfrågan//NN|UTR|SIN|DEF|NOM//nmod//110 –//PAD//punct//117 kunna//VB|INF|AKT//aux//117 komma//VB|INF|AKT//aux//117 att//IE//mark//117 döma//VB|INF|AKT//advcl//106 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//117 till//PP//case//120 fängelse//NN|NEU|SIN|IND|NOM//obl//117 i//PP//case//124 strid//NN|UTR|SIN|IND|NOM//fixed//121 mot//PP//fixed//121 förbudet//NN|NEU|SIN|DEF|NOM//obl//117 i//PP//case//127 30//RG|NOM//nummod//127 kap.//NN|AN//nmod//124 6//RG|NOM//nummod//129 §//NN|AN//nmod//130 RB//PM|NOM//nmod//127 .//MAD//punct//13
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 säger//VB|PRS|AKT//parataxis//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//133 självt//JJ|POS|NEU|SIN|IND|NOM//amod//134 att//SN//mark//141 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//141 sällan//AB//advmod//141 torde//VB|PRT|AKT//aux//141 kunna//VB|INF|AKT//aux//141 komma//VB|INF|AKT//ccomp//133 fram//PL//compound:prt//141 till//PP//mark//147 att//SN//mark//147 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//147 har//VB|PRS|AKT//aux//147 fattat//VB|SUP|AKT//advcl//141 ett//DT|NEU|SIN|IND//det//150 onödigt//JJ|POS|NEU|SIN|IND|NOM//amod//150 beslut//NN|NEU|SIN|IND|NOM//obj//147 (//PAD//punct//152 se//VB|IMP|AKT//parataxis//133 JO//NN|AN//obj//152 ://MID//punct//152 s//NN|AN//nummod//156 ämbetsberättelse//NN|UTR|SIN|IND|NOM//obl//152 1963//RG|NOM//nummod//156 s.//NN|AN//nmod//159 64//RG|NOM//nmod//156 )//PAD//punct//152 .//MAD//punct//133
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Med//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 förslag//NN|NEU|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//4 innebär//VB|PRS|AKT//acl:relcl//2 att//SN//mark//10 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//10 om//PP//case//9 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 undersökning//NN|UTR|SIN|IND|NOM//nmod//6 meddelas//VB|PRS|SFO//ccomp//4 före//PP//case//12 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//10 kommer//VB|PRS|AKT//ROOT//13 saken//NN|UTR|SIN|DEF|NOM//nsubj//13 i//PP//case//18 ett//DT|NEU|SIN|IND//det//18 annat//JJ|POS|NEU|SIN|IND|NOM//amod//18 läge//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//13
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//parataxis//13 inför//PP//case//23 beslutet//NN|NEU|SIN|DEF|NOM//obl//21 tillgång//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//28 en//DT|UTR|SIN|IND//det//27 §//NN|AN//nmod//28 7-undersökning//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//30 stämningsansökningen//NN|UTR|SIN|DEF|NOM//conj//28 men//KN//cc//34 också//AB//advmod//34 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 förundersökningen//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Om//PP//mark//41 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//41 om//PP//case//40 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//40 undersökning//NN|UTR|SIN|IND|NOM//nmod//37 överklagas//VB|PRS|SFO//advcl//45 särskilt//AB//advmod//44 före//PP//case//44 huvudförhandlingen//NN|UTR|SIN|DEF|NOM//obl//41 får//VB|PRS|AKT//parataxis//21 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//45 därför//AB//advmod//45 samma//DT|UTR/NEU|SIN/PLU|IND//det//49 underlag//NN|NEU|SIN|IND|NOM//obj//45 som//HP|-|-|-//obj//53 tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//53 har//VB|PRS|AKT//aux//53 haft//VB|SUP|AKT//acl:relcl//49 inför//PP//case//56 sitt//PS|NEU|SIN|DEF//nmod:poss//56 beslut//NN|NEU|SIN|IND|NOM//obl//53 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Hovrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 prövning//NN|UTR|SIN|IND|NOM//nsubj//60 blir//VB|PRS|AKT//conj//21 därför//AB//advmod//60 mer//AB|KOM//advmod//63 meningsfull//JJ|POS|UTR|SIN|IND|NOM//xcomp//60 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 emellertid//AB//advmod//1 om//SN//mark//7 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 bör//VB|PRS|AKT//aux//7 kunna//VB|INF|AKT//aux//7 överklagas//VB|INF|SFO//ccomp//1 på//PP//case//11 någon//DT|UTR|SIN|IND//det//11 annan//JJ|POS|UTR|SIN|IND|NOM//amod//11 grund//NN|UTR|SIN|IND|NOM//obl//7 än//KN//mark//15 den//PN|UTR|SIN|DEF|SUB/OBJ//det//15 nu//AB//advmod//15 tillåtna//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//11 .//MAD//punct//1
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Å//PP//case//2 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sidan//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 kommer//VB|PRS|AKT//aux//8 –//RG|NOM//punct//8 om//PP//mark//8 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 får//VB|PRS|AKT//aux//8 överklagas//VB|INF|SFO//ROOT//8 endast//AB//advmod//8 om//SN//case//11 målet//NN|NEU|SIN|DEF|NOM//obl//8 genom//PP//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//11 försenas//VB|PRS|SFO//conj//8 i//PP//advmod//14 onödan//NN|UTR|SIN|IND|NOM//fixed//15 –//RG|NOM//punct//14 hovrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 prövning//NN|UTR|SIN|IND|NOM//nsubj//26 ändå//AB//advmod//26 i//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//24 fall//NN|NEU|PLU|IND|NOM//obl//26 att//IE//mark//26 omfatta//VB|INF|AKT//conj//8 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//26 som//HP|-|-|-//nsubj//29 legat//VB|SUP|AKT//acl:relcl//27 till//PP//case//34 grund//NN|UTR|SIN|IND|NOM//fixed//30 för//PP//fixed//30 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 beslut//NN|NEU|SIN|IND|NOM//obl//29 .//MID//punct//8
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Härigenom//AB//advmod//37 finns//VB|PRS|SFO//parataxis//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 i//PP//case//40 praktiken//NN|UTR|SIN|DEF|NOM//obl//37 inte//AB//advmod//37 någon//DT|UTR|SIN|IND//det//43 anledning//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//45 ändra//VB|INF|AKT//acl//43 på//PP//case//48 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 lagstiftning//NN|UTR|SIN|IND|NOM//obl//45 för//PP//mark//51 att//IE//mark//51 uppnå//VB|INF|AKT//advcl//45 de//DT|UTR/NEU|PLU|DEF//det//53 krav//NN|NEU|PLU|IND|NOM//obj//51 på//PP//case//55 rättssäkerhet//NN|UTR|SIN|IND|NOM//obl//51 som//HP|-|-|-//nsubj:pass//58 kan//VB|PRS|AKT//aux//58 ställas//VB|INF|SFO//acl:relcl//55 .//MAD//punct//37
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Man//PN|UTR|SIN|IND|SUB//nsubj//63 bör//VB|PRS|AKT//aux//63 också//AB//advmod//63 ha//VB|INF|AKT//parataxis//37 i//PP//compound:prt//63 åtanke//NN|UTR|SIN|IND|NOM//fixed//64 att//SN//mark//71 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//68 undersökning//NN|UTR|SIN|IND|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 att//IE//mark//71 se//VB|INF|AKT//advcl//63 som//KN//mark//74 en//DT|UTR|SIN|IND//det//74 del//NN|UTR|SIN|IND|NOM//obl//71 av//PP//case//77 den//DT|UTR|SIN|DEF//det//77 personutredning//NN|UTR|SIN|IND|NOM//nmod//74 som//HP|-|-|-//obl//80 rätten//NN|UTR|SIN|DEF|NOM//nsubj//80 har//VB|PRS|AKT//acl:relcl//77 det//DT|NEU|SIN|DEF//det//83 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//83 ansvaret//NN|NEU|SIN|DEF|NOM//obj//80 för//PP//case//78 .//MAD//punct//37
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//88 kan//VB|PRS|AKT//aux//88 ifrågasättas//VB|INF|SFO//parataxis//37 utifrån//PP//case//91 systematiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 skäl//NN|NEU|PLU|IND|NOM//obl//88 om//PP//case//93 beslut//NN|NEU|SIN|IND|NOM//nmod//91 om//PP//case//96 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//96 utredning//NN|UTR|SIN|IND|NOM//nmod//93 bör//VB|PRS|AKT//aux//99 kunna//VB|INF|AKT//aux//99 överklagas//VB|INF|SFO//conj//88 på//PP//case//103 någon//DT|UTR|SIN|IND//det//103 annan//JJ|POS|UTR|SIN|IND|NOM//amod//103 grund//NN|UTR|SIN|IND|NOM//obl//99 än//KN//mark//107 att//SN//mark//107 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//107 försenas//VB|PRS|SFO//acl//103 i//PP//compound:prt//107 onödan//NN|UTR|SIN|IND|NOM//fixed//108 .//MAD//punct//37
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 kan//VB|PRS|AKT//aux//9 å//PP//advmod//9 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//2 sidan//NN|UTR|SIN|DEF|NOM//fixed//2 i//PP//fixed//2 och//KN//fixed//5 för//PP//fixed//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//5 anses//VB|PRS|SFO//ROOT//9 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//9 att//SN//mark//17 ett//DT|NEU|SIN|IND//det//15 så//AB//advmod//14 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 får//VB|PRS|AKT//aux//17 överklagas//VB|INF|SFO//csubj//9 ,//MID//punct//20 även//AB//advmod//20 formellt//AB|POS//advmod//17 ,//MID//punct//24 på//PP//case//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 grunder//NN|UTR|PLU|IND|NOM//obl//17 ,//MID//punct//24 såsom//KN//mark//35 t.ex.//AB|AN//advmod//35 att//SN//mark//35 syftet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 med//PP//case//33 en//DT|UTR|SIN|IND//det//33 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//33 undersökning//NN|UTR|SIN|IND|NOM//nmod//29 kan//VB|PRS|AKT//aux//35 uppnås//VB|INF|SFO//acl:relcl//24 på//PP//case//40 ett//DT|NEU|SIN|IND//det//40 mindre//AB|KOM//advmod//39 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 sätt//NN|NEU|SIN|IND|NOM//obl//35 .//MAD//punct//9
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 syftar//VB|PRS|AKT//ROOT//2 till//PP//mark//10 att//SN//mark//10 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 av//PP//case//7 rättssäkerhetsskäl//NN|NEU|PLU|IND|NOM//nmod//5 skall//VB|PRS|AKT//aux//10 kunna//VB|INF|AKT//aux//10 överklagas//VB|INF|SFO//advcl//2 på//PP//case//13 vilken//HD|UTR|SIN|IND//det//13 grund//NN|UTR|SIN|IND|NOM//obl//10 som//KN//case//15 helst//AB|SUV//advmod//13 .//MAD//punct//2
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 bör//VB|PRS|AKT//aux//21 också//AB//advmod//21 tydligt//AB|POS//advmod//21 framgå//VB|INF|AKT//parataxis//2 av//PP//case//23 lagtexten//NN|UTR|SIN|DEF|NOM//obl:agent//21 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//26 föreslår//VB|PRS|AKT//parataxis//21 därför//AB//mark//32 att//SN//mark//32 en//DT|UTR|SIN|IND//det//31 ny//JJ|POS|UTR|SIN|IND|NOM//amod//31 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//32 införs//VB|PRS|SFO//advcl//26 där//HA//advmod//36 det//PN|NEU|SIN|DEF|SUB/OBJ//det//35 klart//AB|POS//nsubj:pass//36 uttalas//VB|PRS|SFO//ccomp//32 att//SN//mark//44 tingsrätts//PM|GEN//amod//39 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//44 om//PP//case//42 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//42 undersökning//NN|UTR|SIN|IND|NOM//nmod//39 får//VB|PRS|AKT//aux//44 överklagas//VB|INF|SFO//obl:agent//36 särskilt//AB//advmod//44 .//MAD//punct//26
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 skall//VB|PRS|AKT//aux//49 gälla//VB|INF|AKT//conj//26 oavsett//AB|POS//mark//53 när//HA//mark//53 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 fattas//VB|PRS|SFO//advcl//49 under//PP//case//55 rättegången//NN|UTR|SIN|DEF|NOM//obl//53 .//MAD//punct//21
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Som//HA//mark//1 nämnts//VB|SUP|SFO//advcl//2 får//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 hovrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 om//PP//case//8 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 undersökning//NN|UTR|SIN|IND|NOM//nmod//5 överklagas//VB|PRS|SFO//xcomp//2 enligt//PP//case//12 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 rätt//NN|UTR|SIN|IND|NOM//obl//9 .//MID//punct//2
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 föreslår//VB|PRS|AKT//parataxis//2 att//SN//mark//20 om//SN//mark//20 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 meddelat//VB|SUP|AKT//ccomp//15 ett//DT|NEU|SIN|IND//det//23 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//23 beslut//NN|NEU|SIN|IND|NOM//obj//20 under//PP//case//25 rättegången//NN|UTR|SIN|DEF|NOM//obl//20 där//AB//advmod//20 ,//MID//punct//31 skall//VB|PRS|AKT//aux//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//31 kunna//VB|INF|AKT//aux//31 överklagas//VB|INF|SFO//conj//15 särskilt//AB//advmod//31 .//MAD//punct//15
3.4 En huvudregel om att den rättspsykiatriska undersökningen genomförs före huvudförhandlingen? / Sammanträde i överrätt?;Har//VB|PRS|AKT//aux//37 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//37 däremot//AB//advmod//37 överprövat//VB|SUP|AKT//parataxis//15 en//DT|UTR|SIN|IND//det//40 tingsrätts//NN|UTR|SIN|IND|GEN//amod//40 beslut//NN|NEU|SIN|IND|NOM//obj//37 om//PP//case//43 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//43 undersökning//NN|UTR|SIN|IND|NOM//nmod//40 bör//VB|PRS|AKT//aux//47 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//47 att//IE//mark//47 överklaga//VB|INF|AKT//conj//37 normalt//AB|POS//advmod//47 vara//VB|INF|AKT//aux:pass//50 uttömd//PC|PRF|UTR|SIN|IND|NOM//xcomp//47 .//MAD//punct//37
