– kompletterande nationella bestämmelser om cybersäkerhetscertifiering;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Cybersäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Enligt//PP//case//5 15//RG|NOM//nummod//2 kap.//NN|AN//nmod//3 1//RG|NOM//nummod//5 a//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//nmod//8 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 OSL//PM|NOM//nsubj//9 gäller//VB|PRS|AKT//ROOT//9 sekretess//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//obj//17 en//DT|UTR|SIN|IND//det//15 myndighet//NN|UTR|SIN|IND|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 fått//VB|SUP|AKT//acl:relcl//12 från//PP//case//21 ett//DT|NEU|SIN|IND//det//21 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//21 organ//NN|NEU|SIN|IND|NOM//obl//17 på//PP//case//27 grund//NN|UTR|SIN|IND|NOM//fixed//22 av//PP//fixed//22 en//DT|UTR|SIN|IND//det//27 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 EU-rättsakt//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//32 om//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//32 kan//VB|PRS|AKT//aux//32 antas//VB|INF|SFO//advcl//9 att//SN//mark//46 Sveriges//PM|GEN//nmod:poss//35 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//46 att//IE//mark//37 delta//VB|INF|AKT//acl//35 i//PP//case//41 det//DT|NEU|SIN|DEF//det//41 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 samarbete//NN|NEU|SIN|IND|NOM//obl//37 som//HP|-|-|-//nsubj:pass//43 avses//VB|PRS|SFO//acl:relcl//41 i//PP//case//45 rättsakten//NN|UTR|SIN|DEF|NOM//obl//43 försämras//VB|PRS|SFO//ccomp//32 om//SN//case//49 uppgiften//NN|UTR|SIN|DEF|NOM//amod//49 röjs//VB|PRS|SFO//obl//46 .//MID//punct//32
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 sekretess//NN|UTR|SIN|IND|NOM//nsubj//53 gäller//VB|PRS|AKT//parataxis//32 enligt//PP//case//57 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 andra//RO|NOM//amod//57 stycke//NN|NEU|SIN|IND|NOM//obl//53 för//PP//case//59 uppgift//NN|UTR|SIN|IND|NOM//obl//53 som//HP|-|-|-//obj//64 en//DT|UTR|SIN|IND//det//62 myndighet//NN|UTR|SIN|IND|NOM//nsubj//64 har//VB|PRS|AKT//aux//64 inhämtat//VB|SUP|AKT//acl:relcl//59 i//PP//case//66 syfte//NN|NEU|SIN|IND|NOM//obl//64 att//IE//mark//68 överlämna//VB|INF|AKT//xcomp//64 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//68 till//PP//case//73 ett//DT|NEU|SIN|IND//det//73 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//73 organ//NN|NEU|SIN|IND|NOM//obl//68 i//PP//case//79 enlighet//NN|UTR|SIN|IND|NOM//fixed//74 med//PP//fixed//74 en//DT|UTR|SIN|IND//det//79 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//79 rättsakt//NN|UTR|SIN|IND|NOM//obl//68 eller//KN//cc//83 ett//DT|NEU|SIN|IND//det//83 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//83 avtal//NN|NEU|SIN|IND|NOM//conj//79 som//HP|-|-|-//nsubj:pass//85 avses//VB|PRS|SFO//acl:relcl//83 i//PP//case//88 första//RO|NOM//amod//88 stycket//NN|NEU|SIN|DEF|NOM//obl//85 .//MAD//punct//9
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Uppgiftens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 innehåll//NN|NEU|SIN|IND|NOM//nsubj//6 ,//MID//punct//3 art//NN|UTR|SIN|IND|NOM//conj//1 eller//KN//cc//5 karaktär//NN|UTR|SIN|IND|NOM//conj//1 saknar//VB|PRS|AKT//ROOT//6 betydelse//NN|UTR|SIN|IND|NOM//obj//6 för//PP//case//10 bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 tillämplighet//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 t.ex.//AB|AN//advmod//15 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 i//PP//case//19 fråga//NN|UTR|SIN|IND|NOM//fixed//16 om//PP//fixed//16 uppgifter//NN|UTR|PLU|IND|NOM//obl//15 om//PP//case//21 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//19 ,//MID//punct//25 om//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 finns//VB|PRS|SFO//advcl//15 hos//PP//case//27 myndigheten//NN|UTR|SIN|DEF|NOM//obl//25 på//PP//case//34 grund//NN|UTR|SIN|IND|NOM//fixed//28 av//PP//fixed//28 ett//DT|NEU|SIN|IND//det//34 reglerat//PC|PRF|NEU|SIN|IND|NOM//amod//34 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//34 samarbete//NN|NEU|SIN|IND|NOM//nmod//27 .//MID//punct//15
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Ett//DT|NEU|SIN|IND//det//38 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//38 exempel//NN|NEU|SIN|IND|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 en//DT|UTR|SIN|IND//det//41 uppgift//NN|UTR|SIN|IND|NOM//parataxis//15 som//HP|-|-|-//nsubj//43 kommit//VB|SUP|AKT//acl:relcl//41 in//PL//compound:prt//43 från//PP//case//48 en//DT|UTR|SIN|IND//det//48 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//48 myndighet//NN|UTR|SIN|IND|NOM//obl//43 och//KN//cc//51 som//HP|-|-|-//nsubj//51 härrör//VB|PRS|AKT//conj//43 från//PP//case//54 en//DT|UTR|SIN|IND//det//54 utredning//NN|UTR|SIN|IND|NOM//obl//51 eller//KN//cc//58 ett//DT|NEU|SIN|IND//det//58 annat//JJ|POS|NEU|SIN|IND|NOM//amod//58 ärende//NN|NEU|SIN|IND|NOM//conj//54 där//AB//advmod//51 .//MAD//punct//15
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 gäller//VB|PRS|AKT//conj//15 om//SN//mark//68 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 på//PP//case//67 annat//JJ|POS|NEU|SIN|IND|NOM//amod//67 sätt//NN|NEU|SIN|IND|NOM//obl//68 samlats//VB|SUP|SFO//advcl//62 in//PL//compound:prt//68 av//PP//case//73 den//DT|UTR|SIN|DEF//det//73 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//68 i//PP//case//75 syfte//NN|NEU|SIN|IND|NOM//nmod//73 att//IE//mark//77 vidarebefordras//VB|INF|SFO//advcl//68 till//PP//case//81 en//DT|UTR|SIN|IND//det//81 annan//JJ|POS|UTR|SIN|IND|NOM//amod//81 stat//NN|UTR|SIN|IND|NOM//obl//77 eller//KN//cc//85 en//DT|UTR|SIN|IND//det//85 mellanfolklig//JJ|POS|UTR|SIN|IND|NOM//amod//85 organisation//NN|UTR|SIN|IND|NOM//conj//81 ,//MID//punct//68 i//PP//case//92 enlighet//NN|UTR|SIN|IND|NOM//fixed//87 med//PP//fixed//87 t.ex.//AB|AN//advmod//92 en//DT|UTR|SIN|IND//det//92 biståndsskyldighet//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//15
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//nsubj//36 för//PP//mark//6 att//SN//mark//6 sekretess//NN|UTR|SIN|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 gälla//VB|INF|AKT//acl//1 är//VB|PRS|AKT//cop//1 att//SN//mark//14 ett//DT|NEU|SIN|IND//det//10 röjande//NN|NEU|SIN|IND|NOM//nsubj:pass//14 av//PP//case//12 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 antas//VB|INF|SFO//ccomp//7 försämra//VB|INF|AKT//xcomp//14 Sveriges//PM|GEN//nmod:poss//17 möjlighet//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//19 delta//VB|INF|AKT//acl//17 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 samarbete//NN|NEU|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl:relcl//23 i//PP//case//27 rättsakten//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//17
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Uttrycket//NN|NEU|SIN|DEF|NOM//appos//17 ”//RO|NOM//punct//31 möjlighet//NN|UTR|SIN|IND|NOM//conj//29 att//IE//mark//33 delta//VB|INF|AKT//acl//31 i//PP//case//35 ”//PM|NOM//obl//33 syftar//VB|PRS|AKT//ROOT//36 främst//AB|SUV//advmod//36 på//PP//case//39 möjligheten//NN|UTR|SIN|DEF|NOM//obl//36 att//IE//mark//41 få//VB|INF|AKT//acl//39 del//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//44 information//NN|UTR|SIN|IND|NOM//obl//41 i//PP//case//48 enlighet//NN|UTR|SIN|IND|NOM//fixed//45 med//PP//fixed//45 EU-rättsakten//NN|UTR|SIN|DEF|NOM//nmod//44 eller//KN//cc//50 avtalet//NN|NEU|SIN|DEF|NOM//conj//48 ,//MID//punct//36 dvs.//AB|AN//advmod//53 dra//VB|INF|AKT//parataxis//36 nytta//NN|UTR|SIN|IND|NOM//obj//53 av//PP//case//56 samarbetet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//36
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//59 gäller//VB|PRS|AKT//parataxis//36 normalt//AB|POS//advmod//59 bara//AB//advmod//59 om//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 finns//VB|PRS|SFO//advcl//59 en//DT|UTR|SIN|IND//det//67 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//nsubj//64 i//PP//case//71 den//DT|UTR|SIN|DEF//det//71 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 rättsakten//NN|UTR|SIN|DEF|NOM//nmod//67 (//PAD//punct//73 se//VB|IMP|AKT//parataxis//59 prop//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//73
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;2012/13:192//RG|NOM//nummod//77 s.//NN|AN//nmod//78 35//RG|NOM//obl//73 )//PAD//punct//73 .//MAD//punct//59
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;EU//PM|NOM//nsubj//8 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//nmod//0 cybersäkerhetsakt//NN|UTR|SIN|IND|NOM//fixed//2 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//8 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 EU-rättsakt//NN|UTR|SIN|IND|NOM//ROOT//8 som//HP|-|-|-//nsubj:pass//10 avses//VB|PRS|SFO//acl:relcl//8 i//PP//case//17 15//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 1//RG|NOM//nummod//17 a//NN|NEU|SIN|IND|NOM//case//17 §//NN|AN//nmod//17 OSL//PM|NOM//obl//10 .//MAD//punct//8
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Akten//NN|UTR|SIN|DEF|NOM//nsubj//20 innehåller//VB|PRS|AKT//parataxis//8 förutom//PP//case//22 sekretessbestämmelsen//NN|UTR|SIN|DEF|NOM//obl//20 i//PP//case//25 punkten//NN|UTR|SIN|DEF|NOM//nmod//25 16//RG|NOM//obl//20 i//PP//case//27 bilagan//NN|UTR|SIN|DEF|NOM//nmod//28 sekretessbestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//25 i//PP//case//31 artikel//NN|UTR|SIN|IND|NOM//nmod//31 27//RG|NOM//obl//20 som//HP|-|-|-//nsubj//33 reglerar//VB|PRS|AKT//acl:relcl//31 sekretessen//NN|UTR|SIN|DEF|NOM//obj//33 för//PP//case//36 uppgifter//NN|UTR|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj:pass//38 lämnas//VB|PRS|SFO//acl:relcl//36 till//PP//case//40 Enisa//PM|NOM//obl//38 .//MAD//punct//20
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Av//PP//case//44 artikel//NN|UTR|SIN|IND|NOM//nmod//44 27//RG|NOM//obl//45 framgår//VB|PRS|AKT//parataxis//20 som//KN//nsubj//47 sagt//PC|PRF|NEU|SIN|IND|NOM//advcl//45 att//SN//mark//51 Enisa//PM|NOM//nsubj//51 inte//AB//advmod//51 får//VB|PRS|AKT//aux//52 röja//VB|INF|AKT//conj//20 uppgifter//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//obj//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 behandlar//VB|PRS|AKT//acl:relcl//53 eller//KN//cc//58 mottar//VB|PRS|AKT//conj//56 för//PP//case//61 tredje//RO|NOM//amod//61 part//NN|UTR|SIN|IND|NOM//obl//58 ,//MID//punct//70 om//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 i//PP//case//68 en//DT|UTR|SIN|IND//det//68 motiverad//PC|PRF|UTR|SIN|IND|NOM//amod//68 ansökan//NN|UTR|SIN|IND|NOM//obl//70 har//VB|PRS|AKT//aux//70 begärts//VB|SUP|SFO//advcl//20 att//SN//mark//77 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//77 helt//AB|POS//advmod//77 eller//KN//cc//75 delvis//AB//conj//73 ska//VB|PRS|AKT//aux//77 behandlas//VB|INF|SFO//ccomp//70 konfidentiellt//AB|POS//xcomp//77 .//MAD//punct//20
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 noterar//VB|PRS|AKT//ROOT//1 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 i//PP//case//5 EU//PM|NOM//obl//10 ://MID//punct//10 s//NN|NEU|SIN|IND|GEN//advmod//10 cybersäkerhetsakt//NN|UTR|SIN|IND|NOM//fixed//7 inte//AB//advmod//10 finns//VB|PRS|SFO//ccomp//1 någon//DT|UTR|SIN|IND//det//12 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj//14 anger//VB|PRS|AKT//acl:relcl//12 –//RG|NOM//punct//17 förutom//PP//case//17 vad//HP|NEU|SIN|IND//dislocated//19 som//HP|-|-|-//nsubj//19 gäller//VB|PRS|AKT//ccomp//14 enligt//PP//case//22 punkten//NN|UTR|SIN|DEF|NOM//nmod//22 16//RG|NOM//obl//19 i//PP//case//24 bilagan//NN|UTR|SIN|DEF|NOM//obl//19 –//RG|NOM//punct//10 att//SN//mark//29 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//29 ska//VB|PRS|AKT//aux//29 säkerställa//VB|INF|AKT//conj//10 skyddet//NN|NEU|SIN|DEF|NOM//obj//29 av//PP//case//33 konfidentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 uppgifter//NN|UTR|PLU|IND|NOM//nmod//30 som//HP|-|-|-//nsubj:pass//35 erhålls//VB|PRS|SFO//acl:relcl//33 vid//PP//case//37 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//35 av//PP//case//39 cybersäkerhetsakten//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//1
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Av//PP//case//1 vad//HP|NEU|SIN|IND//dislocated//3 som//HP|-|-|-//nsubj:pass//3 anges//VB|PRS|SFO//advcl//8 i//PP//case//6 artikel//NN|UTR|SIN|IND|NOM//nmod//6 58//RG|NOM//obl//3 kan//VB|PRS|AKT//aux//8 förutses//VB|INF|SFO//ROOT//8 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 kommer//VB|PRS|AKT//aux//13 att//IE//mark//13 förekomma//VB|INF|AKT//ccomp//8 informationsutbyte//NN|NEU|SIN|IND|NOM//obj//13 mellan//PP//case//18 såväl//KN//advmod//18 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 myndigheter//NN|UTR|PLU|IND|NOM//obl//13 som//KN//mark//21 mellan//PP//case//21 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//18 och//KN//cc//23 kommissionen//NN|UTR|SIN|DEF|NOM//conj//21 och//KN//cc//25 Enisa//PM|NOM//conj//21 .//MAD//punct//8
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Fråga//NN|UTR|SIN|IND|NOM//nsubj//1 uppkommer//VB|PRS|AKT//ROOT//1 då//AB//mark//6 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 är//VB|PRS|AKT//cop//6 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//IE//mark//25 i//PP//case//9 avsaknad//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//13 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//nmod//9 att//IE//mark//15 tillämpa//VB|INF|AKT//acl//13 15//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 1//RG|NOM//nummod//21 a//NN|NEU|SIN|IND|NOM//case//21 §//NN|AN//nmod//21 OSL//PM|NOM//obl//15 .//MID//punct//9
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Eftersom//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//advcl//1 en//DT|UTR|SIN|IND//det//27 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//nsubj//25 för//PP//case//29 uppgifter//NN|UTR|PLU|IND|NOM//nmod//27 hos//PP//case//31 Enisa//PM|NOM//nmod//29 finns//VB|PRS|SFO//conj//1 –//RG|NOM//punct//32 enligt//PP//case//36 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 bedömning//NN|UTR|SIN|IND|NOM//obl//32 –//RG|NOM//punct//36 förutsättningar//NN|UTR|PLU|IND|NOM//appos//36 att//IE//mark//40 tillämpa//VB|INF|AKT//acl//38 15//RG|NOM//nummod//42 kap.//NN|AN//nmod//43 1//RG|NOM//nummod//45 a//NN|NEU|SIN|IND|NOM//case//45 §//NN|AN//obl//40 på//PP//case//47 uppgifter//NN|UTR|PLU|IND|NOM//nmod//45 som//HP|-|-|-//nsubj:pass//49 inhämtas//VB|PRS|SFO//acl:relcl//47 och//KN//cc//51 lämnas//VB|INF|SFO//conj//49 till//PP//case//53 Enisa//PM|NOM//obl//51 .//MAD//punct//1
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Vad//HP|NEU|SIN|IND//nsubj//56 gäller//VB|PRS|AKT//conj//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//56 som//HP|-|-|-//nsubj:pass//59 inhämtas//VB|PRS|SFO//acl:relcl//57 med//PP//case//61 stöd//NN|NEU|SIN|IND|NOM//obl//59 av//PP//case//63 cybersäkerhetsakten//NN|UTR|SIN|DEF|NOM//nmod//61 och//KN//cc//67 en//DT|UTR|SIN|IND//det//67 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//67 ordning//NN|UTR|SIN|IND|NOM//conj//61 för//PP//case//69 cybersäkerhetscertifiering//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//72 som//HP|-|-|-//nsubj:pass//72 lämnas//VB|PRS|SFO//conj//59 eller//KN//cc//74 inhämtas//VB|INF|SFO//conj//72 från//PP//case//77 en//DT|UTR|SIN|IND//det//77 myndighet//NN|UTR|SIN|IND|NOM//obl//74 i//PP//case//80 en//DT|UTR|SIN|IND//det//80 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//77 eller//KN//cc//82 kommissionen//NN|UTR|SIN|DEF|NOM//conj//80 bör//VB|PRS|AKT//aux//118 –//RG|NOM//punct//87 enligt//PP//case//87 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 mening//NN|UTR|SIN|IND|NOM//obl//83 –//RG|NOM//punct//87 även//AB//advmod//92 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//91 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//92 omfattas//VB|PRS|SFO//acl:relcl//87 av//PP//case//95 samma//DT|UTR/NEU|SIN/PLU|IND//det//95 paragraf//NN|UTR|SIN|IND|NOM//obl:agent//92 om//PP//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 i//PP//case//101 en//DT|UTR|SIN|IND//det//101 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//101 ordning//NN|UTR|SIN|IND|NOM//obl//102 finns//VB|PRS|SFO//advcl//92 en//DT|UTR|SIN|IND//det//104 reglering//NN|UTR|SIN|IND|NOM//nsubj//102 av//PP//case//106 sekretessen//NN|UTR|SIN|DEF|NOM//nmod//104 .//MAD//punct//87
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Även//AB//advmod//110 i//PP//case//110 avsaknad//NN|UTR|SIN|IND|NOM//obl//118 av//PP//case//114 en//DT|UTR|SIN|IND//det//114 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//114 reglering//NN|UTR|SIN|IND|NOM//nmod//110 torde//VB|PRT|AKT//aux//118 paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//118 kunna//VB|INF|AKT//aux//118 tillämpas//VB|INF|SFO//conj//1 enligt//PP//case//121 sin//PS|UTR|SIN|DEF//nmod:poss//121 ordalydelse//NN|UTR|SIN|IND|NOM//obl//118 ,//MID//punct//132 i//PP//case//125 annat//JJ|POS|NEU|SIN|IND|NOM//amod//125 fall//NN|NEU|SIN|IND|NOM//obl//132 bör//VB|PRS|AKT//aux//132 15//RG|NOM//nummod//128 kap.//NN|AN//nmod//129 1//RG|NOM//nummod//130 §//NN|AN//nsubj:pass//132 kunna//VB|INF|AKT//aux//132 tillämpas//VB|INF|SFO//conj//1 på//PP//case//134 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//132 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 ovan//AB//advmod//136 )//PAD//punct//1 .//MAD//punct//1
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;En//DT|UTR|SIN|IND//det//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//mark//5 om//SN//case//4 sekretesskydd//NN|NEU|SIN|IND|NOM//obl//5 föreligger//VB|PRS|AKT//nmod//1 ska//VB|PRS|AKT//aux//9 ,//MID//punct//9 som//HA//nsubj//9 framgår//VB|PRS|AKT//ROOT//9 ovan//AB//advmod//9 ,//MID//punct//9 göras//VB|INF|SFO//conj//9 i//PP//case//16 varje//DT|UTR/NEU|SIN|IND//det//16 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//16 fall//NN|NEU|SIN|IND|NOM//obl//12 .//MAD//punct//9
12.6.2 Gällande sekretessreglering EU:s cybersäkerhetsakt / Sekretess i det internationella samarbetet på grund av en bindande EU-rättsakt;Enligt//PP//case//19 utredningen//NN|UTR|SIN|DEF|NOM//obl//20 utgör//VB|PRS|AKT//parataxis//9 nu//AB//advmod//20 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//obj//20 i//PP//case//25 EU//PM|NOM//obl//20 ://MID//punct//20 s//NN|NEU|SIN|IND|GEN//case//28 cybersäkerhetsakt//NN|UTR|SIN|IND|NOM//obl//9 en//DT|UTR|SIN|IND//det//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 sekretessreglering//NN|UTR|SIN|IND|NOM//obj//28 som//HP|-|-|-//nsubj//34 kan//VB|PRS|AKT//aux//34 medföra//VB|INF|AKT//acl:relcl//31 att//SN//mark//44 skaderekvisitet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 enligt//PP//case//40 15//RG|NOM//nummod//39 kap.//NN|AN//nmod//40 1//RG|NOM//nummod//43 a//NN|NEU|SIN|IND|NOM//case//43 §//NN|AN//nmod//43 OSL//PM|NOM//nmod//36 uppfylls//VB|PRS|SFO//ccomp//34 om//SN//case//46 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//51 som//HP|-|-|-//nsubj:pass//48 mottagits//VB|SUP|SFO//acl:relcl//46 eller//KN//cc//50 inhämtats//VB|SUP|SFO//conj//48 lämnas//VB|INF|SFO//advcl//44 ut//PL//compound:prt//51 .//MAD//punct//9
