Risker för felaktiga utbetalningar från välfärdssystemen (1);Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 •//NN|AN//obl//0
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Efterkontroller nedprioriteras;Hur//HA//advmod//77 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//81 som//HP|-|-|-//nsubj:pass//80 kontrolleras//VB|PRS|SFO//acl:relcl//78 avgörs//VB|PRS|SFO//advcl//4 i//PP//mark//89 huvudsak//NN|UTR|SIN|IND|NOM//fixed//82 av//PP//fixed//82 hur//HA//advmod//86 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//87 resurser//NN|UTR|PLU|IND|NOM//obj//89 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//89 valt//VB|SUP|AKT//advcl//81 att//IE//mark//91 lägga//VB|INF|AKT//xcomp//89 på//PL//case//93 kontrollen//NN|UTR|SIN|DEF|NOM//obl//91 och//KN//cc//98 inte//AB//advmod//98 av//PP//case//98 antalet//NN|NEU|SIN|DEF|NOM//nmod//98 ärenden//NN|NEU|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//100 riskerar//VB|PRS|AKT//acl:relcl//98 att//IE//mark//103 vara//VB|INF|AKT//cop//103 fel//PL//ccomp//100 och//KN//cc//105 storleken//NN|UTR|SIN|DEF|NOM//conj//103 på//PP//case//108 dessa//DT|UTR/NEU|PLU|DEF//det//108 fel//NN|NEU|PLU|IND|NOM//nmod//105 .//MAD//punct//4
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Efterkontroller nedprioriteras;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 risk//NN|UTR|SIN|IND|NOM//nsubj//1 för//PP//mark//17 att//SN//fixed//4 impulser//NN|UTR|PLU|IND|NOM//nsubj:pass//17 (//PAD//punct//8 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//6 och//KN//cc//10 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 )//PAD//punct//8 om//PP//case//13 förändringar//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//16 skulle//VB|PRT|AKT//aux//16 behöva//VB|INF|AKT//acl:relcl//13 utredas//VB|INF|SFO//advcl//1 inte//AB//advmod//17 utreds//VB|INF|SFO//xcomp//17 i//PP//mark//26 på//PP//mark//26 grund//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 att//SN//mark//26 myndighetsledningen//NN|UTR|SIN|DEF|NOM//nsubj//26 upplever//VB|PRS|AKT//advcl//19 en//DT|UTR|SIN|IND//det//28 resursbrist//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//1

4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;Samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 uttalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 mål//NN|NEU|PLU|IND|NOM//obj//3 om//PP//case//7 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 kvalitet//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//3
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;I//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 allra//AB//advmod//14 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//15 fallen//NN|NEU|PLU|DEF|NOM//obl//16 finns//VB|PRS|SFO//parataxis//3 framtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 riskanalyser//NN|UTR|PLU|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj:pass//20 kommuniceras//VB|PRS|SFO//acl:relcl//18 internt//AB|POS//obj//20 i//PP//case//23 syfte//NN|NEU|SIN|IND|NOM//nmod//21 att//IE//mark//25 förhindra//VB|INF|AKT//advcl//20 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utbetalningar//NN|UTR|PLU|IND|NOM//obj//25 .//MID//punct//3
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 också//AB//advmod//32 vanligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//35 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//35 har//VB|PRS|AKT//csubj//32 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 enheter//NN|UTR|PLU|IND|NOM//obj//35 för//PP//case//39 efterkontroll//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//41 misstanke//NN|UTR|SIN|IND|NOM//conj//39 om//PP//case//43 brott//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//32
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//46 arbetar//VB|PRS|AKT//parataxis//32 ofta//AB|POS//advmod//46 aktivt//AB|POS//advmod//46 med//PP//mark//51 att//IE//mark//51 tydliggöra//VB|INF|AKT//advcl//46 att//SN//mark//54 cheferna//NN|UTR|PLU|DEF|NOM//nsubj//54 har//VB|PRS|AKT//ccomp//51 ett//DT|NEU|SIN|IND//det//57 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//57 ansvar//NN|NEU|SIN|IND|NOM//obj//54 för//PP//case//59 kvalitetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//57 inklusive//PP//case//61 arbetet//NN|NEU|SIN|DEF|NOM//nmod//59 med//PP//case//64 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//46
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;Trots//PP//case//68 dessa//DT|UTR/NEU|PLU|DEF//det//68 skyddsfaktorer//NN|UTR|PLU|IND|NOM//obl//69 tycks//VB|PRS|SFO//conj//46 den//DT|UTR|SIN|DEF//det//72 verksamhetsnära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 styrningen//NN|UTR|SIN|DEF|NOM//obj//69 mest//AB|SUV//advmod//74 inriktad//PC|PRF|UTR|SIN|IND|NOM//xcomp//69 på//PP//mark//78 att//SN//mark//78 utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj//78 sker//VB|PRS|AKT//advcl//74 i//PP//case//81 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//81 tid//NN|UTR|SIN|IND|NOM//obl//78 och//KN//cc//84 att//IE//mark//84 nå//VB|INF|AKT//conj//69 målen//NN|NEU|PLU|DEF|NOM//obj//84 för//PP//case//87 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nmod//85 .//MAD//punct//46
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;När//HA//mark//94 målen//NN|NEU|PLU|DEF|NOM//nsubj//94 för//PP//case//92 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nmod//90 är//VB|PRS|AKT//cop//94 äventyrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//101 får//VB|PRS|AKT//aux//101 kontroll//NN|UTR|SIN|IND|NOM//nsubj//101 och//KN//cc//98 verifiering//NN|UTR|SIN|IND|NOM//conj//96 av//PP//case//100 uppgifter//NN|UTR|PLU|IND|NOM//nmod//98 stå//VB|INF|AKT//conj//32 tillbaka//PL//advmod//101 .//MID//punct//32
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;När//HA//mark//107 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 är//VB|PRS|AKT//cop//107 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//119 och//KN//cc//109 tidskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//107 att//IE//mark//111 få//VB|INF|AKT//acl//109 tag//NN|NEU|SIN|IND|NOM//compound:prt//111 på//PP//case//114 information//NN|UTR|SIN|IND|NOM//obl//111 från//PP//case//116 itsystemen//NN|NEU|PLU|DEF|NOM//nmod//114 i//PP//case//118 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//116 riskerar//VB|PRS|AKT//conj//32 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//121 kontroller//NN|UTR|PLU|IND|NOM//obj//119 att//IE//mark//123 bli//VB|INF|AKT//advcl//119 nedprioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//123 i//PP//case//126 förhållande//NN|NEU|SIN|IND|NOM//obl//123 till//PP//case//129 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 utbetalningar//NN|UTR|PLU|IND|NOM//obl//123 .//MAD//punct//119
4.3 Myndighetens prioriteringar Handläggningskontrollerna är koncentrerade till den initiala utredningen / Risk att fokus på intern effektivitet tränger undan arbetet med felaktiga utbetalningar;I//PP//case//134 nästan//AB//advmod//133 alla//DT|UTR/NEU|PLU|IND/DEF//det//134 riskanalyser//NN|UTR|PLU|IND|NOM//obl//119 ,//MID//punct//139 möjligtvis//AB//advmod//139 de//DT|UTR/NEU|PLU|DEF//det//139 högautomatiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//139 ärendena//NN|NEU|PLU|DEF|NOM//conj//134 som//KN//mark//141 undantag//NN|NEU|PLU|IND|NOM//acl//139 ,//MID//punct//134 beskrivs//VB|PRS|SFO//conj//32 ”//PAD//punct//143 pinnjakten//NN|UTR|SIN|DEF|NOM//nmod//146 ”//PAD//punct//32 som//KN//case//149 en//DT|UTR|SIN|IND//det//149 riskfaktor//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//32

4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Ett//DT|NEU|SIN|IND//det//4 väl//AB|POS//advmod//2 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 informationsutbyte//NN|NEU|SIN|IND|NOM//nsubj//8 av//PP//case//6 uppgifter//NN|UTR|PLU|IND|NOM//nmod//4 kan//VB|PRS|AKT//aux//8 bidra//VB|INF|AKT//advcl//44 till//PP//mark//11 att//IE//mark//11 minska//VB|INF|AKT//advcl//8 risken//NN|UTR|SIN|DEF|NOM//obj//11 för//PP//case//15 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//12 ,//MID//punct//25 eftersom//SN//mark//25 manuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 kontroller//NN|UTR|PLU|IND|NOM//nsubj//25 av//PP//case//21 uppgifter//NN|UTR|PLU|IND|NOM//nmod//19 kan//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//cop//25 så//AB//advmod//25 tidskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//8 att//SN//mark//28 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//28 väljer//VB|PRS|AKT//ccomp//25 att//IE//mark//30 avstå//VB|INF|AKT//xcomp//28 från//PP//mark//33 att//IE//mark//33 göra//VB|INF|AKT//advcl//30 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//33 .//MAD//punct//25
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;För//PP//mark//41 att//SN//fixed//36 informationsutbytet//NN|NEU|SIN|DEF|NOM//nsubj//41 ska//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 effektivt//JJ|POS|NEU|SIN|IND|NOM//advcl//44 måste//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//44 integreras//VB|INF|SFO//ROOT//44 i//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 systemen//NN|NEU|PLU|DEF|NOM//obl//44 ,//MID//punct//44 annars//AB//advmod//51 riskerar//VB|PRS|AKT//parataxis//44 informationen//NN|UTR|SIN|DEF|NOM//obj//51 att//IE//mark//55 inte//AB//advmod//55 tas//VB|INF|SFO//advcl//51 om//PP//compound:prt//55 hand//NN|UTR|SIN|IND|NOM//obl//55 i//PP//case//59 handläggningen//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//44
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Ett//DT|NEU|SIN|IND//det//62 exempel//NN|NEU|SIN|IND|NOM//csubj//69 på//PP//case//66 ett//DT|NEU|SIN|IND//det//66 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//66 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//62 är//VB|PRS|AKT//cop//69 den//DT|UTR|SIN|DEF//det//69 tjänst//NN|UTR|SIN|IND|NOM//parataxis//44 som//HP|-|-|-//nsubj//72 numera//AB//advmod//72 finns//VB|PRS|SFO//acl:relcl//69 inbyggd//PC|PRF|UTR|SIN|IND|NOM//xcomp//72 i//PP//case//76 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//76 handläggningssystem//NN|NEU|PLU|IND|NOM//obl//73 inom//PP//case//79 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//79 bistånd//NN|NEU|SIN|IND|NOM//obl//73 ,//MID//punct//81 SSBTEK//NN|UTR|SIN|IND|NOM//conj//79 .//MAD//punct//44
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Informationsutbytet//NN|NEU|SIN|DEF|NOM//nsubj//84 innebär//VB|PRS|AKT//parataxis//44 att//SN//mark//88 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//88 kan//VB|PRS|AKT//aux//88 hämta//VB|INF|AKT//ccomp//84 och//KN//cc//90 verifiera//VB|INF|AKT//conj//88 uppgifter//NN|UTR|PLU|IND|NOM//obj//90 om//PP//case//93 inkomster//NN|UTR|PLU|IND|NOM//nmod//91 ,//MID//punct//95 bidrag//NN|NEU|PLU|IND|NOM//conj//93 och//KN//cc//97 ersättningar//NN|UTR|PLU|IND|NOM//conj//93 från//PP//case//101 bland//PP//case//101 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//101 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//97 ,//MID//punct//103 CSN//PM|NOM//conj//101 ,//MID//punct//105 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//conj//101 ,//MID//punct//107 a-kassor//NN|UTR|PLU|IND|NOM//conj//101 och//KN//cc//109 Skatteverket//PM|NOM//conj//101 .//MAD//punct//44
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 för//PP//mark//6 att//SN//mark//6 informationsutbyte//NN|NEU|SIN|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 säkerställa//VB|INF|AKT//acl//1 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 utbetalningar//NN|UTR|PLU|IND|NOM//obj//6 är//VB|PRS|AKT//cop//1 att//SN//mark//13 inrapporterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//13 håller//VB|PRS|AKT//csubj//1 god//JJ|POS|UTR|SIN|IND|NOM//amod//15 kvalitet//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//1
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Informationsutbytets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 effektivitet//NN|UTR|SIN|IND|NOM//nsubj:pass//19 påverkas//VB|PRS|SFO//ROOT//19 också//AB//advmod//19 av//PP//case//22 kvaliteten//NN|UTR|SIN|DEF|NOM//obl:agent//19 i//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 uppgifter//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//27 lämnats//VB|SUP|SFO//acl:relcl//25 till//PP//case//29 myndigheten//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//19
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Om//SN//mark//43 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//43 som//HP|-|-|-//nsubj:pass//34 lämnats//VB|SUP|SFO//acl:relcl//32 till//PP//case//38 den//DT|UTR|SIN|DEF//det//38 första//RO|NOM//amod//38 myndigheten//NN|UTR|SIN|DEF|NOM//obl//34 i//PP//case//41 hög//JJ|POS|UTR|SIN|IND|NOM//amod//41 grad//NN|UTR|SIN|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//43 egenrapporterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//19 ,//MID//punct//50 och//KN//cc//50 i//PP//case//48 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//48 omfattning//NN|UTR|SIN|IND|NOM//obl//50 är//VB|PRS|AKT//cop//50 möjlig//JJ|POS|UTR|SIN|IND|NOM//conj//43 att//IE//mark//52 verifiera//VB|INF|AKT//advcl//50 ,//MID//punct//54 blir//VB|PRS|AKT//conj//43 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//54 på//PP//case//57 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//54 i//PP//case//59 informationsutbytet//NN|NEU|SIN|DEF|NOM//nmod//57 också//AB//advmod//62 relativt//AB|POS//advmod//62 låg//JJ|POS|UTR|SIN|IND|NOM//conj//43 .//MAD//punct//19
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//67 kan//VB|PRS|AKT//aux//67 också//AB//advmod//67 variera//VB|INF|AKT//parataxis//19 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//67 på//PP//case//72 uppgiftslämnande//NN|NEU|SIN|IND|NOM//amod//72 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 prioriteringar//NN|UTR|PLU|IND|NOM//obl//67 ,//MID//punct//74 förhållningssätt//NN|NEU|PLU|IND|NOM//conj//72 och//KN//cc//76 kompetens//NN|UTR|SIN|IND|NOM//conj//72 .//MAD//punct//67
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;I//PP//case//79 riskanalyserna//NN|UTR|PLU|DEF|NOM//obl//82 har//VB|PRS|AKT//aux//82 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//82 angett//VB|SUP|AKT//advcl//67 att//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 finns//VB|PRS|SFO//ccomp//82 kvalitetsproblem//NN|NEU|PLU|IND|NOM//nsubj//85 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 uppgifter//NN|UTR|PLU|IND|NOM//obl//85 som//HP|-|-|-//nsubj:pass//92 till//PP//advmod//92 exempel//NN|NEU|SIN|IND|NOM//fixed//90 rapporteras//VB|PRS|SFO//acl:relcl//88 från//PP//case//95 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 skolor//NN|UTR|PLU|IND|NOM//obl//92 .//MAD//punct//67
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas;Men//KN//cc//100 som//KN//nsubj//100 regel//NN|UTR|SIN|IND|NOM//advmod//100 värderar//VB|PRS|AKT//conj//67 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//100 kvaliteten//NN|UTR|SIN|DEF|NOM//obj//100 i//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 uppgifter//NN|UTR|PLU|IND|NOM//obl//100 som//HP|-|-|-//nsubj:pass//107 hämtas//VB|PRS|SFO//acl:relcl//105 från//PP//case//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//111 system//NN|NEU|PLU|IND|NOM//obl//107 som//KN//mark//113 hög//JJ|POS|UTR|SIN|IND|NOM//xcomp//107 .//MAD//punct//67

4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//nsubj//36 för//PP//mark//8 att//SN//mark//8 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 kunna//VB|INF|AKT//aux//8 fattas//VB|INF|SFO//acl//1 är//VB|PRS|AKT//cop//11 de//DT|UTR/NEU|PLU|DEF//det//11 uppgifter//NN|UTR|PLU|IND|NOM//obj//8 som//HP|-|-|-//obj//14 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//14 använder//VB|PRS|AKT//acl:relcl//11 är//VB|PRS|AKT//cop//22 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ,//MID//punct//18 uppdaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//16 och//KN//cc//20 speglar//VB|PRS|AKT//conj//16 verkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 förhållanden//NN|NEU|PLU|IND|NOM//obj//14 .//MAD//punct//1
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 gäller//VB|PRS|AKT//parataxis//1 framförallt//AB//amod//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 från//PP//case//29 folkbokföringsregistret//NN|NEU|SIN|DEF|NOM//nmod//27 och//KN//cc//31 taxeringsbeslut//NN|NEU|SIN|IND|NOM//conj//29 från//PP//case//33 Skatteverket//PM|NOM//obl//25 .//MAD//punct//25
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;Samtidigt//AB//advmod//36 menar//VB|PRS|AKT//ROOT//36 en//DT|UTR|SIN|IND//det//38 del//NN|UTR|SIN|IND|NOM//nmod//39 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//36 att//SN//mark//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 är//VB|PRS|AKT//cop//43 medvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//36 om//PP//mark//47 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//advcl//43 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 kvalitetsbrister//NN|UTR|PLU|IND|NOM//nsubj//47 i//PP//case//52 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//52 uppgifter//NN|UTR|PLU|IND|NOM//obl//47 .//MAD//punct//36
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 finns//VB|PRS|SFO//parataxis//36 risk//NN|UTR|SIN|IND|NOM//nsubj//55 för//PP//mark//60 att//SN//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 väljer//VB|PRS|AKT//advcl//55 att//IE//mark//63 inte//AB//advmod//63 ifrågasätta//VB|INF|AKT//ccomp//60 registeruppgifterna//NN|UTR|PLU|DEF|NOM//obj//63 trots//PP//case//66 indikation//NN|UTR|SIN|IND|NOM//obl//63 om//PP//mark//71 att//SN//mark//71 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//71 inte//AB//advmod//71 stämmer//VB|PRS|AKT//advcl//63 .//MAD//punct//36
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;Att//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 förekommer//VB|PRS|AKT//csubj//7 fel//AB|POS//advmod//2 i//PP//case//5 registren//NN|NEU|PLU|DEF|NOM//obl//2 kan//VB|PRS|AKT//aux//7 bero//VB|INF|AKT//ROOT//7 på//PP//case//10 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 orsaker//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//7
4.4 Informationsutbyte och samordning Effektivt informationsutbyte förutsätter automatiserad överföring och att korrekta uppgifter lämnas / Registervård och uppdaterade register;De//DT|UTR/NEU|PLU|DEF//det//15 sannolikt//AB|POS//advmod//14 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 förklaringarna//NN|UTR|PLU|DEF|NOM//nsubj//16 är//VB|PRS|AKT//parataxis//7 att//SN//mark//19 uppgiftslämnaren//NN|UTR|SIN|DEF|NOM//nsubj//19 lämnat//VB|SUP|AKT//ccomp//16 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 uppgifter//NN|UTR|PLU|IND|NOM//obj//19 eller//KN//cc//24 ej//AB//advmod//24 anmält//VB|SUP|AKT//conj//19 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 förhållanden//NN|NEU|PLU|IND|NOM//obj//24 .//MAD//punct//7
