Sammanfattning av kostnaderna m.m. för ett teknikskifte utifrån SR:s alternativ 2;Jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//2 med//PP//fixed//0 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//obl//9 för//PP//case//5 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 FM-sändningar//NN|UTR|PLU|IND|NOM//nmod//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2002//RG|NOM//nummod//5 kan//VB|PRS|AKT//aux//9 SR//PM|NOM//nsubj:pass//74 ://MID//punct//9 s//NN|AN//nummod//13 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 resursbehov//NN|NEU|SIN|IND|NOM//nsubj:pass//22 för//PP//case//15 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//13 enligt//PP//case//17 SR//PM|NOM//nmod//15 ://MID//punct//13
8.7 Behövs ytterligare lagändringar avseende särskilda frågeställningar som DAB-standarden ger upphov till?;Frekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//41 för//PP//case//39 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 DAB-nät//NN|NEU|PLU|IND|NOM//nmod//36 har//VB|PRS|AKT//aux//41 avsatts//VB|SUP|SFO//acl:relcl//2 för//PP//case//43 ljudradio//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//46 programanknutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 tilläggstjänster//NN|UTR|PLU|IND|NOM//conj//43 och//KN//cc//49 enligt//PP//case//49 lagen//NN|UTR|SIN|DEF|NOM//conj//43 (//PAD//punct//51 2003:389//RG|NOM//appos//49 )//PAD//punct//51 om//PP//case//55 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//55 information//NN|UTR|SIN|IND|NOM//nmod//49 kan//VB|PRS|AKT//aux//64 en//DT|UTR|SIN|IND//det//59 viss//JJ|POS|UTR|SIN|IND|NOM//amod//59 del//NN|UTR|SIN|IND|NOM//nsubj:pass//64 av//PP//case//61 kapaciteten//NN|UTR|SIN|DEF|NOM//nmod//59 i//PP//case//63 näten//NN|NEU|PLU|DEF|NOM//nmod//61 användas//VB|INF|SFO//conj//41 också//AB//advmod//64 för//PP//case//68 s.k.//AB|AN//amod//68 telekomtjänster//NN|UTR|PLU|IND|NOM//obl//64 .//MAD//punct//2
8.7 Behövs ytterligare lagändringar avseende särskilda frågeställningar som DAB-standarden ger upphov till?;Att//IE//mark//1 sända//VB|INF|AKT//csubj//9 tilläggstjänster//NN|UTR|PLU|IND|NOM//obj//1 av//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 slag//NN|NEU|PLU|IND|NOM//nmod//2 i//PP//case//7 DAB-näten//NN|UTR|SIN|DEF|NOM//nmod//5 kan//VB|PRS|AKT//aux//9 skapa//VB|INF|AKT//ROOT//9 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 mervärden//NN|NEU|PLU|IND|NOM//obj//9 för//PP//case//13 konsumenterna//NN|UTR|PLU|DEF|NOM//obl//9 som//HP|-|-|-//nsubj//15 bidrar//VB|PRS|AKT//acl:relcl//13 till//PP//mark//21 att//SN//mark//21 räckvidden//NN|UTR|SIN|DEF|NOM//nsubj//21 för//PP//case//20 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//18 ökar//VB|PRS|AKT//advcl//15 .//MAD//punct//9
8.7 Behövs ytterligare lagändringar avseende särskilda frågeställningar som DAB-standarden ger upphov till?;En//DT|UTR|SIN|IND//det//25 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//25 utveckling//NN|UTR|SIN|IND|NOM//nsubj//27 torde//VB|PRT|AKT//aux//27 gynna//VB|INF|AKT//conj//9 även//AB//advmod//27 ljudradioföretag//NN|NEU|PLU|IND|NOM//obj//27 .//MAD//punct//9
8.7 Behövs ytterligare lagändringar avseende särskilda frågeställningar som DAB-standarden ger upphov till?;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 slutsats//NN|UTR|SIN|IND|NOM//ROOT//1 är//VB|PRS|AKT//cop//1 att//SN//mark//9 det//DT|NEU|SIN|DEF//det//6 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 tillräckligt//AB|POS//advmod//9 flexibelt//JJ|POS|NEU|SIN|IND|NOM//csubj//1 för//PP//mark//20 att//IE//mark//20 vid//PP//case//15 sidan//NN|UTR|SIN|DEF|NOM//fixed//12 av//PP//fixed//12 ljudradiosändningar//NN|UTR|PLU|IND|NOM//obl//20 med//PP//case//18 programanknutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 tilläggstjänster//NN|UTR|PLU|IND|NOM//nmod//15 kunna//VB|INF|AKT//aux//20 skapa//VB|INF|AKT//advcl//9 mervärden//NN|NEU|PLU|IND|NOM//obj//20 för//PP//case//23 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//21 .//MAD//punct//1
8.7 Behövs ytterligare lagändringar avseende särskilda frågeställningar som DAB-standarden ger upphov till?;Lagförslag//NN|NEU|SIN|IND|NOM//nsubj:pass//36 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//25 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 reglering//NN|UTR|SIN|IND|NOM//obj//25 av//PP//mark//35 hur//HA//advmod//35 kapaciteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 i//PP//case//33 DAB-näten//NN|UTR|SIN|DEF|NOM//nmod//31 får//VB|PRS|AKT//aux//35 användas//VB|INF|SFO//acl//28 bedöms//VB|PRS|SFO//parataxis//1 därför//AB//advmod//42 för//PP//case//39 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//37 inte//AB//advmod//42 vara//VB|INF|AKT//cop//42 erforderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//36 .//MAD//punct//1

8.8 Ytterligare utredningsåtgärder;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//8 ://MID//punct//1
8.8 Ytterligare utredningsåtgärder; //_SP////2 De//DT|UTR/NEU|PLU|DEF//det//6 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//8 bör//VB|PRS|AKT//aux//8 utvärderas//VB|INF|SFO//ROOT//8 år//NN|NEU|SIN|IND|NOM//nmod//10 2008//RG|NOM//obl//8 .//MAD//punct//8
8.8 Ytterligare utredningsåtgärder;"I//PP//case//16 samband//NN|NEU|SIN|IND|NOM//fixed//12 med//PP//case//16 denna//DT|UTR|SIN|DEF//det//16 utvärdering//NN|UTR|SIN|IND|NOM//obl//20 bör//VB|PRS|AKT//aux//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 bl.a.//AB|AN//advmod//20 prövas//VB|INF|SFO//conj//8 om//PP//mark//25 ett//DT|NEU|SIN|IND//det//23 steg//NN|NEU|SIN|IND|NOM//nsubj:pass//25 ska//VB|PRS|AKT//aux//25 tas//VB|INF|SFO//advcl//20 från//PP//case//28 ett//DT|NEU|SIN|IND//det//28 innovationsperspektiv//NN|NEU|SIN|IND|NOM//obl//25 ;//MID//punct//8"
8.8 Ytterligare utredningsåtgärder;"att//IE//mark//31 möjliggöra//VB|INF|AKT//advcl//8 ett//DT|NEU|SIN|IND//det//40 mångsidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 och//KN//cc//37 för//PP//case//37 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 grupper//NN|UTR|PLU|IND|NOM//conj//33 mera//AB|KOM//advmod//39 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//40 utbud//NN|NEU|SIN|IND|NOM//obj//31 för//PP//mark//43 att//IE//mark//43 öka//VB|INF|AKT//advcl//31 radiomediets//NN|NEU|SIN|DEF|GEN//nmod:poss//45 attraktivitet//NN|UTR|SIN|IND|NOM//obj//43 ,//MID//punct//43 till//PP//case//49 ett//DT|NEU|SIN|IND//det//49 teknikskiftesperspektiv//NN|NEU|SIN|IND|NOM//obl//43 ;//MID//punct//8"
8.8 Ytterligare utredningsåtgärder;att//IE//mark//52 inrikta//VB|INF|AKT//advcl//8 politiken//NN|UTR|SIN|DEF|NOM//obj//52 på//PP//mark//56 att//IE//mark//56 ersätta//VB|INF|AKT//advcl//52 de//DT|UTR/NEU|PLU|DEF//det//60 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 sändningarna//NN|UTR|PLU|DEF|NOM//obj//56 med//PP//case//63 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 sändningar//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//8
8.8 Ytterligare utredningsåtgärder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//68 bör//VB|PRS|AKT//aux//68 också//AB//advmod//68 prövas//VB|INF|SFO//parataxis//8 om//PP//case//70 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//68 på//PP//case//73 ljudradions//NN|UTR|SIN|DEF|GEN//nmod:poss//73 område//NN|NEU|SIN|IND|NOM//nmod//70 bör//VB|PRS|AKT//aux//75 utformas//VB|INF|SFO//advcl//68 teknikneutralt//AB|POS//advmod//75 samt//KN//cc//78 utredas//VB|INF|SFO//conj//68 hur//HA//advmod//87 närradion//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 vid//PP//case//83 en//DT|UTR|SIN|IND//det//83 avveckling//NN|UTR|SIN|IND|NOM//nmod//80 av//PP//case//85 FM-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//83 kan//VB|PRS|AKT//aux//87 garanteras//VB|INF|SFO//ccomp//78 ett//DT|NEU|SIN|IND//det//90 digitalt//JJ|POS|NEU|SIN|IND|NOM//amod//90 sändningsutrymme//NN|NEU|SIN|IND|NOM//obj//87 av//PP//case//94 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//93 samma//DT|UTR/NEU|SIN/PLU|IND//det//94 omfattning//NN|UTR|SIN|IND|NOM//nmod//90 som//HP|-|-|-//mark//96 i//PP//acl//94 dag//NN|UTR|SIN|IND|NOM//fixed//96 .//MAD//punct//68
8.8 Ytterligare utredningsåtgärder;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 utreda//VB|INF|AKT//ROOT//3 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//3 att//IE//mark//38 inom//PP//case//9 ramen//NN|UTR|SIN|DEF|NOM//fixed//6 för//PP//fixed//6 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//38 (//PAD//punct//11 1998:808//RG|NOM//conj//9 )//PAD//punct//11 (//PAD//punct//15 genom//PP//case//15 koncessionsprövning//NN|UTR|SIN|IND|NOM//conj//9 )//PAD//punct//18 eller//KN//cc//18 plan-//NN|UTR|-|-|SMS//conj//15 och//KN//cc//20 bygglagen//NN|UTR|SIN|DEF|NOM//conj//18 (//PAD//punct//22 1987:10//RG|NOM//conj//15 )//PAD//punct//22 (//PAD//punct//26 genom//PP//case//26 miljöbedömning//NN|UTR|SIN|IND|NOM//conj//15 av//PP//case//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 planer//NN|UTR|PLU|IND|NOM//nmod//26 och//KN//cc//31 program//NN|NEU|PLU|IND|NOM//conj//29 enligt//PP//case//33 förslag//NN|NEU|SIN|IND|NOM//nmod//26 i//PP//case//35 SOU//PM|NOM//nmod//33 2003:70//RG|NOM//nummod//26 )//PAD//punct//38 åstadkomma//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//41 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//41 bedömning//NN|UTR|SIN|IND|NOM//obj//38 och//KN//cc//43 prövning//NN|UTR|SIN|IND|NOM//conj//41 vid//PP//case//45 utbyggnad//NN|UTR|SIN|IND|NOM//nmod//43 av//PP//case//47 mastsystem//NN|NEU|PLU|IND|NOM//nmod//45 för//PP//case//50 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 kommunikation//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;En//DT|UTR|SIN|IND//det//53 samlokalisering//NN|UTR|SIN|IND|NOM//nsubj//57 av//PP//case//55 master//NN|UTR|SIN|IND|NOM//nmod//53 bör//VB|PRS|AKT//aux//57 eftersträvas//VB|INF|SFO//parataxis//3 och//KN//cc//59 ingå//VB|INF|AKT//conj//57 som//KN//mark//62 en//DT|UTR|SIN|IND//det//62 del//NN|UTR|SIN|IND|NOM//obl//59 i//PP//case//64 övervägandet//NN|NEU|SIN|DEF|NOM//nmod//62 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 bl.a.//AB|AN//advmod//3 föreslagit//VB|SUP|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 etappvis//JJ|POS|UTR|SIN|IND|NOM//amod//6 utveckling//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//8 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//6 i//PP//case//10 Sverige//PM|NOM//nmod//8 ,//MID//punct//6 där//HA//advmod//19 både//KN//cc//14 SR//PM|NOM//nsubj:pass//19 och//KN//cc//17 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 aktörer//NN|UTR|PLU|IND|NOM//conj//14 skall//VB|PRS|AKT//aux//19 ges//VB|INF|SFO//acl:relcl//6 möjligheter//NN|UTR|PLU|IND|NOM//obj//19 att//IE//mark//22 bedriva//VB|INF|AKT//acl//20 sändningar//NN|UTR|PLU|IND|NOM//obj//22 i//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 DAB-näten//NN|NEU|PLU|DEF|NOM//obl//22 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;Samtidigt//AB//advmod//32 har//VB|PRS|AKT//aux//32 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//32 föreslagit//VB|SUP|AKT//parataxis//3 att//SN//mark//39 de//DT|UTR/NEU|PLU|DEF//det//36 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 investeringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//36 begränsas//VB|PRS|SFO//ccomp//32 under//PP//case//43 den//DT|UTR|SIN|DEF//det//43 första//RO|NOM//amod//43 etappen//NN|UTR|SIN|DEF|NOM//obl//39 av//PP//case//47 den//DT|UTR|SIN|DEF//det//47 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//43 .//MAD//punct//32
8.8 Ytterligare utredningsåtgärder;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//50 förslag//NN|NEU|SIN|IND|NOM//nsubj//51 utgår//VB|PRS|AKT//parataxis//32 alltså//AB//advmod//51 ifrån//PP//mark//63 att//SN//mark//63 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//63 om//PP//case//59 ytterligare//AB|KOM//amod//59 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 investeringar//NN|UTR|PLU|IND|NOM//nmod//55 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//61 DABsändningarna//NN|UTR|PLU|DEF|NOM//nmod//59 bör//VB|PRS|AKT//aux//63 fattas//VB|INF|SFO//advcl//51 först//AB//advmod//63 efter//PP//case//66 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//63 att//SN//mark//71 den//DT|UTR|SIN|DEF//det//70 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//70 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 utvärderats//VB|SUP|SFO//advcl//63 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;Enligt//PP//case//2 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//2 bedömning//NN|UTR|SIN|IND|NOM//obl//9 bör//VB|PRS|AKT//aux//9 utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 av//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//4 genomföras//VB|INF|SFO//ROOT//9 innan//SN//case//12 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 tillståndperiod//NN|UTR|SIN|IND|NOM//obl//9 för//PP//case//15 public//UO//amod//15 service-bolagen//NN|UTR|SIN|DEF|NOM//nmod//12 löpt//VB|SUP|AKT//advcl//9 ut//PL//compound:prt//16 .//MAD//punct//9
8.8 Ytterligare utredningsåtgärder;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 utgått//VB|SUP|AKT//parataxis//9 ifrån//PP//case//31 att//SN//mark//31 även//AB//advmod//25 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 tillståndsperiod//NN|UTR|SIN|IND|NOM//obl//31 kommer//VB|PRS|AKT//aux//31 att//IE//mark//31 vara//VB|INF|AKT//cop//31 fyra//RG|NOM//nummod//31 år//NN|NEU|PLU|IND|NOM//obl//21 samt//KN//mark//37 att//SN//mark//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 kommer//VB|PRS|AKT//aux//37 att//IE//mark//37 löpa//VB|INF|AKT//advcl//21 ut//PL//compound:prt//37 den//DT|UTR|SIN|DEF//det//41 31//RG|NOM//nummod//41 december//NN|UTR|SIN|IND|NOM//nmod//42 2009//RG|NOM//obl//37 .//MAD//punct//21
8.8 Ytterligare utredningsåtgärder;Utifrån//PP//case//46 detta//DT|NEU|SIN|DEF//det//46 antagande//NN|NEU|SIN|IND|NOM//obl//52 bör//VB|PRS|AKT//aux//52 utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 enligt//PP//case//51 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//51 mening//NN|UTR|SIN|IND|NOM//obl//52 genomföras//VB|INF|SFO//conj//21 år//NN|NEU|SIN|IND|NOM//nmod//54 2008//RG|NOM//obl//52 .//MAD//punct//21
8.8 Ytterligare utredningsåtgärder;Om//PP//mark//62 den//DT|UTR|SIN|DEF//det//59 etappvisa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 av//PP//case//61 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//nmod//59 inleds//VB|PRS|SFO//advcl//21 under//PP//case//65 år//NN|NEU|SIN|IND|NOM//nmod//65 2005//RG|NOM//obl//62 kommer//VB|PRS|AKT//conj//9 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 programföretag//NN|NEU|PLU|IND|NOM//nsubj//66 därmed//AB//advmod//66 att//IE//mark//71 ha//VB|INF|AKT//advcl//66 cirka//AB//advmod//73 tre//RG|NOM//nummod//74 år//NN|NEU|PLU|IND|NOM//obj//71 på//PP//case//76 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//71 för//PP//mark//79 att//IE//mark//79 marknadsföra//VB|INF|AKT//advcl//71 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//81 DAB-sändningar//NN|UTR|PLU|IND|NOM//obj//79 .//MAD//punct//9
8.8 Ytterligare utredningsåtgärder;Denna//DT|UTR|SIN|DEF//det//84 tid//NN|UTR|SIN|IND|NOM//nsubj//88 bör//VB|PRS|AKT//aux//88 vara//VB|INF|AKT//cop//88 tillräckligt//AB|POS//advmod//88 lång//JJ|POS|UTR|SIN|IND|NOM//parataxis//9 för//PP//case//90 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//88 vid//PP//case//92 utvärderingen//NN|UTR|SIN|DEF|NOM//obl//88 skall//VB|PRS|AKT//aux//95 vara//VB|INF|AKT//cop//95 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//9 att//IE//mark//97 avgöra//VB|INF|AKT//csubj//95 huruvida//SN//mark//100 DAB-standarden//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 utvecklats//VB|SUP|SFO//ccomp//97 eller//KN//cc//104 kommer//VB|PRS|AKT//aux//104 att//IE//mark//104 utvecklas//VB|INF|SFO//conj//100 som//KN//case//108 ett//DT|NEU|SIN|IND//det//108 betydelsefullt//JJ|POS|NEU|SIN|IND|NOM//amod//108 distributionssystem//NN|NEU|SIN|IND|NOM//obl//104 för//PP//case//110 ljudradio//NN|UTR|SIN|IND|NOM//nmod//108 i//PP//case//112 Sverige//PM|NOM//nmod//110 och//KN//cc//115 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 delar//NN|UTR|PLU|IND|NOM//conj//100 av//PP//case//117 Europa//PM|NOM//nmod//115 .//MAD//punct//9
8.8 Ytterligare utredningsåtgärder;Samtidigt//AB//advmod//120 skjuts//VB|PRS|SFO//parataxis//9 beslut//NN|NEU|SIN|IND|NOM//obj//120 om//PP//mark//124 eventuellt//AB|POS//advmod//124 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//120 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 investeringar//NN|UTR|PLU|IND|NOM//obj//124 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//128 DAB-sändningarna//NN|UTR|PLU|DEF|NOM//obl//124 på//PP//case//134 en//DT|UTR|SIN|IND//det//134 inte//AB//advmod//132 alltför//AB//advmod//133 avlägsen//JJ|POS|UTR|SIN|IND|NOM//amod//134 framtid//NN|UTR|SIN|IND|NOM//obl//124 .//MAD//punct//9
8.8 Ytterligare utredningsåtgärder;Som//KN//mark//2 tidigare//AB|KOM//advmod//2 framgått//VB|SUP|AKT//advcl//3 anser//VB|PRS|AKT//ROOT//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 att//SN//mark//14 den//DT|UTR|SIN|DEF//det//8 första//RO|NOM//amod//8 etappen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//8 bör//VB|PRS|AKT//aux//14 utgå//VB|INF|AKT//ccomp//3 ifrån//PP//case//17 ett//DT|NEU|SIN|IND//det//17 innovationsperspektiv//NN|NEU|SIN|IND|NOM//obl//14 ,//MID//punct//14 dvs.//AB|AN//advmod//24 att//SN//mark//24 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//24 skall//VB|PRS|AKT//aux//24 vara//VB|INF|AKT//cop//24 inriktad//PC|PRF|UTR|SIN|IND|NOM//advcl//14 på//PP//mark//27 att//IE//mark//27 möjliggöra//VB|INF|AKT//advcl//24 ett//DT|NEU|SIN|IND//det//36 mångsidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 och//KN//cc//33 för//PP//case//33 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 grupper//NN|UTR|PLU|IND|NOM//conj//29 mera//AB|KOM//advmod//35 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//36 utbud//NN|NEU|SIN|IND|NOM//obj//27 för//PP//mark//39 att//IE//mark//39 öka//VB|INF|AKT//advcl//27 DAB-sändningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//41 attraktivitet//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;Vid//PP//case//46 den//DT|UTR|SIN|DEF//det//46 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 utvärderingen//NN|UTR|SIN|DEF|NOM//obl//49 bör//VB|PRS|AKT//aux//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//49 övervägas//VB|INF|SFO//parataxis//3 om//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 är//VB|PRS|AKT//cop//53 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//49 att//IE//mark//55 övergå//VB|INF|AKT//csubj//53 till//PP//case//58 ett//DT|NEU|SIN|IND//det//58 teknikskiftesperspektiv//NN|NEU|SIN|IND|NOM//obl//55 ,//MID//punct//49 dvs.//AB|AN//advmod//62 att//IE//mark//62 inrikta//VB|INF|AKT//advcl//49 politiken//NN|UTR|SIN|DEF|NOM//obj//62 på//PP//mark//66 att//IE//mark//66 ersätta//VB|INF|AKT//advcl//62 de//DT|UTR/NEU|PLU|DEF//det//70 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 sändningarna//NN|UTR|PLU|DEF|NOM//obj//66 med//PP//case//73 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 sändningar//NN|UTR|PLU|IND|NOM//nmod//70 .//MAD//punct//3
8.8 Ytterligare utredningsåtgärder;Om//SN//mark//5 en//DT|UTR|SIN|IND//det//3 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//3 sändningsverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//5 skall//VB|PRS|AKT//aux//5 bedrivas//VB|INF|SFO//advcl//9 ur//PP//case//8 ett//DT|NEU|SIN|IND//det//8 teknikskiftesperspektiv//NN|NEU|SIN|IND|NOM//obl//5 blir//VB|PRS|AKT//ROOT//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//9 att//IE//mark//13 ta//VB|INF|AKT//csubj//9 ställning//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//18 ett//DT|NEU|SIN|IND//det//17 flertal//NN|NEU|SIN|IND|NOM//nmod//18 frågor//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//9
8.8 Ytterligare utredningsåtgärder;En//DT|UTR|SIN|IND//det//21 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//28 är//VB|PRS|AKT//aux//28 i//PP//case//26 vilken//HD|UTR|SIN|IND//det//25 takt//NN|UTR|SIN|IND|NOM//nmod//26 DAB-näten//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 bör//VB|PRS|AKT//aux//28 byggas//VB|INF|SFO//parataxis//9 ut//PL//compound:prt//28 och//KN//cc//33 FM-näten//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 bör//VB|PRS|AKT//aux//33 avvecklas//VB|INF|SFO//conj//28 .//MAD//punct//9
