Ny djurskyddslag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 utredaren//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//7 Översyn//NN|UTR|SIN|IND|NOM//fixed//3 av//PP//fixed//3 djurskyddslagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utformning//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//9 innehåll//NN|NEU|SIN|IND|NOM//conj//7
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 punkt//NN|UTR|SIN|IND|NOM//nsubj//3 1//RG|NOM//nummod//1 motsvarar//VB|PRS|AKT//ROOT//3 21//RG|NOM//nummod//5 §//NN|AN//nmod//7 fjärde//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//obj//3 i//PP//case//10 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 lag//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//12 49//RG|NOM//conj//10 a//NN|NEU|SIN|IND|NOM//case//15 andra//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 i//PP//case//18 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 förordning//NN|UTR|SIN|IND|NOM//nmod//15 .//MID//punct//7
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Punkterna//NN|UTR|PLU|DEF|NOM//nsubj//24 2//RG|NOM//nummod//20 och//KN//cc//21 4//RG|NOM//nummod//21 motsvarar//VB|PRS|AKT//conj//3 47//RG|NOM//nummod//26 §//NN|AN//obj//24 i//PP//case//29 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 förordning//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//24
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Punkten//NN|UTR|SIN|DEF|NOM//nmod//32 3//RG|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 ny//JJ|POS|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//34
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//8 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//8 liksom//PP//mark//8 tidigare//AB|KOM//advmod//8 ska//VB|PRS|AKT//aux//8 få//VB|INF|AKT//aux//8 meddela//VB|INF|AKT//ccomp//1 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//12 ansökningar//NN|UTR|PLU|IND|NOM//nmod//10 om//PP//mark//15 etiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//15 godkännande//NN|NEU|SIN|IND|NOM//nmod//12 ,//MID//punct//17 prövning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//19 ärendena//NN|NEU|PLU|DEF|NOM//nmod//17 ,//MID//punct//24 och//KN//cc//24 de//DT|UTR/NEU|PLU|DEF//det//24 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 nämnderna//NN|UTR|PLU|DEF|NOM//conj//17 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//27 föreslår//VB|PRS|AKT//parataxis//1 också//AB//advmod//27 att//SN//mark//31 Jordbruksverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 bemyndigande//NN|NEU|SIN|IND|NOM//ccomp//27 att//IE//mark//33 hantera//VB|INF|AKT//xcomp//31 de//DT|UTR/NEU|PLU|DEF//det//36 djurförsöksetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 nämnderna//NN|UTR|PLU|DEF|NOM//obj//33 utökas//VB|PRS|SFO//advcl//27 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//37 så//AB//mark//44 att//SN//fixed//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 även//AB//advmod//44 bl.a.//AB|AN//advmod//44 omfattar//VB|PRS|AKT//advcl//37 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//46 antal//NN|NEU|SIN|IND|NOM//obj//44 .//MAD//punct//27
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//49 anser//VB|PRS|AKT//conj//27 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 är//VB|PRS|AKT//cop//53 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//49 att//SN//mark//56 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//56 har//VB|PRS|AKT//csubj//53 möjlighet//NN|UTR|SIN|IND|NOM//obj//56 att//IE//mark//60 kunna//VB|INF|AKT//aux//60 göra//VB|INF|AKT//acl//57 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 förändringar//NN|UTR|PLU|IND|NOM//obj//60 i//PP//case//65 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//65 antal//NN|NEU|SIN|IND|NOM//obl//60 ,//MID//punct//67 organisation//NN|UTR|SIN|IND|NOM//conj//65 och//KN//cc//69 arbete//NN|NEU|SIN|IND|NOM//conj//65 för//PP//mark//73 att//IE//fixed//70 ytterligare//AB|KOM//advmod//73 förbättra//VB|INF|AKT//advcl//60 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//75 arbete//NN|NEU|SIN|IND|NOM//obj//73 .//MAD//punct//27
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Föreskrifter om den djurförsöksetiska prövningen;Som//KN//case//2 en//DT|UTR|SIN|IND//det//2 följd//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//4 försöksdjursdirektivet//NN|NEU|SIN|DEF|NOM//nmod//2 och//KN//cc//6 införandet//NN|NEU|SIN|DEF|NOM//conj//4 av//PP//case//8 utvärdering//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 djurförsök//NN|NEU|PLU|IND|NOM//nmod//8 i//PP//case//12 efterhand//AB//nmod//8 föreslås//VB|PRS|SFO//ROOT//13 ett//DT|NEU|SIN|IND//det//16 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//16 bemyndigande//NN|NEU|SIN|IND|NOM//nsubj:pass//13 som//HP|-|-|-//nsubj//18 ger//VB|PRS|AKT//acl:relcl//16 Jordbruksverket//NN|NEU|SIN|DEF|NOM//iobj//18 rätt//NN|UTR|SIN|IND|NOM//obj//18 att//IE//mark//22 meddela//VB|INF|AKT//acl//20 föreskrifter//NN|UTR|PLU|IND|NOM//obj//22 om//PP//case//25 utvärderingen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//27 djurförsök//NN|NEU|PLU|IND|NOM//nmod//25 i//PP//case//29 efterhand//AB//nmod//27 .//MAD//punct//13

9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;15//RG|NOM//nummod//1 §//NN|AN//ROOT//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//2 införs//VB|PRS|SFO//ROOT//2 att//SN//mark//7 en//DT|UTR|SIN|IND//det//5 regional//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//7 nämnds//NN|UTR|SIN|IND|GEN//amod//7 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 i//PP//case//10 ett//DT|NEU|SIN|IND//det//10 ärende//NN|NEU|SIN|IND|NOM//nmod//7 om//PP//case//13 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 prövning//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//15 djurförsök//NN|NEU|PLU|IND|NOM//nmod//13 får//VB|PRS|AKT//aux//17 överklagas//VB|INF|SFO//advcl//2 till//PP//case//21 den//DT|UTR|SIN|DEF//det//21 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 nämnden//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//21 om//PP//mark//27 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//27 gått//VB|SUP|AKT//advcl//17 denne//PN|MAS|SIN|DEF|SUB/OBJ//obj//27 emot//PL//advmod//27 .//MAD//punct//2
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;Ett//DT|NEU|SIN|IND//det//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//13 om//PP//mark//4 att//IE//mark//4 överlämna//VB|INF|AKT//acl//1 ett//DT|NEU|SIN|IND//det//6 ärende//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//10 den//DT|UTR|SIN|DEF//det//10 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 nämnden//NN|UTR|SIN|DEF|NOM//obl//4 får//VB|PRS|AKT//aux//13 inte//AB//advmod//13 överklagas//VB|INF|SFO//ROOT//13 .//MAD//punct//13
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 föreslår//VB|PRS|AKT//parataxis//2 i//PP//case//9 enlighet//NN|UTR|SIN|IND|NOM//fixed//6 med//PP//fixed//6 betänkandet//NN|NEU|SIN|DEF|NOM//obl//5
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;Etiskt//JJ|POS|NEU|SIN|IND|NOM//amod//1 godkännande//NN|NEU|SIN|IND|NOM//nsubj//40 av//PP//case//3 djurförsök//NN|NEU|PLU|IND|NOM//nmod//1 –//PAD//punct//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 former//NN|UTR|PLU|IND|NOM//conj//1 för//PP//case//8 överprövning//NN|UTR|SIN|IND|NOM//nmod//6 (//PAD//punct//6 SOU//PM|NOM//appos//6 2007:57//RG|NOM//conj//6 )//PAD//punct//6 ,//MID//punct//1 att//SN//mark//18 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//18 förs//VB|PRS|SFO//acl//1 in//PL//compound:prt//18 i//PP//case//21 lagen//NN|UTR|SIN|DEF|NOM//obl//18 om//PP//mark//30 att//SN//mark//30 de//DT|UTR/NEU|PLU|DEF//det//27 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 djurförsöksetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//30 får//VB|PRS|AKT//aux//30 överklagas//VB|INF|SFO//advcl//18 till//PP//case//34 den//DT|UTR|SIN|DEF//det//34 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 nämnden//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Överklaganden av en djurförsöksetisk nämnds beslut;För//PP//case//38 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 information//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//38 se//VB|IMP|AKT//ROOT//40 ovan//AB//advmod//42 nämnt//PC|PRF|NEU|SIN|IND|NOM//xcomp//40 betänkande//NN|NEU|SIN|IND|NOM//obj//42 .//MAD//punct//40

9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;16//RG|NOM//nummod//1 §//NN|AN//ROOT//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;Den//DT|UTR|SIN|DEF//det//2 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//6 får//VB|PRS|AKT//aux//6 inte//AB//advmod//6 överklagas//VB|INF|SFO//ROOT//6 .//MAD//punct//6
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//5 föreslår//VB|PRS|AKT//parataxis//2 i//PP//case//9 enlighet//NN|UTR|SIN|IND|NOM//fixed//6 med//PP//fixed//6 betänkandet//NN|NEU|SIN|DEF|NOM//obl//5
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;Etiskt//JJ|POS|NEU|SIN|IND|NOM//amod//1 godkännande//NN|NEU|SIN|IND|NOM//nsubj//38 av//PP//case//3 djurförsök//NN|NEU|PLU|IND|NOM//nmod//1 –//PAD//punct//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 former//NN|UTR|PLU|IND|NOM//conj//1 för//PP//case//8 överprövning//NN|UTR|SIN|IND|NOM//nmod//6 (//PAD//punct//6 SOU//PM|NOM//appos//6 2007:57//RG|NOM//conj//6 )//PAD//punct//6 ,//MID//punct//1 att//SN//mark//18 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//18 förs//VB|PRS|SFO//acl//1 in//PL//compound:prt//18 i//PP//case//21 lagen//NN|UTR|SIN|DEF|NOM//obl//18 när//HA//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//22 gäller//VB|PRS|AKT//fixed//22 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//28 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//32 inte//AB//advmod//32 får//VB|PRS|AKT//aux//32 överklagas//VB|INF|SFO//advcl//18 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den centrala nämndens beslut får inte överklagas;För//PP//case//36 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 information//NN|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//36 se//VB|IMP|AKT//ROOT//38 ovan//AB//advmod//40 nämnt//PC|PRF|NEU|SIN|IND|NOM//xcomp//38 betänkande//NN|NEU|SIN|IND|NOM//obj//40 .//MAD//punct//38

9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Krav på destinationsuppfödning;17//RG|NOM//nummod//1 §//NN|AN//ROOT//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Krav på destinationsuppfödning;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 ersätter//VB|PRS|AKT//ROOT//1 19//RG|NOM//nummod//3 §//NN|AN//obj//1 ,//MID//punct//3 punkt//NN|UTR|SIN|IND|NOM//conj//3 4//RG|NOM//nummod//5 i//PP//case//9 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 lag//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//12 50//RG|NOM//nummod//12 §//NN|AN//conj//9 ,//MID//punct//14 punkt//NN|UTR|SIN|IND|NOM//conj//1 1//RG|NOM//nummod//14 i//PP//case//18 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 förordning//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Krav på destinationsuppfödning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//21 föreslår//VB|PRS|AKT//parataxis//1 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//25 tydligt//AB|POS//advmod//25 anges//VB|PRS|SFO//ccomp//21 i//PP//case//27 lagen//NN|UTR|SIN|DEF|NOM//obl//25 att//SN//mark//36 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//36 som//HP|-|-|-//nsubj:pass//31 används//VB|PRS|SFO//acl:relcl//29 i//PP//case//33 djurförsök//NN|NEU|PLU|IND|NOM//obl//31 ska//VB|PRS|AKT//aux//36 ha//VB|INF|AKT//aux//36 fötts//VB|SUP|SFO//advcl//25 upp//PL//compound:prt//36 för//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 ändamål//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Krav på destinationsuppfödning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//43 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//48 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 ska//VB|PRS|AKT//aux//48 vara//VB|INF|AKT//cop//48 huvudregeln//NN|UTR|SIN|DEF|NOM//ccomp//43 och//KN//cc//61 att//SN//mark//61 de//DT|UTR/NEU|PLU|DEF//det//52 undantag//NN|NEU|PLU|IND|NOM//nsubj//61 som//HP|-|-|-//nsubj//55 är//VB|PRS|AKT//cop//55 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//52 exempelvis//AB//advmod//52 för//PP//case//59 lantbrukets//NN|NEU|SIN|DEF|GEN//nmod:poss//59 djur//NN|NEU|PLU|IND|NOM//nmod//52 ,//MID//punct//52 får//VB|PRS|AKT//conj//43 Jordbruksverket//NN|NEU|SIN|DEF|NOM//obj//61 som//KN//nsubj//65 tidigare//AB|KOM//advmod//65 föreskriva//VB|INF|AKT//acl:relcl//62 om//PP//compound:prt//65 .//MAD//punct//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Krav på destinationsuppfödning;De//DT|UTR/NEU|PLU|DEF//det//70 djurförsöksetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 nämnderna//NN|UTR|PLU|DEF|NOM//nsubj//71 har//VB|PRS|AKT//parataxis//1 också//AB//advmod//71 möjlighet//NN|UTR|SIN|IND|NOM//obj//71 att//IE//mark//75 göra//VB|INF|AKT//acl//73 undantag//NN|NEU|PLU|IND|NOM//obj//75 från//PP//case//78 kravet//NN|NEU|SIN|DEF|NOM//obl//75 på//PP//case//80 destinationsuppfödning//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//1

9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;18//RG|NOM//nummod//1 §//NN|AN//ROOT//1
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 anges//VB|INF|SFO//ROOT//2 i//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//obl//2 att//SN//mark//13 djur//NN|NEU|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//8 används//VB|PRS|SFO//acl:relcl//6 i//PP//case//10 djurförsök//NN|NEU|PLU|IND|NOM//obl//8 ska//VB|PRS|AKT//aux//13 vara//VB|INF|AKT//cop//13 bedövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 .//MAD//punct//2
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//3 anges//VB|INF|SFO//ROOT//3 att//SN//mark//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 inte//AB//advmod//8 får//VB|PRS|AKT//aux//8 ge//VB|INF|AKT//dep//3 djur//NN|NEU|PLU|IND|NOM//iobj//8 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 läkemedel//NN|NEU|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj//13 hindrar//VB|PRS|AKT//acl:relcl//11 eller//KN//cc//15 begränsar//VB|PRS|AKT//conj//13 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//17 förmåga//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//19 uttrycka//VB|INF|AKT//acl//17 smärta//NN|UTR|SIN|IND|NOM//obj//19 om//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 inte//AB//advmod//24 samtidigt//AB//advmod//25 får//VB|PRS|AKT//advcl//19 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//27 bedövning//NN|UTR|SIN|IND|NOM//obj//25 eller//KN//cc//29 smärtlindring//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//3
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;Paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 första//RO|NOM//amod//2 stycke//NN|NEU|SIN|IND|NOM//nsubj//3 motsvarar//VB|PRS|AKT//ROOT//3 53//RG|NOM//nummod//5 §//NN|AN//obj//3 i//PP//case//8 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 förordning//NN|UTR|SIN|IND|NOM//obl//3 med//PP//case//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ändringar//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//13 tillägg//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//3
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;Paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 andra//RO|NOM//amod//17 stycke//NN|NEU|SIN|IND|NOM//nsubj//18 finns//VB|PRS|SFO//parataxis//3 i//PP//case//21 22//RG|NOM//nummod//21 §//NN|AN//obl//18 första//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//obl//18 i//PP//case//26 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 lag//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//18
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;I//PP//case//30 53//RG|NOM//nummod//30 §//NN|AN//obl//34 i//PP//case//33 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 förordning//NN|UTR|SIN|IND|NOM//nmod//30 anges//VB|PRS|SFO//advcl//18 .//MAD//punct//3
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;Innan//SN//mark//16 ett//DT|NEU|SIN|IND//det//2 djur//NN|NEU|SIN|IND|NOM//nsubj:pass//16 av//PP//case//5 djurklasserna//NN|UTR|PLU|DEF|NOM//nmod//5 däggdjur//NN|NEU|PLU|IND|NOM//nmod//2 ,//MID//punct//7 fåglar//NN|UTR|PLU|IND|NOM//conj//5 ,//MID//punct//9 kräldjur//NN|NEU|PLU|IND|NOM//conj//5 ,//MID//punct//11 groddjur//NN|NEU|PLU|IND|NOM//conj//5 ,//MID//punct//13 fiskar//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//15 rundmunnar//NN|UTR|PLU|IND|NOM//conj//5 används//VB|PRS|SFO//advcl//21 i//PP//case//18 djurförsök//NN|NEU|PLU|IND|NOM//obl//16 ska//VB|PRS|AKT//aux//21 djuret//NN|NEU|SIN|DEF|NOM//nsubj//21 bedövas//VB|INF|SFO//ROOT//21 ,//MID//punct//21 om//SN//mark//26 användningen//NN|UTR|SIN|DEF|NOM//nsubj//26 kan//VB|PRS|AKT//aux//26 medföra//VB|INF|AKT//advcl//21 fysiskt//JJ|POS|NEU|SIN|IND|NOM//amod//30 eller//KN//cc//29 psykiskt//JJ|POS|NEU|SIN|IND|NOM//conj//27 lidande//NN|NEU|SIN|IND|NOM//obj//26 .//MID//punct//21
9 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Bedövning;Om//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 är//VB|PRS|AKT//cop//35 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//21 med//PP//case//39 hänsyn//NN|UTR|SIN|IND|NOM//fixed//36 till//PP//fixed//36 ändamålet//NN|NEU|SIN|DEF|NOM//obl//35 med//PP//case//41 användningen//NN|UTR|SIN|DEF|NOM//nmod//39 eller//KN//cc//46 om//SN//mark//46 bedövningen//NN|UTR|SIN|DEF|NOM//nsubj//46 skulle//VB|PRT|AKT//aux//46 orsaka//VB|INF|AKT//conj//35 mer//AB|KOM//advmod//48 lidande//NN|NEU|SIN|IND|NOM//obj//46 än//KN//case//50 användningen//NN|UTR|SIN|DEF|NOM//obl//46 i//PP//case//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//50 ,//MID//punct//21 får//VB|PRS|AKT//aux//57 användningen//NN|UTR|SIN|DEF|NOM//nsubj//57 dock//AB//advmod//57 ske//VB|INF|AKT//conj//21 med//PP//case//60 ofullständig//JJ|POS|UTR|SIN|IND|NOM//amod//60 bedövning//NN|UTR|SIN|IND|NOM//obl//57 eller//KN//cc//63 utan//PP//case//63 bedövning//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//21
