av farligt gods;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 HNS-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
8.8.2 HNS-konventionen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//8 som//HP|-|-|-//nsubj//2 tagit//VB|SUP|AKT//acl:relcl//0 emot//PL//compound:prt//2 avgiftspliktigt//JJ|POS|NEU|SIN|IND|NOM//amod//5 HNS-gods//NN|NEU|SIN|IND|NOM//obj//2 kommer//VB|PRS|AKT//aux//8 att//IE//mark//8 faktureras//VB|INF|SFO//ROOT//8 direkt//AB|POS//advmod//8 av//PP//case//11 HNS-fonden//NN|UTR|SIN|DEF|NOM//obl:agent//8 .//MAD//punct//8
8.8.2 HNS-konventionen;Varje//DT|UTR/NEU|SIN|IND//det//15 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//15 mottagare//NN|UTR|SIN|IND|NOM//nsubj//18 bör//VB|PRS|AKT//aux//18 därför//AB//advmod//18 rapportera//VB|INF|AKT//conj//8 alla//DT|UTR/NEU|PLU|IND/DEF//det//21 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 uppgifter//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj:pass//23 krävs//VB|PRS|SFO//acl:relcl//21 för//PP//mark//26 att//IE//mark//26 bestämma//VB|INF|AKT//advcl//23 avgifter//NN|UTR|PLU|IND|NOM//obj//26 enligt//PP//case//29 ersättningssystemet//NN|NEU|SIN|DEF|NOM//obl//26 .//MAD//punct//37
8.8.2 HNS-konventionen;För//PP//case//33 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 transporter//NN|UTR|PLU|IND|NOM//nsubj:pass//37 kan//VB|PRS|AKT//aux//37 –//RG|NOM//punct//37 som//HP|-|-|-//nsubj:pass//37 redovisats//VB|SUP|SFO//advcl//18 i//PP//case//40 det//DT|NEU|SIN|DEF//det//40 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//37 –//NN|NEU|SIN|IND|NOM//punct//42 myndigheterna//NN|UTR|PLU|DEF|NOM//conj//37 antingen//KN//cc//44 rapportera//VB|INF|AKT//conj//37 på//PP//case//47 samma//DT|UTR/NEU|SIN/PLU|IND//det//47 sätt//NN|NEU|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj//49 gäller//VB|PRS|AKT//acl:relcl//47 vid//PP//case//51 import//NN|UTR|SIN|IND|NOM//obl//49 eller//KN//cc//53 rapportera//VB|INF|AKT//conj//49 den//DT|UTR|SIN|DEF//det//56 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 mängden//NN|UTR|SIN|DEF|NOM//nmod//58 avgiftspliktigt//JJ|POS|NEU|SIN|IND|NOM//amod//58 gods//NN|NEU|SIN|IND|NOM//obj//53 som//HP|-|-|-//nsubj:pass//60 transporteras//VB|PRS|SFO//acl:relcl//58 inom//PP//case//62 riket//NN|NEU|SIN|DEF|NOM//obl//60 (//PAD//punct//8 se//VB|IMP|AKT//parataxis//8 artikel//NN|UTR|SIN|IND|NOM//nmod//66 21.5//RG|NOM//obj//64 )//PAD//punct//8 .//MAD//punct//8
8.8.2 HNS-konventionen;Om//SN//mark//73 den//DT|UTR|SIN|DEF//det//72 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 lösningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 väljs//VB|PRS|SFO//advcl//76 kan//VB|PRS|AKT//aux//76 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//76 be//VB|INF|AKT//conj//8 fonden//NN|UTR|SIN|DEF|NOM//obj//76 att//IE//mark//79 fakturera//VB|INF|AKT//advcl//76 de//DT|UTR/NEU|PLU|DEF//det//82 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 mottagarna//NN|UTR|PLU|DEF|NOM//obj//79 direkt//AB|POS//advmod//79 .//MAD//punct//8
8.8.2 HNS-konventionen;IMO//PM|NOM//discourse//90 ://MID//punct//85 s//NN|AN//nummod//89 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 kommitté//NN|UTR|SIN|IND|NOM//nsubj//90 antog//VB|PRT|AKT//parataxis//8 i//PP//case//92 oktober//NN|UTR|SIN|IND|NOM//obl//90 2003//RG|NOM//nummod//92 en//DT|UTR|SIN|IND//det//95 rekommendation//NN|UTR|SIN|IND|NOM//obj//90 som//HP|-|-|-//nsubj//97 innebar//VB|PRT|AKT//acl:relcl//95 att//SN//mark//102 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//102 inte//AB//advmod//102 skulle//VB|PRT|AKT//aux//102 använda//VB|INF|AKT//ccomp//97 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//102 av//PP//case//106 det//DT|NEU|SIN|DEF//det//106 alternativ//NN|NEU|SIN|IND|NOM//obl//102 som//HP|-|-|-//nsubj:pass//108 föreskrivs//VB|PRS|SFO//acl:relcl//106 i//PP//case//111 artikel//NN|UTR|SIN|IND|NOM//nmod//111 21.5//RG|NOM//obl//108 .//MAD//punct//8
8.8.2 HNS-konventionen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//114 anser//VB|PRS|AKT//parataxis//8 att//SN//mark//118 Sverige//PM|NOM//nsubj//118 bör//VB|PRS|AKT//aux//118 följa//VB|INF|AKT//ccomp//114 IMO//PM|NOM//obj//118 ://MID//punct//119 s//NN|NEU|SIN|IND|GEN//nummod//122 rekommendation//NN|UTR|SIN|IND|NOM//obj//118 .//MAD//punct//114
8.8.2 HNS-konventionen;Därtill//AB//advmod//131 synes//VB|PRS|SFO//fixed//124 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//131 vara//VB|INF|AKT//cop//131 den//DT|UTR|SIN|DEF//det//131 mest//AB|SUV//advmod//130 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 lösningen//NN|UTR|SIN|DEF|NOM//parataxis//114 att//SN//mark//139 också//AB//advmod//136 de//DT|UTR/NEU|PLU|DEF//det//136 avgiftspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 mottagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//139 vid//PP//case//138 inrikestransporterna//NN|UTR|PLU|DEF|NOM//nmod//136 faktureras//VB|PRS|SFO//acl//131 direkt//AB|POS//advmod//139 av//PP//case//142 HNS-fonden//NN|UTR|SIN|DEF|NOM//obl//139 .//MAD//punct//8
8.8.2 HNS-konventionen;Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 tar//VB|PRS|AKT//acl:relcl//3 emot//PL//compound:prt//5 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 upplysningar//NN|UTR|PLU|IND|NOM//obj//5 i//PP//case//13 fråga//NN|UTR|SIN|IND|NOM//fixed//9 om//PP//fixed//9 avgiftspliktig//JJ|POS|UTR|SIN|IND|NOM//amod//13 olja//NN|UTR|SIN|IND|NOM//nmod//8 enligt//PP//case//17 1992//RG|NOM//nummod//16 års//NN|NEU|SIN|IND|GEN//nmod:poss//17 fondkonvention//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//3
8.8.2 HNS-konventionen;Mottagarna//NN|UTR|PLU|DEF|NOM//nsubj//25 av//PP//case//21 olja//NN|UTR|SIN|IND|NOM//nmod//19 skall//VB|PRS|AKT//aux//25 till//PP//case//24 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//obl//25 lämna//VB|INF|AKT//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj:pass//29 föreskrivs//VB|PRS|SFO//acl:relcl//27 i//PP//case//31 lagen//NN|UTR|SIN|DEF|NOM//obl//29 om//PP//case//33 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obl//29 rörande//PP//case//35 mottagande//NN|NEU|SIN|IND|NOM//nmod//33 av//PP//case//37 olja//NN|UTR|SIN|IND|NOM//nmod//35 (//PAD//punct//3 se//VB|IMP|AKT//parataxis//3 avsnitt//NN|NEU|SIN|IND|NOM//nmod//41 8.8.1//RG|NOM//obj//39 )//PAD//punct//3 .//MAD//punct//3
8.8.2 HNS-konventionen;Med//PP//advmod//47 hänsyn//NN|UTR|SIN|IND|NOM//fixed//44 härtill//AB//fixed//44 faller//VB|PRS|AKT//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 naturligt//AB|POS//advmod//47 att//SN//mark//56 även//AB//advmod//53 rapportering//NN|UTR|SIN|IND|NOM//nsubj:pass//56 av//PP//case//55 HNS-gods//NN|NEU|PLU|IND|NOM//nmod//53 görs//VB|PRS|SFO//advcl//47 till//PP//case//58 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//3
8.8.2 HNS-konventionen;"Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//61 föreslår//VB|PRS|AKT//parataxis//3 därför//AB//advmod//61 att//SN//mark//67 mottagare//NN|UTR|PLU|IND|NOM//nsubj//67 av//PP//case//66 HNS-gods//NN|NEU|PLU|IND|NOM//nmod//64 åläggs//VB|PRS|SFO//advcl//61 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 skyldighet//NN|UTR|SIN|IND|NOM//obj//67 i//PP//case//74 en//DT|UTR|SIN|IND//det//74 ny//JJ|POS|UTR|SIN|IND|NOM//amod//74 lag//NN|UTR|SIN|IND|NOM//obl//67 ;//MID//punct//61"
8.8.2 HNS-konventionen;Lagen//NN|UTR|SIN|DEF|NOM//obl//61 om//PP//case//78 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nmod//76 rörande//PP//case//80 mottagande//NN|NEU|SIN|IND|NOM//nmod//78 av//PP//case//85 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 och//KN//cc//84 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 ämnen//NN|NEU|PLU|IND|NOM//nmod//80 .//MAD//punct//61
8.8.2 HNS-konventionen;I//PP//case//88 lagen//NN|UTR|SIN|DEF|NOM//obl//91 bör//VB|PRS|AKT//aux//91 även//AB//advmod//91 föreskrivas//VB|INF|SFO//conj//61 att//SN//mark//107 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//107 som//HP|-|-|-//nsubj//95 underlåter//VB|PRS|AKT//acl:relcl//93 att//IE//mark//97 fullgöra//VB|INF|AKT//xcomp//95 sin//PS|UTR|SIN|DEF//nmod:poss//99 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obj//97 eller//KN//cc//101 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//93 som//HP|-|-|-//nsubj//103 uppsåtligen//AB//acl:relcl//101 eller//KN//cc//106 av//PP//case//106 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//103 lämnar//VB|PRS|AKT//ccomp//91 oriktig//JJ|POS|UTR|SIN|IND|NOM//amod//109 uppgift//NN|UTR|SIN|IND|NOM//obj//107 kan//VB|PRS|AKT//aux//111 dömas//VB|INF|SFO//conj//61 till//PP//case//113 böter//NN|UTR|PLU|IND|NOM//obl//111 ,//MID//punct//119 om//SN//mark//119 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//119 inte//AB//advmod//119 är//VB|PRS|AKT//cop//119 belagd//PC|PRF|UTR|SIN|IND|NOM//conj//61 med//PP//case//121 straff//NN|NEU|SIN|IND|NOM//obl//119 enligt//PP//case//123 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//121 .//MAD//punct//3
8.8.2 HNS-konventionen;Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nsubj//128 bör//VB|PRS|AKT//aux//128 vidare//AB|KOM//advmod//128 ges//VB|INF|SFO//parataxis//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//128 att//IE//mark//131 förelägga//VB|INF|AKT//acl//129 en//DT|UTR|SIN|IND//det//133 uppgiftsskyldig//JJ|POS|UTR|SIN|IND|NOM//obj//131 vid//PP//case//135 vite//NN|NEU|SIN|IND|NOM//obl//131 att//IE//mark//141 inom//PP//case//140 en//DT|UTR|SIN|IND//det//140 viss//JJ|POS|UTR|SIN|IND|NOM//amod//140 tid//NN|UTR|SIN|IND|NOM//obl//141 komma//VB|INF|AKT//advcl//131 in//PL//compound:prt//141 med//PP//case//144 uppgiften//NN|UTR|SIN|DEF|NOM//obl//141 .//MAD//punct//128
8.8.2 HNS-konventionen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//150 bör//VB|PRS|AKT//aux//150 i//PP//advmod//150 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//148 ges//VB|INF|SFO//conj//128 ett//DT|NEU|SIN|IND//det//152 innehåll//NN|NEU|SIN|IND|NOM//obj//150 som//HP|-|-|-//nsubj//154 motsvarar//VB|PRS|AKT//acl:relcl//152 de//DT|UTR/NEU|PLU|DEF//det//156 bestämmelser//NN|UTR|PLU|IND|NOM//obj//154 som//HP|-|-|-//nsubj//158 återfinns//VB|PRS|SFO//acl:relcl//156 i//PP//case//160 lagen//NN|UTR|SIN|DEF|NOM//obl//158 om//PP//case//162 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obl//158 rörande//PP//case//164 mottagande//NN|NEU|SIN|IND|NOM//nmod//162 av//PP//case//166 olja//NN|UTR|SIN|IND|NOM//nmod//164 .//MID//punct//3
8.8.2 HNS-konventionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 ankommer//VB|PRS|AKT//parataxis//3 sedan//AB//advmod//169 på//PP//case//172 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//obl//169 att//IE//mark//174 vidarebefordra//VB|INF|AKT//advcl//169 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//174 till//PP//case//177 HNS-fonden//NN|UTR|SIN|DEF|NOM//nmod//175 .//MAD//punct//169
8.8.2 HNS-konventionen;Med//PP//case//182 hänsyn//NN|UTR|SIN|IND|NOM//fixed//179 till//PP//fixed//179 skyldigheten//NN|UTR|SIN|DEF|NOM//obl//217 att//IE//mark//190 i//PP//case//187 samband//NN|NEU|SIN|IND|NOM//fixed//184 med//PP//fixed//184 tillträde//NN|NEU|SIN|IND|NOM//obl//190 till//PP//case//189 konventionen//NN|UTR|SIN|DEF|NOM//nmod//187 informera//VB|INF|AKT//acl//182 depositarien//NN|UTR|SIN|DEF|NOM//obj//190 ,//MID//punct//190 dvs.//AB|AN//advmod//194 IMO//PM|NOM//appos//190 ://MID//punct//194 s//NN|AN//nummod//197 generalsekreterare//NN|UTR|PLU|IND|NOM//appos//194 ,//MID//punct//197 om//SN//case//202 de//DT|UTR/NEU|PLU|DEF//det//201 kvantiteter//NN|UTR|PLU|IND|NOM//nmod//202 HNS-gods//NN|NEU|PLU|IND|NOM//nmod//197 som//HP|-|-|-//nsubj:pass//204 tagits//VB|SUP|SFO//acl:relcl//202 emot//PL//compound:prt//204 under//PP//case//208 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//208 kalenderår//NN|NEU|SIN|IND|NOM//obl//204 (//PAD//punct//208 artikel//NN|UTR|SIN|IND|NOM//nmod//211 43//RG|NOM//appos//208 )//PAD//punct//197 bör//VB|PRS|AKT//aux//217 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//217 om//PP//case//216 rapporteringsskyldighet//NN|UTR|SIN|IND|NOM//nmod//214 träda//NN|UTR|SIN|IND|NOM//advcl//169 i//PP//compound:prt//217 kraft//NN|UTR|SIN|IND|NOM//fixed//218 ett//DT|NEU|SIN|IND//det//221 kalenderår//NN|NEU|SIN|IND|NOM//obj//217 innan//SN//mark//224 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//224 träder//VB|PRS|AKT//advcl//217 i//PP//compound:prt//224 kraft//NN|UTR|SIN|IND|NOM//fixed//225 i//PP//case//228 Sverige//PM|NOM//obl//224 .//MAD//punct//169
8.8.2 HNS-konventionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 tilläggas//VB|INF|SFO//ROOT//2 att//SN//mark//13 ett//DT|NEU|SIN|IND//det//5 fartyg//NN|NEU|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//7 transporterar//VB|PRS|AKT//acl:relcl//5 HNS-ämnen//NN|UTR|SIN|DEF|NOM//obj//7 redan//AB//advmod//13 i//PP//advmod//13 dag//NN|UTR|SIN|IND|NOM//fixed//10 skall//VB|PRS|AKT//aux//13 rapportera//VB|INF|AKT//dep//2 till//PP//case//15 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//obl//13 vilka//HD|UTR/NEU|PLU|IND//det//17 ämnen//NN|NEU|PLU|IND|NOM//nsubj//21 och//KN//cc//19 kvantiteter//NN|UTR|PLU|IND|NOM//conj//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 har//VB|PRS|AKT//dep//2 ombord//AB//advmod//21 (//PAD//punct//24 se//VB|IMP|AKT//parataxis//2 2//RG|NOM//nummod//26 kap.//NN|AN//nmod//28 7//RG|NOM//nummod//28 §//NN|AN//nmod//29 fartygssäkerhetsförordningen//NN|UTR|SIN|DEF|NOM//obj//24 ,//MID//punct//29 7//RG|NOM//nummod//32 kap.//NN|AN//nmod//36 2//RG|NOM//nummod//34 §//NN|AN//obl//35 5//RG|NOM//nummod//36 fartygssäkerhetslagen//NN|UTR|SIN|DEF|NOM//nmod//29 samt//KN//cc//39 Sjöfartsverkets//PM|GEN//nmod:poss//39 föreskrifter//NN|UTR|PLU|IND|NOM//conj//36 och//KN//cc//42 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 råd//NN|NEU|PLU|IND|NOM//conj//39 om//PP//case//44 anmälningsplikt//NN|UTR|SIN|IND|NOM//nmod//42 ,//MID//punct//46 informationsskyldighet//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//48 rapporteringsskyldighet//NN|UTR|SIN|IND|NOM//conj//44 i//PP//case//51 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 fall//NN|NEU|PLU|IND|NOM//obl//24 [//PAD//nmod//53 SJÖFS//PM|NOM//obj//24 2005:19//RG|NOM//nummod//53 ]//PAD//punct//24 )//PAD//punct//24 .//MAD//punct//2
8.8.2 HNS-konventionen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 finns//VB|PRS|SFO//parataxis//2 dock//AB//advmod//59 inte//AB//advmod//59 något//DT|NEU|SIN|IND//det//63 krav//NN|NEU|SIN|IND|NOM//nsubj//59 på//PP//mark//66 att//IE//mark//66 ange//VB|INF|AKT//acl//63 vem//HP|UTR|SIN|IND//dislocated//70 som//HP|-|-|-//nsubj//70 är//VB|PRS|AKT//cop//70 mottagare//NN|UTR|SIN|IND|NOM//ccomp//66 .//MAD//punct//59
8.8.2 HNS-konventionen;Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nsubj//75 har//VB|PRS|AKT//aux//75 emellertid//AB//advmod//75 förklarat//VB|SUP|AKT//parataxis//59 att//SN//mark//81 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 om//PP//case//79 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//77 kan//VB|PRS|AKT//aux//81 läggas//VB|INF|SFO//ccomp//75 till//PP//compound:prt//81 som//KN//case//85 ett//DT|NEU|SIN|IND//det//85 krav//NN|NEU|SIN|IND|NOM//obl//81 i//PP//case//89 det//DT|NEU|SIN|DEF//det//89 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 systemet//NN|NEU|SIN|DEF|NOM//nmod//85 .//MAD//punct//59
8.8.2 HNS-konventionen;Genom//PP//mark//93 att//IE//mark//93 göra//VB|INF|AKT//advcl//99 ett//DT|NEU|SIN|IND//det//96 dylikt//JJ|POS|NEU|SIN|IND|NOM//amod//96 tillägg//NN|NEU|SIN|IND|NOM//obj//93 kan//VB|PRS|AKT//aux//99 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nsubj//99 få//VB|INF|AKT//conj//59 möjlighet//NN|UTR|SIN|IND|NOM//obj//99 att//IE//mark//102 kontrollera//VB|INF|AKT//acl//100 att//SN//mark//108 mottagare//NN|UTR|PLU|IND|NOM//nsubj//108 av//PP//case//107 avgiftspliktigt//JJ|POS|NEU|SIN|IND|NOM//amod//107 HNS-gods//NN|NEU|PLU|IND|NOM//nmod//104 lämnat//VB|SUP|AKT//ccomp//102 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 uppgifter//NN|UTR|PLU|IND|NOM//obj//108 till//PP//case//112 verket//NN|NEU|SIN|DEF|NOM//obl//108 .//MAD//punct//59
8.8.2 HNS-konventionen;Vidare//AB|KOM//advmod//3 är//VB|PRS|AKT//cop//3 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nsubj//3 ansvarigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 för//PP//mark//6 att//IE//mark//6 driva//VB|INF|AKT//advcl//3 och//KN//cc//8 utveckla//VB|INF|AKT//conj//6 det//DT|NEU|SIN|DEF//det//11 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 trafikövervaknings-//NN|UTR|-|-|SMS//obj//8 och//KN//cc//13 informationssystemet//NN|NEU|SIN|DEF|NOM//conj//11 för//PP//case//15 sjötrafiken//NN|UTR|SIN|DEF|NOM//nmod//13 (//PAD//punct//17 SafeSeaNet//PM|NOM//appos//15 eller//KN//cc//19 SSN//PM|NOM//conj//17 )//PAD//punct//17 för//PP//case//23 Sveriges//PM|GEN//nmod:poss//23 del//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//3
8.8.2 HNS-konventionen;SSN//PM|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 ett//DT|NEU|SIN|IND//det//29 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//29 nätverk//NN|NEU|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//31 knyter//VB|PRS|AKT//acl:relcl//29 ihop//PL//compound:prt//31 medlemsländerna//NN|NEU|PLU|DEF|NOM//obj//31 inom//PP//case//35 EU//PM|NOM//obl//31 (//PAD//punct//38 inklusive//PP//case//38 Island//PM|NOM//obl//31 och//KN//cc//40 Norge//PM|NOM//conj//38 )//PAD//punct//29 enligt//PP//case//47 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 och//KN//cc//45 rådets//NN|NEU|SIN|DEF|GEN//conj//43 direktiv//NN|NEU|SIN|IND|NOM//nmod//47 2002/59//RG|NOM//obl//29 ///MID//cc//49 EG//NN|AN//conj//47 om//PP//case//51 inrättande//NN|NEU|SIN|IND|NOM//nmod//47 av//PP//case//54 ett//DT|NEU|SIN|IND//det//54 övervaknings-//NN|UTR|-|-|SMS//nmod//51 och//KN//cc//56 informationssystem//NN|NEU|SIN|IND|NOM//conj//54 för//PP//case//58 sjötrafik//NN|UTR|SIN|IND|NOM//nmod//47 i//PP//case//60 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//58 i//PP//case//62 syfte//NN|NEU|SIN|IND|NOM//nmod//60 att//IE//mark//64 effektivisera//VB|INF|AKT//acl//47 sjötrafikövervakningen//NN|UTR|SIN|DEF|NOM//obj//64 .//MAD//punct//29
8.8.2 HNS-konventionen;Härigenom//AB//nsubj:pass//68 skapas//VB|PRS|SFO//conj//29 ett//DT|NEU|SIN|IND//det//70 system//NN|NEU|SIN|IND|NOM//obj//68 för//PP//mark//73 att//IE//mark//73 veta//VB|INF|AKT//advcl//68 vart//HA//advmod//77 ett//DT|NEU|SIN|IND//det//76 fartyg//NN|NEU|SIN|IND|NOM//nsubj//77 är//VB|PRS|AKT//ccomp//73 på//PP//case//79 väg//NN|UTR|SIN|IND|NOM//obl//77 ,//MID//punct//77 var//VB|PRT|AKT//advmod//83 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//83 är//VB|PRS|AKT//conj//68 och//KN//cc//85 information//NN|UTR|SIN|IND|NOM//conj//83 om//PP//case//88 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//88 gods//NN|NEU|SIN|IND|NOM//nmod//85 .//MAD//punct//68
8.8.2 HNS-konventionen;Sveriges//PM|GEN//nmod:poss//92 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 SSN//PM|NOM//nsubj//94 är//VB|PRS|AKT//cop//94 benämnt//PC|PRF|NEU|SIN|IND|NOM//conj//68 Fartygsrapporteringssystemet//NN|NEU|SIN|DEF|NOM//obj//94 ///MID//cc//97 FRS//NN|AN//conj//95 och//KN//cc//99 driftssattes//NN|NEU|PLU|IND|GEN//conj//95 år//NN|NEU|SIN|IND|NOM//nmod//101 2005//RG|NOM//obl//99 .//MAD//punct//68
8.8.2 HNS-konventionen;En//DT|UTR|SIN|IND//det//105 ny//JJ|POS|UTR|SIN|IND|NOM//amod//105 version//NN|UTR|SIN|IND|NOM//nsubj//110 av//PP//case//107 systemet//NN|NEU|SIN|DEF|NOM//nmod//105 är//VB|PRS|AKT//cop//110 för//PP//case//110 närvarande//NN|NEU|SIN|IND|NOM//conj//68 under//PP//case//112 utarbetande//NN|NEU|SIN|IND|NOM//obl//68 och//KN//cc//116 kommer//VB|PRS|AKT//aux//116 att//IE//mark//116 kompletteras//VB|INF|SFO//conj//68 med//PP//case//118 krav//NN|NEU|PLU|IND|NOM//obl//116 på//PP//case//120 rapportering//NN|UTR|SIN|IND|NOM//nmod//118 av//PP//case//123 förpackat//PC|PRF|NEU|SIN|IND|NOM//amod//123 gods//NN|NEU|SIN|IND|NOM//nmod//120 (//PAD//punct//123 IMDG-koden//NN|UTR|SIN|DEF|NOM//appos//123 )//PAD//punct//123 ,//MID//punct//129 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//129 ämnen//NN|NEU|PLU|IND|NOM//conj//68 (//PAD//punct//129 IBC-koden//NN|UTR|SIN|DEF|NOM//appos//129 )//PAD//punct//129 ,//MID//punct//129 kondenserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//135 gaser//NN|UTR|PLU|IND|NOM//appos//129 i//PP//case//137 bulk//NN|UTR|SIN|IND|NOM//nmod//135 (//PAD//punct//129 IGCkoden//NN|UTR|SIN|DEF|NOM//appos//129 )//PAD//punct//129 ,//MID//punct//129 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 ämnen//NN|NEU|PLU|IND|NOM//conj//129 i//PP//case//145 bulk//NN|UTR|SIN|IND|NOM//nmod//143 (//PAD//punct//129 BC-koden//NN|UTR|SIN|DEF|NOM//appos//129 )//PAD//punct//129 och//KN//cc//150 oljor//NN|UTR|PLU|IND|NOM//conj//68 i//PP//case//152 bulk//NN|UTR|SIN|IND|NOM//nmod//150 (//PAD//punct//154 MARPOL//PM|NOM//appos//150 )//PAD//punct//154 .//MAD//punct//3
