Till statsrådet och chefen för Justitiedepartementet;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 1996//RG|NOM//nummod//1 presenterade//VB|PRT|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 skriften//NN|UTR|SIN|DEF|NOM//obj//3 Allas//PM|GEN//nmod:poss//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 ansvar//NN|NEU|SIN|IND|NOM//obj//3 –//PAD//punct//13 ett//DT|NEU|SIN|IND//det//13 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 program//NN|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//3
4.2 Lokalt brottsförebyggande arbete;I//PP//case//164 programmen//NN|NEU|PLU|DEF|NOM//obl//165 anges//VB|PRS|SFO//conj//131 också//AB//advmod//165 hur//HA//advmod//170 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//170 skall//VB|PRS|AKT//aux//170 gå//VB|INF|AKT//ccomp//165 till//PL//compound:prt//170 och//KN//cc//178 vilka//HD|UTR/NEU|PLU|IND//det//174 utvärderingsinsatser//NN|UTR|PLU|IND|NOM//dislocated//178 som//HP|-|-|-//nsubj:pass//178 kommer//VB|PRS|AKT//aux//178 att//IE//mark//178 vidtas//VB|INF|SFO//conj//170 .//MAD//punct//165
4.2 Lokalt brottsförebyggande arbete;I//PP//case//181 programmen//NN|NEU|PLU|DEF|NOM//obl//182 tas//VB|PRS|SFO//conj//131 in//PL//compound:prt//182 organisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//185 policy//NN|UTR|SIN|IND|NOM//nsubj:pass//182 inom//PP//case//189 principiellt//AB|POS//advmod//188 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 områden//NN|NEU|PLU|IND|NOM//obl//182 som//HP|-|-|-//mark//194 t.ex.//AB|AN//advmod//194 den//DT|UTR|SIN|DEF//det//194 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//194 översikts-//NN|UTR|-|-|SMS//appos//189 och//KN//cc//196 detaljplaneringen//NN|UTR|SIN|DEF|NOM//conj//194 eller//KN//cc//198 frågor//NN|UTR|PLU|IND|NOM//conj//194 om//PP//case//200 serveringstillstånd//NN|NEU|SIN|IND|NOM//nmod//198 .//MAD//punct//182 ·//PP//nmod//204
4.2 Lokalt brottsförebyggande arbete;Konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//204 handlingsplaner//NN|UTR|PLU|IND|NOM//nsubj:pass//205 görs//VB|PRS|SFO//conj//131 upp//PL//compound:prt//205 i//PP//case//209 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//209 anslutning//NN|UTR|SIN|IND|NOM//obl//205 till//PP//mark//213 att//SN//mark//213 programmen//NN|NEU|PLU|DEF|NOM//nsubj:pass//213 utarbetas//VB|PRS|SFO//advcl//205 .//MAD//punct//131
4.2 Lokalt brottsförebyggande arbete;De//DT|UTR/NEU|PLU|DEF//det//217 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//217 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//218 ser//VB|PRS|AKT//conj//131 till//PL//compound:prt//218 att//SN//mark//226 de//DT|UTR/NEU|PLU|DEF//det//223 uppgjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//223 programmen//NN|NEU|PLU|DEF|NOM//nsubj//226 och//KN//cc//225 handlingsplanerna//NN|UTR|PLU|DEF|NOM//conj//223 fullföljs//VB|PRS|SFO//ccomp//218 .//MAD//punct//218 ·//PP//punct//232
4.2 Lokalt brottsförebyggande arbete;De//DT|UTR/NEU|PLU|DEF//det//231 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//231 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//232 ges//VB|PRS|SFO//parataxis//218 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//234 tyngd//NN|UTR|SIN|IND|NOM//obj//232 och//KN//cc//236 status//NN|UTR|SIN|IND|NOM//conj//234 .//MID//punct//232
4.2 Lokalt brottsförebyggande arbete;De//DT|UTR/NEU|PLU|DEF//det//241 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//241 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//241 råden//NN|NEU|PLU|IND|NOM//nsubj:pass//245 eller//KN//cc//244 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//244 organisationer//NN|UTR|PLU|IND|NOM//conj//241 ges//VB|PRS|SFO//conj//232 status//NN|UTR|SIN|IND|NOM//nsubj:pass//245 som//KN//mark//248 remissinstans//NN|UTR|SIN|IND|NOM//xcomp//245 inom//PP//case//250 kommunen//NN|UTR|SIN|DEF|NOM//obl//248 i//PP//case//252 frågor//NN|UTR|PLU|IND|NOM//nmod//250 av//PP//case//255 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//255 intresse//NN|NEU|SIN|IND|NOM//nmod//252 för//PP//case//259 det//DT|NEU|SIN|DEF//det//259 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//259 arbetet//NN|NEU|SIN|DEF|NOM//nmod//255 .//MAD//punct//232 ·//PM|NOM//punct//263
4.2 Lokalt brottsförebyggande arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//263 avsätts//VB|PRS|SFO//parataxis//232 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//265 personella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//263 och//KN//cc//268 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//268 resurser//NN|UTR|PLU|IND|NOM//conj//265 för//PP//mark//271 att//IE//mark//271 lösa//VB|INF|AKT//advcl//263 de//DT|UTR/NEU|PLU|DEF//det//273 uppgifter//NN|UTR|PLU|IND|NOM//obj//271 som//HP|-|-|-//nsubj:pass//275 läggs//VB|PRS|SFO//acl:relcl//273 på//PP//case//279 de//DT|UTR/NEU|PLU|DEF//det//279 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//279 organisationerna//NN|UTR|PLU|DEF|NOM//obl//275 .//MAD//punct//263
4.2 Lokalt brottsförebyggande arbete;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//288 som//HP|-|-|-//nsubj//283 anförtros//VB|PRS|SFO//acl:relcl//281 uppgiften//NN|UTR|SIN|DEF|NOM//obj//283 att//IE//mark//286 samordna//VB|INF|AKT//acl//281 arbetet//NN|NEU|SIN|DEF|NOM//obj//286 ges//VB|INF|SFO//parataxis//263 ett//DT|NEU|SIN|IND//det//291 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//291 uppdrag//NN|NEU|SIN|IND|NOM//obj//288 och//KN//cc//295 ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//295 fulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//295 stöd//NN|NEU|SIN|IND|NOM//conj//291 för//PP//case//298 sitt//PS|NEU|SIN|DEF//nmod:poss//298 arbete//NN|NEU|SIN|IND|NOM//nmod//295 .//MAD//punct//288
4.2 Lokalt brottsförebyggande arbete;4.2.2//RG|NOM//nmod//302 Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//302 möjligheter//NN|UTR|PLU|IND|NOM//appos//288 att//IE//mark//304 bidra//VB|INF|AKT//acl//302 till//PP//case//310 ett//DT|NEU|SIN|IND//det//310 mer//AB|KOM//advmod//308 utvecklat//PC|PRF|NEU|SIN|IND|NOM//amod//310 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//310 arbete//NN|NEU|SIN|IND|NOM//obl//304
4.2 Lokalt brottsförebyggande arbete;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//dislocated//56 för//PP//mark//8 att//SN//mark//8 det//DT|NEU|SIN|DEF//det//6 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 utvecklas//VB|INF|SFO//acl//1 på//PP//case//12 ett//DT|NEU|SIN|IND//det//12 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sätt//NN|NEU|SIN|IND|NOM//obl//8 är//VB|PRS|AKT//cop//1 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//17 tydligt//AB|POS//advmod//17 prioriteras//VB|PRS|SFO//csubj//1 av//PP//case//19 kommunerna//NN|UTR|PLU|DEF|NOM//obl:agent//17 .//MAD//punct//1
4.2 Lokalt brottsförebyggande arbete;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//23 bör//VB|PRS|AKT//aux//23 sträva//VB|INF|AKT//parataxis//1 efter//PP//mark//26 att//IE//mark//26 samordna//VB|INF|AKT//advcl//23 det//DT|NEU|SIN|DEF//det//29 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 arbetet//NN|NEU|SIN|DEF|NOM//obj//26 med//PP//case//32 det//DT|NEU|SIN|DEF//det//32 alkohol-//NN|UTR|-|-|SMS//obl//26 och//KN//cc//34 drogförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//32 arbetet//NN|NEU|SIN|DEF|NOM//conj//32 .//MAD//punct//45
4.2 Lokalt brottsförebyggande arbete;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//45 bör//VB|PRS|AKT//aux//45 i//PP//case//41 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 utsträckning//NN|UTR|SIN|IND|NOM//obl//45 än//KN//mark//45 i//PP//advmod//45 dag//NN|UTR|SIN|IND|NOM//fixed//43 engagera//VB|INF|AKT//conj//23 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//47 personal//NN|UTR|SIN|IND|NOM//obj//45 i//PP//case//51 det//DT|NEU|SIN|DEF//det//51 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 arbetet//NN|NEU|SIN|DEF|NOM//obl//45 .//MID//punct//1
4.2 Lokalt brottsförebyggande arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 är//VB|PRS|AKT//cop//56 också//AB//advmod//56 angeläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//56 att//SN//mark//58 kommu//NN|NEU|SIN|IND|NOM//csubj//56 -//MID//punct//61 nerna//NN|UTR|PLU|DEF|NOM//nsubj//61 utvecklar//VB|PRS|AKT//parataxis//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 metoder//NN|UTR|PLU|IND|NOM//obj//61 för//PP//case//65 arbetet//NN|NEU|SIN|DEF|NOM//obl//61 med//PP//case//68 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//65 .//MAD//punct//56
4.2 Lokalt brottsförebyggande arbete;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 i//PP//case//4 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 utsträckning//NN|UTR|SIN|IND|NOM//obl//5 beakta//VB|INF|AKT//ROOT//5 de//DT|UTR/NEU|PLU|DEF//det//8 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 aspekterna//NN|UTR|PLU|DEF|NOM//obj//5 i//PP//case//10 stads-//NN|UTR|-|-|SMS//obl//5 och//KN//cc//12 bebyggelseplaneringen//NN|UTR|SIN|DEF|NOM//conj//10 .//MAD//punct//5
4.2 Lokalt brottsförebyggande arbete;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//15 föreslår//VB|PRS|AKT//parataxis//5 att//SN//mark//18 Boverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 ges//VB|PRS|SFO//ccomp//15 i//PP//mark//27 uppdrag//NN|NEU|SIN|IND|NOM//fixed//19 att//IE//mark//27 genom//PP//case//24 fortsatt//VB|SUP|AKT//amod//24 informations-//NN|UTR|-|-|SMS//obl//27 och//KN//cc//26 kunskapsspridning//NN|UTR|SIN|IND|NOM//conj//24 stimulera//VB|INF|AKT//xcomp//18 och//KN//cc//29 stödja//VB|INF|AKT//conj//27 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//31 arbete//NN|NEU|SIN|IND|NOM//obj//29 på//PP//case//33 området//NN|NEU|SIN|DEF|NOM//obl//29 .//MAD//punct//5
4.2 Lokalt brottsförebyggande arbete;Den//DT|UTR|SIN|DEF//det//2 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ledningen//NN|UTR|SIN|DEF|NOM//nmod//3 roll//NN|UTR|SIN|IND|NOM//ROOT//3
4.2 Lokalt brottsförebyggande arbete;Den//DT|UTR|SIN|DEF//det//1 bild//NN|UTR|SIN|IND|NOM//nsubj//8 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 fått//VB|SUP|AKT//acl:relcl//1 av//PP//case//7 det//DT|NEU|SIN|DEF//det//7 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 arbetet//NN|NEU|SIN|DEF|NOM//obl//3 visar//VB|PRS|AKT//ROOT//8 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 är//VB|PRS|AKT//cop//14 den//DT|UTR|SIN|DEF//det//14 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 ledningen//NN|UTR|SIN|DEF|NOM//ccomp//8 inom//PP//case//16 kommunen//NN|UTR|SIN|DEF|NOM//nmod//14 som//KN//nsubj//22 på//PP//case//21 det//DT|NEU|SIN|DEF//det//21 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 planet//NN|NEU|SIN|DEF|NOM//obl//22 har//VB|PRS|AKT//acl:cleft//14 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//24 möjlighet//NN|UTR|SIN|IND|NOM//obj//22 att//IE//mark//26 påverka//VB|INF|AKT//acl//24 kraften//NN|UTR|SIN|DEF|NOM//obj//26 och//KN//cc//29 intensiteten//NN|UTR|SIN|DEF|NOM//conj//27 i//PP//case//33 det//DT|NEU|SIN|DEF//det//33 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 arbetet//NN|NEU|SIN|DEF|NOM//nmod//29 .//MAD//punct//8
4.2 Lokalt brottsförebyggande arbete;En//DT|UTR|SIN|IND//det//36 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//8 för//PP//mark//41 att//SN//mark//41 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 skall//VB|PRS|AKT//aux//41 utvecklas//VB|INF|SFO//acl//36 på//PP//case//45 ett//DT|NEU|SIN|IND//det//45 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 sätt//NN|NEU|SIN|IND|NOM//obl//41 är//VB|PRS|AKT//cop//36 i//PP//advmod//46 regel//NN|UTR|SIN|IND|NOM//fixed//47 att//SN//mark//51 kommunfullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//51 tar//VB|PRS|AKT//ccomp//46 de//DT|UTR/NEU|PLU|DEF//det//54 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 besluten//NN|NEU|PLU|DEF|NOM//obj//51 ,//MID//punct//51 att//SN//mark//62 kommunalråd//NN|NEU|SIN|IND|NOM//nsubj//62 och//KN//cc//60 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 politiker//NN|UTR|PLU|IND|NOM//conj//57 personligen//AB//advmod//62 engagerar//VB|PRS|AKT//ccomp//51 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//62 i//PP//case//65 arbetet//NN|NEU|SIN|DEF|NOM//obl//62 och//KN//cc//69 att//SN//mark//69 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//69 avsätts//VB|PRS|SFO//conj//62 för//PP//case//71 arbetet//NN|NEU|SIN|DEF|NOM//obl//69 .//MAD//punct//8
4.2 Lokalt brottsförebyggande arbete;Samordning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//4 det//DT|NEU|SIN|DEF//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 arbetet//NN|NEU|SIN|DEF|NOM//nmod//0 och//KN//cc//7 det//DT|NEU|SIN|DEF//det//7 alkohol-//NN|UTR|-|-|SMS//conj//4 och//KN//cc//9 drogförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 arbetet//NN|NEU|SIN|DEF|NOM//nmod//7
4.2 Lokalt brottsförebyggande arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 koppling//NN|UTR|SIN|IND|NOM//nsubj//1 mellan//PP//case//7 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 arbete//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//9 alkohol-//NN|UTR|-|-|SMS//conj//7 och//KN//cc//12 drogförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbete//NN|NEU|SIN|IND|NOM//conj//7 .//MAD//punct//4
4.2 Lokalt brottsförebyggande arbete;Kommunerna//NN|UTR|PLU|DEF|NOM//appos//4 ,//MID//punct//20 men//KN//cc//20 även//AB//advmod//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 aktörer//NN|UTR|PLU|IND|NOM//conj//1 ,//MID//punct//20 ser//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 alkohol-//NN|UTR|-|-|SMS//amod//27 och//KN//cc//26 drogförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//24 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//22 som//KN//case//31 en//DT|UTR|SIN|IND//det//31 central//JJ|POS|UTR|SIN|IND|NOM//amod//31 del//NN|UTR|SIN|IND|NOM//obl//22 i//PP//case//35 den//DT|UTR|SIN|DEF//det//35 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//1
4.2 Lokalt brottsförebyggande arbete;En//DT|UTR|SIN|IND//det//38 del//NN|UTR|SIN|IND|NOM//nmod//39 kommuner//NN|UTR|PLU|IND|NOM//nsubj//40 bygger//VB|PRS|AKT//parataxis//1 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 delar//NN|UTR|PLU|IND|NOM//obj//40 av//PP//case//46 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//46 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 program//NN|NEU|PLU|IND|NOM//nmod//42 på//PP//case//48 åtgärder//NN|UTR|PLU|IND|NOM//nmod//46 som//HP|-|-|-//nsubj//50 syftar//VB|PRS|AKT//acl:relcl//48 till//PP//mark//53 att//IE//mark//53 minska//VB|INF|AKT//advcl//50 det//DT|NEU|SIN|DEF//det//55 alkohol-//NN|UTR|-|-|SMS//obj//53 och//KN//cc//57 drogmissbruk//NN|NEU|SIN|IND|NOM//conj//55 som//HP|-|-|-//nsubj:pass//60 kan//VB|PRS|AKT//aux//60 relateras//VB|INF|SFO//acl:relcl//57 till//PP//case//62 brott//NN|NEU|SIN|IND|NOM//obl//60 .//MAD//punct//1
4.2 Lokalt brottsförebyggande arbete;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//65 anser//VB|PRS|AKT//parataxis//1 därför//AB//mark//72 att//SN//fixed//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 är//VB|PRS|AKT//cop//72 av//PP//case//72 stor//JJ|POS|UTR|SIN|IND|NOM//amod//72 vikt//NN|UTR|SIN|IND|NOM//obl//65 att//SN//mark//78 man//PN|UTR|SIN|IND|SUB//nsubj//78 på//PP//case//77 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//77 nivå//NN|UTR|SIN|IND|NOM//obl//78 diskuterar//VB|PRS|AKT//ccomp//65 relationen//NN|UTR|SIN|DEF|NOM//obj//78 mellan//PP//case//83 det//DT|NEU|SIN|DEF//det//83 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 arbetet//NN|NEU|SIN|DEF|NOM//nmod//79 på//PP//case//86 dessa//DT|UTR/NEU|PLU|DEF//det//86 områden//NN|NEU|PLU|IND|NOM//nmod//83 och//KN//cc//91 i//PP//case//90 möjligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//90 mån//NN|UTR|SIN|IND|NOM//obl//91 samordnar//VB|PRS|AKT//conj//78 insatserna//NN|UTR|PLU|DEF|NOM//obj//91 .//MAD//punct//65
4.2 Lokalt brottsförebyggande arbete;Utveckling//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 metoder//NN|UTR|PLU|IND|NOM//nmod//0 för//PP//case//5 arbetet//NN|NEU|SIN|DEF|NOM//nmod//3 med//PP//case//8 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//5
4.2 Lokalt brottsförebyggande arbete;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//13 till//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 ändringar//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 genomfördes//VB|PRT|SFO//acl:relcl//4 i//PP//case//8 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//6 den//DT|UTR|SIN|DEF//det//11 1//RO|NOM//nummod//11 januari//NN|UTR|SIN|IND|NOM//obl//13 1998//RG|NOM//nummod//11 framhålls//VB|PRS|SFO//ROOT//13 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//13 med//PP//case//20 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 insatser//NN|UTR|PLU|IND|NOM//obl//17 i//PP//case//22 syfte//NN|NEU|SIN|IND|NOM//nmod//20 att//IE//mark//24 förhindra//VB|INF|AKT//csubj//17 eller//KN//cc//29 i//PP//case//28 vart//DT|NEU|SIN|IND//det//28 fall//NN|NEU|SIN|IND|NOM//obl//29 begränsa//VB|INF|AKT//conj//24 en//DT|UTR|SIN|IND//det//32 ogynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//32 utveckling//NN|UTR|SIN|IND|NOM//obj//29 hos//PP//case//34 barn//NN|NEU|PLU|IND|NOM//nmod//32 och//KN//cc//36 ungdomar//NN|UTR|PLU|IND|NOM//conj//34 och//KN//cc//55 att//SN//mark//55 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//55 med//PP//mark//42 att//IE//mark//42 utveckla//VB|INF|AKT//acl//39 vård//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//45 behandling//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//47 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//45 som//HP|-|-|-//nsubj//49 kommit//VB|SUP|AKT//acl:relcl//47 in//PL//compound:prt//49 i//PP//case//54 en//DT|UTR|SIN|IND//det//54 kriminell//JJ|POS|UTR|SIN|IND|NOM//amod//54 utveckling//NN|UTR|SIN|IND|NOM//obl//49 är//VB|PRS|AKT//conj//17 av//PP//case//58 stor//JJ|POS|UTR|SIN|IND|NOM//amod//58 betydelse//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//13
4.2 Lokalt brottsförebyggande arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//61 slås//VB|PRS|SFO//parataxis//13 också//AB//advmod//61 fast//PL//compound:prt//61 att//SN//mark//67 när//HA//mark//67 ungdomar//NN|UTR|PLU|IND|NOM//nsubj//67 begår//VB|PRS|AKT//ccomp//61 brott//NN|NEU|SIN|IND|NOM//obj//67 skall//VB|PRS|AKT//aux//72 samhället//NN|NEU|SIN|DEF|NOM//nsubj//72 snabbt//AB|POS//advmod//72 ingripa//VB|INF|AKT//parataxis//13 med//PP//case//79 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 ,//MID//punct//76 konsekventa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//74 och//KN//cc//78 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//74 åtgärder//NN|UTR|PLU|IND|NOM//obl//72 varvid//AB//advmod//81 betonas//VB|PRS|SFO//parataxis//13 att//SN//mark//87 huvudansvaret//NN|NEU|SIN|DEF|NOM//nsubj//87 för//PP//case//86 dessa//DT|UTR/NEU|PLU|DEF//det//86 åtgärder//NN|UTR|PLU|IND|NOM//nmod//83 ligger//VB|PRS|AKT//ccomp//81 på//PP//case//89 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//87 (//PAD//punct//89 prop//NN|UTR|SIN|IND|NOM//appos//89 .//MAD//punct//13
4.2 Lokalt brottsförebyggande arbete;1996/97:124//RG|NOM//nummod//94 s.//NN|AN//nmod//95 54//RG|NOM//obl//13 )//PAD//punct//13 .//MAD//punct//13
4.2 Lokalt brottsförebyggande arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//6 utvecklas//VB|PRS|SFO//csubj//2 för//PP//case//8 arbetet//NN|NEU|SIN|DEF|NOM//obl//6 med//PP//case//11 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//8 .//MID//punct//2
4.2 Lokalt brottsförebyggande arbete;De//DT|UTR/NEU|PLU|DEF//det//14 principer//NN|UTR|PLU|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj:pass//16 angivits//VB|SUP|SFO//acl:relcl//14 i//PP//case//20 det//DT|NEU|SIN|DEF//det//20 återgivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//20 uttalandet//NN|NEU|SIN|DEF|NOM//obl//16 ur//PP//case//22 förarbetena//NN|NEU|PLU|DEF|NOM//nmod//20 till//PP//case//24 ändringarna//NN|UTR|PLU|DEF|NOM//nmod//20 i//PP//case//26 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//24 bör//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 för//PP//case//32 detta//DT|NEU|SIN|DEF//det//32 arbete//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//29
