Utvärdering av utvecklingssamarbetet med Central- och Östeuropa;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 tillsatte//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 31//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obj//1 2000//RG|NOM//nummod//4 en//DT|UTR|SIN|IND//det//7 Utredning//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//9 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//7 med//PP//case//11 Central-//PM|SMS//nmod//9 och//KN//cc//13 Östeuropa//PM|NOM//conj//11 ,//MID//punct//11 Dir//NN|AN//conj//11 .//MAD//punct//1
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//56 finner//VB|PRS|AKT//parataxis//37 också//AB//advmod//56 att//SN//mark//65 den//DT|UTR|SIN|DEF//det//61 SI-arrangerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 svenskundervisningen//NN|UTR|SIN|DEF|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 av//PP//case//65 stort//JJ|POS|NEU|SIN|IND|NOM//amod//65 värde//NN|NEU|SIN|IND|NOM//ccomp//56 för//PP//case//69 det//DT|NEU|SIN|DEF//det//69 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//65 på//PP//case//71 orten//NN|UTR|SIN|DEF|NOM//nmod//69 .//MAD//punct//56
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 näringslivsrepresentanter//NN|UTR|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 mer//AB|KOM//advmod//4 kritiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 ,//MID//punct//9 inte//AB//advmod//9 minst//AB|SUV//advmod//9 mot//PP//case//9 Advantage//PM|NOM//obl//4 East//PM|NOM//nummod//9 och//KN//cc//12 StartÖst-programmen//PM|NOM//conj//9 .//MAD//punct//9
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Å//PP//advmod//20 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 sidan//NN|UTR|SIN|DEF|NOM//fixed//14 är//VB|PRS|AKT//cop//20 de//DT|UTR/NEU|PLU|DEF//det//20 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 satsningarna//NN|UTR|PLU|DEF|NOM//conj//9 på//PP//case//22 vänortsnivå//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//24 intresse//NN|NEU|SIN|IND|NOM//nmod//22 ,//MID//punct//24 särskilt//AB//advmod//28 i//PP//case//28 Estland//PM|NOM//nmod//20 ,//MID//punct//20 i//PP//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//30 att//SN//mark//36 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 småföretag//NN|NEU|PLU|IND|NOM//nsubj:pass//36 dras//VB|PRS|SFO//advcl//4 med//PL//compound:prt//36 i//PP//case//39 samarbetet//NN|NEU|SIN|DEF|NOM//obl//36 .//MAD//punct//4
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;En//DT|UTR|SIN|IND//det//42 bedömning//NN|UTR|SIN|IND|NOM//nsubj//59 är//VB|PRS|AKT//cop//42 att//SN//mark//52 ett//DT|NEU|SIN|IND//det//46 hundratal//NN|NEU|SIN|IND|NOM//nmod//48 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 småföretag//NN|NEU|PLU|IND|NOM//nsubj//52 för//PP//case//50 närvarande//NN|NEU|SIN|IND|NOM//nmod//48 är//VB|PRS|AKT//cop//52 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//42 i//PP//case//54 landet//NN|NEU|SIN|DEF|NOM//obl//52 .//MAD//punct//42
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;En//DT|UTR|SIN|IND//det//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 koppling//NN|UTR|SIN|IND|NOM//nsubj:pass//59 framhålls//VB|PRS|SFO//parataxis//4 av//PP//case//62 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 ambassaden//NN|UTR|SIN|DEF|NOM//obl//59 i//PP//case//64 Polen//PM|NOM//nmod//62 ,//MID//punct//62 där//HA//advmod//71 Sida-stödet//NN|NEU|SIN|DEF|NOM//nsubj//71 till//PP//case//69 Eko-fonden//NN|UTR|SIN|DEF|NOM//obl//71 har//VB|PRS|AKT//aux//71 givit//VB|SUP|AKT//acl:relcl//62 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 resultat//NN|NEU|PLU|IND|NOM//obj//71 i//PP//case//75 termer//NN|UTR|PLU|IND|NOM//obl//71 av//PP//case//77 kontrakt//NN|NEU|PLU|IND|NOM//nmod//75 för//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 företagen//NN|NEU|PLU|DEF|NOM//nmod//77 .//MAD//punct//4
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Stockholms//PM|GEN//nmod:poss//1 handelskammare//NN|UTR|PLU|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 nyligen//AB//advmod//4 låtit//VB|SUP|AKT//ROOT//4 genomföra//VB|INF|AKT//xcomp//4 en//DT|UTR|SIN|IND//det//7 studie//NN|UTR|SIN|IND|NOM//obj//5  //_SP////7 av//PP//case//11 näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//7 i//PP//case//13 närområdet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//4
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Mot//PP//case//16 bakgrund//NN|UTR|SIN|IND|NOM//obl//35 av//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 problem//NN|NEU|PLU|IND|NOM//nmod//16 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 företag//NN|NEU|PLU|IND|NOM//nsubj//22 möter//VB|PRS|AKT//acl:relcl//19 i//PP//case//24 Ryssland//PM|NOM//obl//22 ,//MID//punct//31 men//KN//cc//31 även//AB//advmod//31 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 länderna//NN|NEU|PLU|DEF|NOM//conj//16 ,//MID//punct//16 har//VB|PRS|AKT//aux//35 handelskammaren//NN|UTR|SIN|DEF|NOM//nsubj//35 låtit//VB|SUP|AKT//conj//4 undersöka//VB|INF|AKT//xcomp//35 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 företags//NN|NEU|PLU|IND|GEN//nmod:poss//39 verksamhet//NN|UTR|SIN|IND|NOM//obj//36 och//KN//cc//41 etableringar//NN|UTR|PLU|IND|NOM//conj//39 där//AB//advmod//36 .//MAD//punct//4
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;"En//DT|UTR|SIN|IND//det//45 enkätundersökning//NN|UTR|SIN|IND|NOM//nsubj//50 med//PP//case//49 cirka//AB//advmod//48 400//RG|NOM//nummod//49 företag//NN|NEU|PLU|IND|NOM//nmod//45 visade//VB|PRT|AKT//parataxis//4 att//SN//mark//67 de//DT|UTR/NEU|PLU|DEF//det//53 verksamhets-//NN|UTR|-|-|SMS//nsubj//67 och//KN//cc//55 etableringshinder//NN|UTR|PLU|IND|NOM//conj//53 ,//MID//punct//53 som//HP|-|-|-//nsubj:pass//60 av//PP//case//59 företagen//NN|NEU|PLU|DEF|NOM//obl//60 upplevs//VB|PRS|SFO//acl:relcl//53 som//KN//mark//63 mest//AB|SUV//advmod//63 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//60 i//PP//case//65 Estland//PM|NOM//nmod//63 är//VB|PRS|AKT//cop//67 tillgången//NN|UTR|SIN|DEF|NOM//ccomp//50 på//PP//case//69 nyckelkompetens//NN|UTR|SIN|IND|NOM//nmod//67 ,//MID//punct//72 tillförlitlig//JJ|POS|UTR|SIN|IND|NOM//amod//72 kreditinformation//NN|UTR|SIN|IND|NOM//conj//69 och//KN//cc//74 kapital//NN|NEU|SIN|IND|NOM//conj//69 ;//MID//punct//67"
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;"i//PP//case//77 Lettland//PM|NOM//nmod//67 tillgången//NN|UTR|SIN|DEF|NOM//nmod//67 på//PP//case//80 kreditinformation//NN|UTR|SIN|IND|NOM//nmod//78 ,//MID//punct//78 den//DT|UTR|SIN|DEF//det//84 oklara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 lagstiftningen//NN|UTR|SIN|DEF|NOM//conj//78 och//KN//cc//86 tullen//NN|UTR|SIN|DEF|NOM//conj//84 ;//MID//punct//67"
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;i//PP//case//89 Litauen//PM|NOM//nmod//67 korruptionen//NN|UTR|SIN|DEF|NOM//flat//89 ,//MID//punct//92 tillgången//NN|UTR|SIN|DEF|NOM//conj//89 på//PP//case//94 kreditinformation//NN|UTR|SIN|IND|NOM//nmod//92 ,//MID//punct//97 samt//KN//cc//97 tullarna//NN|UTR|PLU|DEF|NOM//conj//89 och//KN//cc//99 gränspassagerna//NN|UTR|PLU|DEF|NOM//conj//97 .//MAD//punct//89
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;I//PP//case//102 Ryssland//PM|NOM//obl//112 är//VB|PRS|AKT//cop//112 de//DT|UTR/NEU|PLU|DEF//det//107 mest//AB|SUV//advmod//106 hindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 faktorerna//NN|UTR|PLU|DEF|NOM//nsubj//112 den//DT|UTR|SIN|DEF//det//112 inkonsekventa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 och//KN//cc//111 oklara//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//109 lagstiftningen//NN|UTR|SIN|DEF|NOM//conj//89 ,//MID//punct//115 samt//KN//cc//115 tullarna//NN|UTR|PLU|DEF|NOM//conj//89 och//KN//cc//117 gränspassagerna//NN|UTR|PLU|DEF|NOM//conj//115 .//MAD//punct//67
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Även//AB//mark//5 om//SN//fixed//0 enkäten//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//advmod//5 stort//AB//fixed//3 visar//VB|PRS|AKT//advcl//17 att//SN//mark//10 utvecklingssamarbetet//NN|NEU|SIN|DEF|NOM//nsubj//10 inte//AB//advmod//10 egentligen//AB//advmod//10 väcker//VB|PRS|AKT//ccomp//5 något//DT|NEU|SIN|IND//det//12 intresse//NN|NEU|SIN|IND|NOM//obj//10 hos//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 företagen//NN|NEU|PLU|DEF|NOM//nmod//12 har//VB|PRS|AKT//advcl//31 ett//DT|NEU|SIN|IND//det//19 par//NN|NEU|SIN|IND|NOM//obj//17 av//PP//case//22 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//22 förslag//NN|NEU|PLU|IND|NOM//nmod//19 ,//MID//punct//26 en//DT|UTR|SIN|IND//det//26 tänkbar//JJ|POS|UTR|SIN|IND|NOM//amod//26 relevans//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//28 Östsamarbetet//PM|NOM//nmod//26 .//MAD//punct//17
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Så//AB//advmod//31 anser//VB|PRS|AKT//ROOT//31 några//DT|UTR/NEU|PLU|IND//nsubj//31 t.ex.//AB|AN//advmod//31 att//SN//mark//40 en//DT|UTR|SIN|IND//det//39 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//39 ,//MID//punct//38 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//39 bild//NN|UTR|SIN|IND|NOM//nsubj//40 kvarstår//VB|PRS|AKT//ccomp//31 om//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 undersökta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 länderna//NN|NEU|PLU|DEF|NOM//obl//40 och//KN//cc//46 önskar//VB|PRS|AKT//conj//40 att//SN//mark//55 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 informationskampanjer//NN|UTR|PLU|IND|NOM//nsubj//55 ,//MID//punct//52 seminarier//NN|NEU|PLU|IND|NOM//conj//50 ,//MID//punct//50 m.m.//AB|AN//conj//50 angriper//VB|PRS|AKT//ccomp//46 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 föreställningar//NN|UTR|PLU|IND|NOM//obj//55 och//KN//cc//59 fördomar//NN|UTR|PLU|IND|NOM//conj//57 ,//MID//punct//55 särskilt//AB//advmod//63 rörande//PP//case//63 Ryssland//PM|NOM//obl//55 ,//MID//punct//65 Lettland//PM|NOM//conj//63 och//KN//cc//67 Litauen//PM|NOM//conj//63 .//MAD//punct//31
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//70 företag//NN|NEU|PLU|IND|NOM//nsubj//71 önskar//VB|PRS|AKT//parataxis//31 enligt//PP//case//73 rapporten//NN|UTR|SIN|DEF|NOM//obl//71 också//AB//advmod//76 en//DT|UTR|SIN|IND//det//76 öronmärkning//NN|UTR|SIN|IND|NOM//obj//71 av//PP//case//80 ”//PAD//punct//80 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 biståndspengar//NN|UTR|PLU|IND|NOM//nmod//76 …//MID//punct//31 för//PP//case//84 t.ex.//AB|AN//advmod//84 infrastrukturinvesteringar//NN|UTR|PLU|IND|NOM//obl//31 …//MID//punct//84 där//HA//advmod//89 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//89 anlitas//VB|PRS|SFO//acl:relcl//84 …//NN|AN//punct//31 och//KN//cc//94 därmed//AB//advmod//94 kan//VB|PRS|AKT//aux//94 vinna//VB|INF|AKT//conj//31 värdefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 marknadsandelar//NN|UTR|PLU|IND|NOM//obj//94 .//MAD//punct//94
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Även//AB//advmod//99 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//111 till//PP//case//102 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 företag//NN|NEU|PLU|IND|NOM//nmod//99 ,//MID//punct//104 Start-Öst//PM|NOM//conj//102 ,//MID//punct//106 kritiseras//VB|PRS|SFO//conj//99 och//KN//cc//108 behöver//VB|PRS|AKT//conj//99 enligt//PP//case//110 företagen//NN|NEU|PLU|DEF|NOM//obl//108 förändras//VB|PRS|SFO//advcl//94 .//MID//punct//94
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Ansökningsprocessen//NN|UTR|SIN|DEF|NOM//obj//94 till//PP//case//115 bidraget//NN|NEU|SIN|DEF|NOM//nmod//113 är//VB|PRS|AKT//cop//117 komplicerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//31 och//KN//cc//121 inte//AB//advmod//121 realistiskt//AB|POS//advmod//121 anpassad//PC|PRF|UTR|SIN|IND|NOM//conj//117 till//PP//case//124 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 företag//NN|NEU|PLU|IND|NOM//obl//121 .//MAD//punct//31
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//127 undrar//VB|PRS|AKT//parataxis//31 dessutom//AB//advmod//127 vad//HP|NEU|SIN|IND//dislocated//132 som//HP|-|-|-//nsubj//132 egentligen//AB//advmod//132 hände//VB|PRT|AKT//ccomp//127 med//PP//case//134 Östersjömiljarden//NN|UTR|SIN|DEF|NOM//obl//132 ”//RG|NOM//punct//127 .//MID//punct//31
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Ett//DT|NEU|SIN|IND//det//138 antal//NN|NEU|SIN|IND|NOM//nmod//139 företag//NN|NEU|PLU|IND|NOM//nsubj//143 är//VB|PRS|AKT//cop//143 vidare//AB|KOM//advmod//143 mycket//AB|POS//advmod//143 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//31 till//PP//case//145 Handelshögskolan//PM|NOM//obl//143 i//PP//case//147 Riga//PM|NOM//nmod//145 och//KN//cc//149 ser//VB|PRS|AKT//conj//143 gärna//AB|POS//advmod//149 att//SN//mark//154 detta//DT|NEU|SIN|DEF//det//153 samarbete//NN|NEU|SIN|IND|NOM//nsubj//154 fortsätter//VB|PRS|AKT//ccomp//149 och//KN//cc//156 utvidgas//VB|INF|SFO//conj//154 till//PP//case//159 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 utbildningsområden//NN|NEU|PLU|IND|NOM//obl//156 .//MAD//punct//31
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Handelskammarundersökningen//NN|UTR|SIN|DEF|NOM//nsubj//1 plockar//VB|PRS|AKT//ROOT//1 upp//PL//compound:prt//1 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//1 av//PP//case//6 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//6 förslag//NN|NEU|PLU|IND|NOM//nmod//3 i//PP//case//9 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9 rekommendationer//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//1 bl.a.//AB|AN//advmod//17 att//SN//mark//17 Sverige//PM|NOM//nsubj//17 borde//VB|PRT|AKT//aux//17 ”//NN|UTR|SIN|IND|NOM//punct//17 kunna//VB|INF|AKT//aux//17 ta//VB|INF|AKT//advcl//1 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//19 del//NN|UTR|SIN|IND|NOM//obj//17 i//PP//mark//22 att//IE//mark//22 utbilda//VB|INF|AKT//advcl//17 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//24 myndigheter//NN|UTR|PLU|IND|NOM//obj//22 i//PP//case//26 förvaltning//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//29 sund//JJ|POS|UTR|SIN|IND|NOM//amod//29 byråkrati//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//31 yrkesstolthet//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//1
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Vidare//AB|KOM//advmod//1 behövs//VB|PRS|SFO//conj//1 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//34 på//PP//case//38 information//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//42 ett//DT|NEU|SIN|IND//det//42 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 regelverk//NN|NEU|SIN|IND|NOM//conj//36 för//PP//case//44 myndighetspersoner//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//47 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 företag//NN|NEU|PLU|IND|NOM//conj//44 att//IE//mark//49 anpassa//VB|INF|AKT//acl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 efter//PP//case//52 ”//PM|NOM//obl//49 .//MAD//punct//1
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Handelshögskolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 i//PP//case//56 Riga//PM|NOM//nmod//54 borde//VB|PRT|AKT//aux//59 ”//NN|UTR|SIN|IND|NOM//punct//59 utvidgas//VB|INF|SFO//parataxis//1 för//PP//mark//62 att//IE//mark//62 skapa//VB|INF|AKT//advcl//59 förutsättningar//NN|UTR|PLU|IND|NOM//obj//62 för//PP//case//67 kompetenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 företagsledare//NN|UTR|PLU|IND|NOM//nmod//63 och//KN//cc//70 annan//JJ|POS|UTR|SIN|IND|NOM//amod//70 arbetskraft//NN|UTR|SIN|IND|NOM//conj//67 i//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 länderna//NN|NEU|PLU|DEF|NOM//nmod//70 ”//RG|NOM//punct//59 .//MAD//punct//79
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Stockholms//PM|GEN//nmod:poss//78 handelskammare//NN|UTR|PLU|IND|NOM//nsubj:pass//79 rekommenderas//VB|PRS|SFO//conj//1 vidare//AB|KOM//advmod//79 att//IE//mark//83 ”//VB|INF|AKT//advmod//83 verka//VB|INF|AKT//advcl//79 för//PP//mark//96 att//SN//mark//96 en//DT|UTR|SIN|IND//det//89 mer//AB|KOM//advmod//88 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//89 bild//NN|UTR|SIN|IND|NOM//nsubj:pass//96 av//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 länderna//NN|NEU|PLU|DEF|NOM//nmod//89 och//KN//cc//95 Ryssland//PM|NOM//conj//93 förmedlas//VB|PRS|SFO//advcl//83 i//PP//case//98 media//NN|NEU|PLU|IND|NOM//obl//96 och//KN//cc//101 offentligt//AB|POS//amod//101 ”//PAD//conj//98 i//PP//case//103 Sverige//PM|NOM//obl//96 .//MAD//punct//1
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Det//DT|NEU|SIN|DEF//det//106 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//121 kan//VB|PRS|AKT//aux//121 också//AB//advmod//121 –//RG|NOM//punct//121 i//PP//case//116 linje//NN|UTR|SIN|IND|NOM//fixed//110 med//PP//fixed//110 det//DT|NEU|SIN|DEF//det//116 ovan//AB//advmod//115 förmedlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//116 önskemålet//NN|NEU|SIN|DEF|NOM//obl//121 från//PP//case//119 S:t//PM|NOM//amod//119 Petersburg//PM|NOM//nmod//116 –//RG|NOM//punct//121 bedömas//VB|PRS|SFO//parataxis//1 som//KN//mark//123 relevant//JJ|POS|UTR|SIN|IND|NOM//xcomp//121 för//PP//case//125 Sida//NN|UTR|SIN|IND|NOM//nmod//123 .//MAD//punct//1
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;En//DT|UTR|SIN|IND//det//1 kartläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//30 av//PP//case//4 fyra//RG|NOM//nummod//4 länders//NN|NEU|PLU|IND|GEN//nmod//1 –//NN|AN//punct//6 Danmarks//PM|GEN//conj//4 ,//MID//punct//8 Englands//PM|GEN//conj//6 ,//MID//punct//10 Finlands//PM|GEN//conj//6 och//KN//cc//12 Tysklands//PM|GEN//conj//6 –//PAD//punct//14 utvecklingssamarbete//NN|NEU|SIN|IND|NOM//conj//4 på//PP//case//16 näringslivsområdet//NN|NEU|SIN|DEF|NOM//nmod//14 med//PP//case//18 reformländerna//NN|NEU|PLU|DEF|NOM//nmod//14 i//PP//case//20 Central-//PM|SMS//nmod//18 och//KN//cc//22 Östeuropa//PM|NOM//conj//20 ,//MID//punct//14 och//KN//cc//25 jämförelse//NN|UTR|SIN|IND|NOM//conj//4 med//PP//case//28  //_SP////26 Sveriges//PM|GEN//nmod//25 ,//MID//punct//1 presenterades//VB|PRT|SFO//ROOT//30 tidigare//AB|KOM//advmod//30 i//PP//advmod//30 år//NN|NEU|SIN|IND|NOM//fixed//32 .//MAD//punct//30
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen; //_SP////34 Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//37 ger//VB|PRS|AKT//parataxis//30 vid//PP//case//39 handen//NN|UTR|SIN|DEF|NOM//obl//37 att//IE//mark//66 ,//MID//punct//43 i//PP//case//43 jämförelse//NN|UTR|SIN|IND|NOM//obl//66 med//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 fyra//RG|NOM//nummod//47 länderna//NN|NEU|PLU|DEF|NOM//nmod//43 ,//MID//punct//51 det//DT|NEU|SIN|DEF//det//51 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 samarbetet//NN|NEU|SIN|DEF|NOM//conj//43 med//PP//case//55 det//DT|NEU|SIN|DEF//det//55 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//51 inom//PP//case//59 ramen//NN|UTR|SIN|DEF|NOM//fixed//56 för//PP//fixed//56 utvecklingssamarbetet//NN|NEU|SIN|DEF|NOM//nmod//51 med//PP//case//61 reformländerna//NN|NEU|PLU|DEF|NOM//nmod//59 i//PP//case//63 Central-//PM|SMS//nmod//61 och//KN//cc//65 Östeuropa//PM|NOM//conj//63 står//VB|PRS|AKT//ccomp//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//66 väl//AB|POS//advmod//66 vad//HP|NEU|SIN|IND//nsubj//70 gäller//VB|PRS|AKT//advcl//30 former//NN|UTR|PLU|IND|NOM//obj//70 och//KN//cc//73 innehåll//NN|NEU|SIN|IND|NOM//conj//71 .//MAD//punct//30
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;Sida//NN|UTR|SIN|IND|NOM//nsubj//79 ://MID//punct//75
7 Utvecklingssamarbetets betydelse för svenskt näringslivs utveckling i regionen;s//NN|AN//case//78 StartÖst-program//PM|NOM//appos//75 har//VB|PRS|AKT//parataxis//30 inte//AB//advmod//79 någon//DT|UTR|SIN|IND//det//83 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//83 motsvarighet//NN|UTR|SIN|IND|NOM//obj//79 i//PP//case//87 de//DT|UTR/NEU|PLU|DEF//det//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 länderna//NN|NEU|PLU|DEF|NOM//obl//79 ,//MID//punct//111 medan//SN//mark//111 Sida//NN|UTR|SIN|IND|NOM//nsubj//111 ://MID//punct//90
